C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.01,1.01,2.5,2,N,1331
0.01,1.01,2.5,3,N,1332
0.01,1.01,2.5,4,N,1333
0.01,1.01,2.5,5,N,1334
0.01,1.01,2.8000000000000003,1,N,1335
0.01,1.01,2.8000000000000003,2,N,1336
0.01,1.01,2.8000000000000003,3,N,1337
0.01,1.01,2.8000000000000003,4,N,1338
0.01,1.01,2.8000000000000003,5,N,1339
0.01,1.01,3.1000000000000005,1,N,1340
0.01,1.01,3.1000000000000005,2,N,1341
0.01,1.01,3.1000000000000005,3,N,1342
0.01,1.01,3.1000000000000005,4,N,1343
0.01,1.01,3.1000000000000005,5,N,1344
0.01,1.01,3.4000000000000004,1,N,1345
0.01,1.01,3.4000000000000004,2,N,1346
0.01,1.01,3.4000000000000004,3,N,1347
0.01,1.01,3.4000000000000004,4,N,1348
0.01,1.01,3.4000000000000004,5,N,1349
0.01,1.01,3.7,1,N,1350
0.01,1.01,3.7,2,N,1351
0.01,1.01,3.7,3,N,1352
0.01,1.01,3.7,4,N,1353
0.01,1.01,3.7,5,N,1354
0.01,1.01,4.0,1,N,1355
0.01,1.01,4.0,2,N,1356
0.01,1.01,4.0,3,N,1357
0.01,1.01,4.0,4,N,1358
0.01,1.01,4.0,5,N,1359
0.01,1.01,4.300000000000002,1,N,1360
0.01,1.01,4.300000000000002,2,N,1361
0.01,1.01,4.300000000000002,3,N,1362
0.01,1.01,4.300000000000002,4,N,1363
0.01,1.01,4.300000000000002,5,N,1364
0.01,1.01,4.6000000000000005,1,N,1365
0.01,1.01,4.6000000000000005,2,N,1366
0.01,1.01,4.6000000000000005,3,N,1367
0.01,1.01,4.6000000000000005,4,N,1368
0.01,1.01,4.6000000000000005,5,N,1369
0.01,1.01,4.9,1,N,1370
0.01,1.01,4.9,2,N,1371
0.01,1.01,4.9,3,N,1372
0.01,1.01,4.9,4,N,1373
0.01,1.01,4.9,5,N,1374
0.01,1.11,0.01,1,N,1375
0.01,1.11,0.01,2,N,1376
0.01,1.11,0.01,3,N,1377
0.01,1.11,0.01,4,N,1378
0.01,1.11,0.01,5,N,1379
0.01,1.11,0.11,1,N,1380
0.01,1.11,0.11,2,N,1381
0.01,1.11,0.11,3,N,1382
0.01,1.11,0.11,4,N,1383
0.01,1.11,0.11,5,N,1384
0.01,1.11,0.21,1,N,1385
0.01,1.11,0.21,2,N,1386
0.01,1.11,0.21,3,N,1387
0.01,1.11,0.21,4,N,1388
0.01,1.11,0.21,5,N,1389
0.01,1.11,0.31000000000000005,1,N,1390
0.01,1.11,0.31000000000000005,2,N,1391
0.01,1.11,0.31000000000000005,3,N,1392
0.01,1.11,0.31000000000000005,4,N,1393
0.01,1.11,0.31000000000000005,5,N,1394
0.01,1.11,0.41,1,N,1395
0.01,1.11,0.41,2,N,1396
0.01,1.11,0.41,3,N,1397
0.01,1.11,0.41,4,N,1398
0.01,1.11,0.41,5,N,1399
0.01,1.11,0.51,1,N,1400
0.01,1.11,0.51,2,N,1401
0.01,1.11,0.51,3,N,1402
0.01,1.11,0.51,4,N,1403
0.01,1.11,0.51,5,N,1404
0.01,1.11,0.6100000000000001,1,N,1405
0.01,1.11,0.6100000000000001,2,N,1406
0.01,1.11,0.6100000000000001,3,N,1407
0.01,1.11,0.6100000000000001,4,N,1408
0.01,1.11,0.6100000000000001,5,N,1409
0.01,1.11,0.7100000000000001,1,N,1410
0.01,1.11,0.7100000000000001,2,N,1411
0.01,1.11,0.7100000000000001,3,N,1412
0.01,1.11,0.7100000000000001,4,N,1413
0.01,1.11,0.7100000000000001,5,N,1414
0.01,1.11,0.81,1,N,1415
0.01,1.11,0.81,2,N,1416
0.01,1.11,0.81,3,N,1417
0.01,1.11,0.81,4,N,1418
0.01,1.11,0.81,5,N,1419
0.01,1.11,0.91,1,N,1420
0.01,1.11,0.91,2,N,1421
0.01,1.11,0.91,3,N,1422
0.01,1.11,0.91,4,N,1423
0.01,1.11,0.91,5,N,1424
0.01,1.11,1.01,1,N,1425
0.01,1.11,1.01,2,N,1426
0.01,1.11,1.01,3,N,1427
0.01,1.11,1.01,4,N,1428
0.01,1.11,1.01,5,N,1429
0.01,1.11,1.11,1,N,1430
0.01,1.11,1.11,2,N,1431
0.01,1.11,1.11,3,N,1432
0.01,1.11,1.11,4,N,1433
0.01,1.11,1.11,5,N,1434
0.01,1.11,1.3,1,N,1435
0.01,1.11,1.3,2,N,1436
0.01,1.11,1.3,3,N,1437
0.01,1.11,1.3,4,N,1438
0.01,1.11,1.3,5,N,1439
0.01,1.11,1.6,1,N,1440
0.01,1.11,1.6,2,N,1441
0.01,1.11,1.6,3,N,1442
0.01,1.11,1.6,4,N,1443
0.01,1.11,1.6,5,N,1444
0.01,1.11,1.9,1,N,1445
0.01,1.11,1.9,2,N,1446
0.01,1.11,1.9,3,N,1447
0.01,1.11,1.9,4,N,1448
0.01,1.11,1.9,5,N,1449
0.01,1.11,2.2,1,N,1450
0.01,1.11,2.2,2,N,1451
0.01,1.11,2.2,3,N,1452
0.01,1.11,2.2,4,N,1453
0.01,1.11,2.2,5,N,1454
0.01,1.11,2.5,1,N,1455
0.01,1.11,2.5,2,N,1456
0.01,1.11,2.5,3,N,1457
0.01,1.11,2.5,4,N,1458
0.01,1.11,2.5,5,N,1459
0.01,1.11,2.8000000000000003,1,N,1460
0.01,1.11,2.8000000000000003,2,N,1461
0.01,1.11,2.8000000000000003,3,N,1462
0.01,1.11,2.8000000000000003,4,N,1463
0.01,1.11,2.8000000000000003,5,N,1464
0.01,1.11,3.1000000000000005,1,N,1465
0.01,1.11,3.1000000000000005,2,N,1466
0.01,1.11,3.1000000000000005,3,N,1467
0.01,1.11,3.1000000000000005,4,N,1468
0.01,1.11,3.1000000000000005,5,N,1469
0.01,1.11,3.4000000000000004,1,N,1470
0.01,1.11,3.4000000000000004,2,N,1471
0.01,1.11,3.4000000000000004,3,N,1472
0.01,1.11,3.4000000000000004,4,N,1473
0.01,1.11,3.4000000000000004,5,N,1474
0.01,1.11,3.7,1,N,1475
0.01,1.11,3.7,2,N,1476
0.01,1.11,3.7,3,N,1477
0.01,1.11,3.7,4,N,1478
0.01,1.11,3.7,5,N,1479
0.01,1.11,4.0,1,N,1480
0.01,1.11,4.0,2,N,1481
0.01,1.11,4.0,3,N,1482
0.01,1.11,4.0,4,N,1483
0.01,1.11,4.0,5,N,1484
0.01,1.11,4.300000000000002,1,N,1485
0.01,1.11,4.300000000000002,2,N,1486
0.01,1.11,4.300000000000002,3,N,1487
0.01,1.11,4.300000000000002,4,N,1488
0.01,1.11,4.300000000000002,5,N,1489
0.01,1.11,4.6000000000000005,1,N,1490
0.01,1.11,4.6000000000000005,2,N,1491
0.01,1.11,4.6000000000000005,3,N,1492
0.01,1.11,4.6000000000000005,4,N,1493
0.01,1.11,4.6000000000000005,5,N,1494
0.01,1.11,4.9,1,N,1495
0.01,1.11,4.9,2,N,1496
0.01,1.11,4.9,3,N,1497
0.01,1.11,4.9,4,N,1498
0.01,1.11,4.9,5,N,1499
0.01,1.3,0.01,1,N,1500
0.01,1.3,0.01,2,N,1501
0.01,1.3,0.01,3,N,1502
0.01,1.3,0.01,4,N,1503
0.01,1.3,0.01,5,N,1504
0.01,1.3,0.11,1,N,1505
0.01,1.3,0.11,2,N,1506
0.01,1.3,0.11,3,N,1507
0.01,1.3,0.11,4,N,1508
0.01,1.3,0.11,5,N,1509
0.01,1.3,0.21,1,N,1510
0.01,1.3,0.21,2,N,1511
0.01,1.3,0.21,3,N,1512
0.01,1.3,0.21,4,N,1513
0.01,1.3,0.21,5,N,1514
0.01,1.3,0.31000000000000005,1,N,1515
0.01,1.3,0.31000000000000005,2,N,1516
0.01,1.3,0.31000000000000005,3,N,1517
0.01,1.3,0.31000000000000005,4,N,1518
0.01,1.3,0.31000000000000005,5,N,1519
0.01,1.3,0.41,1,N,1520
0.01,1.3,0.41,2,N,1521
0.01,1.3,0.41,3,N,1522
0.01,1.3,0.41,4,N,1523
0.01,1.3,0.41,5,N,1524
0.01,1.3,0.51,1,N,1525
0.01,1.3,0.51,2,N,1526
0.01,1.3,0.51,3,N,1527
0.01,1.3,0.51,4,N,1528
0.01,1.3,0.51,5,N,1529
0.01,1.3,0.6100000000000001,1,N,1530
0.01,1.3,0.6100000000000001,2,N,1531
0.01,1.3,0.6100000000000001,3,N,1532
0.01,1.3,0.6100000000000001,4,N,1533
0.01,1.3,0.6100000000000001,5,N,1534
0.01,1.3,0.7100000000000001,1,N,1535
0.01,1.3,0.7100000000000001,2,N,1536
0.01,1.3,0.7100000000000001,3,N,1537
0.01,1.3,0.7100000000000001,4,N,1538
0.01,1.3,0.7100000000000001,5,N,1539
0.01,1.3,0.81,1,N,1540
0.01,1.3,0.81,2,N,1541
0.01,1.3,0.81,3,N,1542
0.01,1.3,0.81,4,N,1543
0.01,1.3,0.81,5,N,1544
0.01,1.3,0.91,1,N,1545
0.01,1.3,0.91,2,N,1546
0.01,1.3,0.91,3,N,1547
0.01,1.3,0.91,4,N,1548
0.01,1.3,0.91,5,N,1549
0.01,1.3,1.01,1,N,1550
0.01,1.3,1.01,2,N,1551
0.01,1.3,1.01,3,N,1552
0.01,1.3,1.01,4,N,1553
0.01,1.3,1.01,5,N,1554
0.01,1.3,1.11,1,N,1555
0.01,1.3,1.11,2,N,1556
0.01,1.3,1.11,3,N,1557
0.01,1.3,1.11,4,N,1558
0.01,1.3,1.11,5,N,1559
0.01,1.3,1.3,1,N,1560
0.01,1.3,1.3,2,N,1561
0.01,1.3,1.3,3,N,1562
0.01,1.3,1.3,4,N,1563
0.01,1.3,1.3,5,N,1564
0.01,1.3,1.6,1,N,1565
0.01,1.3,1.6,2,N,1566
0.01,1.3,1.6,3,N,1567
0.01,1.3,1.6,4,N,1568
0.01,1.3,1.6,5,N,1569
0.01,1.3,1.9,1,N,1570
0.01,1.3,1.9,2,N,1571
0.01,1.3,1.9,3,N,1572
0.01,1.3,1.9,4,N,1573
0.01,1.3,1.9,5,N,1574
0.01,1.3,2.2,1,N,1575
0.01,1.3,2.2,2,N,1576
0.01,1.3,2.2,3,N,1577
0.01,1.3,2.2,4,N,1578
0.01,1.3,2.2,5,N,1579
0.01,1.3,2.5,1,N,1580
0.01,1.3,2.5,2,N,1581
0.01,1.3,2.5,3,N,1582
0.01,1.3,2.5,4,N,1583
0.01,1.3,2.5,5,N,1584
0.01,1.3,2.8000000000000003,1,N,1585
0.01,1.3,2.8000000000000003,2,N,1586
0.01,1.3,2.8000000000000003,3,N,1587
0.01,1.3,2.8000000000000003,4,N,1588
0.01,1.3,2.8000000000000003,5,N,1589
0.01,1.3,3.1000000000000005,1,N,1590
0.01,1.3,3.1000000000000005,2,N,1591
0.01,1.3,3.1000000000000005,3,N,1592
0.01,1.3,3.1000000000000005,4,N,1593
0.01,1.3,3.1000000000000005,5,N,1594
0.01,1.3,3.4000000000000004,1,N,1595
0.01,1.3,3.4000000000000004,2,N,1596
0.01,1.3,3.4000000000000004,3,N,1597
0.01,1.3,3.4000000000000004,4,N,1598
0.01,1.3,3.4000000000000004,5,N,1599
0.01,1.3,3.7,1,N,1600
0.01,1.3,3.7,2,N,1601
0.01,1.3,3.7,3,N,1602
0.01,1.3,3.7,4,N,1603
0.01,1.3,3.7,5,N,1604
0.01,1.3,4.0,1,N,1605
0.01,1.3,4.0,2,N,1606
0.01,1.3,4.0,3,N,1607
0.01,1.3,4.0,4,N,1608
0.01,1.3,4.0,5,N,1609
0.01,1.3,4.300000000000002,1,N,1610
0.01,1.3,4.300000000000002,2,N,1611
0.01,1.3,4.300000000000002,3,N,1612
0.01,1.3,4.300000000000002,4,N,1613
0.01,1.3,4.300000000000002,5,N,1614
0.01,1.3,4.6000000000000005,1,N,1615
0.01,1.3,4.6000000000000005,2,N,1616
0.01,1.3,4.6000000000000005,3,N,1617
0.01,1.3,4.6000000000000005,4,N,1618
0.01,1.3,4.6000000000000005,5,N,1619
0.01,1.3,4.9,1,N,1620
0.01,1.3,4.9,2,N,1621
0.01,1.3,4.9,3,N,1622
0.01,1.3,4.9,4,N,1623
0.01,1.3,4.9,5,N,1624
0.01,1.6,0.01,1,N,1625
0.01,1.6,0.01,2,N,1626
0.01,1.6,0.01,3,N,1627
0.01,1.6,0.01,4,N,1628
0.01,1.6,0.01,5,N,1629
0.01,1.6,0.11,1,N,1630
0.01,1.6,0.11,2,N,1631
0.01,1.6,0.11,3,N,1632
0.01,1.6,0.11,4,N,1633
0.01,1.6,0.11,5,N,1634
0.01,1.6,0.21,1,N,1635
0.01,1.6,0.21,2,N,1636
0.01,1.6,0.21,3,N,1637
0.01,1.6,0.21,4,N,1638
0.01,1.6,0.21,5,N,1639
0.01,1.6,0.31000000000000005,1,N,1640
0.01,1.6,0.31000000000000005,2,N,1641
0.01,1.6,0.31000000000000005,3,N,1642
0.01,1.6,0.31000000000000005,4,N,1643
0.01,1.6,0.31000000000000005,5,N,1644
0.01,1.6,0.41,1,N,1645
0.01,1.6,0.41,2,N,1646
0.01,1.6,0.41,3,N,1647
0.01,1.6,0.41,4,N,1648
0.01,1.6,0.41,5,N,1649
0.01,1.6,0.51,1,N,1650
0.01,1.6,0.51,2,N,1651
0.01,1.6,0.51,3,N,1652
0.01,1.6,0.51,4,N,1653
0.01,1.6,0.51,5,N,1654
0.01,1.6,0.6100000000000001,1,N,1655
0.01,1.6,0.6100000000000001,2,N,1656
0.01,1.6,0.6100000000000001,3,N,1657
0.01,1.6,0.6100000000000001,4,N,1658
0.01,1.6,0.6100000000000001,5,N,1659
0.01,1.6,0.7100000000000001,1,N,1660
0.01,1.6,0.7100000000000001,2,N,1661
0.01,1.6,0.7100000000000001,3,N,1662
0.01,1.6,0.7100000000000001,4,N,1663
0.01,1.6,0.7100000000000001,5,N,1664
0.01,1.6,0.81,1,N,1665
0.01,1.6,0.81,2,N,1666
0.01,1.6,0.81,3,N,1667
0.01,1.6,0.81,4,N,1668
0.01,1.6,0.81,5,N,1669
0.01,1.6,0.91,1,N,1670
0.01,1.6,0.91,2,N,1671
0.01,1.6,0.91,3,N,1672
0.01,1.6,0.91,4,N,1673
0.01,1.6,0.91,5,N,1674
0.01,1.6,1.01,1,N,1675
0.01,1.6,1.01,2,N,1676
0.01,1.6,1.01,3,N,1677
0.01,1.6,1.01,4,N,1678
0.01,1.6,1.01,5,N,1679
0.01,1.6,1.11,1,N,1680
0.01,1.6,1.11,2,N,1681
0.01,1.6,1.11,3,N,1682
0.01,1.6,1.11,4,N,1683
0.01,1.6,1.11,5,N,1684
0.01,1.6,1.3,1,N,1685
0.01,1.6,1.3,2,N,1686
0.01,1.6,1.3,3,N,1687
0.01,1.6,1.3,4,N,1688
0.01,1.6,1.3,5,N,1689
0.01,1.6,1.6,1,N,1690
0.01,1.6,1.6,2,N,1691
0.01,1.6,1.6,3,N,1692
0.01,1.6,1.6,4,N,1693
0.01,1.6,1.6,5,N,1694
0.01,1.6,1.9,1,N,1695
0.01,1.6,1.9,2,N,1696
0.01,1.6,1.9,3,N,1697
0.01,1.6,1.9,4,N,1698
0.01,1.6,1.9,5,N,1699
0.01,1.6,2.2,1,N,1700
0.01,1.6,2.2,2,N,1701
0.01,1.6,2.2,3,N,1702
0.01,1.6,2.2,4,N,1703
0.01,1.6,2.2,5,N,1704
0.01,1.6,2.5,1,N,1705
0.01,1.6,2.5,2,N,1706
0.01,1.6,2.5,3,N,1707
