C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.01,1.6,2.5,4,N,1708
0.01,1.6,2.5,5,N,1709
0.01,1.6,2.8000000000000003,1,N,1710
0.01,1.6,2.8000000000000003,2,N,1711
0.01,1.6,2.8000000000000003,3,N,1712
0.01,1.6,2.8000000000000003,4,N,1713
0.01,1.6,2.8000000000000003,5,N,1714
0.01,1.6,3.1000000000000005,1,N,1715
0.01,1.6,3.1000000000000005,2,N,1716
0.01,1.6,3.1000000000000005,3,N,1717
0.01,1.6,3.1000000000000005,4,N,1718
0.01,1.6,3.1000000000000005,5,N,1719
0.01,1.6,3.4000000000000004,1,N,1720
0.01,1.6,3.4000000000000004,2,N,1721
0.01,1.6,3.4000000000000004,3,N,1722
0.01,1.6,3.4000000000000004,4,N,1723
0.01,1.6,3.4000000000000004,5,N,1724
0.01,1.6,3.7,1,N,1725
0.01,1.6,3.7,2,N,1726
0.01,1.6,3.7,3,N,1727
0.01,1.6,3.7,4,N,1728
0.01,1.6,3.7,5,N,1729
0.01,1.6,4.0,1,N,1730
0.01,1.6,4.0,2,N,1731
0.01,1.6,4.0,3,N,1732
0.01,1.6,4.0,4,N,1733
0.01,1.6,4.0,5,N,1734
0.01,1.6,4.300000000000002,1,N,1735
0.01,1.6,4.300000000000002,2,N,1736
0.01,1.6,4.300000000000002,3,N,1737
0.01,1.6,4.300000000000002,4,N,1738
0.01,1.6,4.300000000000002,5,N,1739
0.01,1.6,4.6000000000000005,1,N,1740
0.01,1.6,4.6000000000000005,2,N,1741
0.01,1.6,4.6000000000000005,3,N,1742
0.01,1.6,4.6000000000000005,4,N,1743
0.01,1.6,4.6000000000000005,5,N,1744
0.01,1.6,4.9,1,N,1745
0.01,1.6,4.9,2,N,1746
0.01,1.6,4.9,3,N,1747
0.01,1.6,4.9,4,N,1748
0.01,1.6,4.9,5,N,1749
0.01,1.9,0.01,1,N,1750
0.01,1.9,0.01,2,N,1751
0.01,1.9,0.01,3,N,1752
0.01,1.9,0.01,4,N,1753
0.01,1.9,0.01,5,N,1754
0.01,1.9,0.11,1,N,1755
0.01,1.9,0.11,2,N,1756
0.01,1.9,0.11,3,N,1757
0.01,1.9,0.11,4,N,1758
0.01,1.9,0.11,5,N,1759
0.01,1.9,0.21,1,N,1760
0.01,1.9,0.21,2,N,1761
0.01,1.9,0.21,3,N,1762
0.01,1.9,0.21,4,N,1763
0.01,1.9,0.21,5,N,1764
0.01,1.9,0.31000000000000005,1,N,1765
0.01,1.9,0.31000000000000005,2,N,1766
0.01,1.9,0.31000000000000005,3,N,1767
0.01,1.9,0.31000000000000005,4,N,1768
0.01,1.9,0.31000000000000005,5,N,1769
0.01,1.9,0.41,1,N,1770
0.01,1.9,0.41,2,N,1771
0.01,1.9,0.41,3,N,1772
0.01,1.9,0.41,4,N,1773
0.01,1.9,0.41,5,N,1774
0.01,1.9,0.51,1,N,1775
0.01,1.9,0.51,2,N,1776
0.01,1.9,0.51,3,N,1777
0.01,1.9,0.51,4,N,1778
0.01,1.9,0.51,5,N,1779
0.01,1.9,0.6100000000000001,1,N,1780
0.01,1.9,0.6100000000000001,2,N,1781
0.01,1.9,0.6100000000000001,3,N,1782
0.01,1.9,0.6100000000000001,4,N,1783
0.01,1.9,0.6100000000000001,5,N,1784
0.01,1.9,0.7100000000000001,1,N,1785
0.01,1.9,0.7100000000000001,2,N,1786
0.01,1.9,0.7100000000000001,3,N,1787
0.01,1.9,0.7100000000000001,4,N,1788
0.01,1.9,0.7100000000000001,5,N,1789
0.01,1.9,0.81,1,N,1790
0.01,1.9,0.81,2,N,1791
0.01,1.9,0.81,3,N,1792
0.01,1.9,0.81,4,N,1793
0.01,1.9,0.81,5,N,1794
0.01,1.9,0.91,1,N,1795
0.01,1.9,0.91,2,N,1796
0.01,1.9,0.91,3,N,1797
0.01,1.9,0.91,4,N,1798
0.01,1.9,0.91,5,N,1799
0.01,1.9,1.01,1,N,1800
0.01,1.9,1.01,2,N,1801
0.01,1.9,1.01,3,N,1802
0.01,1.9,1.01,4,N,1803
0.01,1.9,1.01,5,N,1804
0.01,1.9,1.11,1,N,1805
0.01,1.9,1.11,2,N,1806
0.01,1.9,1.11,3,N,1807
0.01,1.9,1.11,4,N,1808
0.01,1.9,1.11,5,N,1809
0.01,1.9,1.3,1,N,1810
0.01,1.9,1.3,2,N,1811
0.01,1.9,1.3,3,N,1812
0.01,1.9,1.3,4,N,1813
0.01,1.9,1.3,5,N,1814
0.01,1.9,1.6,1,N,1815
0.01,1.9,1.6,2,N,1816
0.01,1.9,1.6,3,N,1817
0.01,1.9,1.6,4,N,1818
0.01,1.9,1.6,5,N,1819
0.01,1.9,1.9,1,N,1820
0.01,1.9,1.9,2,N,1821
0.01,1.9,1.9,3,N,1822
0.01,1.9,1.9,4,N,1823
0.01,1.9,1.9,5,N,1824
0.01,1.9,2.2,1,N,1825
0.01,1.9,2.2,2,N,1826
0.01,1.9,2.2,3,N,1827
0.01,1.9,2.2,4,N,1828
0.01,1.9,2.2,5,N,1829
0.01,1.9,2.5,1,N,1830
0.01,1.9,2.5,2,N,1831
0.01,1.9,2.5,3,N,1832
0.01,1.9,2.5,4,N,1833
0.01,1.9,2.5,5,N,1834
0.01,1.9,2.8000000000000003,1,N,1835
0.01,1.9,2.8000000000000003,2,N,1836
0.01,1.9,2.8000000000000003,3,N,1837
0.01,1.9,2.8000000000000003,4,N,1838
0.01,1.9,2.8000000000000003,5,N,1839
0.01,1.9,3.1000000000000005,1,N,1840
0.01,1.9,3.1000000000000005,2,N,1841
0.01,1.9,3.1000000000000005,3,N,1842
0.01,1.9,3.1000000000000005,4,N,1843
0.01,1.9,3.1000000000000005,5,N,1844
0.01,1.9,3.4000000000000004,1,N,1845
0.01,1.9,3.4000000000000004,2,N,1846
0.01,1.9,3.4000000000000004,3,N,1847
0.01,1.9,3.4000000000000004,4,N,1848
0.01,1.9,3.4000000000000004,5,N,1849
0.01,1.9,3.7,1,N,1850
0.01,1.9,3.7,2,N,1851
0.01,1.9,3.7,3,N,1852
0.01,1.9,3.7,4,N,1853
0.01,1.9,3.7,5,N,1854
0.01,1.9,4.0,1,N,1855
0.01,1.9,4.0,2,N,1856
0.01,1.9,4.0,3,N,1857
0.01,1.9,4.0,4,N,1858
0.01,1.9,4.0,5,N,1859
0.01,1.9,4.300000000000002,1,N,1860
0.01,1.9,4.300000000000002,2,N,1861
0.01,1.9,4.300000000000002,3,N,1862
0.01,1.9,4.300000000000002,4,N,1863
0.01,1.9,4.300000000000002,5,N,1864
0.01,1.9,4.6000000000000005,1,N,1865
0.01,1.9,4.6000000000000005,2,N,1866
0.01,1.9,4.6000000000000005,3,N,1867
0.01,1.9,4.6000000000000005,4,N,1868
0.01,1.9,4.6000000000000005,5,N,1869
0.01,1.9,4.9,1,N,1870
0.01,1.9,4.9,2,N,1871
0.01,1.9,4.9,3,N,1872
0.01,1.9,4.9,4,N,1873
0.01,1.9,4.9,5,N,1874
0.01,2.2,0.01,1,N,1875
0.01,2.2,0.01,2,N,1876
0.01,2.2,0.01,3,N,1877
0.01,2.2,0.01,4,N,1878
0.01,2.2,0.01,5,N,1879
0.01,2.2,0.11,1,N,1880
0.01,2.2,0.11,2,N,1881
0.01,2.2,0.11,3,N,1882
0.01,2.2,0.11,4,N,1883
0.01,2.2,0.11,5,N,1884
0.01,2.2,0.21,1,N,1885
0.01,2.2,0.21,2,N,1886
0.01,2.2,0.21,3,N,1887
0.01,2.2,0.21,4,N,1888
0.01,2.2,0.21,5,N,1889
0.01,2.2,0.31000000000000005,1,N,1890
0.01,2.2,0.31000000000000005,2,N,1891
0.01,2.2,0.31000000000000005,3,N,1892
0.01,2.2,0.31000000000000005,4,N,1893
0.01,2.2,0.31000000000000005,5,N,1894
0.01,2.2,0.41,1,N,1895
0.01,2.2,0.41,2,N,1896
0.01,2.2,0.41,3,N,1897
0.01,2.2,0.41,4,N,1898
0.01,2.2,0.41,5,N,1899
0.01,2.2,0.51,1,N,1900
0.01,2.2,0.51,2,N,1901
0.01,2.2,0.51,3,N,1902
0.01,2.2,0.51,4,N,1903
0.01,2.2,0.51,5,N,1904
0.01,2.2,0.6100000000000001,1,N,1905
0.01,2.2,0.6100000000000001,2,N,1906
0.01,2.2,0.6100000000000001,3,N,1907
0.01,2.2,0.6100000000000001,4,N,1908
0.01,2.2,0.6100000000000001,5,N,1909
0.01,2.2,0.7100000000000001,1,N,1910
0.01,2.2,0.7100000000000001,2,N,1911
0.01,2.2,0.7100000000000001,3,N,1912
0.01,2.2,0.7100000000000001,4,N,1913
0.01,2.2,0.7100000000000001,5,N,1914
0.01,2.2,0.81,1,N,1915
0.01,2.2,0.81,2,N,1916
0.01,2.2,0.81,3,N,1917
0.01,2.2,0.81,4,N,1918
0.01,2.2,0.81,5,N,1919
0.01,2.2,0.91,1,N,1920
0.01,2.2,0.91,2,N,1921
0.01,2.2,0.91,3,N,1922
0.01,2.2,0.91,4,N,1923
0.01,2.2,0.91,5,N,1924
0.01,2.2,1.01,1,N,1925
0.01,2.2,1.01,2,N,1926
0.01,2.2,1.01,3,N,1927
0.01,2.2,1.01,4,N,1928
0.01,2.2,1.01,5,N,1929
0.01,2.2,1.11,1,N,1930
0.01,2.2,1.11,2,N,1931
0.01,2.2,1.11,3,N,1932
0.01,2.2,1.11,4,N,1933
0.01,2.2,1.11,5,N,1934
0.01,2.2,1.3,1,N,1935
0.01,2.2,1.3,2,N,1936
0.01,2.2,1.3,3,N,1937
0.01,2.2,1.3,4,N,1938
0.01,2.2,1.3,5,N,1939
0.01,2.2,1.6,1,N,1940
0.01,2.2,1.6,2,N,1941
0.01,2.2,1.6,3,N,1942
0.01,2.2,1.6,4,N,1943
0.01,2.2,1.6,5,N,1944
0.01,2.2,1.9,1,N,1945
0.01,2.2,1.9,2,N,1946
0.01,2.2,1.9,3,N,1947
0.01,2.2,1.9,4,N,1948
0.01,2.2,1.9,5,N,1949
0.01,2.2,2.2,1,N,1950
0.01,2.2,2.2,2,N,1951
0.01,2.2,2.2,3,N,1952
0.01,2.2,2.2,4,N,1953
0.01,2.2,2.2,5,N,1954
0.01,2.2,2.5,1,N,1955
0.01,2.2,2.5,2,N,1956
0.01,2.2,2.5,3,N,1957
0.01,2.2,2.5,4,N,1958
0.01,2.2,2.5,5,N,1959
0.01,2.2,2.8000000000000003,1,N,1960
0.01,2.2,2.8000000000000003,2,N,1961
0.01,2.2,2.8000000000000003,3,N,1962
0.01,2.2,2.8000000000000003,4,N,1963
0.01,2.2,2.8000000000000003,5,N,1964
0.01,2.2,3.1000000000000005,1,N,1965
0.01,2.2,3.1000000000000005,2,N,1966
0.01,2.2,3.1000000000000005,3,N,1967
0.01,2.2,3.1000000000000005,4,N,1968
0.01,2.2,3.1000000000000005,5,N,1969
0.01,2.2,3.4000000000000004,1,N,1970
0.01,2.2,3.4000000000000004,2,N,1971
0.01,2.2,3.4000000000000004,3,N,1972
0.01,2.2,3.4000000000000004,4,N,1973
0.01,2.2,3.4000000000000004,5,N,1974
0.01,2.2,3.7,1,N,1975
0.01,2.2,3.7,2,N,1976
0.01,2.2,3.7,3,N,1977
0.01,2.2,3.7,4,N,1978
0.01,2.2,3.7,5,N,1979
0.01,2.2,4.0,1,N,1980
0.01,2.2,4.0,2,N,1981
0.01,2.2,4.0,3,N,1982
0.01,2.2,4.0,4,N,1983
0.01,2.2,4.0,5,N,1984
0.01,2.2,4.300000000000002,1,N,1985
0.01,2.2,4.300000000000002,2,N,1986
0.01,2.2,4.300000000000002,3,N,1987
0.01,2.2,4.300000000000002,4,N,1988
0.01,2.2,4.300000000000002,5,N,1989
0.01,2.2,4.6000000000000005,1,N,1990
0.01,2.2,4.6000000000000005,2,N,1991
0.01,2.2,4.6000000000000005,3,N,1992
0.01,2.2,4.6000000000000005,4,N,1993
0.01,2.2,4.6000000000000005,5,N,1994
0.01,2.2,4.9,1,N,1995
0.01,2.2,4.9,2,N,1996
0.01,2.2,4.9,3,N,1997
0.01,2.2,4.9,4,N,1998
0.01,2.2,4.9,5,N,1999
0.01,2.5,0.01,1,N,2000
0.01,2.5,0.01,2,N,2001
0.01,2.5,0.01,3,N,2002
0.01,2.5,0.01,4,N,2003
0.01,2.5,0.01,5,N,2004
0.01,2.5,0.11,1,N,2005
0.01,2.5,0.11,2,N,2006
0.01,2.5,0.11,3,N,2007
0.01,2.5,0.11,4,N,2008
0.01,2.5,0.11,5,N,2009
0.01,2.5,0.21,1,N,2010
0.01,2.5,0.21,2,N,2011
0.01,2.5,0.21,3,N,2012
0.01,2.5,0.21,4,N,2013
0.01,2.5,0.21,5,N,2014
0.01,2.5,0.31000000000000005,1,N,2015
0.01,2.5,0.31000000000000005,2,N,2016
0.01,2.5,0.31000000000000005,3,N,2017
0.01,2.5,0.31000000000000005,4,N,2018
0.01,2.5,0.31000000000000005,5,N,2019
0.01,2.5,0.41,1,N,2020
0.01,2.5,0.41,2,N,2021
0.01,2.5,0.41,3,N,2022
0.01,2.5,0.41,4,N,2023
0.01,2.5,0.41,5,N,2024
0.01,2.5,0.51,1,N,2025
0.01,2.5,0.51,2,N,2026
0.01,2.5,0.51,3,N,2027
0.01,2.5,0.51,4,N,2028
0.01,2.5,0.51,5,N,2029
0.01,2.5,0.6100000000000001,1,N,2030
0.01,2.5,0.6100000000000001,2,N,2031
0.01,2.5,0.6100000000000001,3,N,2032
0.01,2.5,0.6100000000000001,4,N,2033
0.01,2.5,0.6100000000000001,5,N,2034
0.01,2.5,0.7100000000000001,1,N,2035
0.01,2.5,0.7100000000000001,2,N,2036
0.01,2.5,0.7100000000000001,3,N,2037
0.01,2.5,0.7100000000000001,4,N,2038
0.01,2.5,0.7100000000000001,5,N,2039
0.01,2.5,0.81,1,N,2040
0.01,2.5,0.81,2,N,2041
0.01,2.5,0.81,3,N,2042
0.01,2.5,0.81,4,N,2043
0.01,2.5,0.81,5,N,2044
0.01,2.5,0.91,1,N,2045
0.01,2.5,0.91,2,N,2046
0.01,2.5,0.91,3,N,2047
0.01,2.5,0.91,4,N,2048
0.01,2.5,0.91,5,N,2049
0.01,2.5,1.01,1,N,2050
0.01,2.5,1.01,2,N,2051
0.01,2.5,1.01,3,N,2052
0.01,2.5,1.01,4,N,2053
0.01,2.5,1.01,5,N,2054
0.01,2.5,1.11,1,N,2055
0.01,2.5,1.11,2,N,2056
0.01,2.5,1.11,3,N,2057
0.01,2.5,1.11,4,N,2058
0.01,2.5,1.11,5,N,2059
0.01,2.5,1.3,1,N,2060
0.01,2.5,1.3,2,N,2061
0.01,2.5,1.3,3,N,2062
0.01,2.5,1.3,4,N,2063
0.01,2.5,1.3,5,N,2064
0.01,2.5,1.6,1,N,2065
0.01,2.5,1.6,2,N,2066
0.01,2.5,1.6,3,N,2067
0.01,2.5,1.6,4,N,2068
0.01,2.5,1.6,5,N,2069
0.01,2.5,1.9,1,N,2070
0.01,2.5,1.9,2,N,2071
0.01,2.5,1.9,3,N,2072
0.01,2.5,1.9,4,N,2073
0.01,2.5,1.9,5,N,2074
0.01,2.5,2.2,1,N,2075
0.01,2.5,2.2,2,N,2076
0.01,2.5,2.2,3,N,2077
0.01,2.5,2.2,4,N,2078
0.01,2.5,2.2,5,N,2079
0.01,2.5,2.5,1,N,2080
0.01,2.5,2.5,2,N,2081
0.01,2.5,2.5,3,N,2082
0.01,2.5,2.5,4,N,2083
0.01,2.5,2.5,5,N,2084
0.01,2.5,2.8000000000000003,1,N,2085
0.01,2.5,2.8000000000000003,2,N,2086
0.01,2.5,2.8000000000000003,3,N,2087
0.01,2.5,2.8000000000000003,4,N,2088
0.01,2.5,2.8000000000000003,5,N,2089
