C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.01,2.5,3.1000000000000005,1,N,2090
0.01,2.5,3.1000000000000005,2,N,2091
0.01,2.5,3.1000000000000005,3,N,2092
0.01,2.5,3.1000000000000005,4,N,2093
0.01,2.5,3.1000000000000005,5,N,2094
0.01,2.5,3.4000000000000004,1,N,2095
0.01,2.5,3.4000000000000004,2,N,2096
0.01,2.5,3.4000000000000004,3,N,2097
0.01,2.5,3.4000000000000004,4,N,2098
0.01,2.5,3.4000000000000004,5,N,2099
0.01,2.5,3.7,1,N,2100
0.01,2.5,3.7,2,N,2101
0.01,2.5,3.7,3,N,2102
0.01,2.5,3.7,4,N,2103
0.01,2.5,3.7,5,N,2104
0.01,2.5,4.0,1,N,2105
0.01,2.5,4.0,2,N,2106
0.01,2.5,4.0,3,N,2107
0.01,2.5,4.0,4,N,2108
0.01,2.5,4.0,5,N,2109
0.01,2.5,4.300000000000002,1,N,2110
0.01,2.5,4.300000000000002,2,N,2111
0.01,2.5,4.300000000000002,3,N,2112
0.01,2.5,4.300000000000002,4,N,2113
0.01,2.5,4.300000000000002,5,N,2114
0.01,2.5,4.6000000000000005,1,N,2115
0.01,2.5,4.6000000000000005,2,N,2116
0.01,2.5,4.6000000000000005,3,N,2117
0.01,2.5,4.6000000000000005,4,N,2118
0.01,2.5,4.6000000000000005,5,N,2119
0.01,2.5,4.9,1,N,2120
0.01,2.5,4.9,2,N,2121
0.01,2.5,4.9,3,N,2122
0.01,2.5,4.9,4,N,2123
0.01,2.5,4.9,5,N,2124
0.01,2.8000000000000003,0.01,1,N,2125
0.01,2.8000000000000003,0.01,2,N,2126
0.01,2.8000000000000003,0.01,3,N,2127
0.01,2.8000000000000003,0.01,4,N,2128
0.01,2.8000000000000003,0.01,5,N,2129
0.01,2.8000000000000003,0.11,1,N,2130
0.01,2.8000000000000003,0.11,2,N,2131
0.01,2.8000000000000003,0.11,3,N,2132
0.01,2.8000000000000003,0.11,4,N,2133
0.01,2.8000000000000003,0.11,5,N,2134
0.01,2.8000000000000003,0.21,1,N,2135
0.01,2.8000000000000003,0.21,2,N,2136
0.01,2.8000000000000003,0.21,3,N,2137
0.01,2.8000000000000003,0.21,4,N,2138
0.01,2.8000000000000003,0.21,5,N,2139
0.01,2.8000000000000003,0.31000000000000005,1,N,2140
0.01,2.8000000000000003,0.31000000000000005,2,N,2141
0.01,2.8000000000000003,0.31000000000000005,3,N,2142
0.01,2.8000000000000003,0.31000000000000005,4,N,2143
0.01,2.8000000000000003,0.31000000000000005,5,N,2144
0.01,2.8000000000000003,0.41,1,N,2145
0.01,2.8000000000000003,0.41,2,N,2146
0.01,2.8000000000000003,0.41,3,N,2147
0.01,2.8000000000000003,0.41,4,N,2148
0.01,2.8000000000000003,0.41,5,N,2149
0.01,2.8000000000000003,0.51,1,N,2150
0.01,2.8000000000000003,0.51,2,N,2151
0.01,2.8000000000000003,0.51,3,N,2152
0.01,2.8000000000000003,0.51,4,N,2153
0.01,2.8000000000000003,0.51,5,N,2154
0.01,2.8000000000000003,0.6100000000000001,1,N,2155
0.01,2.8000000000000003,0.6100000000000001,2,N,2156
0.01,2.8000000000000003,0.6100000000000001,3,N,2157
0.01,2.8000000000000003,0.6100000000000001,4,N,2158
0.01,2.8000000000000003,0.6100000000000001,5,N,2159
0.01,2.8000000000000003,0.7100000000000001,1,N,2160
0.01,2.8000000000000003,0.7100000000000001,2,N,2161
0.01,2.8000000000000003,0.7100000000000001,3,N,2162
0.01,2.8000000000000003,0.7100000000000001,4,N,2163
0.01,2.8000000000000003,0.7100000000000001,5,N,2164
0.01,2.8000000000000003,0.81,1,N,2165
0.01,2.8000000000000003,0.81,2,N,2166
0.01,2.8000000000000003,0.81,3,N,2167
0.01,2.8000000000000003,0.81,4,N,2168
0.01,2.8000000000000003,0.81,5,N,2169
0.01,2.8000000000000003,0.91,1,N,2170
0.01,2.8000000000000003,0.91,2,N,2171
0.01,2.8000000000000003,0.91,3,N,2172
0.01,2.8000000000000003,0.91,4,N,2173
0.01,2.8000000000000003,0.91,5,N,2174
0.01,2.8000000000000003,1.01,1,N,2175
0.01,2.8000000000000003,1.01,2,N,2176
0.01,2.8000000000000003,1.01,3,N,2177
0.01,2.8000000000000003,1.01,4,N,2178
0.01,2.8000000000000003,1.01,5,N,2179
0.01,2.8000000000000003,1.11,1,N,2180
0.01,2.8000000000000003,1.11,2,N,2181
0.01,2.8000000000000003,1.11,3,N,2182
0.01,2.8000000000000003,1.11,4,N,2183
0.01,2.8000000000000003,1.11,5,N,2184
0.01,2.8000000000000003,1.3,1,N,2185
0.01,2.8000000000000003,1.3,2,N,2186
0.01,2.8000000000000003,1.3,3,N,2187
0.01,2.8000000000000003,1.3,4,N,2188
0.01,2.8000000000000003,1.3,5,N,2189
0.01,2.8000000000000003,1.6,1,N,2190
0.01,2.8000000000000003,1.6,2,N,2191
0.01,2.8000000000000003,1.6,3,N,2192
0.01,2.8000000000000003,1.6,4,N,2193
0.01,2.8000000000000003,1.6,5,N,2194
0.01,2.8000000000000003,1.9,1,N,2195
0.01,2.8000000000000003,1.9,2,N,2196
0.01,2.8000000000000003,1.9,3,N,2197
0.01,2.8000000000000003,1.9,4,N,2198
0.01,2.8000000000000003,1.9,5,N,2199
0.01,2.8000000000000003,2.2,1,N,2200
0.01,2.8000000000000003,2.2,2,N,2201
0.01,2.8000000000000003,2.2,3,N,2202
0.01,2.8000000000000003,2.2,4,N,2203
0.01,2.8000000000000003,2.2,5,N,2204
0.01,2.8000000000000003,2.5,1,N,2205
0.01,2.8000000000000003,2.5,2,N,2206
0.01,2.8000000000000003,2.5,3,N,2207
0.01,2.8000000000000003,2.5,4,N,2208
0.01,2.8000000000000003,2.5,5,N,2209
0.01,2.8000000000000003,2.8000000000000003,1,N,2210
0.01,2.8000000000000003,2.8000000000000003,2,N,2211
0.01,2.8000000000000003,2.8000000000000003,3,N,2212
0.01,2.8000000000000003,2.8000000000000003,4,N,2213
0.01,2.8000000000000003,2.8000000000000003,5,N,2214
0.01,2.8000000000000003,3.1000000000000005,1,N,2215
0.01,2.8000000000000003,3.1000000000000005,2,N,2216
0.01,2.8000000000000003,3.1000000000000005,3,N,2217
0.01,2.8000000000000003,3.1000000000000005,4,N,2218
0.01,2.8000000000000003,3.1000000000000005,5,N,2219
0.01,2.8000000000000003,3.4000000000000004,1,N,2220
0.01,2.8000000000000003,3.4000000000000004,2,N,2221
0.01,2.8000000000000003,3.4000000000000004,3,N,2222
0.01,2.8000000000000003,3.4000000000000004,4,N,2223
0.01,2.8000000000000003,3.4000000000000004,5,N,2224
0.01,2.8000000000000003,3.7,1,N,2225
0.01,2.8000000000000003,3.7,2,N,2226
0.01,2.8000000000000003,3.7,3,N,2227
0.01,2.8000000000000003,3.7,4,N,2228
0.01,2.8000000000000003,3.7,5,N,2229
0.01,2.8000000000000003,4.0,1,N,2230
0.01,2.8000000000000003,4.0,2,N,2231
0.01,2.8000000000000003,4.0,3,N,2232
0.01,2.8000000000000003,4.0,4,N,2233
0.01,2.8000000000000003,4.0,5,N,2234
0.01,2.8000000000000003,4.300000000000002,1,N,2235
0.01,2.8000000000000003,4.300000000000002,2,N,2236
0.01,2.8000000000000003,4.300000000000002,3,N,2237
0.01,2.8000000000000003,4.300000000000002,4,N,2238
0.01,2.8000000000000003,4.300000000000002,5,N,2239
0.01,2.8000000000000003,4.6000000000000005,1,N,2240
0.01,2.8000000000000003,4.6000000000000005,2,N,2241
0.01,2.8000000000000003,4.6000000000000005,3,N,2242
0.01,2.8000000000000003,4.6000000000000005,4,N,2243
0.01,2.8000000000000003,4.6000000000000005,5,N,2244
0.01,2.8000000000000003,4.9,1,N,2245
0.01,2.8000000000000003,4.9,2,N,2246
0.01,2.8000000000000003,4.9,3,N,2247
0.01,2.8000000000000003,4.9,4,N,2248
0.01,2.8000000000000003,4.9,5,N,2249
0.01,3.1000000000000005,0.01,1,N,2250
0.01,3.1000000000000005,0.01,2,N,2251
0.01,3.1000000000000005,0.01,3,N,2252
0.01,3.1000000000000005,0.01,4,N,2253
0.01,3.1000000000000005,0.01,5,N,2254
0.01,3.1000000000000005,0.11,1,N,2255
0.01,3.1000000000000005,0.11,2,N,2256
0.01,3.1000000000000005,0.11,3,N,2257
0.01,3.1000000000000005,0.11,4,N,2258
0.01,3.1000000000000005,0.11,5,N,2259
0.01,3.1000000000000005,0.21,1,N,2260
0.01,3.1000000000000005,0.21,2,N,2261
0.01,3.1000000000000005,0.21,3,N,2262
0.01,3.1000000000000005,0.21,4,N,2263
0.01,3.1000000000000005,0.21,5,N,2264
0.01,3.1000000000000005,0.31000000000000005,1,N,2265
0.01,3.1000000000000005,0.31000000000000005,2,N,2266
0.01,3.1000000000000005,0.31000000000000005,3,N,2267
0.01,3.1000000000000005,0.31000000000000005,4,N,2268
0.01,3.1000000000000005,0.31000000000000005,5,N,2269
0.01,3.1000000000000005,0.41,1,N,2270
0.01,3.1000000000000005,0.41,2,N,2271
0.01,3.1000000000000005,0.41,3,N,2272
0.01,3.1000000000000005,0.41,4,N,2273
0.01,3.1000000000000005,0.41,5,N,2274
0.01,3.1000000000000005,0.51,1,N,2275
0.01,3.1000000000000005,0.51,2,N,2276
0.01,3.1000000000000005,0.51,3,N,2277
0.01,3.1000000000000005,0.51,4,N,2278
0.01,3.1000000000000005,0.51,5,N,2279
0.01,3.1000000000000005,0.6100000000000001,1,N,2280
0.01,3.1000000000000005,0.6100000000000001,2,N,2281
0.01,3.1000000000000005,0.6100000000000001,3,N,2282
0.01,3.1000000000000005,0.6100000000000001,4,N,2283
0.01,3.1000000000000005,0.6100000000000001,5,N,2284
0.01,3.1000000000000005,0.7100000000000001,1,N,2285
0.01,3.1000000000000005,0.7100000000000001,2,N,2286
0.01,3.1000000000000005,0.7100000000000001,3,N,2287
0.01,3.1000000000000005,0.7100000000000001,4,N,2288
0.01,3.1000000000000005,0.7100000000000001,5,N,2289
0.01,3.1000000000000005,0.81,1,N,2290
0.01,3.1000000000000005,0.81,2,N,2291
0.01,3.1000000000000005,0.81,3,N,2292
0.01,3.1000000000000005,0.81,4,N,2293
0.01,3.1000000000000005,0.81,5,N,2294
0.01,3.1000000000000005,0.91,1,N,2295
0.01,3.1000000000000005,0.91,2,N,2296
0.01,3.1000000000000005,0.91,3,N,2297
0.01,3.1000000000000005,0.91,4,N,2298
0.01,3.1000000000000005,0.91,5,N,2299
0.01,3.1000000000000005,1.01,1,N,2300
0.01,3.1000000000000005,1.01,2,N,2301
0.01,3.1000000000000005,1.01,3,N,2302
0.01,3.1000000000000005,1.01,4,N,2303
0.01,3.1000000000000005,1.01,5,N,2304
0.01,3.1000000000000005,1.11,1,N,2305
0.01,3.1000000000000005,1.11,2,N,2306
0.01,3.1000000000000005,1.11,3,N,2307
0.01,3.1000000000000005,1.11,4,N,2308
0.01,3.1000000000000005,1.11,5,N,2309
0.01,3.1000000000000005,1.3,1,N,2310
0.01,3.1000000000000005,1.3,2,N,2311
0.01,3.1000000000000005,1.3,3,N,2312
0.01,3.1000000000000005,1.3,4,N,2313
0.01,3.1000000000000005,1.3,5,N,2314
0.01,3.1000000000000005,1.6,1,N,2315
0.01,3.1000000000000005,1.6,2,N,2316
0.01,3.1000000000000005,1.6,3,N,2317
0.01,3.1000000000000005,1.6,4,N,2318
0.01,3.1000000000000005,1.6,5,N,2319
0.01,3.1000000000000005,1.9,1,N,2320
0.01,3.1000000000000005,1.9,2,N,2321
0.01,3.1000000000000005,1.9,3,N,2322
0.01,3.1000000000000005,1.9,4,N,2323
0.01,3.1000000000000005,1.9,5,N,2324
0.01,3.1000000000000005,2.2,1,N,2325
0.01,3.1000000000000005,2.2,2,N,2326
0.01,3.1000000000000005,2.2,3,N,2327
0.01,3.1000000000000005,2.2,4,N,2328
0.01,3.1000000000000005,2.2,5,N,2329
0.01,3.1000000000000005,2.5,1,N,2330
0.01,3.1000000000000005,2.5,2,N,2331
0.01,3.1000000000000005,2.5,3,N,2332
0.01,3.1000000000000005,2.5,4,N,2333
0.01,3.1000000000000005,2.5,5,N,2334
0.01,3.1000000000000005,2.8000000000000003,1,N,2335
0.01,3.1000000000000005,2.8000000000000003,2,N,2336
0.01,3.1000000000000005,2.8000000000000003,3,N,2337
0.01,3.1000000000000005,2.8000000000000003,4,N,2338
0.01,3.1000000000000005,2.8000000000000003,5,N,2339
0.01,3.1000000000000005,3.1000000000000005,1,N,2340
0.01,3.1000000000000005,3.1000000000000005,2,N,2341
0.01,3.1000000000000005,3.1000000000000005,3,N,2342
0.01,3.1000000000000005,3.1000000000000005,4,N,2343
0.01,3.1000000000000005,3.1000000000000005,5,N,2344
0.01,3.1000000000000005,3.4000000000000004,1,N,2345
0.01,3.1000000000000005,3.4000000000000004,2,N,2346
0.01,3.1000000000000005,3.4000000000000004,3,N,2347
0.01,3.1000000000000005,3.4000000000000004,4,N,2348
0.01,3.1000000000000005,3.4000000000000004,5,N,2349
0.01,3.1000000000000005,3.7,1,N,2350
0.01,3.1000000000000005,3.7,2,N,2351
0.01,3.1000000000000005,3.7,3,N,2352
0.01,3.1000000000000005,3.7,4,N,2353
0.01,3.1000000000000005,3.7,5,N,2354
0.01,3.1000000000000005,4.0,1,N,2355
0.01,3.1000000000000005,4.0,2,N,2356
0.01,3.1000000000000005,4.0,3,N,2357
0.01,3.1000000000000005,4.0,4,N,2358
0.01,3.1000000000000005,4.0,5,N,2359
0.01,3.1000000000000005,4.300000000000002,1,N,2360
0.01,3.1000000000000005,4.300000000000002,2,N,2361
0.01,3.1000000000000005,4.300000000000002,3,N,2362
0.01,3.1000000000000005,4.300000000000002,4,N,2363
0.01,3.1000000000000005,4.300000000000002,5,N,2364
0.01,3.1000000000000005,4.6000000000000005,1,N,2365
0.01,3.1000000000000005,4.6000000000000005,2,N,2366
0.01,3.1000000000000005,4.6000000000000005,3,N,2367
0.01,3.1000000000000005,4.6000000000000005,4,N,2368
0.01,3.1000000000000005,4.6000000000000005,5,N,2369
0.01,3.1000000000000005,4.9,1,N,2370
0.01,3.1000000000000005,4.9,2,N,2371
0.01,3.1000000000000005,4.9,3,N,2372
0.01,3.1000000000000005,4.9,4,N,2373
0.01,3.1000000000000005,4.9,5,N,2374
0.01,3.4000000000000004,0.01,1,N,2375
0.01,3.4000000000000004,0.01,2,N,2376
0.01,3.4000000000000004,0.01,3,N,2377
0.01,3.4000000000000004,0.01,4,N,2378
0.01,3.4000000000000004,0.01,5,N,2379
0.01,3.4000000000000004,0.11,1,N,2380
0.01,3.4000000000000004,0.11,2,N,2381
0.01,3.4000000000000004,0.11,3,N,2382
0.01,3.4000000000000004,0.11,4,N,2383
0.01,3.4000000000000004,0.11,5,N,2384
0.01,3.4000000000000004,0.21,1,N,2385
0.01,3.4000000000000004,0.21,2,N,2386
0.01,3.4000000000000004,0.21,3,N,2387
0.01,3.4000000000000004,0.21,4,N,2388
0.01,3.4000000000000004,0.21,5,N,2389
0.01,3.4000000000000004,0.31000000000000005,1,N,2390
0.01,3.4000000000000004,0.31000000000000005,2,N,2391
0.01,3.4000000000000004,0.31000000000000005,3,N,2392
0.01,3.4000000000000004,0.31000000000000005,4,N,2393
0.01,3.4000000000000004,0.31000000000000005,5,N,2394
0.01,3.4000000000000004,0.41,1,N,2395
0.01,3.4000000000000004,0.41,2,N,2396
0.01,3.4000000000000004,0.41,3,N,2397
0.01,3.4000000000000004,0.41,4,N,2398
0.01,3.4000000000000004,0.41,5,N,2399
0.01,3.4000000000000004,0.51,1,N,2400
0.01,3.4000000000000004,0.51,2,N,2401
0.01,3.4000000000000004,0.51,3,N,2402
0.01,3.4000000000000004,0.51,4,N,2403
0.01,3.4000000000000004,0.51,5,N,2404
0.01,3.4000000000000004,0.6100000000000001,1,N,2405
0.01,3.4000000000000004,0.6100000000000001,2,N,2406
0.01,3.4000000000000004,0.6100000000000001,3,N,2407
0.01,3.4000000000000004,0.6100000000000001,4,N,2408
0.01,3.4000000000000004,0.6100000000000001,5,N,2409
0.01,3.4000000000000004,0.7100000000000001,1,N,2410
0.01,3.4000000000000004,0.7100000000000001,2,N,2411
0.01,3.4000000000000004,0.7100000000000001,3,N,2412
0.01,3.4000000000000004,0.7100000000000001,4,N,2413
0.01,3.4000000000000004,0.7100000000000001,5,N,2414
0.01,3.4000000000000004,0.81,1,N,2415
0.01,3.4000000000000004,0.81,2,N,2416
0.01,3.4000000000000004,0.81,3,N,2417
0.01,3.4000000000000004,0.81,4,N,2418
0.01,3.4000000000000004,0.81,5,N,2419
0.01,3.4000000000000004,0.91,1,N,2420
0.01,3.4000000000000004,0.91,2,N,2421
0.01,3.4000000000000004,0.91,3,N,2422
0.01,3.4000000000000004,0.91,4,N,2423
0.01,3.4000000000000004,0.91,5,N,2424
0.01,3.4000000000000004,1.01,1,N,2425
0.01,3.4000000000000004,1.01,2,N,2426
0.01,3.4000000000000004,1.01,3,N,2427
0.01,3.4000000000000004,1.01,4,N,2428
0.01,3.4000000000000004,1.01,5,N,2429
0.01,3.4000000000000004,1.11,1,N,2430
0.01,3.4000000000000004,1.11,2,N,2431
0.01,3.4000000000000004,1.11,3,N,2432
0.01,3.4000000000000004,1.11,4,N,2433
0.01,3.4000000000000004,1.11,5,N,2434
0.01,3.4000000000000004,1.3,1,N,2435
0.01,3.4000000000000004,1.3,2,N,2436
0.01,3.4000000000000004,1.3,3,N,2437
0.01,3.4000000000000004,1.3,4,N,2438
0.01,3.4000000000000004,1.3,5,N,2439
0.01,3.4000000000000004,1.6,1,N,2440
0.01,3.4000000000000004,1.6,2,N,2441
0.01,3.4000000000000004,1.6,3,N,2442
0.01,3.4000000000000004,1.6,4,N,2443
0.01,3.4000000000000004,1.6,5,N,2444
0.01,3.4000000000000004,1.9,1,N,2445
0.01,3.4000000000000004,1.9,2,N,2446
0.01,3.4000000000000004,1.9,3,N,2447
0.01,3.4000000000000004,1.9,4,N,2448
0.01,3.4000000000000004,1.9,5,N,2449
0.01,3.4000000000000004,2.2,1,N,2450
0.01,3.4000000000000004,2.2,2,N,2451
0.01,3.4000000000000004,2.2,3,N,2452
0.01,3.4000000000000004,2.2,4,N,2453
0.01,3.4000000000000004,2.2,5,N,2454
0.01,3.4000000000000004,2.5,1,N,2455
0.01,3.4000000000000004,2.5,2,N,2456
0.01,3.4000000000000004,2.5,3,N,2457
0.01,3.4000000000000004,2.5,4,N,2458
0.01,3.4000000000000004,2.5,5,N,2459
0.01,3.4000000000000004,2.8000000000000003,1,N,2460
0.01,3.4000000000000004,2.8000000000000003,2,N,2461
0.01,3.4000000000000004,2.8000000000000003,3,N,2462
0.01,3.4000000000000004,2.8000000000000003,4,N,2463
0.01,3.4000000000000004,2.8000000000000003,5,N,2464
0.01,3.4000000000000004,3.1000000000000005,1,N,2465
0.01,3.4000000000000004,3.1000000000000005,2,N,2466
0.01,3.4000000000000004,3.1000000000000005,3,N,2467
0.01,3.4000000000000004,3.1000000000000005,4,N,2468
0.01,3.4000000000000004,3.1000000000000005,5,N,2469
0.01,3.4000000000000004,3.4000000000000004,1,N,2470
0.01,3.4000000000000004,3.4000000000000004,2,N,2471
0.01,3.4000000000000004,3.4000000000000004,3,N,2472
0.01,3.4000000000000004,3.4000000000000004,4,N,2473
0.01,3.4000000000000004,3.4000000000000004,5,N,2474
0.01,3.4000000000000004,3.7,1,N,2475
0.01,3.4000000000000004,3.7,2,N,2476
0.01,3.4000000000000004,3.7,3,N,2477
0.01,3.4000000000000004,3.7,4,N,2478
0.01,3.4000000000000004,3.7,5,N,2479
0.01,3.4000000000000004,4.0,1,N,2480
0.01,3.4000000000000004,4.0,2,N,2481
0.01,3.4000000000000004,4.0,3,N,2482
0.01,3.4000000000000004,4.0,4,N,2483
0.01,3.4000000000000004,4.0,5,N,2484
0.01,3.4000000000000004,4.300000000000002,1,N,2485
0.01,3.4000000000000004,4.300000000000002,2,N,2486
0.01,3.4000000000000004,4.300000000000002,3,N,2487
0.01,3.4000000000000004,4.300000000000002,4,N,2488
0.01,3.4000000000000004,4.300000000000002,5,N,2489
0.01,3.4000000000000004,4.6000000000000005,1,N,2490
0.01,3.4000000000000004,4.6000000000000005,2,N,2491
0.01,3.4000000000000004,4.6000000000000005,3,N,2492
0.01,3.4000000000000004,4.6000000000000005,4,N,2493
0.01,3.4000000000000004,4.6000000000000005,5,N,2494
0.01,3.4000000000000004,4.9,1,N,2495
0.01,3.4000000000000004,4.9,2,N,2496
0.01,3.4000000000000004,4.9,3,N,2497
0.01,3.4000000000000004,4.9,4,N,2498
0.01,3.4000000000000004,4.9,5,N,2499
0.01,3.7,0.01,1,N,2500
0.01,3.7,0.01,2,N,2501
0.01,3.7,0.01,3,N,2502
0.01,3.7,0.01,4,N,2503
0.01,3.7,0.01,5,N,2504
0.01,3.7,0.11,1,N,2505
0.01,3.7,0.11,2,N,2506
0.01,3.7,0.11,3,N,2507
0.01,3.7,0.11,4,N,2508
0.01,3.7,0.11,5,N,2509
0.01,3.7,0.21,1,N,2510
0.01,3.7,0.21,2,N,2511
0.01,3.7,0.21,3,N,2512
0.01,3.7,0.21,4,N,2513
0.01,3.7,0.21,5,N,2514
0.01,3.7,0.31000000000000005,1,N,2515
0.01,3.7,0.31000000000000005,2,N,2516
0.01,3.7,0.31000000000000005,3,N,2517
0.01,3.7,0.31000000000000005,4,N,2518
0.01,3.7,0.31000000000000005,5,N,2519
0.01,3.7,0.41,1,N,2520
0.01,3.7,0.41,2,N,2521
0.01,3.7,0.41,3,N,2522
0.01,3.7,0.41,4,N,2523
0.01,3.7,0.41,5,N,2524
0.01,3.7,0.51,1,N,2525
0.01,3.7,0.51,2,N,2526
0.01,3.7,0.51,3,N,2527
0.01,3.7,0.51,4,N,2528
0.01,3.7,0.51,5,N,2529
0.01,3.7,0.6100000000000001,1,N,2530
0.01,3.7,0.6100000000000001,2,N,2531
0.01,3.7,0.6100000000000001,3,N,2532
0.01,3.7,0.6100000000000001,4,N,2533
0.01,3.7,0.6100000000000001,5,N,2534
0.01,3.7,0.7100000000000001,1,N,2535
0.01,3.7,0.7100000000000001,2,N,2536
0.01,3.7,0.7100000000000001,3,N,2537
0.01,3.7,0.7100000000000001,4,N,2538
0.01,3.7,0.7100000000000001,5,N,2539
0.01,3.7,0.81,1,N,2540
0.01,3.7,0.81,2,N,2541
0.01,3.7,0.81,3,N,2542
0.01,3.7,0.81,4,N,2543
0.01,3.7,0.81,5,N,2544
0.01,3.7,0.91,1,N,2545
0.01,3.7,0.91,2,N,2546
0.01,3.7,0.91,3,N,2547
0.01,3.7,0.91,4,N,2548
0.01,3.7,0.91,5,N,2549
0.01,3.7,1.01,1,N,2550
0.01,3.7,1.01,2,N,2551
0.01,3.7,1.01,3,N,2552
0.01,3.7,1.01,4,N,2553
0.01,3.7,1.01,5,N,2554
0.01,3.7,1.11,1,N,2555
0.01,3.7,1.11,2,N,2556
0.01,3.7,1.11,3,N,2557
0.01,3.7,1.11,4,N,2558
0.01,3.7,1.11,5,N,2559
0.01,3.7,1.3,1,N,2560
0.01,3.7,1.3,2,N,2561
0.01,3.7,1.3,3,N,2562
0.01,3.7,1.3,4,N,2563
0.01,3.7,1.3,5,N,2564
0.01,3.7,1.6,1,N,2565
0.01,3.7,1.6,2,N,2566
0.01,3.7,1.6,3,N,2567
0.01,3.7,1.6,4,N,2568
0.01,3.7,1.6,5,N,2569
0.01,3.7,1.9,1,N,2570
0.01,3.7,1.9,2,N,2571
0.01,3.7,1.9,3,N,2572
0.01,3.7,1.9,4,N,2573
0.01,3.7,1.9,5,N,2574
0.01,3.7,2.2,1,N,2575
0.01,3.7,2.2,2,N,2576
0.01,3.7,2.2,3,N,2577
0.01,3.7,2.2,4,N,2578
0.01,3.7,2.2,5,N,2579
0.01,3.7,2.5,1,N,2580
0.01,3.7,2.5,2,N,2581
0.01,3.7,2.5,3,N,2582
0.01,3.7,2.5,4,N,2583
0.01,3.7,2.5,5,N,2584
0.01,3.7,2.8000000000000003,1,N,2585
0.01,3.7,2.8000000000000003,2,N,2586
0.01,3.7,2.8000000000000003,3,N,2587
0.01,3.7,2.8000000000000003,4,N,2588
0.01,3.7,2.8000000000000003,5,N,2589
0.01,3.7,3.1000000000000005,1,N,2590
0.01,3.7,3.1000000000000005,2,N,2591
0.01,3.7,3.1000000000000005,3,N,2592
0.01,3.7,3.1000000000000005,4,N,2593
0.01,3.7,3.1000000000000005,5,N,2594
0.01,3.7,3.4000000000000004,1,N,2595
0.01,3.7,3.4000000000000004,2,N,2596
0.01,3.7,3.4000000000000004,3,N,2597
0.01,3.7,3.4000000000000004,4,N,2598
0.01,3.7,3.4000000000000004,5,N,2599
0.01,3.7,3.7,1,N,2600
0.01,3.7,3.7,2,N,2601
0.01,3.7,3.7,3,N,2602
0.01,3.7,3.7,4,N,2603
0.01,3.7,3.7,5,N,2604
0.01,3.7,4.0,1,N,2605
0.01,3.7,4.0,2,N,2606
0.01,3.7,4.0,3,N,2607
0.01,3.7,4.0,4,N,2608
0.01,3.7,4.0,5,N,2609
0.01,3.7,4.300000000000002,1,N,2610
0.01,3.7,4.300000000000002,2,N,2611
0.01,3.7,4.300000000000002,3,N,2612
0.01,3.7,4.300000000000002,4,N,2613
0.01,3.7,4.300000000000002,5,N,2614
0.01,3.7,4.6000000000000005,1,N,2615
0.01,3.7,4.6000000000000005,2,N,2616
0.01,3.7,4.6000000000000005,3,N,2617
0.01,3.7,4.6000000000000005,4,N,2618
0.01,3.7,4.6000000000000005,5,N,2619
0.01,3.7,4.9,1,N,2620
0.01,3.7,4.9,2,N,2621
0.01,3.7,4.9,3,N,2622
0.01,3.7,4.9,4,N,2623
0.01,3.7,4.9,5,N,2624
0.01,4.0,0.01,1,N,2625
0.01,4.0,0.01,2,N,2626
0.01,4.0,0.01,3,N,2627
0.01,4.0,0.01,4,N,2628
0.01,4.0,0.01,5,N,2629
0.01,4.0,0.11,1,N,2630
0.01,4.0,0.11,2,N,2631
0.01,4.0,0.11,3,N,2632
0.01,4.0,0.11,4,N,2633
0.01,4.0,0.11,5,N,2634
0.01,4.0,0.21,1,N,2635
0.01,4.0,0.21,2,N,2636
0.01,4.0,0.21,3,N,2637
0.01,4.0,0.21,4,N,2638
0.01,4.0,0.21,5,N,2639
0.01,4.0,0.31000000000000005,1,N,2640
0.01,4.0,0.31000000000000005,2,N,2641
0.01,4.0,0.31000000000000005,3,N,2642
0.01,4.0,0.31000000000000005,4,N,2643
0.01,4.0,0.31000000000000005,5,N,2644
0.01,4.0,0.41,1,N,2645
