C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.01,4.0,0.41,2,N,2646
0.01,4.0,0.41,3,N,2647
0.01,4.0,0.41,4,N,2648
0.01,4.0,0.41,5,N,2649
0.01,4.0,0.51,1,N,2650
0.01,4.0,0.51,2,N,2651
0.01,4.0,0.51,3,N,2652
0.01,4.0,0.51,4,N,2653
0.01,4.0,0.51,5,N,2654
0.01,4.0,0.6100000000000001,1,N,2655
0.01,4.0,0.6100000000000001,2,N,2656
0.01,4.0,0.6100000000000001,3,N,2657
0.01,4.0,0.6100000000000001,4,N,2658
0.01,4.0,0.6100000000000001,5,N,2659
0.01,4.0,0.7100000000000001,1,N,2660
0.01,4.0,0.7100000000000001,2,N,2661
0.01,4.0,0.7100000000000001,3,N,2662
0.01,4.0,0.7100000000000001,4,N,2663
0.01,4.0,0.7100000000000001,5,N,2664
0.01,4.0,0.81,1,N,2665
0.01,4.0,0.81,2,N,2666
0.01,4.0,0.81,3,N,2667
0.01,4.0,0.81,4,N,2668
0.01,4.0,0.81,5,N,2669
0.01,4.0,0.91,1,N,2670
0.01,4.0,0.91,2,N,2671
0.01,4.0,0.91,3,N,2672
0.01,4.0,0.91,4,N,2673
0.01,4.0,0.91,5,N,2674
0.01,4.0,1.01,1,N,2675
0.01,4.0,1.01,2,N,2676
0.01,4.0,1.01,3,N,2677
0.01,4.0,1.01,4,N,2678
0.01,4.0,1.01,5,N,2679
0.01,4.0,1.11,1,N,2680
0.01,4.0,1.11,2,N,2681
0.01,4.0,1.11,3,N,2682
0.01,4.0,1.11,4,N,2683
0.01,4.0,1.11,5,N,2684
0.01,4.0,1.3,1,N,2685
0.01,4.0,1.3,2,N,2686
0.01,4.0,1.3,3,N,2687
0.01,4.0,1.3,4,N,2688
0.01,4.0,1.3,5,N,2689
0.01,4.0,1.6,1,N,2690
0.01,4.0,1.6,2,N,2691
0.01,4.0,1.6,3,N,2692
0.01,4.0,1.6,4,N,2693
0.01,4.0,1.6,5,N,2694
0.01,4.0,1.9,1,N,2695
0.01,4.0,1.9,2,N,2696
0.01,4.0,1.9,3,N,2697
0.01,4.0,1.9,4,N,2698
0.01,4.0,1.9,5,N,2699
0.01,4.0,2.2,1,N,2700
0.01,4.0,2.2,2,N,2701
0.01,4.0,2.2,3,N,2702
0.01,4.0,2.2,4,N,2703
0.01,4.0,2.2,5,N,2704
0.01,4.0,2.5,1,N,2705
0.01,4.0,2.5,2,N,2706
0.01,4.0,2.5,3,N,2707
0.01,4.0,2.5,4,N,2708
0.01,4.0,2.5,5,N,2709
0.01,4.0,2.8000000000000003,1,N,2710
0.01,4.0,2.8000000000000003,2,N,2711
0.01,4.0,2.8000000000000003,3,N,2712
0.01,4.0,2.8000000000000003,4,N,2713
0.01,4.0,2.8000000000000003,5,N,2714
0.01,4.0,3.1000000000000005,1,N,2715
0.01,4.0,3.1000000000000005,2,N,2716
0.01,4.0,3.1000000000000005,3,N,2717
0.01,4.0,3.1000000000000005,4,N,2718
0.01,4.0,3.1000000000000005,5,N,2719
0.01,4.0,3.4000000000000004,1,N,2720
0.01,4.0,3.4000000000000004,2,N,2721
0.01,4.0,3.4000000000000004,3,N,2722
0.01,4.0,3.4000000000000004,4,N,2723
0.01,4.0,3.4000000000000004,5,N,2724
0.01,4.0,3.7,1,N,2725
0.01,4.0,3.7,2,N,2726
0.01,4.0,3.7,3,N,2727
0.01,4.0,3.7,4,N,2728
0.01,4.0,3.7,5,N,2729
0.01,4.0,4.0,1,N,2730
0.01,4.0,4.0,2,N,2731
0.01,4.0,4.0,3,N,2732
0.01,4.0,4.0,4,N,2733
0.01,4.0,4.0,5,N,2734
0.01,4.0,4.300000000000002,1,N,2735
0.01,4.0,4.300000000000002,2,N,2736
0.01,4.0,4.300000000000002,3,N,2737
0.01,4.0,4.300000000000002,4,N,2738
0.01,4.0,4.300000000000002,5,N,2739
0.01,4.0,4.6000000000000005,1,N,2740
0.01,4.0,4.6000000000000005,2,N,2741
0.01,4.0,4.6000000000000005,3,N,2742
0.01,4.0,4.6000000000000005,4,N,2743
0.01,4.0,4.6000000000000005,5,N,2744
0.01,4.0,4.9,1,N,2745
0.01,4.0,4.9,2,N,2746
0.01,4.0,4.9,3,N,2747
0.01,4.0,4.9,4,N,2748
0.01,4.0,4.9,5,N,2749
0.01,4.300000000000002,0.01,1,N,2750
0.01,4.300000000000002,0.01,2,N,2751
0.01,4.300000000000002,0.01,3,N,2752
0.01,4.300000000000002,0.01,4,N,2753
0.01,4.300000000000002,0.01,5,N,2754
0.01,4.300000000000002,0.11,1,N,2755
0.01,4.300000000000002,0.11,2,N,2756
0.01,4.300000000000002,0.11,3,N,2757
0.01,4.300000000000002,0.11,4,N,2758
0.01,4.300000000000002,0.11,5,N,2759
0.01,4.300000000000002,0.21,1,N,2760
0.01,4.300000000000002,0.21,2,N,2761
0.01,4.300000000000002,0.21,3,N,2762
0.01,4.300000000000002,0.21,4,N,2763
0.01,4.300000000000002,0.21,5,N,2764
0.01,4.300000000000002,0.31000000000000005,1,N,2765
0.01,4.300000000000002,0.31000000000000005,2,N,2766
0.01,4.300000000000002,0.31000000000000005,3,N,2767
0.01,4.300000000000002,0.31000000000000005,4,N,2768
0.01,4.300000000000002,0.31000000000000005,5,N,2769
0.01,4.300000000000002,0.41,1,N,2770
0.01,4.300000000000002,0.41,2,N,2771
0.01,4.300000000000002,0.41,3,N,2772
0.01,4.300000000000002,0.41,4,N,2773
0.01,4.300000000000002,0.41,5,N,2774
0.01,4.300000000000002,0.51,1,N,2775
0.01,4.300000000000002,0.51,2,N,2776
0.01,4.300000000000002,0.51,3,N,2777
0.01,4.300000000000002,0.51,4,N,2778
0.01,4.300000000000002,0.51,5,N,2779
0.01,4.300000000000002,0.6100000000000001,1,N,2780
0.01,4.300000000000002,0.6100000000000001,2,N,2781
0.01,4.300000000000002,0.6100000000000001,3,N,2782
0.01,4.300000000000002,0.6100000000000001,4,N,2783
0.01,4.300000000000002,0.6100000000000001,5,N,2784
0.01,4.300000000000002,0.7100000000000001,1,N,2785
0.01,4.300000000000002,0.7100000000000001,2,N,2786
0.01,4.300000000000002,0.7100000000000001,3,N,2787
0.01,4.300000000000002,0.7100000000000001,4,N,2788
0.01,4.300000000000002,0.7100000000000001,5,N,2789
0.01,4.300000000000002,0.81,1,N,2790
0.01,4.300000000000002,0.81,2,N,2791
0.01,4.300000000000002,0.81,3,N,2792
0.01,4.300000000000002,0.81,4,N,2793
0.01,4.300000000000002,0.81,5,N,2794
0.01,4.300000000000002,0.91,1,N,2795
0.01,4.300000000000002,0.91,2,N,2796
0.01,4.300000000000002,0.91,3,N,2797
0.01,4.300000000000002,0.91,4,N,2798
0.01,4.300000000000002,0.91,5,N,2799
0.01,4.300000000000002,1.01,1,N,2800
0.01,4.300000000000002,1.01,2,N,2801
0.01,4.300000000000002,1.01,3,N,2802
0.01,4.300000000000002,1.01,4,N,2803
0.01,4.300000000000002,1.01,5,N,2804
0.01,4.300000000000002,1.11,1,N,2805
0.01,4.300000000000002,1.11,2,N,2806
0.01,4.300000000000002,1.11,3,N,2807
0.01,4.300000000000002,1.11,4,N,2808
0.01,4.300000000000002,1.11,5,N,2809
0.01,4.300000000000002,1.3,1,N,2810
0.01,4.300000000000002,1.3,2,N,2811
0.01,4.300000000000002,1.3,3,N,2812
0.01,4.300000000000002,1.3,4,N,2813
0.01,4.300000000000002,1.3,5,N,2814
0.01,4.300000000000002,1.6,1,N,2815
0.01,4.300000000000002,1.6,2,N,2816
0.01,4.300000000000002,1.6,3,N,2817
0.01,4.300000000000002,1.6,4,N,2818
0.01,4.300000000000002,1.6,5,N,2819
0.01,4.300000000000002,1.9,1,N,2820
0.01,4.300000000000002,1.9,2,N,2821
0.01,4.300000000000002,1.9,3,N,2822
0.01,4.300000000000002,1.9,4,N,2823
0.01,4.300000000000002,1.9,5,N,2824
0.01,4.300000000000002,2.2,1,N,2825
0.01,4.300000000000002,2.2,2,N,2826
0.01,4.300000000000002,2.2,3,N,2827
0.01,4.300000000000002,2.2,4,N,2828
0.01,4.300000000000002,2.2,5,N,2829
0.01,4.300000000000002,2.5,1,N,2830
0.01,4.300000000000002,2.5,2,N,2831
0.01,4.300000000000002,2.5,3,N,2832
0.01,4.300000000000002,2.5,4,N,2833
0.01,4.300000000000002,2.5,5,N,2834
0.01,4.300000000000002,2.8000000000000003,1,N,2835
0.01,4.300000000000002,2.8000000000000003,2,N,2836
0.01,4.300000000000002,2.8000000000000003,3,N,2837
0.01,4.300000000000002,2.8000000000000003,4,N,2838
0.01,4.300000000000002,2.8000000000000003,5,N,2839
0.01,4.300000000000002,3.1000000000000005,1,N,2840
0.01,4.300000000000002,3.1000000000000005,2,N,2841
0.01,4.300000000000002,3.1000000000000005,3,N,2842
0.01,4.300000000000002,3.1000000000000005,4,N,2843
0.01,4.300000000000002,3.1000000000000005,5,N,2844
0.01,4.300000000000002,3.4000000000000004,1,N,2845
0.01,4.300000000000002,3.4000000000000004,2,N,2846
0.01,4.300000000000002,3.4000000000000004,3,N,2847
0.01,4.300000000000002,3.4000000000000004,4,N,2848
0.01,4.300000000000002,3.4000000000000004,5,N,2849
0.01,4.300000000000002,3.7,1,N,2850
0.01,4.300000000000002,3.7,2,N,2851
0.01,4.300000000000002,3.7,3,N,2852
0.01,4.300000000000002,3.7,4,N,2853
0.01,4.300000000000002,3.7,5,N,2854
0.01,4.300000000000002,4.0,1,N,2855
0.01,4.300000000000002,4.0,2,N,2856
0.01,4.300000000000002,4.0,3,N,2857
0.01,4.300000000000002,4.0,4,N,2858
0.01,4.300000000000002,4.0,5,N,2859
0.01,4.300000000000002,4.300000000000002,1,N,2860
0.01,4.300000000000002,4.300000000000002,2,N,2861
0.01,4.300000000000002,4.300000000000002,3,N,2862
0.01,4.300000000000002,4.300000000000002,4,N,2863
0.01,4.300000000000002,4.300000000000002,5,N,2864
0.01,4.300000000000002,4.6000000000000005,1,N,2865
0.01,4.300000000000002,4.6000000000000005,2,N,2866
0.01,4.300000000000002,4.6000000000000005,3,N,2867
0.01,4.300000000000002,4.6000000000000005,4,N,2868
0.01,4.300000000000002,4.6000000000000005,5,N,2869
0.01,4.300000000000002,4.9,1,N,2870
0.01,4.300000000000002,4.9,2,N,2871
0.01,4.300000000000002,4.9,3,N,2872
0.01,4.300000000000002,4.9,4,N,2873
0.01,4.300000000000002,4.9,5,N,2874
0.01,4.6000000000000005,0.01,1,N,2875
0.01,4.6000000000000005,0.01,2,N,2876
0.01,4.6000000000000005,0.01,3,N,2877
0.01,4.6000000000000005,0.01,4,N,2878
0.01,4.6000000000000005,0.01,5,N,2879
0.01,4.6000000000000005,0.11,1,N,2880
0.01,4.6000000000000005,0.11,2,N,2881
0.01,4.6000000000000005,0.11,3,N,2882
0.01,4.6000000000000005,0.11,4,N,2883
0.01,4.6000000000000005,0.11,5,N,2884
0.01,4.6000000000000005,0.21,1,N,2885
0.01,4.6000000000000005,0.21,2,N,2886
0.01,4.6000000000000005,0.21,3,N,2887
0.01,4.6000000000000005,0.21,4,N,2888
0.01,4.6000000000000005,0.21,5,N,2889
0.01,4.6000000000000005,0.31000000000000005,1,N,2890
0.01,4.6000000000000005,0.31000000000000005,2,N,2891
0.01,4.6000000000000005,0.31000000000000005,3,N,2892
0.01,4.6000000000000005,0.31000000000000005,4,N,2893
0.01,4.6000000000000005,0.31000000000000005,5,N,2894
0.01,4.6000000000000005,0.41,1,N,2895
0.01,4.6000000000000005,0.41,2,N,2896
0.01,4.6000000000000005,0.41,3,N,2897
0.01,4.6000000000000005,0.41,4,N,2898
0.01,4.6000000000000005,0.41,5,N,2899
0.01,4.6000000000000005,0.51,1,N,2900
0.01,4.6000000000000005,0.51,2,N,2901
0.01,4.6000000000000005,0.51,3,N,2902
0.01,4.6000000000000005,0.51,4,N,2903
0.01,4.6000000000000005,0.51,5,N,2904
0.01,4.6000000000000005,0.6100000000000001,1,N,2905
0.01,4.6000000000000005,0.6100000000000001,2,N,2906
0.01,4.6000000000000005,0.6100000000000001,3,N,2907
0.01,4.6000000000000005,0.6100000000000001,4,N,2908
0.01,4.6000000000000005,0.6100000000000001,5,N,2909
0.01,4.6000000000000005,0.7100000000000001,1,N,2910
0.01,4.6000000000000005,0.7100000000000001,2,N,2911
0.01,4.6000000000000005,0.7100000000000001,3,N,2912
0.01,4.6000000000000005,0.7100000000000001,4,N,2913
0.01,4.6000000000000005,0.7100000000000001,5,N,2914
0.01,4.6000000000000005,0.81,1,N,2915
0.01,4.6000000000000005,0.81,2,N,2916
0.01,4.6000000000000005,0.81,3,N,2917
0.01,4.6000000000000005,0.81,4,N,2918
0.01,4.6000000000000005,0.81,5,N,2919
0.01,4.6000000000000005,0.91,1,N,2920
0.01,4.6000000000000005,0.91,2,N,2921
0.01,4.6000000000000005,0.91,3,N,2922
0.01,4.6000000000000005,0.91,4,N,2923
0.01,4.6000000000000005,0.91,5,N,2924
0.01,4.6000000000000005,1.01,1,N,2925
0.01,4.6000000000000005,1.01,2,N,2926
0.01,4.6000000000000005,1.01,3,N,2927
0.01,4.6000000000000005,1.01,4,N,2928
0.01,4.6000000000000005,1.01,5,N,2929
0.01,4.6000000000000005,1.11,1,N,2930
0.01,4.6000000000000005,1.11,2,N,2931
0.01,4.6000000000000005,1.11,3,N,2932
