C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.01,4.6000000000000005,1.11,4,N,2933
0.01,4.6000000000000005,1.11,5,N,2934
0.01,4.6000000000000005,1.3,1,N,2935
0.01,4.6000000000000005,1.3,2,N,2936
0.01,4.6000000000000005,1.3,3,N,2937
0.01,4.6000000000000005,1.3,4,N,2938
0.01,4.6000000000000005,1.3,5,N,2939
0.01,4.6000000000000005,1.6,1,N,2940
0.01,4.6000000000000005,1.6,2,N,2941
0.01,4.6000000000000005,1.6,3,N,2942
0.01,4.6000000000000005,1.6,4,N,2943
0.01,4.6000000000000005,1.6,5,N,2944
0.01,4.6000000000000005,1.9,1,N,2945
0.01,4.6000000000000005,1.9,2,N,2946
0.01,4.6000000000000005,1.9,3,N,2947
0.01,4.6000000000000005,1.9,4,N,2948
0.01,4.6000000000000005,1.9,5,N,2949
0.01,4.6000000000000005,2.2,1,N,2950
0.01,4.6000000000000005,2.2,2,N,2951
0.01,4.6000000000000005,2.2,3,N,2952
0.01,4.6000000000000005,2.2,4,N,2953
0.01,4.6000000000000005,2.2,5,N,2954
0.01,4.6000000000000005,2.5,1,N,2955
0.01,4.6000000000000005,2.5,2,N,2956
0.01,4.6000000000000005,2.5,3,N,2957
0.01,4.6000000000000005,2.5,4,N,2958
0.01,4.6000000000000005,2.5,5,N,2959
0.01,4.6000000000000005,2.8000000000000003,1,N,2960
0.01,4.6000000000000005,2.8000000000000003,2,N,2961
0.01,4.6000000000000005,2.8000000000000003,3,N,2962
0.01,4.6000000000000005,2.8000000000000003,4,N,2963
0.01,4.6000000000000005,2.8000000000000003,5,N,2964
0.01,4.6000000000000005,3.1000000000000005,1,N,2965
0.01,4.6000000000000005,3.1000000000000005,2,N,2966
0.01,4.6000000000000005,3.1000000000000005,3,N,2967
0.01,4.6000000000000005,3.1000000000000005,4,N,2968
0.01,4.6000000000000005,3.1000000000000005,5,N,2969
0.01,4.6000000000000005,3.4000000000000004,1,N,2970
0.01,4.6000000000000005,3.4000000000000004,2,N,2971
0.01,4.6000000000000005,3.4000000000000004,3,N,2972
0.01,4.6000000000000005,3.4000000000000004,4,N,2973
0.01,4.6000000000000005,3.4000000000000004,5,N,2974
0.01,4.6000000000000005,3.7,1,N,2975
0.01,4.6000000000000005,3.7,2,N,2976
0.01,4.6000000000000005,3.7,3,N,2977
0.01,4.6000000000000005,3.7,4,N,2978
0.01,4.6000000000000005,3.7,5,N,2979
0.01,4.6000000000000005,4.0,1,N,2980
0.01,4.6000000000000005,4.0,2,N,2981
0.01,4.6000000000000005,4.0,3,N,2982
0.01,4.6000000000000005,4.0,4,N,2983
0.01,4.6000000000000005,4.0,5,N,2984
0.01,4.6000000000000005,4.300000000000002,1,N,2985
0.01,4.6000000000000005,4.300000000000002,2,N,2986
0.01,4.6000000000000005,4.300000000000002,3,N,2987
0.01,4.6000000000000005,4.300000000000002,4,N,2988
0.01,4.6000000000000005,4.300000000000002,5,N,2989
0.01,4.6000000000000005,4.6000000000000005,1,N,2990
0.01,4.6000000000000005,4.6000000000000005,2,N,2991
0.01,4.6000000000000005,4.6000000000000005,3,N,2992
0.01,4.6000000000000005,4.6000000000000005,4,N,2993
0.01,4.6000000000000005,4.6000000000000005,5,N,2994
0.01,4.6000000000000005,4.9,1,N,2995
0.01,4.6000000000000005,4.9,2,N,2996
0.01,4.6000000000000005,4.9,3,N,2997
0.01,4.6000000000000005,4.9,4,N,2998
0.01,4.6000000000000005,4.9,5,N,2999
0.01,4.9,0.01,1,N,3000
0.01,4.9,0.01,2,N,3001
0.01,4.9,0.01,3,N,3002
0.01,4.9,0.01,4,N,3003
0.01,4.9,0.01,5,N,3004
0.01,4.9,0.11,1,N,3005
0.01,4.9,0.11,2,N,3006
0.01,4.9,0.11,3,N,3007
0.01,4.9,0.11,4,N,3008
0.01,4.9,0.11,5,N,3009
0.01,4.9,0.21,1,N,3010
0.01,4.9,0.21,2,N,3011
0.01,4.9,0.21,3,N,3012
0.01,4.9,0.21,4,N,3013
0.01,4.9,0.21,5,N,3014
0.01,4.9,0.31000000000000005,1,N,3015
0.01,4.9,0.31000000000000005,2,N,3016
0.01,4.9,0.31000000000000005,3,N,3017
0.01,4.9,0.31000000000000005,4,N,3018
0.01,4.9,0.31000000000000005,5,N,3019
0.01,4.9,0.41,1,N,3020
0.01,4.9,0.41,2,N,3021
0.01,4.9,0.41,3,N,3022
0.01,4.9,0.41,4,N,3023
0.01,4.9,0.41,5,N,3024
0.01,4.9,0.51,1,N,3025
0.01,4.9,0.51,2,N,3026
0.01,4.9,0.51,3,N,3027
0.01,4.9,0.51,4,N,3028
0.01,4.9,0.51,5,N,3029
0.01,4.9,0.6100000000000001,1,N,3030
0.01,4.9,0.6100000000000001,2,N,3031
0.01,4.9,0.6100000000000001,3,N,3032
0.01,4.9,0.6100000000000001,4,N,3033
0.01,4.9,0.6100000000000001,5,N,3034
0.01,4.9,0.7100000000000001,1,N,3035
0.01,4.9,0.7100000000000001,2,N,3036
0.01,4.9,0.7100000000000001,3,N,3037
0.01,4.9,0.7100000000000001,4,N,3038
0.01,4.9,0.7100000000000001,5,N,3039
0.01,4.9,0.81,1,N,3040
0.01,4.9,0.81,2,N,3041
0.01,4.9,0.81,3,N,3042
0.01,4.9,0.81,4,N,3043
0.01,4.9,0.81,5,N,3044
0.01,4.9,0.91,1,N,3045
0.01,4.9,0.91,2,N,3046
0.01,4.9,0.91,3,N,3047
0.01,4.9,0.91,4,N,3048
0.01,4.9,0.91,5,N,3049
0.01,4.9,1.01,1,N,3050
0.01,4.9,1.01,2,N,3051
0.01,4.9,1.01,3,N,3052
0.01,4.9,1.01,4,N,3053
0.01,4.9,1.01,5,N,3054
0.01,4.9,1.11,1,N,3055
0.01,4.9,1.11,2,N,3056
0.01,4.9,1.11,3,N,3057
0.01,4.9,1.11,4,N,3058
0.01,4.9,1.11,5,N,3059
0.01,4.9,1.3,1,N,3060
0.01,4.9,1.3,2,N,3061
0.01,4.9,1.3,3,N,3062
0.01,4.9,1.3,4,N,3063
0.01,4.9,1.3,5,N,3064
0.01,4.9,1.6,1,N,3065
0.01,4.9,1.6,2,N,3066
0.01,4.9,1.6,3,N,3067
0.01,4.9,1.6,4,N,3068
0.01,4.9,1.6,5,N,3069
0.01,4.9,1.9,1,N,3070
0.01,4.9,1.9,2,N,3071
0.01,4.9,1.9,3,N,3072
0.01,4.9,1.9,4,N,3073
0.01,4.9,1.9,5,N,3074
0.01,4.9,2.2,1,N,3075
0.01,4.9,2.2,2,N,3076
0.01,4.9,2.2,3,N,3077
0.01,4.9,2.2,4,N,3078
0.01,4.9,2.2,5,N,3079
0.01,4.9,2.5,1,N,3080
0.01,4.9,2.5,2,N,3081
0.01,4.9,2.5,3,N,3082
0.01,4.9,2.5,4,N,3083
0.01,4.9,2.5,5,N,3084
0.01,4.9,2.8000000000000003,1,N,3085
0.01,4.9,2.8000000000000003,2,N,3086
0.01,4.9,2.8000000000000003,3,N,3087
0.01,4.9,2.8000000000000003,4,N,3088
0.01,4.9,2.8000000000000003,5,N,3089
0.01,4.9,3.1000000000000005,1,N,3090
0.01,4.9,3.1000000000000005,2,N,3091
0.01,4.9,3.1000000000000005,3,N,3092
0.01,4.9,3.1000000000000005,4,N,3093
0.01,4.9,3.1000000000000005,5,N,3094
0.01,4.9,3.4000000000000004,1,N,3095
0.01,4.9,3.4000000000000004,2,N,3096
0.01,4.9,3.4000000000000004,3,N,3097
0.01,4.9,3.4000000000000004,4,N,3098
0.01,4.9,3.4000000000000004,5,N,3099
0.01,4.9,3.7,1,N,3100
0.01,4.9,3.7,2,N,3101
0.01,4.9,3.7,3,N,3102
0.01,4.9,3.7,4,N,3103
0.01,4.9,3.7,5,N,3104
0.01,4.9,4.0,1,N,3105
0.01,4.9,4.0,2,N,3106
0.01,4.9,4.0,3,N,3107
0.01,4.9,4.0,4,N,3108
0.01,4.9,4.0,5,N,3109
0.01,4.9,4.300000000000002,1,N,3110
0.01,4.9,4.300000000000002,2,N,3111
0.01,4.9,4.300000000000002,3,N,3112
0.01,4.9,4.300000000000002,4,N,3113
0.01,4.9,4.300000000000002,5,N,3114
0.01,4.9,4.6000000000000005,1,N,3115
0.01,4.9,4.6000000000000005,2,N,3116
0.01,4.9,4.6000000000000005,3,N,3117
0.01,4.9,4.6000000000000005,4,N,3118
0.01,4.9,4.6000000000000005,5,N,3119
0.01,4.9,4.9,1,N,3120
0.01,4.9,4.9,2,N,3121
0.01,4.9,4.9,3,N,3122
0.01,4.9,4.9,4,N,3123
0.01,4.9,4.9,5,N,3124
0.11,0.01,0.01,1,N,3125
0.11,0.01,0.01,2,N,3126
0.11,0.01,0.01,3,N,3127
0.11,0.01,0.01,4,N,3128
0.11,0.01,0.01,5,N,3129
0.11,0.01,0.11,1,N,3130
0.11,0.01,0.11,2,N,3131
0.11,0.01,0.11,3,N,3132
0.11,0.01,0.11,4,N,3133
0.11,0.01,0.11,5,N,3134
0.11,0.01,0.21,1,N,3135
0.11,0.01,0.21,2,N,3136
0.11,0.01,0.21,3,N,3137
0.11,0.01,0.21,4,N,3138
0.11,0.01,0.21,5,N,3139
0.11,0.01,0.31000000000000005,1,N,3140
0.11,0.01,0.31000000000000005,2,N,3141
0.11,0.01,0.31000000000000005,3,N,3142
0.11,0.01,0.31000000000000005,4,N,3143
0.11,0.01,0.31000000000000005,5,N,3144
0.11,0.01,0.41,1,N,3145
0.11,0.01,0.41,2,N,3146
0.11,0.01,0.41,3,N,3147
0.11,0.01,0.41,4,N,3148
0.11,0.01,0.41,5,N,3149
0.11,0.01,0.51,1,N,3150
0.11,0.01,0.51,2,N,3151
0.11,0.01,0.51,3,N,3152
0.11,0.01,0.51,4,N,3153
0.11,0.01,0.51,5,N,3154
0.11,0.01,0.6100000000000001,1,N,3155
0.11,0.01,0.6100000000000001,2,N,3156
0.11,0.01,0.6100000000000001,3,N,3157
0.11,0.01,0.6100000000000001,4,N,3158
0.11,0.01,0.6100000000000001,5,N,3159
0.11,0.01,0.7100000000000001,1,N,3160
0.11,0.01,0.7100000000000001,2,N,3161
0.11,0.01,0.7100000000000001,3,N,3162
0.11,0.01,0.7100000000000001,4,N,3163
0.11,0.01,0.7100000000000001,5,N,3164
0.11,0.01,0.81,1,N,3165
0.11,0.01,0.81,2,N,3166
0.11,0.01,0.81,3,N,3167
0.11,0.01,0.81,4,N,3168
0.11,0.01,0.81,5,N,3169
0.11,0.01,0.91,1,N,3170
0.11,0.01,0.91,2,N,3171
0.11,0.01,0.91,3,N,3172
0.11,0.01,0.91,4,N,3173
0.11,0.01,0.91,5,N,3174
0.11,0.01,1.01,1,N,3175
0.11,0.01,1.01,2,N,3176
0.11,0.01,1.01,3,N,3177
0.11,0.01,1.01,4,N,3178
0.11,0.01,1.01,5,N,3179
0.11,0.01,1.11,1,N,3180
0.11,0.01,1.11,2,N,3181
0.11,0.01,1.11,3,N,3182
0.11,0.01,1.11,4,N,3183
0.11,0.01,1.11,5,N,3184
0.11,0.01,1.3,1,N,3185
0.11,0.01,1.3,2,N,3186
0.11,0.01,1.3,3,N,3187
0.11,0.01,1.3,4,N,3188
0.11,0.01,1.3,5,N,3189
0.11,0.01,1.6,1,N,3190
0.11,0.01,1.6,2,N,3191
0.11,0.01,1.6,3,N,3192
0.11,0.01,1.6,4,N,3193
0.11,0.01,1.6,5,N,3194
0.11,0.01,1.9,1,N,3195
0.11,0.01,1.9,2,N,3196
0.11,0.01,1.9,3,N,3197
0.11,0.01,1.9,4,N,3198
0.11,0.01,1.9,5,N,3199
0.11,0.01,2.2,1,N,3200
0.11,0.01,2.2,2,N,3201
0.11,0.01,2.2,3,N,3202
0.11,0.01,2.2,4,N,3203
0.11,0.01,2.2,5,N,3204
0.11,0.01,2.5,1,N,3205
0.11,0.01,2.5,2,N,3206
0.11,0.01,2.5,3,N,3207
0.11,0.01,2.5,4,N,3208
0.11,0.01,2.5,5,N,3209
0.11,0.01,2.8000000000000003,1,N,3210
0.11,0.01,2.8000000000000003,2,N,3211
0.11,0.01,2.8000000000000003,3,N,3212
0.11,0.01,2.8000000000000003,4,N,3213
0.11,0.01,2.8000000000000003,5,N,3214
0.11,0.01,3.1000000000000005,1,N,3215
0.11,0.01,3.1000000000000005,2,N,3216
0.11,0.01,3.1000000000000005,3,N,3217
0.11,0.01,3.1000000000000005,4,N,3218
0.11,0.01,3.1000000000000005,5,N,3219
0.11,0.01,3.4000000000000004,1,N,3220
0.11,0.01,3.4000000000000004,2,N,3221
0.11,0.01,3.4000000000000004,3,N,3222
0.11,0.01,3.4000000000000004,4,N,3223
0.11,0.01,3.4000000000000004,5,N,3224
0.11,0.01,3.7,1,N,3225
0.11,0.01,3.7,2,N,3226
0.11,0.01,3.7,3,N,3227
0.11,0.01,3.7,4,N,3228
0.11,0.01,3.7,5,N,3229
0.11,0.01,4.0,1,N,3230
0.11,0.01,4.0,2,N,3231
0.11,0.01,4.0,3,N,3232
0.11,0.01,4.0,4,N,3233
0.11,0.01,4.0,5,N,3234
0.11,0.01,4.300000000000002,1,N,3235
0.11,0.01,4.300000000000002,2,N,3236
0.11,0.01,4.300000000000002,3,N,3237
0.11,0.01,4.300000000000002,4,N,3238
0.11,0.01,4.300000000000002,5,N,3239
0.11,0.01,4.6000000000000005,1,N,3240
0.11,0.01,4.6000000000000005,2,N,3241
0.11,0.01,4.6000000000000005,3,N,3242
0.11,0.01,4.6000000000000005,4,N,3243
0.11,0.01,4.6000000000000005,5,N,3244
0.11,0.01,4.9,1,N,3245
0.11,0.01,4.9,2,N,3246
0.11,0.01,4.9,3,N,3247
0.11,0.01,4.9,4,N,3248
0.11,0.01,4.9,5,N,3249
0.11,0.11,0.01,1,N,3250
0.11,0.11,0.01,2,N,3251
0.11,0.11,0.01,3,N,3252
0.11,0.11,0.01,4,N,3253
0.11,0.11,0.01,5,N,3254
0.11,0.11,0.11,1,N,3255
0.11,0.11,0.11,2,N,3256
0.11,0.11,0.11,3,N,3257
0.11,0.11,0.11,4,N,3258
0.11,0.11,0.11,5,N,3259
0.11,0.11,0.21,1,N,3260
0.11,0.11,0.21,2,N,3261
0.11,0.11,0.21,3,N,3262
0.11,0.11,0.21,4,N,3263
0.11,0.11,0.21,5,N,3264
0.11,0.11,0.31000000000000005,1,N,3265
0.11,0.11,0.31000000000000005,2,N,3266
0.11,0.11,0.31000000000000005,3,N,3267
0.11,0.11,0.31000000000000005,4,N,3268
0.11,0.11,0.31000000000000005,5,N,3269
0.11,0.11,0.41,1,N,3270
0.11,0.11,0.41,2,N,3271
0.11,0.11,0.41,3,N,3272
0.11,0.11,0.41,4,N,3273
