C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,0.11,0.41,5,N,3274
0.11,0.11,0.51,1,N,3275
0.11,0.11,0.51,2,N,3276
0.11,0.11,0.51,3,N,3277
0.11,0.11,0.51,4,N,3278
0.11,0.11,0.51,5,N,3279
0.11,0.11,0.6100000000000001,1,N,3280
0.11,0.11,0.6100000000000001,2,N,3281
0.11,0.11,0.6100000000000001,3,N,3282
0.11,0.11,0.6100000000000001,4,N,3283
0.11,0.11,0.6100000000000001,5,N,3284
0.11,0.11,0.7100000000000001,1,N,3285
0.11,0.11,0.7100000000000001,2,N,3286
0.11,0.11,0.7100000000000001,3,N,3287
0.11,0.11,0.7100000000000001,4,N,3288
0.11,0.11,0.7100000000000001,5,N,3289
0.11,0.11,0.81,1,N,3290
0.11,0.11,0.81,2,N,3291
0.11,0.11,0.81,3,N,3292
0.11,0.11,0.81,4,N,3293
0.11,0.11,0.81,5,N,3294
0.11,0.11,0.91,1,N,3295
0.11,0.11,0.91,2,N,3296
0.11,0.11,0.91,3,N,3297
0.11,0.11,0.91,4,N,3298
0.11,0.11,0.91,5,N,3299
0.11,0.11,1.01,1,N,3300
0.11,0.11,1.01,2,N,3301
0.11,0.11,1.01,3,N,3302
0.11,0.11,1.01,4,N,3303
0.11,0.11,1.01,5,N,3304
0.11,0.11,1.11,1,N,3305
0.11,0.11,1.11,2,N,3306
0.11,0.11,1.11,3,N,3307
0.11,0.11,1.11,4,N,3308
0.11,0.11,1.11,5,N,3309
0.11,0.11,1.3,1,N,3310
0.11,0.11,1.3,2,N,3311
0.11,0.11,1.3,3,N,3312
0.11,0.11,1.3,4,N,3313
0.11,0.11,1.3,5,N,3314
0.11,0.11,1.6,1,N,3315
0.11,0.11,1.6,2,N,3316
0.11,0.11,1.6,3,N,3317
0.11,0.11,1.6,4,N,3318
0.11,0.11,1.6,5,N,3319
0.11,0.11,1.9,1,N,3320
0.11,0.11,1.9,2,N,3321
0.11,0.11,1.9,3,N,3322
0.11,0.11,1.9,4,N,3323
0.11,0.11,1.9,5,N,3324
0.11,0.11,2.2,1,N,3325
0.11,0.11,2.2,2,N,3326
0.11,0.11,2.2,3,N,3327
0.11,0.11,2.2,4,N,3328
0.11,0.11,2.2,5,N,3329
0.11,0.11,2.5,1,N,3330
0.11,0.11,2.5,2,N,3331
0.11,0.11,2.5,3,N,3332
0.11,0.11,2.5,4,N,3333
0.11,0.11,2.5,5,N,3334
0.11,0.11,2.8000000000000003,1,N,3335
0.11,0.11,2.8000000000000003,2,N,3336
0.11,0.11,2.8000000000000003,3,N,3337
0.11,0.11,2.8000000000000003,4,N,3338
0.11,0.11,2.8000000000000003,5,N,3339
0.11,0.11,3.1000000000000005,1,N,3340
0.11,0.11,3.1000000000000005,2,N,3341
0.11,0.11,3.1000000000000005,3,N,3342
0.11,0.11,3.1000000000000005,4,N,3343
0.11,0.11,3.1000000000000005,5,N,3344
0.11,0.11,3.4000000000000004,1,N,3345
0.11,0.11,3.4000000000000004,2,N,3346
0.11,0.11,3.4000000000000004,3,N,3347
0.11,0.11,3.4000000000000004,4,N,3348
0.11,0.11,3.4000000000000004,5,N,3349
0.11,0.11,3.7,1,N,3350
0.11,0.11,3.7,2,N,3351
0.11,0.11,3.7,3,N,3352
0.11,0.11,3.7,4,N,3353
0.11,0.11,3.7,5,N,3354
0.11,0.11,4.0,1,N,3355
0.11,0.11,4.0,2,N,3356
0.11,0.11,4.0,3,N,3357
0.11,0.11,4.0,4,N,3358
0.11,0.11,4.0,5,N,3359
0.11,0.11,4.300000000000002,1,N,3360
0.11,0.11,4.300000000000002,2,N,3361
0.11,0.11,4.300000000000002,3,N,3362
0.11,0.11,4.300000000000002,4,N,3363
0.11,0.11,4.300000000000002,5,N,3364
0.11,0.11,4.6000000000000005,1,N,3365
0.11,0.11,4.6000000000000005,2,N,3366
0.11,0.11,4.6000000000000005,3,N,3367
0.11,0.11,4.6000000000000005,4,N,3368
0.11,0.11,4.6000000000000005,5,N,3369
0.11,0.11,4.9,1,N,3370
0.11,0.11,4.9,2,N,3371
0.11,0.11,4.9,3,N,3372
0.11,0.11,4.9,4,N,3373
0.11,0.11,4.9,5,N,3374
0.11,0.21,0.01,1,N,3375
0.11,0.21,0.01,2,N,3376
0.11,0.21,0.01,3,N,3377
0.11,0.21,0.01,4,N,3378
0.11,0.21,0.01,5,N,3379
0.11,0.21,0.11,1,N,3380
0.11,0.21,0.11,2,N,3381
0.11,0.21,0.11,3,N,3382
0.11,0.21,0.11,4,N,3383
0.11,0.21,0.11,5,N,3384
0.11,0.21,0.21,1,N,3385
0.11,0.21,0.21,2,N,3386
0.11,0.21,0.21,3,N,3387
0.11,0.21,0.21,4,N,3388
0.11,0.21,0.21,5,N,3389
0.11,0.21,0.31000000000000005,1,N,3390
0.11,0.21,0.31000000000000005,2,N,3391
0.11,0.21,0.31000000000000005,3,N,3392
0.11,0.21,0.31000000000000005,4,N,3393
0.11,0.21,0.31000000000000005,5,N,3394
0.11,0.21,0.41,1,N,3395
0.11,0.21,0.41,2,N,3396
0.11,0.21,0.41,3,N,3397
0.11,0.21,0.41,4,N,3398
0.11,0.21,0.41,5,N,3399
0.11,0.21,0.51,1,N,3400
0.11,0.21,0.51,2,N,3401
0.11,0.21,0.51,3,N,3402
0.11,0.21,0.51,4,N,3403
0.11,0.21,0.51,5,N,3404
0.11,0.21,0.6100000000000001,1,N,3405
0.11,0.21,0.6100000000000001,2,N,3406
0.11,0.21,0.6100000000000001,3,N,3407
0.11,0.21,0.6100000000000001,4,N,3408
0.11,0.21,0.6100000000000001,5,N,3409
0.11,0.21,0.7100000000000001,1,N,3410
0.11,0.21,0.7100000000000001,2,N,3411
0.11,0.21,0.7100000000000001,3,N,3412
0.11,0.21,0.7100000000000001,4,N,3413
0.11,0.21,0.7100000000000001,5,N,3414
0.11,0.21,0.81,1,N,3415
0.11,0.21,0.81,2,N,3416
0.11,0.21,0.81,3,N,3417
0.11,0.21,0.81,4,N,3418
0.11,0.21,0.81,5,N,3419
0.11,0.21,0.91,1,N,3420
0.11,0.21,0.91,2,N,3421
0.11,0.21,0.91,3,N,3422
0.11,0.21,0.91,4,N,3423
0.11,0.21,0.91,5,N,3424
0.11,0.21,1.01,1,N,3425
0.11,0.21,1.01,2,N,3426
0.11,0.21,1.01,3,N,3427
0.11,0.21,1.01,4,N,3428
0.11,0.21,1.01,5,N,3429
0.11,0.21,1.11,1,N,3430
0.11,0.21,1.11,2,N,3431
0.11,0.21,1.11,3,N,3432
0.11,0.21,1.11,4,N,3433
0.11,0.21,1.11,5,N,3434
0.11,0.21,1.3,1,N,3435
0.11,0.21,1.3,2,N,3436
0.11,0.21,1.3,3,N,3437
0.11,0.21,1.3,4,N,3438
0.11,0.21,1.3,5,N,3439
0.11,0.21,1.6,1,N,3440
0.11,0.21,1.6,2,N,3441
0.11,0.21,1.6,3,N,3442
0.11,0.21,1.6,4,N,3443
0.11,0.21,1.6,5,N,3444
0.11,0.21,1.9,1,N,3445
0.11,0.21,1.9,2,N,3446
0.11,0.21,1.9,3,N,3447
0.11,0.21,1.9,4,N,3448
0.11,0.21,1.9,5,N,3449
0.11,0.21,2.2,1,N,3450
0.11,0.21,2.2,2,N,3451
0.11,0.21,2.2,3,N,3452
0.11,0.21,2.2,4,N,3453
0.11,0.21,2.2,5,N,3454
0.11,0.21,2.5,1,N,3455
0.11,0.21,2.5,2,N,3456
0.11,0.21,2.5,3,N,3457
0.11,0.21,2.5,4,N,3458
0.11,0.21,2.5,5,N,3459
0.11,0.21,2.8000000000000003,1,N,3460
0.11,0.21,2.8000000000000003,2,N,3461
0.11,0.21,2.8000000000000003,3,N,3462
0.11,0.21,2.8000000000000003,4,N,3463
0.11,0.21,2.8000000000000003,5,N,3464
0.11,0.21,3.1000000000000005,1,N,3465
0.11,0.21,3.1000000000000005,2,N,3466
0.11,0.21,3.1000000000000005,3,N,3467
0.11,0.21,3.1000000000000005,4,N,3468
0.11,0.21,3.1000000000000005,5,N,3469
0.11,0.21,3.4000000000000004,1,N,3470
0.11,0.21,3.4000000000000004,2,N,3471
0.11,0.21,3.4000000000000004,3,N,3472
0.11,0.21,3.4000000000000004,4,N,3473
0.11,0.21,3.4000000000000004,5,N,3474
0.11,0.21,3.7,1,N,3475
0.11,0.21,3.7,2,N,3476
0.11,0.21,3.7,3,N,3477
0.11,0.21,3.7,4,N,3478
0.11,0.21,3.7,5,N,3479
0.11,0.21,4.0,1,N,3480
0.11,0.21,4.0,2,N,3481
0.11,0.21,4.0,3,N,3482
0.11,0.21,4.0,4,N,3483
0.11,0.21,4.0,5,N,3484
0.11,0.21,4.300000000000002,1,N,3485
0.11,0.21,4.300000000000002,2,N,3486
0.11,0.21,4.300000000000002,3,N,3487
0.11,0.21,4.300000000000002,4,N,3488
0.11,0.21,4.300000000000002,5,N,3489
0.11,0.21,4.6000000000000005,1,N,3490
0.11,0.21,4.6000000000000005,2,N,3491
0.11,0.21,4.6000000000000005,3,N,3492
0.11,0.21,4.6000000000000005,4,N,3493
0.11,0.21,4.6000000000000005,5,N,3494
0.11,0.21,4.9,1,N,3495
0.11,0.21,4.9,2,N,3496
0.11,0.21,4.9,3,N,3497
0.11,0.21,4.9,4,N,3498
0.11,0.21,4.9,5,N,3499
0.11,0.31000000000000005,0.01,1,N,3500
0.11,0.31000000000000005,0.01,2,N,3501
0.11,0.31000000000000005,0.01,3,N,3502
0.11,0.31000000000000005,0.01,4,N,3503
0.11,0.31000000000000005,0.01,5,N,3504
0.11,0.31000000000000005,0.11,1,N,3505
0.11,0.31000000000000005,0.11,2,N,3506
0.11,0.31000000000000005,0.11,3,N,3507
0.11,0.31000000000000005,0.11,4,N,3508
0.11,0.31000000000000005,0.11,5,N,3509
0.11,0.31000000000000005,0.21,1,N,3510
0.11,0.31000000000000005,0.21,2,N,3511
0.11,0.31000000000000005,0.21,3,N,3512
0.11,0.31000000000000005,0.21,4,N,3513
0.11,0.31000000000000005,0.21,5,N,3514
0.11,0.31000000000000005,0.31000000000000005,1,N,3515
0.11,0.31000000000000005,0.31000000000000005,2,N,3516
0.11,0.31000000000000005,0.31000000000000005,3,N,3517
0.11,0.31000000000000005,0.31000000000000005,4,N,3518
0.11,0.31000000000000005,0.31000000000000005,5,N,3519
0.11,0.31000000000000005,0.41,1,N,3520
0.11,0.31000000000000005,0.41,2,N,3521
0.11,0.31000000000000005,0.41,3,N,3522
0.11,0.31000000000000005,0.41,4,N,3523
0.11,0.31000000000000005,0.41,5,N,3524
0.11,0.31000000000000005,0.51,1,N,3525
0.11,0.31000000000000005,0.51,2,N,3526
0.11,0.31000000000000005,0.51,3,N,3527
0.11,0.31000000000000005,0.51,4,N,3528
0.11,0.31000000000000005,0.51,5,N,3529
0.11,0.31000000000000005,0.6100000000000001,1,N,3530
0.11,0.31000000000000005,0.6100000000000001,2,N,3531
0.11,0.31000000000000005,0.6100000000000001,3,N,3532
0.11,0.31000000000000005,0.6100000000000001,4,N,3533
0.11,0.31000000000000005,0.6100000000000001,5,N,3534
0.11,0.31000000000000005,0.7100000000000001,1,N,3535
0.11,0.31000000000000005,0.7100000000000001,2,N,3536
0.11,0.31000000000000005,0.7100000000000001,3,N,3537
0.11,0.31000000000000005,0.7100000000000001,4,N,3538
0.11,0.31000000000000005,0.7100000000000001,5,N,3539
0.11,0.31000000000000005,0.81,1,N,3540
0.11,0.31000000000000005,0.81,2,N,3541
0.11,0.31000000000000005,0.81,3,N,3542
0.11,0.31000000000000005,0.81,4,N,3543
0.11,0.31000000000000005,0.81,5,N,3544
0.11,0.31000000000000005,0.91,1,N,3545
0.11,0.31000000000000005,0.91,2,N,3546
0.11,0.31000000000000005,0.91,3,N,3547
0.11,0.31000000000000005,0.91,4,N,3548
0.11,0.31000000000000005,0.91,5,N,3549
0.11,0.31000000000000005,1.01,1,N,3550
0.11,0.31000000000000005,1.01,2,N,3551
0.11,0.31000000000000005,1.01,3,N,3552
0.11,0.31000000000000005,1.01,4,N,3553
0.11,0.31000000000000005,1.01,5,N,3554
0.11,0.31000000000000005,1.11,1,N,3555
0.11,0.31000000000000005,1.11,2,N,3556
0.11,0.31000000000000005,1.11,3,N,3557
0.11,0.31000000000000005,1.11,4,N,3558
0.11,0.31000000000000005,1.11,5,N,3559
0.11,0.31000000000000005,1.3,1,N,3560
0.11,0.31000000000000005,1.3,2,N,3561
0.11,0.31000000000000005,1.3,3,N,3562
0.11,0.31000000000000005,1.3,4,N,3563
0.11,0.31000000000000005,1.3,5,N,3564
0.11,0.31000000000000005,1.6,1,N,3565
0.11,0.31000000000000005,1.6,2,N,3566
0.11,0.31000000000000005,1.6,3,N,3567
0.11,0.31000000000000005,1.6,4,N,3568
0.11,0.31000000000000005,1.6,5,N,3569
0.11,0.31000000000000005,1.9,1,N,3570
0.11,0.31000000000000005,1.9,2,N,3571
0.11,0.31000000000000005,1.9,3,N,3572
0.11,0.31000000000000005,1.9,4,N,3573
0.11,0.31000000000000005,1.9,5,N,3574
0.11,0.31000000000000005,2.2,1,N,3575
0.11,0.31000000000000005,2.2,2,N,3576
0.11,0.31000000000000005,2.2,3,N,3577
0.11,0.31000000000000005,2.2,4,N,3578
0.11,0.31000000000000005,2.2,5,N,3579
0.11,0.31000000000000005,2.5,1,N,3580
0.11,0.31000000000000005,2.5,2,N,3581
0.11,0.31000000000000005,2.5,3,N,3582
0.11,0.31000000000000005,2.5,4,N,3583
0.11,0.31000000000000005,2.5,5,N,3584
0.11,0.31000000000000005,2.8000000000000003,1,N,3585
0.11,0.31000000000000005,2.8000000000000003,2,N,3586
0.11,0.31000000000000005,2.8000000000000003,3,N,3587
0.11,0.31000000000000005,2.8000000000000003,4,N,3588
0.11,0.31000000000000005,2.8000000000000003,5,N,3589
0.11,0.31000000000000005,3.1000000000000005,1,N,3590
0.11,0.31000000000000005,3.1000000000000005,2,N,3591
0.11,0.31000000000000005,3.1000000000000005,3,N,3592
0.11,0.31000000000000005,3.1000000000000005,4,N,3593
