C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,0.31000000000000005,3.1000000000000005,5,N,3594
0.11,0.31000000000000005,3.4000000000000004,1,N,3595
0.11,0.31000000000000005,3.4000000000000004,2,N,3596
0.11,0.31000000000000005,3.4000000000000004,3,N,3597
0.11,0.31000000000000005,3.4000000000000004,4,N,3598
0.11,0.31000000000000005,3.4000000000000004,5,N,3599
0.11,0.31000000000000005,3.7,1,N,3600
0.11,0.31000000000000005,3.7,2,N,3601
0.11,0.31000000000000005,3.7,3,N,3602
0.11,0.31000000000000005,3.7,4,N,3603
0.11,0.31000000000000005,3.7,5,N,3604
0.11,0.31000000000000005,4.0,1,N,3605
0.11,0.31000000000000005,4.0,2,N,3606
0.11,0.31000000000000005,4.0,3,N,3607
0.11,0.31000000000000005,4.0,4,N,3608
0.11,0.31000000000000005,4.0,5,N,3609
0.11,0.31000000000000005,4.300000000000002,1,N,3610
0.11,0.31000000000000005,4.300000000000002,2,N,3611
0.11,0.31000000000000005,4.300000000000002,3,N,3612
0.11,0.31000000000000005,4.300000000000002,4,N,3613
0.11,0.31000000000000005,4.300000000000002,5,N,3614
0.11,0.31000000000000005,4.6000000000000005,1,N,3615
0.11,0.31000000000000005,4.6000000000000005,2,N,3616
0.11,0.31000000000000005,4.6000000000000005,3,N,3617
0.11,0.31000000000000005,4.6000000000000005,4,N,3618
0.11,0.31000000000000005,4.6000000000000005,5,N,3619
0.11,0.31000000000000005,4.9,1,N,3620
0.11,0.31000000000000005,4.9,2,N,3621
0.11,0.31000000000000005,4.9,3,N,3622
0.11,0.31000000000000005,4.9,4,N,3623
0.11,0.31000000000000005,4.9,5,N,3624
0.11,0.41,0.01,1,N,3625
0.11,0.41,0.01,2,N,3626
0.11,0.41,0.01,3,N,3627
0.11,0.41,0.01,4,N,3628
0.11,0.41,0.01,5,N,3629
0.11,0.41,0.11,1,N,3630
0.11,0.41,0.11,2,N,3631
0.11,0.41,0.11,3,N,3632
0.11,0.41,0.11,4,N,3633
0.11,0.41,0.11,5,N,3634
0.11,0.41,0.21,1,N,3635
0.11,0.41,0.21,2,N,3636
0.11,0.41,0.21,3,N,3637
0.11,0.41,0.21,4,N,3638
0.11,0.41,0.21,5,N,3639
0.11,0.41,0.31000000000000005,1,N,3640
0.11,0.41,0.31000000000000005,2,N,3641
0.11,0.41,0.31000000000000005,3,N,3642
0.11,0.41,0.31000000000000005,4,N,3643
0.11,0.41,0.31000000000000005,5,N,3644
0.11,0.41,0.41,1,N,3645
0.11,0.41,0.41,2,N,3646
0.11,0.41,0.41,3,N,3647
0.11,0.41,0.41,4,N,3648
0.11,0.41,0.41,5,N,3649
0.11,0.41,0.51,1,N,3650
0.11,0.41,0.51,2,N,3651
0.11,0.41,0.51,3,N,3652
0.11,0.41,0.51,4,N,3653
0.11,0.41,0.51,5,N,3654
0.11,0.41,0.6100000000000001,1,N,3655
0.11,0.41,0.6100000000000001,2,N,3656
0.11,0.41,0.6100000000000001,3,N,3657
0.11,0.41,0.6100000000000001,4,N,3658
0.11,0.41,0.6100000000000001,5,N,3659
0.11,0.41,0.7100000000000001,1,N,3660
0.11,0.41,0.7100000000000001,2,N,3661
0.11,0.41,0.7100000000000001,3,N,3662
0.11,0.41,0.7100000000000001,4,N,3663
0.11,0.41,0.7100000000000001,5,N,3664
0.11,0.41,0.81,1,N,3665
0.11,0.41,0.81,2,N,3666
0.11,0.41,0.81,3,N,3667
0.11,0.41,0.81,4,N,3668
0.11,0.41,0.81,5,N,3669
0.11,0.41,0.91,1,N,3670
0.11,0.41,0.91,2,N,3671
0.11,0.41,0.91,3,N,3672
0.11,0.41,0.91,4,N,3673
0.11,0.41,0.91,5,N,3674
0.11,0.41,1.01,1,N,3675
0.11,0.41,1.01,2,N,3676
0.11,0.41,1.01,3,N,3677
0.11,0.41,1.01,4,N,3678
0.11,0.41,1.01,5,N,3679
0.11,0.41,1.11,1,N,3680
0.11,0.41,1.11,2,N,3681
0.11,0.41,1.11,3,N,3682
0.11,0.41,1.11,4,N,3683
0.11,0.41,1.11,5,N,3684
0.11,0.41,1.3,1,N,3685
0.11,0.41,1.3,2,N,3686
0.11,0.41,1.3,3,N,3687
0.11,0.41,1.3,4,N,3688
0.11,0.41,1.3,5,N,3689
0.11,0.41,1.6,1,N,3690
0.11,0.41,1.6,2,N,3691
0.11,0.41,1.6,3,N,3692
0.11,0.41,1.6,4,N,3693
0.11,0.41,1.6,5,N,3694
0.11,0.41,1.9,1,N,3695
0.11,0.41,1.9,2,N,3696
0.11,0.41,1.9,3,N,3697
0.11,0.41,1.9,4,N,3698
0.11,0.41,1.9,5,N,3699
0.11,0.41,2.2,1,N,3700
0.11,0.41,2.2,2,N,3701
0.11,0.41,2.2,3,N,3702
0.11,0.41,2.2,4,N,3703
0.11,0.41,2.2,5,N,3704
0.11,0.41,2.5,1,N,3705
0.11,0.41,2.5,2,N,3706
0.11,0.41,2.5,3,N,3707
0.11,0.41,2.5,4,N,3708
0.11,0.41,2.5,5,N,3709
0.11,0.41,2.8000000000000003,1,N,3710
0.11,0.41,2.8000000000000003,2,N,3711
0.11,0.41,2.8000000000000003,3,N,3712
0.11,0.41,2.8000000000000003,4,N,3713
0.11,0.41,2.8000000000000003,5,N,3714
0.11,0.41,3.1000000000000005,1,N,3715
0.11,0.41,3.1000000000000005,2,N,3716
0.11,0.41,3.1000000000000005,3,N,3717
0.11,0.41,3.1000000000000005,4,N,3718
0.11,0.41,3.1000000000000005,5,N,3719
0.11,0.41,3.4000000000000004,1,N,3720
0.11,0.41,3.4000000000000004,2,N,3721
0.11,0.41,3.4000000000000004,3,N,3722
0.11,0.41,3.4000000000000004,4,N,3723
0.11,0.41,3.4000000000000004,5,N,3724
0.11,0.41,3.7,1,N,3725
0.11,0.41,3.7,2,N,3726
0.11,0.41,3.7,3,N,3727
0.11,0.41,3.7,4,N,3728
0.11,0.41,3.7,5,N,3729
0.11,0.41,4.0,1,N,3730
0.11,0.41,4.0,2,N,3731
0.11,0.41,4.0,3,N,3732
0.11,0.41,4.0,4,N,3733
0.11,0.41,4.0,5,N,3734
0.11,0.41,4.300000000000002,1,N,3735
0.11,0.41,4.300000000000002,2,N,3736
0.11,0.41,4.300000000000002,3,N,3737
0.11,0.41,4.300000000000002,4,N,3738
0.11,0.41,4.300000000000002,5,N,3739
0.11,0.41,4.6000000000000005,1,N,3740
0.11,0.41,4.6000000000000005,2,N,3741
0.11,0.41,4.6000000000000005,3,N,3742
0.11,0.41,4.6000000000000005,4,N,3743
0.11,0.41,4.6000000000000005,5,N,3744
0.11,0.41,4.9,1,N,3745
0.11,0.41,4.9,2,N,3746
0.11,0.41,4.9,3,N,3747
0.11,0.41,4.9,4,N,3748
0.11,0.41,4.9,5,N,3749
0.11,0.51,0.01,1,N,3750
0.11,0.51,0.01,2,N,3751
0.11,0.51,0.01,3,N,3752
0.11,0.51,0.01,4,N,3753
0.11,0.51,0.01,5,N,3754
0.11,0.51,0.11,1,N,3755
0.11,0.51,0.11,2,N,3756
0.11,0.51,0.11,3,N,3757
0.11,0.51,0.11,4,N,3758
0.11,0.51,0.11,5,N,3759
0.11,0.51,0.21,1,N,3760
0.11,0.51,0.21,2,N,3761
0.11,0.51,0.21,3,N,3762
0.11,0.51,0.21,4,N,3763
0.11,0.51,0.21,5,N,3764
0.11,0.51,0.31000000000000005,1,N,3765
0.11,0.51,0.31000000000000005,2,N,3766
0.11,0.51,0.31000000000000005,3,N,3767
0.11,0.51,0.31000000000000005,4,N,3768
0.11,0.51,0.31000000000000005,5,N,3769
0.11,0.51,0.41,1,N,3770
0.11,0.51,0.41,2,N,3771
0.11,0.51,0.41,3,N,3772
0.11,0.51,0.41,4,N,3773
0.11,0.51,0.41,5,N,3774
0.11,0.51,0.51,1,N,3775
0.11,0.51,0.51,2,N,3776
0.11,0.51,0.51,3,N,3777
0.11,0.51,0.51,4,N,3778
0.11,0.51,0.51,5,N,3779
0.11,0.51,0.6100000000000001,1,N,3780
0.11,0.51,0.6100000000000001,2,N,3781
0.11,0.51,0.6100000000000001,3,N,3782
0.11,0.51,0.6100000000000001,4,N,3783
0.11,0.51,0.6100000000000001,5,N,3784
0.11,0.51,0.7100000000000001,1,N,3785
0.11,0.51,0.7100000000000001,2,N,3786
0.11,0.51,0.7100000000000001,3,N,3787
0.11,0.51,0.7100000000000001,4,N,3788
0.11,0.51,0.7100000000000001,5,N,3789
0.11,0.51,0.81,1,N,3790
0.11,0.51,0.81,2,N,3791
0.11,0.51,0.81,3,N,3792
0.11,0.51,0.81,4,N,3793
0.11,0.51,0.81,5,N,3794
0.11,0.51,0.91,1,N,3795
0.11,0.51,0.91,2,N,3796
0.11,0.51,0.91,3,N,3797
0.11,0.51,0.91,4,N,3798
0.11,0.51,0.91,5,N,3799
0.11,0.51,1.01,1,N,3800
0.11,0.51,1.01,2,N,3801
0.11,0.51,1.01,3,N,3802
0.11,0.51,1.01,4,N,3803
0.11,0.51,1.01,5,N,3804
0.11,0.51,1.11,1,N,3805
0.11,0.51,1.11,2,N,3806
0.11,0.51,1.11,3,N,3807
0.11,0.51,1.11,4,N,3808
0.11,0.51,1.11,5,N,3809
0.11,0.51,1.3,1,N,3810
0.11,0.51,1.3,2,N,3811
0.11,0.51,1.3,3,N,3812
0.11,0.51,1.3,4,N,3813
0.11,0.51,1.3,5,N,3814
0.11,0.51,1.6,1,N,3815
0.11,0.51,1.6,2,N,3816
0.11,0.51,1.6,3,N,3817
0.11,0.51,1.6,4,N,3818
0.11,0.51,1.6,5,N,3819
0.11,0.51,1.9,1,N,3820
0.11,0.51,1.9,2,N,3821
0.11,0.51,1.9,3,N,3822
0.11,0.51,1.9,4,N,3823
0.11,0.51,1.9,5,N,3824
0.11,0.51,2.2,1,N,3825
0.11,0.51,2.2,2,N,3826
0.11,0.51,2.2,3,N,3827
0.11,0.51,2.2,4,N,3828
0.11,0.51,2.2,5,N,3829
0.11,0.51,2.5,1,N,3830
0.11,0.51,2.5,2,N,3831
0.11,0.51,2.5,3,N,3832
0.11,0.51,2.5,4,N,3833
0.11,0.51,2.5,5,N,3834
0.11,0.51,2.8000000000000003,1,N,3835
0.11,0.51,2.8000000000000003,2,N,3836
0.11,0.51,2.8000000000000003,3,N,3837
0.11,0.51,2.8000000000000003,4,N,3838
0.11,0.51,2.8000000000000003,5,N,3839
0.11,0.51,3.1000000000000005,1,N,3840
0.11,0.51,3.1000000000000005,2,N,3841
0.11,0.51,3.1000000000000005,3,N,3842
0.11,0.51,3.1000000000000005,4,N,3843
0.11,0.51,3.1000000000000005,5,N,3844
0.11,0.51,3.4000000000000004,1,N,3845
0.11,0.51,3.4000000000000004,2,N,3846
0.11,0.51,3.4000000000000004,3,N,3847
0.11,0.51,3.4000000000000004,4,N,3848
0.11,0.51,3.4000000000000004,5,N,3849
0.11,0.51,3.7,1,N,3850
0.11,0.51,3.7,2,N,3851
0.11,0.51,3.7,3,N,3852
0.11,0.51,3.7,4,N,3853
0.11,0.51,3.7,5,N,3854
0.11,0.51,4.0,1,N,3855
0.11,0.51,4.0,2,N,3856
0.11,0.51,4.0,3,N,3857
0.11,0.51,4.0,4,N,3858
0.11,0.51,4.0,5,N,3859
0.11,0.51,4.300000000000002,1,N,3860
0.11,0.51,4.300000000000002,2,N,3861
0.11,0.51,4.300000000000002,3,N,3862
0.11,0.51,4.300000000000002,4,N,3863
0.11,0.51,4.300000000000002,5,N,3864
0.11,0.51,4.6000000000000005,1,N,3865
0.11,0.51,4.6000000000000005,2,N,3866
0.11,0.51,4.6000000000000005,3,N,3867
0.11,0.51,4.6000000000000005,4,N,3868
0.11,0.51,4.6000000000000005,5,N,3869
0.11,0.51,4.9,1,N,3870
0.11,0.51,4.9,2,N,3871
0.11,0.51,4.9,3,N,3872
0.11,0.51,4.9,4,N,3873
0.11,0.51,4.9,5,N,3874
0.11,0.6100000000000001,0.01,1,N,3875
0.11,0.6100000000000001,0.01,2,N,3876
0.11,0.6100000000000001,0.01,3,N,3877
0.11,0.6100000000000001,0.01,4,N,3878
0.11,0.6100000000000001,0.01,5,N,3879
0.11,0.6100000000000001,0.11,1,N,3880
0.11,0.6100000000000001,0.11,2,N,3881
0.11,0.6100000000000001,0.11,3,N,3882
0.11,0.6100000000000001,0.11,4,N,3883
0.11,0.6100000000000001,0.11,5,N,3884
0.11,0.6100000000000001,0.21,1,N,3885
0.11,0.6100000000000001,0.21,2,N,3886
0.11,0.6100000000000001,0.21,3,N,3887
0.11,0.6100000000000001,0.21,4,N,3888
0.11,0.6100000000000001,0.21,5,N,3889
0.11,0.6100000000000001,0.31000000000000005,1,N,3890
0.11,0.6100000000000001,0.31000000000000005,2,N,3891
0.11,0.6100000000000001,0.31000000000000005,3,N,3892
0.11,0.6100000000000001,0.31000000000000005,4,N,3893
0.11,0.6100000000000001,0.31000000000000005,5,N,3894
0.11,0.6100000000000001,0.41,1,N,3895
0.11,0.6100000000000001,0.41,2,N,3896
0.11,0.6100000000000001,0.41,3,N,3897
0.11,0.6100000000000001,0.41,4,N,3898
0.11,0.6100000000000001,0.41,5,N,3899
0.11,0.6100000000000001,0.51,1,N,3900
0.11,0.6100000000000001,0.51,2,N,3901
0.11,0.6100000000000001,0.51,3,N,3902
0.11,0.6100000000000001,0.51,4,N,3903
0.11,0.6100000000000001,0.51,5,N,3904
0.11,0.6100000000000001,0.6100000000000001,1,N,3905
0.11,0.6100000000000001,0.6100000000000001,2,N,3906
0.11,0.6100000000000001,0.6100000000000001,3,N,3907
0.11,0.6100000000000001,0.6100000000000001,4,N,3908
0.11,0.6100000000000001,0.6100000000000001,5,N,3909
0.11,0.6100000000000001,0.7100000000000001,1,N,3910
0.11,0.6100000000000001,0.7100000000000001,2,N,3911
0.11,0.6100000000000001,0.7100000000000001,3,N,3912
0.11,0.6100000000000001,0.7100000000000001,4,N,3913
0.11,0.6100000000000001,0.7100000000000001,5,N,3914
0.11,0.6100000000000001,0.81,1,N,3915
0.11,0.6100000000000001,0.81,2,N,3916
0.11,0.6100000000000001,0.81,3,N,3917
0.11,0.6100000000000001,0.81,4,N,3918
0.11,0.6100000000000001,0.81,5,N,3919
0.11,0.6100000000000001,0.91,1,N,3920
0.11,0.6100000000000001,0.91,2,N,3921
