C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,0.6100000000000001,0.91,3,N,3922
0.11,0.6100000000000001,0.91,4,N,3923
0.11,0.6100000000000001,0.91,5,N,3924
0.11,0.6100000000000001,1.01,1,N,3925
0.11,0.6100000000000001,1.01,2,N,3926
0.11,0.6100000000000001,1.01,3,N,3927
0.11,0.6100000000000001,1.01,4,N,3928
0.11,0.6100000000000001,1.01,5,N,3929
0.11,0.6100000000000001,1.11,1,N,3930
0.11,0.6100000000000001,1.11,2,N,3931
0.11,0.6100000000000001,1.11,3,N,3932
0.11,0.6100000000000001,1.11,4,N,3933
0.11,0.6100000000000001,1.11,5,N,3934
0.11,0.6100000000000001,1.3,1,N,3935
0.11,0.6100000000000001,1.3,2,N,3936
0.11,0.6100000000000001,1.3,3,N,3937
0.11,0.6100000000000001,1.3,4,N,3938
0.11,0.6100000000000001,1.3,5,N,3939
0.11,0.6100000000000001,1.6,1,N,3940
0.11,0.6100000000000001,1.6,2,N,3941
0.11,0.6100000000000001,1.6,3,N,3942
0.11,0.6100000000000001,1.6,4,N,3943
0.11,0.6100000000000001,1.6,5,N,3944
0.11,0.6100000000000001,1.9,1,N,3945
0.11,0.6100000000000001,1.9,2,N,3946
0.11,0.6100000000000001,1.9,3,N,3947
0.11,0.6100000000000001,1.9,4,N,3948
0.11,0.6100000000000001,1.9,5,N,3949
0.11,0.6100000000000001,2.2,1,N,3950
0.11,0.6100000000000001,2.2,2,N,3951
0.11,0.6100000000000001,2.2,3,N,3952
0.11,0.6100000000000001,2.2,4,N,3953
0.11,0.6100000000000001,2.2,5,N,3954
0.11,0.6100000000000001,2.5,1,N,3955
0.11,0.6100000000000001,2.5,2,N,3956
0.11,0.6100000000000001,2.5,3,N,3957
0.11,0.6100000000000001,2.5,4,N,3958
0.11,0.6100000000000001,2.5,5,N,3959
0.11,0.6100000000000001,2.8000000000000003,1,N,3960
0.11,0.6100000000000001,2.8000000000000003,2,N,3961
0.11,0.6100000000000001,2.8000000000000003,3,N,3962
0.11,0.6100000000000001,2.8000000000000003,4,N,3963
0.11,0.6100000000000001,2.8000000000000003,5,N,3964
0.11,0.6100000000000001,3.1000000000000005,1,N,3965
0.11,0.6100000000000001,3.1000000000000005,2,N,3966
0.11,0.6100000000000001,3.1000000000000005,3,N,3967
0.11,0.6100000000000001,3.1000000000000005,4,N,3968
0.11,0.6100000000000001,3.1000000000000005,5,N,3969
0.11,0.6100000000000001,3.4000000000000004,1,N,3970
0.11,0.6100000000000001,3.4000000000000004,2,N,3971
0.11,0.6100000000000001,3.4000000000000004,3,N,3972
0.11,0.6100000000000001,3.4000000000000004,4,N,3973
0.11,0.6100000000000001,3.4000000000000004,5,N,3974
0.11,0.6100000000000001,3.7,1,N,3975
0.11,0.6100000000000001,3.7,2,N,3976
0.11,0.6100000000000001,3.7,3,N,3977
0.11,0.6100000000000001,3.7,4,N,3978
0.11,0.6100000000000001,3.7,5,N,3979
0.11,0.6100000000000001,4.0,1,N,3980
0.11,0.6100000000000001,4.0,2,N,3981
0.11,0.6100000000000001,4.0,3,N,3982
0.11,0.6100000000000001,4.0,4,N,3983
0.11,0.6100000000000001,4.0,5,N,3984
0.11,0.6100000000000001,4.300000000000002,1,N,3985
0.11,0.6100000000000001,4.300000000000002,2,N,3986
0.11,0.6100000000000001,4.300000000000002,3,N,3987
0.11,0.6100000000000001,4.300000000000002,4,N,3988
0.11,0.6100000000000001,4.300000000000002,5,N,3989
0.11,0.6100000000000001,4.6000000000000005,1,N,3990
0.11,0.6100000000000001,4.6000000000000005,2,N,3991
0.11,0.6100000000000001,4.6000000000000005,3,N,3992
0.11,0.6100000000000001,4.6000000000000005,4,N,3993
0.11,0.6100000000000001,4.6000000000000005,5,N,3994
0.11,0.6100000000000001,4.9,1,N,3995
0.11,0.6100000000000001,4.9,2,N,3996
0.11,0.6100000000000001,4.9,3,N,3997
0.11,0.6100000000000001,4.9,4,N,3998
0.11,0.6100000000000001,4.9,5,N,3999
0.11,0.7100000000000001,0.01,1,N,4000
0.11,0.7100000000000001,0.01,2,N,4001
0.11,0.7100000000000001,0.01,3,N,4002
0.11,0.7100000000000001,0.01,4,N,4003
0.11,0.7100000000000001,0.01,5,N,4004
0.11,0.7100000000000001,0.11,1,N,4005
0.11,0.7100000000000001,0.11,2,N,4006
0.11,0.7100000000000001,0.11,3,N,4007
0.11,0.7100000000000001,0.11,4,N,4008
0.11,0.7100000000000001,0.11,5,N,4009
0.11,0.7100000000000001,0.21,1,N,4010
0.11,0.7100000000000001,0.21,2,N,4011
0.11,0.7100000000000001,0.21,3,N,4012
0.11,0.7100000000000001,0.21,4,N,4013
0.11,0.7100000000000001,0.21,5,N,4014
0.11,0.7100000000000001,0.31000000000000005,1,N,4015
0.11,0.7100000000000001,0.31000000000000005,2,N,4016
0.11,0.7100000000000001,0.31000000000000005,3,N,4017
0.11,0.7100000000000001,0.31000000000000005,4,N,4018
0.11,0.7100000000000001,0.31000000000000005,5,N,4019
0.11,0.7100000000000001,0.41,1,N,4020
0.11,0.7100000000000001,0.41,2,N,4021
0.11,0.7100000000000001,0.41,3,N,4022
0.11,0.7100000000000001,0.41,4,N,4023
0.11,0.7100000000000001,0.41,5,N,4024
0.11,0.7100000000000001,0.51,1,N,4025
0.11,0.7100000000000001,0.51,2,N,4026
0.11,0.7100000000000001,0.51,3,N,4027
0.11,0.7100000000000001,0.51,4,N,4028
0.11,0.7100000000000001,0.51,5,N,4029
0.11,0.7100000000000001,0.6100000000000001,1,N,4030
0.11,0.7100000000000001,0.6100000000000001,2,N,4031
0.11,0.7100000000000001,0.6100000000000001,3,N,4032
0.11,0.7100000000000001,0.6100000000000001,4,N,4033
0.11,0.7100000000000001,0.6100000000000001,5,N,4034
0.11,0.7100000000000001,0.7100000000000001,1,N,4035
0.11,0.7100000000000001,0.7100000000000001,2,N,4036
0.11,0.7100000000000001,0.7100000000000001,3,N,4037
0.11,0.7100000000000001,0.7100000000000001,4,N,4038
0.11,0.7100000000000001,0.7100000000000001,5,N,4039
0.11,0.7100000000000001,0.81,1,N,4040
0.11,0.7100000000000001,0.81,2,N,4041
0.11,0.7100000000000001,0.81,3,N,4042
0.11,0.7100000000000001,0.81,4,N,4043
0.11,0.7100000000000001,0.81,5,N,4044
0.11,0.7100000000000001,0.91,1,N,4045
0.11,0.7100000000000001,0.91,2,N,4046
0.11,0.7100000000000001,0.91,3,N,4047
0.11,0.7100000000000001,0.91,4,N,4048
0.11,0.7100000000000001,0.91,5,N,4049
0.11,0.7100000000000001,1.01,1,N,4050
0.11,0.7100000000000001,1.01,2,N,4051
0.11,0.7100000000000001,1.01,3,N,4052
0.11,0.7100000000000001,1.01,4,N,4053
0.11,0.7100000000000001,1.01,5,N,4054
0.11,0.7100000000000001,1.11,1,N,4055
0.11,0.7100000000000001,1.11,2,N,4056
0.11,0.7100000000000001,1.11,3,N,4057
0.11,0.7100000000000001,1.11,4,N,4058
0.11,0.7100000000000001,1.11,5,N,4059
0.11,0.7100000000000001,1.3,1,N,4060
0.11,0.7100000000000001,1.3,2,N,4061
0.11,0.7100000000000001,1.3,3,N,4062
0.11,0.7100000000000001,1.3,4,N,4063
0.11,0.7100000000000001,1.3,5,N,4064
0.11,0.7100000000000001,1.6,1,N,4065
0.11,0.7100000000000001,1.6,2,N,4066
0.11,0.7100000000000001,1.6,3,N,4067
0.11,0.7100000000000001,1.6,4,N,4068
0.11,0.7100000000000001,1.6,5,N,4069
0.11,0.7100000000000001,1.9,1,N,4070
0.11,0.7100000000000001,1.9,2,N,4071
0.11,0.7100000000000001,1.9,3,N,4072
0.11,0.7100000000000001,1.9,4,N,4073
0.11,0.7100000000000001,1.9,5,N,4074
0.11,0.7100000000000001,2.2,1,N,4075
0.11,0.7100000000000001,2.2,2,N,4076
0.11,0.7100000000000001,2.2,3,N,4077
0.11,0.7100000000000001,2.2,4,N,4078
0.11,0.7100000000000001,2.2,5,N,4079
0.11,0.7100000000000001,2.5,1,N,4080
0.11,0.7100000000000001,2.5,2,N,4081
0.11,0.7100000000000001,2.5,3,N,4082
0.11,0.7100000000000001,2.5,4,N,4083
0.11,0.7100000000000001,2.5,5,N,4084
0.11,0.7100000000000001,2.8000000000000003,1,N,4085
0.11,0.7100000000000001,2.8000000000000003,2,N,4086
0.11,0.7100000000000001,2.8000000000000003,3,N,4087
0.11,0.7100000000000001,2.8000000000000003,4,N,4088
0.11,0.7100000000000001,2.8000000000000003,5,N,4089
0.11,0.7100000000000001,3.1000000000000005,1,N,4090
0.11,0.7100000000000001,3.1000000000000005,2,N,4091
0.11,0.7100000000000001,3.1000000000000005,3,N,4092
0.11,0.7100000000000001,3.1000000000000005,4,N,4093
0.11,0.7100000000000001,3.1000000000000005,5,N,4094
0.11,0.7100000000000001,3.4000000000000004,1,N,4095
0.11,0.7100000000000001,3.4000000000000004,2,N,4096
0.11,0.7100000000000001,3.4000000000000004,3,N,4097
0.11,0.7100000000000001,3.4000000000000004,4,N,4098
0.11,0.7100000000000001,3.4000000000000004,5,N,4099
0.11,0.7100000000000001,3.7,1,N,4100
0.11,0.7100000000000001,3.7,2,N,4101
0.11,0.7100000000000001,3.7,3,N,4102
0.11,0.7100000000000001,3.7,4,N,4103
0.11,0.7100000000000001,3.7,5,N,4104
0.11,0.7100000000000001,4.0,1,N,4105
0.11,0.7100000000000001,4.0,2,N,4106
0.11,0.7100000000000001,4.0,3,N,4107
0.11,0.7100000000000001,4.0,4,N,4108
0.11,0.7100000000000001,4.0,5,N,4109
0.11,0.7100000000000001,4.300000000000002,1,N,4110
0.11,0.7100000000000001,4.300000000000002,2,N,4111
0.11,0.7100000000000001,4.300000000000002,3,N,4112
0.11,0.7100000000000001,4.300000000000002,4,N,4113
0.11,0.7100000000000001,4.300000000000002,5,N,4114
0.11,0.7100000000000001,4.6000000000000005,1,N,4115
0.11,0.7100000000000001,4.6000000000000005,2,N,4116
0.11,0.7100000000000001,4.6000000000000005,3,N,4117
0.11,0.7100000000000001,4.6000000000000005,4,N,4118
0.11,0.7100000000000001,4.6000000000000005,5,N,4119
0.11,0.7100000000000001,4.9,1,N,4120
0.11,0.7100000000000001,4.9,2,N,4121
0.11,0.7100000000000001,4.9,3,N,4122
0.11,0.7100000000000001,4.9,4,N,4123
0.11,0.7100000000000001,4.9,5,N,4124
0.11,0.81,0.01,1,N,4125
0.11,0.81,0.01,2,N,4126
0.11,0.81,0.01,3,N,4127
0.11,0.81,0.01,4,N,4128
0.11,0.81,0.01,5,N,4129
0.11,0.81,0.11,1,N,4130
0.11,0.81,0.11,2,N,4131
0.11,0.81,0.11,3,N,4132
0.11,0.81,0.11,4,N,4133
0.11,0.81,0.11,5,N,4134
0.11,0.81,0.21,1,N,4135
0.11,0.81,0.21,2,N,4136
0.11,0.81,0.21,3,N,4137
0.11,0.81,0.21,4,N,4138
0.11,0.81,0.21,5,N,4139
0.11,0.81,0.31000000000000005,1,N,4140
0.11,0.81,0.31000000000000005,2,N,4141
0.11,0.81,0.31000000000000005,3,N,4142
0.11,0.81,0.31000000000000005,4,N,4143
0.11,0.81,0.31000000000000005,5,N,4144
0.11,0.81,0.41,1,N,4145
0.11,0.81,0.41,2,N,4146
0.11,0.81,0.41,3,N,4147
0.11,0.81,0.41,4,N,4148
0.11,0.81,0.41,5,N,4149
0.11,0.81,0.51,1,N,4150
0.11,0.81,0.51,2,N,4151
0.11,0.81,0.51,3,N,4152
0.11,0.81,0.51,4,N,4153
0.11,0.81,0.51,5,N,4154
0.11,0.81,0.6100000000000001,1,N,4155
0.11,0.81,0.6100000000000001,2,N,4156
0.11,0.81,0.6100000000000001,3,N,4157
0.11,0.81,0.6100000000000001,4,N,4158
0.11,0.81,0.6100000000000001,5,N,4159
0.11,0.81,0.7100000000000001,1,N,4160
0.11,0.81,0.7100000000000001,2,N,4161
0.11,0.81,0.7100000000000001,3,N,4162
0.11,0.81,0.7100000000000001,4,N,4163
0.11,0.81,0.7100000000000001,5,N,4164
0.11,0.81,0.81,1,N,4165
0.11,0.81,0.81,2,N,4166
0.11,0.81,0.81,3,N,4167
0.11,0.81,0.81,4,Y,4168
0.11,0.81,0.81,5,N,4169
0.11,0.81,0.91,1,N,4170
0.11,0.81,0.91,2,N,4171
0.11,0.81,0.91,3,N,4172
0.11,0.81,0.91,4,N,4173
0.11,0.81,0.91,5,N,4174
0.11,0.81,1.01,1,N,4175
0.11,0.81,1.01,2,N,4176
0.11,0.81,1.01,3,N,4177
0.11,0.81,1.01,4,N,4178
0.11,0.81,1.01,5,N,4179
0.11,0.81,1.11,1,N,4180
0.11,0.81,1.11,2,N,4181
0.11,0.81,1.11,3,N,4182
0.11,0.81,1.11,4,N,4183
0.11,0.81,1.11,5,N,4184
0.11,0.81,1.3,1,N,4185
0.11,0.81,1.3,2,N,4186
0.11,0.81,1.3,3,N,4187
0.11,0.81,1.3,4,N,4188
0.11,0.81,1.3,5,N,4189
0.11,0.81,1.6,1,N,4190
0.11,0.81,1.6,2,N,4191
0.11,0.81,1.6,3,N,4192
0.11,0.81,1.6,4,N,4193
