C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,0.81,1.6,5,N,4194
0.11,0.81,1.9,1,N,4195
0.11,0.81,1.9,2,N,4196
0.11,0.81,1.9,3,N,4197
0.11,0.81,1.9,4,N,4198
0.11,0.81,1.9,5,N,4199
0.11,0.81,2.2,1,N,4200
0.11,0.81,2.2,2,N,4201
0.11,0.81,2.2,3,N,4202
0.11,0.81,2.2,4,N,4203
0.11,0.81,2.2,5,N,4204
0.11,0.81,2.5,1,N,4205
0.11,0.81,2.5,2,N,4206
0.11,0.81,2.5,3,N,4207
0.11,0.81,2.5,4,N,4208
0.11,0.81,2.5,5,N,4209
0.11,0.81,2.8000000000000003,1,N,4210
0.11,0.81,2.8000000000000003,2,N,4211
0.11,0.81,2.8000000000000003,3,N,4212
0.11,0.81,2.8000000000000003,4,N,4213
0.11,0.81,2.8000000000000003,5,N,4214
0.11,0.81,3.1000000000000005,1,N,4215
0.11,0.81,3.1000000000000005,2,N,4216
0.11,0.81,3.1000000000000005,3,N,4217
0.11,0.81,3.1000000000000005,4,N,4218
0.11,0.81,3.1000000000000005,5,N,4219
0.11,0.81,3.4000000000000004,1,N,4220
0.11,0.81,3.4000000000000004,2,N,4221
0.11,0.81,3.4000000000000004,3,N,4222
0.11,0.81,3.4000000000000004,4,N,4223
0.11,0.81,3.4000000000000004,5,N,4224
0.11,0.81,3.7,1,N,4225
0.11,0.81,3.7,2,N,4226
0.11,0.81,3.7,3,N,4227
0.11,0.81,3.7,4,N,4228
0.11,0.81,3.7,5,N,4229
0.11,0.81,4.0,1,N,4230
0.11,0.81,4.0,2,N,4231
0.11,0.81,4.0,3,N,4232
0.11,0.81,4.0,4,N,4233
0.11,0.81,4.0,5,N,4234
0.11,0.81,4.300000000000002,1,N,4235
0.11,0.81,4.300000000000002,2,N,4236
0.11,0.81,4.300000000000002,3,N,4237
0.11,0.81,4.300000000000002,4,N,4238
0.11,0.81,4.300000000000002,5,N,4239
0.11,0.81,4.6000000000000005,1,N,4240
0.11,0.81,4.6000000000000005,2,N,4241
0.11,0.81,4.6000000000000005,3,N,4242
0.11,0.81,4.6000000000000005,4,N,4243
0.11,0.81,4.6000000000000005,5,N,4244
0.11,0.81,4.9,1,N,4245
0.11,0.81,4.9,2,N,4246
0.11,0.81,4.9,3,N,4247
0.11,0.81,4.9,4,N,4248
0.11,0.81,4.9,5,N,4249
0.11,0.91,0.01,1,N,4250
0.11,0.91,0.01,2,N,4251
0.11,0.91,0.01,3,N,4252
0.11,0.91,0.01,4,N,4253
0.11,0.91,0.01,5,N,4254
0.11,0.91,0.11,1,N,4255
0.11,0.91,0.11,2,N,4256
0.11,0.91,0.11,3,N,4257
0.11,0.91,0.11,4,N,4258
0.11,0.91,0.11,5,N,4259
0.11,0.91,0.21,1,N,4260
0.11,0.91,0.21,2,N,4261
0.11,0.91,0.21,3,N,4262
0.11,0.91,0.21,4,N,4263
0.11,0.91,0.21,5,N,4264
0.11,0.91,0.31000000000000005,1,N,4265
0.11,0.91,0.31000000000000005,2,N,4266
0.11,0.91,0.31000000000000005,3,N,4267
0.11,0.91,0.31000000000000005,4,N,4268
0.11,0.91,0.31000000000000005,5,N,4269
0.11,0.91,0.41,1,N,4270
0.11,0.91,0.41,2,N,4271
0.11,0.91,0.41,3,N,4272
0.11,0.91,0.41,4,N,4273
0.11,0.91,0.41,5,N,4274
0.11,0.91,0.51,1,N,4275
0.11,0.91,0.51,2,N,4276
0.11,0.91,0.51,3,N,4277
0.11,0.91,0.51,4,N,4278
0.11,0.91,0.51,5,N,4279
0.11,0.91,0.6100000000000001,1,N,4280
0.11,0.91,0.6100000000000001,2,N,4281
0.11,0.91,0.6100000000000001,3,N,4282
0.11,0.91,0.6100000000000001,4,N,4283
0.11,0.91,0.6100000000000001,5,N,4284
0.11,0.91,0.7100000000000001,1,N,4285
0.11,0.91,0.7100000000000001,2,N,4286
0.11,0.91,0.7100000000000001,3,N,4287
0.11,0.91,0.7100000000000001,4,N,4288
0.11,0.91,0.7100000000000001,5,N,4289
0.11,0.91,0.81,1,N,4290
0.11,0.91,0.81,2,N,4291
0.11,0.91,0.81,3,N,4292
0.11,0.91,0.81,4,N,4293
0.11,0.91,0.81,5,N,4294
0.11,0.91,0.91,1,N,4295
0.11,0.91,0.91,2,N,4296
0.11,0.91,0.91,3,N,4297
0.11,0.91,0.91,4,N,4298
0.11,0.91,0.91,5,N,4299
0.11,0.91,1.01,1,N,4300
0.11,0.91,1.01,2,N,4301
0.11,0.91,1.01,3,N,4302
0.11,0.91,1.01,4,N,4303
0.11,0.91,1.01,5,N,4304
0.11,0.91,1.11,1,N,4305
0.11,0.91,1.11,2,N,4306
0.11,0.91,1.11,3,N,4307
0.11,0.91,1.11,4,N,4308
0.11,0.91,1.11,5,N,4309
0.11,0.91,1.3,1,N,4310
0.11,0.91,1.3,2,N,4311
0.11,0.91,1.3,3,N,4312
0.11,0.91,1.3,4,N,4313
0.11,0.91,1.3,5,N,4314
0.11,0.91,1.6,1,N,4315
0.11,0.91,1.6,2,N,4316
0.11,0.91,1.6,3,N,4317
0.11,0.91,1.6,4,N,4318
0.11,0.91,1.6,5,N,4319
0.11,0.91,1.9,1,N,4320
0.11,0.91,1.9,2,N,4321
0.11,0.91,1.9,3,N,4322
0.11,0.91,1.9,4,N,4323
0.11,0.91,1.9,5,N,4324
0.11,0.91,2.2,1,N,4325
0.11,0.91,2.2,2,N,4326
0.11,0.91,2.2,3,N,4327
0.11,0.91,2.2,4,N,4328
0.11,0.91,2.2,5,N,4329
0.11,0.91,2.5,1,N,4330
0.11,0.91,2.5,2,N,4331
0.11,0.91,2.5,3,N,4332
0.11,0.91,2.5,4,N,4333
0.11,0.91,2.5,5,N,4334
0.11,0.91,2.8000000000000003,1,N,4335
0.11,0.91,2.8000000000000003,2,N,4336
0.11,0.91,2.8000000000000003,3,N,4337
0.11,0.91,2.8000000000000003,4,N,4338
0.11,0.91,2.8000000000000003,5,N,4339
0.11,0.91,3.1000000000000005,1,N,4340
0.11,0.91,3.1000000000000005,2,N,4341
0.11,0.91,3.1000000000000005,3,N,4342
0.11,0.91,3.1000000000000005,4,N,4343
0.11,0.91,3.1000000000000005,5,N,4344
0.11,0.91,3.4000000000000004,1,N,4345
0.11,0.91,3.4000000000000004,2,N,4346
0.11,0.91,3.4000000000000004,3,N,4347
0.11,0.91,3.4000000000000004,4,N,4348
0.11,0.91,3.4000000000000004,5,N,4349
0.11,0.91,3.7,1,N,4350
0.11,0.91,3.7,2,N,4351
0.11,0.91,3.7,3,N,4352
0.11,0.91,3.7,4,N,4353
0.11,0.91,3.7,5,N,4354
0.11,0.91,4.0,1,N,4355
0.11,0.91,4.0,2,N,4356
0.11,0.91,4.0,3,N,4357
0.11,0.91,4.0,4,N,4358
0.11,0.91,4.0,5,N,4359
0.11,0.91,4.300000000000002,1,N,4360
0.11,0.91,4.300000000000002,2,N,4361
0.11,0.91,4.300000000000002,3,N,4362
0.11,0.91,4.300000000000002,4,N,4363
0.11,0.91,4.300000000000002,5,N,4364
0.11,0.91,4.6000000000000005,1,N,4365
0.11,0.91,4.6000000000000005,2,N,4366
0.11,0.91,4.6000000000000005,3,N,4367
0.11,0.91,4.6000000000000005,4,N,4368
0.11,0.91,4.6000000000000005,5,N,4369
0.11,0.91,4.9,1,N,4370
0.11,0.91,4.9,2,N,4371
0.11,0.91,4.9,3,N,4372
0.11,0.91,4.9,4,N,4373
0.11,0.91,4.9,5,N,4374
0.11,1.01,0.01,1,N,4375
0.11,1.01,0.01,2,N,4376
0.11,1.01,0.01,3,N,4377
0.11,1.01,0.01,4,N,4378
0.11,1.01,0.01,5,N,4379
0.11,1.01,0.11,1,N,4380
0.11,1.01,0.11,2,N,4381
0.11,1.01,0.11,3,N,4382
0.11,1.01,0.11,4,N,4383
0.11,1.01,0.11,5,N,4384
0.11,1.01,0.21,1,N,4385
0.11,1.01,0.21,2,N,4386
0.11,1.01,0.21,3,N,4387
0.11,1.01,0.21,4,N,4388
0.11,1.01,0.21,5,N,4389
0.11,1.01,0.31000000000000005,1,N,4390
0.11,1.01,0.31000000000000005,2,N,4391
0.11,1.01,0.31000000000000005,3,N,4392
0.11,1.01,0.31000000000000005,4,N,4393
0.11,1.01,0.31000000000000005,5,N,4394
0.11,1.01,0.41,1,N,4395
0.11,1.01,0.41,2,N,4396
0.11,1.01,0.41,3,N,4397
0.11,1.01,0.41,4,N,4398
0.11,1.01,0.41,5,N,4399
0.11,1.01,0.51,1,N,4400
0.11,1.01,0.51,2,N,4401
0.11,1.01,0.51,3,N,4402
0.11,1.01,0.51,4,N,4403
0.11,1.01,0.51,5,N,4404
0.11,1.01,0.6100000000000001,1,N,4405
0.11,1.01,0.6100000000000001,2,N,4406
0.11,1.01,0.6100000000000001,3,N,4407
0.11,1.01,0.6100000000000001,4,N,4408
0.11,1.01,0.6100000000000001,5,N,4409
0.11,1.01,0.7100000000000001,1,N,4410
0.11,1.01,0.7100000000000001,2,N,4411
0.11,1.01,0.7100000000000001,3,N,4412
0.11,1.01,0.7100000000000001,4,N,4413
0.11,1.01,0.7100000000000001,5,N,4414
0.11,1.01,0.81,1,N,4415
0.11,1.01,0.81,2,N,4416
0.11,1.01,0.81,3,N,4417
0.11,1.01,0.81,4,N,4418
0.11,1.01,0.81,5,N,4419
0.11,1.01,0.91,1,N,4420
0.11,1.01,0.91,2,N,4421
0.11,1.01,0.91,3,N,4422
0.11,1.01,0.91,4,N,4423
0.11,1.01,0.91,5,N,4424
0.11,1.01,1.01,1,N,4425
0.11,1.01,1.01,2,N,4426
0.11,1.01,1.01,3,N,4427
0.11,1.01,1.01,4,N,4428
0.11,1.01,1.01,5,N,4429
0.11,1.01,1.11,1,N,4430
0.11,1.01,1.11,2,N,4431
0.11,1.01,1.11,3,N,4432
0.11,1.01,1.11,4,N,4433
0.11,1.01,1.11,5,N,4434
0.11,1.01,1.3,1,N,4435
0.11,1.01,1.3,2,N,4436
0.11,1.01,1.3,3,N,4437
0.11,1.01,1.3,4,N,4438
0.11,1.01,1.3,5,N,4439
0.11,1.01,1.6,1,N,4440
0.11,1.01,1.6,2,N,4441
0.11,1.01,1.6,3,N,4442
0.11,1.01,1.6,4,N,4443
0.11,1.01,1.6,5,N,4444
0.11,1.01,1.9,1,N,4445
0.11,1.01,1.9,2,N,4446
0.11,1.01,1.9,3,N,4447
0.11,1.01,1.9,4,N,4448
0.11,1.01,1.9,5,N,4449
0.11,1.01,2.2,1,N,4450
0.11,1.01,2.2,2,N,4451
0.11,1.01,2.2,3,N,4452
0.11,1.01,2.2,4,N,4453
0.11,1.01,2.2,5,N,4454
0.11,1.01,2.5,1,N,4455
0.11,1.01,2.5,2,N,4456
0.11,1.01,2.5,3,N,4457
0.11,1.01,2.5,4,N,4458
0.11,1.01,2.5,5,N,4459
0.11,1.01,2.8000000000000003,1,N,4460
0.11,1.01,2.8000000000000003,2,N,4461
0.11,1.01,2.8000000000000003,3,N,4462
0.11,1.01,2.8000000000000003,4,N,4463
0.11,1.01,2.8000000000000003,5,N,4464
0.11,1.01,3.1000000000000005,1,N,4465
0.11,1.01,3.1000000000000005,2,N,4466
0.11,1.01,3.1000000000000005,3,N,4467
0.11,1.01,3.1000000000000005,4,N,4468
0.11,1.01,3.1000000000000005,5,N,4469
0.11,1.01,3.4000000000000004,1,N,4470
0.11,1.01,3.4000000000000004,2,N,4471
0.11,1.01,3.4000000000000004,3,N,4472
0.11,1.01,3.4000000000000004,4,N,4473
0.11,1.01,3.4000000000000004,5,N,4474
0.11,1.01,3.7,1,N,4475
0.11,1.01,3.7,2,N,4476
0.11,1.01,3.7,3,N,4477
0.11,1.01,3.7,4,N,4478
0.11,1.01,3.7,5,N,4479
0.11,1.01,4.0,1,N,4480
0.11,1.01,4.0,2,N,4481
0.11,1.01,4.0,3,N,4482
0.11,1.01,4.0,4,N,4483
0.11,1.01,4.0,5,N,4484
0.11,1.01,4.300000000000002,1,N,4485
0.11,1.01,4.300000000000002,2,N,4486
0.11,1.01,4.300000000000002,3,N,4487
0.11,1.01,4.300000000000002,4,N,4488
0.11,1.01,4.300000000000002,5,N,4489
0.11,1.01,4.6000000000000005,1,N,4490
0.11,1.01,4.6000000000000005,2,N,4491
0.11,1.01,4.6000000000000005,3,N,4492
0.11,1.01,4.6000000000000005,4,N,4493
0.11,1.01,4.6000000000000005,5,N,4494
0.11,1.01,4.9,1,N,4495
0.11,1.01,4.9,2,N,4496
0.11,1.01,4.9,3,N,4497
0.11,1.01,4.9,4,N,4498
0.11,1.01,4.9,5,N,4499
0.11,1.11,0.01,1,N,4500
0.11,1.11,0.01,2,N,4501
0.11,1.11,0.01,3,N,4502
0.11,1.11,0.01,4,N,4503
0.11,1.11,0.01,5,N,4504
0.11,1.11,0.11,1,N,4505
0.11,1.11,0.11,2,N,4506
0.11,1.11,0.11,3,N,4507
0.11,1.11,0.11,4,N,4508
0.11,1.11,0.11,5,N,4509
0.11,1.11,0.21,1,N,4510
0.11,1.11,0.21,2,N,4511
0.11,1.11,0.21,3,N,4512
0.11,1.11,0.21,4,N,4513
0.11,1.11,0.21,5,N,4514
0.11,1.11,0.31000000000000005,1,N,4515
0.11,1.11,0.31000000000000005,2,N,4516
0.11,1.11,0.31000000000000005,3,N,4517
0.11,1.11,0.31000000000000005,4,N,4518
0.11,1.11,0.31000000000000005,5,N,4519
0.11,1.11,0.41,1,N,4520
0.11,1.11,0.41,2,N,4521
0.11,1.11,0.41,3,N,4522
0.11,1.11,0.41,4,N,4523
0.11,1.11,0.41,5,N,4524
0.11,1.11,0.51,1,N,4525
0.11,1.11,0.51,2,N,4526
0.11,1.11,0.51,3,N,4527
0.11,1.11,0.51,4,N,4528
0.11,1.11,0.51,5,N,4529
0.11,1.11,0.6100000000000001,1,N,4530
0.11,1.11,0.6100000000000001,2,N,4531
0.11,1.11,0.6100000000000001,3,N,4532
0.11,1.11,0.6100000000000001,4,N,4533
0.11,1.11,0.6100000000000001,5,N,4534
0.11,1.11,0.7100000000000001,1,N,4535
0.11,1.11,0.7100000000000001,2,N,4536
0.11,1.11,0.7100000000000001,3,N,4537
0.11,1.11,0.7100000000000001,4,N,4538
0.11,1.11,0.7100000000000001,5,N,4539
0.11,1.11,0.81,1,N,4540
0.11,1.11,0.81,2,N,4541
0.11,1.11,0.81,3,N,4542
0.11,1.11,0.81,4,N,4543
0.11,1.11,0.81,5,N,4544
0.11,1.11,0.91,1,N,4545
0.11,1.11,0.91,2,N,4546
0.11,1.11,0.91,3,N,4547
0.11,1.11,0.91,4,N,4548
0.11,1.11,0.91,5,N,4549
0.11,1.11,1.01,1,N,4550
0.11,1.11,1.01,2,N,4551
0.11,1.11,1.01,3,N,4552
0.11,1.11,1.01,4,N,4553
0.11,1.11,1.01,5,N,4554
0.11,1.11,1.11,1,N,4555
0.11,1.11,1.11,2,N,4556
0.11,1.11,1.11,3,N,4557
0.11,1.11,1.11,4,N,4558
0.11,1.11,1.11,5,N,4559
0.11,1.11,1.3,1,N,4560
0.11,1.11,1.3,2,N,4561
0.11,1.11,1.3,3,N,4562
