C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,1.11,1.3,4,N,4563
0.11,1.11,1.3,5,N,4564
0.11,1.11,1.6,1,N,4565
0.11,1.11,1.6,2,N,4566
0.11,1.11,1.6,3,N,4567
0.11,1.11,1.6,4,N,4568
0.11,1.11,1.6,5,N,4569
0.11,1.11,1.9,1,N,4570
0.11,1.11,1.9,2,N,4571
0.11,1.11,1.9,3,N,4572
0.11,1.11,1.9,4,N,4573
0.11,1.11,1.9,5,N,4574
0.11,1.11,2.2,1,N,4575
0.11,1.11,2.2,2,N,4576
0.11,1.11,2.2,3,N,4577
0.11,1.11,2.2,4,N,4578
0.11,1.11,2.2,5,N,4579
0.11,1.11,2.5,1,N,4580
0.11,1.11,2.5,2,N,4581
0.11,1.11,2.5,3,N,4582
0.11,1.11,2.5,4,N,4583
0.11,1.11,2.5,5,N,4584
0.11,1.11,2.8000000000000003,1,N,4585
0.11,1.11,2.8000000000000003,2,N,4586
0.11,1.11,2.8000000000000003,3,N,4587
0.11,1.11,2.8000000000000003,4,N,4588
0.11,1.11,2.8000000000000003,5,N,4589
0.11,1.11,3.1000000000000005,1,N,4590
0.11,1.11,3.1000000000000005,2,N,4591
0.11,1.11,3.1000000000000005,3,N,4592
0.11,1.11,3.1000000000000005,4,N,4593
0.11,1.11,3.1000000000000005,5,N,4594
0.11,1.11,3.4000000000000004,1,N,4595
0.11,1.11,3.4000000000000004,2,N,4596
0.11,1.11,3.4000000000000004,3,N,4597
0.11,1.11,3.4000000000000004,4,N,4598
0.11,1.11,3.4000000000000004,5,N,4599
0.11,1.11,3.7,1,N,4600
0.11,1.11,3.7,2,N,4601
0.11,1.11,3.7,3,N,4602
0.11,1.11,3.7,4,N,4603
0.11,1.11,3.7,5,N,4604
0.11,1.11,4.0,1,N,4605
0.11,1.11,4.0,2,N,4606
0.11,1.11,4.0,3,N,4607
0.11,1.11,4.0,4,N,4608
0.11,1.11,4.0,5,N,4609
0.11,1.11,4.300000000000002,1,N,4610
0.11,1.11,4.300000000000002,2,N,4611
0.11,1.11,4.300000000000002,3,N,4612
0.11,1.11,4.300000000000002,4,N,4613
0.11,1.11,4.300000000000002,5,N,4614
0.11,1.11,4.6000000000000005,1,N,4615
0.11,1.11,4.6000000000000005,2,N,4616
0.11,1.11,4.6000000000000005,3,N,4617
0.11,1.11,4.6000000000000005,4,N,4618
0.11,1.11,4.6000000000000005,5,N,4619
0.11,1.11,4.9,1,N,4620
0.11,1.11,4.9,2,N,4621
0.11,1.11,4.9,3,N,4622
0.11,1.11,4.9,4,N,4623
0.11,1.11,4.9,5,N,4624
0.11,1.3,0.01,1,N,4625
0.11,1.3,0.01,2,N,4626
0.11,1.3,0.01,3,N,4627
0.11,1.3,0.01,4,N,4628
0.11,1.3,0.01,5,N,4629
0.11,1.3,0.11,1,N,4630
0.11,1.3,0.11,2,N,4631
0.11,1.3,0.11,3,N,4632
0.11,1.3,0.11,4,N,4633
0.11,1.3,0.11,5,N,4634
0.11,1.3,0.21,1,N,4635
0.11,1.3,0.21,2,N,4636
0.11,1.3,0.21,3,N,4637
0.11,1.3,0.21,4,N,4638
0.11,1.3,0.21,5,N,4639
0.11,1.3,0.31000000000000005,1,N,4640
0.11,1.3,0.31000000000000005,2,N,4641
0.11,1.3,0.31000000000000005,3,N,4642
0.11,1.3,0.31000000000000005,4,N,4643
0.11,1.3,0.31000000000000005,5,N,4644
0.11,1.3,0.41,1,N,4645
0.11,1.3,0.41,2,N,4646
0.11,1.3,0.41,3,N,4647
0.11,1.3,0.41,4,N,4648
0.11,1.3,0.41,5,N,4649
0.11,1.3,0.51,1,N,4650
0.11,1.3,0.51,2,N,4651
0.11,1.3,0.51,3,N,4652
0.11,1.3,0.51,4,N,4653
0.11,1.3,0.51,5,N,4654
0.11,1.3,0.6100000000000001,1,N,4655
0.11,1.3,0.6100000000000001,2,N,4656
0.11,1.3,0.6100000000000001,3,N,4657
0.11,1.3,0.6100000000000001,4,N,4658
0.11,1.3,0.6100000000000001,5,N,4659
0.11,1.3,0.7100000000000001,1,N,4660
0.11,1.3,0.7100000000000001,2,N,4661
0.11,1.3,0.7100000000000001,3,N,4662
0.11,1.3,0.7100000000000001,4,N,4663
0.11,1.3,0.7100000000000001,5,N,4664
0.11,1.3,0.81,1,N,4665
0.11,1.3,0.81,2,N,4666
0.11,1.3,0.81,3,N,4667
0.11,1.3,0.81,4,N,4668
0.11,1.3,0.81,5,N,4669
0.11,1.3,0.91,1,N,4670
0.11,1.3,0.91,2,N,4671
0.11,1.3,0.91,3,N,4672
0.11,1.3,0.91,4,N,4673
0.11,1.3,0.91,5,N,4674
0.11,1.3,1.01,1,N,4675
0.11,1.3,1.01,2,N,4676
0.11,1.3,1.01,3,N,4677
0.11,1.3,1.01,4,N,4678
0.11,1.3,1.01,5,N,4679
0.11,1.3,1.11,1,N,4680
0.11,1.3,1.11,2,N,4681
0.11,1.3,1.11,3,N,4682
0.11,1.3,1.11,4,N,4683
0.11,1.3,1.11,5,N,4684
0.11,1.3,1.3,1,N,4685
0.11,1.3,1.3,2,N,4686
0.11,1.3,1.3,3,N,4687
0.11,1.3,1.3,4,N,4688
0.11,1.3,1.3,5,N,4689
0.11,1.3,1.6,1,N,4690
0.11,1.3,1.6,2,N,4691
0.11,1.3,1.6,3,N,4692
0.11,1.3,1.6,4,N,4693
0.11,1.3,1.6,5,N,4694
0.11,1.3,1.9,1,N,4695
0.11,1.3,1.9,2,N,4696
0.11,1.3,1.9,3,N,4697
0.11,1.3,1.9,4,N,4698
0.11,1.3,1.9,5,N,4699
0.11,1.3,2.2,1,N,4700
0.11,1.3,2.2,2,N,4701
0.11,1.3,2.2,3,N,4702
0.11,1.3,2.2,4,N,4703
0.11,1.3,2.2,5,N,4704
0.11,1.3,2.5,1,N,4705
0.11,1.3,2.5,2,N,4706
0.11,1.3,2.5,3,N,4707
0.11,1.3,2.5,4,N,4708
0.11,1.3,2.5,5,N,4709
0.11,1.3,2.8000000000000003,1,N,4710
0.11,1.3,2.8000000000000003,2,N,4711
0.11,1.3,2.8000000000000003,3,N,4712
0.11,1.3,2.8000000000000003,4,N,4713
0.11,1.3,2.8000000000000003,5,N,4714
0.11,1.3,3.1000000000000005,1,N,4715
0.11,1.3,3.1000000000000005,2,N,4716
0.11,1.3,3.1000000000000005,3,N,4717
0.11,1.3,3.1000000000000005,4,N,4718
0.11,1.3,3.1000000000000005,5,N,4719
0.11,1.3,3.4000000000000004,1,N,4720
0.11,1.3,3.4000000000000004,2,N,4721
0.11,1.3,3.4000000000000004,3,N,4722
0.11,1.3,3.4000000000000004,4,N,4723
0.11,1.3,3.4000000000000004,5,N,4724
0.11,1.3,3.7,1,N,4725
0.11,1.3,3.7,2,N,4726
0.11,1.3,3.7,3,N,4727
0.11,1.3,3.7,4,N,4728
0.11,1.3,3.7,5,N,4729
0.11,1.3,4.0,1,N,4730
0.11,1.3,4.0,2,N,4731
0.11,1.3,4.0,3,N,4732
0.11,1.3,4.0,4,N,4733
0.11,1.3,4.0,5,N,4734
0.11,1.3,4.300000000000002,1,N,4735
0.11,1.3,4.300000000000002,2,N,4736
0.11,1.3,4.300000000000002,3,N,4737
0.11,1.3,4.300000000000002,4,N,4738
0.11,1.3,4.300000000000002,5,N,4739
0.11,1.3,4.6000000000000005,1,N,4740
0.11,1.3,4.6000000000000005,2,N,4741
0.11,1.3,4.6000000000000005,3,N,4742
0.11,1.3,4.6000000000000005,4,N,4743
0.11,1.3,4.6000000000000005,5,N,4744
0.11,1.3,4.9,1,N,4745
0.11,1.3,4.9,2,N,4746
0.11,1.3,4.9,3,N,4747
0.11,1.3,4.9,4,N,4748
0.11,1.3,4.9,5,N,4749
0.11,1.6,0.01,1,N,4750
0.11,1.6,0.01,2,N,4751
0.11,1.6,0.01,3,N,4752
0.11,1.6,0.01,4,N,4753
0.11,1.6,0.01,5,N,4754
0.11,1.6,0.11,1,N,4755
0.11,1.6,0.11,2,N,4756
0.11,1.6,0.11,3,N,4757
0.11,1.6,0.11,4,N,4758
0.11,1.6,0.11,5,N,4759
0.11,1.6,0.21,1,N,4760
0.11,1.6,0.21,2,N,4761
0.11,1.6,0.21,3,N,4762
0.11,1.6,0.21,4,N,4763
0.11,1.6,0.21,5,N,4764
0.11,1.6,0.31000000000000005,1,N,4765
0.11,1.6,0.31000000000000005,2,N,4766
0.11,1.6,0.31000000000000005,3,N,4767
0.11,1.6,0.31000000000000005,4,N,4768
0.11,1.6,0.31000000000000005,5,N,4769
0.11,1.6,0.41,1,N,4770
0.11,1.6,0.41,2,N,4771
0.11,1.6,0.41,3,N,4772
0.11,1.6,0.41,4,N,4773
0.11,1.6,0.41,5,N,4774
0.11,1.6,0.51,1,N,4775
0.11,1.6,0.51,2,N,4776
0.11,1.6,0.51,3,N,4777
0.11,1.6,0.51,4,N,4778
0.11,1.6,0.51,5,N,4779
0.11,1.6,0.6100000000000001,1,N,4780
0.11,1.6,0.6100000000000001,2,N,4781
0.11,1.6,0.6100000000000001,3,N,4782
0.11,1.6,0.6100000000000001,4,N,4783
0.11,1.6,0.6100000000000001,5,N,4784
0.11,1.6,0.7100000000000001,1,N,4785
0.11,1.6,0.7100000000000001,2,N,4786
0.11,1.6,0.7100000000000001,3,N,4787
0.11,1.6,0.7100000000000001,4,N,4788
0.11,1.6,0.7100000000000001,5,N,4789
0.11,1.6,0.81,1,N,4790
0.11,1.6,0.81,2,N,4791
0.11,1.6,0.81,3,N,4792
0.11,1.6,0.81,4,N,4793
0.11,1.6,0.81,5,N,4794
0.11,1.6,0.91,1,N,4795
0.11,1.6,0.91,2,N,4796
0.11,1.6,0.91,3,N,4797
0.11,1.6,0.91,4,N,4798
0.11,1.6,0.91,5,N,4799
0.11,1.6,1.01,1,N,4800
0.11,1.6,1.01,2,N,4801
0.11,1.6,1.01,3,N,4802
0.11,1.6,1.01,4,N,4803
0.11,1.6,1.01,5,N,4804
0.11,1.6,1.11,1,N,4805
0.11,1.6,1.11,2,N,4806
0.11,1.6,1.11,3,N,4807
0.11,1.6,1.11,4,N,4808
0.11,1.6,1.11,5,N,4809
0.11,1.6,1.3,1,N,4810
0.11,1.6,1.3,2,N,4811
0.11,1.6,1.3,3,N,4812
0.11,1.6,1.3,4,N,4813
0.11,1.6,1.3,5,N,4814
0.11,1.6,1.6,1,N,4815
0.11,1.6,1.6,2,N,4816
0.11,1.6,1.6,3,N,4817
0.11,1.6,1.6,4,N,4818
0.11,1.6,1.6,5,N,4819
0.11,1.6,1.9,1,N,4820
0.11,1.6,1.9,2,N,4821
0.11,1.6,1.9,3,N,4822
0.11,1.6,1.9,4,N,4823
0.11,1.6,1.9,5,N,4824
0.11,1.6,2.2,1,N,4825
0.11,1.6,2.2,2,N,4826
0.11,1.6,2.2,3,N,4827
0.11,1.6,2.2,4,N,4828
0.11,1.6,2.2,5,N,4829
0.11,1.6,2.5,1,N,4830
0.11,1.6,2.5,2,N,4831
0.11,1.6,2.5,3,N,4832
0.11,1.6,2.5,4,N,4833
0.11,1.6,2.5,5,N,4834
0.11,1.6,2.8000000000000003,1,N,4835
0.11,1.6,2.8000000000000003,2,N,4836
0.11,1.6,2.8000000000000003,3,N,4837
0.11,1.6,2.8000000000000003,4,N,4838
0.11,1.6,2.8000000000000003,5,N,4839
0.11,1.6,3.1000000000000005,1,N,4840
0.11,1.6,3.1000000000000005,2,N,4841
0.11,1.6,3.1000000000000005,3,N,4842
0.11,1.6,3.1000000000000005,4,N,4843
0.11,1.6,3.1000000000000005,5,N,4844
0.11,1.6,3.4000000000000004,1,N,4845
0.11,1.6,3.4000000000000004,2,N,4846
0.11,1.6,3.4000000000000004,3,N,4847
0.11,1.6,3.4000000000000004,4,N,4848
0.11,1.6,3.4000000000000004,5,N,4849
0.11,1.6,3.7,1,N,4850
0.11,1.6,3.7,2,N,4851
0.11,1.6,3.7,3,N,4852
0.11,1.6,3.7,4,N,4853
0.11,1.6,3.7,5,N,4854
0.11,1.6,4.0,1,N,4855
0.11,1.6,4.0,2,N,4856
0.11,1.6,4.0,3,N,4857
0.11,1.6,4.0,4,N,4858
0.11,1.6,4.0,5,N,4859
0.11,1.6,4.300000000000002,1,N,4860
0.11,1.6,4.300000000000002,2,N,4861
0.11,1.6,4.300000000000002,3,N,4862
0.11,1.6,4.300000000000002,4,N,4863
0.11,1.6,4.300000000000002,5,N,4864
0.11,1.6,4.6000000000000005,1,N,4865
0.11,1.6,4.6000000000000005,2,N,4866
0.11,1.6,4.6000000000000005,3,N,4867
0.11,1.6,4.6000000000000005,4,N,4868
0.11,1.6,4.6000000000000005,5,N,4869
0.11,1.6,4.9,1,N,4870
0.11,1.6,4.9,2,N,4871
0.11,1.6,4.9,3,N,4872
0.11,1.6,4.9,4,N,4873
0.11,1.6,4.9,5,N,4874
0.11,1.9,0.01,1,N,4875
0.11,1.9,0.01,2,N,4876
0.11,1.9,0.01,3,N,4877
0.11,1.9,0.01,4,N,4878
0.11,1.9,0.01,5,N,4879
0.11,1.9,0.11,1,N,4880
0.11,1.9,0.11,2,N,4881
0.11,1.9,0.11,3,N,4882
0.11,1.9,0.11,4,N,4883
0.11,1.9,0.11,5,N,4884
0.11,1.9,0.21,1,N,4885
0.11,1.9,0.21,2,N,4886
0.11,1.9,0.21,3,N,4887
0.11,1.9,0.21,4,N,4888
0.11,1.9,0.21,5,N,4889
0.11,1.9,0.31000000000000005,1,N,4890
0.11,1.9,0.31000000000000005,2,N,4891
0.11,1.9,0.31000000000000005,3,N,4892
0.11,1.9,0.31000000000000005,4,N,4893
0.11,1.9,0.31000000000000005,5,N,4894
0.11,1.9,0.41,1,N,4895
0.11,1.9,0.41,2,N,4896
0.11,1.9,0.41,3,N,4897
0.11,1.9,0.41,4,N,4898
0.11,1.9,0.41,5,N,4899
0.11,1.9,0.51,1,N,4900
0.11,1.9,0.51,2,N,4901
0.11,1.9,0.51,3,N,4902
0.11,1.9,0.51,4,N,4903
0.11,1.9,0.51,5,N,4904
0.11,1.9,0.6100000000000001,1,N,4905
0.11,1.9,0.6100000000000001,2,N,4906
0.11,1.9,0.6100000000000001,3,N,4907
0.11,1.9,0.6100000000000001,4,N,4908
0.11,1.9,0.6100000000000001,5,N,4909
0.11,1.9,0.7100000000000001,1,N,4910
0.11,1.9,0.7100000000000001,2,N,4911
0.11,1.9,0.7100000000000001,3,N,4912
0.11,1.9,0.7100000000000001,4,N,4913
0.11,1.9,0.7100000000000001,5,N,4914
0.11,1.9,0.81,1,N,4915
0.11,1.9,0.81,2,N,4916
0.11,1.9,0.81,3,N,4917
0.11,1.9,0.81,4,N,4918
0.11,1.9,0.81,5,N,4919
0.11,1.9,0.91,1,N,4920
0.11,1.9,0.91,2,N,4921
0.11,1.9,0.91,3,N,4922
0.11,1.9,0.91,4,N,4923
0.11,1.9,0.91,5,N,4924
0.11,1.9,1.01,1,N,4925
0.11,1.9,1.01,2,N,4926
0.11,1.9,1.01,3,N,4927
0.11,1.9,1.01,4,N,4928
0.11,1.9,1.01,5,N,4929
0.11,1.9,1.11,1,N,4930
0.11,1.9,1.11,2,N,4931
0.11,1.9,1.11,3,N,4932
0.11,1.9,1.11,4,N,4933
0.11,1.9,1.11,5,N,4934
0.11,1.9,1.3,1,N,4935
0.11,1.9,1.3,2,N,4936
0.11,1.9,1.3,3,N,4937
0.11,1.9,1.3,4,N,4938
0.11,1.9,1.3,5,N,4939
0.11,1.9,1.6,1,N,4940
0.11,1.9,1.6,2,N,4941
0.11,1.9,1.6,3,N,4942
0.11,1.9,1.6,4,N,4943
0.11,1.9,1.6,5,N,4944
