C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,1.9,1.9,1,N,4945
0.11,1.9,1.9,2,N,4946
0.11,1.9,1.9,3,N,4947
0.11,1.9,1.9,4,N,4948
0.11,1.9,1.9,5,N,4949
0.11,1.9,2.2,1,N,4950
0.11,1.9,2.2,2,N,4951
0.11,1.9,2.2,3,N,4952
0.11,1.9,2.2,4,N,4953
0.11,1.9,2.2,5,N,4954
0.11,1.9,2.5,1,N,4955
0.11,1.9,2.5,2,N,4956
0.11,1.9,2.5,3,N,4957
0.11,1.9,2.5,4,N,4958
0.11,1.9,2.5,5,N,4959
0.11,1.9,2.8000000000000003,1,N,4960
0.11,1.9,2.8000000000000003,2,N,4961
0.11,1.9,2.8000000000000003,3,N,4962
0.11,1.9,2.8000000000000003,4,N,4963
0.11,1.9,2.8000000000000003,5,N,4964
0.11,1.9,3.1000000000000005,1,N,4965
0.11,1.9,3.1000000000000005,2,N,4966
0.11,1.9,3.1000000000000005,3,N,4967
0.11,1.9,3.1000000000000005,4,N,4968
0.11,1.9,3.1000000000000005,5,N,4969
0.11,1.9,3.4000000000000004,1,N,4970
0.11,1.9,3.4000000000000004,2,N,4971
0.11,1.9,3.4000000000000004,3,N,4972
0.11,1.9,3.4000000000000004,4,N,4973
0.11,1.9,3.4000000000000004,5,N,4974
0.11,1.9,3.7,1,N,4975
0.11,1.9,3.7,2,N,4976
0.11,1.9,3.7,3,N,4977
0.11,1.9,3.7,4,N,4978
0.11,1.9,3.7,5,N,4979
0.11,1.9,4.0,1,N,4980
0.11,1.9,4.0,2,N,4981
0.11,1.9,4.0,3,N,4982
0.11,1.9,4.0,4,N,4983
0.11,1.9,4.0,5,N,4984
0.11,1.9,4.300000000000002,1,N,4985
0.11,1.9,4.300000000000002,2,N,4986
0.11,1.9,4.300000000000002,3,N,4987
0.11,1.9,4.300000000000002,4,N,4988
0.11,1.9,4.300000000000002,5,N,4989
0.11,1.9,4.6000000000000005,1,N,4990
0.11,1.9,4.6000000000000005,2,N,4991
0.11,1.9,4.6000000000000005,3,N,4992
0.11,1.9,4.6000000000000005,4,N,4993
0.11,1.9,4.6000000000000005,5,N,4994
0.11,1.9,4.9,1,N,4995
0.11,1.9,4.9,2,N,4996
0.11,1.9,4.9,3,N,4997
0.11,1.9,4.9,4,N,4998
0.11,1.9,4.9,5,N,4999
0.11,2.2,0.01,1,N,5000
0.11,2.2,0.01,2,N,5001
0.11,2.2,0.01,3,N,5002
0.11,2.2,0.01,4,N,5003
0.11,2.2,0.01,5,N,5004
0.11,2.2,0.11,1,N,5005
0.11,2.2,0.11,2,N,5006
0.11,2.2,0.11,3,N,5007
0.11,2.2,0.11,4,N,5008
0.11,2.2,0.11,5,N,5009
0.11,2.2,0.21,1,N,5010
0.11,2.2,0.21,2,N,5011
0.11,2.2,0.21,3,N,5012
0.11,2.2,0.21,4,N,5013
0.11,2.2,0.21,5,N,5014
0.11,2.2,0.31000000000000005,1,N,5015
0.11,2.2,0.31000000000000005,2,N,5016
0.11,2.2,0.31000000000000005,3,N,5017
0.11,2.2,0.31000000000000005,4,N,5018
0.11,2.2,0.31000000000000005,5,N,5019
0.11,2.2,0.41,1,N,5020
0.11,2.2,0.41,2,N,5021
0.11,2.2,0.41,3,N,5022
0.11,2.2,0.41,4,N,5023
0.11,2.2,0.41,5,N,5024
0.11,2.2,0.51,1,N,5025
0.11,2.2,0.51,2,N,5026
0.11,2.2,0.51,3,N,5027
0.11,2.2,0.51,4,N,5028
0.11,2.2,0.51,5,N,5029
0.11,2.2,0.6100000000000001,1,N,5030
0.11,2.2,0.6100000000000001,2,N,5031
0.11,2.2,0.6100000000000001,3,N,5032
0.11,2.2,0.6100000000000001,4,N,5033
0.11,2.2,0.6100000000000001,5,N,5034
0.11,2.2,0.7100000000000001,1,N,5035
0.11,2.2,0.7100000000000001,2,N,5036
0.11,2.2,0.7100000000000001,3,N,5037
0.11,2.2,0.7100000000000001,4,N,5038
0.11,2.2,0.7100000000000001,5,N,5039
0.11,2.2,0.81,1,N,5040
0.11,2.2,0.81,2,N,5041
0.11,2.2,0.81,3,N,5042
0.11,2.2,0.81,4,N,5043
0.11,2.2,0.81,5,N,5044
0.11,2.2,0.91,1,N,5045
0.11,2.2,0.91,2,N,5046
0.11,2.2,0.91,3,N,5047
0.11,2.2,0.91,4,N,5048
0.11,2.2,0.91,5,N,5049
0.11,2.2,1.01,1,N,5050
0.11,2.2,1.01,2,N,5051
0.11,2.2,1.01,3,N,5052
0.11,2.2,1.01,4,N,5053
0.11,2.2,1.01,5,N,5054
0.11,2.2,1.11,1,N,5055
0.11,2.2,1.11,2,N,5056
0.11,2.2,1.11,3,N,5057
0.11,2.2,1.11,4,N,5058
0.11,2.2,1.11,5,N,5059
0.11,2.2,1.3,1,N,5060
0.11,2.2,1.3,2,N,5061
0.11,2.2,1.3,3,N,5062
0.11,2.2,1.3,4,N,5063
0.11,2.2,1.3,5,N,5064
0.11,2.2,1.6,1,N,5065
0.11,2.2,1.6,2,N,5066
0.11,2.2,1.6,3,N,5067
0.11,2.2,1.6,4,N,5068
0.11,2.2,1.6,5,N,5069
0.11,2.2,1.9,1,N,5070
0.11,2.2,1.9,2,N,5071
0.11,2.2,1.9,3,N,5072
0.11,2.2,1.9,4,N,5073
0.11,2.2,1.9,5,N,5074
0.11,2.2,2.2,1,N,5075
0.11,2.2,2.2,2,N,5076
0.11,2.2,2.2,3,N,5077
0.11,2.2,2.2,4,N,5078
0.11,2.2,2.2,5,N,5079
0.11,2.2,2.5,1,N,5080
0.11,2.2,2.5,2,N,5081
0.11,2.2,2.5,3,N,5082
0.11,2.2,2.5,4,N,5083
0.11,2.2,2.5,5,N,5084
0.11,2.2,2.8000000000000003,1,N,5085
0.11,2.2,2.8000000000000003,2,N,5086
0.11,2.2,2.8000000000000003,3,N,5087
0.11,2.2,2.8000000000000003,4,N,5088
0.11,2.2,2.8000000000000003,5,N,5089
0.11,2.2,3.1000000000000005,1,N,5090
0.11,2.2,3.1000000000000005,2,N,5091
0.11,2.2,3.1000000000000005,3,N,5092
0.11,2.2,3.1000000000000005,4,N,5093
0.11,2.2,3.1000000000000005,5,N,5094
0.11,2.2,3.4000000000000004,1,N,5095
0.11,2.2,3.4000000000000004,2,N,5096
0.11,2.2,3.4000000000000004,3,N,5097
0.11,2.2,3.4000000000000004,4,N,5098
0.11,2.2,3.4000000000000004,5,N,5099
0.11,2.2,3.7,1,N,5100
0.11,2.2,3.7,2,N,5101
0.11,2.2,3.7,3,N,5102
0.11,2.2,3.7,4,N,5103
0.11,2.2,3.7,5,N,5104
0.11,2.2,4.0,1,N,5105
0.11,2.2,4.0,2,N,5106
0.11,2.2,4.0,3,N,5107
0.11,2.2,4.0,4,N,5108
0.11,2.2,4.0,5,N,5109
0.11,2.2,4.300000000000002,1,N,5110
0.11,2.2,4.300000000000002,2,N,5111
0.11,2.2,4.300000000000002,3,N,5112
0.11,2.2,4.300000000000002,4,N,5113
0.11,2.2,4.300000000000002,5,N,5114
0.11,2.2,4.6000000000000005,1,N,5115
0.11,2.2,4.6000000000000005,2,N,5116
0.11,2.2,4.6000000000000005,3,N,5117
0.11,2.2,4.6000000000000005,4,N,5118
0.11,2.2,4.6000000000000005,5,N,5119
0.11,2.2,4.9,1,N,5120
0.11,2.2,4.9,2,N,5121
0.11,2.2,4.9,3,N,5122
0.11,2.2,4.9,4,N,5123
0.11,2.2,4.9,5,N,5124
0.11,2.5,0.01,1,N,5125
0.11,2.5,0.01,2,N,5126
0.11,2.5,0.01,3,N,5127
0.11,2.5,0.01,4,N,5128
0.11,2.5,0.01,5,N,5129
0.11,2.5,0.11,1,N,5130
0.11,2.5,0.11,2,N,5131
0.11,2.5,0.11,3,N,5132
0.11,2.5,0.11,4,N,5133
0.11,2.5,0.11,5,N,5134
0.11,2.5,0.21,1,N,5135
0.11,2.5,0.21,2,N,5136
0.11,2.5,0.21,3,N,5137
0.11,2.5,0.21,4,N,5138
0.11,2.5,0.21,5,N,5139
0.11,2.5,0.31000000000000005,1,N,5140
0.11,2.5,0.31000000000000005,2,N,5141
0.11,2.5,0.31000000000000005,3,N,5142
0.11,2.5,0.31000000000000005,4,N,5143
0.11,2.5,0.31000000000000005,5,N,5144
0.11,2.5,0.41,1,N,5145
0.11,2.5,0.41,2,N,5146
0.11,2.5,0.41,3,N,5147
0.11,2.5,0.41,4,N,5148
0.11,2.5,0.41,5,N,5149
0.11,2.5,0.51,1,N,5150
0.11,2.5,0.51,2,N,5151
0.11,2.5,0.51,3,N,5152
0.11,2.5,0.51,4,N,5153
0.11,2.5,0.51,5,N,5154
0.11,2.5,0.6100000000000001,1,N,5155
0.11,2.5,0.6100000000000001,2,N,5156
0.11,2.5,0.6100000000000001,3,N,5157
0.11,2.5,0.6100000000000001,4,N,5158
0.11,2.5,0.6100000000000001,5,N,5159
0.11,2.5,0.7100000000000001,1,N,5160
0.11,2.5,0.7100000000000001,2,N,5161
0.11,2.5,0.7100000000000001,3,N,5162
0.11,2.5,0.7100000000000001,4,N,5163
0.11,2.5,0.7100000000000001,5,N,5164
0.11,2.5,0.81,1,N,5165
0.11,2.5,0.81,2,N,5166
0.11,2.5,0.81,3,N,5167
0.11,2.5,0.81,4,N,5168
0.11,2.5,0.81,5,N,5169
0.11,2.5,0.91,1,N,5170
0.11,2.5,0.91,2,N,5171
0.11,2.5,0.91,3,N,5172
0.11,2.5,0.91,4,N,5173
0.11,2.5,0.91,5,N,5174
0.11,2.5,1.01,1,N,5175
0.11,2.5,1.01,2,N,5176
0.11,2.5,1.01,3,N,5177
0.11,2.5,1.01,4,N,5178
0.11,2.5,1.01,5,N,5179
0.11,2.5,1.11,1,N,5180
0.11,2.5,1.11,2,N,5181
0.11,2.5,1.11,3,N,5182
0.11,2.5,1.11,4,N,5183
0.11,2.5,1.11,5,N,5184
0.11,2.5,1.3,1,N,5185
0.11,2.5,1.3,2,N,5186
0.11,2.5,1.3,3,N,5187
0.11,2.5,1.3,4,N,5188
0.11,2.5,1.3,5,N,5189
0.11,2.5,1.6,1,N,5190
0.11,2.5,1.6,2,N,5191
0.11,2.5,1.6,3,N,5192
0.11,2.5,1.6,4,N,5193
0.11,2.5,1.6,5,N,5194
0.11,2.5,1.9,1,N,5195
0.11,2.5,1.9,2,N,5196
0.11,2.5,1.9,3,N,5197
0.11,2.5,1.9,4,N,5198
0.11,2.5,1.9,5,N,5199
0.11,2.5,2.2,1,N,5200
0.11,2.5,2.2,2,N,5201
0.11,2.5,2.2,3,N,5202
0.11,2.5,2.2,4,N,5203
0.11,2.5,2.2,5,N,5204
0.11,2.5,2.5,1,N,5205
0.11,2.5,2.5,2,N,5206
0.11,2.5,2.5,3,N,5207
0.11,2.5,2.5,4,N,5208
0.11,2.5,2.5,5,N,5209
0.11,2.5,2.8000000000000003,1,N,5210
0.11,2.5,2.8000000000000003,2,N,5211
0.11,2.5,2.8000000000000003,3,N,5212
0.11,2.5,2.8000000000000003,4,N,5213
0.11,2.5,2.8000000000000003,5,N,5214
0.11,2.5,3.1000000000000005,1,N,5215
0.11,2.5,3.1000000000000005,2,N,5216
0.11,2.5,3.1000000000000005,3,N,5217
0.11,2.5,3.1000000000000005,4,N,5218
0.11,2.5,3.1000000000000005,5,N,5219
0.11,2.5,3.4000000000000004,1,N,5220
0.11,2.5,3.4000000000000004,2,N,5221
0.11,2.5,3.4000000000000004,3,N,5222
0.11,2.5,3.4000000000000004,4,N,5223
0.11,2.5,3.4000000000000004,5,N,5224
0.11,2.5,3.7,1,N,5225
0.11,2.5,3.7,2,N,5226
0.11,2.5,3.7,3,N,5227
0.11,2.5,3.7,4,N,5228
0.11,2.5,3.7,5,N,5229
0.11,2.5,4.0,1,N,5230
0.11,2.5,4.0,2,N,5231
0.11,2.5,4.0,3,N,5232
0.11,2.5,4.0,4,N,5233
0.11,2.5,4.0,5,N,5234
0.11,2.5,4.300000000000002,1,N,5235
0.11,2.5,4.300000000000002,2,N,5236
0.11,2.5,4.300000000000002,3,N,5237
0.11,2.5,4.300000000000002,4,N,5238
0.11,2.5,4.300000000000002,5,N,5239
0.11,2.5,4.6000000000000005,1,N,5240
0.11,2.5,4.6000000000000005,2,N,5241
0.11,2.5,4.6000000000000005,3,N,5242
0.11,2.5,4.6000000000000005,4,N,5243
0.11,2.5,4.6000000000000005,5,N,5244
0.11,2.5,4.9,1,N,5245
0.11,2.5,4.9,2,N,5246
0.11,2.5,4.9,3,N,5247
0.11,2.5,4.9,4,N,5248
0.11,2.5,4.9,5,N,5249
0.11,2.8000000000000003,0.01,1,N,5250
0.11,2.8000000000000003,0.01,2,N,5251
0.11,2.8000000000000003,0.01,3,N,5252
0.11,2.8000000000000003,0.01,4,N,5253
0.11,2.8000000000000003,0.01,5,N,5254
0.11,2.8000000000000003,0.11,1,N,5255
0.11,2.8000000000000003,0.11,2,N,5256
0.11,2.8000000000000003,0.11,3,N,5257
0.11,2.8000000000000003,0.11,4,N,5258
0.11,2.8000000000000003,0.11,5,N,5259
0.11,2.8000000000000003,0.21,1,N,5260
0.11,2.8000000000000003,0.21,2,N,5261
0.11,2.8000000000000003,0.21,3,N,5262
0.11,2.8000000000000003,0.21,4,N,5263
0.11,2.8000000000000003,0.21,5,N,5264
0.11,2.8000000000000003,0.31000000000000005,1,N,5265
0.11,2.8000000000000003,0.31000000000000005,2,N,5266
0.11,2.8000000000000003,0.31000000000000005,3,N,5267
0.11,2.8000000000000003,0.31000000000000005,4,N,5268
0.11,2.8000000000000003,0.31000000000000005,5,N,5269
0.11,2.8000000000000003,0.41,1,N,5270
0.11,2.8000000000000003,0.41,2,N,5271
0.11,2.8000000000000003,0.41,3,N,5272
0.11,2.8000000000000003,0.41,4,N,5273
0.11,2.8000000000000003,0.41,5,N,5274
0.11,2.8000000000000003,0.51,1,N,5275
0.11,2.8000000000000003,0.51,2,N,5276
0.11,2.8000000000000003,0.51,3,N,5277
0.11,2.8000000000000003,0.51,4,N,5278
0.11,2.8000000000000003,0.51,5,N,5279
0.11,2.8000000000000003,0.6100000000000001,1,N,5280
0.11,2.8000000000000003,0.6100000000000001,2,N,5281
0.11,2.8000000000000003,0.6100000000000001,3,N,5282
0.11,2.8000000000000003,0.6100000000000001,4,N,5283
0.11,2.8000000000000003,0.6100000000000001,5,N,5284
0.11,2.8000000000000003,0.7100000000000001,1,N,5285
0.11,2.8000000000000003,0.7100000000000001,2,N,5286
0.11,2.8000000000000003,0.7100000000000001,3,N,5287
0.11,2.8000000000000003,0.7100000000000001,4,N,5288
0.11,2.8000000000000003,0.7100000000000001,5,N,5289
0.11,2.8000000000000003,0.81,1,N,5290
0.11,2.8000000000000003,0.81,2,N,5291
0.11,2.8000000000000003,0.81,3,N,5292
0.11,2.8000000000000003,0.81,4,N,5293
0.11,2.8000000000000003,0.81,5,N,5294
0.11,2.8000000000000003,0.91,1,N,5295
0.11,2.8000000000000003,0.91,2,N,5296
0.11,2.8000000000000003,0.91,3,N,5297
