C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,2.8000000000000003,0.91,4,N,5298
0.11,2.8000000000000003,0.91,5,N,5299
0.11,2.8000000000000003,1.01,1,N,5300
0.11,2.8000000000000003,1.01,2,N,5301
0.11,2.8000000000000003,1.01,3,N,5302
0.11,2.8000000000000003,1.01,4,N,5303
0.11,2.8000000000000003,1.01,5,N,5304
0.11,2.8000000000000003,1.11,1,N,5305
0.11,2.8000000000000003,1.11,2,N,5306
0.11,2.8000000000000003,1.11,3,N,5307
0.11,2.8000000000000003,1.11,4,N,5308
0.11,2.8000000000000003,1.11,5,N,5309
0.11,2.8000000000000003,1.3,1,N,5310
0.11,2.8000000000000003,1.3,2,N,5311
0.11,2.8000000000000003,1.3,3,N,5312
0.11,2.8000000000000003,1.3,4,N,5313
0.11,2.8000000000000003,1.3,5,N,5314
0.11,2.8000000000000003,1.6,1,N,5315
0.11,2.8000000000000003,1.6,2,N,5316
0.11,2.8000000000000003,1.6,3,N,5317
0.11,2.8000000000000003,1.6,4,N,5318
0.11,2.8000000000000003,1.6,5,N,5319
0.11,2.8000000000000003,1.9,1,N,5320
0.11,2.8000000000000003,1.9,2,N,5321
0.11,2.8000000000000003,1.9,3,N,5322
0.11,2.8000000000000003,1.9,4,N,5323
0.11,2.8000000000000003,1.9,5,N,5324
0.11,2.8000000000000003,2.2,1,N,5325
0.11,2.8000000000000003,2.2,2,N,5326
0.11,2.8000000000000003,2.2,3,N,5327
0.11,2.8000000000000003,2.2,4,N,5328
0.11,2.8000000000000003,2.2,5,N,5329
0.11,2.8000000000000003,2.5,1,N,5330
0.11,2.8000000000000003,2.5,2,N,5331
0.11,2.8000000000000003,2.5,3,N,5332
0.11,2.8000000000000003,2.5,4,N,5333
0.11,2.8000000000000003,2.5,5,N,5334
0.11,2.8000000000000003,2.8000000000000003,1,N,5335
0.11,2.8000000000000003,2.8000000000000003,2,N,5336
0.11,2.8000000000000003,2.8000000000000003,3,N,5337
0.11,2.8000000000000003,2.8000000000000003,4,N,5338
0.11,2.8000000000000003,2.8000000000000003,5,N,5339
0.11,2.8000000000000003,3.1000000000000005,1,N,5340
0.11,2.8000000000000003,3.1000000000000005,2,N,5341
0.11,2.8000000000000003,3.1000000000000005,3,N,5342
0.11,2.8000000000000003,3.1000000000000005,4,N,5343
0.11,2.8000000000000003,3.1000000000000005,5,N,5344
0.11,2.8000000000000003,3.4000000000000004,1,N,5345
0.11,2.8000000000000003,3.4000000000000004,2,N,5346
0.11,2.8000000000000003,3.4000000000000004,3,N,5347
0.11,2.8000000000000003,3.4000000000000004,4,N,5348
0.11,2.8000000000000003,3.4000000000000004,5,N,5349
0.11,2.8000000000000003,3.7,1,N,5350
0.11,2.8000000000000003,3.7,2,N,5351
0.11,2.8000000000000003,3.7,3,N,5352
0.11,2.8000000000000003,3.7,4,N,5353
0.11,2.8000000000000003,3.7,5,N,5354
0.11,2.8000000000000003,4.0,1,N,5355
0.11,2.8000000000000003,4.0,2,N,5356
0.11,2.8000000000000003,4.0,3,N,5357
0.11,2.8000000000000003,4.0,4,N,5358
0.11,2.8000000000000003,4.0,5,N,5359
0.11,2.8000000000000003,4.300000000000002,1,N,5360
0.11,2.8000000000000003,4.300000000000002,2,N,5361
0.11,2.8000000000000003,4.300000000000002,3,N,5362
0.11,2.8000000000000003,4.300000000000002,4,N,5363
0.11,2.8000000000000003,4.300000000000002,5,N,5364
0.11,2.8000000000000003,4.6000000000000005,1,N,5365
0.11,2.8000000000000003,4.6000000000000005,2,N,5366
0.11,2.8000000000000003,4.6000000000000005,3,N,5367
0.11,2.8000000000000003,4.6000000000000005,4,N,5368
0.11,2.8000000000000003,4.6000000000000005,5,N,5369
0.11,2.8000000000000003,4.9,1,N,5370
0.11,2.8000000000000003,4.9,2,N,5371
0.11,2.8000000000000003,4.9,3,N,5372
0.11,2.8000000000000003,4.9,4,N,5373
0.11,2.8000000000000003,4.9,5,N,5374
0.11,3.1000000000000005,0.01,1,N,5375
0.11,3.1000000000000005,0.01,2,N,5376
0.11,3.1000000000000005,0.01,3,N,5377
0.11,3.1000000000000005,0.01,4,N,5378
0.11,3.1000000000000005,0.01,5,N,5379
0.11,3.1000000000000005,0.11,1,N,5380
0.11,3.1000000000000005,0.11,2,N,5381
0.11,3.1000000000000005,0.11,3,N,5382
0.11,3.1000000000000005,0.11,4,N,5383
0.11,3.1000000000000005,0.11,5,N,5384
0.11,3.1000000000000005,0.21,1,N,5385
0.11,3.1000000000000005,0.21,2,N,5386
0.11,3.1000000000000005,0.21,3,N,5387
0.11,3.1000000000000005,0.21,4,N,5388
0.11,3.1000000000000005,0.21,5,N,5389
0.11,3.1000000000000005,0.31000000000000005,1,N,5390
0.11,3.1000000000000005,0.31000000000000005,2,N,5391
0.11,3.1000000000000005,0.31000000000000005,3,N,5392
0.11,3.1000000000000005,0.31000000000000005,4,N,5393
0.11,3.1000000000000005,0.31000000000000005,5,N,5394
0.11,3.1000000000000005,0.41,1,N,5395
0.11,3.1000000000000005,0.41,2,N,5396
0.11,3.1000000000000005,0.41,3,N,5397
0.11,3.1000000000000005,0.41,4,N,5398
0.11,3.1000000000000005,0.41,5,N,5399
0.11,3.1000000000000005,0.51,1,N,5400
0.11,3.1000000000000005,0.51,2,N,5401
0.11,3.1000000000000005,0.51,3,N,5402
0.11,3.1000000000000005,0.51,4,N,5403
0.11,3.1000000000000005,0.51,5,N,5404
0.11,3.1000000000000005,0.6100000000000001,1,N,5405
0.11,3.1000000000000005,0.6100000000000001,2,N,5406
0.11,3.1000000000000005,0.6100000000000001,3,N,5407
0.11,3.1000000000000005,0.6100000000000001,4,N,5408
0.11,3.1000000000000005,0.6100000000000001,5,N,5409
0.11,3.1000000000000005,0.7100000000000001,1,N,5410
0.11,3.1000000000000005,0.7100000000000001,2,N,5411
0.11,3.1000000000000005,0.7100000000000001,3,N,5412
0.11,3.1000000000000005,0.7100000000000001,4,N,5413
0.11,3.1000000000000005,0.7100000000000001,5,N,5414
0.11,3.1000000000000005,0.81,1,N,5415
0.11,3.1000000000000005,0.81,2,N,5416
0.11,3.1000000000000005,0.81,3,N,5417
0.11,3.1000000000000005,0.81,4,N,5418
0.11,3.1000000000000005,0.81,5,N,5419
0.11,3.1000000000000005,0.91,1,N,5420
0.11,3.1000000000000005,0.91,2,N,5421
0.11,3.1000000000000005,0.91,3,N,5422
0.11,3.1000000000000005,0.91,4,N,5423
0.11,3.1000000000000005,0.91,5,N,5424
0.11,3.1000000000000005,1.01,1,N,5425
0.11,3.1000000000000005,1.01,2,N,5426
0.11,3.1000000000000005,1.01,3,N,5427
0.11,3.1000000000000005,1.01,4,N,5428
0.11,3.1000000000000005,1.01,5,N,5429
0.11,3.1000000000000005,1.11,1,N,5430
0.11,3.1000000000000005,1.11,2,N,5431
0.11,3.1000000000000005,1.11,3,N,5432
0.11,3.1000000000000005,1.11,4,N,5433
0.11,3.1000000000000005,1.11,5,N,5434
0.11,3.1000000000000005,1.3,1,N,5435
0.11,3.1000000000000005,1.3,2,N,5436
0.11,3.1000000000000005,1.3,3,N,5437
0.11,3.1000000000000005,1.3,4,N,5438
0.11,3.1000000000000005,1.3,5,N,5439
0.11,3.1000000000000005,1.6,1,N,5440
0.11,3.1000000000000005,1.6,2,N,5441
0.11,3.1000000000000005,1.6,3,N,5442
0.11,3.1000000000000005,1.6,4,N,5443
0.11,3.1000000000000005,1.6,5,N,5444
0.11,3.1000000000000005,1.9,1,N,5445
0.11,3.1000000000000005,1.9,2,N,5446
0.11,3.1000000000000005,1.9,3,N,5447
0.11,3.1000000000000005,1.9,4,N,5448
0.11,3.1000000000000005,1.9,5,N,5449
0.11,3.1000000000000005,2.2,1,N,5450
0.11,3.1000000000000005,2.2,2,N,5451
0.11,3.1000000000000005,2.2,3,N,5452
0.11,3.1000000000000005,2.2,4,N,5453
0.11,3.1000000000000005,2.2,5,N,5454
0.11,3.1000000000000005,2.5,1,N,5455
0.11,3.1000000000000005,2.5,2,N,5456
0.11,3.1000000000000005,2.5,3,N,5457
0.11,3.1000000000000005,2.5,4,N,5458
0.11,3.1000000000000005,2.5,5,N,5459
0.11,3.1000000000000005,2.8000000000000003,1,N,5460
0.11,3.1000000000000005,2.8000000000000003,2,N,5461
0.11,3.1000000000000005,2.8000000000000003,3,N,5462
0.11,3.1000000000000005,2.8000000000000003,4,N,5463
0.11,3.1000000000000005,2.8000000000000003,5,N,5464
0.11,3.1000000000000005,3.1000000000000005,1,N,5465
0.11,3.1000000000000005,3.1000000000000005,2,N,5466
0.11,3.1000000000000005,3.1000000000000005,3,N,5467
0.11,3.1000000000000005,3.1000000000000005,4,N,5468
0.11,3.1000000000000005,3.1000000000000005,5,N,5469
0.11,3.1000000000000005,3.4000000000000004,1,N,5470
0.11,3.1000000000000005,3.4000000000000004,2,N,5471
0.11,3.1000000000000005,3.4000000000000004,3,N,5472
0.11,3.1000000000000005,3.4000000000000004,4,N,5473
0.11,3.1000000000000005,3.4000000000000004,5,N,5474
0.11,3.1000000000000005,3.7,1,N,5475
0.11,3.1000000000000005,3.7,2,N,5476
0.11,3.1000000000000005,3.7,3,N,5477
0.11,3.1000000000000005,3.7,4,N,5478
0.11,3.1000000000000005,3.7,5,N,5479
0.11,3.1000000000000005,4.0,1,N,5480
0.11,3.1000000000000005,4.0,2,N,5481
0.11,3.1000000000000005,4.0,3,N,5482
0.11,3.1000000000000005,4.0,4,N,5483
0.11,3.1000000000000005,4.0,5,N,5484
0.11,3.1000000000000005,4.300000000000002,1,N,5485
0.11,3.1000000000000005,4.300000000000002,2,N,5486
0.11,3.1000000000000005,4.300000000000002,3,N,5487
0.11,3.1000000000000005,4.300000000000002,4,N,5488
0.11,3.1000000000000005,4.300000000000002,5,N,5489
0.11,3.1000000000000005,4.6000000000000005,1,N,5490
0.11,3.1000000000000005,4.6000000000000005,2,N,5491
0.11,3.1000000000000005,4.6000000000000005,3,N,5492
0.11,3.1000000000000005,4.6000000000000005,4,N,5493
0.11,3.1000000000000005,4.6000000000000005,5,N,5494
0.11,3.1000000000000005,4.9,1,N,5495
0.11,3.1000000000000005,4.9,2,N,5496
0.11,3.1000000000000005,4.9,3,N,5497
0.11,3.1000000000000005,4.9,4,N,5498
0.11,3.1000000000000005,4.9,5,N,5499
0.11,3.4000000000000004,0.01,1,N,5500
0.11,3.4000000000000004,0.01,2,N,5501
0.11,3.4000000000000004,0.01,3,N,5502
0.11,3.4000000000000004,0.01,4,N,5503
0.11,3.4000000000000004,0.01,5,N,5504
0.11,3.4000000000000004,0.11,1,N,5505
0.11,3.4000000000000004,0.11,2,N,5506
0.11,3.4000000000000004,0.11,3,N,5507
0.11,3.4000000000000004,0.11,4,N,5508
0.11,3.4000000000000004,0.11,5,N,5509
0.11,3.4000000000000004,0.21,1,N,5510
0.11,3.4000000000000004,0.21,2,N,5511
0.11,3.4000000000000004,0.21,3,N,5512
0.11,3.4000000000000004,0.21,4,N,5513
0.11,3.4000000000000004,0.21,5,N,5514
0.11,3.4000000000000004,0.31000000000000005,1,N,5515
0.11,3.4000000000000004,0.31000000000000005,2,N,5516
0.11,3.4000000000000004,0.31000000000000005,3,N,5517
0.11,3.4000000000000004,0.31000000000000005,4,N,5518
0.11,3.4000000000000004,0.31000000000000005,5,N,5519
0.11,3.4000000000000004,0.41,1,N,5520
0.11,3.4000000000000004,0.41,2,N,5521
0.11,3.4000000000000004,0.41,3,N,5522
0.11,3.4000000000000004,0.41,4,N,5523
0.11,3.4000000000000004,0.41,5,N,5524
0.11,3.4000000000000004,0.51,1,N,5525
0.11,3.4000000000000004,0.51,2,N,5526
0.11,3.4000000000000004,0.51,3,N,5527
0.11,3.4000000000000004,0.51,4,N,5528
0.11,3.4000000000000004,0.51,5,N,5529
0.11,3.4000000000000004,0.6100000000000001,1,N,5530
0.11,3.4000000000000004,0.6100000000000001,2,N,5531
0.11,3.4000000000000004,0.6100000000000001,3,N,5532
0.11,3.4000000000000004,0.6100000000000001,4,N,5533
0.11,3.4000000000000004,0.6100000000000001,5,N,5534
0.11,3.4000000000000004,0.7100000000000001,1,N,5535
0.11,3.4000000000000004,0.7100000000000001,2,N,5536
0.11,3.4000000000000004,0.7100000000000001,3,N,5537
0.11,3.4000000000000004,0.7100000000000001,4,N,5538
0.11,3.4000000000000004,0.7100000000000001,5,N,5539
0.11,3.4000000000000004,0.81,1,N,5540
0.11,3.4000000000000004,0.81,2,N,5541
0.11,3.4000000000000004,0.81,3,N,5542
0.11,3.4000000000000004,0.81,4,N,5543
0.11,3.4000000000000004,0.81,5,N,5544
0.11,3.4000000000000004,0.91,1,N,5545
0.11,3.4000000000000004,0.91,2,N,5546
0.11,3.4000000000000004,0.91,3,N,5547
0.11,3.4000000000000004,0.91,4,N,5548
0.11,3.4000000000000004,0.91,5,N,5549
0.11,3.4000000000000004,1.01,1,N,5550
0.11,3.4000000000000004,1.01,2,N,5551
0.11,3.4000000000000004,1.01,3,N,5552
0.11,3.4000000000000004,1.01,4,N,5553
0.11,3.4000000000000004,1.01,5,N,5554
0.11,3.4000000000000004,1.11,1,N,5555
0.11,3.4000000000000004,1.11,2,N,5556
0.11,3.4000000000000004,1.11,3,N,5557
0.11,3.4000000000000004,1.11,4,N,5558
0.11,3.4000000000000004,1.11,5,N,5559
0.11,3.4000000000000004,1.3,1,N,5560
0.11,3.4000000000000004,1.3,2,N,5561
0.11,3.4000000000000004,1.3,3,N,5562
0.11,3.4000000000000004,1.3,4,N,5563
0.11,3.4000000000000004,1.3,5,N,5564
0.11,3.4000000000000004,1.6,1,N,5565
0.11,3.4000000000000004,1.6,2,N,5566
0.11,3.4000000000000004,1.6,3,N,5567
0.11,3.4000000000000004,1.6,4,N,5568
0.11,3.4000000000000004,1.6,5,N,5569
0.11,3.4000000000000004,1.9,1,N,5570
0.11,3.4000000000000004,1.9,2,N,5571
0.11,3.4000000000000004,1.9,3,N,5572
0.11,3.4000000000000004,1.9,4,N,5573
0.11,3.4000000000000004,1.9,5,N,5574
0.11,3.4000000000000004,2.2,1,N,5575
0.11,3.4000000000000004,2.2,2,N,5576
0.11,3.4000000000000004,2.2,3,N,5577
0.11,3.4000000000000004,2.2,4,N,5578
0.11,3.4000000000000004,2.2,5,N,5579
0.11,3.4000000000000004,2.5,1,N,5580
0.11,3.4000000000000004,2.5,2,N,5581
0.11,3.4000000000000004,2.5,3,N,5582
0.11,3.4000000000000004,2.5,4,N,5583
0.11,3.4000000000000004,2.5,5,N,5584
0.11,3.4000000000000004,2.8000000000000003,1,N,5585
0.11,3.4000000000000004,2.8000000000000003,2,N,5586
0.11,3.4000000000000004,2.8000000000000003,3,N,5587
0.11,3.4000000000000004,2.8000000000000003,4,N,5588
0.11,3.4000000000000004,2.8000000000000003,5,N,5589
0.11,3.4000000000000004,3.1000000000000005,1,N,5590
0.11,3.4000000000000004,3.1000000000000005,2,N,5591
0.11,3.4000000000000004,3.1000000000000005,3,N,5592
0.11,3.4000000000000004,3.1000000000000005,4,N,5593
0.11,3.4000000000000004,3.1000000000000005,5,N,5594
0.11,3.4000000000000004,3.4000000000000004,1,N,5595
0.11,3.4000000000000004,3.4000000000000004,2,N,5596
0.11,3.4000000000000004,3.4000000000000004,3,N,5597
0.11,3.4000000000000004,3.4000000000000004,4,N,5598
0.11,3.4000000000000004,3.4000000000000004,5,N,5599
0.11,3.4000000000000004,3.7,1,N,5600
0.11,3.4000000000000004,3.7,2,N,5601
0.11,3.4000000000000004,3.7,3,N,5602
0.11,3.4000000000000004,3.7,4,N,5603
0.11,3.4000000000000004,3.7,5,N,5604
0.11,3.4000000000000004,4.0,1,N,5605
0.11,3.4000000000000004,4.0,2,N,5606
0.11,3.4000000000000004,4.0,3,N,5607
0.11,3.4000000000000004,4.0,4,N,5608
0.11,3.4000000000000004,4.0,5,N,5609
0.11,3.4000000000000004,4.300000000000002,1,N,5610
0.11,3.4000000000000004,4.300000000000002,2,N,5611
0.11,3.4000000000000004,4.300000000000002,3,N,5612
0.11,3.4000000000000004,4.300000000000002,4,N,5613
0.11,3.4000000000000004,4.300000000000002,5,N,5614
0.11,3.4000000000000004,4.6000000000000005,1,N,5615
0.11,3.4000000000000004,4.6000000000000005,2,N,5616
0.11,3.4000000000000004,4.6000000000000005,3,N,5617
0.11,3.4000000000000004,4.6000000000000005,4,N,5618
0.11,3.4000000000000004,4.6000000000000005,5,N,5619
0.11,3.4000000000000004,4.9,1,N,5620
0.11,3.4000000000000004,4.9,2,N,5621
0.11,3.4000000000000004,4.9,3,N,5622
0.11,3.4000000000000004,4.9,4,N,5623
0.11,3.4000000000000004,4.9,5,N,5624
0.11,3.7,0.01,1,N,5625
0.11,3.7,0.01,2,N,5626
0.11,3.7,0.01,3,N,5627
0.11,3.7,0.01,4,N,5628
0.11,3.7,0.01,5,N,5629
0.11,3.7,0.11,1,N,5630
0.11,3.7,0.11,2,N,5631
0.11,3.7,0.11,3,N,5632
0.11,3.7,0.11,4,N,5633
0.11,3.7,0.11,5,N,5634
0.11,3.7,0.21,1,N,5635
0.11,3.7,0.21,2,N,5636
0.11,3.7,0.21,3,N,5637
0.11,3.7,0.21,4,N,5638
0.11,3.7,0.21,5,N,5639
0.11,3.7,0.31000000000000005,1,N,5640
0.11,3.7,0.31000000000000005,2,N,5641
0.11,3.7,0.31000000000000005,3,N,5642
0.11,3.7,0.31000000000000005,4,N,5643
0.11,3.7,0.31000000000000005,5,N,5644
0.11,3.7,0.41,1,N,5645
0.11,3.7,0.41,2,N,5646
0.11,3.7,0.41,3,N,5647
0.11,3.7,0.41,4,N,5648
0.11,3.7,0.41,5,N,5649
0.11,3.7,0.51,1,N,5650
0.11,3.7,0.51,2,N,5651
0.11,3.7,0.51,3,N,5652
0.11,3.7,0.51,4,N,5653
0.11,3.7,0.51,5,N,5654
0.11,3.7,0.6100000000000001,1,N,5655
0.11,3.7,0.6100000000000001,2,N,5656
0.11,3.7,0.6100000000000001,3,N,5657
0.11,3.7,0.6100000000000001,4,N,5658
0.11,3.7,0.6100000000000001,5,N,5659
0.11,3.7,0.7100000000000001,1,N,5660
0.11,3.7,0.7100000000000001,2,N,5661
0.11,3.7,0.7100000000000001,3,N,5662
0.11,3.7,0.7100000000000001,4,N,5663
0.11,3.7,0.7100000000000001,5,N,5664
0.11,3.7,0.81,1,N,5665
0.11,3.7,0.81,2,N,5666
0.11,3.7,0.81,3,N,5667
0.11,3.7,0.81,4,N,5668
0.11,3.7,0.81,5,N,5669
0.11,3.7,0.91,1,N,5670
0.11,3.7,0.91,2,N,5671
0.11,3.7,0.91,3,N,5672
0.11,3.7,0.91,4,N,5673
0.11,3.7,0.91,5,N,5674
0.11,3.7,1.01,1,N,5675
0.11,3.7,1.01,2,N,5676
0.11,3.7,1.01,3,N,5677
0.11,3.7,1.01,4,N,5678
0.11,3.7,1.01,5,N,5679
0.11,3.7,1.11,1,N,5680
0.11,3.7,1.11,2,N,5681
0.11,3.7,1.11,3,N,5682
0.11,3.7,1.11,4,N,5683
0.11,3.7,1.11,5,N,5684
0.11,3.7,1.3,1,N,5685
0.11,3.7,1.3,2,N,5686
0.11,3.7,1.3,3,N,5687
0.11,3.7,1.3,4,N,5688
0.11,3.7,1.3,5,N,5689
0.11,3.7,1.6,1,N,5690
0.11,3.7,1.6,2,N,5691
0.11,3.7,1.6,3,N,5692
0.11,3.7,1.6,4,N,5693
0.11,3.7,1.6,5,N,5694
0.11,3.7,1.9,1,N,5695
0.11,3.7,1.9,2,N,5696
0.11,3.7,1.9,3,N,5697
0.11,3.7,1.9,4,N,5698
0.11,3.7,1.9,5,N,5699
0.11,3.7,2.2,1,N,5700
0.11,3.7,2.2,2,N,5701
0.11,3.7,2.2,3,N,5702
0.11,3.7,2.2,4,N,5703
0.11,3.7,2.2,5,N,5704
0.11,3.7,2.5,1,N,5705
0.11,3.7,2.5,2,N,5706
0.11,3.7,2.5,3,N,5707
0.11,3.7,2.5,4,N,5708
0.11,3.7,2.5,5,N,5709
0.11,3.7,2.8000000000000003,1,N,5710
0.11,3.7,2.8000000000000003,2,N,5711
0.11,3.7,2.8000000000000003,3,N,5712
0.11,3.7,2.8000000000000003,4,N,5713
0.11,3.7,2.8000000000000003,5,N,5714
0.11,3.7,3.1000000000000005,1,N,5715
0.11,3.7,3.1000000000000005,2,N,5716
0.11,3.7,3.1000000000000005,3,N,5717
0.11,3.7,3.1000000000000005,4,N,5718
0.11,3.7,3.1000000000000005,5,N,5719
0.11,3.7,3.4000000000000004,1,N,5720
0.11,3.7,3.4000000000000004,2,N,5721
0.11,3.7,3.4000000000000004,3,N,5722
0.11,3.7,3.4000000000000004,4,N,5723
0.11,3.7,3.4000000000000004,5,N,5724
0.11,3.7,3.7,1,N,5725
0.11,3.7,3.7,2,N,5726
0.11,3.7,3.7,3,N,5727
0.11,3.7,3.7,4,N,5728
0.11,3.7,3.7,5,N,5729
0.11,3.7,4.0,1,N,5730
0.11,3.7,4.0,2,N,5731
0.11,3.7,4.0,3,N,5732
0.11,3.7,4.0,4,N,5733
0.11,3.7,4.0,5,N,5734
0.11,3.7,4.300000000000002,1,N,5735
0.11,3.7,4.300000000000002,2,N,5736
0.11,3.7,4.300000000000002,3,N,5737
0.11,3.7,4.300000000000002,4,N,5738
0.11,3.7,4.300000000000002,5,N,5739
0.11,3.7,4.6000000000000005,1,N,5740
0.11,3.7,4.6000000000000005,2,N,5741
0.11,3.7,4.6000000000000005,3,N,5742
0.11,3.7,4.6000000000000005,4,N,5743
0.11,3.7,4.6000000000000005,5,N,5744
0.11,3.7,4.9,1,N,5745
0.11,3.7,4.9,2,N,5746
0.11,3.7,4.9,3,N,5747
0.11,3.7,4.9,4,N,5748
0.11,3.7,4.9,5,N,5749
0.11,4.0,0.01,1,N,5750
0.11,4.0,0.01,2,N,5751
0.11,4.0,0.01,3,N,5752
0.11,4.0,0.01,4,N,5753
0.11,4.0,0.01,5,N,5754
0.11,4.0,0.11,1,N,5755
0.11,4.0,0.11,2,N,5756
0.11,4.0,0.11,3,N,5757
0.11,4.0,0.11,4,N,5758
0.11,4.0,0.11,5,N,5759
0.11,4.0,0.21,1,N,5760
0.11,4.0,0.21,2,N,5761
0.11,4.0,0.21,3,N,5762
0.11,4.0,0.21,4,N,5763
0.11,4.0,0.21,5,N,5764
0.11,4.0,0.31000000000000005,1,N,5765
0.11,4.0,0.31000000000000005,2,N,5766
0.11,4.0,0.31000000000000005,3,N,5767
0.11,4.0,0.31000000000000005,4,N,5768
0.11,4.0,0.31000000000000005,5,N,5769
0.11,4.0,0.41,1,N,5770
0.11,4.0,0.41,2,N,5771
0.11,4.0,0.41,3,N,5772
0.11,4.0,0.41,4,N,5773
0.11,4.0,0.41,5,N,5774
0.11,4.0,0.51,1,N,5775
0.11,4.0,0.51,2,N,5776
0.11,4.0,0.51,3,N,5777
0.11,4.0,0.51,4,N,5778
0.11,4.0,0.51,5,N,5779
0.11,4.0,0.6100000000000001,1,N,5780
0.11,4.0,0.6100000000000001,2,N,5781
0.11,4.0,0.6100000000000001,3,N,5782
0.11,4.0,0.6100000000000001,4,N,5783
0.11,4.0,0.6100000000000001,5,N,5784
0.11,4.0,0.7100000000000001,1,N,5785
0.11,4.0,0.7100000000000001,2,N,5786
0.11,4.0,0.7100000000000001,3,N,5787
0.11,4.0,0.7100000000000001,4,N,5788
0.11,4.0,0.7100000000000001,5,N,5789
0.11,4.0,0.81,1,N,5790
0.11,4.0,0.81,2,N,5791
0.11,4.0,0.81,3,N,5792
0.11,4.0,0.81,4,N,5793
0.11,4.0,0.81,5,N,5794
0.11,4.0,0.91,1,N,5795
0.11,4.0,0.91,2,N,5796
0.11,4.0,0.91,3,N,5797
0.11,4.0,0.91,4,N,5798
0.11,4.0,0.91,5,N,5799
0.11,4.0,1.01,1,N,5800
0.11,4.0,1.01,2,N,5801
0.11,4.0,1.01,3,N,5802
0.11,4.0,1.01,4,N,5803
0.11,4.0,1.01,5,N,5804
0.11,4.0,1.11,1,N,5805
0.11,4.0,1.11,2,N,5806
0.11,4.0,1.11,3,N,5807
0.11,4.0,1.11,4,N,5808
0.11,4.0,1.11,5,N,5809
0.11,4.0,1.3,1,N,5810
0.11,4.0,1.3,2,N,5811
0.11,4.0,1.3,3,N,5812
0.11,4.0,1.3,4,N,5813
0.11,4.0,1.3,5,N,5814
0.11,4.0,1.6,1,N,5815
0.11,4.0,1.6,2,N,5816
0.11,4.0,1.6,3,N,5817
0.11,4.0,1.6,4,N,5818
0.11,4.0,1.6,5,N,5819
0.11,4.0,1.9,1,N,5820
0.11,4.0,1.9,2,N,5821
0.11,4.0,1.9,3,N,5822
0.11,4.0,1.9,4,N,5823
0.11,4.0,1.9,5,N,5824
0.11,4.0,2.2,1,N,5825
0.11,4.0,2.2,2,N,5826
0.11,4.0,2.2,3,N,5827
0.11,4.0,2.2,4,N,5828
0.11,4.0,2.2,5,N,5829
0.11,4.0,2.5,1,N,5830
0.11,4.0,2.5,2,N,5831
0.11,4.0,2.5,3,N,5832
0.11,4.0,2.5,4,N,5833
0.11,4.0,2.5,5,N,5834
0.11,4.0,2.8000000000000003,1,N,5835
0.11,4.0,2.8000000000000003,2,N,5836
0.11,4.0,2.8000000000000003,3,N,5837
0.11,4.0,2.8000000000000003,4,N,5838
0.11,4.0,2.8000000000000003,5,N,5839
0.11,4.0,3.1000000000000005,1,N,5840
0.11,4.0,3.1000000000000005,2,N,5841
0.11,4.0,3.1000000000000005,3,N,5842
0.11,4.0,3.1000000000000005,4,N,5843
0.11,4.0,3.1000000000000005,5,N,5844
0.11,4.0,3.4000000000000004,1,N,5845
0.11,4.0,3.4000000000000004,2,N,5846
0.11,4.0,3.4000000000000004,3,N,5847
0.11,4.0,3.4000000000000004,4,N,5848
0.11,4.0,3.4000000000000004,5,N,5849
0.11,4.0,3.7,1,N,5850
0.11,4.0,3.7,2,N,5851
0.11,4.0,3.7,3,N,5852
0.11,4.0,3.7,4,N,5853
0.11,4.0,3.7,5,N,5854
0.11,4.0,4.0,1,N,5855
0.11,4.0,4.0,2,N,5856
0.11,4.0,4.0,3,N,5857
0.11,4.0,4.0,4,N,5858
0.11,4.0,4.0,5,N,5859
0.11,4.0,4.300000000000002,1,N,5860
0.11,4.0,4.300000000000002,2,N,5861
0.11,4.0,4.300000000000002,3,N,5862
0.11,4.0,4.300000000000002,4,N,5863
0.11,4.0,4.300000000000002,5,N,5864
0.11,4.0,4.6000000000000005,1,N,5865
0.11,4.0,4.6000000000000005,2,N,5866
0.11,4.0,4.6000000000000005,3,N,5867
0.11,4.0,4.6000000000000005,4,N,5868
0.11,4.0,4.6000000000000005,5,N,5869
0.11,4.0,4.9,1,N,5870
0.11,4.0,4.9,2,N,5871
0.11,4.0,4.9,3,N,5872
0.11,4.0,4.9,4,N,5873
0.11,4.0,4.9,5,N,5874
0.11,4.300000000000002,0.01,1,N,5875
0.11,4.300000000000002,0.01,2,N,5876
0.11,4.300000000000002,0.01,3,N,5877
0.11,4.300000000000002,0.01,4,N,5878
0.11,4.300000000000002,0.01,5,N,5879
0.11,4.300000000000002,0.11,1,N,5880
0.11,4.300000000000002,0.11,2,N,5881
