C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,4.300000000000002,0.11,3,N,5882
0.11,4.300000000000002,0.11,4,N,5883
0.11,4.300000000000002,0.11,5,N,5884
0.11,4.300000000000002,0.21,1,N,5885
0.11,4.300000000000002,0.21,2,N,5886
0.11,4.300000000000002,0.21,3,N,5887
0.11,4.300000000000002,0.21,4,N,5888
0.11,4.300000000000002,0.21,5,N,5889
0.11,4.300000000000002,0.31000000000000005,1,N,5890
0.11,4.300000000000002,0.31000000000000005,2,N,5891
0.11,4.300000000000002,0.31000000000000005,3,N,5892
0.11,4.300000000000002,0.31000000000000005,4,N,5893
0.11,4.300000000000002,0.31000000000000005,5,N,5894
0.11,4.300000000000002,0.41,1,N,5895
0.11,4.300000000000002,0.41,2,N,5896
0.11,4.300000000000002,0.41,3,N,5897
0.11,4.300000000000002,0.41,4,N,5898
0.11,4.300000000000002,0.41,5,N,5899
0.11,4.300000000000002,0.51,1,N,5900
0.11,4.300000000000002,0.51,2,N,5901
0.11,4.300000000000002,0.51,3,N,5902
0.11,4.300000000000002,0.51,4,N,5903
0.11,4.300000000000002,0.51,5,N,5904
0.11,4.300000000000002,0.6100000000000001,1,N,5905
0.11,4.300000000000002,0.6100000000000001,2,N,5906
0.11,4.300000000000002,0.6100000000000001,3,N,5907
0.11,4.300000000000002,0.6100000000000001,4,N,5908
0.11,4.300000000000002,0.6100000000000001,5,N,5909
0.11,4.300000000000002,0.7100000000000001,1,N,5910
0.11,4.300000000000002,0.7100000000000001,2,N,5911
0.11,4.300000000000002,0.7100000000000001,3,N,5912
0.11,4.300000000000002,0.7100000000000001,4,N,5913
0.11,4.300000000000002,0.7100000000000001,5,N,5914
0.11,4.300000000000002,0.81,1,N,5915
0.11,4.300000000000002,0.81,2,N,5916
0.11,4.300000000000002,0.81,3,N,5917
0.11,4.300000000000002,0.81,4,N,5918
0.11,4.300000000000002,0.81,5,N,5919
0.11,4.300000000000002,0.91,1,N,5920
0.11,4.300000000000002,0.91,2,N,5921
0.11,4.300000000000002,0.91,3,N,5922
0.11,4.300000000000002,0.91,4,N,5923
0.11,4.300000000000002,0.91,5,N,5924
0.11,4.300000000000002,1.01,1,N,5925
0.11,4.300000000000002,1.01,2,N,5926
0.11,4.300000000000002,1.01,3,N,5927
0.11,4.300000000000002,1.01,4,N,5928
0.11,4.300000000000002,1.01,5,N,5929
0.11,4.300000000000002,1.11,1,N,5930
0.11,4.300000000000002,1.11,2,N,5931
0.11,4.300000000000002,1.11,3,N,5932
0.11,4.300000000000002,1.11,4,N,5933
0.11,4.300000000000002,1.11,5,N,5934
0.11,4.300000000000002,1.3,1,N,5935
0.11,4.300000000000002,1.3,2,N,5936
0.11,4.300000000000002,1.3,3,N,5937
0.11,4.300000000000002,1.3,4,N,5938
0.11,4.300000000000002,1.3,5,N,5939
0.11,4.300000000000002,1.6,1,N,5940
0.11,4.300000000000002,1.6,2,N,5941
0.11,4.300000000000002,1.6,3,N,5942
0.11,4.300000000000002,1.6,4,N,5943
0.11,4.300000000000002,1.6,5,N,5944
0.11,4.300000000000002,1.9,1,N,5945
0.11,4.300000000000002,1.9,2,N,5946
0.11,4.300000000000002,1.9,3,N,5947
0.11,4.300000000000002,1.9,4,N,5948
0.11,4.300000000000002,1.9,5,N,5949
0.11,4.300000000000002,2.2,1,N,5950
0.11,4.300000000000002,2.2,2,N,5951
0.11,4.300000000000002,2.2,3,N,5952
0.11,4.300000000000002,2.2,4,N,5953
0.11,4.300000000000002,2.2,5,N,5954
0.11,4.300000000000002,2.5,1,N,5955
0.11,4.300000000000002,2.5,2,N,5956
0.11,4.300000000000002,2.5,3,N,5957
0.11,4.300000000000002,2.5,4,N,5958
0.11,4.300000000000002,2.5,5,N,5959
0.11,4.300000000000002,2.8000000000000003,1,N,5960
0.11,4.300000000000002,2.8000000000000003,2,N,5961
0.11,4.300000000000002,2.8000000000000003,3,N,5962
0.11,4.300000000000002,2.8000000000000003,4,N,5963
0.11,4.300000000000002,2.8000000000000003,5,N,5964
0.11,4.300000000000002,3.1000000000000005,1,N,5965
0.11,4.300000000000002,3.1000000000000005,2,N,5966
0.11,4.300000000000002,3.1000000000000005,3,N,5967
0.11,4.300000000000002,3.1000000000000005,4,N,5968
0.11,4.300000000000002,3.1000000000000005,5,N,5969
0.11,4.300000000000002,3.4000000000000004,1,N,5970
0.11,4.300000000000002,3.4000000000000004,2,N,5971
0.11,4.300000000000002,3.4000000000000004,3,N,5972
0.11,4.300000000000002,3.4000000000000004,4,N,5973
0.11,4.300000000000002,3.4000000000000004,5,N,5974
0.11,4.300000000000002,3.7,1,N,5975
0.11,4.300000000000002,3.7,2,N,5976
0.11,4.300000000000002,3.7,3,N,5977
0.11,4.300000000000002,3.7,4,N,5978
0.11,4.300000000000002,3.7,5,N,5979
0.11,4.300000000000002,4.0,1,N,5980
0.11,4.300000000000002,4.0,2,N,5981
0.11,4.300000000000002,4.0,3,N,5982
0.11,4.300000000000002,4.0,4,N,5983
0.11,4.300000000000002,4.0,5,N,5984
0.11,4.300000000000002,4.300000000000002,1,N,5985
0.11,4.300000000000002,4.300000000000002,2,N,5986
0.11,4.300000000000002,4.300000000000002,3,N,5987
0.11,4.300000000000002,4.300000000000002,4,N,5988
0.11,4.300000000000002,4.300000000000002,5,N,5989
0.11,4.300000000000002,4.6000000000000005,1,N,5990
0.11,4.300000000000002,4.6000000000000005,2,N,5991
0.11,4.300000000000002,4.6000000000000005,3,N,5992
0.11,4.300000000000002,4.6000000000000005,4,N,5993
0.11,4.300000000000002,4.6000000000000005,5,N,5994
0.11,4.300000000000002,4.9,1,N,5995
0.11,4.300000000000002,4.9,2,N,5996
0.11,4.300000000000002,4.9,3,N,5997
0.11,4.300000000000002,4.9,4,N,5998
0.11,4.300000000000002,4.9,5,N,5999
0.11,4.6000000000000005,0.01,1,N,6000
0.11,4.6000000000000005,0.01,2,N,6001
0.11,4.6000000000000005,0.01,3,N,6002
0.11,4.6000000000000005,0.01,4,N,6003
0.11,4.6000000000000005,0.01,5,N,6004
0.11,4.6000000000000005,0.11,1,N,6005
0.11,4.6000000000000005,0.11,2,N,6006
0.11,4.6000000000000005,0.11,3,N,6007
0.11,4.6000000000000005,0.11,4,N,6008
0.11,4.6000000000000005,0.11,5,N,6009
0.11,4.6000000000000005,0.21,1,N,6010
0.11,4.6000000000000005,0.21,2,N,6011
0.11,4.6000000000000005,0.21,3,N,6012
0.11,4.6000000000000005,0.21,4,N,6013
0.11,4.6000000000000005,0.21,5,N,6014
0.11,4.6000000000000005,0.31000000000000005,1,N,6015
0.11,4.6000000000000005,0.31000000000000005,2,N,6016
0.11,4.6000000000000005,0.31000000000000005,3,N,6017
0.11,4.6000000000000005,0.31000000000000005,4,N,6018
0.11,4.6000000000000005,0.31000000000000005,5,N,6019
0.11,4.6000000000000005,0.41,1,N,6020
0.11,4.6000000000000005,0.41,2,N,6021
0.11,4.6000000000000005,0.41,3,N,6022
0.11,4.6000000000000005,0.41,4,N,6023
0.11,4.6000000000000005,0.41,5,N,6024
0.11,4.6000000000000005,0.51,1,N,6025
0.11,4.6000000000000005,0.51,2,N,6026
0.11,4.6000000000000005,0.51,3,N,6027
0.11,4.6000000000000005,0.51,4,N,6028
0.11,4.6000000000000005,0.51,5,N,6029
0.11,4.6000000000000005,0.6100000000000001,1,N,6030
0.11,4.6000000000000005,0.6100000000000001,2,N,6031
0.11,4.6000000000000005,0.6100000000000001,3,N,6032
0.11,4.6000000000000005,0.6100000000000001,4,N,6033
0.11,4.6000000000000005,0.6100000000000001,5,N,6034
0.11,4.6000000000000005,0.7100000000000001,1,N,6035
0.11,4.6000000000000005,0.7100000000000001,2,N,6036
0.11,4.6000000000000005,0.7100000000000001,3,N,6037
0.11,4.6000000000000005,0.7100000000000001,4,N,6038
0.11,4.6000000000000005,0.7100000000000001,5,N,6039
0.11,4.6000000000000005,0.81,1,N,6040
0.11,4.6000000000000005,0.81,2,N,6041
0.11,4.6000000000000005,0.81,3,N,6042
0.11,4.6000000000000005,0.81,4,N,6043
0.11,4.6000000000000005,0.81,5,N,6044
0.11,4.6000000000000005,0.91,1,N,6045
0.11,4.6000000000000005,0.91,2,N,6046
0.11,4.6000000000000005,0.91,3,N,6047
0.11,4.6000000000000005,0.91,4,N,6048
0.11,4.6000000000000005,0.91,5,N,6049
0.11,4.6000000000000005,1.01,1,N,6050
0.11,4.6000000000000005,1.01,2,N,6051
0.11,4.6000000000000005,1.01,3,N,6052
0.11,4.6000000000000005,1.01,4,N,6053
0.11,4.6000000000000005,1.01,5,N,6054
0.11,4.6000000000000005,1.11,1,N,6055
0.11,4.6000000000000005,1.11,2,N,6056
0.11,4.6000000000000005,1.11,3,N,6057
0.11,4.6000000000000005,1.11,4,N,6058
0.11,4.6000000000000005,1.11,5,N,6059
0.11,4.6000000000000005,1.3,1,N,6060
0.11,4.6000000000000005,1.3,2,N,6061
0.11,4.6000000000000005,1.3,3,N,6062
0.11,4.6000000000000005,1.3,4,N,6063
0.11,4.6000000000000005,1.3,5,N,6064
0.11,4.6000000000000005,1.6,1,N,6065
0.11,4.6000000000000005,1.6,2,N,6066
0.11,4.6000000000000005,1.6,3,N,6067
0.11,4.6000000000000005,1.6,4,N,6068
0.11,4.6000000000000005,1.6,5,N,6069
0.11,4.6000000000000005,1.9,1,N,6070
0.11,4.6000000000000005,1.9,2,N,6071
0.11,4.6000000000000005,1.9,3,N,6072
0.11,4.6000000000000005,1.9,4,N,6073
0.11,4.6000000000000005,1.9,5,N,6074
0.11,4.6000000000000005,2.2,1,N,6075
0.11,4.6000000000000005,2.2,2,N,6076
0.11,4.6000000000000005,2.2,3,N,6077
0.11,4.6000000000000005,2.2,4,N,6078
0.11,4.6000000000000005,2.2,5,N,6079
0.11,4.6000000000000005,2.5,1,N,6080
0.11,4.6000000000000005,2.5,2,N,6081
0.11,4.6000000000000005,2.5,3,N,6082
0.11,4.6000000000000005,2.5,4,N,6083
0.11,4.6000000000000005,2.5,5,N,6084
0.11,4.6000000000000005,2.8000000000000003,1,N,6085
0.11,4.6000000000000005,2.8000000000000003,2,N,6086
0.11,4.6000000000000005,2.8000000000000003,3,N,6087
0.11,4.6000000000000005,2.8000000000000003,4,N,6088
0.11,4.6000000000000005,2.8000000000000003,5,N,6089
0.11,4.6000000000000005,3.1000000000000005,1,N,6090
0.11,4.6000000000000005,3.1000000000000005,2,N,6091
0.11,4.6000000000000005,3.1000000000000005,3,N,6092
0.11,4.6000000000000005,3.1000000000000005,4,N,6093
0.11,4.6000000000000005,3.1000000000000005,5,N,6094
0.11,4.6000000000000005,3.4000000000000004,1,N,6095
0.11,4.6000000000000005,3.4000000000000004,2,N,6096
0.11,4.6000000000000005,3.4000000000000004,3,N,6097
0.11,4.6000000000000005,3.4000000000000004,4,N,6098
0.11,4.6000000000000005,3.4000000000000004,5,N,6099
0.11,4.6000000000000005,3.7,1,N,6100
0.11,4.6000000000000005,3.7,2,N,6101
0.11,4.6000000000000005,3.7,3,N,6102
0.11,4.6000000000000005,3.7,4,N,6103
0.11,4.6000000000000005,3.7,5,N,6104
0.11,4.6000000000000005,4.0,1,N,6105
0.11,4.6000000000000005,4.0,2,N,6106
0.11,4.6000000000000005,4.0,3,N,6107
0.11,4.6000000000000005,4.0,4,N,6108
0.11,4.6000000000000005,4.0,5,N,6109
0.11,4.6000000000000005,4.300000000000002,1,N,6110
0.11,4.6000000000000005,4.300000000000002,2,N,6111
0.11,4.6000000000000005,4.300000000000002,3,N,6112
0.11,4.6000000000000005,4.300000000000002,4,N,6113
0.11,4.6000000000000005,4.300000000000002,5,N,6114
0.11,4.6000000000000005,4.6000000000000005,1,N,6115
0.11,4.6000000000000005,4.6000000000000005,2,N,6116
0.11,4.6000000000000005,4.6000000000000005,3,N,6117
0.11,4.6000000000000005,4.6000000000000005,4,N,6118
0.11,4.6000000000000005,4.6000000000000005,5,N,6119
0.11,4.6000000000000005,4.9,1,N,6120
0.11,4.6000000000000005,4.9,2,N,6121
0.11,4.6000000000000005,4.9,3,N,6122
0.11,4.6000000000000005,4.9,4,N,6123
0.11,4.6000000000000005,4.9,5,N,6124
0.11,4.9,0.01,1,N,6125
0.11,4.9,0.01,2,N,6126
0.11,4.9,0.01,3,N,6127
0.11,4.9,0.01,4,N,6128
0.11,4.9,0.01,5,N,6129
0.11,4.9,0.11,1,N,6130
0.11,4.9,0.11,2,N,6131
0.11,4.9,0.11,3,N,6132
0.11,4.9,0.11,4,N,6133
0.11,4.9,0.11,5,N,6134
0.11,4.9,0.21,1,N,6135
