C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.11,4.9,0.21,2,N,6136
0.11,4.9,0.21,3,N,6137
0.11,4.9,0.21,4,N,6138
0.11,4.9,0.21,5,N,6139
0.11,4.9,0.31000000000000005,1,N,6140
0.11,4.9,0.31000000000000005,2,N,6141
0.11,4.9,0.31000000000000005,3,N,6142
0.11,4.9,0.31000000000000005,4,N,6143
0.11,4.9,0.31000000000000005,5,N,6144
0.11,4.9,0.41,1,N,6145
0.11,4.9,0.41,2,N,6146
0.11,4.9,0.41,3,N,6147
0.11,4.9,0.41,4,N,6148
0.11,4.9,0.41,5,N,6149
0.11,4.9,0.51,1,N,6150
0.11,4.9,0.51,2,N,6151
0.11,4.9,0.51,3,N,6152
0.11,4.9,0.51,4,N,6153
0.11,4.9,0.51,5,N,6154
0.11,4.9,0.6100000000000001,1,N,6155
0.11,4.9,0.6100000000000001,2,N,6156
0.11,4.9,0.6100000000000001,3,N,6157
0.11,4.9,0.6100000000000001,4,N,6158
0.11,4.9,0.6100000000000001,5,N,6159
0.11,4.9,0.7100000000000001,1,N,6160
0.11,4.9,0.7100000000000001,2,N,6161
0.11,4.9,0.7100000000000001,3,N,6162
0.11,4.9,0.7100000000000001,4,N,6163
0.11,4.9,0.7100000000000001,5,N,6164
0.11,4.9,0.81,1,N,6165
0.11,4.9,0.81,2,N,6166
0.11,4.9,0.81,3,N,6167
0.11,4.9,0.81,4,N,6168
0.11,4.9,0.81,5,N,6169
0.11,4.9,0.91,1,N,6170
0.11,4.9,0.91,2,N,6171
0.11,4.9,0.91,3,N,6172
0.11,4.9,0.91,4,N,6173
0.11,4.9,0.91,5,N,6174
0.11,4.9,1.01,1,N,6175
0.11,4.9,1.01,2,N,6176
0.11,4.9,1.01,3,N,6177
0.11,4.9,1.01,4,N,6178
0.11,4.9,1.01,5,N,6179
0.11,4.9,1.11,1,N,6180
0.11,4.9,1.11,2,N,6181
0.11,4.9,1.11,3,N,6182
0.11,4.9,1.11,4,N,6183
0.11,4.9,1.11,5,N,6184
0.11,4.9,1.3,1,N,6185
0.11,4.9,1.3,2,N,6186
0.11,4.9,1.3,3,N,6187
0.11,4.9,1.3,4,N,6188
0.11,4.9,1.3,5,N,6189
0.11,4.9,1.6,1,N,6190
0.11,4.9,1.6,2,N,6191
0.11,4.9,1.6,3,N,6192
0.11,4.9,1.6,4,N,6193
0.11,4.9,1.6,5,N,6194
0.11,4.9,1.9,1,N,6195
0.11,4.9,1.9,2,N,6196
0.11,4.9,1.9,3,N,6197
0.11,4.9,1.9,4,N,6198
0.11,4.9,1.9,5,N,6199
0.11,4.9,2.2,1,N,6200
0.11,4.9,2.2,2,N,6201
0.11,4.9,2.2,3,N,6202
0.11,4.9,2.2,4,N,6203
0.11,4.9,2.2,5,N,6204
0.11,4.9,2.5,1,N,6205
0.11,4.9,2.5,2,N,6206
0.11,4.9,2.5,3,N,6207
0.11,4.9,2.5,4,N,6208
0.11,4.9,2.5,5,N,6209
0.11,4.9,2.8000000000000003,1,N,6210
0.11,4.9,2.8000000000000003,2,N,6211
0.11,4.9,2.8000000000000003,3,N,6212
0.11,4.9,2.8000000000000003,4,N,6213
0.11,4.9,2.8000000000000003,5,N,6214
0.11,4.9,3.1000000000000005,1,N,6215
0.11,4.9,3.1000000000000005,2,N,6216
0.11,4.9,3.1000000000000005,3,N,6217
0.11,4.9,3.1000000000000005,4,N,6218
0.11,4.9,3.1000000000000005,5,N,6219
0.11,4.9,3.4000000000000004,1,N,6220
0.11,4.9,3.4000000000000004,2,N,6221
0.11,4.9,3.4000000000000004,3,N,6222
0.11,4.9,3.4000000000000004,4,N,6223
0.11,4.9,3.4000000000000004,5,N,6224
0.11,4.9,3.7,1,N,6225
0.11,4.9,3.7,2,N,6226
0.11,4.9,3.7,3,N,6227
0.11,4.9,3.7,4,N,6228
0.11,4.9,3.7,5,N,6229
0.11,4.9,4.0,1,N,6230
0.11,4.9,4.0,2,N,6231
0.11,4.9,4.0,3,N,6232
0.11,4.9,4.0,4,N,6233
0.11,4.9,4.0,5,N,6234
0.11,4.9,4.300000000000002,1,N,6235
0.11,4.9,4.300000000000002,2,N,6236
0.11,4.9,4.300000000000002,3,N,6237
0.11,4.9,4.300000000000002,4,N,6238
0.11,4.9,4.300000000000002,5,N,6239
0.11,4.9,4.6000000000000005,1,N,6240
0.11,4.9,4.6000000000000005,2,N,6241
0.11,4.9,4.6000000000000005,3,N,6242
0.11,4.9,4.6000000000000005,4,N,6243
0.11,4.9,4.6000000000000005,5,N,6244
0.11,4.9,4.9,1,N,6245
0.11,4.9,4.9,2,N,6246
0.11,4.9,4.9,3,N,6247
0.11,4.9,4.9,4,N,6248
0.11,4.9,4.9,5,N,6249
0.21,0.01,0.01,1,N,6250
0.21,0.01,0.01,2,N,6251
0.21,0.01,0.01,3,N,6252
0.21,0.01,0.01,4,N,6253
0.21,0.01,0.01,5,N,6254
0.21,0.01,0.11,1,N,6255
0.21,0.01,0.11,2,N,6256
0.21,0.01,0.11,3,N,6257
0.21,0.01,0.11,4,N,6258
0.21,0.01,0.11,5,N,6259
0.21,0.01,0.21,1,N,6260
0.21,0.01,0.21,2,N,6261
0.21,0.01,0.21,3,N,6262
0.21,0.01,0.21,4,N,6263
0.21,0.01,0.21,5,N,6264
0.21,0.01,0.31000000000000005,1,N,6265
0.21,0.01,0.31000000000000005,2,N,6266
0.21,0.01,0.31000000000000005,3,N,6267
0.21,0.01,0.31000000000000005,4,N,6268
0.21,0.01,0.31000000000000005,5,N,6269
0.21,0.01,0.41,1,N,6270
0.21,0.01,0.41,2,N,6271
0.21,0.01,0.41,3,N,6272
0.21,0.01,0.41,4,N,6273
0.21,0.01,0.41,5,N,6274
0.21,0.01,0.51,1,N,6275
0.21,0.01,0.51,2,N,6276
0.21,0.01,0.51,3,N,6277
0.21,0.01,0.51,4,N,6278
0.21,0.01,0.51,5,N,6279
0.21,0.01,0.6100000000000001,1,N,6280
0.21,0.01,0.6100000000000001,2,N,6281
0.21,0.01,0.6100000000000001,3,N,6282
0.21,0.01,0.6100000000000001,4,N,6283
0.21,0.01,0.6100000000000001,5,N,6284
0.21,0.01,0.7100000000000001,1,N,6285
0.21,0.01,0.7100000000000001,2,N,6286
0.21,0.01,0.7100000000000001,3,N,6287
0.21,0.01,0.7100000000000001,4,N,6288
0.21,0.01,0.7100000000000001,5,N,6289
0.21,0.01,0.81,1,N,6290
0.21,0.01,0.81,2,N,6291
0.21,0.01,0.81,3,N,6292
0.21,0.01,0.81,4,N,6293
0.21,0.01,0.81,5,N,6294
0.21,0.01,0.91,1,N,6295
0.21,0.01,0.91,2,N,6296
0.21,0.01,0.91,3,N,6297
0.21,0.01,0.91,4,N,6298
0.21,0.01,0.91,5,N,6299
0.21,0.01,1.01,1,N,6300
0.21,0.01,1.01,2,N,6301
0.21,0.01,1.01,3,N,6302
0.21,0.01,1.01,4,N,6303
0.21,0.01,1.01,5,N,6304
0.21,0.01,1.11,1,N,6305
0.21,0.01,1.11,2,N,6306
0.21,0.01,1.11,3,N,6307
0.21,0.01,1.11,4,N,6308
0.21,0.01,1.11,5,N,6309
0.21,0.01,1.3,1,N,6310
0.21,0.01,1.3,2,N,6311
0.21,0.01,1.3,3,N,6312
0.21,0.01,1.3,4,N,6313
0.21,0.01,1.3,5,N,6314
0.21,0.01,1.6,1,N,6315
0.21,0.01,1.6,2,N,6316
0.21,0.01,1.6,3,N,6317
0.21,0.01,1.6,4,N,6318
0.21,0.01,1.6,5,N,6319
0.21,0.01,1.9,1,N,6320
0.21,0.01,1.9,2,N,6321
0.21,0.01,1.9,3,N,6322
0.21,0.01,1.9,4,N,6323
0.21,0.01,1.9,5,N,6324
0.21,0.01,2.2,1,N,6325
0.21,0.01,2.2,2,N,6326
0.21,0.01,2.2,3,N,6327
0.21,0.01,2.2,4,N,6328
0.21,0.01,2.2,5,N,6329
0.21,0.01,2.5,1,N,6330
0.21,0.01,2.5,2,N,6331
0.21,0.01,2.5,3,N,6332
0.21,0.01,2.5,4,N,6333
0.21,0.01,2.5,5,N,6334
0.21,0.01,2.8000000000000003,1,N,6335
0.21,0.01,2.8000000000000003,2,N,6336
0.21,0.01,2.8000000000000003,3,N,6337
0.21,0.01,2.8000000000000003,4,N,6338
0.21,0.01,2.8000000000000003,5,N,6339
0.21,0.01,3.1000000000000005,1,N,6340
0.21,0.01,3.1000000000000005,2,N,6341
0.21,0.01,3.1000000000000005,3,N,6342
0.21,0.01,3.1000000000000005,4,N,6343
0.21,0.01,3.1000000000000005,5,N,6344
0.21,0.01,3.4000000000000004,1,N,6345
0.21,0.01,3.4000000000000004,2,N,6346
0.21,0.01,3.4000000000000004,3,N,6347
0.21,0.01,3.4000000000000004,4,N,6348
0.21,0.01,3.4000000000000004,5,N,6349
0.21,0.01,3.7,1,N,6350
0.21,0.01,3.7,2,N,6351
0.21,0.01,3.7,3,N,6352
0.21,0.01,3.7,4,N,6353
0.21,0.01,3.7,5,N,6354
0.21,0.01,4.0,1,N,6355
0.21,0.01,4.0,2,N,6356
0.21,0.01,4.0,3,N,6357
0.21,0.01,4.0,4,N,6358
0.21,0.01,4.0,5,N,6359
0.21,0.01,4.300000000000002,1,N,6360
0.21,0.01,4.300000000000002,2,N,6361
0.21,0.01,4.300000000000002,3,N,6362
0.21,0.01,4.300000000000002,4,N,6363
0.21,0.01,4.300000000000002,5,N,6364
0.21,0.01,4.6000000000000005,1,N,6365
0.21,0.01,4.6000000000000005,2,N,6366
0.21,0.01,4.6000000000000005,3,N,6367
0.21,0.01,4.6000000000000005,4,N,6368
0.21,0.01,4.6000000000000005,5,N,6369
0.21,0.01,4.9,1,N,6370
0.21,0.01,4.9,2,N,6371
0.21,0.01,4.9,3,N,6372
0.21,0.01,4.9,4,N,6373
0.21,0.01,4.9,5,N,6374
0.21,0.11,0.01,1,N,6375
0.21,0.11,0.01,2,N,6376
0.21,0.11,0.01,3,N,6377
0.21,0.11,0.01,4,N,6378
0.21,0.11,0.01,5,N,6379
0.21,0.11,0.11,1,N,6380
0.21,0.11,0.11,2,N,6381
0.21,0.11,0.11,3,N,6382
0.21,0.11,0.11,4,N,6383
0.21,0.11,0.11,5,N,6384
0.21,0.11,0.21,1,N,6385
0.21,0.11,0.21,2,N,6386
0.21,0.11,0.21,3,N,6387
0.21,0.11,0.21,4,N,6388
0.21,0.11,0.21,5,N,6389
0.21,0.11,0.31000000000000005,1,N,6390
0.21,0.11,0.31000000000000005,2,N,6391
0.21,0.11,0.31000000000000005,3,N,6392
0.21,0.11,0.31000000000000005,4,N,6393
0.21,0.11,0.31000000000000005,5,N,6394
0.21,0.11,0.41,1,N,6395
0.21,0.11,0.41,2,N,6396
0.21,0.11,0.41,3,N,6397
0.21,0.11,0.41,4,N,6398
0.21,0.11,0.41,5,N,6399
0.21,0.11,0.51,1,N,6400
0.21,0.11,0.51,2,N,6401
0.21,0.11,0.51,3,N,6402
0.21,0.11,0.51,4,N,6403
0.21,0.11,0.51,5,N,6404
0.21,0.11,0.6100000000000001,1,N,6405
0.21,0.11,0.6100000000000001,2,N,6406
0.21,0.11,0.6100000000000001,3,N,6407
0.21,0.11,0.6100000000000001,4,N,6408
0.21,0.11,0.6100000000000001,5,N,6409
0.21,0.11,0.7100000000000001,1,N,6410
0.21,0.11,0.7100000000000001,2,N,6411
0.21,0.11,0.7100000000000001,3,N,6412
0.21,0.11,0.7100000000000001,4,N,6413
0.21,0.11,0.7100000000000001,5,N,6414
0.21,0.11,0.81,1,N,6415
0.21,0.11,0.81,2,N,6416
0.21,0.11,0.81,3,N,6417
0.21,0.11,0.81,4,N,6418
0.21,0.11,0.81,5,N,6419
0.21,0.11,0.91,1,N,6420
0.21,0.11,0.91,2,N,6421
0.21,0.11,0.91,3,N,6422
0.21,0.11,0.91,4,N,6423
0.21,0.11,0.91,5,N,6424
0.21,0.11,1.01,1,N,6425
0.21,0.11,1.01,2,N,6426
0.21,0.11,1.01,3,N,6427
0.21,0.11,1.01,4,N,6428
0.21,0.11,1.01,5,N,6429
0.21,0.11,1.11,1,N,6430
0.21,0.11,1.11,2,N,6431
0.21,0.11,1.11,3,N,6432
0.21,0.11,1.11,4,N,6433
0.21,0.11,1.11,5,N,6434
0.21,0.11,1.3,1,N,6435
0.21,0.11,1.3,2,N,6436
0.21,0.11,1.3,3,N,6437
0.21,0.11,1.3,4,N,6438
0.21,0.11,1.3,5,N,6439
0.21,0.11,1.6,1,N,6440
0.21,0.11,1.6,2,N,6441
0.21,0.11,1.6,3,N,6442
0.21,0.11,1.6,4,N,6443
0.21,0.11,1.6,5,N,6444
0.21,0.11,1.9,1,N,6445
0.21,0.11,1.9,2,N,6446
0.21,0.11,1.9,3,N,6447
0.21,0.11,1.9,4,N,6448
0.21,0.11,1.9,5,N,6449
0.21,0.11,2.2,1,N,6450
0.21,0.11,2.2,2,N,6451
0.21,0.11,2.2,3,N,6452
0.21,0.11,2.2,4,N,6453
0.21,0.11,2.2,5,N,6454
0.21,0.11,2.5,1,N,6455
0.21,0.11,2.5,2,N,6456
0.21,0.11,2.5,3,N,6457
0.21,0.11,2.5,4,N,6458
0.21,0.11,2.5,5,N,6459
0.21,0.11,2.8000000000000003,1,N,6460
0.21,0.11,2.8000000000000003,2,N,6461
0.21,0.11,2.8000000000000003,3,N,6462
0.21,0.11,2.8000000000000003,4,N,6463
0.21,0.11,2.8000000000000003,5,N,6464
0.21,0.11,3.1000000000000005,1,N,6465
0.21,0.11,3.1000000000000005,2,N,6466
0.21,0.11,3.1000000000000005,3,N,6467
0.21,0.11,3.1000000000000005,4,N,6468
0.21,0.11,3.1000000000000005,5,N,6469
0.21,0.11,3.4000000000000004,1,N,6470
0.21,0.11,3.4000000000000004,2,N,6471
0.21,0.11,3.4000000000000004,3,N,6472
0.21,0.11,3.4000000000000004,4,N,6473
0.21,0.11,3.4000000000000004,5,N,6474
0.21,0.11,3.7,1,N,6475
0.21,0.11,3.7,2,N,6476
0.21,0.11,3.7,3,N,6477
0.21,0.11,3.7,4,N,6478
0.21,0.11,3.7,5,N,6479
0.21,0.11,4.0,1,N,6480
0.21,0.11,4.0,2,N,6481
0.21,0.11,4.0,3,N,6482
0.21,0.11,4.0,4,N,6483
0.21,0.11,4.0,5,N,6484
0.21,0.11,4.300000000000002,1,N,6485
0.21,0.11,4.300000000000002,2,N,6486
0.21,0.11,4.300000000000002,3,N,6487
0.21,0.11,4.300000000000002,4,N,6488
0.21,0.11,4.300000000000002,5,N,6489
0.21,0.11,4.6000000000000005,1,N,6490
0.21,0.11,4.6000000000000005,2,N,6491
0.21,0.11,4.6000000000000005,3,N,6492
0.21,0.11,4.6000000000000005,4,N,6493
0.21,0.11,4.6000000000000005,5,N,6494
0.21,0.11,4.9,1,N,6495
0.21,0.11,4.9,2,N,6496
0.21,0.11,4.9,3,N,6497
0.21,0.11,4.9,4,N,6498
0.21,0.11,4.9,5,N,6499
0.21,0.21,0.01,1,N,6500
0.21,0.21,0.01,2,N,6501
0.21,0.21,0.01,3,N,6502
0.21,0.21,0.01,4,N,6503
0.21,0.21,0.01,5,N,6504
0.21,0.21,0.11,1,N,6505
0.21,0.21,0.11,2,N,6506
0.21,0.21,0.11,3,N,6507
0.21,0.21,0.11,4,N,6508
0.21,0.21,0.11,5,N,6509
