C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.21,0.6100000000000001,4.9,2,N,7121
0.21,0.6100000000000001,4.9,3,N,7122
0.21,0.6100000000000001,4.9,4,N,7123
0.21,0.6100000000000001,4.9,5,N,7124
0.21,0.7100000000000001,0.01,1,N,7125
0.21,0.7100000000000001,0.01,2,N,7126
0.21,0.7100000000000001,0.01,3,N,7127
0.21,0.7100000000000001,0.01,4,N,7128
0.21,0.7100000000000001,0.01,5,N,7129
0.21,0.7100000000000001,0.11,1,N,7130
0.21,0.7100000000000001,0.11,2,N,7131
0.21,0.7100000000000001,0.11,3,N,7132
0.21,0.7100000000000001,0.11,4,N,7133
0.21,0.7100000000000001,0.11,5,N,7134
0.21,0.7100000000000001,0.21,1,N,7135
0.21,0.7100000000000001,0.21,2,N,7136
0.21,0.7100000000000001,0.21,3,N,7137
0.21,0.7100000000000001,0.21,4,N,7138
0.21,0.7100000000000001,0.21,5,N,7139
0.21,0.7100000000000001,0.31000000000000005,1,N,7140
0.21,0.7100000000000001,0.31000000000000005,2,N,7141
0.21,0.7100000000000001,0.31000000000000005,3,N,7142
0.21,0.7100000000000001,0.31000000000000005,4,N,7143
0.21,0.7100000000000001,0.31000000000000005,5,N,7144
0.21,0.7100000000000001,0.41,1,N,7145
0.21,0.7100000000000001,0.41,2,N,7146
0.21,0.7100000000000001,0.41,3,N,7147
0.21,0.7100000000000001,0.41,4,N,7148
0.21,0.7100000000000001,0.41,5,N,7149
0.21,0.7100000000000001,0.51,1,N,7150
0.21,0.7100000000000001,0.51,2,N,7151
0.21,0.7100000000000001,0.51,3,N,7152
0.21,0.7100000000000001,0.51,4,N,7153
0.21,0.7100000000000001,0.51,5,N,7154
0.21,0.7100000000000001,0.6100000000000001,1,N,7155
0.21,0.7100000000000001,0.6100000000000001,2,N,7156
0.21,0.7100000000000001,0.6100000000000001,3,N,7157
0.21,0.7100000000000001,0.6100000000000001,4,N,7158
0.21,0.7100000000000001,0.6100000000000001,5,N,7159
0.21,0.7100000000000001,0.7100000000000001,1,N,7160
0.21,0.7100000000000001,0.7100000000000001,2,N,7161
0.21,0.7100000000000001,0.7100000000000001,3,N,7162
0.21,0.7100000000000001,0.7100000000000001,4,N,7163
0.21,0.7100000000000001,0.7100000000000001,5,N,7164
0.21,0.7100000000000001,0.81,1,N,7165
0.21,0.7100000000000001,0.81,2,N,7166
0.21,0.7100000000000001,0.81,3,N,7167
0.21,0.7100000000000001,0.81,4,N,7168
0.21,0.7100000000000001,0.81,5,N,7169
0.21,0.7100000000000001,0.91,1,N,7170
0.21,0.7100000000000001,0.91,2,N,7171
0.21,0.7100000000000001,0.91,3,N,7172
0.21,0.7100000000000001,0.91,4,N,7173
0.21,0.7100000000000001,0.91,5,N,7174
0.21,0.7100000000000001,1.01,1,N,7175
0.21,0.7100000000000001,1.01,2,N,7176
0.21,0.7100000000000001,1.01,3,N,7177
0.21,0.7100000000000001,1.01,4,N,7178
0.21,0.7100000000000001,1.01,5,N,7179
0.21,0.7100000000000001,1.11,1,N,7180
0.21,0.7100000000000001,1.11,2,N,7181
0.21,0.7100000000000001,1.11,3,N,7182
0.21,0.7100000000000001,1.11,4,N,7183
0.21,0.7100000000000001,1.11,5,N,7184
0.21,0.7100000000000001,1.3,1,N,7185
0.21,0.7100000000000001,1.3,2,N,7186
0.21,0.7100000000000001,1.3,3,N,7187
0.21,0.7100000000000001,1.3,4,N,7188
0.21,0.7100000000000001,1.3,5,N,7189
0.21,0.7100000000000001,1.6,1,N,7190
0.21,0.7100000000000001,1.6,2,N,7191
0.21,0.7100000000000001,1.6,3,N,7192
0.21,0.7100000000000001,1.6,4,N,7193
0.21,0.7100000000000001,1.6,5,N,7194
0.21,0.7100000000000001,1.9,1,N,7195
0.21,0.7100000000000001,1.9,2,N,7196
0.21,0.7100000000000001,1.9,3,N,7197
0.21,0.7100000000000001,1.9,4,N,7198
0.21,0.7100000000000001,1.9,5,N,7199
0.21,0.7100000000000001,2.2,1,N,7200
0.21,0.7100000000000001,2.2,2,N,7201
0.21,0.7100000000000001,2.2,3,N,7202
0.21,0.7100000000000001,2.2,4,N,7203
0.21,0.7100000000000001,2.2,5,N,7204
0.21,0.7100000000000001,2.5,1,N,7205
0.21,0.7100000000000001,2.5,2,N,7206
0.21,0.7100000000000001,2.5,3,N,7207
0.21,0.7100000000000001,2.5,4,N,7208
0.21,0.7100000000000001,2.5,5,N,7209
0.21,0.7100000000000001,2.8000000000000003,1,N,7210
0.21,0.7100000000000001,2.8000000000000003,2,N,7211
0.21,0.7100000000000001,2.8000000000000003,3,N,7212
0.21,0.7100000000000001,2.8000000000000003,4,N,7213
0.21,0.7100000000000001,2.8000000000000003,5,N,7214
0.21,0.7100000000000001,3.1000000000000005,1,N,7215
0.21,0.7100000000000001,3.1000000000000005,2,N,7216
0.21,0.7100000000000001,3.1000000000000005,3,N,7217
0.21,0.7100000000000001,3.1000000000000005,4,N,7218
0.21,0.7100000000000001,3.1000000000000005,5,N,7219
0.21,0.7100000000000001,3.4000000000000004,1,N,7220
0.21,0.7100000000000001,3.4000000000000004,2,N,7221
0.21,0.7100000000000001,3.4000000000000004,3,N,7222
0.21,0.7100000000000001,3.4000000000000004,4,N,7223
0.21,0.7100000000000001,3.4000000000000004,5,N,7224
0.21,0.7100000000000001,3.7,1,N,7225
0.21,0.7100000000000001,3.7,2,N,7226
0.21,0.7100000000000001,3.7,3,N,7227
0.21,0.7100000000000001,3.7,4,N,7228
0.21,0.7100000000000001,3.7,5,N,7229
0.21,0.7100000000000001,4.0,1,N,7230
0.21,0.7100000000000001,4.0,2,N,7231
0.21,0.7100000000000001,4.0,3,N,7232
0.21,0.7100000000000001,4.0,4,N,7233
0.21,0.7100000000000001,4.0,5,N,7234
0.21,0.7100000000000001,4.300000000000002,1,N,7235
0.21,0.7100000000000001,4.300000000000002,2,N,7236
0.21,0.7100000000000001,4.300000000000002,3,N,7237
0.21,0.7100000000000001,4.300000000000002,4,N,7238
0.21,0.7100000000000001,4.300000000000002,5,N,7239
0.21,0.7100000000000001,4.6000000000000005,1,N,7240
0.21,0.7100000000000001,4.6000000000000005,2,N,7241
0.21,0.7100000000000001,4.6000000000000005,3,N,7242
0.21,0.7100000000000001,4.6000000000000005,4,N,7243
0.21,0.7100000000000001,4.6000000000000005,5,N,7244
0.21,0.7100000000000001,4.9,1,N,7245
0.21,0.7100000000000001,4.9,2,N,7246
0.21,0.7100000000000001,4.9,3,N,7247
0.21,0.7100000000000001,4.9,4,N,7248
0.21,0.7100000000000001,4.9,5,N,7249
0.21,0.81,0.01,1,N,7250
0.21,0.81,0.01,2,N,7251
0.21,0.81,0.01,3,N,7252
0.21,0.81,0.01,4,N,7253
0.21,0.81,0.01,5,N,7254
0.21,0.81,0.11,1,N,7255
0.21,0.81,0.11,2,N,7256
0.21,0.81,0.11,3,N,7257
0.21,0.81,0.11,4,N,7258
0.21,0.81,0.11,5,N,7259
0.21,0.81,0.21,1,N,7260
0.21,0.81,0.21,2,N,7261
0.21,0.81,0.21,3,N,7262
0.21,0.81,0.21,4,N,7263
0.21,0.81,0.21,5,N,7264
0.21,0.81,0.31000000000000005,1,N,7265
0.21,0.81,0.31000000000000005,2,N,7266
0.21,0.81,0.31000000000000005,3,N,7267
0.21,0.81,0.31000000000000005,4,N,7268
0.21,0.81,0.31000000000000005,5,N,7269
0.21,0.81,0.41,1,N,7270
0.21,0.81,0.41,2,N,7271
0.21,0.81,0.41,3,N,7272
0.21,0.81,0.41,4,N,7273
0.21,0.81,0.41,5,N,7274
0.21,0.81,0.51,1,N,7275
0.21,0.81,0.51,2,N,7276
0.21,0.81,0.51,3,N,7277
0.21,0.81,0.51,4,N,7278
0.21,0.81,0.51,5,N,7279
0.21,0.81,0.6100000000000001,1,N,7280
0.21,0.81,0.6100000000000001,2,N,7281
0.21,0.81,0.6100000000000001,3,N,7282
0.21,0.81,0.6100000000000001,4,N,7283
0.21,0.81,0.6100000000000001,5,N,7284
0.21,0.81,0.7100000000000001,1,N,7285
0.21,0.81,0.7100000000000001,2,N,7286
0.21,0.81,0.7100000000000001,3,N,7287
0.21,0.81,0.7100000000000001,4,N,7288
0.21,0.81,0.7100000000000001,5,N,7289
0.21,0.81,0.81,1,N,7290
0.21,0.81,0.81,2,N,7291
0.21,0.81,0.81,3,N,7292
0.21,0.81,0.81,4,N,7293
0.21,0.81,0.81,5,N,7294
0.21,0.81,0.91,1,N,7295
0.21,0.81,0.91,2,N,7296
0.21,0.81,0.91,3,N,7297
0.21,0.81,0.91,4,N,7298
0.21,0.81,0.91,5,N,7299
0.21,0.81,1.01,1,N,7300
0.21,0.81,1.01,2,N,7301
0.21,0.81,1.01,3,N,7302
0.21,0.81,1.01,4,N,7303
0.21,0.81,1.01,5,N,7304
0.21,0.81,1.11,1,N,7305
0.21,0.81,1.11,2,N,7306
0.21,0.81,1.11,3,N,7307
0.21,0.81,1.11,4,N,7308
0.21,0.81,1.11,5,N,7309
0.21,0.81,1.3,1,N,7310
0.21,0.81,1.3,2,N,7311
0.21,0.81,1.3,3,N,7312
0.21,0.81,1.3,4,N,7313
0.21,0.81,1.3,5,N,7314
0.21,0.81,1.6,1,N,7315
0.21,0.81,1.6,2,N,7316
0.21,0.81,1.6,3,N,7317
0.21,0.81,1.6,4,N,7318
0.21,0.81,1.6,5,N,7319
0.21,0.81,1.9,1,N,7320
0.21,0.81,1.9,2,N,7321
0.21,0.81,1.9,3,N,7322
0.21,0.81,1.9,4,N,7323
0.21,0.81,1.9,5,N,7324
0.21,0.81,2.2,1,N,7325
0.21,0.81,2.2,2,N,7326
0.21,0.81,2.2,3,N,7327
0.21,0.81,2.2,4,N,7328
0.21,0.81,2.2,5,N,7329
0.21,0.81,2.5,1,N,7330
0.21,0.81,2.5,2,N,7331
0.21,0.81,2.5,3,N,7332
0.21,0.81,2.5,4,N,7333
0.21,0.81,2.5,5,N,7334
0.21,0.81,2.8000000000000003,1,N,7335
0.21,0.81,2.8000000000000003,2,N,7336
0.21,0.81,2.8000000000000003,3,N,7337
0.21,0.81,2.8000000000000003,4,N,7338
0.21,0.81,2.8000000000000003,5,N,7339
0.21,0.81,3.1000000000000005,1,N,7340
0.21,0.81,3.1000000000000005,2,N,7341
0.21,0.81,3.1000000000000005,3,N,7342
0.21,0.81,3.1000000000000005,4,N,7343
0.21,0.81,3.1000000000000005,5,N,7344
0.21,0.81,3.4000000000000004,1,N,7345
0.21,0.81,3.4000000000000004,2,N,7346
0.21,0.81,3.4000000000000004,3,N,7347
0.21,0.81,3.4000000000000004,4,N,7348
0.21,0.81,3.4000000000000004,5,N,7349
0.21,0.81,3.7,1,N,7350
0.21,0.81,3.7,2,N,7351
0.21,0.81,3.7,3,N,7352
0.21,0.81,3.7,4,N,7353
0.21,0.81,3.7,5,N,7354
0.21,0.81,4.0,1,N,7355
0.21,0.81,4.0,2,N,7356
0.21,0.81,4.0,3,N,7357
0.21,0.81,4.0,4,N,7358
0.21,0.81,4.0,5,N,7359
0.21,0.81,4.300000000000002,1,N,7360
0.21,0.81,4.300000000000002,2,N,7361
0.21,0.81,4.300000000000002,3,N,7362
0.21,0.81,4.300000000000002,4,N,7363
0.21,0.81,4.300000000000002,5,N,7364
0.21,0.81,4.6000000000000005,1,N,7365
0.21,0.81,4.6000000000000005,2,N,7366
0.21,0.81,4.6000000000000005,3,N,7367
0.21,0.81,4.6000000000000005,4,N,7368
0.21,0.81,4.6000000000000005,5,N,7369
0.21,0.81,4.9,1,N,7370
0.21,0.81,4.9,2,N,7371
0.21,0.81,4.9,3,N,7372
0.21,0.81,4.9,4,N,7373
0.21,0.81,4.9,5,N,7374
0.21,0.91,0.01,1,N,7375
0.21,0.91,0.01,2,N,7376
0.21,0.91,0.01,3,N,7377
0.21,0.91,0.01,4,N,7378
0.21,0.91,0.01,5,N,7379
0.21,0.91,0.11,1,N,7380
0.21,0.91,0.11,2,N,7381
0.21,0.91,0.11,3,N,7382
0.21,0.91,0.11,4,N,7383
0.21,0.91,0.11,5,N,7384
0.21,0.91,0.21,1,N,7385
0.21,0.91,0.21,2,N,7386
0.21,0.91,0.21,3,N,7387
0.21,0.91,0.21,4,N,7388
0.21,0.91,0.21,5,N,7389
0.21,0.91,0.31000000000000005,1,N,7390
0.21,0.91,0.31000000000000005,2,N,7391
0.21,0.91,0.31000000000000005,3,N,7392
0.21,0.91,0.31000000000000005,4,N,7393
0.21,0.91,0.31000000000000005,5,N,7394
0.21,0.91,0.41,1,N,7395
0.21,0.91,0.41,2,N,7396
0.21,0.91,0.41,3,N,7397
0.21,0.91,0.41,4,N,7398
0.21,0.91,0.41,5,N,7399
0.21,0.91,0.51,1,N,7400
0.21,0.91,0.51,2,N,7401
0.21,0.91,0.51,3,N,7402
0.21,0.91,0.51,4,N,7403
0.21,0.91,0.51,5,N,7404
0.21,0.91,0.6100000000000001,1,N,7405
0.21,0.91,0.6100000000000001,2,N,7406
0.21,0.91,0.6100000000000001,3,N,7407
0.21,0.91,0.6100000000000001,4,N,7408
0.21,0.91,0.6100000000000001,5,N,7409
0.21,0.91,0.7100000000000001,1,N,7410
0.21,0.91,0.7100000000000001,2,N,7411
0.21,0.91,0.7100000000000001,3,N,7412
0.21,0.91,0.7100000000000001,4,N,7413
0.21,0.91,0.7100000000000001,5,N,7414
0.21,0.91,0.81,1,N,7415
0.21,0.91,0.81,2,N,7416
0.21,0.91,0.81,3,N,7417
0.21,0.91,0.81,4,N,7418
0.21,0.91,0.81,5,N,7419
0.21,0.91,0.91,1,N,7420
0.21,0.91,0.91,2,N,7421
0.21,0.91,0.91,3,N,7422
0.21,0.91,0.91,4,N,7423
0.21,0.91,0.91,5,N,7424
0.21,0.91,1.01,1,N,7425
0.21,0.91,1.01,2,N,7426
