C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.21,0.91,1.01,3,N,7427
0.21,0.91,1.01,4,N,7428
0.21,0.91,1.01,5,N,7429
0.21,0.91,1.11,1,N,7430
0.21,0.91,1.11,2,N,7431
0.21,0.91,1.11,3,N,7432
0.21,0.91,1.11,4,N,7433
0.21,0.91,1.11,5,N,7434
0.21,0.91,1.3,1,N,7435
0.21,0.91,1.3,2,N,7436
0.21,0.91,1.3,3,N,7437
0.21,0.91,1.3,4,N,7438
0.21,0.91,1.3,5,N,7439
0.21,0.91,1.6,1,N,7440
0.21,0.91,1.6,2,N,7441
0.21,0.91,1.6,3,N,7442
0.21,0.91,1.6,4,N,7443
0.21,0.91,1.6,5,N,7444
0.21,0.91,1.9,1,N,7445
0.21,0.91,1.9,2,N,7446
0.21,0.91,1.9,3,N,7447
0.21,0.91,1.9,4,N,7448
0.21,0.91,1.9,5,N,7449
0.21,0.91,2.2,1,N,7450
0.21,0.91,2.2,2,N,7451
0.21,0.91,2.2,3,N,7452
0.21,0.91,2.2,4,N,7453
0.21,0.91,2.2,5,N,7454
0.21,0.91,2.5,1,N,7455
0.21,0.91,2.5,2,N,7456
0.21,0.91,2.5,3,N,7457
0.21,0.91,2.5,4,N,7458
0.21,0.91,2.5,5,N,7459
0.21,0.91,2.8000000000000003,1,N,7460
0.21,0.91,2.8000000000000003,2,N,7461
0.21,0.91,2.8000000000000003,3,N,7462
0.21,0.91,2.8000000000000003,4,N,7463
0.21,0.91,2.8000000000000003,5,N,7464
0.21,0.91,3.1000000000000005,1,N,7465
0.21,0.91,3.1000000000000005,2,N,7466
0.21,0.91,3.1000000000000005,3,N,7467
0.21,0.91,3.1000000000000005,4,N,7468
0.21,0.91,3.1000000000000005,5,N,7469
0.21,0.91,3.4000000000000004,1,N,7470
0.21,0.91,3.4000000000000004,2,N,7471
0.21,0.91,3.4000000000000004,3,N,7472
0.21,0.91,3.4000000000000004,4,N,7473
0.21,0.91,3.4000000000000004,5,N,7474
0.21,0.91,3.7,1,N,7475
0.21,0.91,3.7,2,N,7476
0.21,0.91,3.7,3,N,7477
0.21,0.91,3.7,4,N,7478
0.21,0.91,3.7,5,N,7479
0.21,0.91,4.0,1,N,7480
0.21,0.91,4.0,2,N,7481
0.21,0.91,4.0,3,N,7482
0.21,0.91,4.0,4,N,7483
0.21,0.91,4.0,5,N,7484
0.21,0.91,4.300000000000002,1,N,7485
0.21,0.91,4.300000000000002,2,N,7486
0.21,0.91,4.300000000000002,3,N,7487
0.21,0.91,4.300000000000002,4,N,7488
0.21,0.91,4.300000000000002,5,N,7489
0.21,0.91,4.6000000000000005,1,N,7490
0.21,0.91,4.6000000000000005,2,N,7491
0.21,0.91,4.6000000000000005,3,N,7492
0.21,0.91,4.6000000000000005,4,N,7493
0.21,0.91,4.6000000000000005,5,N,7494
0.21,0.91,4.9,1,N,7495
0.21,0.91,4.9,2,N,7496
0.21,0.91,4.9,3,N,7497
0.21,0.91,4.9,4,N,7498
0.21,0.91,4.9,5,N,7499
0.21,1.01,0.01,1,N,7500
0.21,1.01,0.01,2,N,7501
0.21,1.01,0.01,3,N,7502
0.21,1.01,0.01,4,N,7503
0.21,1.01,0.01,5,N,7504
0.21,1.01,0.11,1,N,7505
0.21,1.01,0.11,2,N,7506
0.21,1.01,0.11,3,N,7507
0.21,1.01,0.11,4,N,7508
0.21,1.01,0.11,5,N,7509
0.21,1.01,0.21,1,N,7510
0.21,1.01,0.21,2,N,7511
0.21,1.01,0.21,3,N,7512
0.21,1.01,0.21,4,N,7513
0.21,1.01,0.21,5,N,7514
0.21,1.01,0.31000000000000005,1,N,7515
0.21,1.01,0.31000000000000005,2,N,7516
0.21,1.01,0.31000000000000005,3,N,7517
0.21,1.01,0.31000000000000005,4,N,7518
0.21,1.01,0.31000000000000005,5,N,7519
0.21,1.01,0.41,1,N,7520
0.21,1.01,0.41,2,N,7521
0.21,1.01,0.41,3,N,7522
0.21,1.01,0.41,4,N,7523
0.21,1.01,0.41,5,N,7524
0.21,1.01,0.51,1,N,7525
0.21,1.01,0.51,2,N,7526
0.21,1.01,0.51,3,N,7527
0.21,1.01,0.51,4,N,7528
0.21,1.01,0.51,5,N,7529
0.21,1.01,0.6100000000000001,1,N,7530
0.21,1.01,0.6100000000000001,2,N,7531
0.21,1.01,0.6100000000000001,3,N,7532
0.21,1.01,0.6100000000000001,4,N,7533
0.21,1.01,0.6100000000000001,5,N,7534
0.21,1.01,0.7100000000000001,1,N,7535
0.21,1.01,0.7100000000000001,2,N,7536
0.21,1.01,0.7100000000000001,3,N,7537
0.21,1.01,0.7100000000000001,4,N,7538
0.21,1.01,0.7100000000000001,5,N,7539
0.21,1.01,0.81,1,N,7540
0.21,1.01,0.81,2,N,7541
0.21,1.01,0.81,3,N,7542
0.21,1.01,0.81,4,N,7543
0.21,1.01,0.81,5,N,7544
0.21,1.01,0.91,1,N,7545
0.21,1.01,0.91,2,N,7546
0.21,1.01,0.91,3,N,7547
0.21,1.01,0.91,4,N,7548
0.21,1.01,0.91,5,N,7549
0.21,1.01,1.01,1,N,7550
0.21,1.01,1.01,2,N,7551
0.21,1.01,1.01,3,N,7552
0.21,1.01,1.01,4,N,7553
0.21,1.01,1.01,5,N,7554
0.21,1.01,1.11,1,N,7555
0.21,1.01,1.11,2,N,7556
0.21,1.01,1.11,3,N,7557
0.21,1.01,1.11,4,N,7558
0.21,1.01,1.11,5,N,7559
0.21,1.01,1.3,1,N,7560
0.21,1.01,1.3,2,N,7561
0.21,1.01,1.3,3,N,7562
0.21,1.01,1.3,4,N,7563
0.21,1.01,1.3,5,N,7564
0.21,1.01,1.6,1,N,7565
0.21,1.01,1.6,2,N,7566
0.21,1.01,1.6,3,N,7567
0.21,1.01,1.6,4,N,7568
0.21,1.01,1.6,5,N,7569
0.21,1.01,1.9,1,N,7570
0.21,1.01,1.9,2,N,7571
0.21,1.01,1.9,3,N,7572
0.21,1.01,1.9,4,N,7573
0.21,1.01,1.9,5,N,7574
0.21,1.01,2.2,1,N,7575
0.21,1.01,2.2,2,N,7576
0.21,1.01,2.2,3,N,7577
0.21,1.01,2.2,4,N,7578
0.21,1.01,2.2,5,N,7579
0.21,1.01,2.5,1,N,7580
0.21,1.01,2.5,2,N,7581
0.21,1.01,2.5,3,N,7582
0.21,1.01,2.5,4,N,7583
0.21,1.01,2.5,5,N,7584
0.21,1.01,2.8000000000000003,1,N,7585
0.21,1.01,2.8000000000000003,2,N,7586
0.21,1.01,2.8000000000000003,3,N,7587
0.21,1.01,2.8000000000000003,4,N,7588
0.21,1.01,2.8000000000000003,5,N,7589
0.21,1.01,3.1000000000000005,1,N,7590
0.21,1.01,3.1000000000000005,2,N,7591
0.21,1.01,3.1000000000000005,3,N,7592
0.21,1.01,3.1000000000000005,4,N,7593
0.21,1.01,3.1000000000000005,5,N,7594
0.21,1.01,3.4000000000000004,1,N,7595
0.21,1.01,3.4000000000000004,2,N,7596
0.21,1.01,3.4000000000000004,3,N,7597
0.21,1.01,3.4000000000000004,4,N,7598
0.21,1.01,3.4000000000000004,5,N,7599
0.21,1.01,3.7,1,N,7600
0.21,1.01,3.7,2,N,7601
0.21,1.01,3.7,3,N,7602
0.21,1.01,3.7,4,N,7603
0.21,1.01,3.7,5,N,7604
0.21,1.01,4.0,1,N,7605
0.21,1.01,4.0,2,N,7606
0.21,1.01,4.0,3,N,7607
0.21,1.01,4.0,4,N,7608
0.21,1.01,4.0,5,N,7609
0.21,1.01,4.300000000000002,1,N,7610
0.21,1.01,4.300000000000002,2,N,7611
0.21,1.01,4.300000000000002,3,N,7612
0.21,1.01,4.300000000000002,4,N,7613
0.21,1.01,4.300000000000002,5,N,7614
0.21,1.01,4.6000000000000005,1,N,7615
0.21,1.01,4.6000000000000005,2,N,7616
0.21,1.01,4.6000000000000005,3,N,7617
0.21,1.01,4.6000000000000005,4,N,7618
0.21,1.01,4.6000000000000005,5,N,7619
0.21,1.01,4.9,1,N,7620
0.21,1.01,4.9,2,N,7621
0.21,1.01,4.9,3,N,7622
0.21,1.01,4.9,4,N,7623
0.21,1.01,4.9,5,N,7624
0.21,1.11,0.01,1,N,7625
0.21,1.11,0.01,2,N,7626
0.21,1.11,0.01,3,N,7627
0.21,1.11,0.01,4,N,7628
0.21,1.11,0.01,5,N,7629
0.21,1.11,0.11,1,N,7630
0.21,1.11,0.11,2,N,7631
0.21,1.11,0.11,3,N,7632
0.21,1.11,0.11,4,N,7633
0.21,1.11,0.11,5,N,7634
0.21,1.11,0.21,1,N,7635
0.21,1.11,0.21,2,N,7636
0.21,1.11,0.21,3,N,7637
0.21,1.11,0.21,4,N,7638
0.21,1.11,0.21,5,N,7639
0.21,1.11,0.31000000000000005,1,N,7640
0.21,1.11,0.31000000000000005,2,N,7641
0.21,1.11,0.31000000000000005,3,N,7642
0.21,1.11,0.31000000000000005,4,N,7643
0.21,1.11,0.31000000000000005,5,N,7644
0.21,1.11,0.41,1,N,7645
0.21,1.11,0.41,2,N,7646
0.21,1.11,0.41,3,N,7647
0.21,1.11,0.41,4,N,7648
0.21,1.11,0.41,5,N,7649
0.21,1.11,0.51,1,N,7650
0.21,1.11,0.51,2,N,7651
0.21,1.11,0.51,3,N,7652
0.21,1.11,0.51,4,N,7653
0.21,1.11,0.51,5,N,7654
0.21,1.11,0.6100000000000001,1,N,7655
0.21,1.11,0.6100000000000001,2,N,7656
0.21,1.11,0.6100000000000001,3,N,7657
0.21,1.11,0.6100000000000001,4,N,7658
0.21,1.11,0.6100000000000001,5,N,7659
0.21,1.11,0.7100000000000001,1,N,7660
0.21,1.11,0.7100000000000001,2,N,7661
0.21,1.11,0.7100000000000001,3,N,7662
0.21,1.11,0.7100000000000001,4,N,7663
0.21,1.11,0.7100000000000001,5,N,7664
0.21,1.11,0.81,1,N,7665
0.21,1.11,0.81,2,N,7666
0.21,1.11,0.81,3,N,7667
0.21,1.11,0.81,4,N,7668
0.21,1.11,0.81,5,N,7669
0.21,1.11,0.91,1,N,7670
0.21,1.11,0.91,2,N,7671
0.21,1.11,0.91,3,N,7672
0.21,1.11,0.91,4,N,7673
0.21,1.11,0.91,5,N,7674
0.21,1.11,1.01,1,N,7675
0.21,1.11,1.01,2,N,7676
0.21,1.11,1.01,3,N,7677
0.21,1.11,1.01,4,N,7678
0.21,1.11,1.01,5,N,7679
0.21,1.11,1.11,1,N,7680
0.21,1.11,1.11,2,N,7681
0.21,1.11,1.11,3,N,7682
0.21,1.11,1.11,4,N,7683
0.21,1.11,1.11,5,N,7684
0.21,1.11,1.3,1,N,7685
0.21,1.11,1.3,2,N,7686
0.21,1.11,1.3,3,N,7687
0.21,1.11,1.3,4,N,7688
0.21,1.11,1.3,5,N,7689
0.21,1.11,1.6,1,N,7690
0.21,1.11,1.6,2,N,7691
0.21,1.11,1.6,3,N,7692
0.21,1.11,1.6,4,N,7693
0.21,1.11,1.6,5,N,7694
0.21,1.11,1.9,1,N,7695
0.21,1.11,1.9,2,N,7696
0.21,1.11,1.9,3,N,7697
0.21,1.11,1.9,4,N,7698
0.21,1.11,1.9,5,N,7699
0.21,1.11,2.2,1,N,7700
0.21,1.11,2.2,2,N,7701
0.21,1.11,2.2,3,N,7702
0.21,1.11,2.2,4,N,7703
0.21,1.11,2.2,5,N,7704
0.21,1.11,2.5,1,N,7705
0.21,1.11,2.5,2,N,7706
0.21,1.11,2.5,3,N,7707
0.21,1.11,2.5,4,N,7708
0.21,1.11,2.5,5,N,7709
0.21,1.11,2.8000000000000003,1,N,7710
0.21,1.11,2.8000000000000003,2,N,7711
0.21,1.11,2.8000000000000003,3,N,7712
0.21,1.11,2.8000000000000003,4,N,7713
0.21,1.11,2.8000000000000003,5,N,7714
0.21,1.11,3.1000000000000005,1,N,7715
0.21,1.11,3.1000000000000005,2,N,7716
0.21,1.11,3.1000000000000005,3,N,7717
0.21,1.11,3.1000000000000005,4,N,7718
0.21,1.11,3.1000000000000005,5,N,7719
0.21,1.11,3.4000000000000004,1,N,7720
0.21,1.11,3.4000000000000004,2,N,7721
0.21,1.11,3.4000000000000004,3,N,7722
0.21,1.11,3.4000000000000004,4,N,7723
0.21,1.11,3.4000000000000004,5,N,7724
0.21,1.11,3.7,1,N,7725
0.21,1.11,3.7,2,N,7726
0.21,1.11,3.7,3,N,7727
0.21,1.11,3.7,4,N,7728
0.21,1.11,3.7,5,N,7729
0.21,1.11,4.0,1,N,7730
0.21,1.11,4.0,2,N,7731
0.21,1.11,4.0,3,N,7732
0.21,1.11,4.0,4,N,7733
0.21,1.11,4.0,5,N,7734
0.21,1.11,4.300000000000002,1,N,7735
0.21,1.11,4.300000000000002,2,N,7736
0.21,1.11,4.300000000000002,3,N,7737
0.21,1.11,4.300000000000002,4,N,7738
0.21,1.11,4.300000000000002,5,N,7739
0.21,1.11,4.6000000000000005,1,N,7740
0.21,1.11,4.6000000000000005,2,N,7741
0.21,1.11,4.6000000000000005,3,N,7742
0.21,1.11,4.6000000000000005,4,N,7743
0.21,1.11,4.6000000000000005,5,N,7744
0.21,1.11,4.9,1,N,7745
0.21,1.11,4.9,2,N,7746
0.21,1.11,4.9,3,N,7747
0.21,1.11,4.9,4,N,7748
0.21,1.11,4.9,5,N,7749
0.21,1.3,0.01,1,N,7750
0.21,1.3,0.01,2,N,7751
0.21,1.3,0.01,3,N,7752
0.21,1.3,0.01,4,N,7753
0.21,1.3,0.01,5,N,7754
0.21,1.3,0.11,1,N,7755
0.21,1.3,0.11,2,N,7756
0.21,1.3,0.11,3,N,7757
0.21,1.3,0.11,4,N,7758
0.21,1.3,0.11,5,N,7759
0.21,1.3,0.21,1,N,7760
0.21,1.3,0.21,2,N,7761
0.21,1.3,0.21,3,N,7762
0.21,1.3,0.21,4,N,7763
0.21,1.3,0.21,5,N,7764
0.21,1.3,0.31000000000000005,1,N,7765
0.21,1.3,0.31000000000000005,2,N,7766
0.21,1.3,0.31000000000000005,3,N,7767
0.21,1.3,0.31000000000000005,4,N,7768
0.21,1.3,0.31000000000000005,5,N,7769
0.21,1.3,0.41,1,N,7770
0.21,1.3,0.41,2,N,7771
0.21,1.3,0.41,3,N,7772
0.21,1.3,0.41,4,N,7773
0.21,1.3,0.41,5,N,7774
0.21,1.3,0.51,1,N,7775
0.21,1.3,0.51,2,N,7776
0.21,1.3,0.51,3,N,7777
0.21,1.3,0.51,4,N,7778
0.21,1.3,0.51,5,N,7779
0.21,1.3,0.6100000000000001,1,N,7780
0.21,1.3,0.6100000000000001,2,N,7781
0.21,1.3,0.6100000000000001,3,N,7782
0.21,1.3,0.6100000000000001,4,N,7783
0.21,1.3,0.6100000000000001,5,N,7784
0.21,1.3,0.7100000000000001,1,N,7785
0.21,1.3,0.7100000000000001,2,N,7786
0.21,1.3,0.7100000000000001,3,N,7787
0.21,1.3,0.7100000000000001,4,N,7788
0.21,1.3,0.7100000000000001,5,N,7789
0.21,1.3,0.81,1,N,7790
0.21,1.3,0.81,2,N,7791
0.21,1.3,0.81,3,N,7792
0.21,1.3,0.81,4,N,7793
0.21,1.3,0.81,5,N,7794
0.21,1.3,0.91,1,N,7795
0.21,1.3,0.91,2,N,7796
0.21,1.3,0.91,3,N,7797
