C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.21,1.3,0.91,4,N,7798
0.21,1.3,0.91,5,N,7799
0.21,1.3,1.01,1,N,7800
0.21,1.3,1.01,2,N,7801
0.21,1.3,1.01,3,N,7802
0.21,1.3,1.01,4,N,7803
0.21,1.3,1.01,5,N,7804
0.21,1.3,1.11,1,N,7805
0.21,1.3,1.11,2,N,7806
0.21,1.3,1.11,3,N,7807
0.21,1.3,1.11,4,N,7808
0.21,1.3,1.11,5,N,7809
0.21,1.3,1.3,1,N,7810
0.21,1.3,1.3,2,N,7811
0.21,1.3,1.3,3,N,7812
0.21,1.3,1.3,4,N,7813
0.21,1.3,1.3,5,N,7814
0.21,1.3,1.6,1,N,7815
0.21,1.3,1.6,2,N,7816
0.21,1.3,1.6,3,N,7817
0.21,1.3,1.6,4,N,7818
0.21,1.3,1.6,5,N,7819
0.21,1.3,1.9,1,N,7820
0.21,1.3,1.9,2,N,7821
0.21,1.3,1.9,3,N,7822
0.21,1.3,1.9,4,N,7823
0.21,1.3,1.9,5,N,7824
0.21,1.3,2.2,1,N,7825
0.21,1.3,2.2,2,N,7826
0.21,1.3,2.2,3,N,7827
0.21,1.3,2.2,4,N,7828
0.21,1.3,2.2,5,N,7829
0.21,1.3,2.5,1,N,7830
0.21,1.3,2.5,2,N,7831
0.21,1.3,2.5,3,N,7832
0.21,1.3,2.5,4,N,7833
0.21,1.3,2.5,5,N,7834
0.21,1.3,2.8000000000000003,1,N,7835
0.21,1.3,2.8000000000000003,2,N,7836
0.21,1.3,2.8000000000000003,3,N,7837
0.21,1.3,2.8000000000000003,4,N,7838
0.21,1.3,2.8000000000000003,5,N,7839
0.21,1.3,3.1000000000000005,1,N,7840
0.21,1.3,3.1000000000000005,2,N,7841
0.21,1.3,3.1000000000000005,3,N,7842
0.21,1.3,3.1000000000000005,4,N,7843
0.21,1.3,3.1000000000000005,5,N,7844
0.21,1.3,3.4000000000000004,1,N,7845
0.21,1.3,3.4000000000000004,2,N,7846
0.21,1.3,3.4000000000000004,3,N,7847
0.21,1.3,3.4000000000000004,4,N,7848
0.21,1.3,3.4000000000000004,5,N,7849
0.21,1.3,3.7,1,N,7850
0.21,1.3,3.7,2,N,7851
0.21,1.3,3.7,3,N,7852
0.21,1.3,3.7,4,N,7853
0.21,1.3,3.7,5,N,7854
0.21,1.3,4.0,1,N,7855
0.21,1.3,4.0,2,N,7856
0.21,1.3,4.0,3,N,7857
0.21,1.3,4.0,4,N,7858
0.21,1.3,4.0,5,N,7859
0.21,1.3,4.300000000000002,1,N,7860
0.21,1.3,4.300000000000002,2,N,7861
0.21,1.3,4.300000000000002,3,N,7862
0.21,1.3,4.300000000000002,4,N,7863
0.21,1.3,4.300000000000002,5,N,7864
0.21,1.3,4.6000000000000005,1,N,7865
0.21,1.3,4.6000000000000005,2,N,7866
0.21,1.3,4.6000000000000005,3,N,7867
0.21,1.3,4.6000000000000005,4,N,7868
0.21,1.3,4.6000000000000005,5,N,7869
0.21,1.3,4.9,1,N,7870
0.21,1.3,4.9,2,N,7871
0.21,1.3,4.9,3,N,7872
0.21,1.3,4.9,4,N,7873
0.21,1.3,4.9,5,N,7874
0.21,1.6,0.01,1,N,7875
0.21,1.6,0.01,2,N,7876
0.21,1.6,0.01,3,N,7877
0.21,1.6,0.01,4,N,7878
0.21,1.6,0.01,5,N,7879
0.21,1.6,0.11,1,N,7880
0.21,1.6,0.11,2,N,7881
0.21,1.6,0.11,3,N,7882
0.21,1.6,0.11,4,N,7883
0.21,1.6,0.11,5,N,7884
0.21,1.6,0.21,1,N,7885
0.21,1.6,0.21,2,N,7886
0.21,1.6,0.21,3,N,7887
0.21,1.6,0.21,4,N,7888
0.21,1.6,0.21,5,N,7889
0.21,1.6,0.31000000000000005,1,N,7890
0.21,1.6,0.31000000000000005,2,N,7891
0.21,1.6,0.31000000000000005,3,N,7892
0.21,1.6,0.31000000000000005,4,N,7893
0.21,1.6,0.31000000000000005,5,N,7894
0.21,1.6,0.41,1,N,7895
0.21,1.6,0.41,2,N,7896
0.21,1.6,0.41,3,N,7897
0.21,1.6,0.41,4,N,7898
0.21,1.6,0.41,5,N,7899
0.21,1.6,0.51,1,N,7900
0.21,1.6,0.51,2,N,7901
0.21,1.6,0.51,3,N,7902
0.21,1.6,0.51,4,N,7903
0.21,1.6,0.51,5,N,7904
0.21,1.6,0.6100000000000001,1,N,7905
0.21,1.6,0.6100000000000001,2,N,7906
0.21,1.6,0.6100000000000001,3,N,7907
0.21,1.6,0.6100000000000001,4,N,7908
0.21,1.6,0.6100000000000001,5,N,7909
0.21,1.6,0.7100000000000001,1,N,7910
0.21,1.6,0.7100000000000001,2,N,7911
0.21,1.6,0.7100000000000001,3,N,7912
0.21,1.6,0.7100000000000001,4,N,7913
0.21,1.6,0.7100000000000001,5,N,7914
0.21,1.6,0.81,1,N,7915
0.21,1.6,0.81,2,N,7916
0.21,1.6,0.81,3,N,7917
0.21,1.6,0.81,4,N,7918
0.21,1.6,0.81,5,N,7919
0.21,1.6,0.91,1,N,7920
0.21,1.6,0.91,2,N,7921
0.21,1.6,0.91,3,N,7922
0.21,1.6,0.91,4,N,7923
0.21,1.6,0.91,5,N,7924
0.21,1.6,1.01,1,N,7925
0.21,1.6,1.01,2,N,7926
0.21,1.6,1.01,3,N,7927
0.21,1.6,1.01,4,N,7928
0.21,1.6,1.01,5,N,7929
0.21,1.6,1.11,1,N,7930
0.21,1.6,1.11,2,N,7931
0.21,1.6,1.11,3,N,7932
0.21,1.6,1.11,4,N,7933
0.21,1.6,1.11,5,N,7934
0.21,1.6,1.3,1,N,7935
0.21,1.6,1.3,2,N,7936
0.21,1.6,1.3,3,N,7937
0.21,1.6,1.3,4,N,7938
0.21,1.6,1.3,5,N,7939
0.21,1.6,1.6,1,N,7940
0.21,1.6,1.6,2,N,7941
0.21,1.6,1.6,3,N,7942
0.21,1.6,1.6,4,N,7943
0.21,1.6,1.6,5,N,7944
0.21,1.6,1.9,1,N,7945
0.21,1.6,1.9,2,N,7946
0.21,1.6,1.9,3,N,7947
0.21,1.6,1.9,4,N,7948
0.21,1.6,1.9,5,N,7949
0.21,1.6,2.2,1,N,7950
0.21,1.6,2.2,2,N,7951
0.21,1.6,2.2,3,N,7952
0.21,1.6,2.2,4,N,7953
0.21,1.6,2.2,5,N,7954
0.21,1.6,2.5,1,N,7955
0.21,1.6,2.5,2,N,7956
0.21,1.6,2.5,3,N,7957
0.21,1.6,2.5,4,N,7958
0.21,1.6,2.5,5,N,7959
0.21,1.6,2.8000000000000003,1,N,7960
0.21,1.6,2.8000000000000003,2,N,7961
0.21,1.6,2.8000000000000003,3,N,7962
0.21,1.6,2.8000000000000003,4,N,7963
0.21,1.6,2.8000000000000003,5,N,7964
0.21,1.6,3.1000000000000005,1,N,7965
0.21,1.6,3.1000000000000005,2,N,7966
0.21,1.6,3.1000000000000005,3,N,7967
0.21,1.6,3.1000000000000005,4,N,7968
0.21,1.6,3.1000000000000005,5,N,7969
0.21,1.6,3.4000000000000004,1,N,7970
0.21,1.6,3.4000000000000004,2,N,7971
0.21,1.6,3.4000000000000004,3,N,7972
0.21,1.6,3.4000000000000004,4,N,7973
0.21,1.6,3.4000000000000004,5,N,7974
0.21,1.6,3.7,1,N,7975
0.21,1.6,3.7,2,N,7976
0.21,1.6,3.7,3,N,7977
0.21,1.6,3.7,4,N,7978
0.21,1.6,3.7,5,N,7979
0.21,1.6,4.0,1,N,7980
0.21,1.6,4.0,2,N,7981
0.21,1.6,4.0,3,N,7982
0.21,1.6,4.0,4,N,7983
0.21,1.6,4.0,5,N,7984
0.21,1.6,4.300000000000002,1,N,7985
0.21,1.6,4.300000000000002,2,N,7986
0.21,1.6,4.300000000000002,3,N,7987
0.21,1.6,4.300000000000002,4,N,7988
0.21,1.6,4.300000000000002,5,N,7989
0.21,1.6,4.6000000000000005,1,N,7990
0.21,1.6,4.6000000000000005,2,N,7991
0.21,1.6,4.6000000000000005,3,N,7992
0.21,1.6,4.6000000000000005,4,N,7993
0.21,1.6,4.6000000000000005,5,N,7994
0.21,1.6,4.9,1,N,7995
0.21,1.6,4.9,2,N,7996
0.21,1.6,4.9,3,N,7997
0.21,1.6,4.9,4,N,7998
0.21,1.6,4.9,5,N,7999
0.21,1.9,0.01,1,N,8000
0.21,1.9,0.01,2,N,8001
0.21,1.9,0.01,3,N,8002
0.21,1.9,0.01,4,N,8003
0.21,1.9,0.01,5,N,8004
0.21,1.9,0.11,1,N,8005
0.21,1.9,0.11,2,N,8006
0.21,1.9,0.11,3,N,8007
0.21,1.9,0.11,4,N,8008
0.21,1.9,0.11,5,N,8009
0.21,1.9,0.21,1,N,8010
0.21,1.9,0.21,2,N,8011
0.21,1.9,0.21,3,N,8012
0.21,1.9,0.21,4,N,8013
0.21,1.9,0.21,5,N,8014
0.21,1.9,0.31000000000000005,1,N,8015
0.21,1.9,0.31000000000000005,2,N,8016
0.21,1.9,0.31000000000000005,3,N,8017
0.21,1.9,0.31000000000000005,4,N,8018
0.21,1.9,0.31000000000000005,5,N,8019
0.21,1.9,0.41,1,N,8020
0.21,1.9,0.41,2,N,8021
0.21,1.9,0.41,3,N,8022
0.21,1.9,0.41,4,N,8023
0.21,1.9,0.41,5,N,8024
0.21,1.9,0.51,1,N,8025
0.21,1.9,0.51,2,N,8026
0.21,1.9,0.51,3,N,8027
0.21,1.9,0.51,4,N,8028
0.21,1.9,0.51,5,N,8029
0.21,1.9,0.6100000000000001,1,N,8030
0.21,1.9,0.6100000000000001,2,N,8031
0.21,1.9,0.6100000000000001,3,N,8032
0.21,1.9,0.6100000000000001,4,N,8033
0.21,1.9,0.6100000000000001,5,N,8034
0.21,1.9,0.7100000000000001,1,N,8035
0.21,1.9,0.7100000000000001,2,N,8036
0.21,1.9,0.7100000000000001,3,N,8037
0.21,1.9,0.7100000000000001,4,N,8038
0.21,1.9,0.7100000000000001,5,N,8039
0.21,1.9,0.81,1,N,8040
0.21,1.9,0.81,2,N,8041
0.21,1.9,0.81,3,N,8042
0.21,1.9,0.81,4,N,8043
0.21,1.9,0.81,5,N,8044
0.21,1.9,0.91,1,N,8045
0.21,1.9,0.91,2,N,8046
0.21,1.9,0.91,3,N,8047
0.21,1.9,0.91,4,N,8048
0.21,1.9,0.91,5,N,8049
0.21,1.9,1.01,1,N,8050
0.21,1.9,1.01,2,N,8051
0.21,1.9,1.01,3,N,8052
0.21,1.9,1.01,4,N,8053
0.21,1.9,1.01,5,N,8054
0.21,1.9,1.11,1,N,8055
0.21,1.9,1.11,2,N,8056
0.21,1.9,1.11,3,N,8057
0.21,1.9,1.11,4,N,8058
0.21,1.9,1.11,5,N,8059
0.21,1.9,1.3,1,N,8060
0.21,1.9,1.3,2,N,8061
0.21,1.9,1.3,3,N,8062
0.21,1.9,1.3,4,N,8063
0.21,1.9,1.3,5,N,8064
0.21,1.9,1.6,1,N,8065
0.21,1.9,1.6,2,N,8066
0.21,1.9,1.6,3,N,8067
0.21,1.9,1.6,4,N,8068
0.21,1.9,1.6,5,N,8069
0.21,1.9,1.9,1,N,8070
0.21,1.9,1.9,2,N,8071
0.21,1.9,1.9,3,N,8072
0.21,1.9,1.9,4,N,8073
0.21,1.9,1.9,5,N,8074
0.21,1.9,2.2,1,N,8075
0.21,1.9,2.2,2,N,8076
0.21,1.9,2.2,3,N,8077
0.21,1.9,2.2,4,N,8078
0.21,1.9,2.2,5,N,8079
0.21,1.9,2.5,1,N,8080
0.21,1.9,2.5,2,N,8081
0.21,1.9,2.5,3,N,8082
0.21,1.9,2.5,4,N,8083
0.21,1.9,2.5,5,N,8084
0.21,1.9,2.8000000000000003,1,N,8085
0.21,1.9,2.8000000000000003,2,N,8086
0.21,1.9,2.8000000000000003,3,N,8087
0.21,1.9,2.8000000000000003,4,N,8088
0.21,1.9,2.8000000000000003,5,N,8089
0.21,1.9,3.1000000000000005,1,N,8090
0.21,1.9,3.1000000000000005,2,N,8091
0.21,1.9,3.1000000000000005,3,N,8092
0.21,1.9,3.1000000000000005,4,N,8093
0.21,1.9,3.1000000000000005,5,N,8094
0.21,1.9,3.4000000000000004,1,N,8095
0.21,1.9,3.4000000000000004,2,N,8096
0.21,1.9,3.4000000000000004,3,N,8097
0.21,1.9,3.4000000000000004,4,N,8098
0.21,1.9,3.4000000000000004,5,N,8099
0.21,1.9,3.7,1,N,8100
0.21,1.9,3.7,2,N,8101
0.21,1.9,3.7,3,N,8102
0.21,1.9,3.7,4,N,8103
0.21,1.9,3.7,5,N,8104
0.21,1.9,4.0,1,N,8105
0.21,1.9,4.0,2,N,8106
0.21,1.9,4.0,3,N,8107
0.21,1.9,4.0,4,N,8108
0.21,1.9,4.0,5,N,8109
0.21,1.9,4.300000000000002,1,N,8110
0.21,1.9,4.300000000000002,2,N,8111
0.21,1.9,4.300000000000002,3,N,8112
0.21,1.9,4.300000000000002,4,N,8113
0.21,1.9,4.300000000000002,5,N,8114
0.21,1.9,4.6000000000000005,1,N,8115
0.21,1.9,4.6000000000000005,2,N,8116
0.21,1.9,4.6000000000000005,3,N,8117
0.21,1.9,4.6000000000000005,4,N,8118
0.21,1.9,4.6000000000000005,5,N,8119
0.21,1.9,4.9,1,N,8120
0.21,1.9,4.9,2,N,8121
0.21,1.9,4.9,3,N,8122
0.21,1.9,4.9,4,N,8123
0.21,1.9,4.9,5,N,8124
0.21,2.2,0.01,1,N,8125
0.21,2.2,0.01,2,N,8126
0.21,2.2,0.01,3,N,8127
0.21,2.2,0.01,4,N,8128
0.21,2.2,0.01,5,N,8129
0.21,2.2,0.11,1,N,8130
0.21,2.2,0.11,2,N,8131
0.21,2.2,0.11,3,N,8132
0.21,2.2,0.11,4,N,8133
0.21,2.2,0.11,5,N,8134
0.21,2.2,0.21,1,N,8135
0.21,2.2,0.21,2,N,8136
0.21,2.2,0.21,3,N,8137
0.21,2.2,0.21,4,N,8138
0.21,2.2,0.21,5,N,8139
0.21,2.2,0.31000000000000005,1,N,8140
0.21,2.2,0.31000000000000005,2,N,8141
0.21,2.2,0.31000000000000005,3,N,8142
0.21,2.2,0.31000000000000005,4,N,8143
0.21,2.2,0.31000000000000005,5,N,8144
0.21,2.2,0.41,1,N,8145
0.21,2.2,0.41,2,N,8146
0.21,2.2,0.41,3,N,8147
0.21,2.2,0.41,4,N,8148
0.21,2.2,0.41,5,N,8149
0.21,2.2,0.51,1,N,8150
0.21,2.2,0.51,2,N,8151
0.21,2.2,0.51,3,N,8152
0.21,2.2,0.51,4,N,8153
0.21,2.2,0.51,5,N,8154
0.21,2.2,0.6100000000000001,1,N,8155
0.21,2.2,0.6100000000000001,2,N,8156
0.21,2.2,0.6100000000000001,3,N,8157
0.21,2.2,0.6100000000000001,4,N,8158
0.21,2.2,0.6100000000000001,5,N,8159
0.21,2.2,0.7100000000000001,1,N,8160
0.21,2.2,0.7100000000000001,2,N,8161
0.21,2.2,0.7100000000000001,3,N,8162
0.21,2.2,0.7100000000000001,4,N,8163
0.21,2.2,0.7100000000000001,5,N,8164
0.21,2.2,0.81,1,N,8165
0.21,2.2,0.81,2,N,8166
0.21,2.2,0.81,3,N,8167
0.21,2.2,0.81,4,N,8168
0.21,2.2,0.81,5,N,8169
0.21,2.2,0.91,1,N,8170
0.21,2.2,0.91,2,N,8171
0.21,2.2,0.91,3,N,8172
0.21,2.2,0.91,4,N,8173
0.21,2.2,0.91,5,N,8174
0.21,2.2,1.01,1,N,8175
0.21,2.2,1.01,2,N,8176
0.21,2.2,1.01,3,N,8177
0.21,2.2,1.01,4,N,8178
0.21,2.2,1.01,5,N,8179
0.21,2.2,1.11,1,N,8180
0.21,2.2,1.11,2,N,8181
