C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.21,2.2,1.11,3,N,8182
0.21,2.2,1.11,4,N,8183
0.21,2.2,1.11,5,N,8184
0.21,2.2,1.3,1,N,8185
0.21,2.2,1.3,2,N,8186
0.21,2.2,1.3,3,N,8187
0.21,2.2,1.3,4,N,8188
0.21,2.2,1.3,5,N,8189
0.21,2.2,1.6,1,N,8190
0.21,2.2,1.6,2,N,8191
0.21,2.2,1.6,3,N,8192
0.21,2.2,1.6,4,N,8193
0.21,2.2,1.6,5,N,8194
0.21,2.2,1.9,1,N,8195
0.21,2.2,1.9,2,N,8196
0.21,2.2,1.9,3,N,8197
0.21,2.2,1.9,4,N,8198
0.21,2.2,1.9,5,N,8199
0.21,2.2,2.2,1,N,8200
0.21,2.2,2.2,2,N,8201
0.21,2.2,2.2,3,N,8202
0.21,2.2,2.2,4,N,8203
0.21,2.2,2.2,5,N,8204
0.21,2.2,2.5,1,N,8205
0.21,2.2,2.5,2,N,8206
0.21,2.2,2.5,3,N,8207
0.21,2.2,2.5,4,N,8208
0.21,2.2,2.5,5,N,8209
0.21,2.2,2.8000000000000003,1,N,8210
0.21,2.2,2.8000000000000003,2,N,8211
0.21,2.2,2.8000000000000003,3,N,8212
0.21,2.2,2.8000000000000003,4,N,8213
0.21,2.2,2.8000000000000003,5,N,8214
0.21,2.2,3.1000000000000005,1,N,8215
0.21,2.2,3.1000000000000005,2,N,8216
0.21,2.2,3.1000000000000005,3,N,8217
0.21,2.2,3.1000000000000005,4,N,8218
0.21,2.2,3.1000000000000005,5,N,8219
0.21,2.2,3.4000000000000004,1,N,8220
0.21,2.2,3.4000000000000004,2,N,8221
0.21,2.2,3.4000000000000004,3,N,8222
0.21,2.2,3.4000000000000004,4,N,8223
0.21,2.2,3.4000000000000004,5,N,8224
0.21,2.2,3.7,1,N,8225
0.21,2.2,3.7,2,N,8226
0.21,2.2,3.7,3,N,8227
0.21,2.2,3.7,4,N,8228
0.21,2.2,3.7,5,N,8229
0.21,2.2,4.0,1,N,8230
0.21,2.2,4.0,2,N,8231
0.21,2.2,4.0,3,N,8232
0.21,2.2,4.0,4,N,8233
0.21,2.2,4.0,5,N,8234
0.21,2.2,4.300000000000002,1,N,8235
0.21,2.2,4.300000000000002,2,N,8236
0.21,2.2,4.300000000000002,3,N,8237
0.21,2.2,4.300000000000002,4,N,8238
0.21,2.2,4.300000000000002,5,N,8239
0.21,2.2,4.6000000000000005,1,N,8240
0.21,2.2,4.6000000000000005,2,N,8241
0.21,2.2,4.6000000000000005,3,N,8242
0.21,2.2,4.6000000000000005,4,N,8243
0.21,2.2,4.6000000000000005,5,N,8244
0.21,2.2,4.9,1,N,8245
0.21,2.2,4.9,2,N,8246
0.21,2.2,4.9,3,N,8247
0.21,2.2,4.9,4,N,8248
0.21,2.2,4.9,5,N,8249
0.21,2.5,0.01,1,N,8250
0.21,2.5,0.01,2,N,8251
0.21,2.5,0.01,3,N,8252
0.21,2.5,0.01,4,N,8253
0.21,2.5,0.01,5,N,8254
0.21,2.5,0.11,1,N,8255
0.21,2.5,0.11,2,N,8256
0.21,2.5,0.11,3,N,8257
0.21,2.5,0.11,4,N,8258
0.21,2.5,0.11,5,N,8259
0.21,2.5,0.21,1,N,8260
0.21,2.5,0.21,2,N,8261
0.21,2.5,0.21,3,N,8262
0.21,2.5,0.21,4,N,8263
0.21,2.5,0.21,5,N,8264
0.21,2.5,0.31000000000000005,1,N,8265
0.21,2.5,0.31000000000000005,2,N,8266
0.21,2.5,0.31000000000000005,3,N,8267
0.21,2.5,0.31000000000000005,4,N,8268
0.21,2.5,0.31000000000000005,5,N,8269
0.21,2.5,0.41,1,N,8270
0.21,2.5,0.41,2,N,8271
0.21,2.5,0.41,3,N,8272
0.21,2.5,0.41,4,N,8273
0.21,2.5,0.41,5,N,8274
0.21,2.5,0.51,1,N,8275
0.21,2.5,0.51,2,N,8276
0.21,2.5,0.51,3,N,8277
0.21,2.5,0.51,4,N,8278
0.21,2.5,0.51,5,N,8279
0.21,2.5,0.6100000000000001,1,N,8280
0.21,2.5,0.6100000000000001,2,N,8281
0.21,2.5,0.6100000000000001,3,N,8282
0.21,2.5,0.6100000000000001,4,N,8283
0.21,2.5,0.6100000000000001,5,N,8284
0.21,2.5,0.7100000000000001,1,N,8285
0.21,2.5,0.7100000000000001,2,N,8286
0.21,2.5,0.7100000000000001,3,N,8287
0.21,2.5,0.7100000000000001,4,N,8288
0.21,2.5,0.7100000000000001,5,N,8289
0.21,2.5,0.81,1,N,8290
0.21,2.5,0.81,2,N,8291
0.21,2.5,0.81,3,N,8292
0.21,2.5,0.81,4,N,8293
0.21,2.5,0.81,5,N,8294
0.21,2.5,0.91,1,N,8295
0.21,2.5,0.91,2,N,8296
0.21,2.5,0.91,3,N,8297
0.21,2.5,0.91,4,N,8298
0.21,2.5,0.91,5,N,8299
0.21,2.5,1.01,1,N,8300
0.21,2.5,1.01,2,N,8301
0.21,2.5,1.01,3,N,8302
0.21,2.5,1.01,4,N,8303
0.21,2.5,1.01,5,N,8304
0.21,2.5,1.11,1,N,8305
0.21,2.5,1.11,2,N,8306
0.21,2.5,1.11,3,N,8307
0.21,2.5,1.11,4,N,8308
0.21,2.5,1.11,5,N,8309
0.21,2.5,1.3,1,N,8310
0.21,2.5,1.3,2,N,8311
0.21,2.5,1.3,3,N,8312
0.21,2.5,1.3,4,N,8313
0.21,2.5,1.3,5,N,8314
0.21,2.5,1.6,1,N,8315
0.21,2.5,1.6,2,N,8316
0.21,2.5,1.6,3,N,8317
0.21,2.5,1.6,4,N,8318
0.21,2.5,1.6,5,N,8319
0.21,2.5,1.9,1,N,8320
0.21,2.5,1.9,2,N,8321
0.21,2.5,1.9,3,N,8322
0.21,2.5,1.9,4,N,8323
0.21,2.5,1.9,5,N,8324
0.21,2.5,2.2,1,N,8325
0.21,2.5,2.2,2,N,8326
0.21,2.5,2.2,3,N,8327
0.21,2.5,2.2,4,N,8328
0.21,2.5,2.2,5,N,8329
0.21,2.5,2.5,1,N,8330
0.21,2.5,2.5,2,N,8331
0.21,2.5,2.5,3,N,8332
0.21,2.5,2.5,4,N,8333
0.21,2.5,2.5,5,N,8334
0.21,2.5,2.8000000000000003,1,N,8335
0.21,2.5,2.8000000000000003,2,N,8336
0.21,2.5,2.8000000000000003,3,N,8337
0.21,2.5,2.8000000000000003,4,N,8338
0.21,2.5,2.8000000000000003,5,N,8339
0.21,2.5,3.1000000000000005,1,N,8340
0.21,2.5,3.1000000000000005,2,N,8341
0.21,2.5,3.1000000000000005,3,N,8342
0.21,2.5,3.1000000000000005,4,N,8343
0.21,2.5,3.1000000000000005,5,N,8344
0.21,2.5,3.4000000000000004,1,N,8345
0.21,2.5,3.4000000000000004,2,N,8346
0.21,2.5,3.4000000000000004,3,N,8347
0.21,2.5,3.4000000000000004,4,N,8348
0.21,2.5,3.4000000000000004,5,N,8349
0.21,2.5,3.7,1,N,8350
0.21,2.5,3.7,2,N,8351
0.21,2.5,3.7,3,N,8352
0.21,2.5,3.7,4,N,8353
0.21,2.5,3.7,5,N,8354
0.21,2.5,4.0,1,N,8355
0.21,2.5,4.0,2,N,8356
0.21,2.5,4.0,3,N,8357
0.21,2.5,4.0,4,N,8358
0.21,2.5,4.0,5,N,8359
0.21,2.5,4.300000000000002,1,N,8360
0.21,2.5,4.300000000000002,2,N,8361
0.21,2.5,4.300000000000002,3,N,8362
0.21,2.5,4.300000000000002,4,N,8363
0.21,2.5,4.300000000000002,5,N,8364
0.21,2.5,4.6000000000000005,1,N,8365
0.21,2.5,4.6000000000000005,2,N,8366
0.21,2.5,4.6000000000000005,3,N,8367
0.21,2.5,4.6000000000000005,4,N,8368
0.21,2.5,4.6000000000000005,5,N,8369
0.21,2.5,4.9,1,N,8370
0.21,2.5,4.9,2,N,8371
0.21,2.5,4.9,3,N,8372
0.21,2.5,4.9,4,N,8373
0.21,2.5,4.9,5,N,8374
0.21,2.8000000000000003,0.01,1,N,8375
0.21,2.8000000000000003,0.01,2,N,8376
0.21,2.8000000000000003,0.01,3,N,8377
0.21,2.8000000000000003,0.01,4,N,8378
0.21,2.8000000000000003,0.01,5,N,8379
0.21,2.8000000000000003,0.11,1,N,8380
0.21,2.8000000000000003,0.11,2,N,8381
0.21,2.8000000000000003,0.11,3,N,8382
0.21,2.8000000000000003,0.11,4,N,8383
0.21,2.8000000000000003,0.11,5,N,8384
0.21,2.8000000000000003,0.21,1,N,8385
0.21,2.8000000000000003,0.21,2,N,8386
0.21,2.8000000000000003,0.21,3,N,8387
0.21,2.8000000000000003,0.21,4,N,8388
0.21,2.8000000000000003,0.21,5,N,8389
0.21,2.8000000000000003,0.31000000000000005,1,N,8390
0.21,2.8000000000000003,0.31000000000000005,2,N,8391
0.21,2.8000000000000003,0.31000000000000005,3,N,8392
0.21,2.8000000000000003,0.31000000000000005,4,N,8393
0.21,2.8000000000000003,0.31000000000000005,5,N,8394
0.21,2.8000000000000003,0.41,1,N,8395
0.21,2.8000000000000003,0.41,2,N,8396
0.21,2.8000000000000003,0.41,3,N,8397
0.21,2.8000000000000003,0.41,4,N,8398
0.21,2.8000000000000003,0.41,5,N,8399
0.21,2.8000000000000003,0.51,1,N,8400
0.21,2.8000000000000003,0.51,2,N,8401
0.21,2.8000000000000003,0.51,3,N,8402
0.21,2.8000000000000003,0.51,4,N,8403
0.21,2.8000000000000003,0.51,5,N,8404
0.21,2.8000000000000003,0.6100000000000001,1,N,8405
0.21,2.8000000000000003,0.6100000000000001,2,N,8406
0.21,2.8000000000000003,0.6100000000000001,3,N,8407
0.21,2.8000000000000003,0.6100000000000001,4,N,8408
0.21,2.8000000000000003,0.6100000000000001,5,N,8409
0.21,2.8000000000000003,0.7100000000000001,1,N,8410
0.21,2.8000000000000003,0.7100000000000001,2,N,8411
0.21,2.8000000000000003,0.7100000000000001,3,N,8412
0.21,2.8000000000000003,0.7100000000000001,4,N,8413
0.21,2.8000000000000003,0.7100000000000001,5,N,8414
0.21,2.8000000000000003,0.81,1,N,8415
0.21,2.8000000000000003,0.81,2,N,8416
0.21,2.8000000000000003,0.81,3,N,8417
0.21,2.8000000000000003,0.81,4,N,8418
0.21,2.8000000000000003,0.81,5,N,8419
0.21,2.8000000000000003,0.91,1,N,8420
0.21,2.8000000000000003,0.91,2,N,8421
0.21,2.8000000000000003,0.91,3,N,8422
0.21,2.8000000000000003,0.91,4,N,8423
0.21,2.8000000000000003,0.91,5,N,8424
0.21,2.8000000000000003,1.01,1,N,8425
0.21,2.8000000000000003,1.01,2,N,8426
0.21,2.8000000000000003,1.01,3,N,8427
0.21,2.8000000000000003,1.01,4,N,8428
0.21,2.8000000000000003,1.01,5,N,8429
0.21,2.8000000000000003,1.11,1,N,8430
0.21,2.8000000000000003,1.11,2,N,8431
0.21,2.8000000000000003,1.11,3,N,8432
0.21,2.8000000000000003,1.11,4,N,8433
0.21,2.8000000000000003,1.11,5,N,8434
0.21,2.8000000000000003,1.3,1,N,8435
0.21,2.8000000000000003,1.3,2,N,8436
0.21,2.8000000000000003,1.3,3,N,8437
0.21,2.8000000000000003,1.3,4,N,8438
0.21,2.8000000000000003,1.3,5,N,8439
0.21,2.8000000000000003,1.6,1,N,8440
0.21,2.8000000000000003,1.6,2,N,8441
0.21,2.8000000000000003,1.6,3,N,8442
0.21,2.8000000000000003,1.6,4,N,8443
0.21,2.8000000000000003,1.6,5,N,8444
0.21,2.8000000000000003,1.9,1,N,8445
0.21,2.8000000000000003,1.9,2,N,8446
0.21,2.8000000000000003,1.9,3,N,8447
0.21,2.8000000000000003,1.9,4,N,8448
0.21,2.8000000000000003,1.9,5,N,8449
0.21,2.8000000000000003,2.2,1,N,8450
0.21,2.8000000000000003,2.2,2,N,8451
0.21,2.8000000000000003,2.2,3,N,8452
0.21,2.8000000000000003,2.2,4,N,8453
0.21,2.8000000000000003,2.2,5,N,8454
0.21,2.8000000000000003,2.5,1,N,8455
0.21,2.8000000000000003,2.5,2,N,8456
0.21,2.8000000000000003,2.5,3,N,8457
0.21,2.8000000000000003,2.5,4,N,8458
0.21,2.8000000000000003,2.5,5,N,8459
0.21,2.8000000000000003,2.8000000000000003,1,N,8460
0.21,2.8000000000000003,2.8000000000000003,2,N,8461
0.21,2.8000000000000003,2.8000000000000003,3,N,8462
0.21,2.8000000000000003,2.8000000000000003,4,N,8463
0.21,2.8000000000000003,2.8000000000000003,5,N,8464
0.21,2.8000000000000003,3.1000000000000005,1,N,8465
0.21,2.8000000000000003,3.1000000000000005,2,N,8466
0.21,2.8000000000000003,3.1000000000000005,3,N,8467
0.21,2.8000000000000003,3.1000000000000005,4,N,8468
0.21,2.8000000000000003,3.1000000000000005,5,N,8469
0.21,2.8000000000000003,3.4000000000000004,1,N,8470
0.21,2.8000000000000003,3.4000000000000004,2,N,8471
0.21,2.8000000000000003,3.4000000000000004,3,N,8472
0.21,2.8000000000000003,3.4000000000000004,4,N,8473
0.21,2.8000000000000003,3.4000000000000004,5,N,8474
0.21,2.8000000000000003,3.7,1,N,8475
0.21,2.8000000000000003,3.7,2,N,8476
0.21,2.8000000000000003,3.7,3,N,8477
0.21,2.8000000000000003,3.7,4,N,8478
0.21,2.8000000000000003,3.7,5,N,8479
0.21,2.8000000000000003,4.0,1,N,8480
0.21,2.8000000000000003,4.0,2,N,8481
0.21,2.8000000000000003,4.0,3,N,8482
0.21,2.8000000000000003,4.0,4,N,8483
0.21,2.8000000000000003,4.0,5,N,8484
0.21,2.8000000000000003,4.300000000000002,1,N,8485
0.21,2.8000000000000003,4.300000000000002,2,N,8486
0.21,2.8000000000000003,4.300000000000002,3,N,8487
0.21,2.8000000000000003,4.300000000000002,4,N,8488
0.21,2.8000000000000003,4.300000000000002,5,N,8489
0.21,2.8000000000000003,4.6000000000000005,1,N,8490
0.21,2.8000000000000003,4.6000000000000005,2,N,8491
0.21,2.8000000000000003,4.6000000000000005,3,N,8492
0.21,2.8000000000000003,4.6000000000000005,4,N,8493
0.21,2.8000000000000003,4.6000000000000005,5,N,8494
0.21,2.8000000000000003,4.9,1,N,8495
0.21,2.8000000000000003,4.9,2,N,8496
