C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.21,2.8000000000000003,4.9,3,N,8497
0.21,2.8000000000000003,4.9,4,N,8498
0.21,2.8000000000000003,4.9,5,N,8499
0.21,3.1000000000000005,0.01,1,N,8500
0.21,3.1000000000000005,0.01,2,N,8501
0.21,3.1000000000000005,0.01,3,N,8502
0.21,3.1000000000000005,0.01,4,N,8503
0.21,3.1000000000000005,0.01,5,N,8504
0.21,3.1000000000000005,0.11,1,N,8505
0.21,3.1000000000000005,0.11,2,N,8506
0.21,3.1000000000000005,0.11,3,N,8507
0.21,3.1000000000000005,0.11,4,N,8508
0.21,3.1000000000000005,0.11,5,N,8509
0.21,3.1000000000000005,0.21,1,N,8510
0.21,3.1000000000000005,0.21,2,N,8511
0.21,3.1000000000000005,0.21,3,N,8512
0.21,3.1000000000000005,0.21,4,N,8513
0.21,3.1000000000000005,0.21,5,N,8514
0.21,3.1000000000000005,0.31000000000000005,1,N,8515
0.21,3.1000000000000005,0.31000000000000005,2,N,8516
0.21,3.1000000000000005,0.31000000000000005,3,N,8517
0.21,3.1000000000000005,0.31000000000000005,4,N,8518
0.21,3.1000000000000005,0.31000000000000005,5,N,8519
0.21,3.1000000000000005,0.41,1,N,8520
0.21,3.1000000000000005,0.41,2,N,8521
0.21,3.1000000000000005,0.41,3,N,8522
0.21,3.1000000000000005,0.41,4,N,8523
0.21,3.1000000000000005,0.41,5,N,8524
0.21,3.1000000000000005,0.51,1,N,8525
0.21,3.1000000000000005,0.51,2,N,8526
0.21,3.1000000000000005,0.51,3,N,8527
0.21,3.1000000000000005,0.51,4,N,8528
0.21,3.1000000000000005,0.51,5,N,8529
0.21,3.1000000000000005,0.6100000000000001,1,N,8530
0.21,3.1000000000000005,0.6100000000000001,2,N,8531
0.21,3.1000000000000005,0.6100000000000001,3,N,8532
0.21,3.1000000000000005,0.6100000000000001,4,N,8533
0.21,3.1000000000000005,0.6100000000000001,5,N,8534
0.21,3.1000000000000005,0.7100000000000001,1,N,8535
0.21,3.1000000000000005,0.7100000000000001,2,N,8536
0.21,3.1000000000000005,0.7100000000000001,3,N,8537
0.21,3.1000000000000005,0.7100000000000001,4,N,8538
0.21,3.1000000000000005,0.7100000000000001,5,N,8539
0.21,3.1000000000000005,0.81,1,N,8540
0.21,3.1000000000000005,0.81,2,N,8541
0.21,3.1000000000000005,0.81,3,N,8542
0.21,3.1000000000000005,0.81,4,N,8543
0.21,3.1000000000000005,0.81,5,N,8544
0.21,3.1000000000000005,0.91,1,N,8545
0.21,3.1000000000000005,0.91,2,N,8546
0.21,3.1000000000000005,0.91,3,N,8547
0.21,3.1000000000000005,0.91,4,N,8548
0.21,3.1000000000000005,0.91,5,N,8549
0.21,3.1000000000000005,1.01,1,N,8550
0.21,3.1000000000000005,1.01,2,N,8551
0.21,3.1000000000000005,1.01,3,N,8552
0.21,3.1000000000000005,1.01,4,N,8553
0.21,3.1000000000000005,1.01,5,N,8554
0.21,3.1000000000000005,1.11,1,N,8555
0.21,3.1000000000000005,1.11,2,N,8556
0.21,3.1000000000000005,1.11,3,N,8557
0.21,3.1000000000000005,1.11,4,N,8558
0.21,3.1000000000000005,1.11,5,N,8559
0.21,3.1000000000000005,1.3,1,N,8560
0.21,3.1000000000000005,1.3,2,N,8561
0.21,3.1000000000000005,1.3,3,N,8562
0.21,3.1000000000000005,1.3,4,N,8563
0.21,3.1000000000000005,1.3,5,N,8564
0.21,3.1000000000000005,1.6,1,N,8565
0.21,3.1000000000000005,1.6,2,N,8566
0.21,3.1000000000000005,1.6,3,N,8567
0.21,3.1000000000000005,1.6,4,N,8568
0.21,3.1000000000000005,1.6,5,N,8569
0.21,3.1000000000000005,1.9,1,N,8570
0.21,3.1000000000000005,1.9,2,N,8571
0.21,3.1000000000000005,1.9,3,N,8572
0.21,3.1000000000000005,1.9,4,N,8573
0.21,3.1000000000000005,1.9,5,N,8574
0.21,3.1000000000000005,2.2,1,N,8575
0.21,3.1000000000000005,2.2,2,N,8576
0.21,3.1000000000000005,2.2,3,N,8577
0.21,3.1000000000000005,2.2,4,N,8578
0.21,3.1000000000000005,2.2,5,N,8579
0.21,3.1000000000000005,2.5,1,N,8580
0.21,3.1000000000000005,2.5,2,N,8581
0.21,3.1000000000000005,2.5,3,N,8582
0.21,3.1000000000000005,2.5,4,N,8583
0.21,3.1000000000000005,2.5,5,N,8584
0.21,3.1000000000000005,2.8000000000000003,1,N,8585
0.21,3.1000000000000005,2.8000000000000003,2,N,8586
0.21,3.1000000000000005,2.8000000000000003,3,N,8587
0.21,3.1000000000000005,2.8000000000000003,4,N,8588
0.21,3.1000000000000005,2.8000000000000003,5,N,8589
0.21,3.1000000000000005,3.1000000000000005,1,N,8590
0.21,3.1000000000000005,3.1000000000000005,2,N,8591
0.21,3.1000000000000005,3.1000000000000005,3,N,8592
0.21,3.1000000000000005,3.1000000000000005,4,N,8593
0.21,3.1000000000000005,3.1000000000000005,5,N,8594
0.21,3.1000000000000005,3.4000000000000004,1,N,8595
0.21,3.1000000000000005,3.4000000000000004,2,N,8596
0.21,3.1000000000000005,3.4000000000000004,3,N,8597
0.21,3.1000000000000005,3.4000000000000004,4,N,8598
0.21,3.1000000000000005,3.4000000000000004,5,N,8599
0.21,3.1000000000000005,3.7,1,N,8600
0.21,3.1000000000000005,3.7,2,N,8601
0.21,3.1000000000000005,3.7,3,N,8602
0.21,3.1000000000000005,3.7,4,N,8603
0.21,3.1000000000000005,3.7,5,N,8604
0.21,3.1000000000000005,4.0,1,N,8605
0.21,3.1000000000000005,4.0,2,N,8606
0.21,3.1000000000000005,4.0,3,N,8607
0.21,3.1000000000000005,4.0,4,N,8608
0.21,3.1000000000000005,4.0,5,N,8609
0.21,3.1000000000000005,4.300000000000002,1,N,8610
0.21,3.1000000000000005,4.300000000000002,2,N,8611
0.21,3.1000000000000005,4.300000000000002,3,N,8612
0.21,3.1000000000000005,4.300000000000002,4,N,8613
0.21,3.1000000000000005,4.300000000000002,5,N,8614
0.21,3.1000000000000005,4.6000000000000005,1,N,8615
0.21,3.1000000000000005,4.6000000000000005,2,N,8616
0.21,3.1000000000000005,4.6000000000000005,3,N,8617
0.21,3.1000000000000005,4.6000000000000005,4,N,8618
0.21,3.1000000000000005,4.6000000000000005,5,N,8619
0.21,3.1000000000000005,4.9,1,N,8620
0.21,3.1000000000000005,4.9,2,N,8621
0.21,3.1000000000000005,4.9,3,N,8622
0.21,3.1000000000000005,4.9,4,N,8623
0.21,3.1000000000000005,4.9,5,N,8624
0.21,3.4000000000000004,0.01,1,N,8625
0.21,3.4000000000000004,0.01,2,N,8626
0.21,3.4000000000000004,0.01,3,N,8627
0.21,3.4000000000000004,0.01,4,N,8628
0.21,3.4000000000000004,0.01,5,N,8629
0.21,3.4000000000000004,0.11,1,N,8630
0.21,3.4000000000000004,0.11,2,N,8631
0.21,3.4000000000000004,0.11,3,N,8632
0.21,3.4000000000000004,0.11,4,N,8633
0.21,3.4000000000000004,0.11,5,N,8634
0.21,3.4000000000000004,0.21,1,N,8635
0.21,3.4000000000000004,0.21,2,N,8636
0.21,3.4000000000000004,0.21,3,N,8637
0.21,3.4000000000000004,0.21,4,N,8638
0.21,3.4000000000000004,0.21,5,N,8639
0.21,3.4000000000000004,0.31000000000000005,1,N,8640
0.21,3.4000000000000004,0.31000000000000005,2,N,8641
0.21,3.4000000000000004,0.31000000000000005,3,N,8642
0.21,3.4000000000000004,0.31000000000000005,4,N,8643
0.21,3.4000000000000004,0.31000000000000005,5,N,8644
0.21,3.4000000000000004,0.41,1,N,8645
0.21,3.4000000000000004,0.41,2,N,8646
0.21,3.4000000000000004,0.41,3,N,8647
0.21,3.4000000000000004,0.41,4,N,8648
0.21,3.4000000000000004,0.41,5,N,8649
0.21,3.4000000000000004,0.51,1,N,8650
0.21,3.4000000000000004,0.51,2,N,8651
0.21,3.4000000000000004,0.51,3,N,8652
0.21,3.4000000000000004,0.51,4,N,8653
0.21,3.4000000000000004,0.51,5,N,8654
0.21,3.4000000000000004,0.6100000000000001,1,N,8655
0.21,3.4000000000000004,0.6100000000000001,2,N,8656
0.21,3.4000000000000004,0.6100000000000001,3,N,8657
0.21,3.4000000000000004,0.6100000000000001,4,N,8658
0.21,3.4000000000000004,0.6100000000000001,5,N,8659
0.21,3.4000000000000004,0.7100000000000001,1,N,8660
0.21,3.4000000000000004,0.7100000000000001,2,N,8661
0.21,3.4000000000000004,0.7100000000000001,3,N,8662
0.21,3.4000000000000004,0.7100000000000001,4,N,8663
0.21,3.4000000000000004,0.7100000000000001,5,N,8664
0.21,3.4000000000000004,0.81,1,N,8665
0.21,3.4000000000000004,0.81,2,N,8666
0.21,3.4000000000000004,0.81,3,N,8667
0.21,3.4000000000000004,0.81,4,N,8668
0.21,3.4000000000000004,0.81,5,N,8669
0.21,3.4000000000000004,0.91,1,N,8670
0.21,3.4000000000000004,0.91,2,N,8671
0.21,3.4000000000000004,0.91,3,N,8672
0.21,3.4000000000000004,0.91,4,N,8673
0.21,3.4000000000000004,0.91,5,N,8674
0.21,3.4000000000000004,1.01,1,N,8675
0.21,3.4000000000000004,1.01,2,N,8676
0.21,3.4000000000000004,1.01,3,N,8677
0.21,3.4000000000000004,1.01,4,N,8678
0.21,3.4000000000000004,1.01,5,N,8679
0.21,3.4000000000000004,1.11,1,N,8680
0.21,3.4000000000000004,1.11,2,N,8681
0.21,3.4000000000000004,1.11,3,N,8682
0.21,3.4000000000000004,1.11,4,N,8683
0.21,3.4000000000000004,1.11,5,N,8684
0.21,3.4000000000000004,1.3,1,N,8685
0.21,3.4000000000000004,1.3,2,N,8686
0.21,3.4000000000000004,1.3,3,N,8687
0.21,3.4000000000000004,1.3,4,N,8688
0.21,3.4000000000000004,1.3,5,N,8689
0.21,3.4000000000000004,1.6,1,N,8690
0.21,3.4000000000000004,1.6,2,N,8691
0.21,3.4000000000000004,1.6,3,N,8692
0.21,3.4000000000000004,1.6,4,N,8693
0.21,3.4000000000000004,1.6,5,N,8694
0.21,3.4000000000000004,1.9,1,N,8695
0.21,3.4000000000000004,1.9,2,N,8696
0.21,3.4000000000000004,1.9,3,N,8697
0.21,3.4000000000000004,1.9,4,N,8698
0.21,3.4000000000000004,1.9,5,N,8699
0.21,3.4000000000000004,2.2,1,N,8700
0.21,3.4000000000000004,2.2,2,N,8701
0.21,3.4000000000000004,2.2,3,N,8702
0.21,3.4000000000000004,2.2,4,N,8703
0.21,3.4000000000000004,2.2,5,N,8704
0.21,3.4000000000000004,2.5,1,N,8705
0.21,3.4000000000000004,2.5,2,N,8706
0.21,3.4000000000000004,2.5,3,N,8707
0.21,3.4000000000000004,2.5,4,N,8708
0.21,3.4000000000000004,2.5,5,N,8709
0.21,3.4000000000000004,2.8000000000000003,1,N,8710
0.21,3.4000000000000004,2.8000000000000003,2,N,8711
0.21,3.4000000000000004,2.8000000000000003,3,N,8712
0.21,3.4000000000000004,2.8000000000000003,4,N,8713
0.21,3.4000000000000004,2.8000000000000003,5,N,8714
0.21,3.4000000000000004,3.1000000000000005,1,N,8715
0.21,3.4000000000000004,3.1000000000000005,2,N,8716
0.21,3.4000000000000004,3.1000000000000005,3,N,8717
0.21,3.4000000000000004,3.1000000000000005,4,N,8718
0.21,3.4000000000000004,3.1000000000000005,5,N,8719
0.21,3.4000000000000004,3.4000000000000004,1,N,8720
0.21,3.4000000000000004,3.4000000000000004,2,N,8721
0.21,3.4000000000000004,3.4000000000000004,3,N,8722
0.21,3.4000000000000004,3.4000000000000004,4,N,8723
0.21,3.4000000000000004,3.4000000000000004,5,N,8724
0.21,3.4000000000000004,3.7,1,N,8725
0.21,3.4000000000000004,3.7,2,N,8726
0.21,3.4000000000000004,3.7,3,N,8727
0.21,3.4000000000000004,3.7,4,N,8728
0.21,3.4000000000000004,3.7,5,N,8729
0.21,3.4000000000000004,4.0,1,N,8730
0.21,3.4000000000000004,4.0,2,N,8731
0.21,3.4000000000000004,4.0,3,N,8732
0.21,3.4000000000000004,4.0,4,N,8733
0.21,3.4000000000000004,4.0,5,N,8734
0.21,3.4000000000000004,4.300000000000002,1,N,8735
0.21,3.4000000000000004,4.300000000000002,2,N,8736
0.21,3.4000000000000004,4.300000000000002,3,N,8737
0.21,3.4000000000000004,4.300000000000002,4,N,8738
0.21,3.4000000000000004,4.300000000000002,5,N,8739
0.21,3.4000000000000004,4.6000000000000005,1,N,8740
0.21,3.4000000000000004,4.6000000000000005,2,N,8741
0.21,3.4000000000000004,4.6000000000000005,3,N,8742
0.21,3.4000000000000004,4.6000000000000005,4,N,8743
0.21,3.4000000000000004,4.6000000000000005,5,N,8744
0.21,3.4000000000000004,4.9,1,N,8745
0.21,3.4000000000000004,4.9,2,N,8746
0.21,3.4000000000000004,4.9,3,N,8747
0.21,3.4000000000000004,4.9,4,N,8748
0.21,3.4000000000000004,4.9,5,N,8749
0.21,3.7,0.01,1,N,8750
0.21,3.7,0.01,2,N,8751
0.21,3.7,0.01,3,N,8752
0.21,3.7,0.01,4,N,8753
0.21,3.7,0.01,5,N,8754
0.21,3.7,0.11,1,N,8755
0.21,3.7,0.11,2,N,8756
0.21,3.7,0.11,3,N,8757
0.21,3.7,0.11,4,N,8758
0.21,3.7,0.11,5,N,8759
0.21,3.7,0.21,1,N,8760
0.21,3.7,0.21,2,N,8761
0.21,3.7,0.21,3,N,8762
0.21,3.7,0.21,4,N,8763
0.21,3.7,0.21,5,N,8764
0.21,3.7,0.31000000000000005,1,N,8765
0.21,3.7,0.31000000000000005,2,N,8766
0.21,3.7,0.31000000000000005,3,N,8767
0.21,3.7,0.31000000000000005,4,N,8768
0.21,3.7,0.31000000000000005,5,N,8769
0.21,3.7,0.41,1,N,8770
0.21,3.7,0.41,2,N,8771
0.21,3.7,0.41,3,N,8772
0.21,3.7,0.41,4,N,8773
0.21,3.7,0.41,5,N,8774
0.21,3.7,0.51,1,N,8775
0.21,3.7,0.51,2,N,8776
0.21,3.7,0.51,3,N,8777
0.21,3.7,0.51,4,N,8778
0.21,3.7,0.51,5,N,8779
0.21,3.7,0.6100000000000001,1,N,8780
0.21,3.7,0.6100000000000001,2,N,8781
0.21,3.7,0.6100000000000001,3,N,8782
0.21,3.7,0.6100000000000001,4,N,8783
0.21,3.7,0.6100000000000001,5,N,8784
0.21,3.7,0.7100000000000001,1,N,8785
0.21,3.7,0.7100000000000001,2,N,8786
0.21,3.7,0.7100000000000001,3,N,8787
0.21,3.7,0.7100000000000001,4,N,8788
0.21,3.7,0.7100000000000001,5,N,8789
0.21,3.7,0.81,1,N,8790
0.21,3.7,0.81,2,N,8791
0.21,3.7,0.81,3,N,8792
0.21,3.7,0.81,4,N,8793
0.21,3.7,0.81,5,N,8794
0.21,3.7,0.91,1,N,8795
0.21,3.7,0.91,2,N,8796
0.21,3.7,0.91,3,N,8797
0.21,3.7,0.91,4,N,8798
0.21,3.7,0.91,5,N,8799
0.21,3.7,1.01,1,N,8800
0.21,3.7,1.01,2,N,8801
0.21,3.7,1.01,3,N,8802
0.21,3.7,1.01,4,N,8803
0.21,3.7,1.01,5,N,8804
0.21,3.7,1.11,1,N,8805
0.21,3.7,1.11,2,N,8806
0.21,3.7,1.11,3,N,8807
0.21,3.7,1.11,4,N,8808
0.21,3.7,1.11,5,N,8809
0.21,3.7,1.3,1,N,8810
0.21,3.7,1.3,2,N,8811
0.21,3.7,1.3,3,N,8812
0.21,3.7,1.3,4,N,8813
0.21,3.7,1.3,5,N,8814
0.21,3.7,1.6,1,N,8815
0.21,3.7,1.6,2,N,8816
0.21,3.7,1.6,3,N,8817
0.21,3.7,1.6,4,N,8818
0.21,3.7,1.6,5,N,8819
0.21,3.7,1.9,1,N,8820
0.21,3.7,1.9,2,N,8821
0.21,3.7,1.9,3,N,8822
0.21,3.7,1.9,4,N,8823
0.21,3.7,1.9,5,N,8824
0.21,3.7,2.2,1,N,8825
0.21,3.7,2.2,2,N,8826
0.21,3.7,2.2,3,N,8827
0.21,3.7,2.2,4,N,8828
0.21,3.7,2.2,5,N,8829
0.21,3.7,2.5,1,N,8830
0.21,3.7,2.5,2,N,8831
0.21,3.7,2.5,3,N,8832
0.21,3.7,2.5,4,N,8833
0.21,3.7,2.5,5,N,8834
0.21,3.7,2.8000000000000003,1,N,8835
0.21,3.7,2.8000000000000003,2,N,8836
0.21,3.7,2.8000000000000003,3,N,8837
0.21,3.7,2.8000000000000003,4,N,8838
0.21,3.7,2.8000000000000003,5,N,8839
0.21,3.7,3.1000000000000005,1,N,8840
0.21,3.7,3.1000000000000005,2,N,8841
0.21,3.7,3.1000000000000005,3,N,8842
0.21,3.7,3.1000000000000005,4,N,8843
0.21,3.7,3.1000000000000005,5,N,8844
0.21,3.7,3.4000000000000004,1,N,8845
0.21,3.7,3.4000000000000004,2,N,8846
0.21,3.7,3.4000000000000004,3,N,8847
0.21,3.7,3.4000000000000004,4,N,8848
0.21,3.7,3.4000000000000004,5,N,8849
0.21,3.7,3.7,1,N,8850
0.21,3.7,3.7,2,N,8851
0.21,3.7,3.7,3,N,8852
0.21,3.7,3.7,4,N,8853
0.21,3.7,3.7,5,N,8854
0.21,3.7,4.0,1,N,8855
0.21,3.7,4.0,2,N,8856
0.21,3.7,4.0,3,N,8857
0.21,3.7,4.0,4,N,8858
0.21,3.7,4.0,5,N,8859
0.21,3.7,4.300000000000002,1,N,8860
0.21,3.7,4.300000000000002,2,N,8861
0.21,3.7,4.300000000000002,3,N,8862
0.21,3.7,4.300000000000002,4,N,8863
0.21,3.7,4.300000000000002,5,N,8864
0.21,3.7,4.6000000000000005,1,N,8865
0.21,3.7,4.6000000000000005,2,N,8866
0.21,3.7,4.6000000000000005,3,N,8867
0.21,3.7,4.6000000000000005,4,N,8868
0.21,3.7,4.6000000000000005,5,N,8869
0.21,3.7,4.9,1,N,8870
0.21,3.7,4.9,2,N,8871
0.21,3.7,4.9,3,N,8872
0.21,3.7,4.9,4,N,8873
0.21,3.7,4.9,5,N,8874
0.21,4.0,0.01,1,N,8875
0.21,4.0,0.01,2,N,8876
0.21,4.0,0.01,3,N,8877
0.21,4.0,0.01,4,N,8878
0.21,4.0,0.01,5,N,8879
0.21,4.0,0.11,1,N,8880
0.21,4.0,0.11,2,N,8881
0.21,4.0,0.11,3,N,8882
0.21,4.0,0.11,4,N,8883
0.21,4.0,0.11,5,N,8884
0.21,4.0,0.21,1,N,8885
0.21,4.0,0.21,2,N,8886
0.21,4.0,0.21,3,N,8887
0.21,4.0,0.21,4,N,8888
0.21,4.0,0.21,5,N,8889
0.21,4.0,0.31000000000000005,1,N,8890
0.21,4.0,0.31000000000000005,2,N,8891
0.21,4.0,0.31000000000000005,3,N,8892
0.21,4.0,0.31000000000000005,4,N,8893
0.21,4.0,0.31000000000000005,5,N,8894
0.21,4.0,0.41,1,N,8895
0.21,4.0,0.41,2,N,8896
0.21,4.0,0.41,3,N,8897
0.21,4.0,0.41,4,N,8898
0.21,4.0,0.41,5,N,8899
0.21,4.0,0.51,1,N,8900
0.21,4.0,0.51,2,N,8901
0.21,4.0,0.51,3,N,8902
0.21,4.0,0.51,4,N,8903
0.21,4.0,0.51,5,N,8904
0.21,4.0,0.6100000000000001,1,N,8905
0.21,4.0,0.6100000000000001,2,N,8906
0.21,4.0,0.6100000000000001,3,N,8907
0.21,4.0,0.6100000000000001,4,N,8908
0.21,4.0,0.6100000000000001,5,N,8909
0.21,4.0,0.7100000000000001,1,N,8910
0.21,4.0,0.7100000000000001,2,N,8911
0.21,4.0,0.7100000000000001,3,N,8912
0.21,4.0,0.7100000000000001,4,N,8913
0.21,4.0,0.7100000000000001,5,N,8914
0.21,4.0,0.81,1,N,8915
0.21,4.0,0.81,2,N,8916
0.21,4.0,0.81,3,N,8917
0.21,4.0,0.81,4,N,8918
0.21,4.0,0.81,5,N,8919
0.21,4.0,0.91,1,N,8920
0.21,4.0,0.91,2,N,8921
0.21,4.0,0.91,3,N,8922
0.21,4.0,0.91,4,N,8923
0.21,4.0,0.91,5,N,8924
0.21,4.0,1.01,1,N,8925
0.21,4.0,1.01,2,N,8926
0.21,4.0,1.01,3,N,8927
0.21,4.0,1.01,4,N,8928
0.21,4.0,1.01,5,N,8929
0.21,4.0,1.11,1,N,8930
0.21,4.0,1.11,2,N,8931
0.21,4.0,1.11,3,N,8932
0.21,4.0,1.11,4,N,8933
0.21,4.0,1.11,5,N,8934
0.21,4.0,1.3,1,N,8935
0.21,4.0,1.3,2,N,8936
0.21,4.0,1.3,3,N,8937
0.21,4.0,1.3,4,N,8938
0.21,4.0,1.3,5,N,8939
0.21,4.0,1.6,1,N,8940
0.21,4.0,1.6,2,N,8941
0.21,4.0,1.6,3,N,8942
0.21,4.0,1.6,4,N,8943
0.21,4.0,1.6,5,N,8944
0.21,4.0,1.9,1,N,8945
0.21,4.0,1.9,2,N,8946
0.21,4.0,1.9,3,N,8947
0.21,4.0,1.9,4,N,8948
0.21,4.0,1.9,5,N,8949
0.21,4.0,2.2,1,N,8950
0.21,4.0,2.2,2,N,8951
0.21,4.0,2.2,3,N,8952
0.21,4.0,2.2,4,N,8953
0.21,4.0,2.2,5,N,8954
0.21,4.0,2.5,1,N,8955
0.21,4.0,2.5,2,N,8956
0.21,4.0,2.5,3,N,8957
0.21,4.0,2.5,4,N,8958
0.21,4.0,2.5,5,N,8959
0.21,4.0,2.8000000000000003,1,N,8960
0.21,4.0,2.8000000000000003,2,N,8961
0.21,4.0,2.8000000000000003,3,N,8962
0.21,4.0,2.8000000000000003,4,N,8963
0.21,4.0,2.8000000000000003,5,N,8964
0.21,4.0,3.1000000000000005,1,N,8965
0.21,4.0,3.1000000000000005,2,N,8966
0.21,4.0,3.1000000000000005,3,N,8967
0.21,4.0,3.1000000000000005,4,N,8968
0.21,4.0,3.1000000000000005,5,N,8969
0.21,4.0,3.4000000000000004,1,N,8970
0.21,4.0,3.4000000000000004,2,N,8971
0.21,4.0,3.4000000000000004,3,N,8972
0.21,4.0,3.4000000000000004,4,N,8973
0.21,4.0,3.4000000000000004,5,N,8974
0.21,4.0,3.7,1,N,8975
0.21,4.0,3.7,2,N,8976
0.21,4.0,3.7,3,N,8977
0.21,4.0,3.7,4,N,8978
0.21,4.0,3.7,5,N,8979
0.21,4.0,4.0,1,N,8980
0.21,4.0,4.0,2,N,8981
0.21,4.0,4.0,3,N,8982
0.21,4.0,4.0,4,N,8983
0.21,4.0,4.0,5,N,8984
0.21,4.0,4.300000000000002,1,N,8985
0.21,4.0,4.300000000000002,2,N,8986
0.21,4.0,4.300000000000002,3,N,8987
0.21,4.0,4.300000000000002,4,N,8988
0.21,4.0,4.300000000000002,5,N,8989
0.21,4.0,4.6000000000000005,1,N,8990
0.21,4.0,4.6000000000000005,2,N,8991
0.21,4.0,4.6000000000000005,3,N,8992
0.21,4.0,4.6000000000000005,4,N,8993
0.21,4.0,4.6000000000000005,5,N,8994
0.21,4.0,4.9,1,N,8995
0.21,4.0,4.9,2,N,8996
0.21,4.0,4.9,3,N,8997
0.21,4.0,4.9,4,N,8998
0.21,4.0,4.9,5,N,8999
0.21,4.300000000000002,0.01,1,N,9000
0.21,4.300000000000002,0.01,2,N,9001
0.21,4.300000000000002,0.01,3,N,9002
0.21,4.300000000000002,0.01,4,N,9003
0.21,4.300000000000002,0.01,5,N,9004
0.21,4.300000000000002,0.11,1,N,9005
0.21,4.300000000000002,0.11,2,N,9006
0.21,4.300000000000002,0.11,3,N,9007
0.21,4.300000000000002,0.11,4,N,9008
0.21,4.300000000000002,0.11,5,N,9009
0.21,4.300000000000002,0.21,1,N,9010
0.21,4.300000000000002,0.21,2,N,9011
0.21,4.300000000000002,0.21,3,N,9012
0.21,4.300000000000002,0.21,4,N,9013
0.21,4.300000000000002,0.21,5,N,9014
0.21,4.300000000000002,0.31000000000000005,1,N,9015
0.21,4.300000000000002,0.31000000000000005,2,N,9016
0.21,4.300000000000002,0.31000000000000005,3,N,9017
0.21,4.300000000000002,0.31000000000000005,4,N,9018
0.21,4.300000000000002,0.31000000000000005,5,N,9019
0.21,4.300000000000002,0.41,1,N,9020
0.21,4.300000000000002,0.41,2,N,9021
0.21,4.300000000000002,0.41,3,N,9022
0.21,4.300000000000002,0.41,4,N,9023
0.21,4.300000000000002,0.41,5,N,9024
0.21,4.300000000000002,0.51,1,N,9025
0.21,4.300000000000002,0.51,2,N,9026
0.21,4.300000000000002,0.51,3,N,9027
0.21,4.300000000000002,0.51,4,N,9028
0.21,4.300000000000002,0.51,5,N,9029
0.21,4.300000000000002,0.6100000000000001,1,N,9030
0.21,4.300000000000002,0.6100000000000001,2,N,9031
0.21,4.300000000000002,0.6100000000000001,3,N,9032
0.21,4.300000000000002,0.6100000000000001,4,N,9033
0.21,4.300000000000002,0.6100000000000001,5,N,9034
0.21,4.300000000000002,0.7100000000000001,1,N,9035
0.21,4.300000000000002,0.7100000000000001,2,N,9036
0.21,4.300000000000002,0.7100000000000001,3,N,9037
0.21,4.300000000000002,0.7100000000000001,4,N,9038
0.21,4.300000000000002,0.7100000000000001,5,N,9039
0.21,4.300000000000002,0.81,1,N,9040
0.21,4.300000000000002,0.81,2,N,9041
0.21,4.300000000000002,0.81,3,N,9042
0.21,4.300000000000002,0.81,4,N,9043
0.21,4.300000000000002,0.81,5,N,9044
0.21,4.300000000000002,0.91,1,N,9045
0.21,4.300000000000002,0.91,2,N,9046
0.21,4.300000000000002,0.91,3,N,9047
0.21,4.300000000000002,0.91,4,N,9048
0.21,4.300000000000002,0.91,5,N,9049
0.21,4.300000000000002,1.01,1,N,9050
0.21,4.300000000000002,1.01,2,N,9051
0.21,4.300000000000002,1.01,3,N,9052
0.21,4.300000000000002,1.01,4,N,9053
0.21,4.300000000000002,1.01,5,N,9054
0.21,4.300000000000002,1.11,1,N,9055
0.21,4.300000000000002,1.11,2,N,9056
0.21,4.300000000000002,1.11,3,N,9057
0.21,4.300000000000002,1.11,4,N,9058
0.21,4.300000000000002,1.11,5,N,9059
0.21,4.300000000000002,1.3,1,N,9060
0.21,4.300000000000002,1.3,2,N,9061
0.21,4.300000000000002,1.3,3,N,9062
0.21,4.300000000000002,1.3,4,N,9063
0.21,4.300000000000002,1.3,5,N,9064
0.21,4.300000000000002,1.6,1,N,9065
0.21,4.300000000000002,1.6,2,N,9066
0.21,4.300000000000002,1.6,3,N,9067
0.21,4.300000000000002,1.6,4,N,9068
0.21,4.300000000000002,1.6,5,N,9069
0.21,4.300000000000002,1.9,1,N,9070
0.21,4.300000000000002,1.9,2,N,9071
0.21,4.300000000000002,1.9,3,N,9072
0.21,4.300000000000002,1.9,4,N,9073
0.21,4.300000000000002,1.9,5,N,9074
0.21,4.300000000000002,2.2,1,N,9075
0.21,4.300000000000002,2.2,2,N,9076
0.21,4.300000000000002,2.2,3,N,9077
0.21,4.300000000000002,2.2,4,N,9078
0.21,4.300000000000002,2.2,5,N,9079
0.21,4.300000000000002,2.5,1,N,9080
0.21,4.300000000000002,2.5,2,N,9081
0.21,4.300000000000002,2.5,3,N,9082
0.21,4.300000000000002,2.5,4,N,9083
0.21,4.300000000000002,2.5,5,N,9084
0.21,4.300000000000002,2.8000000000000003,1,N,9085
