C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.21,4.300000000000002,2.8000000000000003,2,N,9086
0.21,4.300000000000002,2.8000000000000003,3,N,9087
0.21,4.300000000000002,2.8000000000000003,4,N,9088
0.21,4.300000000000002,2.8000000000000003,5,N,9089
0.21,4.300000000000002,3.1000000000000005,1,N,9090
0.21,4.300000000000002,3.1000000000000005,2,N,9091
0.21,4.300000000000002,3.1000000000000005,3,N,9092
0.21,4.300000000000002,3.1000000000000005,4,N,9093
0.21,4.300000000000002,3.1000000000000005,5,N,9094
0.21,4.300000000000002,3.4000000000000004,1,N,9095
0.21,4.300000000000002,3.4000000000000004,2,N,9096
0.21,4.300000000000002,3.4000000000000004,3,N,9097
0.21,4.300000000000002,3.4000000000000004,4,N,9098
0.21,4.300000000000002,3.4000000000000004,5,N,9099
0.21,4.300000000000002,3.7,1,N,9100
0.21,4.300000000000002,3.7,2,N,9101
0.21,4.300000000000002,3.7,3,N,9102
0.21,4.300000000000002,3.7,4,N,9103
0.21,4.300000000000002,3.7,5,N,9104
0.21,4.300000000000002,4.0,1,N,9105
0.21,4.300000000000002,4.0,2,N,9106
0.21,4.300000000000002,4.0,3,N,9107
0.21,4.300000000000002,4.0,4,N,9108
0.21,4.300000000000002,4.0,5,N,9109
0.21,4.300000000000002,4.300000000000002,1,N,9110
0.21,4.300000000000002,4.300000000000002,2,N,9111
0.21,4.300000000000002,4.300000000000002,3,N,9112
0.21,4.300000000000002,4.300000000000002,4,N,9113
0.21,4.300000000000002,4.300000000000002,5,N,9114
0.21,4.300000000000002,4.6000000000000005,1,N,9115
0.21,4.300000000000002,4.6000000000000005,2,N,9116
0.21,4.300000000000002,4.6000000000000005,3,N,9117
0.21,4.300000000000002,4.6000000000000005,4,N,9118
0.21,4.300000000000002,4.6000000000000005,5,N,9119
0.21,4.300000000000002,4.9,1,N,9120
0.21,4.300000000000002,4.9,2,N,9121
0.21,4.300000000000002,4.9,3,N,9122
0.21,4.300000000000002,4.9,4,N,9123
0.21,4.300000000000002,4.9,5,N,9124
0.21,4.6000000000000005,0.01,1,N,9125
0.21,4.6000000000000005,0.01,2,N,9126
0.21,4.6000000000000005,0.01,3,N,9127
0.21,4.6000000000000005,0.01,4,N,9128
0.21,4.6000000000000005,0.01,5,N,9129
0.21,4.6000000000000005,0.11,1,N,9130
0.21,4.6000000000000005,0.11,2,N,9131
0.21,4.6000000000000005,0.11,3,N,9132
0.21,4.6000000000000005,0.11,4,N,9133
0.21,4.6000000000000005,0.11,5,N,9134
0.21,4.6000000000000005,0.21,1,N,9135
0.21,4.6000000000000005,0.21,2,N,9136
0.21,4.6000000000000005,0.21,3,N,9137
0.21,4.6000000000000005,0.21,4,N,9138
0.21,4.6000000000000005,0.21,5,N,9139
0.21,4.6000000000000005,0.31000000000000005,1,N,9140
0.21,4.6000000000000005,0.31000000000000005,2,N,9141
0.21,4.6000000000000005,0.31000000000000005,3,N,9142
0.21,4.6000000000000005,0.31000000000000005,4,N,9143
0.21,4.6000000000000005,0.31000000000000005,5,N,9144
0.21,4.6000000000000005,0.41,1,N,9145
0.21,4.6000000000000005,0.41,2,N,9146
0.21,4.6000000000000005,0.41,3,N,9147
0.21,4.6000000000000005,0.41,4,N,9148
0.21,4.6000000000000005,0.41,5,N,9149
0.21,4.6000000000000005,0.51,1,N,9150
0.21,4.6000000000000005,0.51,2,N,9151
0.21,4.6000000000000005,0.51,3,N,9152
0.21,4.6000000000000005,0.51,4,N,9153
0.21,4.6000000000000005,0.51,5,N,9154
0.21,4.6000000000000005,0.6100000000000001,1,N,9155
0.21,4.6000000000000005,0.6100000000000001,2,N,9156
0.21,4.6000000000000005,0.6100000000000001,3,N,9157
0.21,4.6000000000000005,0.6100000000000001,4,N,9158
0.21,4.6000000000000005,0.6100000000000001,5,N,9159
0.21,4.6000000000000005,0.7100000000000001,1,N,9160
0.21,4.6000000000000005,0.7100000000000001,2,N,9161
0.21,4.6000000000000005,0.7100000000000001,3,N,9162
0.21,4.6000000000000005,0.7100000000000001,4,N,9163
0.21,4.6000000000000005,0.7100000000000001,5,N,9164
0.21,4.6000000000000005,0.81,1,N,9165
0.21,4.6000000000000005,0.81,2,N,9166
0.21,4.6000000000000005,0.81,3,N,9167
0.21,4.6000000000000005,0.81,4,N,9168
0.21,4.6000000000000005,0.81,5,N,9169
0.21,4.6000000000000005,0.91,1,N,9170
0.21,4.6000000000000005,0.91,2,N,9171
0.21,4.6000000000000005,0.91,3,N,9172
0.21,4.6000000000000005,0.91,4,N,9173
0.21,4.6000000000000005,0.91,5,N,9174
0.21,4.6000000000000005,1.01,1,N,9175
0.21,4.6000000000000005,1.01,2,N,9176
0.21,4.6000000000000005,1.01,3,N,9177
0.21,4.6000000000000005,1.01,4,N,9178
0.21,4.6000000000000005,1.01,5,N,9179
0.21,4.6000000000000005,1.11,1,N,9180
0.21,4.6000000000000005,1.11,2,N,9181
0.21,4.6000000000000005,1.11,3,N,9182
0.21,4.6000000000000005,1.11,4,N,9183
0.21,4.6000000000000005,1.11,5,N,9184
0.21,4.6000000000000005,1.3,1,N,9185
0.21,4.6000000000000005,1.3,2,N,9186
0.21,4.6000000000000005,1.3,3,N,9187
0.21,4.6000000000000005,1.3,4,N,9188
0.21,4.6000000000000005,1.3,5,N,9189
0.21,4.6000000000000005,1.6,1,N,9190
0.21,4.6000000000000005,1.6,2,N,9191
0.21,4.6000000000000005,1.6,3,N,9192
0.21,4.6000000000000005,1.6,4,N,9193
0.21,4.6000000000000005,1.6,5,N,9194
0.21,4.6000000000000005,1.9,1,N,9195
0.21,4.6000000000000005,1.9,2,N,9196
0.21,4.6000000000000005,1.9,3,N,9197
0.21,4.6000000000000005,1.9,4,N,9198
0.21,4.6000000000000005,1.9,5,N,9199
0.21,4.6000000000000005,2.2,1,N,9200
0.21,4.6000000000000005,2.2,2,N,9201
0.21,4.6000000000000005,2.2,3,N,9202
0.21,4.6000000000000005,2.2,4,N,9203
0.21,4.6000000000000005,2.2,5,N,9204
0.21,4.6000000000000005,2.5,1,N,9205
0.21,4.6000000000000005,2.5,2,N,9206
0.21,4.6000000000000005,2.5,3,N,9207
0.21,4.6000000000000005,2.5,4,N,9208
0.21,4.6000000000000005,2.5,5,N,9209
0.21,4.6000000000000005,2.8000000000000003,1,N,9210
0.21,4.6000000000000005,2.8000000000000003,2,N,9211
0.21,4.6000000000000005,2.8000000000000003,3,N,9212
0.21,4.6000000000000005,2.8000000000000003,4,N,9213
0.21,4.6000000000000005,2.8000000000000003,5,N,9214
0.21,4.6000000000000005,3.1000000000000005,1,N,9215
0.21,4.6000000000000005,3.1000000000000005,2,N,9216
0.21,4.6000000000000005,3.1000000000000005,3,N,9217
0.21,4.6000000000000005,3.1000000000000005,4,N,9218
0.21,4.6000000000000005,3.1000000000000005,5,N,9219
0.21,4.6000000000000005,3.4000000000000004,1,N,9220
0.21,4.6000000000000005,3.4000000000000004,2,N,9221
0.21,4.6000000000000005,3.4000000000000004,3,N,9222
0.21,4.6000000000000005,3.4000000000000004,4,N,9223
0.21,4.6000000000000005,3.4000000000000004,5,N,9224
0.21,4.6000000000000005,3.7,1,N,9225
0.21,4.6000000000000005,3.7,2,N,9226
0.21,4.6000000000000005,3.7,3,N,9227
0.21,4.6000000000000005,3.7,4,N,9228
0.21,4.6000000000000005,3.7,5,N,9229
0.21,4.6000000000000005,4.0,1,N,9230
0.21,4.6000000000000005,4.0,2,N,9231
0.21,4.6000000000000005,4.0,3,N,9232
0.21,4.6000000000000005,4.0,4,N,9233
0.21,4.6000000000000005,4.0,5,N,9234
0.21,4.6000000000000005,4.300000000000002,1,N,9235
0.21,4.6000000000000005,4.300000000000002,2,N,9236
0.21,4.6000000000000005,4.300000000000002,3,N,9237
0.21,4.6000000000000005,4.300000000000002,4,N,9238
0.21,4.6000000000000005,4.300000000000002,5,N,9239
0.21,4.6000000000000005,4.6000000000000005,1,N,9240
0.21,4.6000000000000005,4.6000000000000005,2,N,9241
0.21,4.6000000000000005,4.6000000000000005,3,N,9242
0.21,4.6000000000000005,4.6000000000000005,4,N,9243
0.21,4.6000000000000005,4.6000000000000005,5,N,9244
0.21,4.6000000000000005,4.9,1,N,9245
0.21,4.6000000000000005,4.9,2,N,9246
0.21,4.6000000000000005,4.9,3,N,9247
0.21,4.6000000000000005,4.9,4,N,9248
0.21,4.6000000000000005,4.9,5,N,9249
0.21,4.9,0.01,1,N,9250
0.21,4.9,0.01,2,N,9251
0.21,4.9,0.01,3,N,9252
0.21,4.9,0.01,4,N,9253
0.21,4.9,0.01,5,N,9254
0.21,4.9,0.11,1,N,9255
0.21,4.9,0.11,2,N,9256
0.21,4.9,0.11,3,N,9257
0.21,4.9,0.11,4,N,9258
0.21,4.9,0.11,5,N,9259
0.21,4.9,0.21,1,N,9260
0.21,4.9,0.21,2,N,9261
0.21,4.9,0.21,3,N,9262
0.21,4.9,0.21,4,N,9263
0.21,4.9,0.21,5,N,9264
0.21,4.9,0.31000000000000005,1,N,9265
0.21,4.9,0.31000000000000005,2,N,9266
0.21,4.9,0.31000000000000005,3,N,9267
0.21,4.9,0.31000000000000005,4,N,9268
0.21,4.9,0.31000000000000005,5,N,9269
0.21,4.9,0.41,1,N,9270
0.21,4.9,0.41,2,N,9271
0.21,4.9,0.41,3,N,9272
0.21,4.9,0.41,4,N,9273
0.21,4.9,0.41,5,N,9274
0.21,4.9,0.51,1,N,9275
0.21,4.9,0.51,2,N,9276
0.21,4.9,0.51,3,N,9277
0.21,4.9,0.51,4,N,9278
0.21,4.9,0.51,5,N,9279
0.21,4.9,0.6100000000000001,1,N,9280
0.21,4.9,0.6100000000000001,2,N,9281
0.21,4.9,0.6100000000000001,3,N,9282
0.21,4.9,0.6100000000000001,4,N,9283
0.21,4.9,0.6100000000000001,5,N,9284
0.21,4.9,0.7100000000000001,1,N,9285
0.21,4.9,0.7100000000000001,2,N,9286
0.21,4.9,0.7100000000000001,3,N,9287
0.21,4.9,0.7100000000000001,4,N,9288
0.21,4.9,0.7100000000000001,5,N,9289
0.21,4.9,0.81,1,N,9290
0.21,4.9,0.81,2,N,9291
0.21,4.9,0.81,3,N,9292
0.21,4.9,0.81,4,N,9293
0.21,4.9,0.81,5,N,9294
0.21,4.9,0.91,1,N,9295
0.21,4.9,0.91,2,N,9296
0.21,4.9,0.91,3,N,9297
0.21,4.9,0.91,4,N,9298
0.21,4.9,0.91,5,N,9299
0.21,4.9,1.01,1,N,9300
0.21,4.9,1.01,2,N,9301
0.21,4.9,1.01,3,N,9302
0.21,4.9,1.01,4,N,9303
0.21,4.9,1.01,5,N,9304
0.21,4.9,1.11,1,N,9305
0.21,4.9,1.11,2,N,9306
0.21,4.9,1.11,3,N,9307
0.21,4.9,1.11,4,N,9308
0.21,4.9,1.11,5,N,9309
0.21,4.9,1.3,1,N,9310
0.21,4.9,1.3,2,N,9311
0.21,4.9,1.3,3,N,9312
0.21,4.9,1.3,4,N,9313
0.21,4.9,1.3,5,N,9314
0.21,4.9,1.6,1,N,9315
0.21,4.9,1.6,2,N,9316
0.21,4.9,1.6,3,N,9317
0.21,4.9,1.6,4,N,9318
0.21,4.9,1.6,5,N,9319
0.21,4.9,1.9,1,N,9320
0.21,4.9,1.9,2,N,9321
0.21,4.9,1.9,3,N,9322
0.21,4.9,1.9,4,N,9323
0.21,4.9,1.9,5,N,9324
0.21,4.9,2.2,1,N,9325
0.21,4.9,2.2,2,N,9326
0.21,4.9,2.2,3,N,9327
0.21,4.9,2.2,4,N,9328
0.21,4.9,2.2,5,N,9329
0.21,4.9,2.5,1,N,9330
0.21,4.9,2.5,2,N,9331
0.21,4.9,2.5,3,N,9332
0.21,4.9,2.5,4,N,9333
0.21,4.9,2.5,5,N,9334
0.21,4.9,2.8000000000000003,1,N,9335
0.21,4.9,2.8000000000000003,2,N,9336
0.21,4.9,2.8000000000000003,3,N,9337
0.21,4.9,2.8000000000000003,4,N,9338
0.21,4.9,2.8000000000000003,5,N,9339
0.21,4.9,3.1000000000000005,1,N,9340
0.21,4.9,3.1000000000000005,2,N,9341
0.21,4.9,3.1000000000000005,3,N,9342
0.21,4.9,3.1000000000000005,4,N,9343
0.21,4.9,3.1000000000000005,5,N,9344
0.21,4.9,3.4000000000000004,1,N,9345
0.21,4.9,3.4000000000000004,2,N,9346
0.21,4.9,3.4000000000000004,3,N,9347
0.21,4.9,3.4000000000000004,4,N,9348
0.21,4.9,3.4000000000000004,5,N,9349
0.21,4.9,3.7,1,N,9350
0.21,4.9,3.7,2,N,9351
0.21,4.9,3.7,3,N,9352
0.21,4.9,3.7,4,N,9353
0.21,4.9,3.7,5,N,9354
0.21,4.9,4.0,1,N,9355
0.21,4.9,4.0,2,N,9356
0.21,4.9,4.0,3,N,9357
0.21,4.9,4.0,4,N,9358
0.21,4.9,4.0,5,N,9359
0.21,4.9,4.300000000000002,1,N,9360
0.21,4.9,4.300000000000002,2,N,9361
0.21,4.9,4.300000000000002,3,N,9362
0.21,4.9,4.300000000000002,4,N,9363
0.21,4.9,4.300000000000002,5,N,9364
0.21,4.9,4.6000000000000005,1,N,9365
0.21,4.9,4.6000000000000005,2,N,9366
0.21,4.9,4.6000000000000005,3,N,9367
0.21,4.9,4.6000000000000005,4,N,9368
0.21,4.9,4.6000000000000005,5,N,9369
0.21,4.9,4.9,1,N,9370
0.21,4.9,4.9,2,N,9371
0.21,4.9,4.9,3,N,9372
0.21,4.9,4.9,4,N,9373
0.21,4.9,4.9,5,N,9374
0.31000000000000005,0.01,0.01,1,N,9375
0.31000000000000005,0.01,0.01,2,N,9376
0.31000000000000005,0.01,0.01,3,N,9377
0.31000000000000005,0.01,0.01,4,N,9378
0.31000000000000005,0.01,0.01,5,N,9379
0.31000000000000005,0.01,0.11,1,N,9380
0.31000000000000005,0.01,0.11,2,N,9381
0.31000000000000005,0.01,0.11,3,N,9382
0.31000000000000005,0.01,0.11,4,N,9383
0.31000000000000005,0.01,0.11,5,N,9384
0.31000000000000005,0.01,0.21,1,N,9385
0.31000000000000005,0.01,0.21,2,N,9386
0.31000000000000005,0.01,0.21,3,N,9387
0.31000000000000005,0.01,0.21,4,N,9388
0.31000000000000005,0.01,0.21,5,N,9389
0.31000000000000005,0.01,0.31000000000000005,1,N,9390
0.31000000000000005,0.01,0.31000000000000005,2,N,9391
0.31000000000000005,0.01,0.31000000000000005,3,N,9392
0.31000000000000005,0.01,0.31000000000000005,4,N,9393
0.31000000000000005,0.01,0.31000000000000005,5,N,9394
0.31000000000000005,0.01,0.41,1,N,9395
0.31000000000000005,0.01,0.41,2,N,9396
0.31000000000000005,0.01,0.41,3,N,9397
0.31000000000000005,0.01,0.41,4,N,9398
0.31000000000000005,0.01,0.41,5,N,9399
0.31000000000000005,0.01,0.51,1,N,9400
0.31000000000000005,0.01,0.51,2,N,9401
0.31000000000000005,0.01,0.51,3,N,9402
0.31000000000000005,0.01,0.51,4,N,9403
0.31000000000000005,0.01,0.51,5,N,9404
0.31000000000000005,0.01,0.6100000000000001,1,N,9405
0.31000000000000005,0.01,0.6100000000000001,2,N,9406
0.31000000000000005,0.01,0.6100000000000001,3,N,9407
0.31000000000000005,0.01,0.6100000000000001,4,N,9408
0.31000000000000005,0.01,0.6100000000000001,5,N,9409
0.31000000000000005,0.01,0.7100000000000001,1,N,9410
0.31000000000000005,0.01,0.7100000000000001,2,N,9411
0.31000000000000005,0.01,0.7100000000000001,3,N,9412
0.31000000000000005,0.01,0.7100000000000001,4,N,9413
0.31000000000000005,0.01,0.7100000000000001,5,N,9414
0.31000000000000005,0.01,0.81,1,N,9415
0.31000000000000005,0.01,0.81,2,N,9416
0.31000000000000005,0.01,0.81,3,N,9417
0.31000000000000005,0.01,0.81,4,N,9418
0.31000000000000005,0.01,0.81,5,N,9419
0.31000000000000005,0.01,0.91,1,N,9420
0.31000000000000005,0.01,0.91,2,N,9421
0.31000000000000005,0.01,0.91,3,N,9422
0.31000000000000005,0.01,0.91,4,N,9423
0.31000000000000005,0.01,0.91,5,N,9424
0.31000000000000005,0.01,1.01,1,N,9425
0.31000000000000005,0.01,1.01,2,N,9426
0.31000000000000005,0.01,1.01,3,N,9427
0.31000000000000005,0.01,1.01,4,N,9428
0.31000000000000005,0.01,1.01,5,N,9429
0.31000000000000005,0.01,1.11,1,N,9430
0.31000000000000005,0.01,1.11,2,N,9431
0.31000000000000005,0.01,1.11,3,N,9432
0.31000000000000005,0.01,1.11,4,N,9433
0.31000000000000005,0.01,1.11,5,N,9434
0.31000000000000005,0.01,1.3,1,N,9435
0.31000000000000005,0.01,1.3,2,N,9436
0.31000000000000005,0.01,1.3,3,N,9437
0.31000000000000005,0.01,1.3,4,N,9438
0.31000000000000005,0.01,1.3,5,N,9439
0.31000000000000005,0.01,1.6,1,N,9440
0.31000000000000005,0.01,1.6,2,N,9441
0.31000000000000005,0.01,1.6,3,N,9442
0.31000000000000005,0.01,1.6,4,N,9443
0.31000000000000005,0.01,1.6,5,N,9444
0.31000000000000005,0.01,1.9,1,N,9445
0.31000000000000005,0.01,1.9,2,N,9446
0.31000000000000005,0.01,1.9,3,N,9447
0.31000000000000005,0.01,1.9,4,N,9448
0.31000000000000005,0.01,1.9,5,N,9449
0.31000000000000005,0.01,2.2,1,N,9450
0.31000000000000005,0.01,2.2,2,N,9451
0.31000000000000005,0.01,2.2,3,N,9452
0.31000000000000005,0.01,2.2,4,N,9453
0.31000000000000005,0.01,2.2,5,N,9454
0.31000000000000005,0.01,2.5,1,N,9455
0.31000000000000005,0.01,2.5,2,N,9456
0.31000000000000005,0.01,2.5,3,N,9457
0.31000000000000005,0.01,2.5,4,N,9458
0.31000000000000005,0.01,2.5,5,N,9459
0.31000000000000005,0.01,2.8000000000000003,1,N,9460
0.31000000000000005,0.01,2.8000000000000003,2,N,9461
0.31000000000000005,0.01,2.8000000000000003,3,N,9462
0.31000000000000005,0.01,2.8000000000000003,4,N,9463
0.31000000000000005,0.01,2.8000000000000003,5,N,9464
0.31000000000000005,0.01,3.1000000000000005,1,N,9465
0.31000000000000005,0.01,3.1000000000000005,2,N,9466
0.31000000000000005,0.01,3.1000000000000005,3,N,9467
0.31000000000000005,0.01,3.1000000000000005,4,N,9468
0.31000000000000005,0.01,3.1000000000000005,5,N,9469
0.31000000000000005,0.01,3.4000000000000004,1,N,9470
0.31000000000000005,0.01,3.4000000000000004,2,N,9471
0.31000000000000005,0.01,3.4000000000000004,3,N,9472
0.31000000000000005,0.01,3.4000000000000004,4,N,9473
0.31000000000000005,0.01,3.4000000000000004,5,N,9474
0.31000000000000005,0.01,3.7,1,N,9475
0.31000000000000005,0.01,3.7,2,N,9476
0.31000000000000005,0.01,3.7,3,N,9477
0.31000000000000005,0.01,3.7,4,N,9478
0.31000000000000005,0.01,3.7,5,N,9479
0.31000000000000005,0.01,4.0,1,N,9480
0.31000000000000005,0.01,4.0,2,N,9481
0.31000000000000005,0.01,4.0,3,N,9482
0.31000000000000005,0.01,4.0,4,N,9483
0.31000000000000005,0.01,4.0,5,N,9484
0.31000000000000005,0.01,4.300000000000002,1,N,9485
0.31000000000000005,0.01,4.300000000000002,2,N,9486
0.31000000000000005,0.01,4.300000000000002,3,N,9487
0.31000000000000005,0.01,4.300000000000002,4,N,9488
0.31000000000000005,0.01,4.300000000000002,5,N,9489
0.31000000000000005,0.01,4.6000000000000005,1,N,9490
0.31000000000000005,0.01,4.6000000000000005,2,N,9491
0.31000000000000005,0.01,4.6000000000000005,3,N,9492
0.31000000000000005,0.01,4.6000000000000005,4,N,9493
0.31000000000000005,0.01,4.6000000000000005,5,N,9494
0.31000000000000005,0.01,4.9,1,N,9495
0.31000000000000005,0.01,4.9,2,N,9496
0.31000000000000005,0.01,4.9,3,N,9497
0.31000000000000005,0.01,4.9,4,N,9498
0.31000000000000005,0.01,4.9,5,N,9499
0.31000000000000005,0.11,0.01,1,N,9500
0.31000000000000005,0.11,0.01,2,N,9501
0.31000000000000005,0.11,0.01,3,N,9502
0.31000000000000005,0.11,0.01,4,N,9503
0.31000000000000005,0.11,0.01,5,N,9504
0.31000000000000005,0.11,0.11,1,N,9505
0.31000000000000005,0.11,0.11,2,N,9506
0.31000000000000005,0.11,0.11,3,N,9507
0.31000000000000005,0.11,0.11,4,N,9508
0.31000000000000005,0.11,0.11,5,N,9509
0.31000000000000005,0.11,0.21,1,N,9510
0.31000000000000005,0.11,0.21,2,N,9511
0.31000000000000005,0.11,0.21,3,N,9512
0.31000000000000005,0.11,0.21,4,N,9513
0.31000000000000005,0.11,0.21,5,N,9514
0.31000000000000005,0.11,0.31000000000000005,1,N,9515
0.31000000000000005,0.11,0.31000000000000005,2,N,9516
0.31000000000000005,0.11,0.31000000000000005,3,N,9517
0.31000000000000005,0.11,0.31000000000000005,4,N,9518
0.31000000000000005,0.11,0.31000000000000005,5,N,9519
0.31000000000000005,0.11,0.41,1,N,9520
0.31000000000000005,0.11,0.41,2,N,9521
0.31000000000000005,0.11,0.41,3,N,9522
0.31000000000000005,0.11,0.41,4,N,9523
0.31000000000000005,0.11,0.41,5,N,9524
0.31000000000000005,0.11,0.51,1,N,9525
0.31000000000000005,0.11,0.51,2,N,9526
0.31000000000000005,0.11,0.51,3,N,9527
0.31000000000000005,0.11,0.51,4,N,9528
0.31000000000000005,0.11,0.51,5,N,9529
0.31000000000000005,0.11,0.6100000000000001,1,N,9530
0.31000000000000005,0.11,0.6100000000000001,2,N,9531
0.31000000000000005,0.11,0.6100000000000001,3,N,9532
0.31000000000000005,0.11,0.6100000000000001,4,N,9533
0.31000000000000005,0.11,0.6100000000000001,5,N,9534
0.31000000000000005,0.11,0.7100000000000001,1,N,9535
0.31000000000000005,0.11,0.7100000000000001,2,N,9536
0.31000000000000005,0.11,0.7100000000000001,3,N,9537
0.31000000000000005,0.11,0.7100000000000001,4,N,9538
0.31000000000000005,0.11,0.7100000000000001,5,N,9539
0.31000000000000005,0.11,0.81,1,N,9540
0.31000000000000005,0.11,0.81,2,N,9541
0.31000000000000005,0.11,0.81,3,N,9542
0.31000000000000005,0.11,0.81,4,N,9543
0.31000000000000005,0.11,0.81,5,N,9544
0.31000000000000005,0.11,0.91,1,N,9545
0.31000000000000005,0.11,0.91,2,N,9546
0.31000000000000005,0.11,0.91,3,N,9547
0.31000000000000005,0.11,0.91,4,N,9548
0.31000000000000005,0.11,0.91,5,N,9549
0.31000000000000005,0.11,1.01,1,N,9550
0.31000000000000005,0.11,1.01,2,N,9551
0.31000000000000005,0.11,1.01,3,N,9552
0.31000000000000005,0.11,1.01,4,N,9553
0.31000000000000005,0.11,1.01,5,N,9554
0.31000000000000005,0.11,1.11,1,N,9555
0.31000000000000005,0.11,1.11,2,N,9556
0.31000000000000005,0.11,1.11,3,N,9557
0.31000000000000005,0.11,1.11,4,N,9558
0.31000000000000005,0.11,1.11,5,N,9559
0.31000000000000005,0.11,1.3,1,N,9560
0.31000000000000005,0.11,1.3,2,N,9561
0.31000000000000005,0.11,1.3,3,N,9562
0.31000000000000005,0.11,1.3,4,N,9563
0.31000000000000005,0.11,1.3,5,N,9564
0.31000000000000005,0.11,1.6,1,N,9565
0.31000000000000005,0.11,1.6,2,N,9566
0.31000000000000005,0.11,1.6,3,N,9567
0.31000000000000005,0.11,1.6,4,N,9568
0.31000000000000005,0.11,1.6,5,N,9569
0.31000000000000005,0.11,1.9,1,N,9570
0.31000000000000005,0.11,1.9,2,N,9571
0.31000000000000005,0.11,1.9,3,N,9572
0.31000000000000005,0.11,1.9,4,N,9573
0.31000000000000005,0.11,1.9,5,N,9574
0.31000000000000005,0.11,2.2,1,N,9575
0.31000000000000005,0.11,2.2,2,N,9576
0.31000000000000005,0.11,2.2,3,N,9577
0.31000000000000005,0.11,2.2,4,N,9578
0.31000000000000005,0.11,2.2,5,N,9579
0.31000000000000005,0.11,2.5,1,N,9580
0.31000000000000005,0.11,2.5,2,N,9581
0.31000000000000005,0.11,2.5,3,N,9582
0.31000000000000005,0.11,2.5,4,N,9583
0.31000000000000005,0.11,2.5,5,N,9584
0.31000000000000005,0.11,2.8000000000000003,1,N,9585
0.31000000000000005,0.11,2.8000000000000003,2,N,9586
0.31000000000000005,0.11,2.8000000000000003,3,N,9587
0.31000000000000005,0.11,2.8000000000000003,4,N,9588
0.31000000000000005,0.11,2.8000000000000003,5,N,9589
0.31000000000000005,0.11,3.1000000000000005,1,N,9590
0.31000000000000005,0.11,3.1000000000000005,2,N,9591
0.31000000000000005,0.11,3.1000000000000005,3,N,9592
0.31000000000000005,0.11,3.1000000000000005,4,N,9593
0.31000000000000005,0.11,3.1000000000000005,5,N,9594
0.31000000000000005,0.11,3.4000000000000004,1,N,9595
0.31000000000000005,0.11,3.4000000000000004,2,N,9596
0.31000000000000005,0.11,3.4000000000000004,3,N,9597
0.31000000000000005,0.11,3.4000000000000004,4,N,9598
0.31000000000000005,0.11,3.4000000000000004,5,N,9599
0.31000000000000005,0.11,3.7,1,N,9600
0.31000000000000005,0.11,3.7,2,N,9601
0.31000000000000005,0.11,3.7,3,N,9602
0.31000000000000005,0.11,3.7,4,N,9603
0.31000000000000005,0.11,3.7,5,N,9604
0.31000000000000005,0.11,4.0,1,N,9605
0.31000000000000005,0.11,4.0,2,N,9606
0.31000000000000005,0.11,4.0,3,N,9607
0.31000000000000005,0.11,4.0,4,N,9608
0.31000000000000005,0.11,4.0,5,N,9609
0.31000000000000005,0.11,4.300000000000002,1,N,9610
0.31000000000000005,0.11,4.300000000000002,2,N,9611
0.31000000000000005,0.11,4.300000000000002,3,N,9612
0.31000000000000005,0.11,4.300000000000002,4,N,9613
0.31000000000000005,0.11,4.300000000000002,5,N,9614
0.31000000000000005,0.11,4.6000000000000005,1,N,9615
