C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.31000000000000005,0.11,4.6000000000000005,2,N,9616
0.31000000000000005,0.11,4.6000000000000005,3,N,9617
0.31000000000000005,0.11,4.6000000000000005,4,N,9618
0.31000000000000005,0.11,4.6000000000000005,5,N,9619
0.31000000000000005,0.11,4.9,1,N,9620
0.31000000000000005,0.11,4.9,2,N,9621
0.31000000000000005,0.11,4.9,3,N,9622
0.31000000000000005,0.11,4.9,4,N,9623
0.31000000000000005,0.11,4.9,5,N,9624
0.31000000000000005,0.21,0.01,1,N,9625
0.31000000000000005,0.21,0.01,2,N,9626
0.31000000000000005,0.21,0.01,3,N,9627
0.31000000000000005,0.21,0.01,4,N,9628
0.31000000000000005,0.21,0.01,5,N,9629
0.31000000000000005,0.21,0.11,1,N,9630
0.31000000000000005,0.21,0.11,2,N,9631
0.31000000000000005,0.21,0.11,3,N,9632
0.31000000000000005,0.21,0.11,4,N,9633
0.31000000000000005,0.21,0.11,5,N,9634
0.31000000000000005,0.21,0.21,1,N,9635
0.31000000000000005,0.21,0.21,2,N,9636
0.31000000000000005,0.21,0.21,3,N,9637
0.31000000000000005,0.21,0.21,4,N,9638
0.31000000000000005,0.21,0.21,5,N,9639
0.31000000000000005,0.21,0.31000000000000005,1,N,9640
0.31000000000000005,0.21,0.31000000000000005,2,N,9641
0.31000000000000005,0.21,0.31000000000000005,3,N,9642
0.31000000000000005,0.21,0.31000000000000005,4,N,9643
0.31000000000000005,0.21,0.31000000000000005,5,N,9644
0.31000000000000005,0.21,0.41,1,N,9645
0.31000000000000005,0.21,0.41,2,N,9646
0.31000000000000005,0.21,0.41,3,N,9647
0.31000000000000005,0.21,0.41,4,N,9648
0.31000000000000005,0.21,0.41,5,N,9649
0.31000000000000005,0.21,0.51,1,N,9650
0.31000000000000005,0.21,0.51,2,N,9651
0.31000000000000005,0.21,0.51,3,N,9652
0.31000000000000005,0.21,0.51,4,N,9653
0.31000000000000005,0.21,0.51,5,N,9654
0.31000000000000005,0.21,0.6100000000000001,1,N,9655
0.31000000000000005,0.21,0.6100000000000001,2,N,9656
0.31000000000000005,0.21,0.6100000000000001,3,N,9657
0.31000000000000005,0.21,0.6100000000000001,4,N,9658
0.31000000000000005,0.21,0.6100000000000001,5,N,9659
0.31000000000000005,0.21,0.7100000000000001,1,N,9660
0.31000000000000005,0.21,0.7100000000000001,2,N,9661
0.31000000000000005,0.21,0.7100000000000001,3,N,9662
0.31000000000000005,0.21,0.7100000000000001,4,N,9663
0.31000000000000005,0.21,0.7100000000000001,5,N,9664
0.31000000000000005,0.21,0.81,1,N,9665
0.31000000000000005,0.21,0.81,2,N,9666
0.31000000000000005,0.21,0.81,3,N,9667
0.31000000000000005,0.21,0.81,4,N,9668
0.31000000000000005,0.21,0.81,5,N,9669
0.31000000000000005,0.21,0.91,1,N,9670
0.31000000000000005,0.21,0.91,2,N,9671
0.31000000000000005,0.21,0.91,3,N,9672
0.31000000000000005,0.21,0.91,4,N,9673
0.31000000000000005,0.21,0.91,5,N,9674
0.31000000000000005,0.21,1.01,1,N,9675
0.31000000000000005,0.21,1.01,2,N,9676
0.31000000000000005,0.21,1.01,3,N,9677
0.31000000000000005,0.21,1.01,4,N,9678
0.31000000000000005,0.21,1.01,5,N,9679
0.31000000000000005,0.21,1.11,1,N,9680
0.31000000000000005,0.21,1.11,2,N,9681
0.31000000000000005,0.21,1.11,3,N,9682
0.31000000000000005,0.21,1.11,4,N,9683
0.31000000000000005,0.21,1.11,5,N,9684
0.31000000000000005,0.21,1.3,1,N,9685
0.31000000000000005,0.21,1.3,2,N,9686
0.31000000000000005,0.21,1.3,3,N,9687
0.31000000000000005,0.21,1.3,4,N,9688
0.31000000000000005,0.21,1.3,5,N,9689
0.31000000000000005,0.21,1.6,1,N,9690
0.31000000000000005,0.21,1.6,2,N,9691
0.31000000000000005,0.21,1.6,3,N,9692
0.31000000000000005,0.21,1.6,4,N,9693
0.31000000000000005,0.21,1.6,5,N,9694
0.31000000000000005,0.21,1.9,1,N,9695
0.31000000000000005,0.21,1.9,2,N,9696
0.31000000000000005,0.21,1.9,3,N,9697
0.31000000000000005,0.21,1.9,4,N,9698
0.31000000000000005,0.21,1.9,5,N,9699
0.31000000000000005,0.21,2.2,1,N,9700
0.31000000000000005,0.21,2.2,2,N,9701
0.31000000000000005,0.21,2.2,3,N,9702
0.31000000000000005,0.21,2.2,4,N,9703
0.31000000000000005,0.21,2.2,5,N,9704
0.31000000000000005,0.21,2.5,1,N,9705
0.31000000000000005,0.21,2.5,2,N,9706
0.31000000000000005,0.21,2.5,3,N,9707
0.31000000000000005,0.21,2.5,4,N,9708
0.31000000000000005,0.21,2.5,5,N,9709
0.31000000000000005,0.21,2.8000000000000003,1,N,9710
0.31000000000000005,0.21,2.8000000000000003,2,N,9711
0.31000000000000005,0.21,2.8000000000000003,3,N,9712
0.31000000000000005,0.21,2.8000000000000003,4,N,9713
0.31000000000000005,0.21,2.8000000000000003,5,N,9714
0.31000000000000005,0.21,3.1000000000000005,1,N,9715
0.31000000000000005,0.21,3.1000000000000005,2,N,9716
0.31000000000000005,0.21,3.1000000000000005,3,N,9717
0.31000000000000005,0.21,3.1000000000000005,4,N,9718
0.31000000000000005,0.21,3.1000000000000005,5,N,9719
0.31000000000000005,0.21,3.4000000000000004,1,N,9720
0.31000000000000005,0.21,3.4000000000000004,2,N,9721
0.31000000000000005,0.21,3.4000000000000004,3,N,9722
0.31000000000000005,0.21,3.4000000000000004,4,N,9723
0.31000000000000005,0.21,3.4000000000000004,5,N,9724
0.31000000000000005,0.21,3.7,1,N,9725
0.31000000000000005,0.21,3.7,2,N,9726
0.31000000000000005,0.21,3.7,3,N,9727
0.31000000000000005,0.21,3.7,4,N,9728
0.31000000000000005,0.21,3.7,5,N,9729
0.31000000000000005,0.21,4.0,1,N,9730
0.31000000000000005,0.21,4.0,2,N,9731
0.31000000000000005,0.21,4.0,3,N,9732
0.31000000000000005,0.21,4.0,4,N,9733
0.31000000000000005,0.21,4.0,5,N,9734
0.31000000000000005,0.21,4.300000000000002,1,N,9735
0.31000000000000005,0.21,4.300000000000002,2,N,9736
0.31000000000000005,0.21,4.300000000000002,3,N,9737
0.31000000000000005,0.21,4.300000000000002,4,N,9738
0.31000000000000005,0.21,4.300000000000002,5,N,9739
0.31000000000000005,0.21,4.6000000000000005,1,N,9740
0.31000000000000005,0.21,4.6000000000000005,2,N,9741
0.31000000000000005,0.21,4.6000000000000005,3,N,9742
0.31000000000000005,0.21,4.6000000000000005,4,N,9743
0.31000000000000005,0.21,4.6000000000000005,5,N,9744
0.31000000000000005,0.21,4.9,1,N,9745
0.31000000000000005,0.21,4.9,2,N,9746
0.31000000000000005,0.21,4.9,3,N,9747
0.31000000000000005,0.21,4.9,4,N,9748
0.31000000000000005,0.21,4.9,5,N,9749
0.31000000000000005,0.31000000000000005,0.01,1,N,9750
0.31000000000000005,0.31000000000000005,0.01,2,N,9751
0.31000000000000005,0.31000000000000005,0.01,3,N,9752
0.31000000000000005,0.31000000000000005,0.01,4,N,9753
0.31000000000000005,0.31000000000000005,0.01,5,N,9754
0.31000000000000005,0.31000000000000005,0.11,1,N,9755
0.31000000000000005,0.31000000000000005,0.11,2,N,9756
0.31000000000000005,0.31000000000000005,0.11,3,N,9757
0.31000000000000005,0.31000000000000005,0.11,4,N,9758
0.31000000000000005,0.31000000000000005,0.11,5,N,9759
0.31000000000000005,0.31000000000000005,0.21,1,N,9760
0.31000000000000005,0.31000000000000005,0.21,2,N,9761
0.31000000000000005,0.31000000000000005,0.21,3,N,9762
0.31000000000000005,0.31000000000000005,0.21,4,N,9763
0.31000000000000005,0.31000000000000005,0.21,5,N,9764
0.31000000000000005,0.31000000000000005,0.31000000000000005,1,N,9765
0.31000000000000005,0.31000000000000005,0.31000000000000005,2,N,9766
0.31000000000000005,0.31000000000000005,0.31000000000000005,3,N,9767
0.31000000000000005,0.31000000000000005,0.31000000000000005,4,N,9768
0.31000000000000005,0.31000000000000005,0.31000000000000005,5,N,9769
0.31000000000000005,0.31000000000000005,0.41,1,N,9770
0.31000000000000005,0.31000000000000005,0.41,2,N,9771
0.31000000000000005,0.31000000000000005,0.41,3,N,9772
0.31000000000000005,0.31000000000000005,0.41,4,N,9773
0.31000000000000005,0.31000000000000005,0.41,5,N,9774
0.31000000000000005,0.31000000000000005,0.51,1,N,9775
0.31000000000000005,0.31000000000000005,0.51,2,N,9776
0.31000000000000005,0.31000000000000005,0.51,3,N,9777
0.31000000000000005,0.31000000000000005,0.51,4,N,9778
0.31000000000000005,0.31000000000000005,0.51,5,N,9779
0.31000000000000005,0.31000000000000005,0.6100000000000001,1,N,9780
0.31000000000000005,0.31000000000000005,0.6100000000000001,2,N,9781
0.31000000000000005,0.31000000000000005,0.6100000000000001,3,N,9782
0.31000000000000005,0.31000000000000005,0.6100000000000001,4,N,9783
0.31000000000000005,0.31000000000000005,0.6100000000000001,5,N,9784
0.31000000000000005,0.31000000000000005,0.7100000000000001,1,N,9785
0.31000000000000005,0.31000000000000005,0.7100000000000001,2,N,9786
0.31000000000000005,0.31000000000000005,0.7100000000000001,3,N,9787
0.31000000000000005,0.31000000000000005,0.7100000000000001,4,N,9788
0.31000000000000005,0.31000000000000005,0.7100000000000001,5,N,9789
0.31000000000000005,0.31000000000000005,0.81,1,N,9790
0.31000000000000005,0.31000000000000005,0.81,2,N,9791
0.31000000000000005,0.31000000000000005,0.81,3,N,9792
0.31000000000000005,0.31000000000000005,0.81,4,N,9793
0.31000000000000005,0.31000000000000005,0.81,5,N,9794
0.31000000000000005,0.31000000000000005,0.91,1,N,9795
0.31000000000000005,0.31000000000000005,0.91,2,N,9796
0.31000000000000005,0.31000000000000005,0.91,3,N,9797
0.31000000000000005,0.31000000000000005,0.91,4,N,9798
0.31000000000000005,0.31000000000000005,0.91,5,N,9799
0.31000000000000005,0.31000000000000005,1.01,1,N,9800
0.31000000000000005,0.31000000000000005,1.01,2,N,9801
0.31000000000000005,0.31000000000000005,1.01,3,N,9802
0.31000000000000005,0.31000000000000005,1.01,4,N,9803
0.31000000000000005,0.31000000000000005,1.01,5,N,9804
0.31000000000000005,0.31000000000000005,1.11,1,N,9805
0.31000000000000005,0.31000000000000005,1.11,2,N,9806
0.31000000000000005,0.31000000000000005,1.11,3,N,9807
0.31000000000000005,0.31000000000000005,1.11,4,N,9808
0.31000000000000005,0.31000000000000005,1.11,5,N,9809
0.31000000000000005,0.31000000000000005,1.3,1,N,9810
0.31000000000000005,0.31000000000000005,1.3,2,N,9811
0.31000000000000005,0.31000000000000005,1.3,3,N,9812
0.31000000000000005,0.31000000000000005,1.3,4,N,9813
0.31000000000000005,0.31000000000000005,1.3,5,N,9814
0.31000000000000005,0.31000000000000005,1.6,1,N,9815
0.31000000000000005,0.31000000000000005,1.6,2,N,9816
0.31000000000000005,0.31000000000000005,1.6,3,N,9817
0.31000000000000005,0.31000000000000005,1.6,4,N,9818
0.31000000000000005,0.31000000000000005,1.6,5,N,9819
0.31000000000000005,0.31000000000000005,1.9,1,N,9820
0.31000000000000005,0.31000000000000005,1.9,2,N,9821
0.31000000000000005,0.31000000000000005,1.9,3,N,9822
0.31000000000000005,0.31000000000000005,1.9,4,N,9823
0.31000000000000005,0.31000000000000005,1.9,5,N,9824
0.31000000000000005,0.31000000000000005,2.2,1,N,9825
0.31000000000000005,0.31000000000000005,2.2,2,N,9826
0.31000000000000005,0.31000000000000005,2.2,3,N,9827
0.31000000000000005,0.31000000000000005,2.2,4,N,9828
0.31000000000000005,0.31000000000000005,2.2,5,N,9829
0.31000000000000005,0.31000000000000005,2.5,1,N,9830
0.31000000000000005,0.31000000000000005,2.5,2,N,9831
0.31000000000000005,0.31000000000000005,2.5,3,N,9832
0.31000000000000005,0.31000000000000005,2.5,4,N,9833
0.31000000000000005,0.31000000000000005,2.5,5,N,9834
0.31000000000000005,0.31000000000000005,2.8000000000000003,1,N,9835
0.31000000000000005,0.31000000000000005,2.8000000000000003,2,N,9836
0.31000000000000005,0.31000000000000005,2.8000000000000003,3,N,9837
0.31000000000000005,0.31000000000000005,2.8000000000000003,4,N,9838
0.31000000000000005,0.31000000000000005,2.8000000000000003,5,N,9839
0.31000000000000005,0.31000000000000005,3.1000000000000005,1,N,9840
0.31000000000000005,0.31000000000000005,3.1000000000000005,2,N,9841
0.31000000000000005,0.31000000000000005,3.1000000000000005,3,N,9842
0.31000000000000005,0.31000000000000005,3.1000000000000005,4,N,9843
0.31000000000000005,0.31000000000000005,3.1000000000000005,5,N,9844
0.31000000000000005,0.31000000000000005,3.4000000000000004,1,N,9845
0.31000000000000005,0.31000000000000005,3.4000000000000004,2,N,9846
0.31000000000000005,0.31000000000000005,3.4000000000000004,3,N,9847
0.31000000000000005,0.31000000000000005,3.4000000000000004,4,N,9848
0.31000000000000005,0.31000000000000005,3.4000000000000004,5,N,9849
0.31000000000000005,0.31000000000000005,3.7,1,N,9850
0.31000000000000005,0.31000000000000005,3.7,2,N,9851
0.31000000000000005,0.31000000000000005,3.7,3,N,9852
0.31000000000000005,0.31000000000000005,3.7,4,N,9853
0.31000000000000005,0.31000000000000005,3.7,5,N,9854
0.31000000000000005,0.31000000000000005,4.0,1,N,9855
0.31000000000000005,0.31000000000000005,4.0,2,N,9856
0.31000000000000005,0.31000000000000005,4.0,3,N,9857
0.31000000000000005,0.31000000000000005,4.0,4,N,9858
0.31000000000000005,0.31000000000000005,4.0,5,N,9859
0.31000000000000005,0.31000000000000005,4.300000000000002,1,N,9860
0.31000000000000005,0.31000000000000005,4.300000000000002,2,N,9861
0.31000000000000005,0.31000000000000005,4.300000000000002,3,N,9862
0.31000000000000005,0.31000000000000005,4.300000000000002,4,N,9863
0.31000000000000005,0.31000000000000005,4.300000000000002,5,N,9864
0.31000000000000005,0.31000000000000005,4.6000000000000005,1,N,9865
0.31000000000000005,0.31000000000000005,4.6000000000000005,2,N,9866
0.31000000000000005,0.31000000000000005,4.6000000000000005,3,N,9867
0.31000000000000005,0.31000000000000005,4.6000000000000005,4,N,9868
0.31000000000000005,0.31000000000000005,4.6000000000000005,5,N,9869
0.31000000000000005,0.31000000000000005,4.9,1,N,9870
0.31000000000000005,0.31000000000000005,4.9,2,N,9871
0.31000000000000005,0.31000000000000005,4.9,3,N,9872
0.31000000000000005,0.31000000000000005,4.9,4,N,9873
0.31000000000000005,0.31000000000000005,4.9,5,N,9874
0.31000000000000005,0.41,0.01,1,N,9875
0.31000000000000005,0.41,0.01,2,N,9876
0.31000000000000005,0.41,0.01,3,N,9877
0.31000000000000005,0.41,0.01,4,N,9878
0.31000000000000005,0.41,0.01,5,N,9879
0.31000000000000005,0.41,0.11,1,N,9880
0.31000000000000005,0.41,0.11,2,N,9881
0.31000000000000005,0.41,0.11,3,N,9882
0.31000000000000005,0.41,0.11,4,N,9883
0.31000000000000005,0.41,0.11,5,N,9884
0.31000000000000005,0.41,0.21,1,N,9885
0.31000000000000005,0.41,0.21,2,N,9886
0.31000000000000005,0.41,0.21,3,N,9887
0.31000000000000005,0.41,0.21,4,N,9888
0.31000000000000005,0.41,0.21,5,N,9889
0.31000000000000005,0.41,0.31000000000000005,1,N,9890
0.31000000000000005,0.41,0.31000000000000005,2,N,9891
0.31000000000000005,0.41,0.31000000000000005,3,N,9892
0.31000000000000005,0.41,0.31000000000000005,4,N,9893
0.31000000000000005,0.41,0.31000000000000005,5,N,9894
0.31000000000000005,0.41,0.41,1,N,9895
0.31000000000000005,0.41,0.41,2,N,9896
0.31000000000000005,0.41,0.41,3,N,9897
0.31000000000000005,0.41,0.41,4,N,9898
0.31000000000000005,0.41,0.41,5,N,9899
0.31000000000000005,0.41,0.51,1,N,9900
0.31000000000000005,0.41,0.51,2,N,9901
0.31000000000000005,0.41,0.51,3,N,9902
0.31000000000000005,0.41,0.51,4,N,9903
0.31000000000000005,0.41,0.51,5,N,9904
0.31000000000000005,0.41,0.6100000000000001,1,N,9905
0.31000000000000005,0.41,0.6100000000000001,2,N,9906
0.31000000000000005,0.41,0.6100000000000001,3,N,9907
0.31000000000000005,0.41,0.6100000000000001,4,N,9908
0.31000000000000005,0.41,0.6100000000000001,5,N,9909
0.31000000000000005,0.41,0.7100000000000001,1,N,9910
0.31000000000000005,0.41,0.7100000000000001,2,N,9911
0.31000000000000005,0.41,0.7100000000000001,3,N,9912
0.31000000000000005,0.41,0.7100000000000001,4,N,9913
0.31000000000000005,0.41,0.7100000000000001,5,N,9914
0.31000000000000005,0.41,0.81,1,N,9915
0.31000000000000005,0.41,0.81,2,N,9916
0.31000000000000005,0.41,0.81,3,N,9917
0.31000000000000005,0.41,0.81,4,N,9918
0.31000000000000005,0.41,0.81,5,N,9919
0.31000000000000005,0.41,0.91,1,N,9920
0.31000000000000005,0.41,0.91,2,N,9921
0.31000000000000005,0.41,0.91,3,N,9922
0.31000000000000005,0.41,0.91,4,N,9923
0.31000000000000005,0.41,0.91,5,N,9924
0.31000000000000005,0.41,1.01,1,N,9925
0.31000000000000005,0.41,1.01,2,N,9926
0.31000000000000005,0.41,1.01,3,N,9927
0.31000000000000005,0.41,1.01,4,N,9928
0.31000000000000005,0.41,1.01,5,N,9929
0.31000000000000005,0.41,1.11,1,N,9930
0.31000000000000005,0.41,1.11,2,N,9931
0.31000000000000005,0.41,1.11,3,N,9932
0.31000000000000005,0.41,1.11,4,N,9933
0.31000000000000005,0.41,1.11,5,N,9934
0.31000000000000005,0.41,1.3,1,N,9935
0.31000000000000005,0.41,1.3,2,N,9936
0.31000000000000005,0.41,1.3,3,N,9937
0.31000000000000005,0.41,1.3,4,N,9938
0.31000000000000005,0.41,1.3,5,N,9939
0.31000000000000005,0.41,1.6,1,N,9940
0.31000000000000005,0.41,1.6,2,N,9941
0.31000000000000005,0.41,1.6,3,N,9942
0.31000000000000005,0.41,1.6,4,N,9943
0.31000000000000005,0.41,1.6,5,N,9944
0.31000000000000005,0.41,1.9,1,N,9945
0.31000000000000005,0.41,1.9,2,N,9946
0.31000000000000005,0.41,1.9,3,N,9947
0.31000000000000005,0.41,1.9,4,N,9948
0.31000000000000005,0.41,1.9,5,N,9949
0.31000000000000005,0.41,2.2,1,N,9950
0.31000000000000005,0.41,2.2,2,N,9951
0.31000000000000005,0.41,2.2,3,N,9952
0.31000000000000005,0.41,2.2,4,N,9953
0.31000000000000005,0.41,2.2,5,N,9954
0.31000000000000005,0.41,2.5,1,N,9955
0.31000000000000005,0.41,2.5,2,N,9956
0.31000000000000005,0.41,2.5,3,N,9957
0.31000000000000005,0.41,2.5,4,N,9958
0.31000000000000005,0.41,2.5,5,N,9959
0.31000000000000005,0.41,2.8000000000000003,1,N,9960
0.31000000000000005,0.41,2.8000000000000003,2,N,9961
0.31000000000000005,0.41,2.8000000000000003,3,N,9962
0.31000000000000005,0.41,2.8000000000000003,4,N,9963
0.31000000000000005,0.41,2.8000000000000003,5,N,9964
0.31000000000000005,0.41,3.1000000000000005,1,N,9965
0.31000000000000005,0.41,3.1000000000000005,2,N,9966
0.31000000000000005,0.41,3.1000000000000005,3,N,9967
0.31000000000000005,0.41,3.1000000000000005,4,N,9968
0.31000000000000005,0.41,3.1000000000000005,5,N,9969
0.31000000000000005,0.41,3.4000000000000004,1,N,9970
0.31000000000000005,0.41,3.4000000000000004,2,N,9971
0.31000000000000005,0.41,3.4000000000000004,3,N,9972
0.31000000000000005,0.41,3.4000000000000004,4,N,9973
0.31000000000000005,0.41,3.4000000000000004,5,N,9974
0.31000000000000005,0.41,3.7,1,N,9975
0.31000000000000005,0.41,3.7,2,N,9976
0.31000000000000005,0.41,3.7,3,N,9977
0.31000000000000005,0.41,3.7,4,N,9978
0.31000000000000005,0.41,3.7,5,N,9979
0.31000000000000005,0.41,4.0,1,N,9980
0.31000000000000005,0.41,4.0,2,N,9981
0.31000000000000005,0.41,4.0,3,N,9982
0.31000000000000005,0.41,4.0,4,N,9983
0.31000000000000005,0.41,4.0,5,N,9984
0.31000000000000005,0.41,4.300000000000002,1,N,9985
0.31000000000000005,0.41,4.300000000000002,2,N,9986
0.31000000000000005,0.41,4.300000000000002,3,N,9987
0.31000000000000005,0.41,4.300000000000002,4,N,9988
0.31000000000000005,0.41,4.300000000000002,5,N,9989
0.31000000000000005,0.41,4.6000000000000005,1,N,9990
0.31000000000000005,0.41,4.6000000000000005,2,N,9991
0.31000000000000005,0.41,4.6000000000000005,3,N,9992
0.31000000000000005,0.41,4.6000000000000005,4,N,9993
0.31000000000000005,0.41,4.6000000000000005,5,N,9994
0.31000000000000005,0.41,4.9,1,N,9995
0.31000000000000005,0.41,4.9,2,N,9996
0.31000000000000005,0.41,4.9,3,N,9997
0.31000000000000005,0.41,4.9,4,N,9998
0.31000000000000005,0.41,4.9,5,N,9999
0.31000000000000005,0.51,0.01,1,N,10000
0.31000000000000005,0.51,0.01,2,N,10001
0.31000000000000005,0.51,0.01,3,N,10002
0.31000000000000005,0.51,0.01,4,N,10003
0.31000000000000005,0.51,0.01,5,N,10004
0.31000000000000005,0.51,0.11,1,N,10005
0.31000000000000005,0.51,0.11,2,N,10006
0.31000000000000005,0.51,0.11,3,N,10007
0.31000000000000005,0.51,0.11,4,N,10008
0.31000000000000005,0.51,0.11,5,N,10009
0.31000000000000005,0.51,0.21,1,N,10010
0.31000000000000005,0.51,0.21,2,N,10011
0.31000000000000005,0.51,0.21,3,N,10012
0.31000000000000005,0.51,0.21,4,N,10013
0.31000000000000005,0.51,0.21,5,N,10014
0.31000000000000005,0.51,0.31000000000000005,1,N,10015
0.31000000000000005,0.51,0.31000000000000005,2,N,10016
0.31000000000000005,0.51,0.31000000000000005,3,N,10017
0.31000000000000005,0.51,0.31000000000000005,4,N,10018
0.31000000000000005,0.51,0.31000000000000005,5,N,10019
0.31000000000000005,0.51,0.41,1,N,10020
0.31000000000000005,0.51,0.41,2,N,10021
0.31000000000000005,0.51,0.41,3,N,10022
0.31000000000000005,0.51,0.41,4,N,10023
0.31000000000000005,0.51,0.41,5,N,10024
0.31000000000000005,0.51,0.51,1,N,10025
0.31000000000000005,0.51,0.51,2,N,10026
0.31000000000000005,0.51,0.51,3,N,10027
0.31000000000000005,0.51,0.51,4,N,10028
0.31000000000000005,0.51,0.51,5,N,10029
0.31000000000000005,0.51,0.6100000000000001,1,N,10030
0.31000000000000005,0.51,0.6100000000000001,2,N,10031
0.31000000000000005,0.51,0.6100000000000001,3,N,10032
0.31000000000000005,0.51,0.6100000000000001,4,N,10033
0.31000000000000005,0.51,0.6100000000000001,5,N,10034
0.31000000000000005,0.51,0.7100000000000001,1,N,10035
0.31000000000000005,0.51,0.7100000000000001,2,N,10036
0.31000000000000005,0.51,0.7100000000000001,3,N,10037
0.31000000000000005,0.51,0.7100000000000001,4,N,10038
0.31000000000000005,0.51,0.7100000000000001,5,N,10039
0.31000000000000005,0.51,0.81,1,N,10040
0.31000000000000005,0.51,0.81,2,N,10041
0.31000000000000005,0.51,0.81,3,N,10042
0.31000000000000005,0.51,0.81,4,N,10043
0.31000000000000005,0.51,0.81,5,N,10044
0.31000000000000005,0.51,0.91,1,N,10045
0.31000000000000005,0.51,0.91,2,N,10046
0.31000000000000005,0.51,0.91,3,N,10047
0.31000000000000005,0.51,0.91,4,N,10048
0.31000000000000005,0.51,0.91,5,N,10049
0.31000000000000005,0.51,1.01,1,N,10050
0.31000000000000005,0.51,1.01,2,N,10051
0.31000000000000005,0.51,1.01,3,N,10052
0.31000000000000005,0.51,1.01,4,N,10053
