C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.31000000000000005,0.51,1.01,5,N,10054
0.31000000000000005,0.51,1.11,1,N,10055
0.31000000000000005,0.51,1.11,2,N,10056
0.31000000000000005,0.51,1.11,3,N,10057
0.31000000000000005,0.51,1.11,4,N,10058
0.31000000000000005,0.51,1.11,5,N,10059
0.31000000000000005,0.51,1.3,1,N,10060
0.31000000000000005,0.51,1.3,2,N,10061
0.31000000000000005,0.51,1.3,3,N,10062
0.31000000000000005,0.51,1.3,4,N,10063
0.31000000000000005,0.51,1.3,5,N,10064
0.31000000000000005,0.51,1.6,1,N,10065
0.31000000000000005,0.51,1.6,2,N,10066
0.31000000000000005,0.51,1.6,3,N,10067
0.31000000000000005,0.51,1.6,4,N,10068
0.31000000000000005,0.51,1.6,5,N,10069
0.31000000000000005,0.51,1.9,1,N,10070
0.31000000000000005,0.51,1.9,2,N,10071
0.31000000000000005,0.51,1.9,3,N,10072
0.31000000000000005,0.51,1.9,4,N,10073
0.31000000000000005,0.51,1.9,5,N,10074
0.31000000000000005,0.51,2.2,1,N,10075
0.31000000000000005,0.51,2.2,2,N,10076
0.31000000000000005,0.51,2.2,3,N,10077
0.31000000000000005,0.51,2.2,4,N,10078
0.31000000000000005,0.51,2.2,5,N,10079
0.31000000000000005,0.51,2.5,1,N,10080
0.31000000000000005,0.51,2.5,2,N,10081
0.31000000000000005,0.51,2.5,3,N,10082
0.31000000000000005,0.51,2.5,4,N,10083
0.31000000000000005,0.51,2.5,5,N,10084
0.31000000000000005,0.51,2.8000000000000003,1,N,10085
0.31000000000000005,0.51,2.8000000000000003,2,N,10086
0.31000000000000005,0.51,2.8000000000000003,3,N,10087
0.31000000000000005,0.51,2.8000000000000003,4,N,10088
0.31000000000000005,0.51,2.8000000000000003,5,N,10089
0.31000000000000005,0.51,3.1000000000000005,1,N,10090
0.31000000000000005,0.51,3.1000000000000005,2,N,10091
0.31000000000000005,0.51,3.1000000000000005,3,N,10092
0.31000000000000005,0.51,3.1000000000000005,4,N,10093
0.31000000000000005,0.51,3.1000000000000005,5,N,10094
0.31000000000000005,0.51,3.4000000000000004,1,N,10095
0.31000000000000005,0.51,3.4000000000000004,2,N,10096
0.31000000000000005,0.51,3.4000000000000004,3,N,10097
0.31000000000000005,0.51,3.4000000000000004,4,N,10098
0.31000000000000005,0.51,3.4000000000000004,5,N,10099
0.31000000000000005,0.51,3.7,1,N,10100
0.31000000000000005,0.51,3.7,2,N,10101
0.31000000000000005,0.51,3.7,3,N,10102
0.31000000000000005,0.51,3.7,4,N,10103
0.31000000000000005,0.51,3.7,5,N,10104
0.31000000000000005,0.51,4.0,1,N,10105
0.31000000000000005,0.51,4.0,2,N,10106
0.31000000000000005,0.51,4.0,3,N,10107
0.31000000000000005,0.51,4.0,4,N,10108
0.31000000000000005,0.51,4.0,5,N,10109
0.31000000000000005,0.51,4.300000000000002,1,N,10110
0.31000000000000005,0.51,4.300000000000002,2,N,10111
0.31000000000000005,0.51,4.300000000000002,3,N,10112
0.31000000000000005,0.51,4.300000000000002,4,N,10113
0.31000000000000005,0.51,4.300000000000002,5,N,10114
0.31000000000000005,0.51,4.6000000000000005,1,N,10115
0.31000000000000005,0.51,4.6000000000000005,2,N,10116
0.31000000000000005,0.51,4.6000000000000005,3,N,10117
0.31000000000000005,0.51,4.6000000000000005,4,N,10118
0.31000000000000005,0.51,4.6000000000000005,5,N,10119
0.31000000000000005,0.51,4.9,1,N,10120
0.31000000000000005,0.51,4.9,2,N,10121
0.31000000000000005,0.51,4.9,3,N,10122
0.31000000000000005,0.51,4.9,4,N,10123
0.31000000000000005,0.51,4.9,5,N,10124
0.31000000000000005,0.6100000000000001,0.01,1,N,10125
0.31000000000000005,0.6100000000000001,0.01,2,N,10126
0.31000000000000005,0.6100000000000001,0.01,3,N,10127
0.31000000000000005,0.6100000000000001,0.01,4,N,10128
0.31000000000000005,0.6100000000000001,0.01,5,N,10129
0.31000000000000005,0.6100000000000001,0.11,1,N,10130
0.31000000000000005,0.6100000000000001,0.11,2,N,10131
0.31000000000000005,0.6100000000000001,0.11,3,N,10132
0.31000000000000005,0.6100000000000001,0.11,4,N,10133
0.31000000000000005,0.6100000000000001,0.11,5,N,10134
0.31000000000000005,0.6100000000000001,0.21,1,N,10135
0.31000000000000005,0.6100000000000001,0.21,2,N,10136
0.31000000000000005,0.6100000000000001,0.21,3,N,10137
0.31000000000000005,0.6100000000000001,0.21,4,N,10138
0.31000000000000005,0.6100000000000001,0.21,5,N,10139
0.31000000000000005,0.6100000000000001,0.31000000000000005,1,N,10140
0.31000000000000005,0.6100000000000001,0.31000000000000005,2,N,10141
0.31000000000000005,0.6100000000000001,0.31000000000000005,3,N,10142
0.31000000000000005,0.6100000000000001,0.31000000000000005,4,N,10143
0.31000000000000005,0.6100000000000001,0.31000000000000005,5,N,10144
0.31000000000000005,0.6100000000000001,0.41,1,N,10145
0.31000000000000005,0.6100000000000001,0.41,2,N,10146
0.31000000000000005,0.6100000000000001,0.41,3,N,10147
0.31000000000000005,0.6100000000000001,0.41,4,N,10148
0.31000000000000005,0.6100000000000001,0.41,5,N,10149
0.31000000000000005,0.6100000000000001,0.51,1,N,10150
0.31000000000000005,0.6100000000000001,0.51,2,N,10151
0.31000000000000005,0.6100000000000001,0.51,3,N,10152
0.31000000000000005,0.6100000000000001,0.51,4,N,10153
0.31000000000000005,0.6100000000000001,0.51,5,N,10154
0.31000000000000005,0.6100000000000001,0.6100000000000001,1,N,10155
0.31000000000000005,0.6100000000000001,0.6100000000000001,2,N,10156
0.31000000000000005,0.6100000000000001,0.6100000000000001,3,N,10157
0.31000000000000005,0.6100000000000001,0.6100000000000001,4,N,10158
0.31000000000000005,0.6100000000000001,0.6100000000000001,5,N,10159
0.31000000000000005,0.6100000000000001,0.7100000000000001,1,N,10160
0.31000000000000005,0.6100000000000001,0.7100000000000001,2,N,10161
0.31000000000000005,0.6100000000000001,0.7100000000000001,3,N,10162
0.31000000000000005,0.6100000000000001,0.7100000000000001,4,N,10163
0.31000000000000005,0.6100000000000001,0.7100000000000001,5,N,10164
0.31000000000000005,0.6100000000000001,0.81,1,N,10165
0.31000000000000005,0.6100000000000001,0.81,2,N,10166
0.31000000000000005,0.6100000000000001,0.81,3,N,10167
0.31000000000000005,0.6100000000000001,0.81,4,N,10168
0.31000000000000005,0.6100000000000001,0.81,5,N,10169
0.31000000000000005,0.6100000000000001,0.91,1,N,10170
0.31000000000000005,0.6100000000000001,0.91,2,N,10171
0.31000000000000005,0.6100000000000001,0.91,3,N,10172
0.31000000000000005,0.6100000000000001,0.91,4,N,10173
0.31000000000000005,0.6100000000000001,0.91,5,N,10174
0.31000000000000005,0.6100000000000001,1.01,1,N,10175
0.31000000000000005,0.6100000000000001,1.01,2,N,10176
0.31000000000000005,0.6100000000000001,1.01,3,N,10177
0.31000000000000005,0.6100000000000001,1.01,4,N,10178
0.31000000000000005,0.6100000000000001,1.01,5,N,10179
0.31000000000000005,0.6100000000000001,1.11,1,N,10180
0.31000000000000005,0.6100000000000001,1.11,2,N,10181
0.31000000000000005,0.6100000000000001,1.11,3,N,10182
0.31000000000000005,0.6100000000000001,1.11,4,N,10183
0.31000000000000005,0.6100000000000001,1.11,5,N,10184
0.31000000000000005,0.6100000000000001,1.3,1,N,10185
0.31000000000000005,0.6100000000000001,1.3,2,N,10186
0.31000000000000005,0.6100000000000001,1.3,3,N,10187
0.31000000000000005,0.6100000000000001,1.3,4,N,10188
0.31000000000000005,0.6100000000000001,1.3,5,N,10189
0.31000000000000005,0.6100000000000001,1.6,1,N,10190
0.31000000000000005,0.6100000000000001,1.6,2,N,10191
0.31000000000000005,0.6100000000000001,1.6,3,N,10192
0.31000000000000005,0.6100000000000001,1.6,4,N,10193
0.31000000000000005,0.6100000000000001,1.6,5,N,10194
0.31000000000000005,0.6100000000000001,1.9,1,N,10195
0.31000000000000005,0.6100000000000001,1.9,2,N,10196
0.31000000000000005,0.6100000000000001,1.9,3,N,10197
0.31000000000000005,0.6100000000000001,1.9,4,N,10198
0.31000000000000005,0.6100000000000001,1.9,5,N,10199
0.31000000000000005,0.6100000000000001,2.2,1,N,10200
0.31000000000000005,0.6100000000000001,2.2,2,N,10201
0.31000000000000005,0.6100000000000001,2.2,3,N,10202
0.31000000000000005,0.6100000000000001,2.2,4,N,10203
0.31000000000000005,0.6100000000000001,2.2,5,N,10204
0.31000000000000005,0.6100000000000001,2.5,1,N,10205
0.31000000000000005,0.6100000000000001,2.5,2,N,10206
0.31000000000000005,0.6100000000000001,2.5,3,N,10207
0.31000000000000005,0.6100000000000001,2.5,4,N,10208
0.31000000000000005,0.6100000000000001,2.5,5,N,10209
0.31000000000000005,0.6100000000000001,2.8000000000000003,1,N,10210
0.31000000000000005,0.6100000000000001,2.8000000000000003,2,N,10211
0.31000000000000005,0.6100000000000001,2.8000000000000003,3,N,10212
0.31000000000000005,0.6100000000000001,2.8000000000000003,4,N,10213
0.31000000000000005,0.6100000000000001,2.8000000000000003,5,N,10214
0.31000000000000005,0.6100000000000001,3.1000000000000005,1,N,10215
0.31000000000000005,0.6100000000000001,3.1000000000000005,2,N,10216
0.31000000000000005,0.6100000000000001,3.1000000000000005,3,N,10217
0.31000000000000005,0.6100000000000001,3.1000000000000005,4,N,10218
0.31000000000000005,0.6100000000000001,3.1000000000000005,5,N,10219
0.31000000000000005,0.6100000000000001,3.4000000000000004,1,N,10220
0.31000000000000005,0.6100000000000001,3.4000000000000004,2,N,10221
0.31000000000000005,0.6100000000000001,3.4000000000000004,3,N,10222
0.31000000000000005,0.6100000000000001,3.4000000000000004,4,N,10223
0.31000000000000005,0.6100000000000001,3.4000000000000004,5,N,10224
0.31000000000000005,0.6100000000000001,3.7,1,N,10225
0.31000000000000005,0.6100000000000001,3.7,2,N,10226
0.31000000000000005,0.6100000000000001,3.7,3,N,10227
0.31000000000000005,0.6100000000000001,3.7,4,N,10228
0.31000000000000005,0.6100000000000001,3.7,5,N,10229
0.31000000000000005,0.6100000000000001,4.0,1,N,10230
0.31000000000000005,0.6100000000000001,4.0,2,N,10231
0.31000000000000005,0.6100000000000001,4.0,3,N,10232
0.31000000000000005,0.6100000000000001,4.0,4,N,10233
0.31000000000000005,0.6100000000000001,4.0,5,N,10234
0.31000000000000005,0.6100000000000001,4.300000000000002,1,N,10235
0.31000000000000005,0.6100000000000001,4.300000000000002,2,N,10236
0.31000000000000005,0.6100000000000001,4.300000000000002,3,N,10237
0.31000000000000005,0.6100000000000001,4.300000000000002,4,N,10238
0.31000000000000005,0.6100000000000001,4.300000000000002,5,N,10239
0.31000000000000005,0.6100000000000001,4.6000000000000005,1,N,10240
0.31000000000000005,0.6100000000000001,4.6000000000000005,2,N,10241
0.31000000000000005,0.6100000000000001,4.6000000000000005,3,N,10242
0.31000000000000005,0.6100000000000001,4.6000000000000005,4,N,10243
0.31000000000000005,0.6100000000000001,4.6000000000000005,5,N,10244
0.31000000000000005,0.6100000000000001,4.9,1,N,10245
0.31000000000000005,0.6100000000000001,4.9,2,N,10246
0.31000000000000005,0.6100000000000001,4.9,3,N,10247
0.31000000000000005,0.6100000000000001,4.9,4,N,10248
0.31000000000000005,0.6100000000000001,4.9,5,N,10249
0.31000000000000005,0.7100000000000001,0.01,1,N,10250
0.31000000000000005,0.7100000000000001,0.01,2,N,10251
0.31000000000000005,0.7100000000000001,0.01,3,N,10252
0.31000000000000005,0.7100000000000001,0.01,4,N,10253
0.31000000000000005,0.7100000000000001,0.01,5,N,10254
0.31000000000000005,0.7100000000000001,0.11,1,N,10255
0.31000000000000005,0.7100000000000001,0.11,2,N,10256
0.31000000000000005,0.7100000000000001,0.11,3,N,10257
0.31000000000000005,0.7100000000000001,0.11,4,N,10258
0.31000000000000005,0.7100000000000001,0.11,5,N,10259
0.31000000000000005,0.7100000000000001,0.21,1,N,10260
0.31000000000000005,0.7100000000000001,0.21,2,N,10261
0.31000000000000005,0.7100000000000001,0.21,3,N,10262
0.31000000000000005,0.7100000000000001,0.21,4,N,10263
0.31000000000000005,0.7100000000000001,0.21,5,N,10264
0.31000000000000005,0.7100000000000001,0.31000000000000005,1,N,10265
0.31000000000000005,0.7100000000000001,0.31000000000000005,2,N,10266
0.31000000000000005,0.7100000000000001,0.31000000000000005,3,N,10267
0.31000000000000005,0.7100000000000001,0.31000000000000005,4,N,10268
0.31000000000000005,0.7100000000000001,0.31000000000000005,5,N,10269
0.31000000000000005,0.7100000000000001,0.41,1,N,10270
0.31000000000000005,0.7100000000000001,0.41,2,N,10271
0.31000000000000005,0.7100000000000001,0.41,3,N,10272
0.31000000000000005,0.7100000000000001,0.41,4,N,10273
0.31000000000000005,0.7100000000000001,0.41,5,N,10274
0.31000000000000005,0.7100000000000001,0.51,1,N,10275
0.31000000000000005,0.7100000000000001,0.51,2,N,10276
0.31000000000000005,0.7100000000000001,0.51,3,N,10277
0.31000000000000005,0.7100000000000001,0.51,4,N,10278
0.31000000000000005,0.7100000000000001,0.51,5,N,10279
0.31000000000000005,0.7100000000000001,0.6100000000000001,1,N,10280
0.31000000000000005,0.7100000000000001,0.6100000000000001,2,N,10281
0.31000000000000005,0.7100000000000001,0.6100000000000001,3,N,10282
0.31000000000000005,0.7100000000000001,0.6100000000000001,4,N,10283
0.31000000000000005,0.7100000000000001,0.6100000000000001,5,N,10284
0.31000000000000005,0.7100000000000001,0.7100000000000001,1,N,10285
0.31000000000000005,0.7100000000000001,0.7100000000000001,2,N,10286
0.31000000000000005,0.7100000000000001,0.7100000000000001,3,N,10287
0.31000000000000005,0.7100000000000001,0.7100000000000001,4,N,10288
0.31000000000000005,0.7100000000000001,0.7100000000000001,5,N,10289
0.31000000000000005,0.7100000000000001,0.81,1,N,10290
0.31000000000000005,0.7100000000000001,0.81,2,N,10291
0.31000000000000005,0.7100000000000001,0.81,3,N,10292
0.31000000000000005,0.7100000000000001,0.81,4,N,10293
0.31000000000000005,0.7100000000000001,0.81,5,N,10294
0.31000000000000005,0.7100000000000001,0.91,1,N,10295
0.31000000000000005,0.7100000000000001,0.91,2,N,10296
0.31000000000000005,0.7100000000000001,0.91,3,N,10297
0.31000000000000005,0.7100000000000001,0.91,4,N,10298
0.31000000000000005,0.7100000000000001,0.91,5,N,10299
0.31000000000000005,0.7100000000000001,1.01,1,N,10300
0.31000000000000005,0.7100000000000001,1.01,2,N,10301
0.31000000000000005,0.7100000000000001,1.01,3,N,10302
0.31000000000000005,0.7100000000000001,1.01,4,N,10303
0.31000000000000005,0.7100000000000001,1.01,5,N,10304
0.31000000000000005,0.7100000000000001,1.11,1,N,10305
0.31000000000000005,0.7100000000000001,1.11,2,N,10306
0.31000000000000005,0.7100000000000001,1.11,3,N,10307
0.31000000000000005,0.7100000000000001,1.11,4,N,10308
0.31000000000000005,0.7100000000000001,1.11,5,N,10309
0.31000000000000005,0.7100000000000001,1.3,1,N,10310
0.31000000000000005,0.7100000000000001,1.3,2,N,10311
0.31000000000000005,0.7100000000000001,1.3,3,N,10312
0.31000000000000005,0.7100000000000001,1.3,4,N,10313
0.31000000000000005,0.7100000000000001,1.3,5,N,10314
0.31000000000000005,0.7100000000000001,1.6,1,N,10315
0.31000000000000005,0.7100000000000001,1.6,2,N,10316
0.31000000000000005,0.7100000000000001,1.6,3,N,10317
0.31000000000000005,0.7100000000000001,1.6,4,N,10318
0.31000000000000005,0.7100000000000001,1.6,5,N,10319
0.31000000000000005,0.7100000000000001,1.9,1,N,10320
0.31000000000000005,0.7100000000000001,1.9,2,N,10321
0.31000000000000005,0.7100000000000001,1.9,3,N,10322
0.31000000000000005,0.7100000000000001,1.9,4,N,10323
0.31000000000000005,0.7100000000000001,1.9,5,N,10324
0.31000000000000005,0.7100000000000001,2.2,1,N,10325
0.31000000000000005,0.7100000000000001,2.2,2,N,10326
0.31000000000000005,0.7100000000000001,2.2,3,N,10327
0.31000000000000005,0.7100000000000001,2.2,4,N,10328
0.31000000000000005,0.7100000000000001,2.2,5,N,10329
0.31000000000000005,0.7100000000000001,2.5,1,N,10330
0.31000000000000005,0.7100000000000001,2.5,2,N,10331
0.31000000000000005,0.7100000000000001,2.5,3,N,10332
0.31000000000000005,0.7100000000000001,2.5,4,N,10333
0.31000000000000005,0.7100000000000001,2.5,5,N,10334
0.31000000000000005,0.7100000000000001,2.8000000000000003,1,N,10335
0.31000000000000005,0.7100000000000001,2.8000000000000003,2,N,10336
0.31000000000000005,0.7100000000000001,2.8000000000000003,3,N,10337
0.31000000000000005,0.7100000000000001,2.8000000000000003,4,N,10338
0.31000000000000005,0.7100000000000001,2.8000000000000003,5,N,10339
0.31000000000000005,0.7100000000000001,3.1000000000000005,1,N,10340
0.31000000000000005,0.7100000000000001,3.1000000000000005,2,N,10341
0.31000000000000005,0.7100000000000001,3.1000000000000005,3,N,10342
0.31000000000000005,0.7100000000000001,3.1000000000000005,4,N,10343
0.31000000000000005,0.7100000000000001,3.1000000000000005,5,N,10344
0.31000000000000005,0.7100000000000001,3.4000000000000004,1,N,10345
0.31000000000000005,0.7100000000000001,3.4000000000000004,2,N,10346
0.31000000000000005,0.7100000000000001,3.4000000000000004,3,N,10347
0.31000000000000005,0.7100000000000001,3.4000000000000004,4,N,10348
0.31000000000000005,0.7100000000000001,3.4000000000000004,5,N,10349
0.31000000000000005,0.7100000000000001,3.7,1,N,10350
0.31000000000000005,0.7100000000000001,3.7,2,N,10351
0.31000000000000005,0.7100000000000001,3.7,3,N,10352
0.31000000000000005,0.7100000000000001,3.7,4,N,10353
0.31000000000000005,0.7100000000000001,3.7,5,N,10354
0.31000000000000005,0.7100000000000001,4.0,1,N,10355
0.31000000000000005,0.7100000000000001,4.0,2,N,10356
0.31000000000000005,0.7100000000000001,4.0,3,N,10357
0.31000000000000005,0.7100000000000001,4.0,4,N,10358
0.31000000000000005,0.7100000000000001,4.0,5,N,10359
0.31000000000000005,0.7100000000000001,4.300000000000002,1,N,10360
0.31000000000000005,0.7100000000000001,4.300000000000002,2,N,10361
0.31000000000000005,0.7100000000000001,4.300000000000002,3,N,10362
0.31000000000000005,0.7100000000000001,4.300000000000002,4,N,10363
0.31000000000000005,0.7100000000000001,4.300000000000002,5,N,10364
0.31000000000000005,0.7100000000000001,4.6000000000000005,1,N,10365
0.31000000000000005,0.7100000000000001,4.6000000000000005,2,N,10366
0.31000000000000005,0.7100000000000001,4.6000000000000005,3,N,10367
0.31000000000000005,0.7100000000000001,4.6000000000000005,4,N,10368
0.31000000000000005,0.7100000000000001,4.6000000000000005,5,N,10369
0.31000000000000005,0.7100000000000001,4.9,1,N,10370
0.31000000000000005,0.7100000000000001,4.9,2,N,10371
0.31000000000000005,0.7100000000000001,4.9,3,N,10372
0.31000000000000005,0.7100000000000001,4.9,4,N,10373
0.31000000000000005,0.7100000000000001,4.9,5,N,10374
0.31000000000000005,0.81,0.01,1,N,10375
0.31000000000000005,0.81,0.01,2,N,10376
0.31000000000000005,0.81,0.01,3,N,10377
0.31000000000000005,0.81,0.01,4,N,10378
0.31000000000000005,0.81,0.01,5,N,10379
0.31000000000000005,0.81,0.11,1,N,10380
0.31000000000000005,0.81,0.11,2,N,10381
0.31000000000000005,0.81,0.11,3,N,10382
0.31000000000000005,0.81,0.11,4,N,10383
0.31000000000000005,0.81,0.11,5,N,10384
0.31000000000000005,0.81,0.21,1,N,10385
0.31000000000000005,0.81,0.21,2,N,10386
0.31000000000000005,0.81,0.21,3,N,10387
0.31000000000000005,0.81,0.21,4,N,10388
0.31000000000000005,0.81,0.21,5,N,10389
0.31000000000000005,0.81,0.31000000000000005,1,N,10390
0.31000000000000005,0.81,0.31000000000000005,2,N,10391
0.31000000000000005,0.81,0.31000000000000005,3,N,10392
0.31000000000000005,0.81,0.31000000000000005,4,N,10393
0.31000000000000005,0.81,0.31000000000000005,5,N,10394
0.31000000000000005,0.81,0.41,1,N,10395
0.31000000000000005,0.81,0.41,2,N,10396
0.31000000000000005,0.81,0.41,3,N,10397
0.31000000000000005,0.81,0.41,4,N,10398
0.31000000000000005,0.81,0.41,5,N,10399
0.31000000000000005,0.81,0.51,1,N,10400
0.31000000000000005,0.81,0.51,2,N,10401
0.31000000000000005,0.81,0.51,3,N,10402
0.31000000000000005,0.81,0.51,4,N,10403
0.31000000000000005,0.81,0.51,5,N,10404
0.31000000000000005,0.81,0.6100000000000001,1,N,10405
0.31000000000000005,0.81,0.6100000000000001,2,N,10406
0.31000000000000005,0.81,0.6100000000000001,3,N,10407
0.31000000000000005,0.81,0.6100000000000001,4,N,10408
0.31000000000000005,0.81,0.6100000000000001,5,N,10409
0.31000000000000005,0.81,0.7100000000000001,1,N,10410
0.31000000000000005,0.81,0.7100000000000001,2,N,10411
0.31000000000000005,0.81,0.7100000000000001,3,N,10412
0.31000000000000005,0.81,0.7100000000000001,4,N,10413
0.31000000000000005,0.81,0.7100000000000001,5,N,10414
0.31000000000000005,0.81,0.81,1,N,10415
0.31000000000000005,0.81,0.81,2,N,10416
0.31000000000000005,0.81,0.81,3,N,10417
0.31000000000000005,0.81,0.81,4,N,10418
0.31000000000000005,0.81,0.81,5,N,10419
0.31000000000000005,0.81,0.91,1,N,10420
0.31000000000000005,0.81,0.91,2,N,10421
0.31000000000000005,0.81,0.91,3,N,10422
0.31000000000000005,0.81,0.91,4,N,10423
0.31000000000000005,0.81,0.91,5,N,10424
0.31000000000000005,0.81,1.01,1,N,10425
0.31000000000000005,0.81,1.01,2,N,10426
0.31000000000000005,0.81,1.01,3,N,10427
0.31000000000000005,0.81,1.01,4,N,10428
0.31000000000000005,0.81,1.01,5,N,10429
0.31000000000000005,0.81,1.11,1,N,10430
0.31000000000000005,0.81,1.11,2,N,10431
0.31000000000000005,0.81,1.11,3,N,10432
0.31000000000000005,0.81,1.11,4,N,10433
0.31000000000000005,0.81,1.11,5,N,10434
0.31000000000000005,0.81,1.3,1,N,10435
0.31000000000000005,0.81,1.3,2,N,10436
0.31000000000000005,0.81,1.3,3,N,10437
0.31000000000000005,0.81,1.3,4,N,10438
0.31000000000000005,0.81,1.3,5,N,10439
0.31000000000000005,0.81,1.6,1,N,10440
0.31000000000000005,0.81,1.6,2,N,10441
0.31000000000000005,0.81,1.6,3,N,10442
0.31000000000000005,0.81,1.6,4,N,10443
0.31000000000000005,0.81,1.6,5,N,10444
0.31000000000000005,0.81,1.9,1,N,10445
0.31000000000000005,0.81,1.9,2,N,10446
0.31000000000000005,0.81,1.9,3,N,10447
