C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.31000000000000005,0.81,1.9,4,N,10448
0.31000000000000005,0.81,1.9,5,N,10449
0.31000000000000005,0.81,2.2,1,N,10450
0.31000000000000005,0.81,2.2,2,N,10451
0.31000000000000005,0.81,2.2,3,N,10452
0.31000000000000005,0.81,2.2,4,N,10453
0.31000000000000005,0.81,2.2,5,N,10454
0.31000000000000005,0.81,2.5,1,N,10455
0.31000000000000005,0.81,2.5,2,N,10456
0.31000000000000005,0.81,2.5,3,N,10457
0.31000000000000005,0.81,2.5,4,N,10458
0.31000000000000005,0.81,2.5,5,N,10459
0.31000000000000005,0.81,2.8000000000000003,1,N,10460
0.31000000000000005,0.81,2.8000000000000003,2,N,10461
0.31000000000000005,0.81,2.8000000000000003,3,N,10462
0.31000000000000005,0.81,2.8000000000000003,4,N,10463
0.31000000000000005,0.81,2.8000000000000003,5,N,10464
0.31000000000000005,0.81,3.1000000000000005,1,N,10465
0.31000000000000005,0.81,3.1000000000000005,2,N,10466
0.31000000000000005,0.81,3.1000000000000005,3,N,10467
0.31000000000000005,0.81,3.1000000000000005,4,N,10468
0.31000000000000005,0.81,3.1000000000000005,5,N,10469
0.31000000000000005,0.81,3.4000000000000004,1,N,10470
0.31000000000000005,0.81,3.4000000000000004,2,N,10471
0.31000000000000005,0.81,3.4000000000000004,3,N,10472
0.31000000000000005,0.81,3.4000000000000004,4,N,10473
0.31000000000000005,0.81,3.4000000000000004,5,N,10474
0.31000000000000005,0.81,3.7,1,N,10475
0.31000000000000005,0.81,3.7,2,N,10476
0.31000000000000005,0.81,3.7,3,N,10477
0.31000000000000005,0.81,3.7,4,N,10478
0.31000000000000005,0.81,3.7,5,N,10479
0.31000000000000005,0.81,4.0,1,N,10480
0.31000000000000005,0.81,4.0,2,N,10481
0.31000000000000005,0.81,4.0,3,N,10482
0.31000000000000005,0.81,4.0,4,N,10483
0.31000000000000005,0.81,4.0,5,N,10484
0.31000000000000005,0.81,4.300000000000002,1,N,10485
0.31000000000000005,0.81,4.300000000000002,2,N,10486
0.31000000000000005,0.81,4.300000000000002,3,N,10487
0.31000000000000005,0.81,4.300000000000002,4,N,10488
0.31000000000000005,0.81,4.300000000000002,5,N,10489
0.31000000000000005,0.81,4.6000000000000005,1,N,10490
0.31000000000000005,0.81,4.6000000000000005,2,N,10491
0.31000000000000005,0.81,4.6000000000000005,3,N,10492
0.31000000000000005,0.81,4.6000000000000005,4,N,10493
0.31000000000000005,0.81,4.6000000000000005,5,N,10494
0.31000000000000005,0.81,4.9,1,N,10495
0.31000000000000005,0.81,4.9,2,N,10496
0.31000000000000005,0.81,4.9,3,N,10497
0.31000000000000005,0.81,4.9,4,N,10498
0.31000000000000005,0.81,4.9,5,N,10499
0.31000000000000005,0.91,0.01,1,N,10500
0.31000000000000005,0.91,0.01,2,N,10501
0.31000000000000005,0.91,0.01,3,N,10502
0.31000000000000005,0.91,0.01,4,N,10503
0.31000000000000005,0.91,0.01,5,N,10504
0.31000000000000005,0.91,0.11,1,N,10505
0.31000000000000005,0.91,0.11,2,N,10506
0.31000000000000005,0.91,0.11,3,N,10507
0.31000000000000005,0.91,0.11,4,N,10508
0.31000000000000005,0.91,0.11,5,N,10509
0.31000000000000005,0.91,0.21,1,N,10510
0.31000000000000005,0.91,0.21,2,N,10511
0.31000000000000005,0.91,0.21,3,N,10512
0.31000000000000005,0.91,0.21,4,N,10513
0.31000000000000005,0.91,0.21,5,N,10514
0.31000000000000005,0.91,0.31000000000000005,1,N,10515
0.31000000000000005,0.91,0.31000000000000005,2,N,10516
0.31000000000000005,0.91,0.31000000000000005,3,N,10517
0.31000000000000005,0.91,0.31000000000000005,4,N,10518
0.31000000000000005,0.91,0.31000000000000005,5,N,10519
0.31000000000000005,0.91,0.41,1,N,10520
0.31000000000000005,0.91,0.41,2,N,10521
0.31000000000000005,0.91,0.41,3,N,10522
0.31000000000000005,0.91,0.41,4,N,10523
0.31000000000000005,0.91,0.41,5,N,10524
0.31000000000000005,0.91,0.51,1,N,10525
0.31000000000000005,0.91,0.51,2,N,10526
0.31000000000000005,0.91,0.51,3,N,10527
0.31000000000000005,0.91,0.51,4,N,10528
0.31000000000000005,0.91,0.51,5,N,10529
0.31000000000000005,0.91,0.6100000000000001,1,N,10530
0.31000000000000005,0.91,0.6100000000000001,2,N,10531
0.31000000000000005,0.91,0.6100000000000001,3,N,10532
0.31000000000000005,0.91,0.6100000000000001,4,N,10533
0.31000000000000005,0.91,0.6100000000000001,5,N,10534
0.31000000000000005,0.91,0.7100000000000001,1,N,10535
0.31000000000000005,0.91,0.7100000000000001,2,N,10536
0.31000000000000005,0.91,0.7100000000000001,3,N,10537
0.31000000000000005,0.91,0.7100000000000001,4,N,10538
0.31000000000000005,0.91,0.7100000000000001,5,N,10539
0.31000000000000005,0.91,0.81,1,N,10540
0.31000000000000005,0.91,0.81,2,N,10541
0.31000000000000005,0.91,0.81,3,N,10542
0.31000000000000005,0.91,0.81,4,N,10543
0.31000000000000005,0.91,0.81,5,N,10544
0.31000000000000005,0.91,0.91,1,N,10545
0.31000000000000005,0.91,0.91,2,N,10546
0.31000000000000005,0.91,0.91,3,N,10547
0.31000000000000005,0.91,0.91,4,N,10548
0.31000000000000005,0.91,0.91,5,N,10549
0.31000000000000005,0.91,1.01,1,N,10550
0.31000000000000005,0.91,1.01,2,N,10551
0.31000000000000005,0.91,1.01,3,N,10552
0.31000000000000005,0.91,1.01,4,N,10553
0.31000000000000005,0.91,1.01,5,N,10554
0.31000000000000005,0.91,1.11,1,N,10555
0.31000000000000005,0.91,1.11,2,N,10556
0.31000000000000005,0.91,1.11,3,N,10557
0.31000000000000005,0.91,1.11,4,N,10558
0.31000000000000005,0.91,1.11,5,N,10559
0.31000000000000005,0.91,1.3,1,N,10560
0.31000000000000005,0.91,1.3,2,N,10561
0.31000000000000005,0.91,1.3,3,N,10562
0.31000000000000005,0.91,1.3,4,N,10563
0.31000000000000005,0.91,1.3,5,N,10564
0.31000000000000005,0.91,1.6,1,N,10565
0.31000000000000005,0.91,1.6,2,N,10566
0.31000000000000005,0.91,1.6,3,N,10567
0.31000000000000005,0.91,1.6,4,N,10568
0.31000000000000005,0.91,1.6,5,N,10569
0.31000000000000005,0.91,1.9,1,N,10570
0.31000000000000005,0.91,1.9,2,N,10571
0.31000000000000005,0.91,1.9,3,N,10572
0.31000000000000005,0.91,1.9,4,N,10573
0.31000000000000005,0.91,1.9,5,N,10574
0.31000000000000005,0.91,2.2,1,N,10575
0.31000000000000005,0.91,2.2,2,N,10576
0.31000000000000005,0.91,2.2,3,N,10577
0.31000000000000005,0.91,2.2,4,N,10578
0.31000000000000005,0.91,2.2,5,N,10579
0.31000000000000005,0.91,2.5,1,N,10580
0.31000000000000005,0.91,2.5,2,N,10581
0.31000000000000005,0.91,2.5,3,N,10582
0.31000000000000005,0.91,2.5,4,N,10583
0.31000000000000005,0.91,2.5,5,N,10584
0.31000000000000005,0.91,2.8000000000000003,1,N,10585
0.31000000000000005,0.91,2.8000000000000003,2,N,10586
0.31000000000000005,0.91,2.8000000000000003,3,N,10587
0.31000000000000005,0.91,2.8000000000000003,4,N,10588
0.31000000000000005,0.91,2.8000000000000003,5,N,10589
0.31000000000000005,0.91,3.1000000000000005,1,N,10590
0.31000000000000005,0.91,3.1000000000000005,2,N,10591
0.31000000000000005,0.91,3.1000000000000005,3,N,10592
0.31000000000000005,0.91,3.1000000000000005,4,N,10593
0.31000000000000005,0.91,3.1000000000000005,5,N,10594
0.31000000000000005,0.91,3.4000000000000004,1,N,10595
0.31000000000000005,0.91,3.4000000000000004,2,N,10596
0.31000000000000005,0.91,3.4000000000000004,3,N,10597
0.31000000000000005,0.91,3.4000000000000004,4,N,10598
0.31000000000000005,0.91,3.4000000000000004,5,N,10599
0.31000000000000005,0.91,3.7,1,N,10600
0.31000000000000005,0.91,3.7,2,N,10601
0.31000000000000005,0.91,3.7,3,N,10602
0.31000000000000005,0.91,3.7,4,N,10603
0.31000000000000005,0.91,3.7,5,N,10604
0.31000000000000005,0.91,4.0,1,N,10605
0.31000000000000005,0.91,4.0,2,N,10606
0.31000000000000005,0.91,4.0,3,N,10607
0.31000000000000005,0.91,4.0,4,N,10608
0.31000000000000005,0.91,4.0,5,N,10609
0.31000000000000005,0.91,4.300000000000002,1,N,10610
0.31000000000000005,0.91,4.300000000000002,2,N,10611
0.31000000000000005,0.91,4.300000000000002,3,N,10612
0.31000000000000005,0.91,4.300000000000002,4,N,10613
0.31000000000000005,0.91,4.300000000000002,5,N,10614
0.31000000000000005,0.91,4.6000000000000005,1,N,10615
0.31000000000000005,0.91,4.6000000000000005,2,N,10616
0.31000000000000005,0.91,4.6000000000000005,3,N,10617
0.31000000000000005,0.91,4.6000000000000005,4,N,10618
0.31000000000000005,0.91,4.6000000000000005,5,N,10619
0.31000000000000005,0.91,4.9,1,N,10620
0.31000000000000005,0.91,4.9,2,N,10621
0.31000000000000005,0.91,4.9,3,N,10622
0.31000000000000005,0.91,4.9,4,N,10623
0.31000000000000005,0.91,4.9,5,N,10624
0.31000000000000005,1.01,0.01,1,N,10625
0.31000000000000005,1.01,0.01,2,N,10626
0.31000000000000005,1.01,0.01,3,N,10627
0.31000000000000005,1.01,0.01,4,N,10628
0.31000000000000005,1.01,0.01,5,N,10629
0.31000000000000005,1.01,0.11,1,N,10630
0.31000000000000005,1.01,0.11,2,N,10631
0.31000000000000005,1.01,0.11,3,N,10632
0.31000000000000005,1.01,0.11,4,N,10633
0.31000000000000005,1.01,0.11,5,N,10634
0.31000000000000005,1.01,0.21,1,N,10635
0.31000000000000005,1.01,0.21,2,N,10636
0.31000000000000005,1.01,0.21,3,N,10637
0.31000000000000005,1.01,0.21,4,N,10638
0.31000000000000005,1.01,0.21,5,N,10639
0.31000000000000005,1.01,0.31000000000000005,1,N,10640
0.31000000000000005,1.01,0.31000000000000005,2,N,10641
0.31000000000000005,1.01,0.31000000000000005,3,N,10642
0.31000000000000005,1.01,0.31000000000000005,4,N,10643
0.31000000000000005,1.01,0.31000000000000005,5,N,10644
0.31000000000000005,1.01,0.41,1,N,10645
0.31000000000000005,1.01,0.41,2,N,10646
0.31000000000000005,1.01,0.41,3,N,10647
0.31000000000000005,1.01,0.41,4,N,10648
0.31000000000000005,1.01,0.41,5,N,10649
0.31000000000000005,1.01,0.51,1,N,10650
0.31000000000000005,1.01,0.51,2,N,10651
0.31000000000000005,1.01,0.51,3,N,10652
0.31000000000000005,1.01,0.51,4,N,10653
0.31000000000000005,1.01,0.51,5,N,10654
0.31000000000000005,1.01,0.6100000000000001,1,N,10655
0.31000000000000005,1.01,0.6100000000000001,2,N,10656
0.31000000000000005,1.01,0.6100000000000001,3,N,10657
0.31000000000000005,1.01,0.6100000000000001,4,N,10658
0.31000000000000005,1.01,0.6100000000000001,5,N,10659
0.31000000000000005,1.01,0.7100000000000001,1,N,10660
0.31000000000000005,1.01,0.7100000000000001,2,N,10661
0.31000000000000005,1.01,0.7100000000000001,3,N,10662
0.31000000000000005,1.01,0.7100000000000001,4,N,10663
0.31000000000000005,1.01,0.7100000000000001,5,N,10664
0.31000000000000005,1.01,0.81,1,N,10665
0.31000000000000005,1.01,0.81,2,N,10666
0.31000000000000005,1.01,0.81,3,N,10667
0.31000000000000005,1.01,0.81,4,N,10668
0.31000000000000005,1.01,0.81,5,N,10669
0.31000000000000005,1.01,0.91,1,N,10670
0.31000000000000005,1.01,0.91,2,N,10671
0.31000000000000005,1.01,0.91,3,N,10672
0.31000000000000005,1.01,0.91,4,N,10673
0.31000000000000005,1.01,0.91,5,N,10674
0.31000000000000005,1.01,1.01,1,N,10675
0.31000000000000005,1.01,1.01,2,N,10676
0.31000000000000005,1.01,1.01,3,N,10677
0.31000000000000005,1.01,1.01,4,N,10678
0.31000000000000005,1.01,1.01,5,N,10679
0.31000000000000005,1.01,1.11,1,N,10680
0.31000000000000005,1.01,1.11,2,N,10681
0.31000000000000005,1.01,1.11,3,N,10682
0.31000000000000005,1.01,1.11,4,N,10683
0.31000000000000005,1.01,1.11,5,N,10684
0.31000000000000005,1.01,1.3,1,N,10685
0.31000000000000005,1.01,1.3,2,N,10686
0.31000000000000005,1.01,1.3,3,N,10687
0.31000000000000005,1.01,1.3,4,N,10688
0.31000000000000005,1.01,1.3,5,N,10689
0.31000000000000005,1.01,1.6,1,N,10690
0.31000000000000005,1.01,1.6,2,N,10691
0.31000000000000005,1.01,1.6,3,N,10692
0.31000000000000005,1.01,1.6,4,N,10693
0.31000000000000005,1.01,1.6,5,N,10694
0.31000000000000005,1.01,1.9,1,N,10695
0.31000000000000005,1.01,1.9,2,N,10696
0.31000000000000005,1.01,1.9,3,N,10697
0.31000000000000005,1.01,1.9,4,N,10698
0.31000000000000005,1.01,1.9,5,N,10699
0.31000000000000005,1.01,2.2,1,N,10700
0.31000000000000005,1.01,2.2,2,N,10701
0.31000000000000005,1.01,2.2,3,N,10702
0.31000000000000005,1.01,2.2,4,N,10703
0.31000000000000005,1.01,2.2,5,N,10704
0.31000000000000005,1.01,2.5,1,N,10705
0.31000000000000005,1.01,2.5,2,N,10706
0.31000000000000005,1.01,2.5,3,N,10707
0.31000000000000005,1.01,2.5,4,N,10708
0.31000000000000005,1.01,2.5,5,N,10709
0.31000000000000005,1.01,2.8000000000000003,1,N,10710
0.31000000000000005,1.01,2.8000000000000003,2,N,10711
0.31000000000000005,1.01,2.8000000000000003,3,N,10712
0.31000000000000005,1.01,2.8000000000000003,4,N,10713
0.31000000000000005,1.01,2.8000000000000003,5,N,10714
0.31000000000000005,1.01,3.1000000000000005,1,N,10715
0.31000000000000005,1.01,3.1000000000000005,2,N,10716
0.31000000000000005,1.01,3.1000000000000005,3,N,10717
0.31000000000000005,1.01,3.1000000000000005,4,N,10718
0.31000000000000005,1.01,3.1000000000000005,5,N,10719
0.31000000000000005,1.01,3.4000000000000004,1,N,10720
0.31000000000000005,1.01,3.4000000000000004,2,N,10721
0.31000000000000005,1.01,3.4000000000000004,3,N,10722
0.31000000000000005,1.01,3.4000000000000004,4,N,10723
0.31000000000000005,1.01,3.4000000000000004,5,N,10724
0.31000000000000005,1.01,3.7,1,N,10725
0.31000000000000005,1.01,3.7,2,N,10726
0.31000000000000005,1.01,3.7,3,N,10727
0.31000000000000005,1.01,3.7,4,N,10728
0.31000000000000005,1.01,3.7,5,N,10729
0.31000000000000005,1.01,4.0,1,N,10730
0.31000000000000005,1.01,4.0,2,N,10731
0.31000000000000005,1.01,4.0,3,N,10732
0.31000000000000005,1.01,4.0,4,N,10733
0.31000000000000005,1.01,4.0,5,N,10734
0.31000000000000005,1.01,4.300000000000002,1,N,10735
0.31000000000000005,1.01,4.300000000000002,2,N,10736
0.31000000000000005,1.01,4.300000000000002,3,N,10737
0.31000000000000005,1.01,4.300000000000002,4,N,10738
0.31000000000000005,1.01,4.300000000000002,5,N,10739
0.31000000000000005,1.01,4.6000000000000005,1,N,10740
0.31000000000000005,1.01,4.6000000000000005,2,N,10741
0.31000000000000005,1.01,4.6000000000000005,3,N,10742
0.31000000000000005,1.01,4.6000000000000005,4,N,10743
0.31000000000000005,1.01,4.6000000000000005,5,N,10744
0.31000000000000005,1.01,4.9,1,N,10745
0.31000000000000005,1.01,4.9,2,N,10746
0.31000000000000005,1.01,4.9,3,N,10747
0.31000000000000005,1.01,4.9,4,N,10748
0.31000000000000005,1.01,4.9,5,N,10749
0.31000000000000005,1.11,0.01,1,N,10750
0.31000000000000005,1.11,0.01,2,N,10751
0.31000000000000005,1.11,0.01,3,N,10752
0.31000000000000005,1.11,0.01,4,N,10753
0.31000000000000005,1.11,0.01,5,N,10754
0.31000000000000005,1.11,0.11,1,N,10755
0.31000000000000005,1.11,0.11,2,N,10756
0.31000000000000005,1.11,0.11,3,N,10757
0.31000000000000005,1.11,0.11,4,N,10758
0.31000000000000005,1.11,0.11,5,N,10759
0.31000000000000005,1.11,0.21,1,N,10760
0.31000000000000005,1.11,0.21,2,N,10761
0.31000000000000005,1.11,0.21,3,N,10762
0.31000000000000005,1.11,0.21,4,N,10763
0.31000000000000005,1.11,0.21,5,N,10764
0.31000000000000005,1.11,0.31000000000000005,1,N,10765
0.31000000000000005,1.11,0.31000000000000005,2,N,10766
0.31000000000000005,1.11,0.31000000000000005,3,N,10767
0.31000000000000005,1.11,0.31000000000000005,4,N,10768
0.31000000000000005,1.11,0.31000000000000005,5,N,10769
0.31000000000000005,1.11,0.41,1,N,10770
0.31000000000000005,1.11,0.41,2,N,10771
0.31000000000000005,1.11,0.41,3,N,10772
0.31000000000000005,1.11,0.41,4,N,10773
0.31000000000000005,1.11,0.41,5,N,10774
0.31000000000000005,1.11,0.51,1,N,10775
0.31000000000000005,1.11,0.51,2,N,10776
0.31000000000000005,1.11,0.51,3,N,10777
0.31000000000000005,1.11,0.51,4,N,10778
0.31000000000000005,1.11,0.51,5,N,10779
0.31000000000000005,1.11,0.6100000000000001,1,N,10780
0.31000000000000005,1.11,0.6100000000000001,2,N,10781
0.31000000000000005,1.11,0.6100000000000001,3,N,10782
0.31000000000000005,1.11,0.6100000000000001,4,N,10783
0.31000000000000005,1.11,0.6100000000000001,5,N,10784
0.31000000000000005,1.11,0.7100000000000001,1,N,10785
0.31000000000000005,1.11,0.7100000000000001,2,N,10786
0.31000000000000005,1.11,0.7100000000000001,3,N,10787
0.31000000000000005,1.11,0.7100000000000001,4,N,10788
0.31000000000000005,1.11,0.7100000000000001,5,N,10789
0.31000000000000005,1.11,0.81,1,N,10790
0.31000000000000005,1.11,0.81,2,N,10791
0.31000000000000005,1.11,0.81,3,N,10792
0.31000000000000005,1.11,0.81,4,N,10793
0.31000000000000005,1.11,0.81,5,N,10794
0.31000000000000005,1.11,0.91,1,N,10795
0.31000000000000005,1.11,0.91,2,N,10796
0.31000000000000005,1.11,0.91,3,N,10797
0.31000000000000005,1.11,0.91,4,N,10798
0.31000000000000005,1.11,0.91,5,N,10799
0.31000000000000005,1.11,1.01,1,N,10800
0.31000000000000005,1.11,1.01,2,N,10801
0.31000000000000005,1.11,1.01,3,N,10802
0.31000000000000005,1.11,1.01,4,N,10803
0.31000000000000005,1.11,1.01,5,N,10804
0.31000000000000005,1.11,1.11,1,N,10805
0.31000000000000005,1.11,1.11,2,N,10806
0.31000000000000005,1.11,1.11,3,N,10807
0.31000000000000005,1.11,1.11,4,N,10808
0.31000000000000005,1.11,1.11,5,N,10809
0.31000000000000005,1.11,1.3,1,N,10810
0.31000000000000005,1.11,1.3,2,N,10811
0.31000000000000005,1.11,1.3,3,N,10812
0.31000000000000005,1.11,1.3,4,N,10813
0.31000000000000005,1.11,1.3,5,N,10814
0.31000000000000005,1.11,1.6,1,N,10815
0.31000000000000005,1.11,1.6,2,N,10816
0.31000000000000005,1.11,1.6,3,N,10817
0.31000000000000005,1.11,1.6,4,N,10818
0.31000000000000005,1.11,1.6,5,N,10819
0.31000000000000005,1.11,1.9,1,N,10820
0.31000000000000005,1.11,1.9,2,N,10821
0.31000000000000005,1.11,1.9,3,N,10822
0.31000000000000005,1.11,1.9,4,N,10823
0.31000000000000005,1.11,1.9,5,N,10824
0.31000000000000005,1.11,2.2,1,N,10825
0.31000000000000005,1.11,2.2,2,N,10826
0.31000000000000005,1.11,2.2,3,N,10827
0.31000000000000005,1.11,2.2,4,N,10828
0.31000000000000005,1.11,2.2,5,N,10829
0.31000000000000005,1.11,2.5,1,N,10830
0.31000000000000005,1.11,2.5,2,N,10831
0.31000000000000005,1.11,2.5,3,N,10832
0.31000000000000005,1.11,2.5,4,N,10833
0.31000000000000005,1.11,2.5,5,N,10834
0.31000000000000005,1.11,2.8000000000000003,1,N,10835
0.31000000000000005,1.11,2.8000000000000003,2,N,10836
0.31000000000000005,1.11,2.8000000000000003,3,N,10837
0.31000000000000005,1.11,2.8000000000000003,4,N,10838
0.31000000000000005,1.11,2.8000000000000003,5,N,10839
0.31000000000000005,1.11,3.1000000000000005,1,N,10840
0.31000000000000005,1.11,3.1000000000000005,2,N,10841
0.31000000000000005,1.11,3.1000000000000005,3,N,10842
0.31000000000000005,1.11,3.1000000000000005,4,N,10843
0.31000000000000005,1.11,3.1000000000000005,5,N,10844
0.31000000000000005,1.11,3.4000000000000004,1,N,10845
0.31000000000000005,1.11,3.4000000000000004,2,N,10846
0.31000000000000005,1.11,3.4000000000000004,3,N,10847
0.31000000000000005,1.11,3.4000000000000004,4,N,10848
0.31000000000000005,1.11,3.4000000000000004,5,N,10849
0.31000000000000005,1.11,3.7,1,N,10850
0.31000000000000005,1.11,3.7,2,N,10851
0.31000000000000005,1.11,3.7,3,N,10852
0.31000000000000005,1.11,3.7,4,N,10853
0.31000000000000005,1.11,3.7,5,N,10854
0.31000000000000005,1.11,4.0,1,N,10855
0.31000000000000005,1.11,4.0,2,N,10856
0.31000000000000005,1.11,4.0,3,N,10857
0.31000000000000005,1.11,4.0,4,N,10858
0.31000000000000005,1.11,4.0,5,N,10859
0.31000000000000005,1.11,4.300000000000002,1,N,10860
0.31000000000000005,1.11,4.300000000000002,2,N,10861
0.31000000000000005,1.11,4.300000000000002,3,N,10862
0.31000000000000005,1.11,4.300000000000002,4,N,10863
0.31000000000000005,1.11,4.300000000000002,5,N,10864
0.31000000000000005,1.11,4.6000000000000005,1,N,10865
0.31000000000000005,1.11,4.6000000000000005,2,N,10866
0.31000000000000005,1.11,4.6000000000000005,3,N,10867
0.31000000000000005,1.11,4.6000000000000005,4,N,10868
0.31000000000000005,1.11,4.6000000000000005,5,N,10869
0.31000000000000005,1.11,4.9,1,N,10870
0.31000000000000005,1.11,4.9,2,N,10871
0.31000000000000005,1.11,4.9,3,N,10872
0.31000000000000005,1.11,4.9,4,N,10873
0.31000000000000005,1.11,4.9,5,N,10874
0.31000000000000005,1.3,0.01,1,N,10875
0.31000000000000005,1.3,0.01,2,N,10876
0.31000000000000005,1.3,0.01,3,N,10877
0.31000000000000005,1.3,0.01,4,N,10878
0.31000000000000005,1.3,0.01,5,N,10879
0.31000000000000005,1.3,0.11,1,N,10880
0.31000000000000005,1.3,0.11,2,N,10881
0.31000000000000005,1.3,0.11,3,N,10882
0.31000000000000005,1.3,0.11,4,N,10883
0.31000000000000005,1.3,0.11,5,N,10884
0.31000000000000005,1.3,0.21,1,N,10885
0.31000000000000005,1.3,0.21,2,N,10886
0.31000000000000005,1.3,0.21,3,N,10887
0.31000000000000005,1.3,0.21,4,N,10888
0.31000000000000005,1.3,0.21,5,N,10889
0.31000000000000005,1.3,0.31000000000000005,1,N,10890
0.31000000000000005,1.3,0.31000000000000005,2,N,10891
0.31000000000000005,1.3,0.31000000000000005,3,N,10892
0.31000000000000005,1.3,0.31000000000000005,4,N,10893
0.31000000000000005,1.3,0.31000000000000005,5,N,10894
0.31000000000000005,1.3,0.41,1,N,10895
0.31000000000000005,1.3,0.41,2,N,10896
0.31000000000000005,1.3,0.41,3,N,10897
0.31000000000000005,1.3,0.41,4,N,10898
0.31000000000000005,1.3,0.41,5,N,10899
0.31000000000000005,1.3,0.51,1,N,10900
0.31000000000000005,1.3,0.51,2,N,10901
0.31000000000000005,1.3,0.51,3,N,10902
0.31000000000000005,1.3,0.51,4,N,10903
0.31000000000000005,1.3,0.51,5,N,10904
0.31000000000000005,1.3,0.6100000000000001,1,N,10905
0.31000000000000005,1.3,0.6100000000000001,2,N,10906
0.31000000000000005,1.3,0.6100000000000001,3,N,10907
0.31000000000000005,1.3,0.6100000000000001,4,N,10908
0.31000000000000005,1.3,0.6100000000000001,5,N,10909
0.31000000000000005,1.3,0.7100000000000001,1,N,10910
0.31000000000000005,1.3,0.7100000000000001,2,N,10911
0.31000000000000005,1.3,0.7100000000000001,3,N,10912
0.31000000000000005,1.3,0.7100000000000001,4,N,10913
0.31000000000000005,1.3,0.7100000000000001,5,N,10914
0.31000000000000005,1.3,0.81,1,N,10915
0.31000000000000005,1.3,0.81,2,N,10916
