C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.31000000000000005,1.3,0.81,3,N,10917
0.31000000000000005,1.3,0.81,4,N,10918
0.31000000000000005,1.3,0.81,5,N,10919
0.31000000000000005,1.3,0.91,1,N,10920
0.31000000000000005,1.3,0.91,2,N,10921
0.31000000000000005,1.3,0.91,3,N,10922
0.31000000000000005,1.3,0.91,4,N,10923
0.31000000000000005,1.3,0.91,5,N,10924
0.31000000000000005,1.3,1.01,1,N,10925
0.31000000000000005,1.3,1.01,2,N,10926
0.31000000000000005,1.3,1.01,3,N,10927
0.31000000000000005,1.3,1.01,4,N,10928
0.31000000000000005,1.3,1.01,5,N,10929
0.31000000000000005,1.3,1.11,1,N,10930
0.31000000000000005,1.3,1.11,2,N,10931
0.31000000000000005,1.3,1.11,3,N,10932
0.31000000000000005,1.3,1.11,4,N,10933
0.31000000000000005,1.3,1.11,5,N,10934
0.31000000000000005,1.3,1.3,1,N,10935
0.31000000000000005,1.3,1.3,2,N,10936
0.31000000000000005,1.3,1.3,3,N,10937
0.31000000000000005,1.3,1.3,4,N,10938
0.31000000000000005,1.3,1.3,5,N,10939
0.31000000000000005,1.3,1.6,1,N,10940
0.31000000000000005,1.3,1.6,2,N,10941
0.31000000000000005,1.3,1.6,3,N,10942
0.31000000000000005,1.3,1.6,4,N,10943
0.31000000000000005,1.3,1.6,5,N,10944
0.31000000000000005,1.3,1.9,1,N,10945
0.31000000000000005,1.3,1.9,2,N,10946
0.31000000000000005,1.3,1.9,3,N,10947
0.31000000000000005,1.3,1.9,4,N,10948
0.31000000000000005,1.3,1.9,5,N,10949
0.31000000000000005,1.3,2.2,1,N,10950
0.31000000000000005,1.3,2.2,2,N,10951
0.31000000000000005,1.3,2.2,3,N,10952
0.31000000000000005,1.3,2.2,4,N,10953
0.31000000000000005,1.3,2.2,5,N,10954
0.31000000000000005,1.3,2.5,1,N,10955
0.31000000000000005,1.3,2.5,2,N,10956
0.31000000000000005,1.3,2.5,3,N,10957
0.31000000000000005,1.3,2.5,4,N,10958
0.31000000000000005,1.3,2.5,5,N,10959
0.31000000000000005,1.3,2.8000000000000003,1,N,10960
0.31000000000000005,1.3,2.8000000000000003,2,N,10961
0.31000000000000005,1.3,2.8000000000000003,3,N,10962
0.31000000000000005,1.3,2.8000000000000003,4,N,10963
0.31000000000000005,1.3,2.8000000000000003,5,N,10964
0.31000000000000005,1.3,3.1000000000000005,1,N,10965
0.31000000000000005,1.3,3.1000000000000005,2,N,10966
0.31000000000000005,1.3,3.1000000000000005,3,N,10967
0.31000000000000005,1.3,3.1000000000000005,4,N,10968
0.31000000000000005,1.3,3.1000000000000005,5,N,10969
0.31000000000000005,1.3,3.4000000000000004,1,N,10970
0.31000000000000005,1.3,3.4000000000000004,2,N,10971
0.31000000000000005,1.3,3.4000000000000004,3,N,10972
0.31000000000000005,1.3,3.4000000000000004,4,N,10973
0.31000000000000005,1.3,3.4000000000000004,5,N,10974
0.31000000000000005,1.3,3.7,1,N,10975
0.31000000000000005,1.3,3.7,2,N,10976
0.31000000000000005,1.3,3.7,3,N,10977
0.31000000000000005,1.3,3.7,4,N,10978
0.31000000000000005,1.3,3.7,5,N,10979
0.31000000000000005,1.3,4.0,1,N,10980
0.31000000000000005,1.3,4.0,2,N,10981
0.31000000000000005,1.3,4.0,3,N,10982
0.31000000000000005,1.3,4.0,4,N,10983
0.31000000000000005,1.3,4.0,5,N,10984
0.31000000000000005,1.3,4.300000000000002,1,N,10985
0.31000000000000005,1.3,4.300000000000002,2,N,10986
0.31000000000000005,1.3,4.300000000000002,3,N,10987
0.31000000000000005,1.3,4.300000000000002,4,N,10988
0.31000000000000005,1.3,4.300000000000002,5,N,10989
0.31000000000000005,1.3,4.6000000000000005,1,N,10990
0.31000000000000005,1.3,4.6000000000000005,2,N,10991
0.31000000000000005,1.3,4.6000000000000005,3,N,10992
0.31000000000000005,1.3,4.6000000000000005,4,N,10993
0.31000000000000005,1.3,4.6000000000000005,5,N,10994
0.31000000000000005,1.3,4.9,1,N,10995
0.31000000000000005,1.3,4.9,2,N,10996
0.31000000000000005,1.3,4.9,3,N,10997
0.31000000000000005,1.3,4.9,4,N,10998
0.31000000000000005,1.3,4.9,5,N,10999
0.31000000000000005,1.6,0.01,1,N,11000
0.31000000000000005,1.6,0.01,2,N,11001
0.31000000000000005,1.6,0.01,3,N,11002
0.31000000000000005,1.6,0.01,4,N,11003
0.31000000000000005,1.6,0.01,5,N,11004
0.31000000000000005,1.6,0.11,1,N,11005
0.31000000000000005,1.6,0.11,2,N,11006
0.31000000000000005,1.6,0.11,3,N,11007
0.31000000000000005,1.6,0.11,4,N,11008
0.31000000000000005,1.6,0.11,5,N,11009
0.31000000000000005,1.6,0.21,1,N,11010
0.31000000000000005,1.6,0.21,2,N,11011
0.31000000000000005,1.6,0.21,3,N,11012
0.31000000000000005,1.6,0.21,4,N,11013
0.31000000000000005,1.6,0.21,5,N,11014
0.31000000000000005,1.6,0.31000000000000005,1,N,11015
0.31000000000000005,1.6,0.31000000000000005,2,N,11016
0.31000000000000005,1.6,0.31000000000000005,3,N,11017
0.31000000000000005,1.6,0.31000000000000005,4,N,11018
0.31000000000000005,1.6,0.31000000000000005,5,N,11019
0.31000000000000005,1.6,0.41,1,N,11020
0.31000000000000005,1.6,0.41,2,N,11021
0.31000000000000005,1.6,0.41,3,N,11022
0.31000000000000005,1.6,0.41,4,N,11023
0.31000000000000005,1.6,0.41,5,N,11024
0.31000000000000005,1.6,0.51,1,N,11025
0.31000000000000005,1.6,0.51,2,N,11026
0.31000000000000005,1.6,0.51,3,N,11027
0.31000000000000005,1.6,0.51,4,N,11028
0.31000000000000005,1.6,0.51,5,N,11029
0.31000000000000005,1.6,0.6100000000000001,1,N,11030
0.31000000000000005,1.6,0.6100000000000001,2,N,11031
0.31000000000000005,1.6,0.6100000000000001,3,N,11032
0.31000000000000005,1.6,0.6100000000000001,4,N,11033
0.31000000000000005,1.6,0.6100000000000001,5,N,11034
0.31000000000000005,1.6,0.7100000000000001,1,N,11035
0.31000000000000005,1.6,0.7100000000000001,2,N,11036
0.31000000000000005,1.6,0.7100000000000001,3,N,11037
0.31000000000000005,1.6,0.7100000000000001,4,N,11038
0.31000000000000005,1.6,0.7100000000000001,5,N,11039
0.31000000000000005,1.6,0.81,1,N,11040
0.31000000000000005,1.6,0.81,2,N,11041
0.31000000000000005,1.6,0.81,3,N,11042
0.31000000000000005,1.6,0.81,4,N,11043
0.31000000000000005,1.6,0.81,5,N,11044
0.31000000000000005,1.6,0.91,1,N,11045
0.31000000000000005,1.6,0.91,2,N,11046
0.31000000000000005,1.6,0.91,3,N,11047
0.31000000000000005,1.6,0.91,4,N,11048
0.31000000000000005,1.6,0.91,5,N,11049
0.31000000000000005,1.6,1.01,1,N,11050
0.31000000000000005,1.6,1.01,2,N,11051
0.31000000000000005,1.6,1.01,3,N,11052
0.31000000000000005,1.6,1.01,4,N,11053
0.31000000000000005,1.6,1.01,5,N,11054
0.31000000000000005,1.6,1.11,1,N,11055
0.31000000000000005,1.6,1.11,2,N,11056
0.31000000000000005,1.6,1.11,3,N,11057
0.31000000000000005,1.6,1.11,4,N,11058
0.31000000000000005,1.6,1.11,5,N,11059
0.31000000000000005,1.6,1.3,1,N,11060
0.31000000000000005,1.6,1.3,2,N,11061
0.31000000000000005,1.6,1.3,3,N,11062
0.31000000000000005,1.6,1.3,4,N,11063
0.31000000000000005,1.6,1.3,5,N,11064
0.31000000000000005,1.6,1.6,1,N,11065
0.31000000000000005,1.6,1.6,2,N,11066
0.31000000000000005,1.6,1.6,3,N,11067
0.31000000000000005,1.6,1.6,4,N,11068
0.31000000000000005,1.6,1.6,5,N,11069
0.31000000000000005,1.6,1.9,1,N,11070
0.31000000000000005,1.6,1.9,2,N,11071
0.31000000000000005,1.6,1.9,3,N,11072
0.31000000000000005,1.6,1.9,4,N,11073
0.31000000000000005,1.6,1.9,5,N,11074
0.31000000000000005,1.6,2.2,1,N,11075
0.31000000000000005,1.6,2.2,2,N,11076
0.31000000000000005,1.6,2.2,3,N,11077
0.31000000000000005,1.6,2.2,4,N,11078
0.31000000000000005,1.6,2.2,5,N,11079
0.31000000000000005,1.6,2.5,1,N,11080
0.31000000000000005,1.6,2.5,2,N,11081
0.31000000000000005,1.6,2.5,3,N,11082
0.31000000000000005,1.6,2.5,4,N,11083
0.31000000000000005,1.6,2.5,5,N,11084
0.31000000000000005,1.6,2.8000000000000003,1,N,11085
0.31000000000000005,1.6,2.8000000000000003,2,N,11086
0.31000000000000005,1.6,2.8000000000000003,3,N,11087
0.31000000000000005,1.6,2.8000000000000003,4,N,11088
0.31000000000000005,1.6,2.8000000000000003,5,N,11089
0.31000000000000005,1.6,3.1000000000000005,1,N,11090
0.31000000000000005,1.6,3.1000000000000005,2,N,11091
0.31000000000000005,1.6,3.1000000000000005,3,N,11092
0.31000000000000005,1.6,3.1000000000000005,4,N,11093
0.31000000000000005,1.6,3.1000000000000005,5,N,11094
0.31000000000000005,1.6,3.4000000000000004,1,N,11095
0.31000000000000005,1.6,3.4000000000000004,2,N,11096
0.31000000000000005,1.6,3.4000000000000004,3,N,11097
0.31000000000000005,1.6,3.4000000000000004,4,N,11098
0.31000000000000005,1.6,3.4000000000000004,5,N,11099
0.31000000000000005,1.6,3.7,1,N,11100
0.31000000000000005,1.6,3.7,2,N,11101
0.31000000000000005,1.6,3.7,3,N,11102
0.31000000000000005,1.6,3.7,4,N,11103
0.31000000000000005,1.6,3.7,5,N,11104
0.31000000000000005,1.6,4.0,1,N,11105
0.31000000000000005,1.6,4.0,2,N,11106
0.31000000000000005,1.6,4.0,3,N,11107
0.31000000000000005,1.6,4.0,4,N,11108
0.31000000000000005,1.6,4.0,5,N,11109
0.31000000000000005,1.6,4.300000000000002,1,N,11110
0.31000000000000005,1.6,4.300000000000002,2,N,11111
0.31000000000000005,1.6,4.300000000000002,3,N,11112
0.31000000000000005,1.6,4.300000000000002,4,N,11113
0.31000000000000005,1.6,4.300000000000002,5,N,11114
0.31000000000000005,1.6,4.6000000000000005,1,N,11115
0.31000000000000005,1.6,4.6000000000000005,2,N,11116
0.31000000000000005,1.6,4.6000000000000005,3,N,11117
0.31000000000000005,1.6,4.6000000000000005,4,N,11118
0.31000000000000005,1.6,4.6000000000000005,5,N,11119
0.31000000000000005,1.6,4.9,1,N,11120
0.31000000000000005,1.6,4.9,2,N,11121
0.31000000000000005,1.6,4.9,3,N,11122
0.31000000000000005,1.6,4.9,4,N,11123
0.31000000000000005,1.6,4.9,5,N,11124
0.31000000000000005,1.9,0.01,1,N,11125
0.31000000000000005,1.9,0.01,2,N,11126
0.31000000000000005,1.9,0.01,3,N,11127
0.31000000000000005,1.9,0.01,4,N,11128
0.31000000000000005,1.9,0.01,5,N,11129
0.31000000000000005,1.9,0.11,1,N,11130
0.31000000000000005,1.9,0.11,2,N,11131
0.31000000000000005,1.9,0.11,3,N,11132
0.31000000000000005,1.9,0.11,4,N,11133
0.31000000000000005,1.9,0.11,5,N,11134
0.31000000000000005,1.9,0.21,1,N,11135
0.31000000000000005,1.9,0.21,2,N,11136
0.31000000000000005,1.9,0.21,3,N,11137
0.31000000000000005,1.9,0.21,4,N,11138
0.31000000000000005,1.9,0.21,5,N,11139
0.31000000000000005,1.9,0.31000000000000005,1,N,11140
0.31000000000000005,1.9,0.31000000000000005,2,N,11141
0.31000000000000005,1.9,0.31000000000000005,3,N,11142
0.31000000000000005,1.9,0.31000000000000005,4,N,11143
0.31000000000000005,1.9,0.31000000000000005,5,N,11144
0.31000000000000005,1.9,0.41,1,N,11145
0.31000000000000005,1.9,0.41,2,N,11146
0.31000000000000005,1.9,0.41,3,N,11147
0.31000000000000005,1.9,0.41,4,N,11148
0.31000000000000005,1.9,0.41,5,N,11149
0.31000000000000005,1.9,0.51,1,N,11150
0.31000000000000005,1.9,0.51,2,N,11151
0.31000000000000005,1.9,0.51,3,N,11152
0.31000000000000005,1.9,0.51,4,N,11153
0.31000000000000005,1.9,0.51,5,N,11154
0.31000000000000005,1.9,0.6100000000000001,1,N,11155
0.31000000000000005,1.9,0.6100000000000001,2,N,11156
0.31000000000000005,1.9,0.6100000000000001,3,N,11157
0.31000000000000005,1.9,0.6100000000000001,4,N,11158
0.31000000000000005,1.9,0.6100000000000001,5,N,11159
0.31000000000000005,1.9,0.7100000000000001,1,N,11160
0.31000000000000005,1.9,0.7100000000000001,2,N,11161
0.31000000000000005,1.9,0.7100000000000001,3,N,11162
0.31000000000000005,1.9,0.7100000000000001,4,N,11163
0.31000000000000005,1.9,0.7100000000000001,5,N,11164
0.31000000000000005,1.9,0.81,1,N,11165
0.31000000000000005,1.9,0.81,2,N,11166
0.31000000000000005,1.9,0.81,3,N,11167
0.31000000000000005,1.9,0.81,4,N,11168
0.31000000000000005,1.9,0.81,5,N,11169
0.31000000000000005,1.9,0.91,1,N,11170
0.31000000000000005,1.9,0.91,2,N,11171
0.31000000000000005,1.9,0.91,3,N,11172
0.31000000000000005,1.9,0.91,4,N,11173
0.31000000000000005,1.9,0.91,5,N,11174
0.31000000000000005,1.9,1.01,1,N,11175
0.31000000000000005,1.9,1.01,2,N,11176
0.31000000000000005,1.9,1.01,3,N,11177
0.31000000000000005,1.9,1.01,4,N,11178
0.31000000000000005,1.9,1.01,5,N,11179
0.31000000000000005,1.9,1.11,1,N,11180
0.31000000000000005,1.9,1.11,2,N,11181
0.31000000000000005,1.9,1.11,3,N,11182
0.31000000000000005,1.9,1.11,4,N,11183
0.31000000000000005,1.9,1.11,5,N,11184
0.31000000000000005,1.9,1.3,1,N,11185
0.31000000000000005,1.9,1.3,2,N,11186
0.31000000000000005,1.9,1.3,3,N,11187
0.31000000000000005,1.9,1.3,4,N,11188
0.31000000000000005,1.9,1.3,5,N,11189
0.31000000000000005,1.9,1.6,1,N,11190
0.31000000000000005,1.9,1.6,2,N,11191
0.31000000000000005,1.9,1.6,3,N,11192
0.31000000000000005,1.9,1.6,4,N,11193
0.31000000000000005,1.9,1.6,5,N,11194
0.31000000000000005,1.9,1.9,1,N,11195
0.31000000000000005,1.9,1.9,2,N,11196
0.31000000000000005,1.9,1.9,3,N,11197
0.31000000000000005,1.9,1.9,4,N,11198
0.31000000000000005,1.9,1.9,5,N,11199
0.31000000000000005,1.9,2.2,1,N,11200
0.31000000000000005,1.9,2.2,2,N,11201
0.31000000000000005,1.9,2.2,3,N,11202
0.31000000000000005,1.9,2.2,4,N,11203
0.31000000000000005,1.9,2.2,5,N,11204
0.31000000000000005,1.9,2.5,1,N,11205
0.31000000000000005,1.9,2.5,2,N,11206
0.31000000000000005,1.9,2.5,3,N,11207
0.31000000000000005,1.9,2.5,4,N,11208
0.31000000000000005,1.9,2.5,5,N,11209
0.31000000000000005,1.9,2.8000000000000003,1,N,11210
0.31000000000000005,1.9,2.8000000000000003,2,N,11211
0.31000000000000005,1.9,2.8000000000000003,3,N,11212
0.31000000000000005,1.9,2.8000000000000003,4,N,11213
0.31000000000000005,1.9,2.8000000000000003,5,N,11214
0.31000000000000005,1.9,3.1000000000000005,1,N,11215
0.31000000000000005,1.9,3.1000000000000005,2,N,11216
0.31000000000000005,1.9,3.1000000000000005,3,N,11217
0.31000000000000005,1.9,3.1000000000000005,4,N,11218
0.31000000000000005,1.9,3.1000000000000005,5,N,11219
0.31000000000000005,1.9,3.4000000000000004,1,N,11220
0.31000000000000005,1.9,3.4000000000000004,2,N,11221
0.31000000000000005,1.9,3.4000000000000004,3,N,11222
0.31000000000000005,1.9,3.4000000000000004,4,N,11223
0.31000000000000005,1.9,3.4000000000000004,5,N,11224
0.31000000000000005,1.9,3.7,1,N,11225
0.31000000000000005,1.9,3.7,2,N,11226
0.31000000000000005,1.9,3.7,3,N,11227
0.31000000000000005,1.9,3.7,4,N,11228
0.31000000000000005,1.9,3.7,5,N,11229
0.31000000000000005,1.9,4.0,1,N,11230
0.31000000000000005,1.9,4.0,2,N,11231
0.31000000000000005,1.9,4.0,3,N,11232
0.31000000000000005,1.9,4.0,4,N,11233
0.31000000000000005,1.9,4.0,5,N,11234
0.31000000000000005,1.9,4.300000000000002,1,N,11235
0.31000000000000005,1.9,4.300000000000002,2,N,11236
0.31000000000000005,1.9,4.300000000000002,3,N,11237
0.31000000000000005,1.9,4.300000000000002,4,N,11238
0.31000000000000005,1.9,4.300000000000002,5,N,11239
0.31000000000000005,1.9,4.6000000000000005,1,N,11240
0.31000000000000005,1.9,4.6000000000000005,2,N,11241
0.31000000000000005,1.9,4.6000000000000005,3,N,11242
0.31000000000000005,1.9,4.6000000000000005,4,N,11243
0.31000000000000005,1.9,4.6000000000000005,5,N,11244
0.31000000000000005,1.9,4.9,1,N,11245
0.31000000000000005,1.9,4.9,2,N,11246
0.31000000000000005,1.9,4.9,3,N,11247
0.31000000000000005,1.9,4.9,4,N,11248
0.31000000000000005,1.9,4.9,5,N,11249
0.31000000000000005,2.2,0.01,1,N,11250
0.31000000000000005,2.2,0.01,2,N,11251
0.31000000000000005,2.2,0.01,3,N,11252
0.31000000000000005,2.2,0.01,4,N,11253
0.31000000000000005,2.2,0.01,5,N,11254
0.31000000000000005,2.2,0.11,1,N,11255
0.31000000000000005,2.2,0.11,2,N,11256
0.31000000000000005,2.2,0.11,3,N,11257
0.31000000000000005,2.2,0.11,4,N,11258
0.31000000000000005,2.2,0.11,5,N,11259
0.31000000000000005,2.2,0.21,1,N,11260
0.31000000000000005,2.2,0.21,2,N,11261
0.31000000000000005,2.2,0.21,3,N,11262
0.31000000000000005,2.2,0.21,4,N,11263
0.31000000000000005,2.2,0.21,5,N,11264
0.31000000000000005,2.2,0.31000000000000005,1,N,11265
0.31000000000000005,2.2,0.31000000000000005,2,N,11266
0.31000000000000005,2.2,0.31000000000000005,3,N,11267
0.31000000000000005,2.2,0.31000000000000005,4,N,11268
0.31000000000000005,2.2,0.31000000000000005,5,N,11269
0.31000000000000005,2.2,0.41,1,N,11270
0.31000000000000005,2.2,0.41,2,N,11271
0.31000000000000005,2.2,0.41,3,N,11272
0.31000000000000005,2.2,0.41,4,N,11273
0.31000000000000005,2.2,0.41,5,N,11274
0.31000000000000005,2.2,0.51,1,N,11275
0.31000000000000005,2.2,0.51,2,N,11276
0.31000000000000005,2.2,0.51,3,N,11277
0.31000000000000005,2.2,0.51,4,N,11278
0.31000000000000005,2.2,0.51,5,N,11279
0.31000000000000005,2.2,0.6100000000000001,1,N,11280
0.31000000000000005,2.2,0.6100000000000001,2,N,11281
0.31000000000000005,2.2,0.6100000000000001,3,N,11282
0.31000000000000005,2.2,0.6100000000000001,4,N,11283
0.31000000000000005,2.2,0.6100000000000001,5,N,11284
0.31000000000000005,2.2,0.7100000000000001,1,N,11285
0.31000000000000005,2.2,0.7100000000000001,2,N,11286
0.31000000000000005,2.2,0.7100000000000001,3,N,11287
0.31000000000000005,2.2,0.7100000000000001,4,N,11288
0.31000000000000005,2.2,0.7100000000000001,5,N,11289
0.31000000000000005,2.2,0.81,1,N,11290
0.31000000000000005,2.2,0.81,2,N,11291
0.31000000000000005,2.2,0.81,3,N,11292
0.31000000000000005,2.2,0.81,4,N,11293
0.31000000000000005,2.2,0.81,5,N,11294
0.31000000000000005,2.2,0.91,1,N,11295
0.31000000000000005,2.2,0.91,2,N,11296
0.31000000000000005,2.2,0.91,3,N,11297
0.31000000000000005,2.2,0.91,4,N,11298
0.31000000000000005,2.2,0.91,5,N,11299
0.31000000000000005,2.2,1.01,1,N,11300
0.31000000000000005,2.2,1.01,2,N,11301
0.31000000000000005,2.2,1.01,3,N,11302
0.31000000000000005,2.2,1.01,4,N,11303
0.31000000000000005,2.2,1.01,5,N,11304
0.31000000000000005,2.2,1.11,1,N,11305
0.31000000000000005,2.2,1.11,2,N,11306
0.31000000000000005,2.2,1.11,3,N,11307
0.31000000000000005,2.2,1.11,4,N,11308
0.31000000000000005,2.2,1.11,5,N,11309
0.31000000000000005,2.2,1.3,1,N,11310
0.31000000000000005,2.2,1.3,2,N,11311
0.31000000000000005,2.2,1.3,3,N,11312
0.31000000000000005,2.2,1.3,4,N,11313
0.31000000000000005,2.2,1.3,5,N,11314
0.31000000000000005,2.2,1.6,1,N,11315
0.31000000000000005,2.2,1.6,2,N,11316
0.31000000000000005,2.2,1.6,3,N,11317
0.31000000000000005,2.2,1.6,4,N,11318
0.31000000000000005,2.2,1.6,5,N,11319
0.31000000000000005,2.2,1.9,1,N,11320
0.31000000000000005,2.2,1.9,2,N,11321
0.31000000000000005,2.2,1.9,3,N,11322
0.31000000000000005,2.2,1.9,4,N,11323
0.31000000000000005,2.2,1.9,5,N,11324
0.31000000000000005,2.2,2.2,1,N,11325
0.31000000000000005,2.2,2.2,2,N,11326
0.31000000000000005,2.2,2.2,3,N,11327
0.31000000000000005,2.2,2.2,4,N,11328
0.31000000000000005,2.2,2.2,5,N,11329
0.31000000000000005,2.2,2.5,1,N,11330
0.31000000000000005,2.2,2.5,2,N,11331
0.31000000000000005,2.2,2.5,3,N,11332
0.31000000000000005,2.2,2.5,4,N,11333
0.31000000000000005,2.2,2.5,5,N,11334
0.31000000000000005,2.2,2.8000000000000003,1,N,11335
0.31000000000000005,2.2,2.8000000000000003,2,N,11336
0.31000000000000005,2.2,2.8000000000000003,3,N,11337
0.31000000000000005,2.2,2.8000000000000003,4,N,11338
0.31000000000000005,2.2,2.8000000000000003,5,N,11339
0.31000000000000005,2.2,3.1000000000000005,1,N,11340
0.31000000000000005,2.2,3.1000000000000005,2,N,11341
0.31000000000000005,2.2,3.1000000000000005,3,N,11342
0.31000000000000005,2.2,3.1000000000000005,4,N,11343
0.31000000000000005,2.2,3.1000000000000005,5,N,11344
0.31000000000000005,2.2,3.4000000000000004,1,N,11345
0.31000000000000005,2.2,3.4000000000000004,2,N,11346
0.31000000000000005,2.2,3.4000000000000004,3,N,11347
0.31000000000000005,2.2,3.4000000000000004,4,N,11348
0.31000000000000005,2.2,3.4000000000000004,5,N,11349
0.31000000000000005,2.2,3.7,1,N,11350
0.31000000000000005,2.2,3.7,2,N,11351
0.31000000000000005,2.2,3.7,3,N,11352
0.31000000000000005,2.2,3.7,4,N,11353
0.31000000000000005,2.2,3.7,5,N,11354
0.31000000000000005,2.2,4.0,1,N,11355
0.31000000000000005,2.2,4.0,2,N,11356
0.31000000000000005,2.2,4.0,3,N,11357
0.31000000000000005,2.2,4.0,4,N,11358
0.31000000000000005,2.2,4.0,5,N,11359
0.31000000000000005,2.2,4.300000000000002,1,N,11360
0.31000000000000005,2.2,4.300000000000002,2,N,11361
0.31000000000000005,2.2,4.300000000000002,3,N,11362
0.31000000000000005,2.2,4.300000000000002,4,N,11363
0.31000000000000005,2.2,4.300000000000002,5,N,11364
0.31000000000000005,2.2,4.6000000000000005,1,N,11365
0.31000000000000005,2.2,4.6000000000000005,2,N,11366
0.31000000000000005,2.2,4.6000000000000005,3,N,11367
0.31000000000000005,2.2,4.6000000000000005,4,N,11368
0.31000000000000005,2.2,4.6000000000000005,5,N,11369
0.31000000000000005,2.2,4.9,1,N,11370
0.31000000000000005,2.2,4.9,2,N,11371
0.31000000000000005,2.2,4.9,3,N,11372
0.31000000000000005,2.2,4.9,4,N,11373
0.31000000000000005,2.2,4.9,5,N,11374
0.31000000000000005,2.5,0.01,1,N,11375
0.31000000000000005,2.5,0.01,2,N,11376
0.31000000000000005,2.5,0.01,3,N,11377
0.31000000000000005,2.5,0.01,4,N,11378
0.31000000000000005,2.5,0.01,5,N,11379
0.31000000000000005,2.5,0.11,1,N,11380
0.31000000000000005,2.5,0.11,2,N,11381
0.31000000000000005,2.5,0.11,3,N,11382
0.31000000000000005,2.5,0.11,4,N,11383
0.31000000000000005,2.5,0.11,5,N,11384
0.31000000000000005,2.5,0.21,1,N,11385
0.31000000000000005,2.5,0.21,2,N,11386
0.31000000000000005,2.5,0.21,3,N,11387
0.31000000000000005,2.5,0.21,4,N,11388
0.31000000000000005,2.5,0.21,5,N,11389
0.31000000000000005,2.5,0.31000000000000005,1,N,11390
0.31000000000000005,2.5,0.31000000000000005,2,N,11391
0.31000000000000005,2.5,0.31000000000000005,3,N,11392
0.31000000000000005,2.5,0.31000000000000005,4,N,11393
0.31000000000000005,2.5,0.31000000000000005,5,N,11394
0.31000000000000005,2.5,0.41,1,N,11395
0.31000000000000005,2.5,0.41,2,N,11396
0.31000000000000005,2.5,0.41,3,N,11397
0.31000000000000005,2.5,0.41,4,N,11398
0.31000000000000005,2.5,0.41,5,N,11399
0.31000000000000005,2.5,0.51,1,N,11400
