C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.31000000000000005,2.5,0.51,2,N,11401
0.31000000000000005,2.5,0.51,3,N,11402
0.31000000000000005,2.5,0.51,4,N,11403
0.31000000000000005,2.5,0.51,5,N,11404
0.31000000000000005,2.5,0.6100000000000001,1,N,11405
0.31000000000000005,2.5,0.6100000000000001,2,N,11406
0.31000000000000005,2.5,0.6100000000000001,3,N,11407
0.31000000000000005,2.5,0.6100000000000001,4,N,11408
0.31000000000000005,2.5,0.6100000000000001,5,N,11409
0.31000000000000005,2.5,0.7100000000000001,1,N,11410
0.31000000000000005,2.5,0.7100000000000001,2,N,11411
0.31000000000000005,2.5,0.7100000000000001,3,N,11412
0.31000000000000005,2.5,0.7100000000000001,4,N,11413
0.31000000000000005,2.5,0.7100000000000001,5,N,11414
0.31000000000000005,2.5,0.81,1,N,11415
0.31000000000000005,2.5,0.81,2,N,11416
0.31000000000000005,2.5,0.81,3,N,11417
0.31000000000000005,2.5,0.81,4,N,11418
0.31000000000000005,2.5,0.81,5,N,11419
0.31000000000000005,2.5,0.91,1,N,11420
0.31000000000000005,2.5,0.91,2,N,11421
0.31000000000000005,2.5,0.91,3,N,11422
0.31000000000000005,2.5,0.91,4,N,11423
0.31000000000000005,2.5,0.91,5,N,11424
0.31000000000000005,2.5,1.01,1,N,11425
0.31000000000000005,2.5,1.01,2,N,11426
0.31000000000000005,2.5,1.01,3,N,11427
0.31000000000000005,2.5,1.01,4,N,11428
0.31000000000000005,2.5,1.01,5,N,11429
0.31000000000000005,2.5,1.11,1,N,11430
0.31000000000000005,2.5,1.11,2,N,11431
0.31000000000000005,2.5,1.11,3,N,11432
0.31000000000000005,2.5,1.11,4,N,11433
0.31000000000000005,2.5,1.11,5,N,11434
0.31000000000000005,2.5,1.3,1,N,11435
0.31000000000000005,2.5,1.3,2,N,11436
0.31000000000000005,2.5,1.3,3,N,11437
0.31000000000000005,2.5,1.3,4,N,11438
0.31000000000000005,2.5,1.3,5,N,11439
0.31000000000000005,2.5,1.6,1,N,11440
0.31000000000000005,2.5,1.6,2,N,11441
0.31000000000000005,2.5,1.6,3,N,11442
0.31000000000000005,2.5,1.6,4,N,11443
0.31000000000000005,2.5,1.6,5,N,11444
0.31000000000000005,2.5,1.9,1,N,11445
0.31000000000000005,2.5,1.9,2,N,11446
0.31000000000000005,2.5,1.9,3,N,11447
0.31000000000000005,2.5,1.9,4,N,11448
0.31000000000000005,2.5,1.9,5,N,11449
0.31000000000000005,2.5,2.2,1,N,11450
0.31000000000000005,2.5,2.2,2,N,11451
0.31000000000000005,2.5,2.2,3,N,11452
0.31000000000000005,2.5,2.2,4,N,11453
0.31000000000000005,2.5,2.2,5,N,11454
0.31000000000000005,2.5,2.5,1,N,11455
0.31000000000000005,2.5,2.5,2,N,11456
0.31000000000000005,2.5,2.5,3,N,11457
0.31000000000000005,2.5,2.5,4,N,11458
0.31000000000000005,2.5,2.5,5,N,11459
0.31000000000000005,2.5,2.8000000000000003,1,N,11460
0.31000000000000005,2.5,2.8000000000000003,2,N,11461
0.31000000000000005,2.5,2.8000000000000003,3,N,11462
0.31000000000000005,2.5,2.8000000000000003,4,N,11463
0.31000000000000005,2.5,2.8000000000000003,5,N,11464
0.31000000000000005,2.5,3.1000000000000005,1,N,11465
0.31000000000000005,2.5,3.1000000000000005,2,N,11466
0.31000000000000005,2.5,3.1000000000000005,3,N,11467
0.31000000000000005,2.5,3.1000000000000005,4,N,11468
0.31000000000000005,2.5,3.1000000000000005,5,N,11469
0.31000000000000005,2.5,3.4000000000000004,1,N,11470
0.31000000000000005,2.5,3.4000000000000004,2,N,11471
0.31000000000000005,2.5,3.4000000000000004,3,N,11472
0.31000000000000005,2.5,3.4000000000000004,4,N,11473
0.31000000000000005,2.5,3.4000000000000004,5,N,11474
0.31000000000000005,2.5,3.7,1,N,11475
0.31000000000000005,2.5,3.7,2,N,11476
0.31000000000000005,2.5,3.7,3,N,11477
0.31000000000000005,2.5,3.7,4,N,11478
0.31000000000000005,2.5,3.7,5,N,11479
0.31000000000000005,2.5,4.0,1,N,11480
0.31000000000000005,2.5,4.0,2,N,11481
0.31000000000000005,2.5,4.0,3,N,11482
0.31000000000000005,2.5,4.0,4,N,11483
0.31000000000000005,2.5,4.0,5,N,11484
0.31000000000000005,2.5,4.300000000000002,1,N,11485
0.31000000000000005,2.5,4.300000000000002,2,N,11486
0.31000000000000005,2.5,4.300000000000002,3,N,11487
0.31000000000000005,2.5,4.300000000000002,4,N,11488
0.31000000000000005,2.5,4.300000000000002,5,N,11489
0.31000000000000005,2.5,4.6000000000000005,1,N,11490
0.31000000000000005,2.5,4.6000000000000005,2,N,11491
0.31000000000000005,2.5,4.6000000000000005,3,N,11492
0.31000000000000005,2.5,4.6000000000000005,4,N,11493
0.31000000000000005,2.5,4.6000000000000005,5,N,11494
0.31000000000000005,2.5,4.9,1,N,11495
0.31000000000000005,2.5,4.9,2,N,11496
0.31000000000000005,2.5,4.9,3,N,11497
0.31000000000000005,2.5,4.9,4,N,11498
0.31000000000000005,2.5,4.9,5,N,11499
0.31000000000000005,2.8000000000000003,0.01,1,N,11500
0.31000000000000005,2.8000000000000003,0.01,2,N,11501
0.31000000000000005,2.8000000000000003,0.01,3,N,11502
0.31000000000000005,2.8000000000000003,0.01,4,N,11503
0.31000000000000005,2.8000000000000003,0.01,5,N,11504
0.31000000000000005,2.8000000000000003,0.11,1,N,11505
0.31000000000000005,2.8000000000000003,0.11,2,N,11506
0.31000000000000005,2.8000000000000003,0.11,3,N,11507
0.31000000000000005,2.8000000000000003,0.11,4,N,11508
0.31000000000000005,2.8000000000000003,0.11,5,N,11509
0.31000000000000005,2.8000000000000003,0.21,1,N,11510
0.31000000000000005,2.8000000000000003,0.21,2,N,11511
0.31000000000000005,2.8000000000000003,0.21,3,N,11512
0.31000000000000005,2.8000000000000003,0.21,4,N,11513
0.31000000000000005,2.8000000000000003,0.21,5,N,11514
0.31000000000000005,2.8000000000000003,0.31000000000000005,1,N,11515
0.31000000000000005,2.8000000000000003,0.31000000000000005,2,N,11516
0.31000000000000005,2.8000000000000003,0.31000000000000005,3,N,11517
0.31000000000000005,2.8000000000000003,0.31000000000000005,4,N,11518
0.31000000000000005,2.8000000000000003,0.31000000000000005,5,N,11519
0.31000000000000005,2.8000000000000003,0.41,1,N,11520
0.31000000000000005,2.8000000000000003,0.41,2,N,11521
0.31000000000000005,2.8000000000000003,0.41,3,N,11522
0.31000000000000005,2.8000000000000003,0.41,4,N,11523
0.31000000000000005,2.8000000000000003,0.41,5,N,11524
0.31000000000000005,2.8000000000000003,0.51,1,N,11525
0.31000000000000005,2.8000000000000003,0.51,2,N,11526
0.31000000000000005,2.8000000000000003,0.51,3,N,11527
0.31000000000000005,2.8000000000000003,0.51,4,N,11528
0.31000000000000005,2.8000000000000003,0.51,5,N,11529
0.31000000000000005,2.8000000000000003,0.6100000000000001,1,N,11530
0.31000000000000005,2.8000000000000003,0.6100000000000001,2,N,11531
0.31000000000000005,2.8000000000000003,0.6100000000000001,3,N,11532
0.31000000000000005,2.8000000000000003,0.6100000000000001,4,N,11533
0.31000000000000005,2.8000000000000003,0.6100000000000001,5,N,11534
0.31000000000000005,2.8000000000000003,0.7100000000000001,1,N,11535
0.31000000000000005,2.8000000000000003,0.7100000000000001,2,N,11536
0.31000000000000005,2.8000000000000003,0.7100000000000001,3,N,11537
0.31000000000000005,2.8000000000000003,0.7100000000000001,4,N,11538
0.31000000000000005,2.8000000000000003,0.7100000000000001,5,N,11539
0.31000000000000005,2.8000000000000003,0.81,1,N,11540
0.31000000000000005,2.8000000000000003,0.81,2,N,11541
0.31000000000000005,2.8000000000000003,0.81,3,N,11542
0.31000000000000005,2.8000000000000003,0.81,4,N,11543
0.31000000000000005,2.8000000000000003,0.81,5,N,11544
0.31000000000000005,2.8000000000000003,0.91,1,N,11545
0.31000000000000005,2.8000000000000003,0.91,2,N,11546
0.31000000000000005,2.8000000000000003,0.91,3,N,11547
0.31000000000000005,2.8000000000000003,0.91,4,N,11548
0.31000000000000005,2.8000000000000003,0.91,5,N,11549
0.31000000000000005,2.8000000000000003,1.01,1,N,11550
0.31000000000000005,2.8000000000000003,1.01,2,N,11551
0.31000000000000005,2.8000000000000003,1.01,3,N,11552
0.31000000000000005,2.8000000000000003,1.01,4,N,11553
0.31000000000000005,2.8000000000000003,1.01,5,N,11554
0.31000000000000005,2.8000000000000003,1.11,1,N,11555
0.31000000000000005,2.8000000000000003,1.11,2,N,11556
0.31000000000000005,2.8000000000000003,1.11,3,N,11557
0.31000000000000005,2.8000000000000003,1.11,4,N,11558
0.31000000000000005,2.8000000000000003,1.11,5,N,11559
0.31000000000000005,2.8000000000000003,1.3,1,N,11560
0.31000000000000005,2.8000000000000003,1.3,2,N,11561
0.31000000000000005,2.8000000000000003,1.3,3,N,11562
0.31000000000000005,2.8000000000000003,1.3,4,N,11563
0.31000000000000005,2.8000000000000003,1.3,5,N,11564
0.31000000000000005,2.8000000000000003,1.6,1,N,11565
0.31000000000000005,2.8000000000000003,1.6,2,N,11566
0.31000000000000005,2.8000000000000003,1.6,3,N,11567
0.31000000000000005,2.8000000000000003,1.6,4,N,11568
0.31000000000000005,2.8000000000000003,1.6,5,N,11569
0.31000000000000005,2.8000000000000003,1.9,1,N,11570
0.31000000000000005,2.8000000000000003,1.9,2,N,11571
0.31000000000000005,2.8000000000000003,1.9,3,N,11572
0.31000000000000005,2.8000000000000003,1.9,4,N,11573
0.31000000000000005,2.8000000000000003,1.9,5,N,11574
0.31000000000000005,2.8000000000000003,2.2,1,N,11575
0.31000000000000005,2.8000000000000003,2.2,2,N,11576
0.31000000000000005,2.8000000000000003,2.2,3,N,11577
0.31000000000000005,2.8000000000000003,2.2,4,N,11578
0.31000000000000005,2.8000000000000003,2.2,5,N,11579
0.31000000000000005,2.8000000000000003,2.5,1,N,11580
0.31000000000000005,2.8000000000000003,2.5,2,N,11581
0.31000000000000005,2.8000000000000003,2.5,3,N,11582
0.31000000000000005,2.8000000000000003,2.5,4,N,11583
0.31000000000000005,2.8000000000000003,2.5,5,N,11584
0.31000000000000005,2.8000000000000003,2.8000000000000003,1,N,11585
0.31000000000000005,2.8000000000000003,2.8000000000000003,2,N,11586
0.31000000000000005,2.8000000000000003,2.8000000000000003,3,N,11587
0.31000000000000005,2.8000000000000003,2.8000000000000003,4,N,11588
0.31000000000000005,2.8000000000000003,2.8000000000000003,5,N,11589
0.31000000000000005,2.8000000000000003,3.1000000000000005,1,N,11590
0.31000000000000005,2.8000000000000003,3.1000000000000005,2,N,11591
0.31000000000000005,2.8000000000000003,3.1000000000000005,3,N,11592
0.31000000000000005,2.8000000000000003,3.1000000000000005,4,N,11593
0.31000000000000005,2.8000000000000003,3.1000000000000005,5,N,11594
0.31000000000000005,2.8000000000000003,3.4000000000000004,1,N,11595
0.31000000000000005,2.8000000000000003,3.4000000000000004,2,N,11596
0.31000000000000005,2.8000000000000003,3.4000000000000004,3,N,11597
0.31000000000000005,2.8000000000000003,3.4000000000000004,4,N,11598
0.31000000000000005,2.8000000000000003,3.4000000000000004,5,N,11599
0.31000000000000005,2.8000000000000003,3.7,1,N,11600
0.31000000000000005,2.8000000000000003,3.7,2,N,11601
0.31000000000000005,2.8000000000000003,3.7,3,N,11602
0.31000000000000005,2.8000000000000003,3.7,4,N,11603
0.31000000000000005,2.8000000000000003,3.7,5,N,11604
0.31000000000000005,2.8000000000000003,4.0,1,N,11605
0.31000000000000005,2.8000000000000003,4.0,2,N,11606
0.31000000000000005,2.8000000000000003,4.0,3,N,11607
0.31000000000000005,2.8000000000000003,4.0,4,N,11608
0.31000000000000005,2.8000000000000003,4.0,5,N,11609
0.31000000000000005,2.8000000000000003,4.300000000000002,1,N,11610
0.31000000000000005,2.8000000000000003,4.300000000000002,2,N,11611
0.31000000000000005,2.8000000000000003,4.300000000000002,3,N,11612
0.31000000000000005,2.8000000000000003,4.300000000000002,4,N,11613
0.31000000000000005,2.8000000000000003,4.300000000000002,5,N,11614
0.31000000000000005,2.8000000000000003,4.6000000000000005,1,N,11615
0.31000000000000005,2.8000000000000003,4.6000000000000005,2,N,11616
0.31000000000000005,2.8000000000000003,4.6000000000000005,3,N,11617
0.31000000000000005,2.8000000000000003,4.6000000000000005,4,N,11618
0.31000000000000005,2.8000000000000003,4.6000000000000005,5,N,11619
0.31000000000000005,2.8000000000000003,4.9,1,N,11620
0.31000000000000005,2.8000000000000003,4.9,2,N,11621
0.31000000000000005,2.8000000000000003,4.9,3,N,11622
0.31000000000000005,2.8000000000000003,4.9,4,N,11623
0.31000000000000005,2.8000000000000003,4.9,5,N,11624
0.31000000000000005,3.1000000000000005,0.01,1,N,11625
0.31000000000000005,3.1000000000000005,0.01,2,N,11626
0.31000000000000005,3.1000000000000005,0.01,3,N,11627
0.31000000000000005,3.1000000000000005,0.01,4,N,11628
0.31000000000000005,3.1000000000000005,0.01,5,N,11629
0.31000000000000005,3.1000000000000005,0.11,1,N,11630
0.31000000000000005,3.1000000000000005,0.11,2,N,11631
0.31000000000000005,3.1000000000000005,0.11,3,N,11632
0.31000000000000005,3.1000000000000005,0.11,4,N,11633
0.31000000000000005,3.1000000000000005,0.11,5,N,11634
0.31000000000000005,3.1000000000000005,0.21,1,N,11635
0.31000000000000005,3.1000000000000005,0.21,2,N,11636
0.31000000000000005,3.1000000000000005,0.21,3,N,11637
0.31000000000000005,3.1000000000000005,0.21,4,N,11638
0.31000000000000005,3.1000000000000005,0.21,5,N,11639
0.31000000000000005,3.1000000000000005,0.31000000000000005,1,N,11640
0.31000000000000005,3.1000000000000005,0.31000000000000005,2,N,11641
0.31000000000000005,3.1000000000000005,0.31000000000000005,3,N,11642
0.31000000000000005,3.1000000000000005,0.31000000000000005,4,N,11643
0.31000000000000005,3.1000000000000005,0.31000000000000005,5,N,11644
0.31000000000000005,3.1000000000000005,0.41,1,N,11645
0.31000000000000005,3.1000000000000005,0.41,2,N,11646
0.31000000000000005,3.1000000000000005,0.41,3,N,11647
0.31000000000000005,3.1000000000000005,0.41,4,N,11648
0.31000000000000005,3.1000000000000005,0.41,5,N,11649
0.31000000000000005,3.1000000000000005,0.51,1,N,11650
0.31000000000000005,3.1000000000000005,0.51,2,N,11651
0.31000000000000005,3.1000000000000005,0.51,3,N,11652
0.31000000000000005,3.1000000000000005,0.51,4,N,11653
0.31000000000000005,3.1000000000000005,0.51,5,N,11654
0.31000000000000005,3.1000000000000005,0.6100000000000001,1,N,11655
0.31000000000000005,3.1000000000000005,0.6100000000000001,2,N,11656
0.31000000000000005,3.1000000000000005,0.6100000000000001,3,N,11657
0.31000000000000005,3.1000000000000005,0.6100000000000001,4,N,11658
0.31000000000000005,3.1000000000000005,0.6100000000000001,5,N,11659
0.31000000000000005,3.1000000000000005,0.7100000000000001,1,N,11660
0.31000000000000005,3.1000000000000005,0.7100000000000001,2,N,11661
0.31000000000000005,3.1000000000000005,0.7100000000000001,3,N,11662
0.31000000000000005,3.1000000000000005,0.7100000000000001,4,N,11663
0.31000000000000005,3.1000000000000005,0.7100000000000001,5,N,11664
0.31000000000000005,3.1000000000000005,0.81,1,N,11665
0.31000000000000005,3.1000000000000005,0.81,2,N,11666
0.31000000000000005,3.1000000000000005,0.81,3,N,11667
0.31000000000000005,3.1000000000000005,0.81,4,N,11668
0.31000000000000005,3.1000000000000005,0.81,5,N,11669
0.31000000000000005,3.1000000000000005,0.91,1,N,11670
0.31000000000000005,3.1000000000000005,0.91,2,N,11671
0.31000000000000005,3.1000000000000005,0.91,3,N,11672
0.31000000000000005,3.1000000000000005,0.91,4,N,11673
0.31000000000000005,3.1000000000000005,0.91,5,N,11674
0.31000000000000005,3.1000000000000005,1.01,1,N,11675
0.31000000000000005,3.1000000000000005,1.01,2,N,11676
0.31000000000000005,3.1000000000000005,1.01,3,N,11677
0.31000000000000005,3.1000000000000005,1.01,4,N,11678
0.31000000000000005,3.1000000000000005,1.01,5,N,11679
0.31000000000000005,3.1000000000000005,1.11,1,N,11680
0.31000000000000005,3.1000000000000005,1.11,2,N,11681
0.31000000000000005,3.1000000000000005,1.11,3,N,11682
0.31000000000000005,3.1000000000000005,1.11,4,N,11683
0.31000000000000005,3.1000000000000005,1.11,5,N,11684
0.31000000000000005,3.1000000000000005,1.3,1,N,11685
0.31000000000000005,3.1000000000000005,1.3,2,N,11686
0.31000000000000005,3.1000000000000005,1.3,3,N,11687
0.31000000000000005,3.1000000000000005,1.3,4,N,11688
0.31000000000000005,3.1000000000000005,1.3,5,N,11689
0.31000000000000005,3.1000000000000005,1.6,1,N,11690
0.31000000000000005,3.1000000000000005,1.6,2,N,11691
0.31000000000000005,3.1000000000000005,1.6,3,N,11692
0.31000000000000005,3.1000000000000005,1.6,4,N,11693
0.31000000000000005,3.1000000000000005,1.6,5,N,11694
0.31000000000000005,3.1000000000000005,1.9,1,N,11695
0.31000000000000005,3.1000000000000005,1.9,2,N,11696
0.31000000000000005,3.1000000000000005,1.9,3,N,11697
0.31000000000000005,3.1000000000000005,1.9,4,N,11698
0.31000000000000005,3.1000000000000005,1.9,5,N,11699
0.31000000000000005,3.1000000000000005,2.2,1,N,11700
0.31000000000000005,3.1000000000000005,2.2,2,N,11701
0.31000000000000005,3.1000000000000005,2.2,3,N,11702
0.31000000000000005,3.1000000000000005,2.2,4,N,11703
0.31000000000000005,3.1000000000000005,2.2,5,N,11704
0.31000000000000005,3.1000000000000005,2.5,1,N,11705
0.31000000000000005,3.1000000000000005,2.5,2,N,11706
0.31000000000000005,3.1000000000000005,2.5,3,N,11707
0.31000000000000005,3.1000000000000005,2.5,4,N,11708
0.31000000000000005,3.1000000000000005,2.5,5,N,11709
0.31000000000000005,3.1000000000000005,2.8000000000000003,1,N,11710
0.31000000000000005,3.1000000000000005,2.8000000000000003,2,N,11711
0.31000000000000005,3.1000000000000005,2.8000000000000003,3,N,11712
0.31000000000000005,3.1000000000000005,2.8000000000000003,4,N,11713
0.31000000000000005,3.1000000000000005,2.8000000000000003,5,N,11714
0.31000000000000005,3.1000000000000005,3.1000000000000005,1,N,11715
0.31000000000000005,3.1000000000000005,3.1000000000000005,2,N,11716
0.31000000000000005,3.1000000000000005,3.1000000000000005,3,N,11717
0.31000000000000005,3.1000000000000005,3.1000000000000005,4,N,11718
0.31000000000000005,3.1000000000000005,3.1000000000000005,5,N,11719
0.31000000000000005,3.1000000000000005,3.4000000000000004,1,N,11720
0.31000000000000005,3.1000000000000005,3.4000000000000004,2,N,11721
0.31000000000000005,3.1000000000000005,3.4000000000000004,3,N,11722
0.31000000000000005,3.1000000000000005,3.4000000000000004,4,N,11723
0.31000000000000005,3.1000000000000005,3.4000000000000004,5,N,11724
0.31000000000000005,3.1000000000000005,3.7,1,N,11725
0.31000000000000005,3.1000000000000005,3.7,2,N,11726
0.31000000000000005,3.1000000000000005,3.7,3,N,11727
0.31000000000000005,3.1000000000000005,3.7,4,N,11728
0.31000000000000005,3.1000000000000005,3.7,5,N,11729
0.31000000000000005,3.1000000000000005,4.0,1,N,11730
0.31000000000000005,3.1000000000000005,4.0,2,N,11731
0.31000000000000005,3.1000000000000005,4.0,3,N,11732
0.31000000000000005,3.1000000000000005,4.0,4,N,11733
0.31000000000000005,3.1000000000000005,4.0,5,N,11734
0.31000000000000005,3.1000000000000005,4.300000000000002,1,N,11735
0.31000000000000005,3.1000000000000005,4.300000000000002,2,N,11736
0.31000000000000005,3.1000000000000005,4.300000000000002,3,N,11737
0.31000000000000005,3.1000000000000005,4.300000000000002,4,N,11738
0.31000000000000005,3.1000000000000005,4.300000000000002,5,N,11739
0.31000000000000005,3.1000000000000005,4.6000000000000005,1,N,11740
0.31000000000000005,3.1000000000000005,4.6000000000000005,2,N,11741
0.31000000000000005,3.1000000000000005,4.6000000000000005,3,N,11742
0.31000000000000005,3.1000000000000005,4.6000000000000005,4,N,11743
0.31000000000000005,3.1000000000000005,4.6000000000000005,5,N,11744
0.31000000000000005,3.1000000000000005,4.9,1,N,11745
0.31000000000000005,3.1000000000000005,4.9,2,N,11746
0.31000000000000005,3.1000000000000005,4.9,3,N,11747
0.31000000000000005,3.1000000000000005,4.9,4,N,11748
0.31000000000000005,3.1000000000000005,4.9,5,N,11749
0.31000000000000005,3.4000000000000004,0.01,1,N,11750
0.31000000000000005,3.4000000000000004,0.01,2,N,11751
0.31000000000000005,3.4000000000000004,0.01,3,N,11752
0.31000000000000005,3.4000000000000004,0.01,4,N,11753
0.31000000000000005,3.4000000000000004,0.01,5,N,11754
0.31000000000000005,3.4000000000000004,0.11,1,N,11755
0.31000000000000005,3.4000000000000004,0.11,2,N,11756
0.31000000000000005,3.4000000000000004,0.11,3,N,11757
0.31000000000000005,3.4000000000000004,0.11,4,N,11758
0.31000000000000005,3.4000000000000004,0.11,5,N,11759
0.31000000000000005,3.4000000000000004,0.21,1,N,11760
0.31000000000000005,3.4000000000000004,0.21,2,N,11761
0.31000000000000005,3.4000000000000004,0.21,3,N,11762
0.31000000000000005,3.4000000000000004,0.21,4,N,11763
0.31000000000000005,3.4000000000000004,0.21,5,N,11764
0.31000000000000005,3.4000000000000004,0.31000000000000005,1,N,11765
0.31000000000000005,3.4000000000000004,0.31000000000000005,2,N,11766
0.31000000000000005,3.4000000000000004,0.31000000000000005,3,N,11767
0.31000000000000005,3.4000000000000004,0.31000000000000005,4,N,11768
0.31000000000000005,3.4000000000000004,0.31000000000000005,5,N,11769
0.31000000000000005,3.4000000000000004,0.41,1,N,11770
0.31000000000000005,3.4000000000000004,0.41,2,N,11771
0.31000000000000005,3.4000000000000004,0.41,3,N,11772
0.31000000000000005,3.4000000000000004,0.41,4,N,11773
0.31000000000000005,3.4000000000000004,0.41,5,N,11774
0.31000000000000005,3.4000000000000004,0.51,1,N,11775
0.31000000000000005,3.4000000000000004,0.51,2,N,11776
0.31000000000000005,3.4000000000000004,0.51,3,N,11777
0.31000000000000005,3.4000000000000004,0.51,4,N,11778
0.31000000000000005,3.4000000000000004,0.51,5,N,11779
0.31000000000000005,3.4000000000000004,0.6100000000000001,1,N,11780
0.31000000000000005,3.4000000000000004,0.6100000000000001,2,N,11781
0.31000000000000005,3.4000000000000004,0.6100000000000001,3,N,11782
0.31000000000000005,3.4000000000000004,0.6100000000000001,4,N,11783
