C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.31000000000000005,3.4000000000000004,0.6100000000000001,5,N,11784
0.31000000000000005,3.4000000000000004,0.7100000000000001,1,N,11785
0.31000000000000005,3.4000000000000004,0.7100000000000001,2,N,11786
0.31000000000000005,3.4000000000000004,0.7100000000000001,3,N,11787
0.31000000000000005,3.4000000000000004,0.7100000000000001,4,N,11788
0.31000000000000005,3.4000000000000004,0.7100000000000001,5,N,11789
0.31000000000000005,3.4000000000000004,0.81,1,N,11790
0.31000000000000005,3.4000000000000004,0.81,2,N,11791
0.31000000000000005,3.4000000000000004,0.81,3,N,11792
0.31000000000000005,3.4000000000000004,0.81,4,N,11793
0.31000000000000005,3.4000000000000004,0.81,5,N,11794
0.31000000000000005,3.4000000000000004,0.91,1,N,11795
0.31000000000000005,3.4000000000000004,0.91,2,N,11796
0.31000000000000005,3.4000000000000004,0.91,3,N,11797
0.31000000000000005,3.4000000000000004,0.91,4,N,11798
0.31000000000000005,3.4000000000000004,0.91,5,N,11799
0.31000000000000005,3.4000000000000004,1.01,1,N,11800
0.31000000000000005,3.4000000000000004,1.01,2,N,11801
0.31000000000000005,3.4000000000000004,1.01,3,N,11802
0.31000000000000005,3.4000000000000004,1.01,4,N,11803
0.31000000000000005,3.4000000000000004,1.01,5,N,11804
0.31000000000000005,3.4000000000000004,1.11,1,N,11805
0.31000000000000005,3.4000000000000004,1.11,2,N,11806
0.31000000000000005,3.4000000000000004,1.11,3,N,11807
0.31000000000000005,3.4000000000000004,1.11,4,N,11808
0.31000000000000005,3.4000000000000004,1.11,5,N,11809
0.31000000000000005,3.4000000000000004,1.3,1,N,11810
0.31000000000000005,3.4000000000000004,1.3,2,N,11811
0.31000000000000005,3.4000000000000004,1.3,3,N,11812
0.31000000000000005,3.4000000000000004,1.3,4,N,11813
0.31000000000000005,3.4000000000000004,1.3,5,N,11814
0.31000000000000005,3.4000000000000004,1.6,1,N,11815
0.31000000000000005,3.4000000000000004,1.6,2,N,11816
0.31000000000000005,3.4000000000000004,1.6,3,N,11817
0.31000000000000005,3.4000000000000004,1.6,4,N,11818
0.31000000000000005,3.4000000000000004,1.6,5,N,11819
0.31000000000000005,3.4000000000000004,1.9,1,N,11820
0.31000000000000005,3.4000000000000004,1.9,2,N,11821
0.31000000000000005,3.4000000000000004,1.9,3,N,11822
0.31000000000000005,3.4000000000000004,1.9,4,N,11823
0.31000000000000005,3.4000000000000004,1.9,5,N,11824
0.31000000000000005,3.4000000000000004,2.2,1,N,11825
0.31000000000000005,3.4000000000000004,2.2,2,N,11826
0.31000000000000005,3.4000000000000004,2.2,3,N,11827
0.31000000000000005,3.4000000000000004,2.2,4,N,11828
0.31000000000000005,3.4000000000000004,2.2,5,N,11829
0.31000000000000005,3.4000000000000004,2.5,1,N,11830
0.31000000000000005,3.4000000000000004,2.5,2,N,11831
0.31000000000000005,3.4000000000000004,2.5,3,N,11832
0.31000000000000005,3.4000000000000004,2.5,4,N,11833
0.31000000000000005,3.4000000000000004,2.5,5,N,11834
0.31000000000000005,3.4000000000000004,2.8000000000000003,1,N,11835
0.31000000000000005,3.4000000000000004,2.8000000000000003,2,N,11836
0.31000000000000005,3.4000000000000004,2.8000000000000003,3,N,11837
0.31000000000000005,3.4000000000000004,2.8000000000000003,4,N,11838
0.31000000000000005,3.4000000000000004,2.8000000000000003,5,N,11839
0.31000000000000005,3.4000000000000004,3.1000000000000005,1,N,11840
0.31000000000000005,3.4000000000000004,3.1000000000000005,2,N,11841
0.31000000000000005,3.4000000000000004,3.1000000000000005,3,N,11842
0.31000000000000005,3.4000000000000004,3.1000000000000005,4,N,11843
0.31000000000000005,3.4000000000000004,3.1000000000000005,5,N,11844
0.31000000000000005,3.4000000000000004,3.4000000000000004,1,N,11845
0.31000000000000005,3.4000000000000004,3.4000000000000004,2,N,11846
0.31000000000000005,3.4000000000000004,3.4000000000000004,3,N,11847
0.31000000000000005,3.4000000000000004,3.4000000000000004,4,N,11848
0.31000000000000005,3.4000000000000004,3.4000000000000004,5,N,11849
0.31000000000000005,3.4000000000000004,3.7,1,N,11850
0.31000000000000005,3.4000000000000004,3.7,2,N,11851
0.31000000000000005,3.4000000000000004,3.7,3,N,11852
0.31000000000000005,3.4000000000000004,3.7,4,N,11853
0.31000000000000005,3.4000000000000004,3.7,5,N,11854
0.31000000000000005,3.4000000000000004,4.0,1,N,11855
0.31000000000000005,3.4000000000000004,4.0,2,N,11856
0.31000000000000005,3.4000000000000004,4.0,3,N,11857
0.31000000000000005,3.4000000000000004,4.0,4,N,11858
0.31000000000000005,3.4000000000000004,4.0,5,N,11859
0.31000000000000005,3.4000000000000004,4.300000000000002,1,N,11860
0.31000000000000005,3.4000000000000004,4.300000000000002,2,N,11861
0.31000000000000005,3.4000000000000004,4.300000000000002,3,N,11862
0.31000000000000005,3.4000000000000004,4.300000000000002,4,N,11863
0.31000000000000005,3.4000000000000004,4.300000000000002,5,N,11864
0.31000000000000005,3.4000000000000004,4.6000000000000005,1,N,11865
0.31000000000000005,3.4000000000000004,4.6000000000000005,2,N,11866
0.31000000000000005,3.4000000000000004,4.6000000000000005,3,N,11867
0.31000000000000005,3.4000000000000004,4.6000000000000005,4,N,11868
0.31000000000000005,3.4000000000000004,4.6000000000000005,5,N,11869
0.31000000000000005,3.4000000000000004,4.9,1,N,11870
0.31000000000000005,3.4000000000000004,4.9,2,N,11871
0.31000000000000005,3.4000000000000004,4.9,3,N,11872
0.31000000000000005,3.4000000000000004,4.9,4,N,11873
0.31000000000000005,3.4000000000000004,4.9,5,N,11874
0.31000000000000005,3.7,0.01,1,N,11875
0.31000000000000005,3.7,0.01,2,N,11876
0.31000000000000005,3.7,0.01,3,N,11877
0.31000000000000005,3.7,0.01,4,N,11878
0.31000000000000005,3.7,0.01,5,N,11879
0.31000000000000005,3.7,0.11,1,N,11880
0.31000000000000005,3.7,0.11,2,N,11881
0.31000000000000005,3.7,0.11,3,N,11882
0.31000000000000005,3.7,0.11,4,N,11883
0.31000000000000005,3.7,0.11,5,N,11884
0.31000000000000005,3.7,0.21,1,N,11885
0.31000000000000005,3.7,0.21,2,N,11886
0.31000000000000005,3.7,0.21,3,N,11887
0.31000000000000005,3.7,0.21,4,N,11888
0.31000000000000005,3.7,0.21,5,N,11889
0.31000000000000005,3.7,0.31000000000000005,1,N,11890
0.31000000000000005,3.7,0.31000000000000005,2,N,11891
0.31000000000000005,3.7,0.31000000000000005,3,N,11892
0.31000000000000005,3.7,0.31000000000000005,4,N,11893
0.31000000000000005,3.7,0.31000000000000005,5,N,11894
0.31000000000000005,3.7,0.41,1,N,11895
0.31000000000000005,3.7,0.41,2,N,11896
0.31000000000000005,3.7,0.41,3,N,11897
0.31000000000000005,3.7,0.41,4,N,11898
0.31000000000000005,3.7,0.41,5,N,11899
0.31000000000000005,3.7,0.51,1,N,11900
0.31000000000000005,3.7,0.51,2,N,11901
0.31000000000000005,3.7,0.51,3,N,11902
0.31000000000000005,3.7,0.51,4,N,11903
0.31000000000000005,3.7,0.51,5,N,11904
0.31000000000000005,3.7,0.6100000000000001,1,N,11905
0.31000000000000005,3.7,0.6100000000000001,2,N,11906
0.31000000000000005,3.7,0.6100000000000001,3,N,11907
0.31000000000000005,3.7,0.6100000000000001,4,N,11908
0.31000000000000005,3.7,0.6100000000000001,5,N,11909
0.31000000000000005,3.7,0.7100000000000001,1,N,11910
0.31000000000000005,3.7,0.7100000000000001,2,N,11911
0.31000000000000005,3.7,0.7100000000000001,3,N,11912
0.31000000000000005,3.7,0.7100000000000001,4,N,11913
0.31000000000000005,3.7,0.7100000000000001,5,N,11914
0.31000000000000005,3.7,0.81,1,N,11915
0.31000000000000005,3.7,0.81,2,N,11916
0.31000000000000005,3.7,0.81,3,N,11917
0.31000000000000005,3.7,0.81,4,N,11918
0.31000000000000005,3.7,0.81,5,N,11919
0.31000000000000005,3.7,0.91,1,N,11920
0.31000000000000005,3.7,0.91,2,N,11921
0.31000000000000005,3.7,0.91,3,N,11922
0.31000000000000005,3.7,0.91,4,N,11923
0.31000000000000005,3.7,0.91,5,N,11924
0.31000000000000005,3.7,1.01,1,N,11925
0.31000000000000005,3.7,1.01,2,N,11926
0.31000000000000005,3.7,1.01,3,N,11927
0.31000000000000005,3.7,1.01,4,N,11928
0.31000000000000005,3.7,1.01,5,N,11929
0.31000000000000005,3.7,1.11,1,N,11930
0.31000000000000005,3.7,1.11,2,N,11931
0.31000000000000005,3.7,1.11,3,N,11932
0.31000000000000005,3.7,1.11,4,N,11933
0.31000000000000005,3.7,1.11,5,N,11934
0.31000000000000005,3.7,1.3,1,N,11935
0.31000000000000005,3.7,1.3,2,N,11936
0.31000000000000005,3.7,1.3,3,N,11937
0.31000000000000005,3.7,1.3,4,N,11938
0.31000000000000005,3.7,1.3,5,N,11939
0.31000000000000005,3.7,1.6,1,N,11940
0.31000000000000005,3.7,1.6,2,N,11941
0.31000000000000005,3.7,1.6,3,N,11942
0.31000000000000005,3.7,1.6,4,N,11943
0.31000000000000005,3.7,1.6,5,N,11944
0.31000000000000005,3.7,1.9,1,N,11945
0.31000000000000005,3.7,1.9,2,N,11946
0.31000000000000005,3.7,1.9,3,N,11947
0.31000000000000005,3.7,1.9,4,N,11948
0.31000000000000005,3.7,1.9,5,N,11949
0.31000000000000005,3.7,2.2,1,N,11950
0.31000000000000005,3.7,2.2,2,N,11951
0.31000000000000005,3.7,2.2,3,N,11952
0.31000000000000005,3.7,2.2,4,N,11953
0.31000000000000005,3.7,2.2,5,N,11954
0.31000000000000005,3.7,2.5,1,N,11955
0.31000000000000005,3.7,2.5,2,N,11956
0.31000000000000005,3.7,2.5,3,N,11957
0.31000000000000005,3.7,2.5,4,N,11958
0.31000000000000005,3.7,2.5,5,N,11959
0.31000000000000005,3.7,2.8000000000000003,1,N,11960
0.31000000000000005,3.7,2.8000000000000003,2,N,11961
0.31000000000000005,3.7,2.8000000000000003,3,N,11962
0.31000000000000005,3.7,2.8000000000000003,4,N,11963
0.31000000000000005,3.7,2.8000000000000003,5,N,11964
0.31000000000000005,3.7,3.1000000000000005,1,N,11965
0.31000000000000005,3.7,3.1000000000000005,2,N,11966
0.31000000000000005,3.7,3.1000000000000005,3,N,11967
0.31000000000000005,3.7,3.1000000000000005,4,N,11968
0.31000000000000005,3.7,3.1000000000000005,5,N,11969
0.31000000000000005,3.7,3.4000000000000004,1,N,11970
0.31000000000000005,3.7,3.4000000000000004,2,N,11971
0.31000000000000005,3.7,3.4000000000000004,3,N,11972
0.31000000000000005,3.7,3.4000000000000004,4,N,11973
0.31000000000000005,3.7,3.4000000000000004,5,N,11974
0.31000000000000005,3.7,3.7,1,N,11975
0.31000000000000005,3.7,3.7,2,N,11976
0.31000000000000005,3.7,3.7,3,N,11977
0.31000000000000005,3.7,3.7,4,N,11978
0.31000000000000005,3.7,3.7,5,N,11979
0.31000000000000005,3.7,4.0,1,N,11980
0.31000000000000005,3.7,4.0,2,N,11981
0.31000000000000005,3.7,4.0,3,N,11982
0.31000000000000005,3.7,4.0,4,N,11983
0.31000000000000005,3.7,4.0,5,N,11984
0.31000000000000005,3.7,4.300000000000002,1,N,11985
0.31000000000000005,3.7,4.300000000000002,2,N,11986
0.31000000000000005,3.7,4.300000000000002,3,N,11987
0.31000000000000005,3.7,4.300000000000002,4,N,11988
0.31000000000000005,3.7,4.300000000000002,5,N,11989
0.31000000000000005,3.7,4.6000000000000005,1,N,11990
0.31000000000000005,3.7,4.6000000000000005,2,N,11991
0.31000000000000005,3.7,4.6000000000000005,3,N,11992
0.31000000000000005,3.7,4.6000000000000005,4,N,11993
0.31000000000000005,3.7,4.6000000000000005,5,N,11994
0.31000000000000005,3.7,4.9,1,N,11995
0.31000000000000005,3.7,4.9,2,N,11996
0.31000000000000005,3.7,4.9,3,N,11997
0.31000000000000005,3.7,4.9,4,N,11998
0.31000000000000005,3.7,4.9,5,N,11999
0.31000000000000005,4.0,0.01,1,N,12000
0.31000000000000005,4.0,0.01,2,N,12001
0.31000000000000005,4.0,0.01,3,N,12002
0.31000000000000005,4.0,0.01,4,N,12003
0.31000000000000005,4.0,0.01,5,N,12004
0.31000000000000005,4.0,0.11,1,N,12005
0.31000000000000005,4.0,0.11,2,N,12006
0.31000000000000005,4.0,0.11,3,N,12007
0.31000000000000005,4.0,0.11,4,N,12008
0.31000000000000005,4.0,0.11,5,N,12009
0.31000000000000005,4.0,0.21,1,N,12010
0.31000000000000005,4.0,0.21,2,N,12011
0.31000000000000005,4.0,0.21,3,N,12012
0.31000000000000005,4.0,0.21,4,N,12013
0.31000000000000005,4.0,0.21,5,N,12014
0.31000000000000005,4.0,0.31000000000000005,1,N,12015
0.31000000000000005,4.0,0.31000000000000005,2,N,12016
0.31000000000000005,4.0,0.31000000000000005,3,N,12017
0.31000000000000005,4.0,0.31000000000000005,4,N,12018
0.31000000000000005,4.0,0.31000000000000005,5,N,12019
0.31000000000000005,4.0,0.41,1,N,12020
0.31000000000000005,4.0,0.41,2,N,12021
0.31000000000000005,4.0,0.41,3,N,12022
0.31000000000000005,4.0,0.41,4,N,12023
0.31000000000000005,4.0,0.41,5,N,12024
0.31000000000000005,4.0,0.51,1,N,12025
0.31000000000000005,4.0,0.51,2,N,12026
0.31000000000000005,4.0,0.51,3,N,12027
0.31000000000000005,4.0,0.51,4,N,12028
0.31000000000000005,4.0,0.51,5,N,12029
0.31000000000000005,4.0,0.6100000000000001,1,N,12030
0.31000000000000005,4.0,0.6100000000000001,2,N,12031
0.31000000000000005,4.0,0.6100000000000001,3,N,12032
0.31000000000000005,4.0,0.6100000000000001,4,N,12033
0.31000000000000005,4.0,0.6100000000000001,5,N,12034
0.31000000000000005,4.0,0.7100000000000001,1,N,12035
0.31000000000000005,4.0,0.7100000000000001,2,N,12036
0.31000000000000005,4.0,0.7100000000000001,3,N,12037
0.31000000000000005,4.0,0.7100000000000001,4,N,12038
0.31000000000000005,4.0,0.7100000000000001,5,N,12039
0.31000000000000005,4.0,0.81,1,N,12040
0.31000000000000005,4.0,0.81,2,N,12041
0.31000000000000005,4.0,0.81,3,N,12042
0.31000000000000005,4.0,0.81,4,N,12043
0.31000000000000005,4.0,0.81,5,N,12044
0.31000000000000005,4.0,0.91,1,N,12045
0.31000000000000005,4.0,0.91,2,N,12046
0.31000000000000005,4.0,0.91,3,N,12047
0.31000000000000005,4.0,0.91,4,N,12048
0.31000000000000005,4.0,0.91,5,N,12049
0.31000000000000005,4.0,1.01,1,N,12050
0.31000000000000005,4.0,1.01,2,N,12051
0.31000000000000005,4.0,1.01,3,N,12052
0.31000000000000005,4.0,1.01,4,N,12053
0.31000000000000005,4.0,1.01,5,N,12054
0.31000000000000005,4.0,1.11,1,N,12055
0.31000000000000005,4.0,1.11,2,N,12056
0.31000000000000005,4.0,1.11,3,N,12057
0.31000000000000005,4.0,1.11,4,N,12058
0.31000000000000005,4.0,1.11,5,N,12059
0.31000000000000005,4.0,1.3,1,N,12060
0.31000000000000005,4.0,1.3,2,N,12061
0.31000000000000005,4.0,1.3,3,N,12062
0.31000000000000005,4.0,1.3,4,N,12063
0.31000000000000005,4.0,1.3,5,N,12064
0.31000000000000005,4.0,1.6,1,N,12065
0.31000000000000005,4.0,1.6,2,N,12066
0.31000000000000005,4.0,1.6,3,N,12067
0.31000000000000005,4.0,1.6,4,N,12068
0.31000000000000005,4.0,1.6,5,N,12069
0.31000000000000005,4.0,1.9,1,N,12070
0.31000000000000005,4.0,1.9,2,N,12071
0.31000000000000005,4.0,1.9,3,N,12072
0.31000000000000005,4.0,1.9,4,N,12073
0.31000000000000005,4.0,1.9,5,N,12074
0.31000000000000005,4.0,2.2,1,N,12075
0.31000000000000005,4.0,2.2,2,N,12076
0.31000000000000005,4.0,2.2,3,N,12077
0.31000000000000005,4.0,2.2,4,N,12078
0.31000000000000005,4.0,2.2,5,N,12079
0.31000000000000005,4.0,2.5,1,N,12080
0.31000000000000005,4.0,2.5,2,N,12081
0.31000000000000005,4.0,2.5,3,N,12082
0.31000000000000005,4.0,2.5,4,N,12083
0.31000000000000005,4.0,2.5,5,N,12084
0.31000000000000005,4.0,2.8000000000000003,1,N,12085
0.31000000000000005,4.0,2.8000000000000003,2,N,12086
0.31000000000000005,4.0,2.8000000000000003,3,N,12087
0.31000000000000005,4.0,2.8000000000000003,4,N,12088
0.31000000000000005,4.0,2.8000000000000003,5,N,12089
0.31000000000000005,4.0,3.1000000000000005,1,N,12090
0.31000000000000005,4.0,3.1000000000000005,2,N,12091
0.31000000000000005,4.0,3.1000000000000005,3,N,12092
0.31000000000000005,4.0,3.1000000000000005,4,N,12093
0.31000000000000005,4.0,3.1000000000000005,5,N,12094
0.31000000000000005,4.0,3.4000000000000004,1,N,12095
0.31000000000000005,4.0,3.4000000000000004,2,N,12096
0.31000000000000005,4.0,3.4000000000000004,3,N,12097
0.31000000000000005,4.0,3.4000000000000004,4,N,12098
0.31000000000000005,4.0,3.4000000000000004,5,N,12099
0.31000000000000005,4.0,3.7,1,N,12100
0.31000000000000005,4.0,3.7,2,N,12101
0.31000000000000005,4.0,3.7,3,N,12102
0.31000000000000005,4.0,3.7,4,N,12103
0.31000000000000005,4.0,3.7,5,N,12104
0.31000000000000005,4.0,4.0,1,N,12105
0.31000000000000005,4.0,4.0,2,N,12106
0.31000000000000005,4.0,4.0,3,N,12107
0.31000000000000005,4.0,4.0,4,N,12108
0.31000000000000005,4.0,4.0,5,N,12109
0.31000000000000005,4.0,4.300000000000002,1,N,12110
0.31000000000000005,4.0,4.300000000000002,2,N,12111
0.31000000000000005,4.0,4.300000000000002,3,N,12112
0.31000000000000005,4.0,4.300000000000002,4,N,12113
0.31000000000000005,4.0,4.300000000000002,5,N,12114
0.31000000000000005,4.0,4.6000000000000005,1,N,12115
0.31000000000000005,4.0,4.6000000000000005,2,N,12116
0.31000000000000005,4.0,4.6000000000000005,3,N,12117
0.31000000000000005,4.0,4.6000000000000005,4,N,12118
0.31000000000000005,4.0,4.6000000000000005,5,N,12119
0.31000000000000005,4.0,4.9,1,N,12120
0.31000000000000005,4.0,4.9,2,N,12121
0.31000000000000005,4.0,4.9,3,N,12122
0.31000000000000005,4.0,4.9,4,N,12123
0.31000000000000005,4.0,4.9,5,N,12124
0.31000000000000005,4.300000000000002,0.01,1,N,12125
0.31000000000000005,4.300000000000002,0.01,2,N,12126
0.31000000000000005,4.300000000000002,0.01,3,N,12127
0.31000000000000005,4.300000000000002,0.01,4,N,12128
0.31000000000000005,4.300000000000002,0.01,5,N,12129
0.31000000000000005,4.300000000000002,0.11,1,N,12130
0.31000000000000005,4.300000000000002,0.11,2,N,12131
0.31000000000000005,4.300000000000002,0.11,3,N,12132
0.31000000000000005,4.300000000000002,0.11,4,N,12133
0.31000000000000005,4.300000000000002,0.11,5,N,12134
0.31000000000000005,4.300000000000002,0.21,1,N,12135
0.31000000000000005,4.300000000000002,0.21,2,N,12136
0.31000000000000005,4.300000000000002,0.21,3,N,12137
0.31000000000000005,4.300000000000002,0.21,4,N,12138
0.31000000000000005,4.300000000000002,0.21,5,N,12139
0.31000000000000005,4.300000000000002,0.31000000000000005,1,N,12140
0.31000000000000005,4.300000000000002,0.31000000000000005,2,N,12141
0.31000000000000005,4.300000000000002,0.31000000000000005,3,N,12142
0.31000000000000005,4.300000000000002,0.31000000000000005,4,N,12143
0.31000000000000005,4.300000000000002,0.31000000000000005,5,N,12144
0.31000000000000005,4.300000000000002,0.41,1,N,12145
0.31000000000000005,4.300000000000002,0.41,2,N,12146
0.31000000000000005,4.300000000000002,0.41,3,N,12147
0.31000000000000005,4.300000000000002,0.41,4,N,12148
0.31000000000000005,4.300000000000002,0.41,5,N,12149
0.31000000000000005,4.300000000000002,0.51,1,N,12150
0.31000000000000005,4.300000000000002,0.51,2,N,12151
0.31000000000000005,4.300000000000002,0.51,3,N,12152
0.31000000000000005,4.300000000000002,0.51,4,N,12153
0.31000000000000005,4.300000000000002,0.51,5,N,12154
0.31000000000000005,4.300000000000002,0.6100000000000001,1,N,12155
0.31000000000000005,4.300000000000002,0.6100000000000001,2,N,12156
0.31000000000000005,4.300000000000002,0.6100000000000001,3,N,12157
0.31000000000000005,4.300000000000002,0.6100000000000001,4,N,12158
0.31000000000000005,4.300000000000002,0.6100000000000001,5,N,12159
0.31000000000000005,4.300000000000002,0.7100000000000001,1,N,12160
0.31000000000000005,4.300000000000002,0.7100000000000001,2,N,12161
0.31000000000000005,4.300000000000002,0.7100000000000001,3,N,12162
0.31000000000000005,4.300000000000002,0.7100000000000001,4,N,12163
0.31000000000000005,4.300000000000002,0.7100000000000001,5,N,12164
0.31000000000000005,4.300000000000002,0.81,1,N,12165
0.31000000000000005,4.300000000000002,0.81,2,N,12166
0.31000000000000005,4.300000000000002,0.81,3,N,12167
0.31000000000000005,4.300000000000002,0.81,4,N,12168
0.31000000000000005,4.300000000000002,0.81,5,N,12169
0.31000000000000005,4.300000000000002,0.91,1,N,12170
0.31000000000000005,4.300000000000002,0.91,2,N,12171
0.31000000000000005,4.300000000000002,0.91,3,N,12172
0.31000000000000005,4.300000000000002,0.91,4,N,12173
0.31000000000000005,4.300000000000002,0.91,5,N,12174
0.31000000000000005,4.300000000000002,1.01,1,N,12175
0.31000000000000005,4.300000000000002,1.01,2,N,12176
0.31000000000000005,4.300000000000002,1.01,3,N,12177
0.31000000000000005,4.300000000000002,1.01,4,N,12178
0.31000000000000005,4.300000000000002,1.01,5,N,12179
0.31000000000000005,4.300000000000002,1.11,1,N,12180
0.31000000000000005,4.300000000000002,1.11,2,N,12181
0.31000000000000005,4.300000000000002,1.11,3,N,12182
0.31000000000000005,4.300000000000002,1.11,4,N,12183
0.31000000000000005,4.300000000000002,1.11,5,N,12184
0.31000000000000005,4.300000000000002,1.3,1,N,12185
0.31000000000000005,4.300000000000002,1.3,2,N,12186
0.31000000000000005,4.300000000000002,1.3,3,N,12187
0.31000000000000005,4.300000000000002,1.3,4,N,12188
0.31000000000000005,4.300000000000002,1.3,5,N,12189
0.31000000000000005,4.300000000000002,1.6,1,N,12190
0.31000000000000005,4.300000000000002,1.6,2,N,12191
0.31000000000000005,4.300000000000002,1.6,3,N,12192
0.31000000000000005,4.300000000000002,1.6,4,N,12193
0.31000000000000005,4.300000000000002,1.6,5,N,12194
0.31000000000000005,4.300000000000002,1.9,1,N,12195
0.31000000000000005,4.300000000000002,1.9,2,N,12196
0.31000000000000005,4.300000000000002,1.9,3,N,12197
0.31000000000000005,4.300000000000002,1.9,4,N,12198
0.31000000000000005,4.300000000000002,1.9,5,N,12199
0.31000000000000005,4.300000000000002,2.2,1,N,12200
0.31000000000000005,4.300000000000002,2.2,2,N,12201
0.31000000000000005,4.300000000000002,2.2,3,N,12202
0.31000000000000005,4.300000000000002,2.2,4,N,12203
0.31000000000000005,4.300000000000002,2.2,5,N,12204
0.31000000000000005,4.300000000000002,2.5,1,N,12205
0.31000000000000005,4.300000000000002,2.5,2,N,12206
0.31000000000000005,4.300000000000002,2.5,3,N,12207
0.31000000000000005,4.300000000000002,2.5,4,N,12208
0.31000000000000005,4.300000000000002,2.5,5,N,12209
