C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.41,0.6100000000000001,1.6,2,N,13316
0.41,0.6100000000000001,1.6,3,N,13317
0.41,0.6100000000000001,1.6,4,N,13318
0.41,0.6100000000000001,1.6,5,N,13319
0.41,0.6100000000000001,1.9,1,N,13320
0.41,0.6100000000000001,1.9,2,N,13321
0.41,0.6100000000000001,1.9,3,N,13322
0.41,0.6100000000000001,1.9,4,N,13323
0.41,0.6100000000000001,1.9,5,N,13324
0.41,0.6100000000000001,2.2,1,N,13325
0.41,0.6100000000000001,2.2,2,N,13326
0.41,0.6100000000000001,2.2,3,N,13327
0.41,0.6100000000000001,2.2,4,N,13328
0.41,0.6100000000000001,2.2,5,N,13329
0.41,0.6100000000000001,2.5,1,N,13330
0.41,0.6100000000000001,2.5,2,N,13331
0.41,0.6100000000000001,2.5,3,N,13332
0.41,0.6100000000000001,2.5,4,N,13333
0.41,0.6100000000000001,2.5,5,N,13334
0.41,0.6100000000000001,2.8000000000000003,1,N,13335
0.41,0.6100000000000001,2.8000000000000003,2,N,13336
0.41,0.6100000000000001,2.8000000000000003,3,N,13337
0.41,0.6100000000000001,2.8000000000000003,4,N,13338
0.41,0.6100000000000001,2.8000000000000003,5,N,13339
0.41,0.6100000000000001,3.1000000000000005,1,N,13340
0.41,0.6100000000000001,3.1000000000000005,2,N,13341
0.41,0.6100000000000001,3.1000000000000005,3,N,13342
0.41,0.6100000000000001,3.1000000000000005,4,N,13343
0.41,0.6100000000000001,3.1000000000000005,5,N,13344
0.41,0.6100000000000001,3.4000000000000004,1,N,13345
0.41,0.6100000000000001,3.4000000000000004,2,N,13346
0.41,0.6100000000000001,3.4000000000000004,3,N,13347
0.41,0.6100000000000001,3.4000000000000004,4,N,13348
0.41,0.6100000000000001,3.4000000000000004,5,N,13349
0.41,0.6100000000000001,3.7,1,N,13350
0.41,0.6100000000000001,3.7,2,N,13351
0.41,0.6100000000000001,3.7,3,N,13352
0.41,0.6100000000000001,3.7,4,N,13353
0.41,0.6100000000000001,3.7,5,N,13354
0.41,0.6100000000000001,4.0,1,N,13355
0.41,0.6100000000000001,4.0,2,N,13356
0.41,0.6100000000000001,4.0,3,N,13357
0.41,0.6100000000000001,4.0,4,N,13358
0.41,0.6100000000000001,4.0,5,N,13359
0.41,0.6100000000000001,4.300000000000002,1,N,13360
0.41,0.6100000000000001,4.300000000000002,2,N,13361
0.41,0.6100000000000001,4.300000000000002,3,N,13362
0.41,0.6100000000000001,4.300000000000002,4,N,13363
0.41,0.6100000000000001,4.300000000000002,5,N,13364
0.41,0.6100000000000001,4.6000000000000005,1,N,13365
0.41,0.6100000000000001,4.6000000000000005,2,N,13366
0.41,0.6100000000000001,4.6000000000000005,3,N,13367
0.41,0.6100000000000001,4.6000000000000005,4,N,13368
0.41,0.6100000000000001,4.6000000000000005,5,N,13369
0.41,0.6100000000000001,4.9,1,N,13370
0.41,0.6100000000000001,4.9,2,N,13371
0.41,0.6100000000000001,4.9,3,N,13372
0.41,0.6100000000000001,4.9,4,N,13373
0.41,0.6100000000000001,4.9,5,N,13374
0.41,0.7100000000000001,0.01,1,N,13375
0.41,0.7100000000000001,0.01,2,N,13376
0.41,0.7100000000000001,0.01,3,N,13377
0.41,0.7100000000000001,0.01,4,N,13378
0.41,0.7100000000000001,0.01,5,N,13379
0.41,0.7100000000000001,0.11,1,N,13380
0.41,0.7100000000000001,0.11,2,N,13381
0.41,0.7100000000000001,0.11,3,N,13382
0.41,0.7100000000000001,0.11,4,N,13383
0.41,0.7100000000000001,0.11,5,N,13384
0.41,0.7100000000000001,0.21,1,N,13385
0.41,0.7100000000000001,0.21,2,N,13386
0.41,0.7100000000000001,0.21,3,N,13387
0.41,0.7100000000000001,0.21,4,N,13388
0.41,0.7100000000000001,0.21,5,N,13389
0.41,0.7100000000000001,0.31000000000000005,1,N,13390
0.41,0.7100000000000001,0.31000000000000005,2,N,13391
0.41,0.7100000000000001,0.31000000000000005,3,N,13392
0.41,0.7100000000000001,0.31000000000000005,4,N,13393
0.41,0.7100000000000001,0.31000000000000005,5,N,13394
0.41,0.7100000000000001,0.41,1,N,13395
0.41,0.7100000000000001,0.41,2,N,13396
0.41,0.7100000000000001,0.41,3,N,13397
0.41,0.7100000000000001,0.41,4,N,13398
0.41,0.7100000000000001,0.41,5,N,13399
0.41,0.7100000000000001,0.51,1,N,13400
0.41,0.7100000000000001,0.51,2,N,13401
0.41,0.7100000000000001,0.51,3,N,13402
0.41,0.7100000000000001,0.51,4,N,13403
0.41,0.7100000000000001,0.51,5,N,13404
0.41,0.7100000000000001,0.6100000000000001,1,N,13405
0.41,0.7100000000000001,0.6100000000000001,2,N,13406
0.41,0.7100000000000001,0.6100000000000001,3,N,13407
0.41,0.7100000000000001,0.6100000000000001,4,N,13408
0.41,0.7100000000000001,0.6100000000000001,5,N,13409
0.41,0.7100000000000001,0.7100000000000001,1,N,13410
0.41,0.7100000000000001,0.7100000000000001,2,N,13411
0.41,0.7100000000000001,0.7100000000000001,3,N,13412
0.41,0.7100000000000001,0.7100000000000001,4,N,13413
0.41,0.7100000000000001,0.7100000000000001,5,N,13414
0.41,0.7100000000000001,0.81,1,N,13415
0.41,0.7100000000000001,0.81,2,N,13416
0.41,0.7100000000000001,0.81,3,N,13417
0.41,0.7100000000000001,0.81,4,N,13418
0.41,0.7100000000000001,0.81,5,N,13419
0.41,0.7100000000000001,0.91,1,N,13420
0.41,0.7100000000000001,0.91,2,N,13421
0.41,0.7100000000000001,0.91,3,N,13422
0.41,0.7100000000000001,0.91,4,N,13423
0.41,0.7100000000000001,0.91,5,N,13424
0.41,0.7100000000000001,1.01,1,N,13425
0.41,0.7100000000000001,1.01,2,N,13426
0.41,0.7100000000000001,1.01,3,N,13427
0.41,0.7100000000000001,1.01,4,N,13428
0.41,0.7100000000000001,1.01,5,N,13429
0.41,0.7100000000000001,1.11,1,N,13430
0.41,0.7100000000000001,1.11,2,N,13431
0.41,0.7100000000000001,1.11,3,N,13432
0.41,0.7100000000000001,1.11,4,N,13433
0.41,0.7100000000000001,1.11,5,N,13434
0.41,0.7100000000000001,1.3,1,N,13435
0.41,0.7100000000000001,1.3,2,N,13436
0.41,0.7100000000000001,1.3,3,N,13437
0.41,0.7100000000000001,1.3,4,N,13438
0.41,0.7100000000000001,1.3,5,N,13439
0.41,0.7100000000000001,1.6,1,N,13440
0.41,0.7100000000000001,1.6,2,N,13441
0.41,0.7100000000000001,1.6,3,N,13442
0.41,0.7100000000000001,1.6,4,N,13443
0.41,0.7100000000000001,1.6,5,N,13444
0.41,0.7100000000000001,1.9,1,N,13445
0.41,0.7100000000000001,1.9,2,N,13446
0.41,0.7100000000000001,1.9,3,N,13447
0.41,0.7100000000000001,1.9,4,N,13448
0.41,0.7100000000000001,1.9,5,N,13449
0.41,0.7100000000000001,2.2,1,N,13450
0.41,0.7100000000000001,2.2,2,N,13451
0.41,0.7100000000000001,2.2,3,N,13452
0.41,0.7100000000000001,2.2,4,N,13453
0.41,0.7100000000000001,2.2,5,N,13454
0.41,0.7100000000000001,2.5,1,N,13455
0.41,0.7100000000000001,2.5,2,N,13456
0.41,0.7100000000000001,2.5,3,N,13457
0.41,0.7100000000000001,2.5,4,N,13458
0.41,0.7100000000000001,2.5,5,N,13459
0.41,0.7100000000000001,2.8000000000000003,1,N,13460
0.41,0.7100000000000001,2.8000000000000003,2,N,13461
0.41,0.7100000000000001,2.8000000000000003,3,N,13462
0.41,0.7100000000000001,2.8000000000000003,4,N,13463
0.41,0.7100000000000001,2.8000000000000003,5,N,13464
0.41,0.7100000000000001,3.1000000000000005,1,N,13465
0.41,0.7100000000000001,3.1000000000000005,2,N,13466
0.41,0.7100000000000001,3.1000000000000005,3,N,13467
0.41,0.7100000000000001,3.1000000000000005,4,N,13468
0.41,0.7100000000000001,3.1000000000000005,5,N,13469
0.41,0.7100000000000001,3.4000000000000004,1,N,13470
0.41,0.7100000000000001,3.4000000000000004,2,N,13471
0.41,0.7100000000000001,3.4000000000000004,3,N,13472
0.41,0.7100000000000001,3.4000000000000004,4,N,13473
0.41,0.7100000000000001,3.4000000000000004,5,N,13474
0.41,0.7100000000000001,3.7,1,N,13475
0.41,0.7100000000000001,3.7,2,N,13476
0.41,0.7100000000000001,3.7,3,N,13477
0.41,0.7100000000000001,3.7,4,N,13478
0.41,0.7100000000000001,3.7,5,N,13479
0.41,0.7100000000000001,4.0,1,N,13480
0.41,0.7100000000000001,4.0,2,N,13481
0.41,0.7100000000000001,4.0,3,N,13482
0.41,0.7100000000000001,4.0,4,N,13483
0.41,0.7100000000000001,4.0,5,N,13484
0.41,0.7100000000000001,4.300000000000002,1,N,13485
0.41,0.7100000000000001,4.300000000000002,2,N,13486
0.41,0.7100000000000001,4.300000000000002,3,N,13487
0.41,0.7100000000000001,4.300000000000002,4,N,13488
0.41,0.7100000000000001,4.300000000000002,5,N,13489
0.41,0.7100000000000001,4.6000000000000005,1,N,13490
0.41,0.7100000000000001,4.6000000000000005,2,N,13491
0.41,0.7100000000000001,4.6000000000000005,3,N,13492
0.41,0.7100000000000001,4.6000000000000005,4,N,13493
0.41,0.7100000000000001,4.6000000000000005,5,N,13494
0.41,0.7100000000000001,4.9,1,N,13495
0.41,0.7100000000000001,4.9,2,N,13496
0.41,0.7100000000000001,4.9,3,N,13497
0.41,0.7100000000000001,4.9,4,N,13498
0.41,0.7100000000000001,4.9,5,N,13499
0.41,0.81,0.01,1,N,13500
0.41,0.81,0.01,2,N,13501
0.41,0.81,0.01,3,N,13502
0.41,0.81,0.01,4,N,13503
0.41,0.81,0.01,5,N,13504
0.41,0.81,0.11,1,N,13505
0.41,0.81,0.11,2,N,13506
0.41,0.81,0.11,3,N,13507
0.41,0.81,0.11,4,N,13508
0.41,0.81,0.11,5,N,13509
0.41,0.81,0.21,1,N,13510
0.41,0.81,0.21,2,N,13511
0.41,0.81,0.21,3,N,13512
0.41,0.81,0.21,4,N,13513
0.41,0.81,0.21,5,N,13514
0.41,0.81,0.31000000000000005,1,N,13515
0.41,0.81,0.31000000000000005,2,N,13516
0.41,0.81,0.31000000000000005,3,N,13517
0.41,0.81,0.31000000000000005,4,N,13518
0.41,0.81,0.31000000000000005,5,N,13519
0.41,0.81,0.41,1,N,13520
0.41,0.81,0.41,2,N,13521
0.41,0.81,0.41,3,N,13522
0.41,0.81,0.41,4,N,13523
0.41,0.81,0.41,5,N,13524
0.41,0.81,0.51,1,N,13525
0.41,0.81,0.51,2,N,13526
0.41,0.81,0.51,3,N,13527
0.41,0.81,0.51,4,N,13528
0.41,0.81,0.51,5,N,13529
0.41,0.81,0.6100000000000001,1,N,13530
0.41,0.81,0.6100000000000001,2,N,13531
0.41,0.81,0.6100000000000001,3,N,13532
0.41,0.81,0.6100000000000001,4,N,13533
0.41,0.81,0.6100000000000001,5,N,13534
0.41,0.81,0.7100000000000001,1,N,13535
0.41,0.81,0.7100000000000001,2,N,13536
0.41,0.81,0.7100000000000001,3,N,13537
0.41,0.81,0.7100000000000001,4,N,13538
0.41,0.81,0.7100000000000001,5,N,13539
0.41,0.81,0.81,1,N,13540
0.41,0.81,0.81,2,N,13541
0.41,0.81,0.81,3,N,13542
0.41,0.81,0.81,4,N,13543
0.41,0.81,0.81,5,N,13544
0.41,0.81,0.91,1,N,13545
0.41,0.81,0.91,2,N,13546
0.41,0.81,0.91,3,N,13547
0.41,0.81,0.91,4,N,13548
0.41,0.81,0.91,5,N,13549
0.41,0.81,1.01,1,N,13550
0.41,0.81,1.01,2,N,13551
0.41,0.81,1.01,3,N,13552
0.41,0.81,1.01,4,N,13553
0.41,0.81,1.01,5,N,13554
0.41,0.81,1.11,1,N,13555
0.41,0.81,1.11,2,N,13556
0.41,0.81,1.11,3,N,13557
0.41,0.81,1.11,4,N,13558
0.41,0.81,1.11,5,N,13559
0.41,0.81,1.3,1,N,13560
0.41,0.81,1.3,2,N,13561
0.41,0.81,1.3,3,N,13562
0.41,0.81,1.3,4,N,13563
0.41,0.81,1.3,5,N,13564
0.41,0.81,1.6,1,N,13565
0.41,0.81,1.6,2,N,13566
0.41,0.81,1.6,3,N,13567
0.41,0.81,1.6,4,N,13568
0.41,0.81,1.6,5,N,13569
0.41,0.81,1.9,1,N,13570
0.41,0.81,1.9,2,N,13571
0.41,0.81,1.9,3,N,13572
0.41,0.81,1.9,4,N,13573
0.41,0.81,1.9,5,N,13574
0.41,0.81,2.2,1,N,13575
0.41,0.81,2.2,2,N,13576
0.41,0.81,2.2,3,N,13577
0.41,0.81,2.2,4,N,13578
0.41,0.81,2.2,5,N,13579
0.41,0.81,2.5,1,N,13580
0.41,0.81,2.5,2,N,13581
0.41,0.81,2.5,3,N,13582
0.41,0.81,2.5,4,N,13583
0.41,0.81,2.5,5,N,13584
0.41,0.81,2.8000000000000003,1,N,13585
0.41,0.81,2.8000000000000003,2,N,13586
0.41,0.81,2.8000000000000003,3,N,13587
0.41,0.81,2.8000000000000003,4,N,13588
0.41,0.81,2.8000000000000003,5,N,13589
0.41,0.81,3.1000000000000005,1,N,13590
0.41,0.81,3.1000000000000005,2,N,13591
0.41,0.81,3.1000000000000005,3,N,13592
0.41,0.81,3.1000000000000005,4,N,13593
0.41,0.81,3.1000000000000005,5,N,13594
0.41,0.81,3.4000000000000004,1,N,13595
0.41,0.81,3.4000000000000004,2,N,13596
0.41,0.81,3.4000000000000004,3,N,13597
0.41,0.81,3.4000000000000004,4,N,13598
0.41,0.81,3.4000000000000004,5,N,13599
0.41,0.81,3.7,1,N,13600
0.41,0.81,3.7,2,N,13601
0.41,0.81,3.7,3,N,13602
0.41,0.81,3.7,4,N,13603
0.41,0.81,3.7,5,N,13604
0.41,0.81,4.0,1,N,13605
0.41,0.81,4.0,2,N,13606
0.41,0.81,4.0,3,N,13607
0.41,0.81,4.0,4,N,13608
0.41,0.81,4.0,5,N,13609
0.41,0.81,4.300000000000002,1,N,13610
0.41,0.81,4.300000000000002,2,N,13611
0.41,0.81,4.300000000000002,3,N,13612
0.41,0.81,4.300000000000002,4,N,13613
0.41,0.81,4.300000000000002,5,N,13614
0.41,0.81,4.6000000000000005,1,N,13615
0.41,0.81,4.6000000000000005,2,N,13616
0.41,0.81,4.6000000000000005,3,N,13617
0.41,0.81,4.6000000000000005,4,N,13618
0.41,0.81,4.6000000000000005,5,N,13619
0.41,0.81,4.9,1,N,13620
0.41,0.81,4.9,2,N,13621
0.41,0.81,4.9,3,N,13622
0.41,0.81,4.9,4,N,13623
0.41,0.81,4.9,5,N,13624
0.41,0.91,0.01,1,N,13625
0.41,0.91,0.01,2,N,13626
0.41,0.91,0.01,3,N,13627
0.41,0.91,0.01,4,N,13628
0.41,0.91,0.01,5,N,13629
0.41,0.91,0.11,1,N,13630
0.41,0.91,0.11,2,N,13631
0.41,0.91,0.11,3,N,13632
0.41,0.91,0.11,4,N,13633
0.41,0.91,0.11,5,N,13634
0.41,0.91,0.21,1,N,13635
0.41,0.91,0.21,2,N,13636
0.41,0.91,0.21,3,N,13637
0.41,0.91,0.21,4,N,13638
0.41,0.91,0.21,5,N,13639
0.41,0.91,0.31000000000000005,1,N,13640
0.41,0.91,0.31000000000000005,2,N,13641
0.41,0.91,0.31000000000000005,3,N,13642
0.41,0.91,0.31000000000000005,4,N,13643
0.41,0.91,0.31000000000000005,5,N,13644
0.41,0.91,0.41,1,N,13645
0.41,0.91,0.41,2,N,13646
0.41,0.91,0.41,3,N,13647
0.41,0.91,0.41,4,N,13648
0.41,0.91,0.41,5,N,13649
0.41,0.91,0.51,1,N,13650
0.41,0.91,0.51,2,N,13651
0.41,0.91,0.51,3,N,13652
0.41,0.91,0.51,4,N,13653
0.41,0.91,0.51,5,N,13654
0.41,0.91,0.6100000000000001,1,N,13655
0.41,0.91,0.6100000000000001,2,N,13656
0.41,0.91,0.6100000000000001,3,N,13657
0.41,0.91,0.6100000000000001,4,N,13658
0.41,0.91,0.6100000000000001,5,N,13659
0.41,0.91,0.7100000000000001,1,N,13660
0.41,0.91,0.7100000000000001,2,N,13661
0.41,0.91,0.7100000000000001,3,N,13662
0.41,0.91,0.7100000000000001,4,N,13663
0.41,0.91,0.7100000000000001,5,N,13664
0.41,0.91,0.81,1,N,13665
0.41,0.91,0.81,2,N,13666
0.41,0.91,0.81,3,N,13667
0.41,0.91,0.81,4,N,13668
0.41,0.91,0.81,5,N,13669
0.41,0.91,0.91,1,N,13670
0.41,0.91,0.91,2,N,13671
0.41,0.91,0.91,3,N,13672
0.41,0.91,0.91,4,N,13673
0.41,0.91,0.91,5,N,13674
0.41,0.91,1.01,1,N,13675
0.41,0.91,1.01,2,N,13676
0.41,0.91,1.01,3,N,13677
0.41,0.91,1.01,4,N,13678
0.41,0.91,1.01,5,N,13679
0.41,0.91,1.11,1,N,13680
0.41,0.91,1.11,2,N,13681
0.41,0.91,1.11,3,N,13682
0.41,0.91,1.11,4,N,13683
0.41,0.91,1.11,5,N,13684
0.41,0.91,1.3,1,N,13685
0.41,0.91,1.3,2,N,13686
0.41,0.91,1.3,3,N,13687
0.41,0.91,1.3,4,N,13688
0.41,0.91,1.3,5,N,13689
0.41,0.91,1.6,1,N,13690
0.41,0.91,1.6,2,N,13691
0.41,0.91,1.6,3,N,13692
0.41,0.91,1.6,4,N,13693
0.41,0.91,1.6,5,N,13694
0.41,0.91,1.9,1,N,13695
0.41,0.91,1.9,2,N,13696
0.41,0.91,1.9,3,N,13697
0.41,0.91,1.9,4,N,13698
0.41,0.91,1.9,5,N,13699
0.41,0.91,2.2,1,N,13700
0.41,0.91,2.2,2,N,13701
0.41,0.91,2.2,3,N,13702
0.41,0.91,2.2,4,N,13703
0.41,0.91,2.2,5,N,13704
0.41,0.91,2.5,1,N,13705
0.41,0.91,2.5,2,N,13706
0.41,0.91,2.5,3,N,13707
0.41,0.91,2.5,4,N,13708
0.41,0.91,2.5,5,N,13709
0.41,0.91,2.8000000000000003,1,N,13710
0.41,0.91,2.8000000000000003,2,N,13711
0.41,0.91,2.8000000000000003,3,N,13712
0.41,0.91,2.8000000000000003,4,N,13713
0.41,0.91,2.8000000000000003,5,N,13714
0.41,0.91,3.1000000000000005,1,N,13715
0.41,0.91,3.1000000000000005,2,N,13716
0.41,0.91,3.1000000000000005,3,N,13717
0.41,0.91,3.1000000000000005,4,N,13718
0.41,0.91,3.1000000000000005,5,N,13719
0.41,0.91,3.4000000000000004,1,N,13720
0.41,0.91,3.4000000000000004,2,N,13721
0.41,0.91,3.4000000000000004,3,N,13722
0.41,0.91,3.4000000000000004,4,N,13723
0.41,0.91,3.4000000000000004,5,N,13724
0.41,0.91,3.7,1,N,13725
0.41,0.91,3.7,2,N,13726
0.41,0.91,3.7,3,N,13727
0.41,0.91,3.7,4,N,13728
0.41,0.91,3.7,5,N,13729
0.41,0.91,4.0,1,N,13730
0.41,0.91,4.0,2,N,13731
0.41,0.91,4.0,3,N,13732
0.41,0.91,4.0,4,N,13733
0.41,0.91,4.0,5,N,13734
0.41,0.91,4.300000000000002,1,N,13735
0.41,0.91,4.300000000000002,2,N,13736
0.41,0.91,4.300000000000002,3,N,13737
0.41,0.91,4.300000000000002,4,N,13738
0.41,0.91,4.300000000000002,5,N,13739
0.41,0.91,4.6000000000000005,1,N,13740
0.41,0.91,4.6000000000000005,2,N,13741
0.41,0.91,4.6000000000000005,3,N,13742
0.41,0.91,4.6000000000000005,4,N,13743
0.41,0.91,4.6000000000000005,5,N,13744
0.41,0.91,4.9,1,N,13745
0.41,0.91,4.9,2,N,13746
0.41,0.91,4.9,3,N,13747
0.41,0.91,4.9,4,N,13748
0.41,0.91,4.9,5,N,13749
0.41,1.01,0.01,1,N,13750
0.41,1.01,0.01,2,N,13751
0.41,1.01,0.01,3,N,13752
0.41,1.01,0.01,4,N,13753
0.41,1.01,0.01,5,N,13754
0.41,1.01,0.11,1,N,13755
0.41,1.01,0.11,2,N,13756
0.41,1.01,0.11,3,N,13757
0.41,1.01,0.11,4,N,13758
0.41,1.01,0.11,5,N,13759
0.41,1.01,0.21,1,N,13760
0.41,1.01,0.21,2,N,13761
0.41,1.01,0.21,3,N,13762
0.41,1.01,0.21,4,N,13763
0.41,1.01,0.21,5,N,13764
0.41,1.01,0.31000000000000005,1,N,13765
0.41,1.01,0.31000000000000005,2,N,13766
0.41,1.01,0.31000000000000005,3,N,13767
0.41,1.01,0.31000000000000005,4,N,13768
0.41,1.01,0.31000000000000005,5,N,13769
0.41,1.01,0.41,1,N,13770
0.41,1.01,0.41,2,N,13771
0.41,1.01,0.41,3,N,13772
0.41,1.01,0.41,4,N,13773
0.41,1.01,0.41,5,N,13774
0.41,1.01,0.51,1,N,13775
0.41,1.01,0.51,2,N,13776
0.41,1.01,0.51,3,N,13777
0.41,1.01,0.51,4,N,13778
0.41,1.01,0.51,5,N,13779
0.41,1.01,0.6100000000000001,1,N,13780
0.41,1.01,0.6100000000000001,2,N,13781
0.41,1.01,0.6100000000000001,3,N,13782
0.41,1.01,0.6100000000000001,4,N,13783
0.41,1.01,0.6100000000000001,5,N,13784
0.41,1.01,0.7100000000000001,1,N,13785
0.41,1.01,0.7100000000000001,2,N,13786
0.41,1.01,0.7100000000000001,3,N,13787
0.41,1.01,0.7100000000000001,4,N,13788
0.41,1.01,0.7100000000000001,5,N,13789
0.41,1.01,0.81,1,N,13790
0.41,1.01,0.81,2,N,13791
0.41,1.01,0.81,3,N,13792
0.41,1.01,0.81,4,N,13793
0.41,1.01,0.81,5,N,13794
0.41,1.01,0.91,1,N,13795
0.41,1.01,0.91,2,N,13796
0.41,1.01,0.91,3,N,13797
0.41,1.01,0.91,4,N,13798
0.41,1.01,0.91,5,N,13799
0.41,1.01,1.01,1,N,13800
0.41,1.01,1.01,2,N,13801
0.41,1.01,1.01,3,N,13802
0.41,1.01,1.01,4,N,13803
0.41,1.01,1.01,5,N,13804
0.41,1.01,1.11,1,N,13805
0.41,1.01,1.11,2,N,13806
0.41,1.01,1.11,3,N,13807
0.41,1.01,1.11,4,N,13808
0.41,1.01,1.11,5,N,13809
0.41,1.01,1.3,1,N,13810
0.41,1.01,1.3,2,N,13811
0.41,1.01,1.3,3,N,13812
0.41,1.01,1.3,4,N,13813
0.41,1.01,1.3,5,N,13814
0.41,1.01,1.6,1,N,13815
0.41,1.01,1.6,2,N,13816
0.41,1.01,1.6,3,N,13817
0.41,1.01,1.6,4,N,13818
0.41,1.01,1.6,5,N,13819
0.41,1.01,1.9,1,N,13820
0.41,1.01,1.9,2,N,13821
0.41,1.01,1.9,3,N,13822
0.41,1.01,1.9,4,N,13823
0.41,1.01,1.9,5,N,13824
0.41,1.01,2.2,1,N,13825
0.41,1.01,2.2,2,N,13826
0.41,1.01,2.2,3,N,13827
0.41,1.01,2.2,4,N,13828
0.41,1.01,2.2,5,N,13829
0.41,1.01,2.5,1,N,13830
0.41,1.01,2.5,2,N,13831
0.41,1.01,2.5,3,N,13832
0.41,1.01,2.5,4,N,13833
0.41,1.01,2.5,5,N,13834
0.41,1.01,2.8000000000000003,1,N,13835
0.41,1.01,2.8000000000000003,2,N,13836
0.41,1.01,2.8000000000000003,3,N,13837
0.41,1.01,2.8000000000000003,4,N,13838
0.41,1.01,2.8000000000000003,5,N,13839
0.41,1.01,3.1000000000000005,1,N,13840
0.41,1.01,3.1000000000000005,2,N,13841
0.41,1.01,3.1000000000000005,3,N,13842
0.41,1.01,3.1000000000000005,4,N,13843
0.41,1.01,3.1000000000000005,5,N,13844
0.41,1.01,3.4000000000000004,1,N,13845
0.41,1.01,3.4000000000000004,2,N,13846
0.41,1.01,3.4000000000000004,3,N,13847
0.41,1.01,3.4000000000000004,4,N,13848
0.41,1.01,3.4000000000000004,5,N,13849
0.41,1.01,3.7,1,N,13850
0.41,1.01,3.7,2,N,13851
0.41,1.01,3.7,3,N,13852
0.41,1.01,3.7,4,N,13853
0.41,1.01,3.7,5,N,13854
0.41,1.01,4.0,1,N,13855
0.41,1.01,4.0,2,N,13856
0.41,1.01,4.0,3,N,13857
0.41,1.01,4.0,4,N,13858
0.41,1.01,4.0,5,N,13859
0.41,1.01,4.300000000000002,1,N,13860
0.41,1.01,4.300000000000002,2,N,13861
0.41,1.01,4.300000000000002,3,N,13862
0.41,1.01,4.300000000000002,4,N,13863
0.41,1.01,4.300000000000002,5,N,13864
0.41,1.01,4.6000000000000005,1,N,13865
0.41,1.01,4.6000000000000005,2,N,13866
0.41,1.01,4.6000000000000005,3,N,13867
0.41,1.01,4.6000000000000005,4,N,13868
0.41,1.01,4.6000000000000005,5,N,13869
0.41,1.01,4.9,1,N,13870
0.41,1.01,4.9,2,N,13871
0.41,1.01,4.9,3,N,13872
0.41,1.01,4.9,4,N,13873
0.41,1.01,4.9,5,N,13874
0.41,1.11,0.01,1,N,13875
0.41,1.11,0.01,2,N,13876
0.41,1.11,0.01,3,N,13877
0.41,1.11,0.01,4,N,13878
0.41,1.11,0.01,5,N,13879
0.41,1.11,0.11,1,N,13880
0.41,1.11,0.11,2,N,13881
0.41,1.11,0.11,3,N,13882
0.41,1.11,0.11,4,N,13883
0.41,1.11,0.11,5,N,13884
0.41,1.11,0.21,1,N,13885
0.41,1.11,0.21,2,N,13886
0.41,1.11,0.21,3,N,13887
0.41,1.11,0.21,4,N,13888
0.41,1.11,0.21,5,N,13889
0.41,1.11,0.31000000000000005,1,N,13890
0.41,1.11,0.31000000000000005,2,N,13891
0.41,1.11,0.31000000000000005,3,N,13892
0.41,1.11,0.31000000000000005,4,N,13893
0.41,1.11,0.31000000000000005,5,N,13894
0.41,1.11,0.41,1,N,13895
0.41,1.11,0.41,2,N,13896
0.41,1.11,0.41,3,N,13897
0.41,1.11,0.41,4,N,13898
0.41,1.11,0.41,5,N,13899
0.41,1.11,0.51,1,N,13900
0.41,1.11,0.51,2,N,13901
0.41,1.11,0.51,3,N,13902
0.41,1.11,0.51,4,N,13903
0.41,1.11,0.51,5,N,13904
0.41,1.11,0.6100000000000001,1,N,13905
0.41,1.11,0.6100000000000001,2,N,13906
0.41,1.11,0.6100000000000001,3,N,13907
0.41,1.11,0.6100000000000001,4,N,13908
0.41,1.11,0.6100000000000001,5,N,13909
0.41,1.11,0.7100000000000001,1,N,13910
0.41,1.11,0.7100000000000001,2,N,13911
0.41,1.11,0.7100000000000001,3,N,13912
0.41,1.11,0.7100000000000001,4,N,13913
0.41,1.11,0.7100000000000001,5,N,13914
0.41,1.11,0.81,1,N,13915
0.41,1.11,0.81,2,N,13916
0.41,1.11,0.81,3,N,13917
0.41,1.11,0.81,4,N,13918
0.41,1.11,0.81,5,N,13919
0.41,1.11,0.91,1,N,13920
0.41,1.11,0.91,2,N,13921
0.41,1.11,0.91,3,N,13922
0.41,1.11,0.91,4,N,13923
0.41,1.11,0.91,5,N,13924
0.41,1.11,1.01,1,N,13925
0.41,1.11,1.01,2,N,13926
0.41,1.11,1.01,3,N,13927
0.41,1.11,1.01,4,N,13928
0.41,1.11,1.01,5,N,13929
0.41,1.11,1.11,1,N,13930
0.41,1.11,1.11,2,N,13931
0.41,1.11,1.11,3,N,13932
0.41,1.11,1.11,4,N,13933
0.41,1.11,1.11,5,N,13934
0.41,1.11,1.3,1,N,13935
0.41,1.11,1.3,2,N,13936
0.41,1.11,1.3,3,N,13937
0.41,1.11,1.3,4,N,13938
0.41,1.11,1.3,5,N,13939
0.41,1.11,1.6,1,N,13940
0.41,1.11,1.6,2,N,13941
