C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.41,1.11,1.6,3,N,13942
0.41,1.11,1.6,4,N,13943
0.41,1.11,1.6,5,N,13944
0.41,1.11,1.9,1,N,13945
0.41,1.11,1.9,2,N,13946
0.41,1.11,1.9,3,N,13947
0.41,1.11,1.9,4,N,13948
0.41,1.11,1.9,5,N,13949
0.41,1.11,2.2,1,N,13950
0.41,1.11,2.2,2,N,13951
0.41,1.11,2.2,3,N,13952
0.41,1.11,2.2,4,N,13953
0.41,1.11,2.2,5,N,13954
0.41,1.11,2.5,1,N,13955
0.41,1.11,2.5,2,N,13956
0.41,1.11,2.5,3,N,13957
0.41,1.11,2.5,4,N,13958
0.41,1.11,2.5,5,N,13959
0.41,1.11,2.8000000000000003,1,N,13960
0.41,1.11,2.8000000000000003,2,N,13961
0.41,1.11,2.8000000000000003,3,N,13962
0.41,1.11,2.8000000000000003,4,N,13963
0.41,1.11,2.8000000000000003,5,N,13964
0.41,1.11,3.1000000000000005,1,N,13965
0.41,1.11,3.1000000000000005,2,N,13966
0.41,1.11,3.1000000000000005,3,N,13967
0.41,1.11,3.1000000000000005,4,N,13968
0.41,1.11,3.1000000000000005,5,N,13969
0.41,1.11,3.4000000000000004,1,N,13970
0.41,1.11,3.4000000000000004,2,N,13971
0.41,1.11,3.4000000000000004,3,N,13972
0.41,1.11,3.4000000000000004,4,N,13973
0.41,1.11,3.4000000000000004,5,N,13974
0.41,1.11,3.7,1,N,13975
0.41,1.11,3.7,2,N,13976
0.41,1.11,3.7,3,N,13977
0.41,1.11,3.7,4,N,13978
0.41,1.11,3.7,5,N,13979
0.41,1.11,4.0,1,N,13980
0.41,1.11,4.0,2,N,13981
0.41,1.11,4.0,3,N,13982
0.41,1.11,4.0,4,N,13983
0.41,1.11,4.0,5,N,13984
0.41,1.11,4.300000000000002,1,N,13985
0.41,1.11,4.300000000000002,2,N,13986
0.41,1.11,4.300000000000002,3,N,13987
0.41,1.11,4.300000000000002,4,N,13988
0.41,1.11,4.300000000000002,5,N,13989
0.41,1.11,4.6000000000000005,1,N,13990
0.41,1.11,4.6000000000000005,2,N,13991
0.41,1.11,4.6000000000000005,3,N,13992
0.41,1.11,4.6000000000000005,4,N,13993
0.41,1.11,4.6000000000000005,5,N,13994
0.41,1.11,4.9,1,N,13995
0.41,1.11,4.9,2,N,13996
0.41,1.11,4.9,3,N,13997
0.41,1.11,4.9,4,N,13998
0.41,1.11,4.9,5,N,13999
0.41,1.3,0.01,1,N,14000
0.41,1.3,0.01,2,N,14001
0.41,1.3,0.01,3,N,14002
0.41,1.3,0.01,4,N,14003
0.41,1.3,0.01,5,N,14004
0.41,1.3,0.11,1,N,14005
0.41,1.3,0.11,2,N,14006
0.41,1.3,0.11,3,N,14007
0.41,1.3,0.11,4,N,14008
0.41,1.3,0.11,5,N,14009
0.41,1.3,0.21,1,N,14010
0.41,1.3,0.21,2,N,14011
0.41,1.3,0.21,3,N,14012
0.41,1.3,0.21,4,N,14013
0.41,1.3,0.21,5,N,14014
0.41,1.3,0.31000000000000005,1,N,14015
0.41,1.3,0.31000000000000005,2,N,14016
0.41,1.3,0.31000000000000005,3,N,14017
0.41,1.3,0.31000000000000005,4,N,14018
0.41,1.3,0.31000000000000005,5,N,14019
0.41,1.3,0.41,1,N,14020
0.41,1.3,0.41,2,N,14021
0.41,1.3,0.41,3,N,14022
0.41,1.3,0.41,4,N,14023
0.41,1.3,0.41,5,N,14024
0.41,1.3,0.51,1,N,14025
0.41,1.3,0.51,2,N,14026
0.41,1.3,0.51,3,N,14027
0.41,1.3,0.51,4,N,14028
0.41,1.3,0.51,5,N,14029
0.41,1.3,0.6100000000000001,1,N,14030
0.41,1.3,0.6100000000000001,2,N,14031
0.41,1.3,0.6100000000000001,3,N,14032
0.41,1.3,0.6100000000000001,4,N,14033
0.41,1.3,0.6100000000000001,5,N,14034
0.41,1.3,0.7100000000000001,1,N,14035
0.41,1.3,0.7100000000000001,2,N,14036
0.41,1.3,0.7100000000000001,3,N,14037
0.41,1.3,0.7100000000000001,4,N,14038
0.41,1.3,0.7100000000000001,5,N,14039
0.41,1.3,0.81,1,N,14040
0.41,1.3,0.81,2,N,14041
0.41,1.3,0.81,3,N,14042
0.41,1.3,0.81,4,N,14043
0.41,1.3,0.81,5,N,14044
0.41,1.3,0.91,1,N,14045
0.41,1.3,0.91,2,N,14046
0.41,1.3,0.91,3,N,14047
0.41,1.3,0.91,4,N,14048
0.41,1.3,0.91,5,N,14049
0.41,1.3,1.01,1,N,14050
0.41,1.3,1.01,2,N,14051
0.41,1.3,1.01,3,N,14052
0.41,1.3,1.01,4,N,14053
0.41,1.3,1.01,5,N,14054
0.41,1.3,1.11,1,N,14055
0.41,1.3,1.11,2,N,14056
0.41,1.3,1.11,3,N,14057
0.41,1.3,1.11,4,N,14058
0.41,1.3,1.11,5,N,14059
0.41,1.3,1.3,1,N,14060
0.41,1.3,1.3,2,N,14061
0.41,1.3,1.3,3,N,14062
0.41,1.3,1.3,4,N,14063
0.41,1.3,1.3,5,N,14064
0.41,1.3,1.6,1,N,14065
0.41,1.3,1.6,2,N,14066
0.41,1.3,1.6,3,N,14067
0.41,1.3,1.6,4,N,14068
0.41,1.3,1.6,5,N,14069
0.41,1.3,1.9,1,N,14070
0.41,1.3,1.9,2,N,14071
0.41,1.3,1.9,3,N,14072
0.41,1.3,1.9,4,N,14073
0.41,1.3,1.9,5,N,14074
0.41,1.3,2.2,1,N,14075
0.41,1.3,2.2,2,N,14076
0.41,1.3,2.2,3,N,14077
0.41,1.3,2.2,4,N,14078
0.41,1.3,2.2,5,N,14079
0.41,1.3,2.5,1,N,14080
0.41,1.3,2.5,2,N,14081
0.41,1.3,2.5,3,N,14082
0.41,1.3,2.5,4,N,14083
0.41,1.3,2.5,5,N,14084
0.41,1.3,2.8000000000000003,1,N,14085
0.41,1.3,2.8000000000000003,2,N,14086
0.41,1.3,2.8000000000000003,3,N,14087
0.41,1.3,2.8000000000000003,4,N,14088
0.41,1.3,2.8000000000000003,5,N,14089
0.41,1.3,3.1000000000000005,1,N,14090
0.41,1.3,3.1000000000000005,2,N,14091
0.41,1.3,3.1000000000000005,3,N,14092
0.41,1.3,3.1000000000000005,4,N,14093
0.41,1.3,3.1000000000000005,5,N,14094
0.41,1.3,3.4000000000000004,1,N,14095
0.41,1.3,3.4000000000000004,2,N,14096
0.41,1.3,3.4000000000000004,3,N,14097
0.41,1.3,3.4000000000000004,4,N,14098
0.41,1.3,3.4000000000000004,5,N,14099
0.41,1.3,3.7,1,N,14100
0.41,1.3,3.7,2,N,14101
0.41,1.3,3.7,3,N,14102
0.41,1.3,3.7,4,N,14103
0.41,1.3,3.7,5,N,14104
0.41,1.3,4.0,1,N,14105
0.41,1.3,4.0,2,N,14106
0.41,1.3,4.0,3,N,14107
0.41,1.3,4.0,4,N,14108
0.41,1.3,4.0,5,N,14109
0.41,1.3,4.300000000000002,1,N,14110
0.41,1.3,4.300000000000002,2,N,14111
0.41,1.3,4.300000000000002,3,N,14112
0.41,1.3,4.300000000000002,4,N,14113
0.41,1.3,4.300000000000002,5,N,14114
0.41,1.3,4.6000000000000005,1,N,14115
0.41,1.3,4.6000000000000005,2,N,14116
0.41,1.3,4.6000000000000005,3,N,14117
0.41,1.3,4.6000000000000005,4,N,14118
0.41,1.3,4.6000000000000005,5,N,14119
0.41,1.3,4.9,1,N,14120
0.41,1.3,4.9,2,N,14121
0.41,1.3,4.9,3,N,14122
0.41,1.3,4.9,4,N,14123
0.41,1.3,4.9,5,N,14124
0.41,1.6,0.01,1,N,14125
0.41,1.6,0.01,2,N,14126
0.41,1.6,0.01,3,N,14127
0.41,1.6,0.01,4,N,14128
0.41,1.6,0.01,5,N,14129
0.41,1.6,0.11,1,N,14130
0.41,1.6,0.11,2,N,14131
0.41,1.6,0.11,3,N,14132
0.41,1.6,0.11,4,N,14133
0.41,1.6,0.11,5,N,14134
0.41,1.6,0.21,1,N,14135
0.41,1.6,0.21,2,N,14136
0.41,1.6,0.21,3,N,14137
0.41,1.6,0.21,4,N,14138
0.41,1.6,0.21,5,N,14139
0.41,1.6,0.31000000000000005,1,N,14140
0.41,1.6,0.31000000000000005,2,N,14141
0.41,1.6,0.31000000000000005,3,N,14142
0.41,1.6,0.31000000000000005,4,N,14143
0.41,1.6,0.31000000000000005,5,N,14144
0.41,1.6,0.41,1,N,14145
0.41,1.6,0.41,2,N,14146
0.41,1.6,0.41,3,N,14147
0.41,1.6,0.41,4,N,14148
0.41,1.6,0.41,5,N,14149
0.41,1.6,0.51,1,N,14150
0.41,1.6,0.51,2,N,14151
0.41,1.6,0.51,3,N,14152
0.41,1.6,0.51,4,N,14153
0.41,1.6,0.51,5,N,14154
0.41,1.6,0.6100000000000001,1,N,14155
0.41,1.6,0.6100000000000001,2,N,14156
0.41,1.6,0.6100000000000001,3,N,14157
0.41,1.6,0.6100000000000001,4,N,14158
0.41,1.6,0.6100000000000001,5,N,14159
0.41,1.6,0.7100000000000001,1,N,14160
0.41,1.6,0.7100000000000001,2,N,14161
0.41,1.6,0.7100000000000001,3,N,14162
0.41,1.6,0.7100000000000001,4,N,14163
0.41,1.6,0.7100000000000001,5,N,14164
0.41,1.6,0.81,1,N,14165
0.41,1.6,0.81,2,N,14166
0.41,1.6,0.81,3,N,14167
0.41,1.6,0.81,4,N,14168
0.41,1.6,0.81,5,N,14169
0.41,1.6,0.91,1,N,14170
0.41,1.6,0.91,2,N,14171
0.41,1.6,0.91,3,N,14172
0.41,1.6,0.91,4,N,14173
0.41,1.6,0.91,5,N,14174
0.41,1.6,1.01,1,N,14175
0.41,1.6,1.01,2,N,14176
0.41,1.6,1.01,3,N,14177
0.41,1.6,1.01,4,N,14178
0.41,1.6,1.01,5,N,14179
0.41,1.6,1.11,1,N,14180
0.41,1.6,1.11,2,N,14181
0.41,1.6,1.11,3,N,14182
0.41,1.6,1.11,4,N,14183
0.41,1.6,1.11,5,N,14184
0.41,1.6,1.3,1,N,14185
0.41,1.6,1.3,2,N,14186
0.41,1.6,1.3,3,N,14187
0.41,1.6,1.3,4,N,14188
0.41,1.6,1.3,5,N,14189
0.41,1.6,1.6,1,N,14190
0.41,1.6,1.6,2,N,14191
0.41,1.6,1.6,3,N,14192
0.41,1.6,1.6,4,N,14193
0.41,1.6,1.6,5,N,14194
0.41,1.6,1.9,1,N,14195
0.41,1.6,1.9,2,N,14196
0.41,1.6,1.9,3,N,14197
0.41,1.6,1.9,4,N,14198
0.41,1.6,1.9,5,N,14199
0.41,1.6,2.2,1,N,14200
0.41,1.6,2.2,2,N,14201
0.41,1.6,2.2,3,N,14202
0.41,1.6,2.2,4,N,14203
0.41,1.6,2.2,5,N,14204
0.41,1.6,2.5,1,N,14205
0.41,1.6,2.5,2,N,14206
0.41,1.6,2.5,3,N,14207
0.41,1.6,2.5,4,N,14208
0.41,1.6,2.5,5,N,14209
0.41,1.6,2.8000000000000003,1,N,14210
0.41,1.6,2.8000000000000003,2,N,14211
0.41,1.6,2.8000000000000003,3,N,14212
0.41,1.6,2.8000000000000003,4,N,14213
0.41,1.6,2.8000000000000003,5,N,14214
0.41,1.6,3.1000000000000005,1,N,14215
0.41,1.6,3.1000000000000005,2,N,14216
0.41,1.6,3.1000000000000005,3,N,14217
0.41,1.6,3.1000000000000005,4,N,14218
0.41,1.6,3.1000000000000005,5,N,14219
0.41,1.6,3.4000000000000004,1,N,14220
0.41,1.6,3.4000000000000004,2,N,14221
0.41,1.6,3.4000000000000004,3,N,14222
0.41,1.6,3.4000000000000004,4,N,14223
0.41,1.6,3.4000000000000004,5,N,14224
0.41,1.6,3.7,1,N,14225
0.41,1.6,3.7,2,N,14226
0.41,1.6,3.7,3,N,14227
0.41,1.6,3.7,4,N,14228
0.41,1.6,3.7,5,N,14229
0.41,1.6,4.0,1,N,14230
0.41,1.6,4.0,2,N,14231
0.41,1.6,4.0,3,N,14232
0.41,1.6,4.0,4,N,14233
0.41,1.6,4.0,5,N,14234
0.41,1.6,4.300000000000002,1,N,14235
0.41,1.6,4.300000000000002,2,N,14236
0.41,1.6,4.300000000000002,3,N,14237
0.41,1.6,4.300000000000002,4,N,14238
0.41,1.6,4.300000000000002,5,N,14239
0.41,1.6,4.6000000000000005,1,N,14240
0.41,1.6,4.6000000000000005,2,N,14241
0.41,1.6,4.6000000000000005,3,N,14242
0.41,1.6,4.6000000000000005,4,N,14243
0.41,1.6,4.6000000000000005,5,N,14244
0.41,1.6,4.9,1,N,14245
0.41,1.6,4.9,2,N,14246
0.41,1.6,4.9,3,N,14247
0.41,1.6,4.9,4,N,14248
0.41,1.6,4.9,5,N,14249
0.41,1.9,0.01,1,N,14250
0.41,1.9,0.01,2,N,14251
0.41,1.9,0.01,3,N,14252
0.41,1.9,0.01,4,N,14253
0.41,1.9,0.01,5,N,14254
0.41,1.9,0.11,1,N,14255
0.41,1.9,0.11,2,N,14256
0.41,1.9,0.11,3,N,14257
0.41,1.9,0.11,4,N,14258
0.41,1.9,0.11,5,N,14259
0.41,1.9,0.21,1,N,14260
0.41,1.9,0.21,2,N,14261
0.41,1.9,0.21,3,N,14262
0.41,1.9,0.21,4,N,14263
0.41,1.9,0.21,5,N,14264
0.41,1.9,0.31000000000000005,1,N,14265
0.41,1.9,0.31000000000000005,2,N,14266
0.41,1.9,0.31000000000000005,3,N,14267
0.41,1.9,0.31000000000000005,4,N,14268
0.41,1.9,0.31000000000000005,5,N,14269
0.41,1.9,0.41,1,N,14270
0.41,1.9,0.41,2,N,14271
0.41,1.9,0.41,3,N,14272
0.41,1.9,0.41,4,N,14273
0.41,1.9,0.41,5,N,14274
0.41,1.9,0.51,1,N,14275
0.41,1.9,0.51,2,N,14276
0.41,1.9,0.51,3,N,14277
0.41,1.9,0.51,4,N,14278
0.41,1.9,0.51,5,N,14279
0.41,1.9,0.6100000000000001,1,N,14280
0.41,1.9,0.6100000000000001,2,N,14281
0.41,1.9,0.6100000000000001,3,N,14282
0.41,1.9,0.6100000000000001,4,N,14283
0.41,1.9,0.6100000000000001,5,N,14284
0.41,1.9,0.7100000000000001,1,N,14285
0.41,1.9,0.7100000000000001,2,N,14286
0.41,1.9,0.7100000000000001,3,N,14287
0.41,1.9,0.7100000000000001,4,N,14288
0.41,1.9,0.7100000000000001,5,N,14289
0.41,1.9,0.81,1,N,14290
0.41,1.9,0.81,2,N,14291
0.41,1.9,0.81,3,N,14292
0.41,1.9,0.81,4,N,14293
0.41,1.9,0.81,5,N,14294
0.41,1.9,0.91,1,N,14295
0.41,1.9,0.91,2,N,14296
0.41,1.9,0.91,3,N,14297
0.41,1.9,0.91,4,N,14298
0.41,1.9,0.91,5,N,14299
0.41,1.9,1.01,1,N,14300
0.41,1.9,1.01,2,N,14301
0.41,1.9,1.01,3,N,14302
0.41,1.9,1.01,4,N,14303
0.41,1.9,1.01,5,N,14304
0.41,1.9,1.11,1,N,14305
0.41,1.9,1.11,2,N,14306
0.41,1.9,1.11,3,N,14307
