C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.41,1.9,1.11,4,N,14308
0.41,1.9,1.11,5,N,14309
0.41,1.9,1.3,1,N,14310
0.41,1.9,1.3,2,N,14311
0.41,1.9,1.3,3,N,14312
0.41,1.9,1.3,4,N,14313
0.41,1.9,1.3,5,N,14314
0.41,1.9,1.6,1,N,14315
0.41,1.9,1.6,2,N,14316
0.41,1.9,1.6,3,N,14317
0.41,1.9,1.6,4,N,14318
0.41,1.9,1.6,5,N,14319
0.41,1.9,1.9,1,N,14320
0.41,1.9,1.9,2,N,14321
0.41,1.9,1.9,3,N,14322
0.41,1.9,1.9,4,N,14323
0.41,1.9,1.9,5,N,14324
0.41,1.9,2.2,1,N,14325
0.41,1.9,2.2,2,N,14326
0.41,1.9,2.2,3,N,14327
0.41,1.9,2.2,4,N,14328
0.41,1.9,2.2,5,N,14329
0.41,1.9,2.5,1,N,14330
0.41,1.9,2.5,2,N,14331
0.41,1.9,2.5,3,N,14332
0.41,1.9,2.5,4,N,14333
0.41,1.9,2.5,5,N,14334
0.41,1.9,2.8000000000000003,1,N,14335
0.41,1.9,2.8000000000000003,2,N,14336
0.41,1.9,2.8000000000000003,3,N,14337
0.41,1.9,2.8000000000000003,4,N,14338
0.41,1.9,2.8000000000000003,5,N,14339
0.41,1.9,3.1000000000000005,1,N,14340
0.41,1.9,3.1000000000000005,2,N,14341
0.41,1.9,3.1000000000000005,3,N,14342
0.41,1.9,3.1000000000000005,4,N,14343
0.41,1.9,3.1000000000000005,5,N,14344
0.41,1.9,3.4000000000000004,1,N,14345
0.41,1.9,3.4000000000000004,2,N,14346
0.41,1.9,3.4000000000000004,3,N,14347
0.41,1.9,3.4000000000000004,4,N,14348
0.41,1.9,3.4000000000000004,5,N,14349
0.41,1.9,3.7,1,N,14350
0.41,1.9,3.7,2,N,14351
0.41,1.9,3.7,3,N,14352
0.41,1.9,3.7,4,N,14353
0.41,1.9,3.7,5,N,14354
0.41,1.9,4.0,1,N,14355
0.41,1.9,4.0,2,N,14356
0.41,1.9,4.0,3,N,14357
0.41,1.9,4.0,4,N,14358
0.41,1.9,4.0,5,N,14359
0.41,1.9,4.300000000000002,1,N,14360
0.41,1.9,4.300000000000002,2,N,14361
0.41,1.9,4.300000000000002,3,N,14362
0.41,1.9,4.300000000000002,4,N,14363
0.41,1.9,4.300000000000002,5,N,14364
0.41,1.9,4.6000000000000005,1,N,14365
0.41,1.9,4.6000000000000005,2,N,14366
0.41,1.9,4.6000000000000005,3,N,14367
0.41,1.9,4.6000000000000005,4,N,14368
0.41,1.9,4.6000000000000005,5,N,14369
0.41,1.9,4.9,1,N,14370
0.41,1.9,4.9,2,N,14371
0.41,1.9,4.9,3,N,14372
0.41,1.9,4.9,4,N,14373
0.41,1.9,4.9,5,N,14374
0.41,2.2,0.01,1,N,14375
0.41,2.2,0.01,2,N,14376
0.41,2.2,0.01,3,N,14377
0.41,2.2,0.01,4,N,14378
0.41,2.2,0.01,5,N,14379
0.41,2.2,0.11,1,N,14380
0.41,2.2,0.11,2,N,14381
0.41,2.2,0.11,3,N,14382
0.41,2.2,0.11,4,N,14383
0.41,2.2,0.11,5,N,14384
0.41,2.2,0.21,1,N,14385
0.41,2.2,0.21,2,N,14386
0.41,2.2,0.21,3,N,14387
0.41,2.2,0.21,4,N,14388
0.41,2.2,0.21,5,N,14389
0.41,2.2,0.31000000000000005,1,N,14390
0.41,2.2,0.31000000000000005,2,N,14391
0.41,2.2,0.31000000000000005,3,N,14392
0.41,2.2,0.31000000000000005,4,N,14393
0.41,2.2,0.31000000000000005,5,N,14394
0.41,2.2,0.41,1,N,14395
0.41,2.2,0.41,2,N,14396
0.41,2.2,0.41,3,N,14397
0.41,2.2,0.41,4,N,14398
0.41,2.2,0.41,5,N,14399
0.41,2.2,0.51,1,N,14400
0.41,2.2,0.51,2,N,14401
0.41,2.2,0.51,3,N,14402
0.41,2.2,0.51,4,N,14403
0.41,2.2,0.51,5,N,14404
0.41,2.2,0.6100000000000001,1,N,14405
0.41,2.2,0.6100000000000001,2,N,14406
0.41,2.2,0.6100000000000001,3,N,14407
0.41,2.2,0.6100000000000001,4,N,14408
0.41,2.2,0.6100000000000001,5,N,14409
0.41,2.2,0.7100000000000001,1,N,14410
0.41,2.2,0.7100000000000001,2,N,14411
0.41,2.2,0.7100000000000001,3,N,14412
0.41,2.2,0.7100000000000001,4,N,14413
0.41,2.2,0.7100000000000001,5,N,14414
0.41,2.2,0.81,1,N,14415
0.41,2.2,0.81,2,N,14416
0.41,2.2,0.81,3,N,14417
0.41,2.2,0.81,4,N,14418
0.41,2.2,0.81,5,N,14419
0.41,2.2,0.91,1,N,14420
0.41,2.2,0.91,2,N,14421
0.41,2.2,0.91,3,N,14422
0.41,2.2,0.91,4,N,14423
0.41,2.2,0.91,5,N,14424
0.41,2.2,1.01,1,N,14425
0.41,2.2,1.01,2,N,14426
0.41,2.2,1.01,3,N,14427
0.41,2.2,1.01,4,N,14428
0.41,2.2,1.01,5,N,14429
0.41,2.2,1.11,1,N,14430
0.41,2.2,1.11,2,N,14431
0.41,2.2,1.11,3,N,14432
0.41,2.2,1.11,4,N,14433
0.41,2.2,1.11,5,N,14434
0.41,2.2,1.3,1,N,14435
0.41,2.2,1.3,2,N,14436
0.41,2.2,1.3,3,N,14437
0.41,2.2,1.3,4,N,14438
0.41,2.2,1.3,5,N,14439
0.41,2.2,1.6,1,N,14440
0.41,2.2,1.6,2,N,14441
0.41,2.2,1.6,3,N,14442
0.41,2.2,1.6,4,N,14443
0.41,2.2,1.6,5,N,14444
0.41,2.2,1.9,1,N,14445
0.41,2.2,1.9,2,N,14446
0.41,2.2,1.9,3,N,14447
0.41,2.2,1.9,4,N,14448
0.41,2.2,1.9,5,N,14449
0.41,2.2,2.2,1,N,14450
0.41,2.2,2.2,2,N,14451
0.41,2.2,2.2,3,N,14452
0.41,2.2,2.2,4,N,14453
0.41,2.2,2.2,5,N,14454
0.41,2.2,2.5,1,N,14455
0.41,2.2,2.5,2,N,14456
0.41,2.2,2.5,3,N,14457
0.41,2.2,2.5,4,N,14458
0.41,2.2,2.5,5,N,14459
0.41,2.2,2.8000000000000003,1,N,14460
0.41,2.2,2.8000000000000003,2,N,14461
0.41,2.2,2.8000000000000003,3,N,14462
0.41,2.2,2.8000000000000003,4,N,14463
0.41,2.2,2.8000000000000003,5,N,14464
0.41,2.2,3.1000000000000005,1,N,14465
0.41,2.2,3.1000000000000005,2,N,14466
0.41,2.2,3.1000000000000005,3,N,14467
0.41,2.2,3.1000000000000005,4,N,14468
0.41,2.2,3.1000000000000005,5,N,14469
0.41,2.2,3.4000000000000004,1,N,14470
0.41,2.2,3.4000000000000004,2,N,14471
0.41,2.2,3.4000000000000004,3,N,14472
0.41,2.2,3.4000000000000004,4,N,14473
0.41,2.2,3.4000000000000004,5,N,14474
0.41,2.2,3.7,1,N,14475
0.41,2.2,3.7,2,N,14476
0.41,2.2,3.7,3,N,14477
0.41,2.2,3.7,4,N,14478
0.41,2.2,3.7,5,N,14479
0.41,2.2,4.0,1,N,14480
0.41,2.2,4.0,2,N,14481
0.41,2.2,4.0,3,N,14482
0.41,2.2,4.0,4,N,14483
0.41,2.2,4.0,5,N,14484
0.41,2.2,4.300000000000002,1,N,14485
0.41,2.2,4.300000000000002,2,N,14486
0.41,2.2,4.300000000000002,3,N,14487
0.41,2.2,4.300000000000002,4,N,14488
0.41,2.2,4.300000000000002,5,N,14489
0.41,2.2,4.6000000000000005,1,N,14490
0.41,2.2,4.6000000000000005,2,N,14491
0.41,2.2,4.6000000000000005,3,N,14492
0.41,2.2,4.6000000000000005,4,N,14493
0.41,2.2,4.6000000000000005,5,N,14494
0.41,2.2,4.9,1,N,14495
0.41,2.2,4.9,2,N,14496
0.41,2.2,4.9,3,N,14497
0.41,2.2,4.9,4,N,14498
0.41,2.2,4.9,5,N,14499
0.41,2.5,0.01,1,N,14500
0.41,2.5,0.01,2,N,14501
0.41,2.5,0.01,3,N,14502
0.41,2.5,0.01,4,N,14503
0.41,2.5,0.01,5,N,14504
0.41,2.5,0.11,1,N,14505
0.41,2.5,0.11,2,N,14506
0.41,2.5,0.11,3,N,14507
0.41,2.5,0.11,4,N,14508
0.41,2.5,0.11,5,N,14509
0.41,2.5,0.21,1,N,14510
0.41,2.5,0.21,2,N,14511
0.41,2.5,0.21,3,N,14512
0.41,2.5,0.21,4,N,14513
0.41,2.5,0.21,5,N,14514
0.41,2.5,0.31000000000000005,1,N,14515
0.41,2.5,0.31000000000000005,2,N,14516
0.41,2.5,0.31000000000000005,3,N,14517
0.41,2.5,0.31000000000000005,4,N,14518
0.41,2.5,0.31000000000000005,5,N,14519
0.41,2.5,0.41,1,N,14520
0.41,2.5,0.41,2,N,14521
0.41,2.5,0.41,3,N,14522
0.41,2.5,0.41,4,N,14523
0.41,2.5,0.41,5,N,14524
0.41,2.5,0.51,1,N,14525
0.41,2.5,0.51,2,N,14526
0.41,2.5,0.51,3,N,14527
0.41,2.5,0.51,4,N,14528
0.41,2.5,0.51,5,N,14529
0.41,2.5,0.6100000000000001,1,N,14530
0.41,2.5,0.6100000000000001,2,N,14531
0.41,2.5,0.6100000000000001,3,N,14532
0.41,2.5,0.6100000000000001,4,N,14533
0.41,2.5,0.6100000000000001,5,N,14534
0.41,2.5,0.7100000000000001,1,N,14535
0.41,2.5,0.7100000000000001,2,N,14536
0.41,2.5,0.7100000000000001,3,N,14537
0.41,2.5,0.7100000000000001,4,N,14538
0.41,2.5,0.7100000000000001,5,N,14539
0.41,2.5,0.81,1,N,14540
0.41,2.5,0.81,2,N,14541
0.41,2.5,0.81,3,N,14542
0.41,2.5,0.81,4,N,14543
0.41,2.5,0.81,5,N,14544
0.41,2.5,0.91,1,N,14545
0.41,2.5,0.91,2,N,14546
0.41,2.5,0.91,3,N,14547
0.41,2.5,0.91,4,N,14548
0.41,2.5,0.91,5,N,14549
0.41,2.5,1.01,1,N,14550
0.41,2.5,1.01,2,N,14551
0.41,2.5,1.01,3,N,14552
0.41,2.5,1.01,4,N,14553
0.41,2.5,1.01,5,N,14554
0.41,2.5,1.11,1,N,14555
0.41,2.5,1.11,2,N,14556
0.41,2.5,1.11,3,N,14557
0.41,2.5,1.11,4,N,14558
0.41,2.5,1.11,5,N,14559
0.41,2.5,1.3,1,N,14560
0.41,2.5,1.3,2,N,14561
0.41,2.5,1.3,3,N,14562
0.41,2.5,1.3,4,N,14563
0.41,2.5,1.3,5,N,14564
0.41,2.5,1.6,1,N,14565
0.41,2.5,1.6,2,N,14566
0.41,2.5,1.6,3,N,14567
0.41,2.5,1.6,4,N,14568
0.41,2.5,1.6,5,N,14569
0.41,2.5,1.9,1,N,14570
0.41,2.5,1.9,2,N,14571
0.41,2.5,1.9,3,N,14572
0.41,2.5,1.9,4,N,14573
0.41,2.5,1.9,5,N,14574
0.41,2.5,2.2,1,N,14575
0.41,2.5,2.2,2,N,14576
0.41,2.5,2.2,3,N,14577
0.41,2.5,2.2,4,N,14578
0.41,2.5,2.2,5,N,14579
0.41,2.5,2.5,1,N,14580
0.41,2.5,2.5,2,N,14581
0.41,2.5,2.5,3,N,14582
0.41,2.5,2.5,4,N,14583
0.41,2.5,2.5,5,N,14584
0.41,2.5,2.8000000000000003,1,N,14585
0.41,2.5,2.8000000000000003,2,N,14586
0.41,2.5,2.8000000000000003,3,N,14587
0.41,2.5,2.8000000000000003,4,N,14588
0.41,2.5,2.8000000000000003,5,N,14589
0.41,2.5,3.1000000000000005,1,N,14590
0.41,2.5,3.1000000000000005,2,N,14591
0.41,2.5,3.1000000000000005,3,N,14592
0.41,2.5,3.1000000000000005,4,N,14593
0.41,2.5,3.1000000000000005,5,N,14594
0.41,2.5,3.4000000000000004,1,N,14595
0.41,2.5,3.4000000000000004,2,N,14596
0.41,2.5,3.4000000000000004,3,N,14597
0.41,2.5,3.4000000000000004,4,N,14598
0.41,2.5,3.4000000000000004,5,N,14599
0.41,2.5,3.7,1,N,14600
0.41,2.5,3.7,2,N,14601
0.41,2.5,3.7,3,N,14602
0.41,2.5,3.7,4,N,14603
0.41,2.5,3.7,5,N,14604
0.41,2.5,4.0,1,N,14605
0.41,2.5,4.0,2,N,14606
0.41,2.5,4.0,3,N,14607
0.41,2.5,4.0,4,N,14608
0.41,2.5,4.0,5,N,14609
0.41,2.5,4.300000000000002,1,N,14610
0.41,2.5,4.300000000000002,2,N,14611
0.41,2.5,4.300000000000002,3,N,14612
0.41,2.5,4.300000000000002,4,N,14613
0.41,2.5,4.300000000000002,5,N,14614
0.41,2.5,4.6000000000000005,1,N,14615
0.41,2.5,4.6000000000000005,2,N,14616
0.41,2.5,4.6000000000000005,3,N,14617
0.41,2.5,4.6000000000000005,4,N,14618
0.41,2.5,4.6000000000000005,5,N,14619
0.41,2.5,4.9,1,N,14620
0.41,2.5,4.9,2,N,14621
0.41,2.5,4.9,3,N,14622
0.41,2.5,4.9,4,N,14623
0.41,2.5,4.9,5,N,14624
0.41,2.8000000000000003,0.01,1,N,14625
0.41,2.8000000000000003,0.01,2,N,14626
0.41,2.8000000000000003,0.01,3,N,14627
0.41,2.8000000000000003,0.01,4,N,14628
0.41,2.8000000000000003,0.01,5,N,14629
0.41,2.8000000000000003,0.11,1,N,14630
0.41,2.8000000000000003,0.11,2,N,14631
0.41,2.8000000000000003,0.11,3,N,14632
0.41,2.8000000000000003,0.11,4,N,14633
0.41,2.8000000000000003,0.11,5,N,14634
0.41,2.8000000000000003,0.21,1,N,14635
0.41,2.8000000000000003,0.21,2,N,14636
0.41,2.8000000000000003,0.21,3,N,14637
0.41,2.8000000000000003,0.21,4,N,14638
0.41,2.8000000000000003,0.21,5,N,14639
0.41,2.8000000000000003,0.31000000000000005,1,N,14640
0.41,2.8000000000000003,0.31000000000000005,2,N,14641
0.41,2.8000000000000003,0.31000000000000005,3,N,14642
0.41,2.8000000000000003,0.31000000000000005,4,N,14643
0.41,2.8000000000000003,0.31000000000000005,5,N,14644
0.41,2.8000000000000003,0.41,1,N,14645
0.41,2.8000000000000003,0.41,2,N,14646
0.41,2.8000000000000003,0.41,3,N,14647
0.41,2.8000000000000003,0.41,4,N,14648
0.41,2.8000000000000003,0.41,5,N,14649
0.41,2.8000000000000003,0.51,1,N,14650
0.41,2.8000000000000003,0.51,2,N,14651
0.41,2.8000000000000003,0.51,3,N,14652
0.41,2.8000000000000003,0.51,4,N,14653
0.41,2.8000000000000003,0.51,5,N,14654
0.41,2.8000000000000003,0.6100000000000001,1,N,14655
0.41,2.8000000000000003,0.6100000000000001,2,N,14656
0.41,2.8000000000000003,0.6100000000000001,3,N,14657
0.41,2.8000000000000003,0.6100000000000001,4,N,14658
