C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.41,2.8000000000000003,0.6100000000000001,5,N,14659
0.41,2.8000000000000003,0.7100000000000001,1,N,14660
0.41,2.8000000000000003,0.7100000000000001,2,N,14661
0.41,2.8000000000000003,0.7100000000000001,3,N,14662
0.41,2.8000000000000003,0.7100000000000001,4,N,14663
0.41,2.8000000000000003,0.7100000000000001,5,N,14664
0.41,2.8000000000000003,0.81,1,N,14665
0.41,2.8000000000000003,0.81,2,N,14666
0.41,2.8000000000000003,0.81,3,N,14667
0.41,2.8000000000000003,0.81,4,N,14668
0.41,2.8000000000000003,0.81,5,N,14669
0.41,2.8000000000000003,0.91,1,N,14670
0.41,2.8000000000000003,0.91,2,N,14671
0.41,2.8000000000000003,0.91,3,N,14672
0.41,2.8000000000000003,0.91,4,N,14673
0.41,2.8000000000000003,0.91,5,N,14674
0.41,2.8000000000000003,1.01,1,N,14675
0.41,2.8000000000000003,1.01,2,N,14676
0.41,2.8000000000000003,1.01,3,N,14677
0.41,2.8000000000000003,1.01,4,N,14678
0.41,2.8000000000000003,1.01,5,N,14679
0.41,2.8000000000000003,1.11,1,N,14680
0.41,2.8000000000000003,1.11,2,N,14681
0.41,2.8000000000000003,1.11,3,N,14682
0.41,2.8000000000000003,1.11,4,N,14683
0.41,2.8000000000000003,1.11,5,N,14684
0.41,2.8000000000000003,1.3,1,N,14685
0.41,2.8000000000000003,1.3,2,N,14686
0.41,2.8000000000000003,1.3,3,N,14687
0.41,2.8000000000000003,1.3,4,N,14688
0.41,2.8000000000000003,1.3,5,N,14689
0.41,2.8000000000000003,1.6,1,N,14690
0.41,2.8000000000000003,1.6,2,N,14691
0.41,2.8000000000000003,1.6,3,N,14692
0.41,2.8000000000000003,1.6,4,N,14693
0.41,2.8000000000000003,1.6,5,N,14694
0.41,2.8000000000000003,1.9,1,N,14695
0.41,2.8000000000000003,1.9,2,N,14696
0.41,2.8000000000000003,1.9,3,N,14697
0.41,2.8000000000000003,1.9,4,N,14698
0.41,2.8000000000000003,1.9,5,N,14699
0.41,2.8000000000000003,2.2,1,N,14700
0.41,2.8000000000000003,2.2,2,N,14701
0.41,2.8000000000000003,2.2,3,N,14702
0.41,2.8000000000000003,2.2,4,N,14703
0.41,2.8000000000000003,2.2,5,N,14704
0.41,2.8000000000000003,2.5,1,N,14705
0.41,2.8000000000000003,2.5,2,N,14706
0.41,2.8000000000000003,2.5,3,N,14707
0.41,2.8000000000000003,2.5,4,N,14708
0.41,2.8000000000000003,2.5,5,N,14709
0.41,2.8000000000000003,2.8000000000000003,1,N,14710
0.41,2.8000000000000003,2.8000000000000003,2,N,14711
0.41,2.8000000000000003,2.8000000000000003,3,N,14712
0.41,2.8000000000000003,2.8000000000000003,4,N,14713
0.41,2.8000000000000003,2.8000000000000003,5,N,14714
0.41,2.8000000000000003,3.1000000000000005,1,N,14715
0.41,2.8000000000000003,3.1000000000000005,2,N,14716
0.41,2.8000000000000003,3.1000000000000005,3,N,14717
0.41,2.8000000000000003,3.1000000000000005,4,N,14718
0.41,2.8000000000000003,3.1000000000000005,5,N,14719
0.41,2.8000000000000003,3.4000000000000004,1,N,14720
0.41,2.8000000000000003,3.4000000000000004,2,N,14721
0.41,2.8000000000000003,3.4000000000000004,3,N,14722
0.41,2.8000000000000003,3.4000000000000004,4,N,14723
0.41,2.8000000000000003,3.4000000000000004,5,N,14724
0.41,2.8000000000000003,3.7,1,N,14725
0.41,2.8000000000000003,3.7,2,N,14726
0.41,2.8000000000000003,3.7,3,N,14727
0.41,2.8000000000000003,3.7,4,N,14728
0.41,2.8000000000000003,3.7,5,N,14729
0.41,2.8000000000000003,4.0,1,N,14730
0.41,2.8000000000000003,4.0,2,N,14731
0.41,2.8000000000000003,4.0,3,N,14732
0.41,2.8000000000000003,4.0,4,N,14733
0.41,2.8000000000000003,4.0,5,N,14734
0.41,2.8000000000000003,4.300000000000002,1,N,14735
0.41,2.8000000000000003,4.300000000000002,2,N,14736
0.41,2.8000000000000003,4.300000000000002,3,N,14737
0.41,2.8000000000000003,4.300000000000002,4,N,14738
0.41,2.8000000000000003,4.300000000000002,5,N,14739
0.41,2.8000000000000003,4.6000000000000005,1,N,14740
0.41,2.8000000000000003,4.6000000000000005,2,N,14741
0.41,2.8000000000000003,4.6000000000000005,3,N,14742
0.41,2.8000000000000003,4.6000000000000005,4,N,14743
0.41,2.8000000000000003,4.6000000000000005,5,N,14744
0.41,2.8000000000000003,4.9,1,N,14745
0.41,2.8000000000000003,4.9,2,N,14746
0.41,2.8000000000000003,4.9,3,N,14747
0.41,2.8000000000000003,4.9,4,N,14748
0.41,2.8000000000000003,4.9,5,N,14749
0.41,3.1000000000000005,0.01,1,N,14750
0.41,3.1000000000000005,0.01,2,N,14751
0.41,3.1000000000000005,0.01,3,N,14752
0.41,3.1000000000000005,0.01,4,N,14753
0.41,3.1000000000000005,0.01,5,N,14754
0.41,3.1000000000000005,0.11,1,N,14755
0.41,3.1000000000000005,0.11,2,N,14756
0.41,3.1000000000000005,0.11,3,N,14757
0.41,3.1000000000000005,0.11,4,N,14758
0.41,3.1000000000000005,0.11,5,N,14759
0.41,3.1000000000000005,0.21,1,N,14760
0.41,3.1000000000000005,0.21,2,N,14761
0.41,3.1000000000000005,0.21,3,N,14762
0.41,3.1000000000000005,0.21,4,N,14763
0.41,3.1000000000000005,0.21,5,N,14764
0.41,3.1000000000000005,0.31000000000000005,1,N,14765
0.41,3.1000000000000005,0.31000000000000005,2,N,14766
0.41,3.1000000000000005,0.31000000000000005,3,N,14767
0.41,3.1000000000000005,0.31000000000000005,4,N,14768
0.41,3.1000000000000005,0.31000000000000005,5,N,14769
0.41,3.1000000000000005,0.41,1,N,14770
0.41,3.1000000000000005,0.41,2,N,14771
0.41,3.1000000000000005,0.41,3,N,14772
0.41,3.1000000000000005,0.41,4,N,14773
0.41,3.1000000000000005,0.41,5,N,14774
0.41,3.1000000000000005,0.51,1,N,14775
0.41,3.1000000000000005,0.51,2,N,14776
0.41,3.1000000000000005,0.51,3,N,14777
0.41,3.1000000000000005,0.51,4,N,14778
0.41,3.1000000000000005,0.51,5,N,14779
0.41,3.1000000000000005,0.6100000000000001,1,N,14780
0.41,3.1000000000000005,0.6100000000000001,2,N,14781
0.41,3.1000000000000005,0.6100000000000001,3,N,14782
0.41,3.1000000000000005,0.6100000000000001,4,N,14783
0.41,3.1000000000000005,0.6100000000000001,5,N,14784
0.41,3.1000000000000005,0.7100000000000001,1,N,14785
0.41,3.1000000000000005,0.7100000000000001,2,N,14786
0.41,3.1000000000000005,0.7100000000000001,3,N,14787
0.41,3.1000000000000005,0.7100000000000001,4,N,14788
0.41,3.1000000000000005,0.7100000000000001,5,N,14789
0.41,3.1000000000000005,0.81,1,N,14790
0.41,3.1000000000000005,0.81,2,N,14791
0.41,3.1000000000000005,0.81,3,N,14792
0.41,3.1000000000000005,0.81,4,N,14793
0.41,3.1000000000000005,0.81,5,N,14794
0.41,3.1000000000000005,0.91,1,N,14795
0.41,3.1000000000000005,0.91,2,N,14796
0.41,3.1000000000000005,0.91,3,N,14797
0.41,3.1000000000000005,0.91,4,N,14798
0.41,3.1000000000000005,0.91,5,N,14799
0.41,3.1000000000000005,1.01,1,N,14800
0.41,3.1000000000000005,1.01,2,N,14801
0.41,3.1000000000000005,1.01,3,N,14802
0.41,3.1000000000000005,1.01,4,N,14803
0.41,3.1000000000000005,1.01,5,N,14804
0.41,3.1000000000000005,1.11,1,N,14805
0.41,3.1000000000000005,1.11,2,N,14806
0.41,3.1000000000000005,1.11,3,N,14807
0.41,3.1000000000000005,1.11,4,N,14808
0.41,3.1000000000000005,1.11,5,N,14809
0.41,3.1000000000000005,1.3,1,N,14810
0.41,3.1000000000000005,1.3,2,N,14811
0.41,3.1000000000000005,1.3,3,N,14812
0.41,3.1000000000000005,1.3,4,N,14813
0.41,3.1000000000000005,1.3,5,N,14814
0.41,3.1000000000000005,1.6,1,N,14815
0.41,3.1000000000000005,1.6,2,N,14816
0.41,3.1000000000000005,1.6,3,N,14817
0.41,3.1000000000000005,1.6,4,N,14818
0.41,3.1000000000000005,1.6,5,N,14819
0.41,3.1000000000000005,1.9,1,N,14820
0.41,3.1000000000000005,1.9,2,N,14821
0.41,3.1000000000000005,1.9,3,N,14822
0.41,3.1000000000000005,1.9,4,N,14823
0.41,3.1000000000000005,1.9,5,N,14824
0.41,3.1000000000000005,2.2,1,N,14825
0.41,3.1000000000000005,2.2,2,N,14826
0.41,3.1000000000000005,2.2,3,N,14827
0.41,3.1000000000000005,2.2,4,N,14828
0.41,3.1000000000000005,2.2,5,N,14829
0.41,3.1000000000000005,2.5,1,N,14830
0.41,3.1000000000000005,2.5,2,N,14831
0.41,3.1000000000000005,2.5,3,N,14832
0.41,3.1000000000000005,2.5,4,N,14833
0.41,3.1000000000000005,2.5,5,N,14834
0.41,3.1000000000000005,2.8000000000000003,1,N,14835
0.41,3.1000000000000005,2.8000000000000003,2,N,14836
0.41,3.1000000000000005,2.8000000000000003,3,N,14837
0.41,3.1000000000000005,2.8000000000000003,4,N,14838
0.41,3.1000000000000005,2.8000000000000003,5,N,14839
0.41,3.1000000000000005,3.1000000000000005,1,N,14840
0.41,3.1000000000000005,3.1000000000000005,2,N,14841
0.41,3.1000000000000005,3.1000000000000005,3,N,14842
0.41,3.1000000000000005,3.1000000000000005,4,N,14843
0.41,3.1000000000000005,3.1000000000000005,5,N,14844
0.41,3.1000000000000005,3.4000000000000004,1,N,14845
0.41,3.1000000000000005,3.4000000000000004,2,N,14846
0.41,3.1000000000000005,3.4000000000000004,3,N,14847
0.41,3.1000000000000005,3.4000000000000004,4,N,14848
0.41,3.1000000000000005,3.4000000000000004,5,N,14849
0.41,3.1000000000000005,3.7,1,N,14850
0.41,3.1000000000000005,3.7,2,N,14851
0.41,3.1000000000000005,3.7,3,N,14852
0.41,3.1000000000000005,3.7,4,N,14853
0.41,3.1000000000000005,3.7,5,N,14854
0.41,3.1000000000000005,4.0,1,N,14855
0.41,3.1000000000000005,4.0,2,N,14856
0.41,3.1000000000000005,4.0,3,N,14857
0.41,3.1000000000000005,4.0,4,N,14858
0.41,3.1000000000000005,4.0,5,N,14859
0.41,3.1000000000000005,4.300000000000002,1,N,14860
0.41,3.1000000000000005,4.300000000000002,2,N,14861
0.41,3.1000000000000005,4.300000000000002,3,N,14862
0.41,3.1000000000000005,4.300000000000002,4,N,14863
0.41,3.1000000000000005,4.300000000000002,5,N,14864
0.41,3.1000000000000005,4.6000000000000005,1,N,14865
0.41,3.1000000000000005,4.6000000000000005,2,N,14866
0.41,3.1000000000000005,4.6000000000000005,3,N,14867
0.41,3.1000000000000005,4.6000000000000005,4,N,14868
0.41,3.1000000000000005,4.6000000000000005,5,N,14869
0.41,3.1000000000000005,4.9,1,N,14870
0.41,3.1000000000000005,4.9,2,N,14871
0.41,3.1000000000000005,4.9,3,N,14872
0.41,3.1000000000000005,4.9,4,N,14873
0.41,3.1000000000000005,4.9,5,N,14874
0.41,3.4000000000000004,0.01,1,N,14875
0.41,3.4000000000000004,0.01,2,N,14876
0.41,3.4000000000000004,0.01,3,N,14877
0.41,3.4000000000000004,0.01,4,N,14878
0.41,3.4000000000000004,0.01,5,N,14879
0.41,3.4000000000000004,0.11,1,N,14880
0.41,3.4000000000000004,0.11,2,N,14881
0.41,3.4000000000000004,0.11,3,N,14882
0.41,3.4000000000000004,0.11,4,N,14883
0.41,3.4000000000000004,0.11,5,N,14884
0.41,3.4000000000000004,0.21,1,N,14885
0.41,3.4000000000000004,0.21,2,N,14886
0.41,3.4000000000000004,0.21,3,N,14887
0.41,3.4000000000000004,0.21,4,N,14888
0.41,3.4000000000000004,0.21,5,N,14889
0.41,3.4000000000000004,0.31000000000000005,1,N,14890
0.41,3.4000000000000004,0.31000000000000005,2,N,14891
0.41,3.4000000000000004,0.31000000000000005,3,N,14892
0.41,3.4000000000000004,0.31000000000000005,4,N,14893
0.41,3.4000000000000004,0.31000000000000005,5,N,14894
0.41,3.4000000000000004,0.41,1,N,14895
0.41,3.4000000000000004,0.41,2,N,14896
0.41,3.4000000000000004,0.41,3,N,14897
0.41,3.4000000000000004,0.41,4,N,14898
0.41,3.4000000000000004,0.41,5,N,14899
0.41,3.4000000000000004,0.51,1,N,14900
0.41,3.4000000000000004,0.51,2,N,14901
0.41,3.4000000000000004,0.51,3,N,14902
0.41,3.4000000000000004,0.51,4,N,14903
0.41,3.4000000000000004,0.51,5,N,14904
0.41,3.4000000000000004,0.6100000000000001,1,N,14905
0.41,3.4000000000000004,0.6100000000000001,2,N,14906
0.41,3.4000000000000004,0.6100000000000001,3,N,14907
0.41,3.4000000000000004,0.6100000000000001,4,N,14908
0.41,3.4000000000000004,0.6100000000000001,5,N,14909
0.41,3.4000000000000004,0.7100000000000001,1,N,14910
0.41,3.4000000000000004,0.7100000000000001,2,N,14911
0.41,3.4000000000000004,0.7100000000000001,3,N,14912
0.41,3.4000000000000004,0.7100000000000001,4,N,14913
0.41,3.4000000000000004,0.7100000000000001,5,N,14914
0.41,3.4000000000000004,0.81,1,N,14915
0.41,3.4000000000000004,0.81,2,N,14916
0.41,3.4000000000000004,0.81,3,N,14917
0.41,3.4000000000000004,0.81,4,N,14918
0.41,3.4000000000000004,0.81,5,N,14919
0.41,3.4000000000000004,0.91,1,N,14920
0.41,3.4000000000000004,0.91,2,N,14921
0.41,3.4000000000000004,0.91,3,N,14922
0.41,3.4000000000000004,0.91,4,N,14923
0.41,3.4000000000000004,0.91,5,N,14924
0.41,3.4000000000000004,1.01,1,N,14925
0.41,3.4000000000000004,1.01,2,N,14926
0.41,3.4000000000000004,1.01,3,N,14927
0.41,3.4000000000000004,1.01,4,N,14928
0.41,3.4000000000000004,1.01,5,N,14929
0.41,3.4000000000000004,1.11,1,N,14930
0.41,3.4000000000000004,1.11,2,N,14931
0.41,3.4000000000000004,1.11,3,N,14932
0.41,3.4000000000000004,1.11,4,N,14933
0.41,3.4000000000000004,1.11,5,N,14934
0.41,3.4000000000000004,1.3,1,N,14935
0.41,3.4000000000000004,1.3,2,N,14936
0.41,3.4000000000000004,1.3,3,N,14937
0.41,3.4000000000000004,1.3,4,N,14938
0.41,3.4000000000000004,1.3,5,N,14939
0.41,3.4000000000000004,1.6,1,N,14940
0.41,3.4000000000000004,1.6,2,N,14941
0.41,3.4000000000000004,1.6,3,N,14942
0.41,3.4000000000000004,1.6,4,N,14943
0.41,3.4000000000000004,1.6,5,N,14944
0.41,3.4000000000000004,1.9,1,N,14945
0.41,3.4000000000000004,1.9,2,N,14946
0.41,3.4000000000000004,1.9,3,N,14947
0.41,3.4000000000000004,1.9,4,N,14948
0.41,3.4000000000000004,1.9,5,N,14949
0.41,3.4000000000000004,2.2,1,N,14950
0.41,3.4000000000000004,2.2,2,N,14951
0.41,3.4000000000000004,2.2,3,N,14952
0.41,3.4000000000000004,2.2,4,N,14953
0.41,3.4000000000000004,2.2,5,N,14954
0.41,3.4000000000000004,2.5,1,N,14955
0.41,3.4000000000000004,2.5,2,N,14956
0.41,3.4000000000000004,2.5,3,N,14957
0.41,3.4000000000000004,2.5,4,N,14958
0.41,3.4000000000000004,2.5,5,N,14959
0.41,3.4000000000000004,2.8000000000000003,1,N,14960
0.41,3.4000000000000004,2.8000000000000003,2,N,14961
0.41,3.4000000000000004,2.8000000000000003,3,N,14962
0.41,3.4000000000000004,2.8000000000000003,4,N,14963
0.41,3.4000000000000004,2.8000000000000003,5,N,14964
0.41,3.4000000000000004,3.1000000000000005,1,N,14965
0.41,3.4000000000000004,3.1000000000000005,2,N,14966
0.41,3.4000000000000004,3.1000000000000005,3,N,14967
0.41,3.4000000000000004,3.1000000000000005,4,N,14968
0.41,3.4000000000000004,3.1000000000000005,5,N,14969
0.41,3.4000000000000004,3.4000000000000004,1,N,14970
0.41,3.4000000000000004,3.4000000000000004,2,N,14971
0.41,3.4000000000000004,3.4000000000000004,3,N,14972
0.41,3.4000000000000004,3.4000000000000004,4,N,14973
0.41,3.4000000000000004,3.4000000000000004,5,N,14974
0.41,3.4000000000000004,3.7,1,N,14975
0.41,3.4000000000000004,3.7,2,N,14976
0.41,3.4000000000000004,3.7,3,N,14977
0.41,3.4000000000000004,3.7,4,N,14978
0.41,3.4000000000000004,3.7,5,N,14979
0.41,3.4000000000000004,4.0,1,N,14980
0.41,3.4000000000000004,4.0,2,N,14981
0.41,3.4000000000000004,4.0,3,N,14982
0.41,3.4000000000000004,4.0,4,N,14983
0.41,3.4000000000000004,4.0,5,N,14984
0.41,3.4000000000000004,4.300000000000002,1,N,14985
0.41,3.4000000000000004,4.300000000000002,2,N,14986
0.41,3.4000000000000004,4.300000000000002,3,N,14987
0.41,3.4000000000000004,4.300000000000002,4,N,14988
0.41,3.4000000000000004,4.300000000000002,5,N,14989
0.41,3.4000000000000004,4.6000000000000005,1,N,14990
0.41,3.4000000000000004,4.6000000000000005,2,N,14991
0.41,3.4000000000000004,4.6000000000000005,3,N,14992
0.41,3.4000000000000004,4.6000000000000005,4,N,14993
0.41,3.4000000000000004,4.6000000000000005,5,N,14994
0.41,3.4000000000000004,4.9,1,N,14995
0.41,3.4000000000000004,4.9,2,N,14996
0.41,3.4000000000000004,4.9,3,N,14997
0.41,3.4000000000000004,4.9,4,N,14998
0.41,3.4000000000000004,4.9,5,N,14999
0.41,3.7,0.01,1,N,15000
0.41,3.7,0.01,2,N,15001
0.41,3.7,0.01,3,N,15002
0.41,3.7,0.01,4,N,15003
0.41,3.7,0.01,5,N,15004
0.41,3.7,0.11,1,N,15005
0.41,3.7,0.11,2,N,15006
0.41,3.7,0.11,3,N,15007
0.41,3.7,0.11,4,N,15008
0.41,3.7,0.11,5,N,15009
0.41,3.7,0.21,1,N,15010
0.41,3.7,0.21,2,N,15011
0.41,3.7,0.21,3,N,15012
0.41,3.7,0.21,4,N,15013
0.41,3.7,0.21,5,N,15014
0.41,3.7,0.31000000000000005,1,N,15015
0.41,3.7,0.31000000000000005,2,N,15016
0.41,3.7,0.31000000000000005,3,N,15017
0.41,3.7,0.31000000000000005,4,N,15018
0.41,3.7,0.31000000000000005,5,N,15019
0.41,3.7,0.41,1,N,15020
0.41,3.7,0.41,2,N,15021
0.41,3.7,0.41,3,N,15022
0.41,3.7,0.41,4,N,15023
0.41,3.7,0.41,5,N,15024
0.41,3.7,0.51,1,N,15025
0.41,3.7,0.51,2,N,15026
0.41,3.7,0.51,3,N,15027
0.41,3.7,0.51,4,N,15028
0.41,3.7,0.51,5,N,15029
0.41,3.7,0.6100000000000001,1,N,15030
0.41,3.7,0.6100000000000001,2,N,15031
0.41,3.7,0.6100000000000001,3,N,15032
0.41,3.7,0.6100000000000001,4,N,15033
0.41,3.7,0.6100000000000001,5,N,15034
0.41,3.7,0.7100000000000001,1,N,15035
0.41,3.7,0.7100000000000001,2,N,15036
0.41,3.7,0.7100000000000001,3,N,15037
0.41,3.7,0.7100000000000001,4,N,15038
0.41,3.7,0.7100000000000001,5,N,15039
0.41,3.7,0.81,1,N,15040
0.41,3.7,0.81,2,N,15041
0.41,3.7,0.81,3,N,15042
0.41,3.7,0.81,4,N,15043
0.41,3.7,0.81,5,N,15044
0.41,3.7,0.91,1,N,15045
0.41,3.7,0.91,2,N,15046
0.41,3.7,0.91,3,N,15047
0.41,3.7,0.91,4,N,15048
0.41,3.7,0.91,5,N,15049
0.41,3.7,1.01,1,N,15050
0.41,3.7,1.01,2,N,15051
0.41,3.7,1.01,3,N,15052
0.41,3.7,1.01,4,N,15053
0.41,3.7,1.01,5,N,15054
0.41,3.7,1.11,1,N,15055
0.41,3.7,1.11,2,N,15056
0.41,3.7,1.11,3,N,15057
0.41,3.7,1.11,4,N,15058
0.41,3.7,1.11,5,N,15059
0.41,3.7,1.3,1,N,15060
0.41,3.7,1.3,2,N,15061
0.41,3.7,1.3,3,N,15062
0.41,3.7,1.3,4,N,15063
0.41,3.7,1.3,5,N,15064
0.41,3.7,1.6,1,N,15065
0.41,3.7,1.6,2,N,15066
0.41,3.7,1.6,3,N,15067
0.41,3.7,1.6,4,N,15068
0.41,3.7,1.6,5,N,15069
0.41,3.7,1.9,1,N,15070
0.41,3.7,1.9,2,N,15071
0.41,3.7,1.9,3,N,15072
0.41,3.7,1.9,4,N,15073
0.41,3.7,1.9,5,N,15074
0.41,3.7,2.2,1,N,15075
0.41,3.7,2.2,2,N,15076
0.41,3.7,2.2,3,N,15077
0.41,3.7,2.2,4,N,15078
0.41,3.7,2.2,5,N,15079
0.41,3.7,2.5,1,N,15080
0.41,3.7,2.5,2,N,15081
0.41,3.7,2.5,3,N,15082
0.41,3.7,2.5,4,N,15083
0.41,3.7,2.5,5,N,15084
0.41,3.7,2.8000000000000003,1,N,15085
0.41,3.7,2.8000000000000003,2,N,15086
0.41,3.7,2.8000000000000003,3,N,15087
0.41,3.7,2.8000000000000003,4,N,15088
0.41,3.7,2.8000000000000003,5,N,15089
0.41,3.7,3.1000000000000005,1,N,15090
0.41,3.7,3.1000000000000005,2,N,15091
0.41,3.7,3.1000000000000005,3,N,15092
0.41,3.7,3.1000000000000005,4,N,15093
0.41,3.7,3.1000000000000005,5,N,15094
0.41,3.7,3.4000000000000004,1,N,15095
0.41,3.7,3.4000000000000004,2,N,15096
0.41,3.7,3.4000000000000004,3,N,15097
0.41,3.7,3.4000000000000004,4,N,15098
0.41,3.7,3.4000000000000004,5,N,15099
0.41,3.7,3.7,1,N,15100
0.41,3.7,3.7,2,N,15101
0.41,3.7,3.7,3,N,15102
0.41,3.7,3.7,4,N,15103
0.41,3.7,3.7,5,N,15104
0.41,3.7,4.0,1,N,15105
0.41,3.7,4.0,2,N,15106
0.41,3.7,4.0,3,N,15107
0.41,3.7,4.0,4,N,15108
0.41,3.7,4.0,5,N,15109
0.41,3.7,4.300000000000002,1,N,15110
0.41,3.7,4.300000000000002,2,N,15111
0.41,3.7,4.300000000000002,3,N,15112
0.41,3.7,4.300000000000002,4,N,15113
0.41,3.7,4.300000000000002,5,N,15114
0.41,3.7,4.6000000000000005,1,N,15115
0.41,3.7,4.6000000000000005,2,N,15116
0.41,3.7,4.6000000000000005,3,N,15117
0.41,3.7,4.6000000000000005,4,N,15118
0.41,3.7,4.6000000000000005,5,N,15119
0.41,3.7,4.9,1,N,15120
0.41,3.7,4.9,2,N,15121
0.41,3.7,4.9,3,N,15122
0.41,3.7,4.9,4,N,15123
0.41,3.7,4.9,5,N,15124
0.41,4.0,0.01,1,N,15125
0.41,4.0,0.01,2,N,15126
0.41,4.0,0.01,3,N,15127
0.41,4.0,0.01,4,N,15128
0.41,4.0,0.01,5,N,15129
0.41,4.0,0.11,1,N,15130
0.41,4.0,0.11,2,N,15131
0.41,4.0,0.11,3,N,15132
0.41,4.0,0.11,4,N,15133
0.41,4.0,0.11,5,N,15134
0.41,4.0,0.21,1,N,15135
0.41,4.0,0.21,2,N,15136
0.41,4.0,0.21,3,N,15137
0.41,4.0,0.21,4,N,15138
0.41,4.0,0.21,5,N,15139
0.41,4.0,0.31000000000000005,1,N,15140
0.41,4.0,0.31000000000000005,2,N,15141
0.41,4.0,0.31000000000000005,3,N,15142
0.41,4.0,0.31000000000000005,4,N,15143
0.41,4.0,0.31000000000000005,5,N,15144
0.41,4.0,0.41,1,N,15145
0.41,4.0,0.41,2,N,15146
0.41,4.0,0.41,3,N,15147
0.41,4.0,0.41,4,N,15148
0.41,4.0,0.41,5,N,15149
0.41,4.0,0.51,1,N,15150
0.41,4.0,0.51,2,N,15151
0.41,4.0,0.51,3,N,15152
0.41,4.0,0.51,4,N,15153
0.41,4.0,0.51,5,N,15154
0.41,4.0,0.6100000000000001,1,N,15155
0.41,4.0,0.6100000000000001,2,N,15156
0.41,4.0,0.6100000000000001,3,N,15157
0.41,4.0,0.6100000000000001,4,N,15158
0.41,4.0,0.6100000000000001,5,N,15159
0.41,4.0,0.7100000000000001,1,N,15160
0.41,4.0,0.7100000000000001,2,N,15161
0.41,4.0,0.7100000000000001,3,N,15162
0.41,4.0,0.7100000000000001,4,N,15163
0.41,4.0,0.7100000000000001,5,N,15164
0.41,4.0,0.81,1,N,15165
0.41,4.0,0.81,2,N,15166
0.41,4.0,0.81,3,N,15167
0.41,4.0,0.81,4,N,15168
0.41,4.0,0.81,5,N,15169
0.41,4.0,0.91,1,N,15170
0.41,4.0,0.91,2,N,15171
0.41,4.0,0.91,3,N,15172
0.41,4.0,0.91,4,N,15173
0.41,4.0,0.91,5,N,15174
0.41,4.0,1.01,1,N,15175
0.41,4.0,1.01,2,N,15176
0.41,4.0,1.01,3,N,15177
0.41,4.0,1.01,4,N,15178
0.41,4.0,1.01,5,N,15179
0.41,4.0,1.11,1,N,15180
0.41,4.0,1.11,2,N,15181
0.41,4.0,1.11,3,N,15182
0.41,4.0,1.11,4,N,15183
0.41,4.0,1.11,5,N,15184
0.41,4.0,1.3,1,N,15185
0.41,4.0,1.3,2,N,15186
0.41,4.0,1.3,3,N,15187
0.41,4.0,1.3,4,N,15188
0.41,4.0,1.3,5,N,15189
0.41,4.0,1.6,1,N,15190
0.41,4.0,1.6,2,N,15191
0.41,4.0,1.6,3,N,15192
0.41,4.0,1.6,4,N,15193
0.41,4.0,1.6,5,N,15194
0.41,4.0,1.9,1,N,15195
0.41,4.0,1.9,2,N,15196
0.41,4.0,1.9,3,N,15197
0.41,4.0,1.9,4,N,15198
0.41,4.0,1.9,5,N,15199
0.41,4.0,2.2,1,N,15200
0.41,4.0,2.2,2,N,15201
0.41,4.0,2.2,3,N,15202
0.41,4.0,2.2,4,N,15203
0.41,4.0,2.2,5,N,15204
0.41,4.0,2.5,1,N,15205
0.41,4.0,2.5,2,N,15206
0.41,4.0,2.5,3,N,15207
0.41,4.0,2.5,4,N,15208
0.41,4.0,2.5,5,N,15209
0.41,4.0,2.8000000000000003,1,N,15210
0.41,4.0,2.8000000000000003,2,N,15211
0.41,4.0,2.8000000000000003,3,N,15212
0.41,4.0,2.8000000000000003,4,N,15213
0.41,4.0,2.8000000000000003,5,N,15214
0.41,4.0,3.1000000000000005,1,N,15215
0.41,4.0,3.1000000000000005,2,N,15216
0.41,4.0,3.1000000000000005,3,N,15217
0.41,4.0,3.1000000000000005,4,N,15218
