C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.41,4.0,3.1000000000000005,5,N,15219
0.41,4.0,3.4000000000000004,1,N,15220
0.41,4.0,3.4000000000000004,2,N,15221
0.41,4.0,3.4000000000000004,3,N,15222
0.41,4.0,3.4000000000000004,4,N,15223
0.41,4.0,3.4000000000000004,5,N,15224
0.41,4.0,3.7,1,N,15225
0.41,4.0,3.7,2,N,15226
0.41,4.0,3.7,3,N,15227
0.41,4.0,3.7,4,N,15228
0.41,4.0,3.7,5,N,15229
0.41,4.0,4.0,1,N,15230
0.41,4.0,4.0,2,N,15231
0.41,4.0,4.0,3,N,15232
0.41,4.0,4.0,4,N,15233
0.41,4.0,4.0,5,N,15234
0.41,4.0,4.300000000000002,1,N,15235
0.41,4.0,4.300000000000002,2,N,15236
0.41,4.0,4.300000000000002,3,N,15237
0.41,4.0,4.300000000000002,4,N,15238
0.41,4.0,4.300000000000002,5,N,15239
0.41,4.0,4.6000000000000005,1,N,15240
0.41,4.0,4.6000000000000005,2,N,15241
0.41,4.0,4.6000000000000005,3,N,15242
0.41,4.0,4.6000000000000005,4,N,15243
0.41,4.0,4.6000000000000005,5,N,15244
0.41,4.0,4.9,1,N,15245
0.41,4.0,4.9,2,N,15246
0.41,4.0,4.9,3,N,15247
0.41,4.0,4.9,4,N,15248
0.41,4.0,4.9,5,N,15249
0.41,4.300000000000002,0.01,1,N,15250
0.41,4.300000000000002,0.01,2,N,15251
0.41,4.300000000000002,0.01,3,N,15252
0.41,4.300000000000002,0.01,4,N,15253
0.41,4.300000000000002,0.01,5,N,15254
0.41,4.300000000000002,0.11,1,N,15255
0.41,4.300000000000002,0.11,2,N,15256
0.41,4.300000000000002,0.11,3,N,15257
0.41,4.300000000000002,0.11,4,N,15258
0.41,4.300000000000002,0.11,5,N,15259
0.41,4.300000000000002,0.21,1,N,15260
0.41,4.300000000000002,0.21,2,N,15261
0.41,4.300000000000002,0.21,3,N,15262
0.41,4.300000000000002,0.21,4,N,15263
0.41,4.300000000000002,0.21,5,N,15264
0.41,4.300000000000002,0.31000000000000005,1,N,15265
0.41,4.300000000000002,0.31000000000000005,2,N,15266
0.41,4.300000000000002,0.31000000000000005,3,N,15267
0.41,4.300000000000002,0.31000000000000005,4,N,15268
0.41,4.300000000000002,0.31000000000000005,5,N,15269
0.41,4.300000000000002,0.41,1,N,15270
0.41,4.300000000000002,0.41,2,N,15271
0.41,4.300000000000002,0.41,3,N,15272
0.41,4.300000000000002,0.41,4,N,15273
0.41,4.300000000000002,0.41,5,N,15274
0.41,4.300000000000002,0.51,1,N,15275
0.41,4.300000000000002,0.51,2,N,15276
0.41,4.300000000000002,0.51,3,N,15277
0.41,4.300000000000002,0.51,4,N,15278
0.41,4.300000000000002,0.51,5,N,15279
0.41,4.300000000000002,0.6100000000000001,1,N,15280
0.41,4.300000000000002,0.6100000000000001,2,N,15281
0.41,4.300000000000002,0.6100000000000001,3,N,15282
0.41,4.300000000000002,0.6100000000000001,4,N,15283
0.41,4.300000000000002,0.6100000000000001,5,N,15284
0.41,4.300000000000002,0.7100000000000001,1,N,15285
0.41,4.300000000000002,0.7100000000000001,2,N,15286
0.41,4.300000000000002,0.7100000000000001,3,N,15287
0.41,4.300000000000002,0.7100000000000001,4,N,15288
0.41,4.300000000000002,0.7100000000000001,5,N,15289
0.41,4.300000000000002,0.81,1,N,15290
0.41,4.300000000000002,0.81,2,N,15291
0.41,4.300000000000002,0.81,3,N,15292
0.41,4.300000000000002,0.81,4,N,15293
0.41,4.300000000000002,0.81,5,N,15294
0.41,4.300000000000002,0.91,1,N,15295
0.41,4.300000000000002,0.91,2,N,15296
0.41,4.300000000000002,0.91,3,N,15297
0.41,4.300000000000002,0.91,4,N,15298
0.41,4.300000000000002,0.91,5,N,15299
0.41,4.300000000000002,1.01,1,N,15300
0.41,4.300000000000002,1.01,2,N,15301
0.41,4.300000000000002,1.01,3,N,15302
0.41,4.300000000000002,1.01,4,N,15303
0.41,4.300000000000002,1.01,5,N,15304
0.41,4.300000000000002,1.11,1,N,15305
0.41,4.300000000000002,1.11,2,N,15306
0.41,4.300000000000002,1.11,3,N,15307
0.41,4.300000000000002,1.11,4,N,15308
0.41,4.300000000000002,1.11,5,N,15309
0.41,4.300000000000002,1.3,1,N,15310
0.41,4.300000000000002,1.3,2,N,15311
0.41,4.300000000000002,1.3,3,N,15312
0.41,4.300000000000002,1.3,4,N,15313
0.41,4.300000000000002,1.3,5,N,15314
0.41,4.300000000000002,1.6,1,N,15315
0.41,4.300000000000002,1.6,2,N,15316
0.41,4.300000000000002,1.6,3,N,15317
0.41,4.300000000000002,1.6,4,N,15318
0.41,4.300000000000002,1.6,5,N,15319
0.41,4.300000000000002,1.9,1,N,15320
0.41,4.300000000000002,1.9,2,N,15321
0.41,4.300000000000002,1.9,3,N,15322
0.41,4.300000000000002,1.9,4,N,15323
0.41,4.300000000000002,1.9,5,N,15324
0.41,4.300000000000002,2.2,1,N,15325
0.41,4.300000000000002,2.2,2,N,15326
0.41,4.300000000000002,2.2,3,N,15327
0.41,4.300000000000002,2.2,4,N,15328
0.41,4.300000000000002,2.2,5,N,15329
0.41,4.300000000000002,2.5,1,N,15330
0.41,4.300000000000002,2.5,2,N,15331
0.41,4.300000000000002,2.5,3,N,15332
0.41,4.300000000000002,2.5,4,N,15333
0.41,4.300000000000002,2.5,5,N,15334
0.41,4.300000000000002,2.8000000000000003,1,N,15335
0.41,4.300000000000002,2.8000000000000003,2,N,15336
0.41,4.300000000000002,2.8000000000000003,3,N,15337
0.41,4.300000000000002,2.8000000000000003,4,N,15338
0.41,4.300000000000002,2.8000000000000003,5,N,15339
0.41,4.300000000000002,3.1000000000000005,1,N,15340
0.41,4.300000000000002,3.1000000000000005,2,N,15341
0.41,4.300000000000002,3.1000000000000005,3,N,15342
0.41,4.300000000000002,3.1000000000000005,4,N,15343
0.41,4.300000000000002,3.1000000000000005,5,N,15344
0.41,4.300000000000002,3.4000000000000004,1,N,15345
0.41,4.300000000000002,3.4000000000000004,2,N,15346
0.41,4.300000000000002,3.4000000000000004,3,N,15347
0.41,4.300000000000002,3.4000000000000004,4,N,15348
0.41,4.300000000000002,3.4000000000000004,5,N,15349
0.41,4.300000000000002,3.7,1,N,15350
0.41,4.300000000000002,3.7,2,N,15351
0.41,4.300000000000002,3.7,3,N,15352
0.41,4.300000000000002,3.7,4,N,15353
0.41,4.300000000000002,3.7,5,N,15354
0.41,4.300000000000002,4.0,1,N,15355
0.41,4.300000000000002,4.0,2,N,15356
0.41,4.300000000000002,4.0,3,N,15357
0.41,4.300000000000002,4.0,4,N,15358
0.41,4.300000000000002,4.0,5,N,15359
0.41,4.300000000000002,4.300000000000002,1,N,15360
0.41,4.300000000000002,4.300000000000002,2,N,15361
0.41,4.300000000000002,4.300000000000002,3,N,15362
0.41,4.300000000000002,4.300000000000002,4,N,15363
0.41,4.300000000000002,4.300000000000002,5,N,15364
0.41,4.300000000000002,4.6000000000000005,1,N,15365
0.41,4.300000000000002,4.6000000000000005,2,N,15366
0.41,4.300000000000002,4.6000000000000005,3,N,15367
0.41,4.300000000000002,4.6000000000000005,4,N,15368
0.41,4.300000000000002,4.6000000000000005,5,N,15369
0.41,4.300000000000002,4.9,1,N,15370
0.41,4.300000000000002,4.9,2,N,15371
0.41,4.300000000000002,4.9,3,N,15372
0.41,4.300000000000002,4.9,4,N,15373
0.41,4.300000000000002,4.9,5,N,15374
0.41,4.6000000000000005,0.01,1,N,15375
0.41,4.6000000000000005,0.01,2,N,15376
0.41,4.6000000000000005,0.01,3,N,15377
0.41,4.6000000000000005,0.01,4,N,15378
0.41,4.6000000000000005,0.01,5,N,15379
0.41,4.6000000000000005,0.11,1,N,15380
0.41,4.6000000000000005,0.11,2,N,15381
0.41,4.6000000000000005,0.11,3,N,15382
0.41,4.6000000000000005,0.11,4,N,15383
0.41,4.6000000000000005,0.11,5,N,15384
0.41,4.6000000000000005,0.21,1,N,15385
0.41,4.6000000000000005,0.21,2,N,15386
0.41,4.6000000000000005,0.21,3,N,15387
0.41,4.6000000000000005,0.21,4,N,15388
0.41,4.6000000000000005,0.21,5,N,15389
0.41,4.6000000000000005,0.31000000000000005,1,N,15390
0.41,4.6000000000000005,0.31000000000000005,2,N,15391
0.41,4.6000000000000005,0.31000000000000005,3,N,15392
0.41,4.6000000000000005,0.31000000000000005,4,N,15393
0.41,4.6000000000000005,0.31000000000000005,5,N,15394
0.41,4.6000000000000005,0.41,1,N,15395
0.41,4.6000000000000005,0.41,2,N,15396
0.41,4.6000000000000005,0.41,3,N,15397
0.41,4.6000000000000005,0.41,4,N,15398
0.41,4.6000000000000005,0.41,5,N,15399
0.41,4.6000000000000005,0.51,1,N,15400
0.41,4.6000000000000005,0.51,2,N,15401
0.41,4.6000000000000005,0.51,3,N,15402
0.41,4.6000000000000005,0.51,4,N,15403
0.41,4.6000000000000005,0.51,5,N,15404
0.41,4.6000000000000005,0.6100000000000001,1,N,15405
0.41,4.6000000000000005,0.6100000000000001,2,N,15406
0.41,4.6000000000000005,0.6100000000000001,3,N,15407
0.41,4.6000000000000005,0.6100000000000001,4,N,15408
0.41,4.6000000000000005,0.6100000000000001,5,N,15409
0.41,4.6000000000000005,0.7100000000000001,1,N,15410
0.41,4.6000000000000005,0.7100000000000001,2,N,15411
0.41,4.6000000000000005,0.7100000000000001,3,N,15412
0.41,4.6000000000000005,0.7100000000000001,4,N,15413
0.41,4.6000000000000005,0.7100000000000001,5,N,15414
0.41,4.6000000000000005,0.81,1,N,15415
0.41,4.6000000000000005,0.81,2,N,15416
0.41,4.6000000000000005,0.81,3,N,15417
0.41,4.6000000000000005,0.81,4,N,15418
0.41,4.6000000000000005,0.81,5,N,15419
0.41,4.6000000000000005,0.91,1,N,15420
0.41,4.6000000000000005,0.91,2,N,15421
0.41,4.6000000000000005,0.91,3,N,15422
0.41,4.6000000000000005,0.91,4,N,15423
0.41,4.6000000000000005,0.91,5,N,15424
0.41,4.6000000000000005,1.01,1,N,15425
0.41,4.6000000000000005,1.01,2,N,15426
0.41,4.6000000000000005,1.01,3,N,15427
0.41,4.6000000000000005,1.01,4,N,15428
0.41,4.6000000000000005,1.01,5,N,15429
0.41,4.6000000000000005,1.11,1,N,15430
0.41,4.6000000000000005,1.11,2,N,15431
0.41,4.6000000000000005,1.11,3,N,15432
0.41,4.6000000000000005,1.11,4,N,15433
0.41,4.6000000000000005,1.11,5,N,15434
0.41,4.6000000000000005,1.3,1,N,15435
0.41,4.6000000000000005,1.3,2,N,15436
0.41,4.6000000000000005,1.3,3,N,15437
0.41,4.6000000000000005,1.3,4,N,15438
0.41,4.6000000000000005,1.3,5,N,15439
0.41,4.6000000000000005,1.6,1,N,15440
0.41,4.6000000000000005,1.6,2,N,15441
0.41,4.6000000000000005,1.6,3,N,15442
0.41,4.6000000000000005,1.6,4,N,15443
0.41,4.6000000000000005,1.6,5,N,15444
0.41,4.6000000000000005,1.9,1,N,15445
0.41,4.6000000000000005,1.9,2,N,15446
0.41,4.6000000000000005,1.9,3,N,15447
0.41,4.6000000000000005,1.9,4,N,15448
0.41,4.6000000000000005,1.9,5,N,15449
0.41,4.6000000000000005,2.2,1,N,15450
0.41,4.6000000000000005,2.2,2,N,15451
0.41,4.6000000000000005,2.2,3,N,15452
0.41,4.6000000000000005,2.2,4,N,15453
0.41,4.6000000000000005,2.2,5,N,15454
0.41,4.6000000000000005,2.5,1,N,15455
0.41,4.6000000000000005,2.5,2,N,15456
0.41,4.6000000000000005,2.5,3,N,15457
0.41,4.6000000000000005,2.5,4,N,15458
0.41,4.6000000000000005,2.5,5,N,15459
0.41,4.6000000000000005,2.8000000000000003,1,N,15460
0.41,4.6000000000000005,2.8000000000000003,2,N,15461
0.41,4.6000000000000005,2.8000000000000003,3,N,15462
0.41,4.6000000000000005,2.8000000000000003,4,N,15463
0.41,4.6000000000000005,2.8000000000000003,5,N,15464
0.41,4.6000000000000005,3.1000000000000005,1,N,15465
0.41,4.6000000000000005,3.1000000000000005,2,N,15466
0.41,4.6000000000000005,3.1000000000000005,3,N,15467
0.41,4.6000000000000005,3.1000000000000005,4,N,15468
0.41,4.6000000000000005,3.1000000000000005,5,N,15469
0.41,4.6000000000000005,3.4000000000000004,1,N,15470
0.41,4.6000000000000005,3.4000000000000004,2,N,15471
0.41,4.6000000000000005,3.4000000000000004,3,N,15472
0.41,4.6000000000000005,3.4000000000000004,4,N,15473
0.41,4.6000000000000005,3.4000000000000004,5,N,15474
0.41,4.6000000000000005,3.7,1,N,15475
0.41,4.6000000000000005,3.7,2,N,15476
0.41,4.6000000000000005,3.7,3,N,15477
0.41,4.6000000000000005,3.7,4,N,15478
0.41,4.6000000000000005,3.7,5,N,15479
0.41,4.6000000000000005,4.0,1,N,15480
0.41,4.6000000000000005,4.0,2,N,15481
0.41,4.6000000000000005,4.0,3,N,15482
0.41,4.6000000000000005,4.0,4,N,15483
0.41,4.6000000000000005,4.0,5,N,15484
0.41,4.6000000000000005,4.300000000000002,1,N,15485
0.41,4.6000000000000005,4.300000000000002,2,N,15486
0.41,4.6000000000000005,4.300000000000002,3,N,15487
0.41,4.6000000000000005,4.300000000000002,4,N,15488
0.41,4.6000000000000005,4.300000000000002,5,N,15489
0.41,4.6000000000000005,4.6000000000000005,1,N,15490
0.41,4.6000000000000005,4.6000000000000005,2,N,15491
0.41,4.6000000000000005,4.6000000000000005,3,N,15492
0.41,4.6000000000000005,4.6000000000000005,4,N,15493
0.41,4.6000000000000005,4.6000000000000005,5,N,15494
0.41,4.6000000000000005,4.9,1,N,15495
0.41,4.6000000000000005,4.9,2,N,15496
0.41,4.6000000000000005,4.9,3,N,15497
0.41,4.6000000000000005,4.9,4,N,15498
0.41,4.6000000000000005,4.9,5,N,15499
0.41,4.9,0.01,1,N,15500
0.41,4.9,0.01,2,N,15501
0.41,4.9,0.01,3,N,15502
0.41,4.9,0.01,4,N,15503
0.41,4.9,0.01,5,N,15504
0.41,4.9,0.11,1,N,15505
0.41,4.9,0.11,2,N,15506
0.41,4.9,0.11,3,N,15507
0.41,4.9,0.11,4,N,15508
0.41,4.9,0.11,5,N,15509
0.41,4.9,0.21,1,N,15510
0.41,4.9,0.21,2,N,15511
0.41,4.9,0.21,3,N,15512
0.41,4.9,0.21,4,N,15513
0.41,4.9,0.21,5,N,15514
0.41,4.9,0.31000000000000005,1,N,15515
0.41,4.9,0.31000000000000005,2,N,15516
0.41,4.9,0.31000000000000005,3,N,15517
0.41,4.9,0.31000000000000005,4,N,15518
0.41,4.9,0.31000000000000005,5,N,15519
0.41,4.9,0.41,1,N,15520
0.41,4.9,0.41,2,N,15521
0.41,4.9,0.41,3,N,15522
0.41,4.9,0.41,4,N,15523
0.41,4.9,0.41,5,N,15524
0.41,4.9,0.51,1,N,15525
0.41,4.9,0.51,2,N,15526
0.41,4.9,0.51,3,N,15527
0.41,4.9,0.51,4,N,15528
0.41,4.9,0.51,5,N,15529
0.41,4.9,0.6100000000000001,1,N,15530
0.41,4.9,0.6100000000000001,2,N,15531
0.41,4.9,0.6100000000000001,3,N,15532
0.41,4.9,0.6100000000000001,4,N,15533
0.41,4.9,0.6100000000000001,5,N,15534
0.41,4.9,0.7100000000000001,1,N,15535
0.41,4.9,0.7100000000000001,2,N,15536
0.41,4.9,0.7100000000000001,3,N,15537
0.41,4.9,0.7100000000000001,4,N,15538
0.41,4.9,0.7100000000000001,5,N,15539
0.41,4.9,0.81,1,N,15540
0.41,4.9,0.81,2,N,15541
0.41,4.9,0.81,3,N,15542
0.41,4.9,0.81,4,N,15543
0.41,4.9,0.81,5,N,15544
0.41,4.9,0.91,1,N,15545
0.41,4.9,0.91,2,N,15546
0.41,4.9,0.91,3,N,15547
0.41,4.9,0.91,4,N,15548
0.41,4.9,0.91,5,N,15549
0.41,4.9,1.01,1,N,15550
0.41,4.9,1.01,2,N,15551
0.41,4.9,1.01,3,N,15552
0.41,4.9,1.01,4,N,15553
0.41,4.9,1.01,5,N,15554
0.41,4.9,1.11,1,N,15555
0.41,4.9,1.11,2,N,15556
0.41,4.9,1.11,3,N,15557
0.41,4.9,1.11,4,N,15558
0.41,4.9,1.11,5,N,15559
0.41,4.9,1.3,1,N,15560
0.41,4.9,1.3,2,N,15561
0.41,4.9,1.3,3,N,15562
0.41,4.9,1.3,4,N,15563
0.41,4.9,1.3,5,N,15564
0.41,4.9,1.6,1,N,15565
0.41,4.9,1.6,2,N,15566
0.41,4.9,1.6,3,N,15567
0.41,4.9,1.6,4,N,15568
0.41,4.9,1.6,5,N,15569
0.41,4.9,1.9,1,N,15570
0.41,4.9,1.9,2,N,15571
0.41,4.9,1.9,3,N,15572
0.41,4.9,1.9,4,N,15573
0.41,4.9,1.9,5,N,15574
0.41,4.9,2.2,1,N,15575
0.41,4.9,2.2,2,N,15576
0.41,4.9,2.2,3,N,15577
0.41,4.9,2.2,4,N,15578
0.41,4.9,2.2,5,N,15579
0.41,4.9,2.5,1,N,15580
0.41,4.9,2.5,2,N,15581
0.41,4.9,2.5,3,N,15582
0.41,4.9,2.5,4,N,15583
0.41,4.9,2.5,5,N,15584
0.41,4.9,2.8000000000000003,1,N,15585
0.41,4.9,2.8000000000000003,2,N,15586
0.41,4.9,2.8000000000000003,3,N,15587
0.41,4.9,2.8000000000000003,4,N,15588
0.41,4.9,2.8000000000000003,5,N,15589
0.41,4.9,3.1000000000000005,1,N,15590
0.41,4.9,3.1000000000000005,2,N,15591
0.41,4.9,3.1000000000000005,3,N,15592
0.41,4.9,3.1000000000000005,4,N,15593
0.41,4.9,3.1000000000000005,5,N,15594
0.41,4.9,3.4000000000000004,1,N,15595
0.41,4.9,3.4000000000000004,2,N,15596
0.41,4.9,3.4000000000000004,3,N,15597
0.41,4.9,3.4000000000000004,4,N,15598
0.41,4.9,3.4000000000000004,5,N,15599
0.41,4.9,3.7,1,N,15600
0.41,4.9,3.7,2,N,15601
0.41,4.9,3.7,3,N,15602
0.41,4.9,3.7,4,N,15603
0.41,4.9,3.7,5,N,15604
0.41,4.9,4.0,1,N,15605
0.41,4.9,4.0,2,N,15606
0.41,4.9,4.0,3,N,15607
0.41,4.9,4.0,4,N,15608
0.41,4.9,4.0,5,N,15609
0.41,4.9,4.300000000000002,1,N,15610
0.41,4.9,4.300000000000002,2,N,15611
0.41,4.9,4.300000000000002,3,N,15612
0.41,4.9,4.300000000000002,4,N,15613
0.41,4.9,4.300000000000002,5,N,15614
0.41,4.9,4.6000000000000005,1,N,15615
0.41,4.9,4.6000000000000005,2,N,15616
0.41,4.9,4.6000000000000005,3,N,15617
0.41,4.9,4.6000000000000005,4,N,15618
0.41,4.9,4.6000000000000005,5,N,15619
0.41,4.9,4.9,1,N,15620
0.41,4.9,4.9,2,N,15621
0.41,4.9,4.9,3,N,15622
0.41,4.9,4.9,4,N,15623
0.41,4.9,4.9,5,N,15624
0.51,0.01,0.01,1,N,15625
0.51,0.01,0.01,2,N,15626
0.51,0.01,0.01,3,N,15627
0.51,0.01,0.01,4,N,15628
0.51,0.01,0.01,5,N,15629
0.51,0.01,0.11,1,N,15630
0.51,0.01,0.11,2,N,15631
0.51,0.01,0.11,3,N,15632
0.51,0.01,0.11,4,N,15633
0.51,0.01,0.11,5,N,15634
0.51,0.01,0.21,1,N,15635
0.51,0.01,0.21,2,N,15636
0.51,0.01,0.21,3,N,15637
0.51,0.01,0.21,4,N,15638
0.51,0.01,0.21,5,N,15639
0.51,0.01,0.31000000000000005,1,N,15640
0.51,0.01,0.31000000000000005,2,N,15641
0.51,0.01,0.31000000000000005,3,N,15642
0.51,0.01,0.31000000000000005,4,N,15643
0.51,0.01,0.31000000000000005,5,N,15644
0.51,0.01,0.41,1,N,15645
0.51,0.01,0.41,2,N,15646
0.51,0.01,0.41,3,N,15647
0.51,0.01,0.41,4,N,15648
0.51,0.01,0.41,5,N,15649
0.51,0.01,0.51,1,N,15650
0.51,0.01,0.51,2,N,15651
0.51,0.01,0.51,3,N,15652
0.51,0.01,0.51,4,N,15653
0.51,0.01,0.51,5,N,15654
0.51,0.01,0.6100000000000001,1,N,15655
0.51,0.01,0.6100000000000001,2,N,15656
0.51,0.01,0.6100000000000001,3,N,15657
0.51,0.01,0.6100000000000001,4,N,15658
0.51,0.01,0.6100000000000001,5,N,15659
0.51,0.01,0.7100000000000001,1,N,15660
0.51,0.01,0.7100000000000001,2,N,15661
0.51,0.01,0.7100000000000001,3,N,15662
0.51,0.01,0.7100000000000001,4,N,15663
0.51,0.01,0.7100000000000001,5,N,15664
0.51,0.01,0.81,1,N,15665
0.51,0.01,0.81,2,N,15666
0.51,0.01,0.81,3,N,15667
0.51,0.01,0.81,4,N,15668
0.51,0.01,0.81,5,N,15669
0.51,0.01,0.91,1,N,15670
0.51,0.01,0.91,2,N,15671
0.51,0.01,0.91,3,N,15672
0.51,0.01,0.91,4,N,15673
0.51,0.01,0.91,5,N,15674
0.51,0.01,1.01,1,N,15675
0.51,0.01,1.01,2,N,15676
0.51,0.01,1.01,3,N,15677
0.51,0.01,1.01,4,N,15678
0.51,0.01,1.01,5,N,15679
0.51,0.01,1.11,1,N,15680
0.51,0.01,1.11,2,N,15681
0.51,0.01,1.11,3,N,15682
0.51,0.01,1.11,4,N,15683
0.51,0.01,1.11,5,N,15684
0.51,0.01,1.3,1,N,15685
0.51,0.01,1.3,2,N,15686
0.51,0.01,1.3,3,N,15687
0.51,0.01,1.3,4,N,15688
0.51,0.01,1.3,5,N,15689
0.51,0.01,1.6,1,N,15690
0.51,0.01,1.6,2,N,15691
0.51,0.01,1.6,3,N,15692
0.51,0.01,1.6,4,N,15693
0.51,0.01,1.6,5,N,15694
0.51,0.01,1.9,1,N,15695
0.51,0.01,1.9,2,N,15696
0.51,0.01,1.9,3,N,15697
0.51,0.01,1.9,4,N,15698
0.51,0.01,1.9,5,N,15699
0.51,0.01,2.2,1,N,15700
0.51,0.01,2.2,2,N,15701
0.51,0.01,2.2,3,N,15702
0.51,0.01,2.2,4,N,15703
0.51,0.01,2.2,5,N,15704
0.51,0.01,2.5,1,N,15705
0.51,0.01,2.5,2,N,15706
0.51,0.01,2.5,3,N,15707
0.51,0.01,2.5,4,N,15708
0.51,0.01,2.5,5,N,15709
0.51,0.01,2.8000000000000003,1,N,15710
0.51,0.01,2.8000000000000003,2,N,15711
0.51,0.01,2.8000000000000003,3,N,15712
0.51,0.01,2.8000000000000003,4,N,15713
0.51,0.01,2.8000000000000003,5,N,15714
0.51,0.01,3.1000000000000005,1,N,15715
0.51,0.01,3.1000000000000005,2,N,15716
0.51,0.01,3.1000000000000005,3,N,15717
0.51,0.01,3.1000000000000005,4,N,15718
0.51,0.01,3.1000000000000005,5,N,15719
0.51,0.01,3.4000000000000004,1,N,15720
0.51,0.01,3.4000000000000004,2,N,15721
0.51,0.01,3.4000000000000004,3,N,15722
0.51,0.01,3.4000000000000004,4,N,15723
0.51,0.01,3.4000000000000004,5,N,15724
0.51,0.01,3.7,1,N,15725
0.51,0.01,3.7,2,N,15726
0.51,0.01,3.7,3,N,15727
0.51,0.01,3.7,4,N,15728
0.51,0.01,3.7,5,N,15729
0.51,0.01,4.0,1,N,15730
0.51,0.01,4.0,2,N,15731
0.51,0.01,4.0,3,N,15732
0.51,0.01,4.0,4,N,15733
0.51,0.01,4.0,5,N,15734
0.51,0.01,4.300000000000002,1,N,15735
0.51,0.01,4.300000000000002,2,N,15736
0.51,0.01,4.300000000000002,3,N,15737
0.51,0.01,4.300000000000002,4,N,15738
0.51,0.01,4.300000000000002,5,N,15739
0.51,0.01,4.6000000000000005,1,N,15740
0.51,0.01,4.6000000000000005,2,N,15741
0.51,0.01,4.6000000000000005,3,N,15742
0.51,0.01,4.6000000000000005,4,N,15743
0.51,0.01,4.6000000000000005,5,N,15744
0.51,0.01,4.9,1,N,15745
0.51,0.01,4.9,2,N,15746
0.51,0.01,4.9,3,N,15747
0.51,0.01,4.9,4,N,15748
0.51,0.01,4.9,5,N,15749
0.51,0.11,0.01,1,N,15750
0.51,0.11,0.01,2,N,15751
0.51,0.11,0.01,3,N,15752
0.51,0.11,0.01,4,N,15753
0.51,0.11,0.01,5,N,15754
0.51,0.11,0.11,1,N,15755
0.51,0.11,0.11,2,N,15756
0.51,0.11,0.11,3,N,15757
0.51,0.11,0.11,4,N,15758
0.51,0.11,0.11,5,N,15759
0.51,0.11,0.21,1,N,15760
0.51,0.11,0.21,2,N,15761
0.51,0.11,0.21,3,N,15762
0.51,0.11,0.21,4,N,15763
0.51,0.11,0.21,5,N,15764
0.51,0.11,0.31000000000000005,1,N,15765
0.51,0.11,0.31000000000000005,2,N,15766
0.51,0.11,0.31000000000000005,3,N,15767
0.51,0.11,0.31000000000000005,4,N,15768
0.51,0.11,0.31000000000000005,5,N,15769
0.51,0.11,0.41,1,N,15770
0.51,0.11,0.41,2,N,15771
0.51,0.11,0.41,3,N,15772
0.51,0.11,0.41,4,N,15773
0.51,0.11,0.41,5,N,15774
0.51,0.11,0.51,1,N,15775
0.51,0.11,0.51,2,N,15776
0.51,0.11,0.51,3,N,15777
0.51,0.11,0.51,4,N,15778
0.51,0.11,0.51,5,N,15779
0.51,0.11,0.6100000000000001,1,N,15780
0.51,0.11,0.6100000000000001,2,N,15781
0.51,0.11,0.6100000000000001,3,N,15782
0.51,0.11,0.6100000000000001,4,N,15783
0.51,0.11,0.6100000000000001,5,N,15784
0.51,0.11,0.7100000000000001,1,N,15785
0.51,0.11,0.7100000000000001,2,N,15786
0.51,0.11,0.7100000000000001,3,N,15787
0.51,0.11,0.7100000000000001,4,N,15788
0.51,0.11,0.7100000000000001,5,N,15789
0.51,0.11,0.81,1,N,15790
0.51,0.11,0.81,2,N,15791
0.51,0.11,0.81,3,N,15792
0.51,0.11,0.81,4,N,15793
0.51,0.11,0.81,5,N,15794
0.51,0.11,0.91,1,N,15795
0.51,0.11,0.91,2,N,15796
0.51,0.11,0.91,3,N,15797
0.51,0.11,0.91,4,N,15798
0.51,0.11,0.91,5,N,15799
0.51,0.11,1.01,1,N,15800
0.51,0.11,1.01,2,N,15801
0.51,0.11,1.01,3,N,15802
0.51,0.11,1.01,4,N,15803
0.51,0.11,1.01,5,N,15804
0.51,0.11,1.11,1,N,15805
0.51,0.11,1.11,2,N,15806
0.51,0.11,1.11,3,N,15807
0.51,0.11,1.11,4,N,15808
0.51,0.11,1.11,5,N,15809
0.51,0.11,1.3,1,N,15810
0.51,0.11,1.3,2,N,15811
0.51,0.11,1.3,3,N,15812
0.51,0.11,1.3,4,N,15813
0.51,0.11,1.3,5,N,15814
0.51,0.11,1.6,1,N,15815
0.51,0.11,1.6,2,N,15816
0.51,0.11,1.6,3,N,15817
0.51,0.11,1.6,4,N,15818
0.51,0.11,1.6,5,N,15819
0.51,0.11,1.9,1,N,15820
0.51,0.11,1.9,2,N,15821
0.51,0.11,1.9,3,N,15822
0.51,0.11,1.9,4,N,15823
