C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.51,0.11,1.9,5,N,15824
0.51,0.11,2.2,1,N,15825
0.51,0.11,2.2,2,N,15826
0.51,0.11,2.2,3,N,15827
0.51,0.11,2.2,4,N,15828
0.51,0.11,2.2,5,N,15829
0.51,0.11,2.5,1,N,15830
0.51,0.11,2.5,2,N,15831
0.51,0.11,2.5,3,N,15832
0.51,0.11,2.5,4,N,15833
0.51,0.11,2.5,5,N,15834
0.51,0.11,2.8000000000000003,1,N,15835
0.51,0.11,2.8000000000000003,2,N,15836
0.51,0.11,2.8000000000000003,3,N,15837
0.51,0.11,2.8000000000000003,4,N,15838
0.51,0.11,2.8000000000000003,5,N,15839
0.51,0.11,3.1000000000000005,1,N,15840
0.51,0.11,3.1000000000000005,2,N,15841
0.51,0.11,3.1000000000000005,3,N,15842
0.51,0.11,3.1000000000000005,4,N,15843
0.51,0.11,3.1000000000000005,5,N,15844
0.51,0.11,3.4000000000000004,1,N,15845
0.51,0.11,3.4000000000000004,2,N,15846
0.51,0.11,3.4000000000000004,3,N,15847
0.51,0.11,3.4000000000000004,4,N,15848
0.51,0.11,3.4000000000000004,5,N,15849
0.51,0.11,3.7,1,N,15850
0.51,0.11,3.7,2,N,15851
0.51,0.11,3.7,3,N,15852
0.51,0.11,3.7,4,N,15853
0.51,0.11,3.7,5,N,15854
0.51,0.11,4.0,1,N,15855
0.51,0.11,4.0,2,N,15856
0.51,0.11,4.0,3,N,15857
0.51,0.11,4.0,4,N,15858
0.51,0.11,4.0,5,N,15859
0.51,0.11,4.300000000000002,1,N,15860
0.51,0.11,4.300000000000002,2,N,15861
0.51,0.11,4.300000000000002,3,N,15862
0.51,0.11,4.300000000000002,4,N,15863
0.51,0.11,4.300000000000002,5,N,15864
0.51,0.11,4.6000000000000005,1,N,15865
0.51,0.11,4.6000000000000005,2,N,15866
0.51,0.11,4.6000000000000005,3,N,15867
0.51,0.11,4.6000000000000005,4,N,15868
0.51,0.11,4.6000000000000005,5,N,15869
0.51,0.11,4.9,1,N,15870
0.51,0.11,4.9,2,N,15871
0.51,0.11,4.9,3,N,15872
0.51,0.11,4.9,4,N,15873
0.51,0.11,4.9,5,N,15874
0.51,0.21,0.01,1,N,15875
0.51,0.21,0.01,2,N,15876
0.51,0.21,0.01,3,N,15877
0.51,0.21,0.01,4,N,15878
0.51,0.21,0.01,5,N,15879
0.51,0.21,0.11,1,N,15880
0.51,0.21,0.11,2,N,15881
0.51,0.21,0.11,3,N,15882
0.51,0.21,0.11,4,N,15883
0.51,0.21,0.11,5,N,15884
0.51,0.21,0.21,1,N,15885
0.51,0.21,0.21,2,N,15886
0.51,0.21,0.21,3,N,15887
0.51,0.21,0.21,4,N,15888
0.51,0.21,0.21,5,N,15889
0.51,0.21,0.31000000000000005,1,N,15890
0.51,0.21,0.31000000000000005,2,N,15891
0.51,0.21,0.31000000000000005,3,N,15892
0.51,0.21,0.31000000000000005,4,N,15893
0.51,0.21,0.31000000000000005,5,N,15894
0.51,0.21,0.41,1,N,15895
0.51,0.21,0.41,2,N,15896
0.51,0.21,0.41,3,N,15897
0.51,0.21,0.41,4,N,15898
0.51,0.21,0.41,5,N,15899
0.51,0.21,0.51,1,N,15900
0.51,0.21,0.51,2,N,15901
0.51,0.21,0.51,3,N,15902
0.51,0.21,0.51,4,N,15903
0.51,0.21,0.51,5,N,15904
0.51,0.21,0.6100000000000001,1,N,15905
0.51,0.21,0.6100000000000001,2,N,15906
0.51,0.21,0.6100000000000001,3,N,15907
0.51,0.21,0.6100000000000001,4,N,15908
0.51,0.21,0.6100000000000001,5,N,15909
0.51,0.21,0.7100000000000001,1,N,15910
0.51,0.21,0.7100000000000001,2,N,15911
0.51,0.21,0.7100000000000001,3,N,15912
0.51,0.21,0.7100000000000001,4,N,15913
0.51,0.21,0.7100000000000001,5,N,15914
0.51,0.21,0.81,1,N,15915
0.51,0.21,0.81,2,N,15916
0.51,0.21,0.81,3,N,15917
0.51,0.21,0.81,4,N,15918
0.51,0.21,0.81,5,N,15919
0.51,0.21,0.91,1,N,15920
0.51,0.21,0.91,2,N,15921
0.51,0.21,0.91,3,N,15922
0.51,0.21,0.91,4,N,15923
0.51,0.21,0.91,5,N,15924
0.51,0.21,1.01,1,N,15925
0.51,0.21,1.01,2,N,15926
0.51,0.21,1.01,3,N,15927
0.51,0.21,1.01,4,N,15928
0.51,0.21,1.01,5,N,15929
0.51,0.21,1.11,1,N,15930
0.51,0.21,1.11,2,N,15931
0.51,0.21,1.11,3,N,15932
0.51,0.21,1.11,4,N,15933
0.51,0.21,1.11,5,N,15934
0.51,0.21,1.3,1,N,15935
0.51,0.21,1.3,2,N,15936
0.51,0.21,1.3,3,N,15937
0.51,0.21,1.3,4,N,15938
0.51,0.21,1.3,5,N,15939
0.51,0.21,1.6,1,N,15940
0.51,0.21,1.6,2,N,15941
0.51,0.21,1.6,3,N,15942
0.51,0.21,1.6,4,N,15943
0.51,0.21,1.6,5,N,15944
0.51,0.21,1.9,1,N,15945
0.51,0.21,1.9,2,N,15946
0.51,0.21,1.9,3,N,15947
0.51,0.21,1.9,4,N,15948
0.51,0.21,1.9,5,N,15949
0.51,0.21,2.2,1,N,15950
0.51,0.21,2.2,2,N,15951
0.51,0.21,2.2,3,N,15952
0.51,0.21,2.2,4,N,15953
0.51,0.21,2.2,5,N,15954
0.51,0.21,2.5,1,N,15955
0.51,0.21,2.5,2,N,15956
0.51,0.21,2.5,3,N,15957
0.51,0.21,2.5,4,N,15958
0.51,0.21,2.5,5,N,15959
0.51,0.21,2.8000000000000003,1,N,15960
0.51,0.21,2.8000000000000003,2,N,15961
0.51,0.21,2.8000000000000003,3,N,15962
0.51,0.21,2.8000000000000003,4,N,15963
0.51,0.21,2.8000000000000003,5,N,15964
0.51,0.21,3.1000000000000005,1,N,15965
0.51,0.21,3.1000000000000005,2,N,15966
0.51,0.21,3.1000000000000005,3,N,15967
0.51,0.21,3.1000000000000005,4,N,15968
0.51,0.21,3.1000000000000005,5,N,15969
0.51,0.21,3.4000000000000004,1,N,15970
0.51,0.21,3.4000000000000004,2,N,15971
0.51,0.21,3.4000000000000004,3,N,15972
0.51,0.21,3.4000000000000004,4,N,15973
0.51,0.21,3.4000000000000004,5,N,15974
0.51,0.21,3.7,1,N,15975
0.51,0.21,3.7,2,N,15976
0.51,0.21,3.7,3,N,15977
0.51,0.21,3.7,4,N,15978
0.51,0.21,3.7,5,N,15979
0.51,0.21,4.0,1,N,15980
0.51,0.21,4.0,2,N,15981
0.51,0.21,4.0,3,N,15982
0.51,0.21,4.0,4,N,15983
0.51,0.21,4.0,5,N,15984
0.51,0.21,4.300000000000002,1,N,15985
0.51,0.21,4.300000000000002,2,N,15986
0.51,0.21,4.300000000000002,3,N,15987
0.51,0.21,4.300000000000002,4,N,15988
0.51,0.21,4.300000000000002,5,N,15989
0.51,0.21,4.6000000000000005,1,N,15990
0.51,0.21,4.6000000000000005,2,N,15991
0.51,0.21,4.6000000000000005,3,N,15992
0.51,0.21,4.6000000000000005,4,N,15993
0.51,0.21,4.6000000000000005,5,N,15994
0.51,0.21,4.9,1,N,15995
0.51,0.21,4.9,2,N,15996
0.51,0.21,4.9,3,N,15997
0.51,0.21,4.9,4,N,15998
0.51,0.21,4.9,5,N,15999
0.51,0.31000000000000005,0.01,1,N,16000
0.51,0.31000000000000005,0.01,2,N,16001
0.51,0.31000000000000005,0.01,3,N,16002
0.51,0.31000000000000005,0.01,4,N,16003
0.51,0.31000000000000005,0.01,5,N,16004
0.51,0.31000000000000005,0.11,1,N,16005
0.51,0.31000000000000005,0.11,2,N,16006
0.51,0.31000000000000005,0.11,3,N,16007
0.51,0.31000000000000005,0.11,4,N,16008
0.51,0.31000000000000005,0.11,5,N,16009
0.51,0.31000000000000005,0.21,1,N,16010
0.51,0.31000000000000005,0.21,2,N,16011
0.51,0.31000000000000005,0.21,3,N,16012
0.51,0.31000000000000005,0.21,4,N,16013
0.51,0.31000000000000005,0.21,5,N,16014
0.51,0.31000000000000005,0.31000000000000005,1,N,16015
0.51,0.31000000000000005,0.31000000000000005,2,N,16016
0.51,0.31000000000000005,0.31000000000000005,3,N,16017
0.51,0.31000000000000005,0.31000000000000005,4,N,16018
0.51,0.31000000000000005,0.31000000000000005,5,N,16019
0.51,0.31000000000000005,0.41,1,N,16020
0.51,0.31000000000000005,0.41,2,N,16021
0.51,0.31000000000000005,0.41,3,N,16022
0.51,0.31000000000000005,0.41,4,N,16023
0.51,0.31000000000000005,0.41,5,N,16024
0.51,0.31000000000000005,0.51,1,N,16025
0.51,0.31000000000000005,0.51,2,N,16026
0.51,0.31000000000000005,0.51,3,N,16027
0.51,0.31000000000000005,0.51,4,N,16028
0.51,0.31000000000000005,0.51,5,N,16029
0.51,0.31000000000000005,0.6100000000000001,1,N,16030
0.51,0.31000000000000005,0.6100000000000001,2,N,16031
0.51,0.31000000000000005,0.6100000000000001,3,N,16032
0.51,0.31000000000000005,0.6100000000000001,4,N,16033
0.51,0.31000000000000005,0.6100000000000001,5,N,16034
0.51,0.31000000000000005,0.7100000000000001,1,N,16035
0.51,0.31000000000000005,0.7100000000000001,2,N,16036
0.51,0.31000000000000005,0.7100000000000001,3,N,16037
0.51,0.31000000000000005,0.7100000000000001,4,N,16038
0.51,0.31000000000000005,0.7100000000000001,5,N,16039
0.51,0.31000000000000005,0.81,1,N,16040
0.51,0.31000000000000005,0.81,2,N,16041
0.51,0.31000000000000005,0.81,3,N,16042
0.51,0.31000000000000005,0.81,4,N,16043
0.51,0.31000000000000005,0.81,5,N,16044
0.51,0.31000000000000005,0.91,1,N,16045
0.51,0.31000000000000005,0.91,2,N,16046
0.51,0.31000000000000005,0.91,3,N,16047
0.51,0.31000000000000005,0.91,4,N,16048
0.51,0.31000000000000005,0.91,5,N,16049
0.51,0.31000000000000005,1.01,1,N,16050
0.51,0.31000000000000005,1.01,2,N,16051
0.51,0.31000000000000005,1.01,3,N,16052
0.51,0.31000000000000005,1.01,4,N,16053
0.51,0.31000000000000005,1.01,5,N,16054
0.51,0.31000000000000005,1.11,1,N,16055
0.51,0.31000000000000005,1.11,2,N,16056
0.51,0.31000000000000005,1.11,3,N,16057
0.51,0.31000000000000005,1.11,4,N,16058
0.51,0.31000000000000005,1.11,5,N,16059
0.51,0.31000000000000005,1.3,1,N,16060
0.51,0.31000000000000005,1.3,2,N,16061
0.51,0.31000000000000005,1.3,3,N,16062
0.51,0.31000000000000005,1.3,4,N,16063
0.51,0.31000000000000005,1.3,5,N,16064
0.51,0.31000000000000005,1.6,1,N,16065
0.51,0.31000000000000005,1.6,2,N,16066
0.51,0.31000000000000005,1.6,3,N,16067
0.51,0.31000000000000005,1.6,4,N,16068
0.51,0.31000000000000005,1.6,5,N,16069
0.51,0.31000000000000005,1.9,1,N,16070
0.51,0.31000000000000005,1.9,2,N,16071
0.51,0.31000000000000005,1.9,3,N,16072
0.51,0.31000000000000005,1.9,4,N,16073
0.51,0.31000000000000005,1.9,5,N,16074
0.51,0.31000000000000005,2.2,1,N,16075
0.51,0.31000000000000005,2.2,2,N,16076
0.51,0.31000000000000005,2.2,3,N,16077
0.51,0.31000000000000005,2.2,4,N,16078
0.51,0.31000000000000005,2.2,5,N,16079
0.51,0.31000000000000005,2.5,1,N,16080
0.51,0.31000000000000005,2.5,2,N,16081
0.51,0.31000000000000005,2.5,3,N,16082
0.51,0.31000000000000005,2.5,4,N,16083
0.51,0.31000000000000005,2.5,5,N,16084
0.51,0.31000000000000005,2.8000000000000003,1,N,16085
0.51,0.31000000000000005,2.8000000000000003,2,N,16086
0.51,0.31000000000000005,2.8000000000000003,3,N,16087
0.51,0.31000000000000005,2.8000000000000003,4,N,16088
0.51,0.31000000000000005,2.8000000000000003,5,N,16089
0.51,0.31000000000000005,3.1000000000000005,1,N,16090
0.51,0.31000000000000005,3.1000000000000005,2,N,16091
0.51,0.31000000000000005,3.1000000000000005,3,N,16092
0.51,0.31000000000000005,3.1000000000000005,4,N,16093
0.51,0.31000000000000005,3.1000000000000005,5,N,16094
0.51,0.31000000000000005,3.4000000000000004,1,N,16095
0.51,0.31000000000000005,3.4000000000000004,2,N,16096
0.51,0.31000000000000005,3.4000000000000004,3,N,16097
0.51,0.31000000000000005,3.4000000000000004,4,N,16098
0.51,0.31000000000000005,3.4000000000000004,5,N,16099
0.51,0.31000000000000005,3.7,1,N,16100
0.51,0.31000000000000005,3.7,2,N,16101
0.51,0.31000000000000005,3.7,3,N,16102
0.51,0.31000000000000005,3.7,4,N,16103
0.51,0.31000000000000005,3.7,5,N,16104
0.51,0.31000000000000005,4.0,1,N,16105
0.51,0.31000000000000005,4.0,2,N,16106
0.51,0.31000000000000005,4.0,3,N,16107
0.51,0.31000000000000005,4.0,4,N,16108
0.51,0.31000000000000005,4.0,5,N,16109
0.51,0.31000000000000005,4.300000000000002,1,N,16110
0.51,0.31000000000000005,4.300000000000002,2,N,16111
0.51,0.31000000000000005,4.300000000000002,3,N,16112
0.51,0.31000000000000005,4.300000000000002,4,N,16113
0.51,0.31000000000000005,4.300000000000002,5,N,16114
0.51,0.31000000000000005,4.6000000000000005,1,N,16115
0.51,0.31000000000000005,4.6000000000000005,2,N,16116
0.51,0.31000000000000005,4.6000000000000005,3,N,16117
0.51,0.31000000000000005,4.6000000000000005,4,N,16118
0.51,0.31000000000000005,4.6000000000000005,5,N,16119
0.51,0.31000000000000005,4.9,1,N,16120
0.51,0.31000000000000005,4.9,2,N,16121
0.51,0.31000000000000005,4.9,3,N,16122
0.51,0.31000000000000005,4.9,4,N,16123
0.51,0.31000000000000005,4.9,5,N,16124
0.51,0.41,0.01,1,N,16125
0.51,0.41,0.01,2,N,16126
0.51,0.41,0.01,3,N,16127
0.51,0.41,0.01,4,N,16128
0.51,0.41,0.01,5,N,16129
0.51,0.41,0.11,1,N,16130
0.51,0.41,0.11,2,N,16131
0.51,0.41,0.11,3,N,16132
0.51,0.41,0.11,4,N,16133
0.51,0.41,0.11,5,N,16134
0.51,0.41,0.21,1,N,16135
0.51,0.41,0.21,2,N,16136
0.51,0.41,0.21,3,N,16137
0.51,0.41,0.21,4,N,16138
0.51,0.41,0.21,5,N,16139
0.51,0.41,0.31000000000000005,1,N,16140
0.51,0.41,0.31000000000000005,2,N,16141
0.51,0.41,0.31000000000000005,3,N,16142
0.51,0.41,0.31000000000000005,4,N,16143
0.51,0.41,0.31000000000000005,5,N,16144
0.51,0.41,0.41,1,N,16145
0.51,0.41,0.41,2,N,16146
0.51,0.41,0.41,3,N,16147
0.51,0.41,0.41,4,N,16148
0.51,0.41,0.41,5,N,16149
0.51,0.41,0.51,1,N,16150
0.51,0.41,0.51,2,N,16151
0.51,0.41,0.51,3,N,16152
0.51,0.41,0.51,4,N,16153
0.51,0.41,0.51,5,N,16154
0.51,0.41,0.6100000000000001,1,N,16155
0.51,0.41,0.6100000000000001,2,N,16156
0.51,0.41,0.6100000000000001,3,N,16157
0.51,0.41,0.6100000000000001,4,N,16158
0.51,0.41,0.6100000000000001,5,N,16159
0.51,0.41,0.7100000000000001,1,N,16160
0.51,0.41,0.7100000000000001,2,N,16161
0.51,0.41,0.7100000000000001,3,N,16162
0.51,0.41,0.7100000000000001,4,N,16163
0.51,0.41,0.7100000000000001,5,N,16164
0.51,0.41,0.81,1,N,16165
0.51,0.41,0.81,2,N,16166
0.51,0.41,0.81,3,N,16167
0.51,0.41,0.81,4,N,16168
0.51,0.41,0.81,5,N,16169
0.51,0.41,0.91,1,N,16170
0.51,0.41,0.91,2,N,16171
0.51,0.41,0.91,3,N,16172
0.51,0.41,0.91,4,N,16173
0.51,0.41,0.91,5,N,16174
0.51,0.41,1.01,1,N,16175
0.51,0.41,1.01,2,N,16176
0.51,0.41,1.01,3,N,16177
0.51,0.41,1.01,4,N,16178
0.51,0.41,1.01,5,N,16179
0.51,0.41,1.11,1,N,16180
0.51,0.41,1.11,2,N,16181
0.51,0.41,1.11,3,N,16182
0.51,0.41,1.11,4,N,16183
0.51,0.41,1.11,5,N,16184
0.51,0.41,1.3,1,N,16185
0.51,0.41,1.3,2,N,16186
0.51,0.41,1.3,3,N,16187
0.51,0.41,1.3,4,N,16188
0.51,0.41,1.3,5,N,16189
0.51,0.41,1.6,1,N,16190
0.51,0.41,1.6,2,N,16191
0.51,0.41,1.6,3,N,16192
0.51,0.41,1.6,4,N,16193
0.51,0.41,1.6,5,N,16194
0.51,0.41,1.9,1,N,16195
0.51,0.41,1.9,2,N,16196
0.51,0.41,1.9,3,N,16197
0.51,0.41,1.9,4,N,16198
0.51,0.41,1.9,5,N,16199
0.51,0.41,2.2,1,N,16200
0.51,0.41,2.2,2,N,16201
0.51,0.41,2.2,3,N,16202
0.51,0.41,2.2,4,N,16203
0.51,0.41,2.2,5,N,16204
0.51,0.41,2.5,1,N,16205
0.51,0.41,2.5,2,N,16206
0.51,0.41,2.5,3,N,16207
0.51,0.41,2.5,4,N,16208
0.51,0.41,2.5,5,N,16209
0.51,0.41,2.8000000000000003,1,N,16210
0.51,0.41,2.8000000000000003,2,N,16211
0.51,0.41,2.8000000000000003,3,N,16212
0.51,0.41,2.8000000000000003,4,N,16213
0.51,0.41,2.8000000000000003,5,N,16214
0.51,0.41,3.1000000000000005,1,N,16215
0.51,0.41,3.1000000000000005,2,N,16216
0.51,0.41,3.1000000000000005,3,N,16217
0.51,0.41,3.1000000000000005,4,N,16218
0.51,0.41,3.1000000000000005,5,N,16219
0.51,0.41,3.4000000000000004,1,N,16220
0.51,0.41,3.4000000000000004,2,N,16221
0.51,0.41,3.4000000000000004,3,N,16222
0.51,0.41,3.4000000000000004,4,N,16223
0.51,0.41,3.4000000000000004,5,N,16224
0.51,0.41,3.7,1,N,16225
0.51,0.41,3.7,2,N,16226
0.51,0.41,3.7,3,N,16227
0.51,0.41,3.7,4,N,16228
0.51,0.41,3.7,5,N,16229
0.51,0.41,4.0,1,N,16230
0.51,0.41,4.0,2,N,16231
0.51,0.41,4.0,3,N,16232
0.51,0.41,4.0,4,N,16233
0.51,0.41,4.0,5,N,16234
0.51,0.41,4.300000000000002,1,N,16235
0.51,0.41,4.300000000000002,2,N,16236
0.51,0.41,4.300000000000002,3,N,16237
0.51,0.41,4.300000000000002,4,N,16238
0.51,0.41,4.300000000000002,5,N,16239
0.51,0.41,4.6000000000000005,1,N,16240
0.51,0.41,4.6000000000000005,2,N,16241
0.51,0.41,4.6000000000000005,3,N,16242
0.51,0.41,4.6000000000000005,4,N,16243
0.51,0.41,4.6000000000000005,5,N,16244
0.51,0.41,4.9,1,N,16245
0.51,0.41,4.9,2,N,16246
0.51,0.41,4.9,3,N,16247
0.51,0.41,4.9,4,N,16248
0.51,0.41,4.9,5,N,16249
0.51,0.51,0.01,1,N,16250
0.51,0.51,0.01,2,N,16251
0.51,0.51,0.01,3,N,16252
0.51,0.51,0.01,4,N,16253
0.51,0.51,0.01,5,N,16254
0.51,0.51,0.11,1,N,16255
0.51,0.51,0.11,2,N,16256
0.51,0.51,0.11,3,N,16257
0.51,0.51,0.11,4,N,16258
0.51,0.51,0.11,5,N,16259
0.51,0.51,0.21,1,N,16260
0.51,0.51,0.21,2,N,16261
0.51,0.51,0.21,3,N,16262
0.51,0.51,0.21,4,N,16263
0.51,0.51,0.21,5,N,16264
0.51,0.51,0.31000000000000005,1,N,16265
0.51,0.51,0.31000000000000005,2,N,16266
0.51,0.51,0.31000000000000005,3,N,16267
0.51,0.51,0.31000000000000005,4,N,16268
0.51,0.51,0.31000000000000005,5,N,16269
0.51,0.51,0.41,1,N,16270
0.51,0.51,0.41,2,N,16271
0.51,0.51,0.41,3,N,16272
0.51,0.51,0.41,4,N,16273
0.51,0.51,0.41,5,N,16274
0.51,0.51,0.51,1,N,16275
0.51,0.51,0.51,2,N,16276
0.51,0.51,0.51,3,N,16277
0.51,0.51,0.51,4,N,16278
0.51,0.51,0.51,5,N,16279
0.51,0.51,0.6100000000000001,1,N,16280
0.51,0.51,0.6100000000000001,2,N,16281
0.51,0.51,0.6100000000000001,3,N,16282
0.51,0.51,0.6100000000000001,4,N,16283
0.51,0.51,0.6100000000000001,5,N,16284
0.51,0.51,0.7100000000000001,1,N,16285
0.51,0.51,0.7100000000000001,2,N,16286
0.51,0.51,0.7100000000000001,3,N,16287
0.51,0.51,0.7100000000000001,4,N,16288
0.51,0.51,0.7100000000000001,5,N,16289
0.51,0.51,0.81,1,N,16290
0.51,0.51,0.81,2,N,16291
0.51,0.51,0.81,3,N,16292
0.51,0.51,0.81,4,N,16293
0.51,0.51,0.81,5,N,16294
0.51,0.51,0.91,1,N,16295
0.51,0.51,0.91,2,N,16296
0.51,0.51,0.91,3,N,16297
0.51,0.51,0.91,4,N,16298
0.51,0.51,0.91,5,N,16299
0.51,0.51,1.01,1,N,16300
0.51,0.51,1.01,2,N,16301
0.51,0.51,1.01,3,N,16302
0.51,0.51,1.01,4,N,16303
0.51,0.51,1.01,5,N,16304
0.51,0.51,1.11,1,N,16305
0.51,0.51,1.11,2,N,16306
0.51,0.51,1.11,3,N,16307
0.51,0.51,1.11,4,N,16308
0.51,0.51,1.11,5,N,16309
0.51,0.51,1.3,1,N,16310
0.51,0.51,1.3,2,N,16311
0.51,0.51,1.3,3,N,16312
0.51,0.51,1.3,4,N,16313
0.51,0.51,1.3,5,N,16314
0.51,0.51,1.6,1,N,16315
0.51,0.51,1.6,2,N,16316
0.51,0.51,1.6,3,N,16317
0.51,0.51,1.6,4,N,16318
0.51,0.51,1.6,5,N,16319
0.51,0.51,1.9,1,N,16320
0.51,0.51,1.9,2,N,16321
0.51,0.51,1.9,3,N,16322
0.51,0.51,1.9,4,N,16323
0.51,0.51,1.9,5,N,16324
0.51,0.51,2.2,1,N,16325
0.51,0.51,2.2,2,N,16326
0.51,0.51,2.2,3,N,16327
0.51,0.51,2.2,4,N,16328
0.51,0.51,2.2,5,N,16329
0.51,0.51,2.5,1,N,16330
0.51,0.51,2.5,2,N,16331
0.51,0.51,2.5,3,N,16332
0.51,0.51,2.5,4,N,16333
0.51,0.51,2.5,5,N,16334
0.51,0.51,2.8000000000000003,1,N,16335
0.51,0.51,2.8000000000000003,2,N,16336
0.51,0.51,2.8000000000000003,3,N,16337
0.51,0.51,2.8000000000000003,4,N,16338
0.51,0.51,2.8000000000000003,5,N,16339
0.51,0.51,3.1000000000000005,1,N,16340
0.51,0.51,3.1000000000000005,2,N,16341
0.51,0.51,3.1000000000000005,3,N,16342
0.51,0.51,3.1000000000000005,4,N,16343
0.51,0.51,3.1000000000000005,5,N,16344
0.51,0.51,3.4000000000000004,1,N,16345
0.51,0.51,3.4000000000000004,2,N,16346
0.51,0.51,3.4000000000000004,3,N,16347
0.51,0.51,3.4000000000000004,4,N,16348
0.51,0.51,3.4000000000000004,5,N,16349
0.51,0.51,3.7,1,N,16350
0.51,0.51,3.7,2,N,16351
0.51,0.51,3.7,3,N,16352
0.51,0.51,3.7,4,N,16353
0.51,0.51,3.7,5,N,16354
0.51,0.51,4.0,1,N,16355
0.51,0.51,4.0,2,N,16356
0.51,0.51,4.0,3,N,16357
0.51,0.51,4.0,4,N,16358
0.51,0.51,4.0,5,N,16359
0.51,0.51,4.300000000000002,1,N,16360
0.51,0.51,4.300000000000002,2,N,16361
0.51,0.51,4.300000000000002,3,N,16362
0.51,0.51,4.300000000000002,4,N,16363
0.51,0.51,4.300000000000002,5,N,16364
0.51,0.51,4.6000000000000005,1,N,16365
0.51,0.51,4.6000000000000005,2,N,16366
0.51,0.51,4.6000000000000005,3,N,16367
0.51,0.51,4.6000000000000005,4,N,16368
0.51,0.51,4.6000000000000005,5,N,16369
0.51,0.51,4.9,1,N,16370
0.51,0.51,4.9,2,N,16371
0.51,0.51,4.9,3,N,16372
0.51,0.51,4.9,4,N,16373
0.51,0.51,4.9,5,N,16374
0.51,0.6100000000000001,0.01,1,N,16375
0.51,0.6100000000000001,0.01,2,N,16376
0.51,0.6100000000000001,0.01,3,N,16377
0.51,0.6100000000000001,0.01,4,N,16378
0.51,0.6100000000000001,0.01,5,N,16379
0.51,0.6100000000000001,0.11,1,N,16380
0.51,0.6100000000000001,0.11,2,N,16381
0.51,0.6100000000000001,0.11,3,N,16382
0.51,0.6100000000000001,0.11,4,N,16383
0.51,0.6100000000000001,0.11,5,N,16384
0.51,0.6100000000000001,0.21,1,N,16385
0.51,0.6100000000000001,0.21,2,N,16386
0.51,0.6100000000000001,0.21,3,N,16387
0.51,0.6100000000000001,0.21,4,N,16388
0.51,0.6100000000000001,0.21,5,N,16389
0.51,0.6100000000000001,0.31000000000000005,1,N,16390
0.51,0.6100000000000001,0.31000000000000005,2,N,16391
0.51,0.6100000000000001,0.31000000000000005,3,N,16392
0.51,0.6100000000000001,0.31000000000000005,4,N,16393
0.51,0.6100000000000001,0.31000000000000005,5,N,16394
0.51,0.6100000000000001,0.41,1,N,16395
0.51,0.6100000000000001,0.41,2,N,16396
0.51,0.6100000000000001,0.41,3,N,16397
0.51,0.6100000000000001,0.41,4,N,16398
0.51,0.6100000000000001,0.41,5,N,16399
0.51,0.6100000000000001,0.51,1,N,16400
0.51,0.6100000000000001,0.51,2,N,16401
0.51,0.6100000000000001,0.51,3,N,16402
0.51,0.6100000000000001,0.51,4,N,16403
0.51,0.6100000000000001,0.51,5,N,16404
0.51,0.6100000000000001,0.6100000000000001,1,N,16405
0.51,0.6100000000000001,0.6100000000000001,2,N,16406
0.51,0.6100000000000001,0.6100000000000001,3,N,16407
0.51,0.6100000000000001,0.6100000000000001,4,N,16408
0.51,0.6100000000000001,0.6100000000000001,5,N,16409
0.51,0.6100000000000001,0.7100000000000001,1,N,16410
0.51,0.6100000000000001,0.7100000000000001,2,N,16411
0.51,0.6100000000000001,0.7100000000000001,3,N,16412
0.51,0.6100000000000001,0.7100000000000001,4,N,16413
0.51,0.6100000000000001,0.7100000000000001,5,N,16414
0.51,0.6100000000000001,0.81,1,N,16415
0.51,0.6100000000000001,0.81,2,N,16416
0.51,0.6100000000000001,0.81,3,N,16417
0.51,0.6100000000000001,0.81,4,N,16418
0.51,0.6100000000000001,0.81,5,N,16419
0.51,0.6100000000000001,0.91,1,N,16420
0.51,0.6100000000000001,0.91,2,N,16421
0.51,0.6100000000000001,0.91,3,N,16422
0.51,0.6100000000000001,0.91,4,N,16423
0.51,0.6100000000000001,0.91,5,N,16424
0.51,0.6100000000000001,1.01,1,N,16425
0.51,0.6100000000000001,1.01,2,N,16426
0.51,0.6100000000000001,1.01,3,N,16427
0.51,0.6100000000000001,1.01,4,N,16428
0.51,0.6100000000000001,1.01,5,N,16429
0.51,0.6100000000000001,1.11,1,N,16430
0.51,0.6100000000000001,1.11,2,N,16431
0.51,0.6100000000000001,1.11,3,N,16432
0.51,0.6100000000000001,1.11,4,N,16433
0.51,0.6100000000000001,1.11,5,N,16434
0.51,0.6100000000000001,1.3,1,N,16435
0.51,0.6100000000000001,1.3,2,N,16436
0.51,0.6100000000000001,1.3,3,N,16437
0.51,0.6100000000000001,1.3,4,N,16438
0.51,0.6100000000000001,1.3,5,N,16439
0.51,0.6100000000000001,1.6,1,N,16440
