C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.51,0.6100000000000001,1.6,2,N,16441
0.51,0.6100000000000001,1.6,3,N,16442
0.51,0.6100000000000001,1.6,4,N,16443
0.51,0.6100000000000001,1.6,5,N,16444
0.51,0.6100000000000001,1.9,1,N,16445
0.51,0.6100000000000001,1.9,2,N,16446
0.51,0.6100000000000001,1.9,3,N,16447
0.51,0.6100000000000001,1.9,4,N,16448
0.51,0.6100000000000001,1.9,5,N,16449
0.51,0.6100000000000001,2.2,1,N,16450
0.51,0.6100000000000001,2.2,2,N,16451
0.51,0.6100000000000001,2.2,3,N,16452
0.51,0.6100000000000001,2.2,4,N,16453
0.51,0.6100000000000001,2.2,5,N,16454
0.51,0.6100000000000001,2.5,1,N,16455
0.51,0.6100000000000001,2.5,2,N,16456
0.51,0.6100000000000001,2.5,3,N,16457
0.51,0.6100000000000001,2.5,4,N,16458
0.51,0.6100000000000001,2.5,5,N,16459
0.51,0.6100000000000001,2.8000000000000003,1,N,16460
0.51,0.6100000000000001,2.8000000000000003,2,N,16461
0.51,0.6100000000000001,2.8000000000000003,3,N,16462
0.51,0.6100000000000001,2.8000000000000003,4,N,16463
0.51,0.6100000000000001,2.8000000000000003,5,N,16464
0.51,0.6100000000000001,3.1000000000000005,1,N,16465
0.51,0.6100000000000001,3.1000000000000005,2,N,16466
0.51,0.6100000000000001,3.1000000000000005,3,N,16467
0.51,0.6100000000000001,3.1000000000000005,4,N,16468
0.51,0.6100000000000001,3.1000000000000005,5,N,16469
0.51,0.6100000000000001,3.4000000000000004,1,N,16470
0.51,0.6100000000000001,3.4000000000000004,2,N,16471
0.51,0.6100000000000001,3.4000000000000004,3,N,16472
0.51,0.6100000000000001,3.4000000000000004,4,N,16473
0.51,0.6100000000000001,3.4000000000000004,5,N,16474
0.51,0.6100000000000001,3.7,1,N,16475
0.51,0.6100000000000001,3.7,2,N,16476
0.51,0.6100000000000001,3.7,3,N,16477
0.51,0.6100000000000001,3.7,4,N,16478
0.51,0.6100000000000001,3.7,5,N,16479
0.51,0.6100000000000001,4.0,1,N,16480
0.51,0.6100000000000001,4.0,2,N,16481
0.51,0.6100000000000001,4.0,3,N,16482
0.51,0.6100000000000001,4.0,4,N,16483
0.51,0.6100000000000001,4.0,5,N,16484
0.51,0.6100000000000001,4.300000000000002,1,N,16485
0.51,0.6100000000000001,4.300000000000002,2,N,16486
0.51,0.6100000000000001,4.300000000000002,3,N,16487
0.51,0.6100000000000001,4.300000000000002,4,N,16488
0.51,0.6100000000000001,4.300000000000002,5,N,16489
0.51,0.6100000000000001,4.6000000000000005,1,N,16490
0.51,0.6100000000000001,4.6000000000000005,2,N,16491
0.51,0.6100000000000001,4.6000000000000005,3,N,16492
0.51,0.6100000000000001,4.6000000000000005,4,N,16493
0.51,0.6100000000000001,4.6000000000000005,5,N,16494
0.51,0.6100000000000001,4.9,1,N,16495
0.51,0.6100000000000001,4.9,2,N,16496
0.51,0.6100000000000001,4.9,3,N,16497
0.51,0.6100000000000001,4.9,4,N,16498
0.51,0.6100000000000001,4.9,5,N,16499
0.51,0.7100000000000001,0.01,1,N,16500
0.51,0.7100000000000001,0.01,2,N,16501
0.51,0.7100000000000001,0.01,3,N,16502
0.51,0.7100000000000001,0.01,4,N,16503
0.51,0.7100000000000001,0.01,5,N,16504
0.51,0.7100000000000001,0.11,1,N,16505
0.51,0.7100000000000001,0.11,2,N,16506
0.51,0.7100000000000001,0.11,3,N,16507
0.51,0.7100000000000001,0.11,4,N,16508
0.51,0.7100000000000001,0.11,5,N,16509
0.51,0.7100000000000001,0.21,1,N,16510
0.51,0.7100000000000001,0.21,2,N,16511
0.51,0.7100000000000001,0.21,3,N,16512
0.51,0.7100000000000001,0.21,4,N,16513
0.51,0.7100000000000001,0.21,5,N,16514
0.51,0.7100000000000001,0.31000000000000005,1,N,16515
0.51,0.7100000000000001,0.31000000000000005,2,N,16516
0.51,0.7100000000000001,0.31000000000000005,3,N,16517
0.51,0.7100000000000001,0.31000000000000005,4,N,16518
0.51,0.7100000000000001,0.31000000000000005,5,N,16519
0.51,0.7100000000000001,0.41,1,N,16520
0.51,0.7100000000000001,0.41,2,N,16521
0.51,0.7100000000000001,0.41,3,N,16522
0.51,0.7100000000000001,0.41,4,N,16523
0.51,0.7100000000000001,0.41,5,N,16524
0.51,0.7100000000000001,0.51,1,N,16525
0.51,0.7100000000000001,0.51,2,N,16526
0.51,0.7100000000000001,0.51,3,N,16527
0.51,0.7100000000000001,0.51,4,N,16528
0.51,0.7100000000000001,0.51,5,N,16529
0.51,0.7100000000000001,0.6100000000000001,1,N,16530
0.51,0.7100000000000001,0.6100000000000001,2,N,16531
0.51,0.7100000000000001,0.6100000000000001,3,N,16532
0.51,0.7100000000000001,0.6100000000000001,4,N,16533
0.51,0.7100000000000001,0.6100000000000001,5,N,16534
0.51,0.7100000000000001,0.7100000000000001,1,N,16535
0.51,0.7100000000000001,0.7100000000000001,2,N,16536
0.51,0.7100000000000001,0.7100000000000001,3,N,16537
0.51,0.7100000000000001,0.7100000000000001,4,N,16538
0.51,0.7100000000000001,0.7100000000000001,5,N,16539
0.51,0.7100000000000001,0.81,1,N,16540
0.51,0.7100000000000001,0.81,2,N,16541
0.51,0.7100000000000001,0.81,3,N,16542
0.51,0.7100000000000001,0.81,4,N,16543
0.51,0.7100000000000001,0.81,5,N,16544
0.51,0.7100000000000001,0.91,1,N,16545
0.51,0.7100000000000001,0.91,2,N,16546
0.51,0.7100000000000001,0.91,3,N,16547
0.51,0.7100000000000001,0.91,4,N,16548
0.51,0.7100000000000001,0.91,5,N,16549
0.51,0.7100000000000001,1.01,1,N,16550
0.51,0.7100000000000001,1.01,2,N,16551
0.51,0.7100000000000001,1.01,3,N,16552
0.51,0.7100000000000001,1.01,4,N,16553
0.51,0.7100000000000001,1.01,5,N,16554
0.51,0.7100000000000001,1.11,1,N,16555
0.51,0.7100000000000001,1.11,2,N,16556
0.51,0.7100000000000001,1.11,3,N,16557
0.51,0.7100000000000001,1.11,4,N,16558
0.51,0.7100000000000001,1.11,5,N,16559
0.51,0.7100000000000001,1.3,1,N,16560
0.51,0.7100000000000001,1.3,2,N,16561
0.51,0.7100000000000001,1.3,3,N,16562
0.51,0.7100000000000001,1.3,4,N,16563
0.51,0.7100000000000001,1.3,5,N,16564
0.51,0.7100000000000001,1.6,1,N,16565
0.51,0.7100000000000001,1.6,2,N,16566
0.51,0.7100000000000001,1.6,3,N,16567
0.51,0.7100000000000001,1.6,4,N,16568
0.51,0.7100000000000001,1.6,5,N,16569
0.51,0.7100000000000001,1.9,1,N,16570
0.51,0.7100000000000001,1.9,2,N,16571
0.51,0.7100000000000001,1.9,3,N,16572
0.51,0.7100000000000001,1.9,4,N,16573
0.51,0.7100000000000001,1.9,5,N,16574
0.51,0.7100000000000001,2.2,1,N,16575
0.51,0.7100000000000001,2.2,2,N,16576
0.51,0.7100000000000001,2.2,3,N,16577
0.51,0.7100000000000001,2.2,4,N,16578
0.51,0.7100000000000001,2.2,5,N,16579
0.51,0.7100000000000001,2.5,1,N,16580
0.51,0.7100000000000001,2.5,2,N,16581
0.51,0.7100000000000001,2.5,3,N,16582
0.51,0.7100000000000001,2.5,4,N,16583
0.51,0.7100000000000001,2.5,5,N,16584
0.51,0.7100000000000001,2.8000000000000003,1,N,16585
0.51,0.7100000000000001,2.8000000000000003,2,N,16586
0.51,0.7100000000000001,2.8000000000000003,3,N,16587
0.51,0.7100000000000001,2.8000000000000003,4,N,16588
0.51,0.7100000000000001,2.8000000000000003,5,N,16589
0.51,0.7100000000000001,3.1000000000000005,1,N,16590
0.51,0.7100000000000001,3.1000000000000005,2,N,16591
0.51,0.7100000000000001,3.1000000000000005,3,N,16592
0.51,0.7100000000000001,3.1000000000000005,4,N,16593
0.51,0.7100000000000001,3.1000000000000005,5,N,16594
0.51,0.7100000000000001,3.4000000000000004,1,N,16595
0.51,0.7100000000000001,3.4000000000000004,2,N,16596
0.51,0.7100000000000001,3.4000000000000004,3,N,16597
0.51,0.7100000000000001,3.4000000000000004,4,N,16598
0.51,0.7100000000000001,3.4000000000000004,5,N,16599
0.51,0.7100000000000001,3.7,1,N,16600
0.51,0.7100000000000001,3.7,2,N,16601
0.51,0.7100000000000001,3.7,3,N,16602
0.51,0.7100000000000001,3.7,4,N,16603
0.51,0.7100000000000001,3.7,5,N,16604
0.51,0.7100000000000001,4.0,1,N,16605
0.51,0.7100000000000001,4.0,2,N,16606
0.51,0.7100000000000001,4.0,3,N,16607
0.51,0.7100000000000001,4.0,4,N,16608
0.51,0.7100000000000001,4.0,5,N,16609
0.51,0.7100000000000001,4.300000000000002,1,N,16610
0.51,0.7100000000000001,4.300000000000002,2,N,16611
0.51,0.7100000000000001,4.300000000000002,3,N,16612
0.51,0.7100000000000001,4.300000000000002,4,N,16613
0.51,0.7100000000000001,4.300000000000002,5,N,16614
0.51,0.7100000000000001,4.6000000000000005,1,N,16615
0.51,0.7100000000000001,4.6000000000000005,2,N,16616
0.51,0.7100000000000001,4.6000000000000005,3,N,16617
0.51,0.7100000000000001,4.6000000000000005,4,N,16618
0.51,0.7100000000000001,4.6000000000000005,5,N,16619
0.51,0.7100000000000001,4.9,1,N,16620
0.51,0.7100000000000001,4.9,2,N,16621
0.51,0.7100000000000001,4.9,3,N,16622
0.51,0.7100000000000001,4.9,4,N,16623
0.51,0.7100000000000001,4.9,5,N,16624
0.51,0.81,0.01,1,N,16625
0.51,0.81,0.01,2,N,16626
0.51,0.81,0.01,3,N,16627
0.51,0.81,0.01,4,N,16628
0.51,0.81,0.01,5,N,16629
0.51,0.81,0.11,1,N,16630
0.51,0.81,0.11,2,N,16631
0.51,0.81,0.11,3,N,16632
0.51,0.81,0.11,4,N,16633
0.51,0.81,0.11,5,N,16634
0.51,0.81,0.21,1,N,16635
0.51,0.81,0.21,2,N,16636
0.51,0.81,0.21,3,N,16637
0.51,0.81,0.21,4,N,16638
0.51,0.81,0.21,5,N,16639
0.51,0.81,0.31000000000000005,1,N,16640
0.51,0.81,0.31000000000000005,2,N,16641
0.51,0.81,0.31000000000000005,3,N,16642
0.51,0.81,0.31000000000000005,4,N,16643
0.51,0.81,0.31000000000000005,5,N,16644
0.51,0.81,0.41,1,N,16645
0.51,0.81,0.41,2,N,16646
0.51,0.81,0.41,3,N,16647
0.51,0.81,0.41,4,N,16648
0.51,0.81,0.41,5,N,16649
0.51,0.81,0.51,1,N,16650
0.51,0.81,0.51,2,N,16651
0.51,0.81,0.51,3,N,16652
0.51,0.81,0.51,4,N,16653
0.51,0.81,0.51,5,N,16654
0.51,0.81,0.6100000000000001,1,N,16655
0.51,0.81,0.6100000000000001,2,N,16656
0.51,0.81,0.6100000000000001,3,N,16657
0.51,0.81,0.6100000000000001,4,N,16658
0.51,0.81,0.6100000000000001,5,N,16659
0.51,0.81,0.7100000000000001,1,N,16660
0.51,0.81,0.7100000000000001,2,N,16661
0.51,0.81,0.7100000000000001,3,N,16662
0.51,0.81,0.7100000000000001,4,N,16663
0.51,0.81,0.7100000000000001,5,N,16664
0.51,0.81,0.81,1,N,16665
0.51,0.81,0.81,2,N,16666
0.51,0.81,0.81,3,N,16667
0.51,0.81,0.81,4,N,16668
0.51,0.81,0.81,5,N,16669
0.51,0.81,0.91,1,N,16670
0.51,0.81,0.91,2,N,16671
0.51,0.81,0.91,3,N,16672
0.51,0.81,0.91,4,N,16673
0.51,0.81,0.91,5,N,16674
0.51,0.81,1.01,1,N,16675
0.51,0.81,1.01,2,N,16676
0.51,0.81,1.01,3,N,16677
0.51,0.81,1.01,4,N,16678
0.51,0.81,1.01,5,N,16679
0.51,0.81,1.11,1,N,16680
0.51,0.81,1.11,2,N,16681
0.51,0.81,1.11,3,N,16682
0.51,0.81,1.11,4,N,16683
0.51,0.81,1.11,5,N,16684
0.51,0.81,1.3,1,N,16685
0.51,0.81,1.3,2,N,16686
0.51,0.81,1.3,3,N,16687
0.51,0.81,1.3,4,N,16688
0.51,0.81,1.3,5,N,16689
0.51,0.81,1.6,1,N,16690
0.51,0.81,1.6,2,N,16691
0.51,0.81,1.6,3,N,16692
0.51,0.81,1.6,4,N,16693
0.51,0.81,1.6,5,N,16694
0.51,0.81,1.9,1,N,16695
0.51,0.81,1.9,2,N,16696
0.51,0.81,1.9,3,N,16697
0.51,0.81,1.9,4,N,16698
0.51,0.81,1.9,5,N,16699
0.51,0.81,2.2,1,N,16700
0.51,0.81,2.2,2,N,16701
0.51,0.81,2.2,3,N,16702
0.51,0.81,2.2,4,N,16703
0.51,0.81,2.2,5,N,16704
0.51,0.81,2.5,1,N,16705
0.51,0.81,2.5,2,N,16706
0.51,0.81,2.5,3,N,16707
0.51,0.81,2.5,4,N,16708
0.51,0.81,2.5,5,N,16709
0.51,0.81,2.8000000000000003,1,N,16710
0.51,0.81,2.8000000000000003,2,N,16711
0.51,0.81,2.8000000000000003,3,N,16712
0.51,0.81,2.8000000000000003,4,N,16713
0.51,0.81,2.8000000000000003,5,N,16714
0.51,0.81,3.1000000000000005,1,N,16715
0.51,0.81,3.1000000000000005,2,N,16716
0.51,0.81,3.1000000000000005,3,N,16717
0.51,0.81,3.1000000000000005,4,N,16718
0.51,0.81,3.1000000000000005,5,N,16719
0.51,0.81,3.4000000000000004,1,N,16720
0.51,0.81,3.4000000000000004,2,N,16721
0.51,0.81,3.4000000000000004,3,N,16722
0.51,0.81,3.4000000000000004,4,N,16723
0.51,0.81,3.4000000000000004,5,N,16724
0.51,0.81,3.7,1,N,16725
0.51,0.81,3.7,2,N,16726
0.51,0.81,3.7,3,N,16727
0.51,0.81,3.7,4,N,16728
0.51,0.81,3.7,5,N,16729
0.51,0.81,4.0,1,N,16730
0.51,0.81,4.0,2,N,16731
0.51,0.81,4.0,3,N,16732
0.51,0.81,4.0,4,N,16733
0.51,0.81,4.0,5,N,16734
0.51,0.81,4.300000000000002,1,N,16735
0.51,0.81,4.300000000000002,2,N,16736
0.51,0.81,4.300000000000002,3,N,16737
0.51,0.81,4.300000000000002,4,N,16738
0.51,0.81,4.300000000000002,5,N,16739
0.51,0.81,4.6000000000000005,1,N,16740
0.51,0.81,4.6000000000000005,2,N,16741
0.51,0.81,4.6000000000000005,3,N,16742
0.51,0.81,4.6000000000000005,4,N,16743
0.51,0.81,4.6000000000000005,5,N,16744
0.51,0.81,4.9,1,N,16745
0.51,0.81,4.9,2,N,16746
0.51,0.81,4.9,3,N,16747
0.51,0.81,4.9,4,N,16748
0.51,0.81,4.9,5,N,16749
0.51,0.91,0.01,1,N,16750
0.51,0.91,0.01,2,N,16751
0.51,0.91,0.01,3,N,16752
0.51,0.91,0.01,4,N,16753
0.51,0.91,0.01,5,N,16754
0.51,0.91,0.11,1,N,16755
0.51,0.91,0.11,2,N,16756
0.51,0.91,0.11,3,N,16757
0.51,0.91,0.11,4,N,16758
0.51,0.91,0.11,5,N,16759
0.51,0.91,0.21,1,N,16760
0.51,0.91,0.21,2,N,16761
0.51,0.91,0.21,3,N,16762
0.51,0.91,0.21,4,N,16763
0.51,0.91,0.21,5,N,16764
0.51,0.91,0.31000000000000005,1,N,16765
0.51,0.91,0.31000000000000005,2,N,16766
0.51,0.91,0.31000000000000005,3,N,16767
0.51,0.91,0.31000000000000005,4,N,16768
0.51,0.91,0.31000000000000005,5,N,16769
0.51,0.91,0.41,1,N,16770
0.51,0.91,0.41,2,N,16771
0.51,0.91,0.41,3,N,16772
0.51,0.91,0.41,4,N,16773
0.51,0.91,0.41,5,N,16774
0.51,0.91,0.51,1,N,16775
0.51,0.91,0.51,2,N,16776
0.51,0.91,0.51,3,N,16777
0.51,0.91,0.51,4,N,16778
0.51,0.91,0.51,5,N,16779
0.51,0.91,0.6100000000000001,1,N,16780
0.51,0.91,0.6100000000000001,2,N,16781
0.51,0.91,0.6100000000000001,3,N,16782
0.51,0.91,0.6100000000000001,4,N,16783
0.51,0.91,0.6100000000000001,5,N,16784
0.51,0.91,0.7100000000000001,1,N,16785
0.51,0.91,0.7100000000000001,2,N,16786
0.51,0.91,0.7100000000000001,3,N,16787
0.51,0.91,0.7100000000000001,4,N,16788
0.51,0.91,0.7100000000000001,5,N,16789
0.51,0.91,0.81,1,N,16790
0.51,0.91,0.81,2,N,16791
0.51,0.91,0.81,3,N,16792
0.51,0.91,0.81,4,N,16793
0.51,0.91,0.81,5,N,16794
0.51,0.91,0.91,1,N,16795
0.51,0.91,0.91,2,N,16796
0.51,0.91,0.91,3,N,16797
0.51,0.91,0.91,4,N,16798
0.51,0.91,0.91,5,N,16799
0.51,0.91,1.01,1,N,16800
0.51,0.91,1.01,2,N,16801
0.51,0.91,1.01,3,N,16802
0.51,0.91,1.01,4,N,16803
0.51,0.91,1.01,5,N,16804
0.51,0.91,1.11,1,N,16805
0.51,0.91,1.11,2,N,16806
0.51,0.91,1.11,3,N,16807
0.51,0.91,1.11,4,N,16808
0.51,0.91,1.11,5,N,16809
0.51,0.91,1.3,1,N,16810
0.51,0.91,1.3,2,N,16811
0.51,0.91,1.3,3,N,16812
0.51,0.91,1.3,4,N,16813
0.51,0.91,1.3,5,N,16814
0.51,0.91,1.6,1,N,16815
0.51,0.91,1.6,2,N,16816
0.51,0.91,1.6,3,N,16817
0.51,0.91,1.6,4,N,16818
0.51,0.91,1.6,5,N,16819
0.51,0.91,1.9,1,N,16820
0.51,0.91,1.9,2,N,16821
0.51,0.91,1.9,3,N,16822
0.51,0.91,1.9,4,N,16823
0.51,0.91,1.9,5,N,16824
0.51,0.91,2.2,1,N,16825
0.51,0.91,2.2,2,N,16826
0.51,0.91,2.2,3,N,16827
0.51,0.91,2.2,4,N,16828
0.51,0.91,2.2,5,N,16829
0.51,0.91,2.5,1,N,16830
0.51,0.91,2.5,2,N,16831
0.51,0.91,2.5,3,N,16832
0.51,0.91,2.5,4,N,16833
0.51,0.91,2.5,5,N,16834
0.51,0.91,2.8000000000000003,1,N,16835
0.51,0.91,2.8000000000000003,2,N,16836
0.51,0.91,2.8000000000000003,3,N,16837
0.51,0.91,2.8000000000000003,4,N,16838
0.51,0.91,2.8000000000000003,5,N,16839
0.51,0.91,3.1000000000000005,1,N,16840
0.51,0.91,3.1000000000000005,2,N,16841
0.51,0.91,3.1000000000000005,3,N,16842
0.51,0.91,3.1000000000000005,4,N,16843
0.51,0.91,3.1000000000000005,5,N,16844
0.51,0.91,3.4000000000000004,1,N,16845
0.51,0.91,3.4000000000000004,2,N,16846
0.51,0.91,3.4000000000000004,3,N,16847
0.51,0.91,3.4000000000000004,4,N,16848
0.51,0.91,3.4000000000000004,5,N,16849
0.51,0.91,3.7,1,N,16850
0.51,0.91,3.7,2,N,16851
0.51,0.91,3.7,3,N,16852
0.51,0.91,3.7,4,N,16853
0.51,0.91,3.7,5,N,16854
0.51,0.91,4.0,1,N,16855
0.51,0.91,4.0,2,N,16856
0.51,0.91,4.0,3,N,16857
0.51,0.91,4.0,4,N,16858
0.51,0.91,4.0,5,N,16859
0.51,0.91,4.300000000000002,1,N,16860
0.51,0.91,4.300000000000002,2,N,16861
0.51,0.91,4.300000000000002,3,N,16862
0.51,0.91,4.300000000000002,4,N,16863
0.51,0.91,4.300000000000002,5,N,16864
0.51,0.91,4.6000000000000005,1,N,16865
0.51,0.91,4.6000000000000005,2,N,16866
0.51,0.91,4.6000000000000005,3,N,16867
0.51,0.91,4.6000000000000005,4,N,16868
0.51,0.91,4.6000000000000005,5,N,16869
0.51,0.91,4.9,1,N,16870
0.51,0.91,4.9,2,N,16871
0.51,0.91,4.9,3,N,16872
0.51,0.91,4.9,4,N,16873
0.51,0.91,4.9,5,N,16874
0.51,1.01,0.01,1,N,16875
0.51,1.01,0.01,2,N,16876
0.51,1.01,0.01,3,N,16877
0.51,1.01,0.01,4,N,16878
0.51,1.01,0.01,5,N,16879
0.51,1.01,0.11,1,N,16880
0.51,1.01,0.11,2,N,16881
0.51,1.01,0.11,3,N,16882
0.51,1.01,0.11,4,N,16883
0.51,1.01,0.11,5,N,16884
0.51,1.01,0.21,1,N,16885
0.51,1.01,0.21,2,N,16886
0.51,1.01,0.21,3,N,16887
0.51,1.01,0.21,4,N,16888
0.51,1.01,0.21,5,N,16889
0.51,1.01,0.31000000000000005,1,N,16890
0.51,1.01,0.31000000000000005,2,N,16891
0.51,1.01,0.31000000000000005,3,N,16892
0.51,1.01,0.31000000000000005,4,N,16893
0.51,1.01,0.31000000000000005,5,N,16894
0.51,1.01,0.41,1,N,16895
0.51,1.01,0.41,2,N,16896
0.51,1.01,0.41,3,N,16897
0.51,1.01,0.41,4,N,16898
0.51,1.01,0.41,5,N,16899
0.51,1.01,0.51,1,N,16900
0.51,1.01,0.51,2,N,16901
0.51,1.01,0.51,3,N,16902
0.51,1.01,0.51,4,N,16903
0.51,1.01,0.51,5,N,16904
0.51,1.01,0.6100000000000001,1,N,16905
0.51,1.01,0.6100000000000001,2,N,16906
0.51,1.01,0.6100000000000001,3,N,16907
0.51,1.01,0.6100000000000001,4,N,16908
0.51,1.01,0.6100000000000001,5,N,16909
0.51,1.01,0.7100000000000001,1,N,16910
0.51,1.01,0.7100000000000001,2,N,16911
0.51,1.01,0.7100000000000001,3,N,16912
0.51,1.01,0.7100000000000001,4,N,16913
0.51,1.01,0.7100000000000001,5,N,16914
0.51,1.01,0.81,1,N,16915
0.51,1.01,0.81,2,N,16916
0.51,1.01,0.81,3,N,16917
0.51,1.01,0.81,4,N,16918
0.51,1.01,0.81,5,N,16919
0.51,1.01,0.91,1,N,16920
0.51,1.01,0.91,2,N,16921
0.51,1.01,0.91,3,N,16922
0.51,1.01,0.91,4,N,16923
0.51,1.01,0.91,5,N,16924
0.51,1.01,1.01,1,N,16925
0.51,1.01,1.01,2,N,16926
0.51,1.01,1.01,3,N,16927
0.51,1.01,1.01,4,N,16928
0.51,1.01,1.01,5,N,16929
0.51,1.01,1.11,1,N,16930
0.51,1.01,1.11,2,N,16931
0.51,1.01,1.11,3,N,16932
0.51,1.01,1.11,4,N,16933
0.51,1.01,1.11,5,N,16934
0.51,1.01,1.3,1,N,16935
0.51,1.01,1.3,2,N,16936
0.51,1.01,1.3,3,N,16937
0.51,1.01,1.3,4,N,16938
0.51,1.01,1.3,5,N,16939
0.51,1.01,1.6,1,N,16940
0.51,1.01,1.6,2,N,16941
0.51,1.01,1.6,3,N,16942
0.51,1.01,1.6,4,N,16943
0.51,1.01,1.6,5,N,16944
0.51,1.01,1.9,1,N,16945
0.51,1.01,1.9,2,N,16946
0.51,1.01,1.9,3,N,16947
0.51,1.01,1.9,4,N,16948
0.51,1.01,1.9,5,N,16949
0.51,1.01,2.2,1,N,16950
0.51,1.01,2.2,2,N,16951
0.51,1.01,2.2,3,N,16952
0.51,1.01,2.2,4,N,16953
0.51,1.01,2.2,5,N,16954
0.51,1.01,2.5,1,N,16955
0.51,1.01,2.5,2,N,16956
0.51,1.01,2.5,3,N,16957
0.51,1.01,2.5,4,N,16958
0.51,1.01,2.5,5,N,16959
0.51,1.01,2.8000000000000003,1,N,16960
0.51,1.01,2.8000000000000003,2,N,16961
0.51,1.01,2.8000000000000003,3,N,16962
0.51,1.01,2.8000000000000003,4,N,16963
0.51,1.01,2.8000000000000003,5,N,16964
0.51,1.01,3.1000000000000005,1,N,16965
0.51,1.01,3.1000000000000005,2,N,16966
0.51,1.01,3.1000000000000005,3,N,16967
0.51,1.01,3.1000000000000005,4,N,16968
0.51,1.01,3.1000000000000005,5,N,16969
0.51,1.01,3.4000000000000004,1,N,16970
0.51,1.01,3.4000000000000004,2,N,16971
0.51,1.01,3.4000000000000004,3,N,16972
0.51,1.01,3.4000000000000004,4,N,16973
0.51,1.01,3.4000000000000004,5,N,16974
0.51,1.01,3.7,1,N,16975
0.51,1.01,3.7,2,N,16976
0.51,1.01,3.7,3,N,16977
0.51,1.01,3.7,4,N,16978
0.51,1.01,3.7,5,N,16979
0.51,1.01,4.0,1,N,16980
0.51,1.01,4.0,2,N,16981
0.51,1.01,4.0,3,N,16982
0.51,1.01,4.0,4,N,16983
0.51,1.01,4.0,5,N,16984
0.51,1.01,4.300000000000002,1,N,16985
0.51,1.01,4.300000000000002,2,N,16986
0.51,1.01,4.300000000000002,3,N,16987
0.51,1.01,4.300000000000002,4,N,16988
0.51,1.01,4.300000000000002,5,N,16989
0.51,1.01,4.6000000000000005,1,N,16990
0.51,1.01,4.6000000000000005,2,N,16991
0.51,1.01,4.6000000000000005,3,N,16992
0.51,1.01,4.6000000000000005,4,N,16993
0.51,1.01,4.6000000000000005,5,N,16994
0.51,1.01,4.9,1,N,16995
0.51,1.01,4.9,2,N,16996
0.51,1.01,4.9,3,N,16997
0.51,1.01,4.9,4,N,16998
0.51,1.01,4.9,5,N,16999
0.51,1.11,0.01,1,N,17000
0.51,1.11,0.01,2,N,17001
0.51,1.11,0.01,3,N,17002
0.51,1.11,0.01,4,N,17003
0.51,1.11,0.01,5,N,17004
0.51,1.11,0.11,1,N,17005
0.51,1.11,0.11,2,N,17006
0.51,1.11,0.11,3,N,17007
0.51,1.11,0.11,4,N,17008
0.51,1.11,0.11,5,N,17009
0.51,1.11,0.21,1,N,17010
0.51,1.11,0.21,2,N,17011
0.51,1.11,0.21,3,N,17012
0.51,1.11,0.21,4,N,17013
0.51,1.11,0.21,5,N,17014
0.51,1.11,0.31000000000000005,1,N,17015
0.51,1.11,0.31000000000000005,2,N,17016
0.51,1.11,0.31000000000000005,3,N,17017
0.51,1.11,0.31000000000000005,4,N,17018
0.51,1.11,0.31000000000000005,5,N,17019
0.51,1.11,0.41,1,N,17020
0.51,1.11,0.41,2,N,17021
0.51,1.11,0.41,3,N,17022
0.51,1.11,0.41,4,N,17023
0.51,1.11,0.41,5,N,17024
0.51,1.11,0.51,1,N,17025
0.51,1.11,0.51,2,N,17026
0.51,1.11,0.51,3,N,17027
0.51,1.11,0.51,4,N,17028
0.51,1.11,0.51,5,N,17029
0.51,1.11,0.6100000000000001,1,N,17030
0.51,1.11,0.6100000000000001,2,N,17031
0.51,1.11,0.6100000000000001,3,N,17032
0.51,1.11,0.6100000000000001,4,N,17033
0.51,1.11,0.6100000000000001,5,N,17034
0.51,1.11,0.7100000000000001,1,N,17035
0.51,1.11,0.7100000000000001,2,N,17036
0.51,1.11,0.7100000000000001,3,N,17037
0.51,1.11,0.7100000000000001,4,N,17038
0.51,1.11,0.7100000000000001,5,N,17039
0.51,1.11,0.81,1,N,17040
0.51,1.11,0.81,2,N,17041
0.51,1.11,0.81,3,N,17042
0.51,1.11,0.81,4,N,17043
0.51,1.11,0.81,5,N,17044
0.51,1.11,0.91,1,N,17045
0.51,1.11,0.91,2,N,17046
0.51,1.11,0.91,3,N,17047
0.51,1.11,0.91,4,N,17048
0.51,1.11,0.91,5,N,17049
0.51,1.11,1.01,1,N,17050
0.51,1.11,1.01,2,N,17051
0.51,1.11,1.01,3,N,17052
0.51,1.11,1.01,4,N,17053
0.51,1.11,1.01,5,N,17054
0.51,1.11,1.11,1,N,17055
0.51,1.11,1.11,2,N,17056
0.51,1.11,1.11,3,N,17057
0.51,1.11,1.11,4,N,17058
0.51,1.11,1.11,5,N,17059
0.51,1.11,1.3,1,N,17060
0.51,1.11,1.3,2,N,17061
0.51,1.11,1.3,3,N,17062
0.51,1.11,1.3,4,N,17063
0.51,1.11,1.3,5,N,17064
0.51,1.11,1.6,1,N,17065
0.51,1.11,1.6,2,N,17066
