C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.51,1.11,1.6,3,N,17067
0.51,1.11,1.6,4,N,17068
0.51,1.11,1.6,5,N,17069
0.51,1.11,1.9,1,N,17070
0.51,1.11,1.9,2,N,17071
0.51,1.11,1.9,3,N,17072
0.51,1.11,1.9,4,N,17073
0.51,1.11,1.9,5,N,17074
0.51,1.11,2.2,1,N,17075
0.51,1.11,2.2,2,N,17076
0.51,1.11,2.2,3,N,17077
0.51,1.11,2.2,4,N,17078
0.51,1.11,2.2,5,N,17079
0.51,1.11,2.5,1,N,17080
0.51,1.11,2.5,2,N,17081
0.51,1.11,2.5,3,N,17082
0.51,1.11,2.5,4,N,17083
0.51,1.11,2.5,5,N,17084
0.51,1.11,2.8000000000000003,1,N,17085
0.51,1.11,2.8000000000000003,2,N,17086
0.51,1.11,2.8000000000000003,3,N,17087
0.51,1.11,2.8000000000000003,4,N,17088
0.51,1.11,2.8000000000000003,5,N,17089
0.51,1.11,3.1000000000000005,1,N,17090
0.51,1.11,3.1000000000000005,2,N,17091
0.51,1.11,3.1000000000000005,3,N,17092
0.51,1.11,3.1000000000000005,4,N,17093
0.51,1.11,3.1000000000000005,5,N,17094
0.51,1.11,3.4000000000000004,1,N,17095
0.51,1.11,3.4000000000000004,2,N,17096
0.51,1.11,3.4000000000000004,3,N,17097
0.51,1.11,3.4000000000000004,4,N,17098
0.51,1.11,3.4000000000000004,5,N,17099
0.51,1.11,3.7,1,N,17100
0.51,1.11,3.7,2,N,17101
0.51,1.11,3.7,3,N,17102
0.51,1.11,3.7,4,N,17103
0.51,1.11,3.7,5,N,17104
0.51,1.11,4.0,1,N,17105
0.51,1.11,4.0,2,N,17106
0.51,1.11,4.0,3,N,17107
0.51,1.11,4.0,4,N,17108
0.51,1.11,4.0,5,N,17109
0.51,1.11,4.300000000000002,1,N,17110
0.51,1.11,4.300000000000002,2,N,17111
0.51,1.11,4.300000000000002,3,N,17112
0.51,1.11,4.300000000000002,4,N,17113
0.51,1.11,4.300000000000002,5,N,17114
0.51,1.11,4.6000000000000005,1,N,17115
0.51,1.11,4.6000000000000005,2,N,17116
0.51,1.11,4.6000000000000005,3,N,17117
0.51,1.11,4.6000000000000005,4,N,17118
0.51,1.11,4.6000000000000005,5,N,17119
0.51,1.11,4.9,1,N,17120
0.51,1.11,4.9,2,N,17121
0.51,1.11,4.9,3,N,17122
0.51,1.11,4.9,4,N,17123
0.51,1.11,4.9,5,N,17124
0.51,1.3,0.01,1,N,17125
0.51,1.3,0.01,2,N,17126
0.51,1.3,0.01,3,N,17127
0.51,1.3,0.01,4,N,17128
0.51,1.3,0.01,5,N,17129
0.51,1.3,0.11,1,N,17130
0.51,1.3,0.11,2,N,17131
0.51,1.3,0.11,3,N,17132
0.51,1.3,0.11,4,N,17133
0.51,1.3,0.11,5,N,17134
0.51,1.3,0.21,1,N,17135
0.51,1.3,0.21,2,N,17136
0.51,1.3,0.21,3,N,17137
0.51,1.3,0.21,4,N,17138
0.51,1.3,0.21,5,N,17139
0.51,1.3,0.31000000000000005,1,N,17140
0.51,1.3,0.31000000000000005,2,N,17141
0.51,1.3,0.31000000000000005,3,N,17142
0.51,1.3,0.31000000000000005,4,N,17143
0.51,1.3,0.31000000000000005,5,N,17144
0.51,1.3,0.41,1,N,17145
0.51,1.3,0.41,2,N,17146
0.51,1.3,0.41,3,N,17147
0.51,1.3,0.41,4,N,17148
0.51,1.3,0.41,5,N,17149
0.51,1.3,0.51,1,N,17150
0.51,1.3,0.51,2,N,17151
0.51,1.3,0.51,3,N,17152
0.51,1.3,0.51,4,N,17153
0.51,1.3,0.51,5,N,17154
0.51,1.3,0.6100000000000001,1,N,17155
0.51,1.3,0.6100000000000001,2,N,17156
0.51,1.3,0.6100000000000001,3,N,17157
0.51,1.3,0.6100000000000001,4,N,17158
0.51,1.3,0.6100000000000001,5,N,17159
0.51,1.3,0.7100000000000001,1,N,17160
0.51,1.3,0.7100000000000001,2,N,17161
0.51,1.3,0.7100000000000001,3,N,17162
0.51,1.3,0.7100000000000001,4,N,17163
0.51,1.3,0.7100000000000001,5,N,17164
0.51,1.3,0.81,1,N,17165
0.51,1.3,0.81,2,N,17166
0.51,1.3,0.81,3,N,17167
0.51,1.3,0.81,4,N,17168
0.51,1.3,0.81,5,N,17169
0.51,1.3,0.91,1,N,17170
0.51,1.3,0.91,2,N,17171
0.51,1.3,0.91,3,N,17172
0.51,1.3,0.91,4,N,17173
0.51,1.3,0.91,5,N,17174
0.51,1.3,1.01,1,N,17175
0.51,1.3,1.01,2,N,17176
0.51,1.3,1.01,3,N,17177
0.51,1.3,1.01,4,N,17178
0.51,1.3,1.01,5,N,17179
0.51,1.3,1.11,1,N,17180
0.51,1.3,1.11,2,N,17181
0.51,1.3,1.11,3,N,17182
0.51,1.3,1.11,4,N,17183
0.51,1.3,1.11,5,N,17184
0.51,1.3,1.3,1,N,17185
0.51,1.3,1.3,2,N,17186
0.51,1.3,1.3,3,N,17187
0.51,1.3,1.3,4,N,17188
0.51,1.3,1.3,5,N,17189
0.51,1.3,1.6,1,N,17190
0.51,1.3,1.6,2,N,17191
0.51,1.3,1.6,3,N,17192
0.51,1.3,1.6,4,N,17193
0.51,1.3,1.6,5,N,17194
0.51,1.3,1.9,1,N,17195
0.51,1.3,1.9,2,N,17196
0.51,1.3,1.9,3,N,17197
0.51,1.3,1.9,4,N,17198
0.51,1.3,1.9,5,N,17199
0.51,1.3,2.2,1,N,17200
0.51,1.3,2.2,2,N,17201
0.51,1.3,2.2,3,N,17202
0.51,1.3,2.2,4,N,17203
0.51,1.3,2.2,5,N,17204
0.51,1.3,2.5,1,N,17205
0.51,1.3,2.5,2,N,17206
0.51,1.3,2.5,3,N,17207
0.51,1.3,2.5,4,N,17208
0.51,1.3,2.5,5,N,17209
0.51,1.3,2.8000000000000003,1,N,17210
0.51,1.3,2.8000000000000003,2,N,17211
0.51,1.3,2.8000000000000003,3,N,17212
0.51,1.3,2.8000000000000003,4,N,17213
0.51,1.3,2.8000000000000003,5,N,17214
0.51,1.3,3.1000000000000005,1,N,17215
0.51,1.3,3.1000000000000005,2,N,17216
0.51,1.3,3.1000000000000005,3,N,17217
0.51,1.3,3.1000000000000005,4,N,17218
0.51,1.3,3.1000000000000005,5,N,17219
0.51,1.3,3.4000000000000004,1,N,17220
0.51,1.3,3.4000000000000004,2,N,17221
0.51,1.3,3.4000000000000004,3,N,17222
0.51,1.3,3.4000000000000004,4,N,17223
0.51,1.3,3.4000000000000004,5,N,17224
0.51,1.3,3.7,1,N,17225
0.51,1.3,3.7,2,N,17226
0.51,1.3,3.7,3,N,17227
0.51,1.3,3.7,4,N,17228
0.51,1.3,3.7,5,N,17229
0.51,1.3,4.0,1,N,17230
0.51,1.3,4.0,2,N,17231
0.51,1.3,4.0,3,N,17232
0.51,1.3,4.0,4,N,17233
0.51,1.3,4.0,5,N,17234
0.51,1.3,4.300000000000002,1,N,17235
0.51,1.3,4.300000000000002,2,N,17236
0.51,1.3,4.300000000000002,3,N,17237
0.51,1.3,4.300000000000002,4,N,17238
0.51,1.3,4.300000000000002,5,N,17239
0.51,1.3,4.6000000000000005,1,N,17240
0.51,1.3,4.6000000000000005,2,N,17241
0.51,1.3,4.6000000000000005,3,N,17242
0.51,1.3,4.6000000000000005,4,N,17243
0.51,1.3,4.6000000000000005,5,N,17244
0.51,1.3,4.9,1,N,17245
0.51,1.3,4.9,2,N,17246
0.51,1.3,4.9,3,N,17247
0.51,1.3,4.9,4,N,17248
0.51,1.3,4.9,5,N,17249
0.51,1.6,0.01,1,N,17250
0.51,1.6,0.01,2,N,17251
0.51,1.6,0.01,3,N,17252
0.51,1.6,0.01,4,N,17253
0.51,1.6,0.01,5,N,17254
0.51,1.6,0.11,1,N,17255
0.51,1.6,0.11,2,N,17256
0.51,1.6,0.11,3,N,17257
0.51,1.6,0.11,4,N,17258
0.51,1.6,0.11,5,N,17259
0.51,1.6,0.21,1,N,17260
0.51,1.6,0.21,2,N,17261
0.51,1.6,0.21,3,N,17262
0.51,1.6,0.21,4,N,17263
0.51,1.6,0.21,5,N,17264
0.51,1.6,0.31000000000000005,1,N,17265
0.51,1.6,0.31000000000000005,2,N,17266
0.51,1.6,0.31000000000000005,3,N,17267
0.51,1.6,0.31000000000000005,4,N,17268
0.51,1.6,0.31000000000000005,5,N,17269
0.51,1.6,0.41,1,N,17270
0.51,1.6,0.41,2,N,17271
0.51,1.6,0.41,3,N,17272
0.51,1.6,0.41,4,N,17273
0.51,1.6,0.41,5,N,17274
0.51,1.6,0.51,1,N,17275
0.51,1.6,0.51,2,N,17276
0.51,1.6,0.51,3,N,17277
0.51,1.6,0.51,4,N,17278
0.51,1.6,0.51,5,N,17279
0.51,1.6,0.6100000000000001,1,N,17280
0.51,1.6,0.6100000000000001,2,N,17281
0.51,1.6,0.6100000000000001,3,N,17282
0.51,1.6,0.6100000000000001,4,N,17283
0.51,1.6,0.6100000000000001,5,N,17284
0.51,1.6,0.7100000000000001,1,N,17285
0.51,1.6,0.7100000000000001,2,N,17286
0.51,1.6,0.7100000000000001,3,N,17287
0.51,1.6,0.7100000000000001,4,N,17288
0.51,1.6,0.7100000000000001,5,N,17289
0.51,1.6,0.81,1,N,17290
0.51,1.6,0.81,2,N,17291
0.51,1.6,0.81,3,N,17292
0.51,1.6,0.81,4,N,17293
0.51,1.6,0.81,5,N,17294
0.51,1.6,0.91,1,N,17295
0.51,1.6,0.91,2,N,17296
0.51,1.6,0.91,3,N,17297
0.51,1.6,0.91,4,N,17298
0.51,1.6,0.91,5,N,17299
0.51,1.6,1.01,1,N,17300
0.51,1.6,1.01,2,N,17301
0.51,1.6,1.01,3,N,17302
0.51,1.6,1.01,4,N,17303
0.51,1.6,1.01,5,N,17304
0.51,1.6,1.11,1,N,17305
0.51,1.6,1.11,2,N,17306
0.51,1.6,1.11,3,N,17307
0.51,1.6,1.11,4,N,17308
0.51,1.6,1.11,5,N,17309
0.51,1.6,1.3,1,N,17310
0.51,1.6,1.3,2,N,17311
0.51,1.6,1.3,3,N,17312
0.51,1.6,1.3,4,N,17313
0.51,1.6,1.3,5,N,17314
0.51,1.6,1.6,1,N,17315
0.51,1.6,1.6,2,N,17316
0.51,1.6,1.6,3,N,17317
0.51,1.6,1.6,4,N,17318
0.51,1.6,1.6,5,N,17319
0.51,1.6,1.9,1,N,17320
0.51,1.6,1.9,2,N,17321
0.51,1.6,1.9,3,N,17322
0.51,1.6,1.9,4,N,17323
0.51,1.6,1.9,5,N,17324
0.51,1.6,2.2,1,N,17325
0.51,1.6,2.2,2,N,17326
0.51,1.6,2.2,3,N,17327
0.51,1.6,2.2,4,N,17328
0.51,1.6,2.2,5,N,17329
0.51,1.6,2.5,1,N,17330
0.51,1.6,2.5,2,N,17331
0.51,1.6,2.5,3,N,17332
0.51,1.6,2.5,4,N,17333
0.51,1.6,2.5,5,N,17334
0.51,1.6,2.8000000000000003,1,N,17335
0.51,1.6,2.8000000000000003,2,N,17336
0.51,1.6,2.8000000000000003,3,N,17337
0.51,1.6,2.8000000000000003,4,N,17338
0.51,1.6,2.8000000000000003,5,N,17339
0.51,1.6,3.1000000000000005,1,N,17340
0.51,1.6,3.1000000000000005,2,N,17341
0.51,1.6,3.1000000000000005,3,N,17342
0.51,1.6,3.1000000000000005,4,N,17343
0.51,1.6,3.1000000000000005,5,N,17344
0.51,1.6,3.4000000000000004,1,N,17345
0.51,1.6,3.4000000000000004,2,N,17346
0.51,1.6,3.4000000000000004,3,N,17347
0.51,1.6,3.4000000000000004,4,N,17348
0.51,1.6,3.4000000000000004,5,N,17349
0.51,1.6,3.7,1,N,17350
0.51,1.6,3.7,2,N,17351
0.51,1.6,3.7,3,N,17352
0.51,1.6,3.7,4,N,17353
0.51,1.6,3.7,5,N,17354
0.51,1.6,4.0,1,N,17355
0.51,1.6,4.0,2,N,17356
0.51,1.6,4.0,3,N,17357
0.51,1.6,4.0,4,N,17358
0.51,1.6,4.0,5,N,17359
0.51,1.6,4.300000000000002,1,N,17360
0.51,1.6,4.300000000000002,2,N,17361
0.51,1.6,4.300000000000002,3,N,17362
0.51,1.6,4.300000000000002,4,N,17363
0.51,1.6,4.300000000000002,5,N,17364
0.51,1.6,4.6000000000000005,1,N,17365
0.51,1.6,4.6000000000000005,2,N,17366
0.51,1.6,4.6000000000000005,3,N,17367
0.51,1.6,4.6000000000000005,4,N,17368
0.51,1.6,4.6000000000000005,5,N,17369
0.51,1.6,4.9,1,N,17370
0.51,1.6,4.9,2,N,17371
0.51,1.6,4.9,3,N,17372
0.51,1.6,4.9,4,N,17373
0.51,1.6,4.9,5,N,17374
0.51,1.9,0.01,1,N,17375
0.51,1.9,0.01,2,N,17376
0.51,1.9,0.01,3,N,17377
0.51,1.9,0.01,4,N,17378
0.51,1.9,0.01,5,N,17379
0.51,1.9,0.11,1,N,17380
0.51,1.9,0.11,2,N,17381
0.51,1.9,0.11,3,N,17382
0.51,1.9,0.11,4,N,17383
0.51,1.9,0.11,5,N,17384
0.51,1.9,0.21,1,N,17385
0.51,1.9,0.21,2,N,17386
0.51,1.9,0.21,3,N,17387
0.51,1.9,0.21,4,N,17388
0.51,1.9,0.21,5,N,17389
0.51,1.9,0.31000000000000005,1,N,17390
0.51,1.9,0.31000000000000005,2,N,17391
0.51,1.9,0.31000000000000005,3,N,17392
0.51,1.9,0.31000000000000005,4,N,17393
0.51,1.9,0.31000000000000005,5,N,17394
0.51,1.9,0.41,1,N,17395
0.51,1.9,0.41,2,N,17396
0.51,1.9,0.41,3,N,17397
0.51,1.9,0.41,4,N,17398
0.51,1.9,0.41,5,N,17399
0.51,1.9,0.51,1,N,17400
0.51,1.9,0.51,2,N,17401
0.51,1.9,0.51,3,N,17402
0.51,1.9,0.51,4,N,17403
0.51,1.9,0.51,5,N,17404
0.51,1.9,0.6100000000000001,1,N,17405
0.51,1.9,0.6100000000000001,2,N,17406
0.51,1.9,0.6100000000000001,3,N,17407
0.51,1.9,0.6100000000000001,4,N,17408
0.51,1.9,0.6100000000000001,5,N,17409
0.51,1.9,0.7100000000000001,1,N,17410
0.51,1.9,0.7100000000000001,2,N,17411
0.51,1.9,0.7100000000000001,3,N,17412
0.51,1.9,0.7100000000000001,4,N,17413
0.51,1.9,0.7100000000000001,5,N,17414
0.51,1.9,0.81,1,N,17415
0.51,1.9,0.81,2,N,17416
0.51,1.9,0.81,3,N,17417
0.51,1.9,0.81,4,N,17418
0.51,1.9,0.81,5,N,17419
0.51,1.9,0.91,1,N,17420
0.51,1.9,0.91,2,N,17421
0.51,1.9,0.91,3,N,17422
0.51,1.9,0.91,4,N,17423
0.51,1.9,0.91,5,N,17424
0.51,1.9,1.01,1,N,17425
0.51,1.9,1.01,2,N,17426
0.51,1.9,1.01,3,N,17427
0.51,1.9,1.01,4,N,17428
0.51,1.9,1.01,5,N,17429
0.51,1.9,1.11,1,N,17430
0.51,1.9,1.11,2,N,17431
0.51,1.9,1.11,3,N,17432
