C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.51,1.9,1.11,4,N,17433
0.51,1.9,1.11,5,N,17434
0.51,1.9,1.3,1,N,17435
0.51,1.9,1.3,2,N,17436
0.51,1.9,1.3,3,N,17437
0.51,1.9,1.3,4,N,17438
0.51,1.9,1.3,5,N,17439
0.51,1.9,1.6,1,N,17440
0.51,1.9,1.6,2,N,17441
0.51,1.9,1.6,3,N,17442
0.51,1.9,1.6,4,N,17443
0.51,1.9,1.6,5,N,17444
0.51,1.9,1.9,1,N,17445
0.51,1.9,1.9,2,N,17446
0.51,1.9,1.9,3,N,17447
0.51,1.9,1.9,4,N,17448
0.51,1.9,1.9,5,N,17449
0.51,1.9,2.2,1,N,17450
0.51,1.9,2.2,2,N,17451
0.51,1.9,2.2,3,N,17452
0.51,1.9,2.2,4,N,17453
0.51,1.9,2.2,5,N,17454
0.51,1.9,2.5,1,N,17455
0.51,1.9,2.5,2,N,17456
0.51,1.9,2.5,3,N,17457
0.51,1.9,2.5,4,N,17458
0.51,1.9,2.5,5,N,17459
0.51,1.9,2.8000000000000003,1,N,17460
0.51,1.9,2.8000000000000003,2,N,17461
0.51,1.9,2.8000000000000003,3,N,17462
0.51,1.9,2.8000000000000003,4,N,17463
0.51,1.9,2.8000000000000003,5,N,17464
0.51,1.9,3.1000000000000005,1,N,17465
0.51,1.9,3.1000000000000005,2,N,17466
0.51,1.9,3.1000000000000005,3,N,17467
0.51,1.9,3.1000000000000005,4,N,17468
0.51,1.9,3.1000000000000005,5,N,17469
0.51,1.9,3.4000000000000004,1,N,17470
0.51,1.9,3.4000000000000004,2,N,17471
0.51,1.9,3.4000000000000004,3,N,17472
0.51,1.9,3.4000000000000004,4,N,17473
0.51,1.9,3.4000000000000004,5,N,17474
0.51,1.9,3.7,1,N,17475
0.51,1.9,3.7,2,N,17476
0.51,1.9,3.7,3,N,17477
0.51,1.9,3.7,4,N,17478
0.51,1.9,3.7,5,N,17479
0.51,1.9,4.0,1,N,17480
0.51,1.9,4.0,2,N,17481
0.51,1.9,4.0,3,N,17482
0.51,1.9,4.0,4,N,17483
0.51,1.9,4.0,5,N,17484
0.51,1.9,4.300000000000002,1,N,17485
0.51,1.9,4.300000000000002,2,N,17486
0.51,1.9,4.300000000000002,3,N,17487
0.51,1.9,4.300000000000002,4,N,17488
0.51,1.9,4.300000000000002,5,N,17489
0.51,1.9,4.6000000000000005,1,N,17490
0.51,1.9,4.6000000000000005,2,N,17491
0.51,1.9,4.6000000000000005,3,N,17492
0.51,1.9,4.6000000000000005,4,N,17493
0.51,1.9,4.6000000000000005,5,N,17494
0.51,1.9,4.9,1,N,17495
0.51,1.9,4.9,2,N,17496
0.51,1.9,4.9,3,N,17497
0.51,1.9,4.9,4,N,17498
0.51,1.9,4.9,5,N,17499
0.51,2.2,0.01,1,N,17500
0.51,2.2,0.01,2,N,17501
0.51,2.2,0.01,3,N,17502
0.51,2.2,0.01,4,N,17503
0.51,2.2,0.01,5,N,17504
0.51,2.2,0.11,1,N,17505
0.51,2.2,0.11,2,N,17506
0.51,2.2,0.11,3,N,17507
0.51,2.2,0.11,4,N,17508
0.51,2.2,0.11,5,N,17509
0.51,2.2,0.21,1,N,17510
0.51,2.2,0.21,2,N,17511
0.51,2.2,0.21,3,N,17512
0.51,2.2,0.21,4,N,17513
0.51,2.2,0.21,5,N,17514
0.51,2.2,0.31000000000000005,1,N,17515
0.51,2.2,0.31000000000000005,2,N,17516
0.51,2.2,0.31000000000000005,3,N,17517
0.51,2.2,0.31000000000000005,4,N,17518
0.51,2.2,0.31000000000000005,5,N,17519
0.51,2.2,0.41,1,N,17520
0.51,2.2,0.41,2,N,17521
0.51,2.2,0.41,3,N,17522
0.51,2.2,0.41,4,N,17523
0.51,2.2,0.41,5,N,17524
0.51,2.2,0.51,1,N,17525
0.51,2.2,0.51,2,N,17526
0.51,2.2,0.51,3,N,17527
0.51,2.2,0.51,4,N,17528
0.51,2.2,0.51,5,N,17529
0.51,2.2,0.6100000000000001,1,N,17530
0.51,2.2,0.6100000000000001,2,N,17531
0.51,2.2,0.6100000000000001,3,N,17532
0.51,2.2,0.6100000000000001,4,N,17533
0.51,2.2,0.6100000000000001,5,N,17534
0.51,2.2,0.7100000000000001,1,N,17535
0.51,2.2,0.7100000000000001,2,N,17536
0.51,2.2,0.7100000000000001,3,N,17537
0.51,2.2,0.7100000000000001,4,N,17538
0.51,2.2,0.7100000000000001,5,N,17539
0.51,2.2,0.81,1,N,17540
0.51,2.2,0.81,2,N,17541
0.51,2.2,0.81,3,N,17542
0.51,2.2,0.81,4,N,17543
0.51,2.2,0.81,5,N,17544
0.51,2.2,0.91,1,N,17545
0.51,2.2,0.91,2,N,17546
0.51,2.2,0.91,3,N,17547
0.51,2.2,0.91,4,N,17548
0.51,2.2,0.91,5,N,17549
0.51,2.2,1.01,1,N,17550
0.51,2.2,1.01,2,N,17551
0.51,2.2,1.01,3,N,17552
0.51,2.2,1.01,4,N,17553
0.51,2.2,1.01,5,N,17554
0.51,2.2,1.11,1,N,17555
0.51,2.2,1.11,2,N,17556
0.51,2.2,1.11,3,N,17557
0.51,2.2,1.11,4,N,17558
0.51,2.2,1.11,5,N,17559
0.51,2.2,1.3,1,N,17560
0.51,2.2,1.3,2,N,17561
0.51,2.2,1.3,3,N,17562
0.51,2.2,1.3,4,N,17563
0.51,2.2,1.3,5,N,17564
0.51,2.2,1.6,1,N,17565
0.51,2.2,1.6,2,N,17566
0.51,2.2,1.6,3,N,17567
0.51,2.2,1.6,4,N,17568
0.51,2.2,1.6,5,N,17569
0.51,2.2,1.9,1,N,17570
0.51,2.2,1.9,2,N,17571
0.51,2.2,1.9,3,N,17572
0.51,2.2,1.9,4,N,17573
0.51,2.2,1.9,5,N,17574
0.51,2.2,2.2,1,N,17575
0.51,2.2,2.2,2,N,17576
0.51,2.2,2.2,3,N,17577
0.51,2.2,2.2,4,N,17578
0.51,2.2,2.2,5,N,17579
0.51,2.2,2.5,1,N,17580
0.51,2.2,2.5,2,N,17581
0.51,2.2,2.5,3,N,17582
0.51,2.2,2.5,4,N,17583
0.51,2.2,2.5,5,N,17584
0.51,2.2,2.8000000000000003,1,N,17585
0.51,2.2,2.8000000000000003,2,N,17586
0.51,2.2,2.8000000000000003,3,N,17587
0.51,2.2,2.8000000000000003,4,N,17588
0.51,2.2,2.8000000000000003,5,N,17589
0.51,2.2,3.1000000000000005,1,N,17590
0.51,2.2,3.1000000000000005,2,N,17591
0.51,2.2,3.1000000000000005,3,N,17592
0.51,2.2,3.1000000000000005,4,N,17593
0.51,2.2,3.1000000000000005,5,N,17594
0.51,2.2,3.4000000000000004,1,N,17595
0.51,2.2,3.4000000000000004,2,N,17596
0.51,2.2,3.4000000000000004,3,N,17597
0.51,2.2,3.4000000000000004,4,N,17598
0.51,2.2,3.4000000000000004,5,N,17599
0.51,2.2,3.7,1,N,17600
0.51,2.2,3.7,2,N,17601
0.51,2.2,3.7,3,N,17602
0.51,2.2,3.7,4,N,17603
0.51,2.2,3.7,5,N,17604
0.51,2.2,4.0,1,N,17605
0.51,2.2,4.0,2,N,17606
0.51,2.2,4.0,3,N,17607
0.51,2.2,4.0,4,N,17608
0.51,2.2,4.0,5,N,17609
0.51,2.2,4.300000000000002,1,N,17610
0.51,2.2,4.300000000000002,2,N,17611
0.51,2.2,4.300000000000002,3,N,17612
0.51,2.2,4.300000000000002,4,N,17613
0.51,2.2,4.300000000000002,5,N,17614
0.51,2.2,4.6000000000000005,1,N,17615
0.51,2.2,4.6000000000000005,2,N,17616
0.51,2.2,4.6000000000000005,3,N,17617
0.51,2.2,4.6000000000000005,4,N,17618
0.51,2.2,4.6000000000000005,5,N,17619
0.51,2.2,4.9,1,N,17620
0.51,2.2,4.9,2,N,17621
0.51,2.2,4.9,3,N,17622
0.51,2.2,4.9,4,N,17623
0.51,2.2,4.9,5,N,17624
0.51,2.5,0.01,1,N,17625
0.51,2.5,0.01,2,N,17626
0.51,2.5,0.01,3,N,17627
0.51,2.5,0.01,4,N,17628
0.51,2.5,0.01,5,N,17629
0.51,2.5,0.11,1,N,17630
0.51,2.5,0.11,2,N,17631
0.51,2.5,0.11,3,N,17632
0.51,2.5,0.11,4,N,17633
0.51,2.5,0.11,5,N,17634
0.51,2.5,0.21,1,N,17635
0.51,2.5,0.21,2,N,17636
0.51,2.5,0.21,3,N,17637
0.51,2.5,0.21,4,N,17638
0.51,2.5,0.21,5,N,17639
0.51,2.5,0.31000000000000005,1,N,17640
0.51,2.5,0.31000000000000005,2,N,17641
0.51,2.5,0.31000000000000005,3,N,17642
0.51,2.5,0.31000000000000005,4,N,17643
0.51,2.5,0.31000000000000005,5,N,17644
0.51,2.5,0.41,1,N,17645
0.51,2.5,0.41,2,N,17646
0.51,2.5,0.41,3,N,17647
0.51,2.5,0.41,4,N,17648
0.51,2.5,0.41,5,N,17649
0.51,2.5,0.51,1,N,17650
0.51,2.5,0.51,2,N,17651
0.51,2.5,0.51,3,N,17652
0.51,2.5,0.51,4,N,17653
0.51,2.5,0.51,5,N,17654
0.51,2.5,0.6100000000000001,1,N,17655
0.51,2.5,0.6100000000000001,2,N,17656
0.51,2.5,0.6100000000000001,3,N,17657
0.51,2.5,0.6100000000000001,4,N,17658
0.51,2.5,0.6100000000000001,5,N,17659
0.51,2.5,0.7100000000000001,1,N,17660
0.51,2.5,0.7100000000000001,2,N,17661
0.51,2.5,0.7100000000000001,3,N,17662
0.51,2.5,0.7100000000000001,4,N,17663
0.51,2.5,0.7100000000000001,5,N,17664
0.51,2.5,0.81,1,N,17665
0.51,2.5,0.81,2,N,17666
0.51,2.5,0.81,3,N,17667
0.51,2.5,0.81,4,N,17668
0.51,2.5,0.81,5,N,17669
0.51,2.5,0.91,1,N,17670
0.51,2.5,0.91,2,N,17671
0.51,2.5,0.91,3,N,17672
0.51,2.5,0.91,4,N,17673
0.51,2.5,0.91,5,N,17674
0.51,2.5,1.01,1,N,17675
0.51,2.5,1.01,2,N,17676
0.51,2.5,1.01,3,N,17677
0.51,2.5,1.01,4,N,17678
0.51,2.5,1.01,5,N,17679
0.51,2.5,1.11,1,N,17680
0.51,2.5,1.11,2,N,17681
0.51,2.5,1.11,3,N,17682
0.51,2.5,1.11,4,N,17683
0.51,2.5,1.11,5,N,17684
0.51,2.5,1.3,1,N,17685
0.51,2.5,1.3,2,N,17686
0.51,2.5,1.3,3,N,17687
0.51,2.5,1.3,4,N,17688
0.51,2.5,1.3,5,N,17689
0.51,2.5,1.6,1,N,17690
0.51,2.5,1.6,2,N,17691
0.51,2.5,1.6,3,N,17692
0.51,2.5,1.6,4,N,17693
0.51,2.5,1.6,5,N,17694
0.51,2.5,1.9,1,N,17695
0.51,2.5,1.9,2,N,17696
0.51,2.5,1.9,3,N,17697
0.51,2.5,1.9,4,N,17698
0.51,2.5,1.9,5,N,17699
0.51,2.5,2.2,1,N,17700
0.51,2.5,2.2,2,N,17701
0.51,2.5,2.2,3,N,17702
0.51,2.5,2.2,4,N,17703
0.51,2.5,2.2,5,N,17704
0.51,2.5,2.5,1,N,17705
0.51,2.5,2.5,2,N,17706
0.51,2.5,2.5,3,N,17707
0.51,2.5,2.5,4,N,17708
0.51,2.5,2.5,5,N,17709
0.51,2.5,2.8000000000000003,1,N,17710
0.51,2.5,2.8000000000000003,2,N,17711
0.51,2.5,2.8000000000000003,3,N,17712
0.51,2.5,2.8000000000000003,4,N,17713
0.51,2.5,2.8000000000000003,5,N,17714
0.51,2.5,3.1000000000000005,1,N,17715
0.51,2.5,3.1000000000000005,2,N,17716
0.51,2.5,3.1000000000000005,3,N,17717
0.51,2.5,3.1000000000000005,4,N,17718
0.51,2.5,3.1000000000000005,5,N,17719
0.51,2.5,3.4000000000000004,1,N,17720
0.51,2.5,3.4000000000000004,2,N,17721
0.51,2.5,3.4000000000000004,3,N,17722
0.51,2.5,3.4000000000000004,4,N,17723
0.51,2.5,3.4000000000000004,5,N,17724
0.51,2.5,3.7,1,N,17725
0.51,2.5,3.7,2,N,17726
0.51,2.5,3.7,3,N,17727
0.51,2.5,3.7,4,N,17728
0.51,2.5,3.7,5,N,17729
0.51,2.5,4.0,1,N,17730
0.51,2.5,4.0,2,N,17731
0.51,2.5,4.0,3,N,17732
0.51,2.5,4.0,4,N,17733
0.51,2.5,4.0,5,N,17734
0.51,2.5,4.300000000000002,1,N,17735
0.51,2.5,4.300000000000002,2,N,17736
0.51,2.5,4.300000000000002,3,N,17737
0.51,2.5,4.300000000000002,4,N,17738
0.51,2.5,4.300000000000002,5,N,17739
0.51,2.5,4.6000000000000005,1,N,17740
0.51,2.5,4.6000000000000005,2,N,17741
0.51,2.5,4.6000000000000005,3,N,17742
0.51,2.5,4.6000000000000005,4,N,17743
0.51,2.5,4.6000000000000005,5,N,17744
0.51,2.5,4.9,1,N,17745
0.51,2.5,4.9,2,N,17746
0.51,2.5,4.9,3,N,17747
0.51,2.5,4.9,4,N,17748
0.51,2.5,4.9,5,N,17749
0.51,2.8000000000000003,0.01,1,N,17750
0.51,2.8000000000000003,0.01,2,N,17751
0.51,2.8000000000000003,0.01,3,N,17752
0.51,2.8000000000000003,0.01,4,N,17753
0.51,2.8000000000000003,0.01,5,N,17754
0.51,2.8000000000000003,0.11,1,N,17755
0.51,2.8000000000000003,0.11,2,N,17756
0.51,2.8000000000000003,0.11,3,N,17757
0.51,2.8000000000000003,0.11,4,N,17758
0.51,2.8000000000000003,0.11,5,N,17759
0.51,2.8000000000000003,0.21,1,N,17760
0.51,2.8000000000000003,0.21,2,N,17761
0.51,2.8000000000000003,0.21,3,N,17762
0.51,2.8000000000000003,0.21,4,N,17763
0.51,2.8000000000000003,0.21,5,N,17764
0.51,2.8000000000000003,0.31000000000000005,1,N,17765
0.51,2.8000000000000003,0.31000000000000005,2,N,17766
0.51,2.8000000000000003,0.31000000000000005,3,N,17767
0.51,2.8000000000000003,0.31000000000000005,4,N,17768
0.51,2.8000000000000003,0.31000000000000005,5,N,17769
0.51,2.8000000000000003,0.41,1,N,17770
0.51,2.8000000000000003,0.41,2,N,17771
0.51,2.8000000000000003,0.41,3,N,17772
0.51,2.8000000000000003,0.41,4,N,17773
0.51,2.8000000000000003,0.41,5,N,17774
0.51,2.8000000000000003,0.51,1,N,17775
0.51,2.8000000000000003,0.51,2,N,17776
0.51,2.8000000000000003,0.51,3,N,17777
0.51,2.8000000000000003,0.51,4,N,17778
0.51,2.8000000000000003,0.51,5,N,17779
0.51,2.8000000000000003,0.6100000000000001,1,N,17780
0.51,2.8000000000000003,0.6100000000000001,2,N,17781
0.51,2.8000000000000003,0.6100000000000001,3,N,17782
0.51,2.8000000000000003,0.6100000000000001,4,N,17783
