C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.51,2.8000000000000003,0.6100000000000001,5,N,17784
0.51,2.8000000000000003,0.7100000000000001,1,N,17785
0.51,2.8000000000000003,0.7100000000000001,2,N,17786
0.51,2.8000000000000003,0.7100000000000001,3,N,17787
0.51,2.8000000000000003,0.7100000000000001,4,N,17788
0.51,2.8000000000000003,0.7100000000000001,5,N,17789
0.51,2.8000000000000003,0.81,1,N,17790
0.51,2.8000000000000003,0.81,2,N,17791
0.51,2.8000000000000003,0.81,3,N,17792
0.51,2.8000000000000003,0.81,4,N,17793
0.51,2.8000000000000003,0.81,5,N,17794
0.51,2.8000000000000003,0.91,1,N,17795
0.51,2.8000000000000003,0.91,2,N,17796
0.51,2.8000000000000003,0.91,3,N,17797
0.51,2.8000000000000003,0.91,4,N,17798
0.51,2.8000000000000003,0.91,5,N,17799
0.51,2.8000000000000003,1.01,1,N,17800
0.51,2.8000000000000003,1.01,2,N,17801
0.51,2.8000000000000003,1.01,3,N,17802
0.51,2.8000000000000003,1.01,4,N,17803
0.51,2.8000000000000003,1.01,5,N,17804
0.51,2.8000000000000003,1.11,1,N,17805
0.51,2.8000000000000003,1.11,2,N,17806
0.51,2.8000000000000003,1.11,3,N,17807
0.51,2.8000000000000003,1.11,4,N,17808
0.51,2.8000000000000003,1.11,5,N,17809
0.51,2.8000000000000003,1.3,1,N,17810
0.51,2.8000000000000003,1.3,2,N,17811
0.51,2.8000000000000003,1.3,3,N,17812
0.51,2.8000000000000003,1.3,4,N,17813
0.51,2.8000000000000003,1.3,5,N,17814
0.51,2.8000000000000003,1.6,1,N,17815
0.51,2.8000000000000003,1.6,2,N,17816
0.51,2.8000000000000003,1.6,3,N,17817
0.51,2.8000000000000003,1.6,4,N,17818
0.51,2.8000000000000003,1.6,5,N,17819
0.51,2.8000000000000003,1.9,1,N,17820
0.51,2.8000000000000003,1.9,2,N,17821
0.51,2.8000000000000003,1.9,3,N,17822
0.51,2.8000000000000003,1.9,4,N,17823
0.51,2.8000000000000003,1.9,5,N,17824
0.51,2.8000000000000003,2.2,1,N,17825
0.51,2.8000000000000003,2.2,2,N,17826
0.51,2.8000000000000003,2.2,3,N,17827
0.51,2.8000000000000003,2.2,4,N,17828
0.51,2.8000000000000003,2.2,5,N,17829
0.51,2.8000000000000003,2.5,1,N,17830
0.51,2.8000000000000003,2.5,2,N,17831
0.51,2.8000000000000003,2.5,3,N,17832
0.51,2.8000000000000003,2.5,4,N,17833
0.51,2.8000000000000003,2.5,5,N,17834
0.51,2.8000000000000003,2.8000000000000003,1,N,17835
0.51,2.8000000000000003,2.8000000000000003,2,N,17836
0.51,2.8000000000000003,2.8000000000000003,3,N,17837
0.51,2.8000000000000003,2.8000000000000003,4,N,17838
0.51,2.8000000000000003,2.8000000000000003,5,N,17839
0.51,2.8000000000000003,3.1000000000000005,1,N,17840
0.51,2.8000000000000003,3.1000000000000005,2,N,17841
0.51,2.8000000000000003,3.1000000000000005,3,N,17842
0.51,2.8000000000000003,3.1000000000000005,4,N,17843
0.51,2.8000000000000003,3.1000000000000005,5,N,17844
0.51,2.8000000000000003,3.4000000000000004,1,N,17845
0.51,2.8000000000000003,3.4000000000000004,2,N,17846
0.51,2.8000000000000003,3.4000000000000004,3,N,17847
0.51,2.8000000000000003,3.4000000000000004,4,N,17848
0.51,2.8000000000000003,3.4000000000000004,5,N,17849
0.51,2.8000000000000003,3.7,1,N,17850
0.51,2.8000000000000003,3.7,2,N,17851
0.51,2.8000000000000003,3.7,3,N,17852
0.51,2.8000000000000003,3.7,4,N,17853
0.51,2.8000000000000003,3.7,5,N,17854
0.51,2.8000000000000003,4.0,1,N,17855
0.51,2.8000000000000003,4.0,2,N,17856
0.51,2.8000000000000003,4.0,3,N,17857
0.51,2.8000000000000003,4.0,4,N,17858
0.51,2.8000000000000003,4.0,5,N,17859
0.51,2.8000000000000003,4.300000000000002,1,N,17860
0.51,2.8000000000000003,4.300000000000002,2,N,17861
0.51,2.8000000000000003,4.300000000000002,3,N,17862
0.51,2.8000000000000003,4.300000000000002,4,N,17863
0.51,2.8000000000000003,4.300000000000002,5,N,17864
0.51,2.8000000000000003,4.6000000000000005,1,N,17865
0.51,2.8000000000000003,4.6000000000000005,2,N,17866
0.51,2.8000000000000003,4.6000000000000005,3,N,17867
0.51,2.8000000000000003,4.6000000000000005,4,N,17868
0.51,2.8000000000000003,4.6000000000000005,5,N,17869
0.51,2.8000000000000003,4.9,1,N,17870
0.51,2.8000000000000003,4.9,2,N,17871
0.51,2.8000000000000003,4.9,3,N,17872
0.51,2.8000000000000003,4.9,4,N,17873
0.51,2.8000000000000003,4.9,5,N,17874
0.51,3.1000000000000005,0.01,1,N,17875
0.51,3.1000000000000005,0.01,2,N,17876
0.51,3.1000000000000005,0.01,3,N,17877
0.51,3.1000000000000005,0.01,4,N,17878
0.51,3.1000000000000005,0.01,5,N,17879
0.51,3.1000000000000005,0.11,1,N,17880
0.51,3.1000000000000005,0.11,2,N,17881
0.51,3.1000000000000005,0.11,3,N,17882
0.51,3.1000000000000005,0.11,4,N,17883
0.51,3.1000000000000005,0.11,5,N,17884
0.51,3.1000000000000005,0.21,1,N,17885
0.51,3.1000000000000005,0.21,2,N,17886
0.51,3.1000000000000005,0.21,3,N,17887
0.51,3.1000000000000005,0.21,4,N,17888
0.51,3.1000000000000005,0.21,5,N,17889
0.51,3.1000000000000005,0.31000000000000005,1,N,17890
0.51,3.1000000000000005,0.31000000000000005,2,N,17891
0.51,3.1000000000000005,0.31000000000000005,3,N,17892
0.51,3.1000000000000005,0.31000000000000005,4,N,17893
0.51,3.1000000000000005,0.31000000000000005,5,N,17894
0.51,3.1000000000000005,0.41,1,N,17895
0.51,3.1000000000000005,0.41,2,N,17896
0.51,3.1000000000000005,0.41,3,N,17897
0.51,3.1000000000000005,0.41,4,N,17898
0.51,3.1000000000000005,0.41,5,N,17899
0.51,3.1000000000000005,0.51,1,N,17900
0.51,3.1000000000000005,0.51,2,N,17901
0.51,3.1000000000000005,0.51,3,N,17902
0.51,3.1000000000000005,0.51,4,N,17903
0.51,3.1000000000000005,0.51,5,N,17904
0.51,3.1000000000000005,0.6100000000000001,1,N,17905
0.51,3.1000000000000005,0.6100000000000001,2,N,17906
0.51,3.1000000000000005,0.6100000000000001,3,N,17907
0.51,3.1000000000000005,0.6100000000000001,4,N,17908
0.51,3.1000000000000005,0.6100000000000001,5,N,17909
0.51,3.1000000000000005,0.7100000000000001,1,N,17910
0.51,3.1000000000000005,0.7100000000000001,2,N,17911
0.51,3.1000000000000005,0.7100000000000001,3,N,17912
0.51,3.1000000000000005,0.7100000000000001,4,N,17913
0.51,3.1000000000000005,0.7100000000000001,5,N,17914
0.51,3.1000000000000005,0.81,1,N,17915
0.51,3.1000000000000005,0.81,2,N,17916
0.51,3.1000000000000005,0.81,3,N,17917
0.51,3.1000000000000005,0.81,4,N,17918
0.51,3.1000000000000005,0.81,5,N,17919
0.51,3.1000000000000005,0.91,1,N,17920
0.51,3.1000000000000005,0.91,2,N,17921
0.51,3.1000000000000005,0.91,3,N,17922
0.51,3.1000000000000005,0.91,4,N,17923
0.51,3.1000000000000005,0.91,5,N,17924
0.51,3.1000000000000005,1.01,1,N,17925
0.51,3.1000000000000005,1.01,2,N,17926
0.51,3.1000000000000005,1.01,3,N,17927
0.51,3.1000000000000005,1.01,4,N,17928
0.51,3.1000000000000005,1.01,5,N,17929
0.51,3.1000000000000005,1.11,1,N,17930
0.51,3.1000000000000005,1.11,2,N,17931
0.51,3.1000000000000005,1.11,3,N,17932
0.51,3.1000000000000005,1.11,4,N,17933
0.51,3.1000000000000005,1.11,5,N,17934
0.51,3.1000000000000005,1.3,1,N,17935
0.51,3.1000000000000005,1.3,2,N,17936
0.51,3.1000000000000005,1.3,3,N,17937
0.51,3.1000000000000005,1.3,4,N,17938
0.51,3.1000000000000005,1.3,5,N,17939
0.51,3.1000000000000005,1.6,1,N,17940
0.51,3.1000000000000005,1.6,2,N,17941
0.51,3.1000000000000005,1.6,3,N,17942
0.51,3.1000000000000005,1.6,4,N,17943
0.51,3.1000000000000005,1.6,5,N,17944
0.51,3.1000000000000005,1.9,1,N,17945
0.51,3.1000000000000005,1.9,2,N,17946
0.51,3.1000000000000005,1.9,3,N,17947
0.51,3.1000000000000005,1.9,4,N,17948
0.51,3.1000000000000005,1.9,5,N,17949
0.51,3.1000000000000005,2.2,1,N,17950
0.51,3.1000000000000005,2.2,2,N,17951
0.51,3.1000000000000005,2.2,3,N,17952
0.51,3.1000000000000005,2.2,4,N,17953
0.51,3.1000000000000005,2.2,5,N,17954
0.51,3.1000000000000005,2.5,1,N,17955
0.51,3.1000000000000005,2.5,2,N,17956
0.51,3.1000000000000005,2.5,3,N,17957
0.51,3.1000000000000005,2.5,4,N,17958
0.51,3.1000000000000005,2.5,5,N,17959
0.51,3.1000000000000005,2.8000000000000003,1,N,17960
0.51,3.1000000000000005,2.8000000000000003,2,N,17961
0.51,3.1000000000000005,2.8000000000000003,3,N,17962
0.51,3.1000000000000005,2.8000000000000003,4,N,17963
0.51,3.1000000000000005,2.8000000000000003,5,N,17964
0.51,3.1000000000000005,3.1000000000000005,1,N,17965
0.51,3.1000000000000005,3.1000000000000005,2,N,17966
0.51,3.1000000000000005,3.1000000000000005,3,N,17967
0.51,3.1000000000000005,3.1000000000000005,4,N,17968
0.51,3.1000000000000005,3.1000000000000005,5,N,17969
0.51,3.1000000000000005,3.4000000000000004,1,N,17970
0.51,3.1000000000000005,3.4000000000000004,2,N,17971
0.51,3.1000000000000005,3.4000000000000004,3,N,17972
0.51,3.1000000000000005,3.4000000000000004,4,N,17973
0.51,3.1000000000000005,3.4000000000000004,5,N,17974
0.51,3.1000000000000005,3.7,1,N,17975
0.51,3.1000000000000005,3.7,2,N,17976
0.51,3.1000000000000005,3.7,3,N,17977
0.51,3.1000000000000005,3.7,4,N,17978
0.51,3.1000000000000005,3.7,5,N,17979
0.51,3.1000000000000005,4.0,1,N,17980
0.51,3.1000000000000005,4.0,2,N,17981
0.51,3.1000000000000005,4.0,3,N,17982
0.51,3.1000000000000005,4.0,4,N,17983
0.51,3.1000000000000005,4.0,5,N,17984
0.51,3.1000000000000005,4.300000000000002,1,N,17985
0.51,3.1000000000000005,4.300000000000002,2,N,17986
0.51,3.1000000000000005,4.300000000000002,3,N,17987
0.51,3.1000000000000005,4.300000000000002,4,N,17988
0.51,3.1000000000000005,4.300000000000002,5,N,17989
0.51,3.1000000000000005,4.6000000000000005,1,N,17990
0.51,3.1000000000000005,4.6000000000000005,2,N,17991
0.51,3.1000000000000005,4.6000000000000005,3,N,17992
0.51,3.1000000000000005,4.6000000000000005,4,N,17993
0.51,3.1000000000000005,4.6000000000000005,5,N,17994
0.51,3.1000000000000005,4.9,1,N,17995
0.51,3.1000000000000005,4.9,2,N,17996
0.51,3.1000000000000005,4.9,3,N,17997
0.51,3.1000000000000005,4.9,4,N,17998
0.51,3.1000000000000005,4.9,5,N,17999
0.51,3.4000000000000004,0.01,1,N,18000
0.51,3.4000000000000004,0.01,2,N,18001
0.51,3.4000000000000004,0.01,3,N,18002
0.51,3.4000000000000004,0.01,4,N,18003
0.51,3.4000000000000004,0.01,5,N,18004
0.51,3.4000000000000004,0.11,1,N,18005
0.51,3.4000000000000004,0.11,2,N,18006
0.51,3.4000000000000004,0.11,3,N,18007
0.51,3.4000000000000004,0.11,4,N,18008
0.51,3.4000000000000004,0.11,5,N,18009
0.51,3.4000000000000004,0.21,1,N,18010
0.51,3.4000000000000004,0.21,2,N,18011
0.51,3.4000000000000004,0.21,3,N,18012
0.51,3.4000000000000004,0.21,4,N,18013
0.51,3.4000000000000004,0.21,5,N,18014
0.51,3.4000000000000004,0.31000000000000005,1,N,18015
0.51,3.4000000000000004,0.31000000000000005,2,N,18016
0.51,3.4000000000000004,0.31000000000000005,3,N,18017
0.51,3.4000000000000004,0.31000000000000005,4,N,18018
0.51,3.4000000000000004,0.31000000000000005,5,N,18019
0.51,3.4000000000000004,0.41,1,N,18020
0.51,3.4000000000000004,0.41,2,N,18021
0.51,3.4000000000000004,0.41,3,N,18022
0.51,3.4000000000000004,0.41,4,N,18023
0.51,3.4000000000000004,0.41,5,N,18024
0.51,3.4000000000000004,0.51,1,N,18025
0.51,3.4000000000000004,0.51,2,N,18026
0.51,3.4000000000000004,0.51,3,N,18027
0.51,3.4000000000000004,0.51,4,N,18028
0.51,3.4000000000000004,0.51,5,N,18029
0.51,3.4000000000000004,0.6100000000000001,1,N,18030
0.51,3.4000000000000004,0.6100000000000001,2,N,18031
0.51,3.4000000000000004,0.6100000000000001,3,N,18032
0.51,3.4000000000000004,0.6100000000000001,4,N,18033
0.51,3.4000000000000004,0.6100000000000001,5,N,18034
0.51,3.4000000000000004,0.7100000000000001,1,N,18035
0.51,3.4000000000000004,0.7100000000000001,2,N,18036
0.51,3.4000000000000004,0.7100000000000001,3,N,18037
0.51,3.4000000000000004,0.7100000000000001,4,N,18038
0.51,3.4000000000000004,0.7100000000000001,5,N,18039
0.51,3.4000000000000004,0.81,1,N,18040
0.51,3.4000000000000004,0.81,2,N,18041
0.51,3.4000000000000004,0.81,3,N,18042
0.51,3.4000000000000004,0.81,4,N,18043
0.51,3.4000000000000004,0.81,5,N,18044
0.51,3.4000000000000004,0.91,1,N,18045
0.51,3.4000000000000004,0.91,2,N,18046
0.51,3.4000000000000004,0.91,3,N,18047
0.51,3.4000000000000004,0.91,4,N,18048
0.51,3.4000000000000004,0.91,5,N,18049
0.51,3.4000000000000004,1.01,1,N,18050
0.51,3.4000000000000004,1.01,2,N,18051
0.51,3.4000000000000004,1.01,3,N,18052
0.51,3.4000000000000004,1.01,4,N,18053
0.51,3.4000000000000004,1.01,5,N,18054
0.51,3.4000000000000004,1.11,1,N,18055
0.51,3.4000000000000004,1.11,2,N,18056
0.51,3.4000000000000004,1.11,3,N,18057
0.51,3.4000000000000004,1.11,4,N,18058
0.51,3.4000000000000004,1.11,5,N,18059
0.51,3.4000000000000004,1.3,1,N,18060
0.51,3.4000000000000004,1.3,2,N,18061
0.51,3.4000000000000004,1.3,3,N,18062
0.51,3.4000000000000004,1.3,4,N,18063
0.51,3.4000000000000004,1.3,5,N,18064
0.51,3.4000000000000004,1.6,1,N,18065
0.51,3.4000000000000004,1.6,2,N,18066
0.51,3.4000000000000004,1.6,3,N,18067
0.51,3.4000000000000004,1.6,4,N,18068
0.51,3.4000000000000004,1.6,5,N,18069
0.51,3.4000000000000004,1.9,1,N,18070
0.51,3.4000000000000004,1.9,2,N,18071
0.51,3.4000000000000004,1.9,3,N,18072
0.51,3.4000000000000004,1.9,4,N,18073
0.51,3.4000000000000004,1.9,5,N,18074
0.51,3.4000000000000004,2.2,1,N,18075
0.51,3.4000000000000004,2.2,2,N,18076
0.51,3.4000000000000004,2.2,3,N,18077
0.51,3.4000000000000004,2.2,4,N,18078
0.51,3.4000000000000004,2.2,5,N,18079
0.51,3.4000000000000004,2.5,1,N,18080
0.51,3.4000000000000004,2.5,2,N,18081
0.51,3.4000000000000004,2.5,3,N,18082
0.51,3.4000000000000004,2.5,4,N,18083
0.51,3.4000000000000004,2.5,5,N,18084
0.51,3.4000000000000004,2.8000000000000003,1,N,18085
0.51,3.4000000000000004,2.8000000000000003,2,N,18086
0.51,3.4000000000000004,2.8000000000000003,3,N,18087
0.51,3.4000000000000004,2.8000000000000003,4,N,18088
0.51,3.4000000000000004,2.8000000000000003,5,N,18089
0.51,3.4000000000000004,3.1000000000000005,1,N,18090
0.51,3.4000000000000004,3.1000000000000005,2,N,18091
0.51,3.4000000000000004,3.1000000000000005,3,N,18092
0.51,3.4000000000000004,3.1000000000000005,4,N,18093
0.51,3.4000000000000004,3.1000000000000005,5,N,18094
0.51,3.4000000000000004,3.4000000000000004,1,N,18095
0.51,3.4000000000000004,3.4000000000000004,2,N,18096
0.51,3.4000000000000004,3.4000000000000004,3,N,18097
0.51,3.4000000000000004,3.4000000000000004,4,N,18098
0.51,3.4000000000000004,3.4000000000000004,5,N,18099
0.51,3.4000000000000004,3.7,1,N,18100
0.51,3.4000000000000004,3.7,2,N,18101
0.51,3.4000000000000004,3.7,3,N,18102
0.51,3.4000000000000004,3.7,4,N,18103
0.51,3.4000000000000004,3.7,5,N,18104
0.51,3.4000000000000004,4.0,1,N,18105
0.51,3.4000000000000004,4.0,2,N,18106
0.51,3.4000000000000004,4.0,3,N,18107
0.51,3.4000000000000004,4.0,4,N,18108
0.51,3.4000000000000004,4.0,5,N,18109
0.51,3.4000000000000004,4.300000000000002,1,N,18110
0.51,3.4000000000000004,4.300000000000002,2,N,18111
0.51,3.4000000000000004,4.300000000000002,3,N,18112
0.51,3.4000000000000004,4.300000000000002,4,N,18113
0.51,3.4000000000000004,4.300000000000002,5,N,18114
0.51,3.4000000000000004,4.6000000000000005,1,N,18115
0.51,3.4000000000000004,4.6000000000000005,2,N,18116
0.51,3.4000000000000004,4.6000000000000005,3,N,18117
0.51,3.4000000000000004,4.6000000000000005,4,N,18118
0.51,3.4000000000000004,4.6000000000000005,5,N,18119
0.51,3.4000000000000004,4.9,1,N,18120
0.51,3.4000000000000004,4.9,2,N,18121
0.51,3.4000000000000004,4.9,3,N,18122
0.51,3.4000000000000004,4.9,4,N,18123
0.51,3.4000000000000004,4.9,5,N,18124
0.51,3.7,0.01,1,N,18125
0.51,3.7,0.01,2,N,18126
0.51,3.7,0.01,3,N,18127
0.51,3.7,0.01,4,N,18128
0.51,3.7,0.01,5,N,18129
0.51,3.7,0.11,1,N,18130
0.51,3.7,0.11,2,N,18131
0.51,3.7,0.11,3,N,18132
0.51,3.7,0.11,4,N,18133
0.51,3.7,0.11,5,N,18134
0.51,3.7,0.21,1,N,18135
0.51,3.7,0.21,2,N,18136
0.51,3.7,0.21,3,N,18137
0.51,3.7,0.21,4,N,18138
0.51,3.7,0.21,5,N,18139
0.51,3.7,0.31000000000000005,1,N,18140
0.51,3.7,0.31000000000000005,2,N,18141
0.51,3.7,0.31000000000000005,3,N,18142
0.51,3.7,0.31000000000000005,4,N,18143
0.51,3.7,0.31000000000000005,5,N,18144
0.51,3.7,0.41,1,N,18145
0.51,3.7,0.41,2,N,18146
0.51,3.7,0.41,3,N,18147
0.51,3.7,0.41,4,N,18148
0.51,3.7,0.41,5,N,18149
0.51,3.7,0.51,1,N,18150
0.51,3.7,0.51,2,N,18151
0.51,3.7,0.51,3,N,18152
0.51,3.7,0.51,4,N,18153
0.51,3.7,0.51,5,N,18154
0.51,3.7,0.6100000000000001,1,N,18155
0.51,3.7,0.6100000000000001,2,N,18156
0.51,3.7,0.6100000000000001,3,N,18157
0.51,3.7,0.6100000000000001,4,N,18158
0.51,3.7,0.6100000000000001,5,N,18159
0.51,3.7,0.7100000000000001,1,N,18160
0.51,3.7,0.7100000000000001,2,N,18161
0.51,3.7,0.7100000000000001,3,N,18162
0.51,3.7,0.7100000000000001,4,N,18163
0.51,3.7,0.7100000000000001,5,N,18164
0.51,3.7,0.81,1,N,18165
0.51,3.7,0.81,2,N,18166
0.51,3.7,0.81,3,N,18167
0.51,3.7,0.81,4,N,18168
0.51,3.7,0.81,5,N,18169
0.51,3.7,0.91,1,N,18170
0.51,3.7,0.91,2,N,18171
0.51,3.7,0.91,3,N,18172
0.51,3.7,0.91,4,N,18173
0.51,3.7,0.91,5,N,18174
0.51,3.7,1.01,1,N,18175
0.51,3.7,1.01,2,N,18176
0.51,3.7,1.01,3,N,18177
0.51,3.7,1.01,4,N,18178
0.51,3.7,1.01,5,N,18179
0.51,3.7,1.11,1,N,18180
0.51,3.7,1.11,2,N,18181
0.51,3.7,1.11,3,N,18182
0.51,3.7,1.11,4,N,18183
0.51,3.7,1.11,5,N,18184
0.51,3.7,1.3,1,N,18185
0.51,3.7,1.3,2,N,18186
0.51,3.7,1.3,3,N,18187
0.51,3.7,1.3,4,N,18188
0.51,3.7,1.3,5,N,18189
0.51,3.7,1.6,1,N,18190
0.51,3.7,1.6,2,N,18191
0.51,3.7,1.6,3,N,18192
0.51,3.7,1.6,4,N,18193
0.51,3.7,1.6,5,N,18194
0.51,3.7,1.9,1,N,18195
0.51,3.7,1.9,2,N,18196
0.51,3.7,1.9,3,N,18197
0.51,3.7,1.9,4,N,18198
0.51,3.7,1.9,5,N,18199
0.51,3.7,2.2,1,N,18200
0.51,3.7,2.2,2,N,18201
0.51,3.7,2.2,3,N,18202
0.51,3.7,2.2,4,N,18203
0.51,3.7,2.2,5,N,18204
0.51,3.7,2.5,1,N,18205
0.51,3.7,2.5,2,N,18206
0.51,3.7,2.5,3,N,18207
0.51,3.7,2.5,4,N,18208
0.51,3.7,2.5,5,N,18209
0.51,3.7,2.8000000000000003,1,N,18210
0.51,3.7,2.8000000000000003,2,N,18211
0.51,3.7,2.8000000000000003,3,N,18212
0.51,3.7,2.8000000000000003,4,N,18213
0.51,3.7,2.8000000000000003,5,N,18214
0.51,3.7,3.1000000000000005,1,N,18215
0.51,3.7,3.1000000000000005,2,N,18216
0.51,3.7,3.1000000000000005,3,N,18217
0.51,3.7,3.1000000000000005,4,N,18218
0.51,3.7,3.1000000000000005,5,N,18219
0.51,3.7,3.4000000000000004,1,N,18220
0.51,3.7,3.4000000000000004,2,N,18221
0.51,3.7,3.4000000000000004,3,N,18222
0.51,3.7,3.4000000000000004,4,N,18223
0.51,3.7,3.4000000000000004,5,N,18224
0.51,3.7,3.7,1,N,18225
0.51,3.7,3.7,2,N,18226
0.51,3.7,3.7,3,N,18227
0.51,3.7,3.7,4,N,18228
0.51,3.7,3.7,5,N,18229
0.51,3.7,4.0,1,N,18230
0.51,3.7,4.0,2,N,18231
0.51,3.7,4.0,3,N,18232
0.51,3.7,4.0,4,N,18233
0.51,3.7,4.0,5,N,18234
0.51,3.7,4.300000000000002,1,N,18235
0.51,3.7,4.300000000000002,2,N,18236
0.51,3.7,4.300000000000002,3,N,18237
0.51,3.7,4.300000000000002,4,N,18238
0.51,3.7,4.300000000000002,5,N,18239
0.51,3.7,4.6000000000000005,1,N,18240
0.51,3.7,4.6000000000000005,2,N,18241
0.51,3.7,4.6000000000000005,3,N,18242
0.51,3.7,4.6000000000000005,4,N,18243
0.51,3.7,4.6000000000000005,5,N,18244
0.51,3.7,4.9,1,N,18245
0.51,3.7,4.9,2,N,18246
0.51,3.7,4.9,3,N,18247
0.51,3.7,4.9,4,N,18248
0.51,3.7,4.9,5,N,18249
0.51,4.0,0.01,1,N,18250
0.51,4.0,0.01,2,N,18251
0.51,4.0,0.01,3,N,18252
0.51,4.0,0.01,4,N,18253
0.51,4.0,0.01,5,N,18254
0.51,4.0,0.11,1,N,18255
0.51,4.0,0.11,2,N,18256
0.51,4.0,0.11,3,N,18257
0.51,4.0,0.11,4,N,18258
0.51,4.0,0.11,5,N,18259
0.51,4.0,0.21,1,N,18260
0.51,4.0,0.21,2,N,18261
0.51,4.0,0.21,3,N,18262
0.51,4.0,0.21,4,N,18263
0.51,4.0,0.21,5,N,18264
0.51,4.0,0.31000000000000005,1,N,18265
0.51,4.0,0.31000000000000005,2,N,18266
0.51,4.0,0.31000000000000005,3,N,18267
0.51,4.0,0.31000000000000005,4,N,18268
0.51,4.0,0.31000000000000005,5,N,18269
0.51,4.0,0.41,1,N,18270
0.51,4.0,0.41,2,N,18271
0.51,4.0,0.41,3,N,18272
0.51,4.0,0.41,4,N,18273
0.51,4.0,0.41,5,N,18274
0.51,4.0,0.51,1,N,18275
0.51,4.0,0.51,2,N,18276
0.51,4.0,0.51,3,N,18277
0.51,4.0,0.51,4,N,18278
0.51,4.0,0.51,5,N,18279
0.51,4.0,0.6100000000000001,1,N,18280
0.51,4.0,0.6100000000000001,2,N,18281
0.51,4.0,0.6100000000000001,3,N,18282
0.51,4.0,0.6100000000000001,4,N,18283
0.51,4.0,0.6100000000000001,5,N,18284
0.51,4.0,0.7100000000000001,1,N,18285
0.51,4.0,0.7100000000000001,2,N,18286
0.51,4.0,0.7100000000000001,3,N,18287
0.51,4.0,0.7100000000000001,4,N,18288
0.51,4.0,0.7100000000000001,5,N,18289
0.51,4.0,0.81,1,N,18290
0.51,4.0,0.81,2,N,18291
0.51,4.0,0.81,3,N,18292
0.51,4.0,0.81,4,N,18293
0.51,4.0,0.81,5,N,18294
0.51,4.0,0.91,1,N,18295
0.51,4.0,0.91,2,N,18296
0.51,4.0,0.91,3,N,18297
0.51,4.0,0.91,4,N,18298
0.51,4.0,0.91,5,N,18299
0.51,4.0,1.01,1,N,18300
0.51,4.0,1.01,2,N,18301
0.51,4.0,1.01,3,N,18302
0.51,4.0,1.01,4,N,18303
0.51,4.0,1.01,5,N,18304
0.51,4.0,1.11,1,N,18305
0.51,4.0,1.11,2,N,18306
0.51,4.0,1.11,3,N,18307
0.51,4.0,1.11,4,N,18308
0.51,4.0,1.11,5,N,18309
0.51,4.0,1.3,1,N,18310
0.51,4.0,1.3,2,N,18311
0.51,4.0,1.3,3,N,18312
0.51,4.0,1.3,4,N,18313
0.51,4.0,1.3,5,N,18314
0.51,4.0,1.6,1,N,18315
0.51,4.0,1.6,2,N,18316
0.51,4.0,1.6,3,N,18317
0.51,4.0,1.6,4,N,18318
0.51,4.0,1.6,5,N,18319
0.51,4.0,1.9,1,N,18320
0.51,4.0,1.9,2,N,18321
0.51,4.0,1.9,3,N,18322
0.51,4.0,1.9,4,N,18323
0.51,4.0,1.9,5,N,18324
0.51,4.0,2.2,1,N,18325
0.51,4.0,2.2,2,N,18326
0.51,4.0,2.2,3,N,18327
0.51,4.0,2.2,4,N,18328
0.51,4.0,2.2,5,N,18329
0.51,4.0,2.5,1,N,18330
0.51,4.0,2.5,2,N,18331
0.51,4.0,2.5,3,N,18332
0.51,4.0,2.5,4,N,18333
0.51,4.0,2.5,5,N,18334
0.51,4.0,2.8000000000000003,1,N,18335
0.51,4.0,2.8000000000000003,2,N,18336
0.51,4.0,2.8000000000000003,3,N,18337
0.51,4.0,2.8000000000000003,4,N,18338
0.51,4.0,2.8000000000000003,5,N,18339
0.51,4.0,3.1000000000000005,1,N,18340
0.51,4.0,3.1000000000000005,2,N,18341
0.51,4.0,3.1000000000000005,3,N,18342
0.51,4.0,3.1000000000000005,4,N,18343
