C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.51,4.0,3.1000000000000005,5,N,18344
0.51,4.0,3.4000000000000004,1,N,18345
0.51,4.0,3.4000000000000004,2,N,18346
0.51,4.0,3.4000000000000004,3,N,18347
0.51,4.0,3.4000000000000004,4,N,18348
0.51,4.0,3.4000000000000004,5,N,18349
0.51,4.0,3.7,1,N,18350
0.51,4.0,3.7,2,N,18351
0.51,4.0,3.7,3,N,18352
0.51,4.0,3.7,4,N,18353
0.51,4.0,3.7,5,N,18354
0.51,4.0,4.0,1,N,18355
0.51,4.0,4.0,2,N,18356
0.51,4.0,4.0,3,N,18357
0.51,4.0,4.0,4,N,18358
0.51,4.0,4.0,5,N,18359
0.51,4.0,4.300000000000002,1,N,18360
0.51,4.0,4.300000000000002,2,N,18361
0.51,4.0,4.300000000000002,3,N,18362
0.51,4.0,4.300000000000002,4,N,18363
0.51,4.0,4.300000000000002,5,N,18364
0.51,4.0,4.6000000000000005,1,N,18365
0.51,4.0,4.6000000000000005,2,N,18366
0.51,4.0,4.6000000000000005,3,N,18367
0.51,4.0,4.6000000000000005,4,N,18368
0.51,4.0,4.6000000000000005,5,N,18369
0.51,4.0,4.9,1,N,18370
0.51,4.0,4.9,2,N,18371
0.51,4.0,4.9,3,N,18372
0.51,4.0,4.9,4,N,18373
0.51,4.0,4.9,5,N,18374
0.51,4.300000000000002,0.01,1,N,18375
0.51,4.300000000000002,0.01,2,N,18376
0.51,4.300000000000002,0.01,3,N,18377
0.51,4.300000000000002,0.01,4,N,18378
0.51,4.300000000000002,0.01,5,N,18379
0.51,4.300000000000002,0.11,1,N,18380
0.51,4.300000000000002,0.11,2,N,18381
0.51,4.300000000000002,0.11,3,N,18382
0.51,4.300000000000002,0.11,4,N,18383
0.51,4.300000000000002,0.11,5,N,18384
0.51,4.300000000000002,0.21,1,N,18385
0.51,4.300000000000002,0.21,2,N,18386
0.51,4.300000000000002,0.21,3,N,18387
0.51,4.300000000000002,0.21,4,N,18388
0.51,4.300000000000002,0.21,5,N,18389
0.51,4.300000000000002,0.31000000000000005,1,N,18390
0.51,4.300000000000002,0.31000000000000005,2,N,18391
0.51,4.300000000000002,0.31000000000000005,3,N,18392
0.51,4.300000000000002,0.31000000000000005,4,N,18393
0.51,4.300000000000002,0.31000000000000005,5,N,18394
0.51,4.300000000000002,0.41,1,N,18395
0.51,4.300000000000002,0.41,2,N,18396
0.51,4.300000000000002,0.41,3,N,18397
0.51,4.300000000000002,0.41,4,N,18398
0.51,4.300000000000002,0.41,5,N,18399
0.51,4.300000000000002,0.51,1,N,18400
0.51,4.300000000000002,0.51,2,N,18401
0.51,4.300000000000002,0.51,3,N,18402
0.51,4.300000000000002,0.51,4,N,18403
0.51,4.300000000000002,0.51,5,N,18404
0.51,4.300000000000002,0.6100000000000001,1,N,18405
0.51,4.300000000000002,0.6100000000000001,2,N,18406
0.51,4.300000000000002,0.6100000000000001,3,N,18407
0.51,4.300000000000002,0.6100000000000001,4,N,18408
0.51,4.300000000000002,0.6100000000000001,5,N,18409
0.51,4.300000000000002,0.7100000000000001,1,N,18410
0.51,4.300000000000002,0.7100000000000001,2,N,18411
0.51,4.300000000000002,0.7100000000000001,3,N,18412
0.51,4.300000000000002,0.7100000000000001,4,N,18413
0.51,4.300000000000002,0.7100000000000001,5,N,18414
0.51,4.300000000000002,0.81,1,N,18415
0.51,4.300000000000002,0.81,2,N,18416
0.51,4.300000000000002,0.81,3,N,18417
0.51,4.300000000000002,0.81,4,N,18418
0.51,4.300000000000002,0.81,5,N,18419
0.51,4.300000000000002,0.91,1,N,18420
0.51,4.300000000000002,0.91,2,N,18421
0.51,4.300000000000002,0.91,3,N,18422
0.51,4.300000000000002,0.91,4,N,18423
0.51,4.300000000000002,0.91,5,N,18424
0.51,4.300000000000002,1.01,1,N,18425
0.51,4.300000000000002,1.01,2,N,18426
0.51,4.300000000000002,1.01,3,N,18427
0.51,4.300000000000002,1.01,4,N,18428
0.51,4.300000000000002,1.01,5,N,18429
0.51,4.300000000000002,1.11,1,N,18430
0.51,4.300000000000002,1.11,2,N,18431
0.51,4.300000000000002,1.11,3,N,18432
0.51,4.300000000000002,1.11,4,N,18433
0.51,4.300000000000002,1.11,5,N,18434
0.51,4.300000000000002,1.3,1,N,18435
0.51,4.300000000000002,1.3,2,N,18436
0.51,4.300000000000002,1.3,3,N,18437
0.51,4.300000000000002,1.3,4,N,18438
0.51,4.300000000000002,1.3,5,N,18439
0.51,4.300000000000002,1.6,1,N,18440
0.51,4.300000000000002,1.6,2,N,18441
0.51,4.300000000000002,1.6,3,N,18442
0.51,4.300000000000002,1.6,4,N,18443
0.51,4.300000000000002,1.6,5,N,18444
0.51,4.300000000000002,1.9,1,N,18445
0.51,4.300000000000002,1.9,2,N,18446
0.51,4.300000000000002,1.9,3,N,18447
0.51,4.300000000000002,1.9,4,N,18448
0.51,4.300000000000002,1.9,5,N,18449
0.51,4.300000000000002,2.2,1,N,18450
0.51,4.300000000000002,2.2,2,N,18451
0.51,4.300000000000002,2.2,3,N,18452
0.51,4.300000000000002,2.2,4,N,18453
0.51,4.300000000000002,2.2,5,N,18454
0.51,4.300000000000002,2.5,1,N,18455
0.51,4.300000000000002,2.5,2,N,18456
0.51,4.300000000000002,2.5,3,N,18457
0.51,4.300000000000002,2.5,4,N,18458
0.51,4.300000000000002,2.5,5,N,18459
0.51,4.300000000000002,2.8000000000000003,1,N,18460
0.51,4.300000000000002,2.8000000000000003,2,N,18461
0.51,4.300000000000002,2.8000000000000003,3,N,18462
0.51,4.300000000000002,2.8000000000000003,4,N,18463
0.51,4.300000000000002,2.8000000000000003,5,N,18464
0.51,4.300000000000002,3.1000000000000005,1,N,18465
0.51,4.300000000000002,3.1000000000000005,2,N,18466
0.51,4.300000000000002,3.1000000000000005,3,N,18467
0.51,4.300000000000002,3.1000000000000005,4,N,18468
0.51,4.300000000000002,3.1000000000000005,5,N,18469
0.51,4.300000000000002,3.4000000000000004,1,N,18470
0.51,4.300000000000002,3.4000000000000004,2,N,18471
0.51,4.300000000000002,3.4000000000000004,3,N,18472
0.51,4.300000000000002,3.4000000000000004,4,N,18473
0.51,4.300000000000002,3.4000000000000004,5,N,18474
0.51,4.300000000000002,3.7,1,N,18475
0.51,4.300000000000002,3.7,2,N,18476
0.51,4.300000000000002,3.7,3,N,18477
0.51,4.300000000000002,3.7,4,N,18478
0.51,4.300000000000002,3.7,5,N,18479
0.51,4.300000000000002,4.0,1,N,18480
0.51,4.300000000000002,4.0,2,N,18481
0.51,4.300000000000002,4.0,3,N,18482
0.51,4.300000000000002,4.0,4,N,18483
0.51,4.300000000000002,4.0,5,N,18484
0.51,4.300000000000002,4.300000000000002,1,N,18485
0.51,4.300000000000002,4.300000000000002,2,N,18486
0.51,4.300000000000002,4.300000000000002,3,N,18487
0.51,4.300000000000002,4.300000000000002,4,N,18488
0.51,4.300000000000002,4.300000000000002,5,N,18489
0.51,4.300000000000002,4.6000000000000005,1,N,18490
0.51,4.300000000000002,4.6000000000000005,2,N,18491
0.51,4.300000000000002,4.6000000000000005,3,N,18492
0.51,4.300000000000002,4.6000000000000005,4,N,18493
0.51,4.300000000000002,4.6000000000000005,5,N,18494
0.51,4.300000000000002,4.9,1,N,18495
0.51,4.300000000000002,4.9,2,N,18496
0.51,4.300000000000002,4.9,3,N,18497
0.51,4.300000000000002,4.9,4,N,18498
0.51,4.300000000000002,4.9,5,N,18499
0.51,4.6000000000000005,0.01,1,N,18500
0.51,4.6000000000000005,0.01,2,N,18501
0.51,4.6000000000000005,0.01,3,N,18502
0.51,4.6000000000000005,0.01,4,N,18503
0.51,4.6000000000000005,0.01,5,N,18504
0.51,4.6000000000000005,0.11,1,N,18505
0.51,4.6000000000000005,0.11,2,N,18506
0.51,4.6000000000000005,0.11,3,N,18507
0.51,4.6000000000000005,0.11,4,N,18508
0.51,4.6000000000000005,0.11,5,N,18509
0.51,4.6000000000000005,0.21,1,N,18510
0.51,4.6000000000000005,0.21,2,N,18511
0.51,4.6000000000000005,0.21,3,N,18512
0.51,4.6000000000000005,0.21,4,N,18513
0.51,4.6000000000000005,0.21,5,N,18514
0.51,4.6000000000000005,0.31000000000000005,1,N,18515
0.51,4.6000000000000005,0.31000000000000005,2,N,18516
0.51,4.6000000000000005,0.31000000000000005,3,N,18517
0.51,4.6000000000000005,0.31000000000000005,4,N,18518
0.51,4.6000000000000005,0.31000000000000005,5,N,18519
0.51,4.6000000000000005,0.41,1,N,18520
0.51,4.6000000000000005,0.41,2,N,18521
0.51,4.6000000000000005,0.41,3,N,18522
0.51,4.6000000000000005,0.41,4,N,18523
0.51,4.6000000000000005,0.41,5,N,18524
0.51,4.6000000000000005,0.51,1,N,18525
0.51,4.6000000000000005,0.51,2,N,18526
0.51,4.6000000000000005,0.51,3,N,18527
0.51,4.6000000000000005,0.51,4,N,18528
0.51,4.6000000000000005,0.51,5,N,18529
0.51,4.6000000000000005,0.6100000000000001,1,N,18530
0.51,4.6000000000000005,0.6100000000000001,2,N,18531
0.51,4.6000000000000005,0.6100000000000001,3,N,18532
0.51,4.6000000000000005,0.6100000000000001,4,N,18533
0.51,4.6000000000000005,0.6100000000000001,5,N,18534
0.51,4.6000000000000005,0.7100000000000001,1,N,18535
0.51,4.6000000000000005,0.7100000000000001,2,N,18536
0.51,4.6000000000000005,0.7100000000000001,3,N,18537
0.51,4.6000000000000005,0.7100000000000001,4,N,18538
0.51,4.6000000000000005,0.7100000000000001,5,N,18539
0.51,4.6000000000000005,0.81,1,N,18540
0.51,4.6000000000000005,0.81,2,N,18541
0.51,4.6000000000000005,0.81,3,N,18542
0.51,4.6000000000000005,0.81,4,N,18543
0.51,4.6000000000000005,0.81,5,N,18544
0.51,4.6000000000000005,0.91,1,N,18545
0.51,4.6000000000000005,0.91,2,N,18546
0.51,4.6000000000000005,0.91,3,N,18547
0.51,4.6000000000000005,0.91,4,N,18548
0.51,4.6000000000000005,0.91,5,N,18549
0.51,4.6000000000000005,1.01,1,N,18550
0.51,4.6000000000000005,1.01,2,N,18551
0.51,4.6000000000000005,1.01,3,N,18552
0.51,4.6000000000000005,1.01,4,N,18553
0.51,4.6000000000000005,1.01,5,N,18554
0.51,4.6000000000000005,1.11,1,N,18555
0.51,4.6000000000000005,1.11,2,N,18556
0.51,4.6000000000000005,1.11,3,N,18557
0.51,4.6000000000000005,1.11,4,N,18558
0.51,4.6000000000000005,1.11,5,N,18559
0.51,4.6000000000000005,1.3,1,N,18560
0.51,4.6000000000000005,1.3,2,N,18561
0.51,4.6000000000000005,1.3,3,N,18562
0.51,4.6000000000000005,1.3,4,N,18563
0.51,4.6000000000000005,1.3,5,N,18564
0.51,4.6000000000000005,1.6,1,N,18565
0.51,4.6000000000000005,1.6,2,N,18566
0.51,4.6000000000000005,1.6,3,N,18567
0.51,4.6000000000000005,1.6,4,N,18568
0.51,4.6000000000000005,1.6,5,N,18569
0.51,4.6000000000000005,1.9,1,N,18570
0.51,4.6000000000000005,1.9,2,N,18571
0.51,4.6000000000000005,1.9,3,N,18572
0.51,4.6000000000000005,1.9,4,N,18573
0.51,4.6000000000000005,1.9,5,N,18574
0.51,4.6000000000000005,2.2,1,N,18575
0.51,4.6000000000000005,2.2,2,N,18576
0.51,4.6000000000000005,2.2,3,N,18577
0.51,4.6000000000000005,2.2,4,N,18578
0.51,4.6000000000000005,2.2,5,N,18579
0.51,4.6000000000000005,2.5,1,N,18580
0.51,4.6000000000000005,2.5,2,N,18581
0.51,4.6000000000000005,2.5,3,N,18582
0.51,4.6000000000000005,2.5,4,N,18583
0.51,4.6000000000000005,2.5,5,N,18584
0.51,4.6000000000000005,2.8000000000000003,1,N,18585
0.51,4.6000000000000005,2.8000000000000003,2,N,18586
0.51,4.6000000000000005,2.8000000000000003,3,N,18587
0.51,4.6000000000000005,2.8000000000000003,4,N,18588
0.51,4.6000000000000005,2.8000000000000003,5,N,18589
0.51,4.6000000000000005,3.1000000000000005,1,N,18590
0.51,4.6000000000000005,3.1000000000000005,2,N,18591
0.51,4.6000000000000005,3.1000000000000005,3,N,18592
0.51,4.6000000000000005,3.1000000000000005,4,N,18593
0.51,4.6000000000000005,3.1000000000000005,5,N,18594
0.51,4.6000000000000005,3.4000000000000004,1,N,18595
0.51,4.6000000000000005,3.4000000000000004,2,N,18596
0.51,4.6000000000000005,3.4000000000000004,3,N,18597
0.51,4.6000000000000005,3.4000000000000004,4,N,18598
0.51,4.6000000000000005,3.4000000000000004,5,N,18599
0.51,4.6000000000000005,3.7,1,N,18600
0.51,4.6000000000000005,3.7,2,N,18601
0.51,4.6000000000000005,3.7,3,N,18602
0.51,4.6000000000000005,3.7,4,N,18603
0.51,4.6000000000000005,3.7,5,N,18604
0.51,4.6000000000000005,4.0,1,N,18605
0.51,4.6000000000000005,4.0,2,N,18606
0.51,4.6000000000000005,4.0,3,N,18607
0.51,4.6000000000000005,4.0,4,N,18608
0.51,4.6000000000000005,4.0,5,N,18609
0.51,4.6000000000000005,4.300000000000002,1,N,18610
0.51,4.6000000000000005,4.300000000000002,2,N,18611
0.51,4.6000000000000005,4.300000000000002,3,N,18612
0.51,4.6000000000000005,4.300000000000002,4,N,18613
0.51,4.6000000000000005,4.300000000000002,5,N,18614
0.51,4.6000000000000005,4.6000000000000005,1,N,18615
0.51,4.6000000000000005,4.6000000000000005,2,N,18616
0.51,4.6000000000000005,4.6000000000000005,3,N,18617
0.51,4.6000000000000005,4.6000000000000005,4,N,18618
0.51,4.6000000000000005,4.6000000000000005,5,N,18619
0.51,4.6000000000000005,4.9,1,N,18620
0.51,4.6000000000000005,4.9,2,N,18621
0.51,4.6000000000000005,4.9,3,N,18622
0.51,4.6000000000000005,4.9,4,N,18623
0.51,4.6000000000000005,4.9,5,N,18624
0.51,4.9,0.01,1,N,18625
0.51,4.9,0.01,2,N,18626
0.51,4.9,0.01,3,Y,18627
0.51,4.9,0.01,4,N,18628
0.51,4.9,0.01,5,N,18629
0.51,4.9,0.11,1,N,18630
0.51,4.9,0.11,2,N,18631
0.51,4.9,0.11,3,N,18632
0.51,4.9,0.11,4,N,18633
0.51,4.9,0.11,5,N,18634
0.51,4.9,0.21,1,N,18635
0.51,4.9,0.21,2,N,18636
0.51,4.9,0.21,3,N,18637
0.51,4.9,0.21,4,N,18638
0.51,4.9,0.21,5,N,18639
0.51,4.9,0.31000000000000005,1,N,18640
0.51,4.9,0.31000000000000005,2,N,18641
0.51,4.9,0.31000000000000005,3,N,18642
0.51,4.9,0.31000000000000005,4,N,18643
0.51,4.9,0.31000000000000005,5,N,18644
0.51,4.9,0.41,1,N,18645
0.51,4.9,0.41,2,N,18646
0.51,4.9,0.41,3,N,18647
0.51,4.9,0.41,4,N,18648
0.51,4.9,0.41,5,N,18649
0.51,4.9,0.51,1,N,18650
0.51,4.9,0.51,2,N,18651
0.51,4.9,0.51,3,N,18652
0.51,4.9,0.51,4,N,18653
0.51,4.9,0.51,5,N,18654
0.51,4.9,0.6100000000000001,1,N,18655
0.51,4.9,0.6100000000000001,2,N,18656
0.51,4.9,0.6100000000000001,3,N,18657
0.51,4.9,0.6100000000000001,4,N,18658
0.51,4.9,0.6100000000000001,5,N,18659
0.51,4.9,0.7100000000000001,1,N,18660
0.51,4.9,0.7100000000000001,2,N,18661
0.51,4.9,0.7100000000000001,3,N,18662
0.51,4.9,0.7100000000000001,4,N,18663
0.51,4.9,0.7100000000000001,5,N,18664
0.51,4.9,0.81,1,N,18665
0.51,4.9,0.81,2,N,18666
0.51,4.9,0.81,3,N,18667
0.51,4.9,0.81,4,N,18668
0.51,4.9,0.81,5,N,18669
0.51,4.9,0.91,1,N,18670
0.51,4.9,0.91,2,N,18671
0.51,4.9,0.91,3,N,18672
0.51,4.9,0.91,4,N,18673
0.51,4.9,0.91,5,N,18674
0.51,4.9,1.01,1,N,18675
0.51,4.9,1.01,2,N,18676
0.51,4.9,1.01,3,N,18677
0.51,4.9,1.01,4,N,18678
0.51,4.9,1.01,5,N,18679
0.51,4.9,1.11,1,N,18680
0.51,4.9,1.11,2,N,18681
0.51,4.9,1.11,3,N,18682
0.51,4.9,1.11,4,N,18683
0.51,4.9,1.11,5,N,18684
0.51,4.9,1.3,1,N,18685
0.51,4.9,1.3,2,N,18686
0.51,4.9,1.3,3,N,18687
0.51,4.9,1.3,4,N,18688
0.51,4.9,1.3,5,N,18689
0.51,4.9,1.6,1,N,18690
0.51,4.9,1.6,2,N,18691
0.51,4.9,1.6,3,N,18692
0.51,4.9,1.6,4,N,18693
0.51,4.9,1.6,5,N,18694
0.51,4.9,1.9,1,N,18695
0.51,4.9,1.9,2,N,18696
0.51,4.9,1.9,3,N,18697
0.51,4.9,1.9,4,N,18698
0.51,4.9,1.9,5,N,18699
0.51,4.9,2.2,1,N,18700
0.51,4.9,2.2,2,N,18701
0.51,4.9,2.2,3,N,18702
0.51,4.9,2.2,4,N,18703
0.51,4.9,2.2,5,N,18704
0.51,4.9,2.5,1,N,18705
0.51,4.9,2.5,2,N,18706
0.51,4.9,2.5,3,N,18707
0.51,4.9,2.5,4,N,18708
0.51,4.9,2.5,5,N,18709
0.51,4.9,2.8000000000000003,1,N,18710
0.51,4.9,2.8000000000000003,2,N,18711
0.51,4.9,2.8000000000000003,3,N,18712
0.51,4.9,2.8000000000000003,4,N,18713
0.51,4.9,2.8000000000000003,5,N,18714
0.51,4.9,3.1000000000000005,1,N,18715
0.51,4.9,3.1000000000000005,2,N,18716
0.51,4.9,3.1000000000000005,3,N,18717
0.51,4.9,3.1000000000000005,4,N,18718
0.51,4.9,3.1000000000000005,5,N,18719
0.51,4.9,3.4000000000000004,1,N,18720
0.51,4.9,3.4000000000000004,2,N,18721
0.51,4.9,3.4000000000000004,3,N,18722
0.51,4.9,3.4000000000000004,4,N,18723
0.51,4.9,3.4000000000000004,5,N,18724
0.51,4.9,3.7,1,N,18725
0.51,4.9,3.7,2,N,18726
0.51,4.9,3.7,3,N,18727
0.51,4.9,3.7,4,N,18728
0.51,4.9,3.7,5,N,18729
0.51,4.9,4.0,1,N,18730
0.51,4.9,4.0,2,N,18731
0.51,4.9,4.0,3,N,18732
0.51,4.9,4.0,4,N,18733
0.51,4.9,4.0,5,N,18734
0.51,4.9,4.300000000000002,1,N,18735
0.51,4.9,4.300000000000002,2,N,18736
0.51,4.9,4.300000000000002,3,N,18737
0.51,4.9,4.300000000000002,4,N,18738
0.51,4.9,4.300000000000002,5,N,18739
0.51,4.9,4.6000000000000005,1,N,18740
0.51,4.9,4.6000000000000005,2,N,18741
0.51,4.9,4.6000000000000005,3,N,18742
0.51,4.9,4.6000000000000005,4,N,18743
0.51,4.9,4.6000000000000005,5,N,18744
0.51,4.9,4.9,1,N,18745
0.51,4.9,4.9,2,N,18746
0.51,4.9,4.9,3,N,18747
0.51,4.9,4.9,4,N,18748
0.51,4.9,4.9,5,N,18749
0.6100000000000001,0.01,0.01,1,N,18750
0.6100000000000001,0.01,0.01,2,N,18751
0.6100000000000001,0.01,0.01,3,N,18752
0.6100000000000001,0.01,0.01,4,N,18753
0.6100000000000001,0.01,0.01,5,N,18754
0.6100000000000001,0.01,0.11,1,N,18755
0.6100000000000001,0.01,0.11,2,N,18756
0.6100000000000001,0.01,0.11,3,N,18757
0.6100000000000001,0.01,0.11,4,N,18758
0.6100000000000001,0.01,0.11,5,N,18759
0.6100000000000001,0.01,0.21,1,N,18760
0.6100000000000001,0.01,0.21,2,N,18761
0.6100000000000001,0.01,0.21,3,N,18762
0.6100000000000001,0.01,0.21,4,N,18763
0.6100000000000001,0.01,0.21,5,N,18764
0.6100000000000001,0.01,0.31000000000000005,1,N,18765
0.6100000000000001,0.01,0.31000000000000005,2,N,18766
0.6100000000000001,0.01,0.31000000000000005,3,N,18767
0.6100000000000001,0.01,0.31000000000000005,4,N,18768
0.6100000000000001,0.01,0.31000000000000005,5,N,18769
0.6100000000000001,0.01,0.41,1,N,18770
0.6100000000000001,0.01,0.41,2,N,18771
0.6100000000000001,0.01,0.41,3,N,18772
0.6100000000000001,0.01,0.41,4,N,18773
0.6100000000000001,0.01,0.41,5,N,18774
0.6100000000000001,0.01,0.51,1,N,18775
0.6100000000000001,0.01,0.51,2,N,18776
0.6100000000000001,0.01,0.51,3,N,18777
0.6100000000000001,0.01,0.51,4,N,18778
0.6100000000000001,0.01,0.51,5,N,18779
0.6100000000000001,0.01,0.6100000000000001,1,N,18780
0.6100000000000001,0.01,0.6100000000000001,2,N,18781
0.6100000000000001,0.01,0.6100000000000001,3,N,18782
0.6100000000000001,0.01,0.6100000000000001,4,N,18783
0.6100000000000001,0.01,0.6100000000000001,5,N,18784
0.6100000000000001,0.01,0.7100000000000001,1,N,18785
0.6100000000000001,0.01,0.7100000000000001,2,N,18786
0.6100000000000001,0.01,0.7100000000000001,3,N,18787
0.6100000000000001,0.01,0.7100000000000001,4,N,18788
0.6100000000000001,0.01,0.7100000000000001,5,N,18789
0.6100000000000001,0.01,0.81,1,N,18790
0.6100000000000001,0.01,0.81,2,N,18791
0.6100000000000001,0.01,0.81,3,N,18792
0.6100000000000001,0.01,0.81,4,N,18793
0.6100000000000001,0.01,0.81,5,N,18794
0.6100000000000001,0.01,0.91,1,N,18795
0.6100000000000001,0.01,0.91,2,N,18796
0.6100000000000001,0.01,0.91,3,N,18797
0.6100000000000001,0.01,0.91,4,N,18798
0.6100000000000001,0.01,0.91,5,N,18799
0.6100000000000001,0.01,1.01,1,N,18800
0.6100000000000001,0.01,1.01,2,N,18801
0.6100000000000001,0.01,1.01,3,N,18802
0.6100000000000001,0.01,1.01,4,N,18803
0.6100000000000001,0.01,1.01,5,N,18804
0.6100000000000001,0.01,1.11,1,N,18805
0.6100000000000001,0.01,1.11,2,N,18806
0.6100000000000001,0.01,1.11,3,N,18807
0.6100000000000001,0.01,1.11,4,N,18808
0.6100000000000001,0.01,1.11,5,N,18809
0.6100000000000001,0.01,1.3,1,N,18810
0.6100000000000001,0.01,1.3,2,N,18811
0.6100000000000001,0.01,1.3,3,N,18812
0.6100000000000001,0.01,1.3,4,N,18813
0.6100000000000001,0.01,1.3,5,N,18814
0.6100000000000001,0.01,1.6,1,N,18815
0.6100000000000001,0.01,1.6,2,N,18816
0.6100000000000001,0.01,1.6,3,N,18817
0.6100000000000001,0.01,1.6,4,N,18818
0.6100000000000001,0.01,1.6,5,N,18819
0.6100000000000001,0.01,1.9,1,N,18820
0.6100000000000001,0.01,1.9,2,N,18821
0.6100000000000001,0.01,1.9,3,N,18822
0.6100000000000001,0.01,1.9,4,N,18823
0.6100000000000001,0.01,1.9,5,N,18824
0.6100000000000001,0.01,2.2,1,N,18825
0.6100000000000001,0.01,2.2,2,N,18826
0.6100000000000001,0.01,2.2,3,N,18827
0.6100000000000001,0.01,2.2,4,N,18828
0.6100000000000001,0.01,2.2,5,N,18829
0.6100000000000001,0.01,2.5,1,N,18830
0.6100000000000001,0.01,2.5,2,N,18831
0.6100000000000001,0.01,2.5,3,N,18832
0.6100000000000001,0.01,2.5,4,N,18833
0.6100000000000001,0.01,2.5,5,N,18834
0.6100000000000001,0.01,2.8000000000000003,1,N,18835
0.6100000000000001,0.01,2.8000000000000003,2,N,18836
0.6100000000000001,0.01,2.8000000000000003,3,N,18837
0.6100000000000001,0.01,2.8000000000000003,4,N,18838
0.6100000000000001,0.01,2.8000000000000003,5,N,18839
0.6100000000000001,0.01,3.1000000000000005,1,N,18840
0.6100000000000001,0.01,3.1000000000000005,2,N,18841
0.6100000000000001,0.01,3.1000000000000005,3,N,18842
0.6100000000000001,0.01,3.1000000000000005,4,N,18843
0.6100000000000001,0.01,3.1000000000000005,5,N,18844
0.6100000000000001,0.01,3.4000000000000004,1,N,18845
0.6100000000000001,0.01,3.4000000000000004,2,N,18846
0.6100000000000001,0.01,3.4000000000000004,3,N,18847
0.6100000000000001,0.01,3.4000000000000004,4,N,18848
0.6100000000000001,0.01,3.4000000000000004,5,N,18849
0.6100000000000001,0.01,3.7,1,N,18850
0.6100000000000001,0.01,3.7,2,N,18851
0.6100000000000001,0.01,3.7,3,N,18852
0.6100000000000001,0.01,3.7,4,N,18853
0.6100000000000001,0.01,3.7,5,N,18854
0.6100000000000001,0.01,4.0,1,N,18855
0.6100000000000001,0.01,4.0,2,N,18856
0.6100000000000001,0.01,4.0,3,N,18857
0.6100000000000001,0.01,4.0,4,N,18858
0.6100000000000001,0.01,4.0,5,N,18859
0.6100000000000001,0.01,4.300000000000002,1,N,18860
0.6100000000000001,0.01,4.300000000000002,2,N,18861
0.6100000000000001,0.01,4.300000000000002,3,N,18862
0.6100000000000001,0.01,4.300000000000002,4,N,18863
0.6100000000000001,0.01,4.300000000000002,5,N,18864
0.6100000000000001,0.01,4.6000000000000005,1,N,18865
0.6100000000000001,0.01,4.6000000000000005,2,N,18866
0.6100000000000001,0.01,4.6000000000000005,3,N,18867
0.6100000000000001,0.01,4.6000000000000005,4,N,18868
0.6100000000000001,0.01,4.6000000000000005,5,N,18869
0.6100000000000001,0.01,4.9,1,N,18870
0.6100000000000001,0.01,4.9,2,N,18871
0.6100000000000001,0.01,4.9,3,N,18872
0.6100000000000001,0.01,4.9,4,N,18873
0.6100000000000001,0.01,4.9,5,N,18874
0.6100000000000001,0.11,0.01,1,N,18875
0.6100000000000001,0.11,0.01,2,N,18876
0.6100000000000001,0.11,0.01,3,N,18877
0.6100000000000001,0.11,0.01,4,N,18878
0.6100000000000001,0.11,0.01,5,N,18879
0.6100000000000001,0.11,0.11,1,N,18880
0.6100000000000001,0.11,0.11,2,N,18881
0.6100000000000001,0.11,0.11,3,N,18882
