C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,0.11,0.11,4,N,18883
0.6100000000000001,0.11,0.11,5,N,18884
0.6100000000000001,0.11,0.21,1,N,18885
0.6100000000000001,0.11,0.21,2,N,18886
0.6100000000000001,0.11,0.21,3,N,18887
0.6100000000000001,0.11,0.21,4,N,18888
0.6100000000000001,0.11,0.21,5,N,18889
0.6100000000000001,0.11,0.31000000000000005,1,N,18890
0.6100000000000001,0.11,0.31000000000000005,2,N,18891
0.6100000000000001,0.11,0.31000000000000005,3,N,18892
0.6100000000000001,0.11,0.31000000000000005,4,N,18893
0.6100000000000001,0.11,0.31000000000000005,5,N,18894
0.6100000000000001,0.11,0.41,1,N,18895
0.6100000000000001,0.11,0.41,2,N,18896
0.6100000000000001,0.11,0.41,3,N,18897
0.6100000000000001,0.11,0.41,4,N,18898
0.6100000000000001,0.11,0.41,5,N,18899
0.6100000000000001,0.11,0.51,1,N,18900
0.6100000000000001,0.11,0.51,2,N,18901
0.6100000000000001,0.11,0.51,3,N,18902
0.6100000000000001,0.11,0.51,4,N,18903
0.6100000000000001,0.11,0.51,5,N,18904
0.6100000000000001,0.11,0.6100000000000001,1,N,18905
0.6100000000000001,0.11,0.6100000000000001,2,N,18906
0.6100000000000001,0.11,0.6100000000000001,3,N,18907
0.6100000000000001,0.11,0.6100000000000001,4,N,18908
0.6100000000000001,0.11,0.6100000000000001,5,N,18909
0.6100000000000001,0.11,0.7100000000000001,1,N,18910
0.6100000000000001,0.11,0.7100000000000001,2,N,18911
0.6100000000000001,0.11,0.7100000000000001,3,N,18912
0.6100000000000001,0.11,0.7100000000000001,4,N,18913
0.6100000000000001,0.11,0.7100000000000001,5,N,18914
0.6100000000000001,0.11,0.81,1,N,18915
0.6100000000000001,0.11,0.81,2,N,18916
0.6100000000000001,0.11,0.81,3,N,18917
0.6100000000000001,0.11,0.81,4,N,18918
0.6100000000000001,0.11,0.81,5,N,18919
0.6100000000000001,0.11,0.91,1,N,18920
0.6100000000000001,0.11,0.91,2,N,18921
0.6100000000000001,0.11,0.91,3,N,18922
0.6100000000000001,0.11,0.91,4,N,18923
0.6100000000000001,0.11,0.91,5,N,18924
0.6100000000000001,0.11,1.01,1,N,18925
0.6100000000000001,0.11,1.01,2,N,18926
0.6100000000000001,0.11,1.01,3,N,18927
0.6100000000000001,0.11,1.01,4,N,18928
0.6100000000000001,0.11,1.01,5,N,18929
0.6100000000000001,0.11,1.11,1,N,18930
0.6100000000000001,0.11,1.11,2,N,18931
0.6100000000000001,0.11,1.11,3,N,18932
0.6100000000000001,0.11,1.11,4,N,18933
0.6100000000000001,0.11,1.11,5,N,18934
0.6100000000000001,0.11,1.3,1,N,18935
0.6100000000000001,0.11,1.3,2,N,18936
0.6100000000000001,0.11,1.3,3,N,18937
0.6100000000000001,0.11,1.3,4,N,18938
0.6100000000000001,0.11,1.3,5,N,18939
0.6100000000000001,0.11,1.6,1,N,18940
0.6100000000000001,0.11,1.6,2,N,18941
0.6100000000000001,0.11,1.6,3,N,18942
0.6100000000000001,0.11,1.6,4,N,18943
0.6100000000000001,0.11,1.6,5,N,18944
0.6100000000000001,0.11,1.9,1,N,18945
0.6100000000000001,0.11,1.9,2,N,18946
0.6100000000000001,0.11,1.9,3,N,18947
0.6100000000000001,0.11,1.9,4,N,18948
0.6100000000000001,0.11,1.9,5,N,18949
0.6100000000000001,0.11,2.2,1,N,18950
0.6100000000000001,0.11,2.2,2,N,18951
0.6100000000000001,0.11,2.2,3,N,18952
0.6100000000000001,0.11,2.2,4,N,18953
0.6100000000000001,0.11,2.2,5,N,18954
0.6100000000000001,0.11,2.5,1,N,18955
0.6100000000000001,0.11,2.5,2,N,18956
0.6100000000000001,0.11,2.5,3,N,18957
0.6100000000000001,0.11,2.5,4,N,18958
0.6100000000000001,0.11,2.5,5,N,18959
0.6100000000000001,0.11,2.8000000000000003,1,N,18960
0.6100000000000001,0.11,2.8000000000000003,2,N,18961
0.6100000000000001,0.11,2.8000000000000003,3,N,18962
0.6100000000000001,0.11,2.8000000000000003,4,N,18963
0.6100000000000001,0.11,2.8000000000000003,5,N,18964
0.6100000000000001,0.11,3.1000000000000005,1,N,18965
0.6100000000000001,0.11,3.1000000000000005,2,N,18966
0.6100000000000001,0.11,3.1000000000000005,3,N,18967
0.6100000000000001,0.11,3.1000000000000005,4,N,18968
0.6100000000000001,0.11,3.1000000000000005,5,N,18969
0.6100000000000001,0.11,3.4000000000000004,1,N,18970
0.6100000000000001,0.11,3.4000000000000004,2,N,18971
0.6100000000000001,0.11,3.4000000000000004,3,N,18972
0.6100000000000001,0.11,3.4000000000000004,4,N,18973
0.6100000000000001,0.11,3.4000000000000004,5,N,18974
0.6100000000000001,0.11,3.7,1,N,18975
0.6100000000000001,0.11,3.7,2,N,18976
0.6100000000000001,0.11,3.7,3,N,18977
0.6100000000000001,0.11,3.7,4,N,18978
0.6100000000000001,0.11,3.7,5,N,18979
0.6100000000000001,0.11,4.0,1,N,18980
0.6100000000000001,0.11,4.0,2,N,18981
0.6100000000000001,0.11,4.0,3,N,18982
0.6100000000000001,0.11,4.0,4,N,18983
0.6100000000000001,0.11,4.0,5,N,18984
0.6100000000000001,0.11,4.300000000000002,1,N,18985
0.6100000000000001,0.11,4.300000000000002,2,N,18986
0.6100000000000001,0.11,4.300000000000002,3,N,18987
0.6100000000000001,0.11,4.300000000000002,4,N,18988
0.6100000000000001,0.11,4.300000000000002,5,N,18989
0.6100000000000001,0.11,4.6000000000000005,1,N,18990
0.6100000000000001,0.11,4.6000000000000005,2,N,18991
0.6100000000000001,0.11,4.6000000000000005,3,N,18992
0.6100000000000001,0.11,4.6000000000000005,4,N,18993
0.6100000000000001,0.11,4.6000000000000005,5,N,18994
0.6100000000000001,0.11,4.9,1,N,18995
0.6100000000000001,0.11,4.9,2,N,18996
0.6100000000000001,0.11,4.9,3,N,18997
0.6100000000000001,0.11,4.9,4,N,18998
0.6100000000000001,0.11,4.9,5,N,18999
0.6100000000000001,0.21,0.01,1,N,19000
0.6100000000000001,0.21,0.01,2,N,19001
0.6100000000000001,0.21,0.01,3,N,19002
0.6100000000000001,0.21,0.01,4,N,19003
0.6100000000000001,0.21,0.01,5,N,19004
0.6100000000000001,0.21,0.11,1,N,19005
0.6100000000000001,0.21,0.11,2,N,19006
0.6100000000000001,0.21,0.11,3,N,19007
0.6100000000000001,0.21,0.11,4,N,19008
0.6100000000000001,0.21,0.11,5,N,19009
0.6100000000000001,0.21,0.21,1,N,19010
0.6100000000000001,0.21,0.21,2,N,19011
0.6100000000000001,0.21,0.21,3,N,19012
0.6100000000000001,0.21,0.21,4,N,19013
0.6100000000000001,0.21,0.21,5,N,19014
0.6100000000000001,0.21,0.31000000000000005,1,N,19015
0.6100000000000001,0.21,0.31000000000000005,2,N,19016
0.6100000000000001,0.21,0.31000000000000005,3,N,19017
0.6100000000000001,0.21,0.31000000000000005,4,N,19018
0.6100000000000001,0.21,0.31000000000000005,5,N,19019
0.6100000000000001,0.21,0.41,1,N,19020
0.6100000000000001,0.21,0.41,2,N,19021
0.6100000000000001,0.21,0.41,3,N,19022
0.6100000000000001,0.21,0.41,4,N,19023
0.6100000000000001,0.21,0.41,5,N,19024
0.6100000000000001,0.21,0.51,1,N,19025
0.6100000000000001,0.21,0.51,2,N,19026
0.6100000000000001,0.21,0.51,3,N,19027
0.6100000000000001,0.21,0.51,4,N,19028
0.6100000000000001,0.21,0.51,5,N,19029
0.6100000000000001,0.21,0.6100000000000001,1,N,19030
0.6100000000000001,0.21,0.6100000000000001,2,N,19031
0.6100000000000001,0.21,0.6100000000000001,3,N,19032
0.6100000000000001,0.21,0.6100000000000001,4,N,19033
0.6100000000000001,0.21,0.6100000000000001,5,N,19034
0.6100000000000001,0.21,0.7100000000000001,1,N,19035
0.6100000000000001,0.21,0.7100000000000001,2,N,19036
0.6100000000000001,0.21,0.7100000000000001,3,N,19037
0.6100000000000001,0.21,0.7100000000000001,4,N,19038
0.6100000000000001,0.21,0.7100000000000001,5,N,19039
0.6100000000000001,0.21,0.81,1,N,19040
0.6100000000000001,0.21,0.81,2,N,19041
0.6100000000000001,0.21,0.81,3,N,19042
0.6100000000000001,0.21,0.81,4,N,19043
0.6100000000000001,0.21,0.81,5,N,19044
0.6100000000000001,0.21,0.91,1,N,19045
0.6100000000000001,0.21,0.91,2,N,19046
0.6100000000000001,0.21,0.91,3,N,19047
0.6100000000000001,0.21,0.91,4,N,19048
0.6100000000000001,0.21,0.91,5,N,19049
0.6100000000000001,0.21,1.01,1,N,19050
0.6100000000000001,0.21,1.01,2,N,19051
0.6100000000000001,0.21,1.01,3,N,19052
0.6100000000000001,0.21,1.01,4,N,19053
0.6100000000000001,0.21,1.01,5,N,19054
0.6100000000000001,0.21,1.11,1,N,19055
0.6100000000000001,0.21,1.11,2,N,19056
0.6100000000000001,0.21,1.11,3,N,19057
0.6100000000000001,0.21,1.11,4,N,19058
0.6100000000000001,0.21,1.11,5,N,19059
0.6100000000000001,0.21,1.3,1,N,19060
0.6100000000000001,0.21,1.3,2,N,19061
0.6100000000000001,0.21,1.3,3,N,19062
0.6100000000000001,0.21,1.3,4,N,19063
0.6100000000000001,0.21,1.3,5,N,19064
0.6100000000000001,0.21,1.6,1,N,19065
0.6100000000000001,0.21,1.6,2,N,19066
0.6100000000000001,0.21,1.6,3,N,19067
0.6100000000000001,0.21,1.6,4,N,19068
0.6100000000000001,0.21,1.6,5,N,19069
0.6100000000000001,0.21,1.9,1,N,19070
0.6100000000000001,0.21,1.9,2,N,19071
0.6100000000000001,0.21,1.9,3,N,19072
0.6100000000000001,0.21,1.9,4,N,19073
0.6100000000000001,0.21,1.9,5,N,19074
0.6100000000000001,0.21,2.2,1,N,19075
0.6100000000000001,0.21,2.2,2,N,19076
0.6100000000000001,0.21,2.2,3,N,19077
0.6100000000000001,0.21,2.2,4,N,19078
0.6100000000000001,0.21,2.2,5,N,19079
0.6100000000000001,0.21,2.5,1,N,19080
0.6100000000000001,0.21,2.5,2,N,19081
0.6100000000000001,0.21,2.5,3,N,19082
0.6100000000000001,0.21,2.5,4,N,19083
0.6100000000000001,0.21,2.5,5,N,19084
0.6100000000000001,0.21,2.8000000000000003,1,N,19085
0.6100000000000001,0.21,2.8000000000000003,2,N,19086
0.6100000000000001,0.21,2.8000000000000003,3,N,19087
0.6100000000000001,0.21,2.8000000000000003,4,N,19088
0.6100000000000001,0.21,2.8000000000000003,5,N,19089
0.6100000000000001,0.21,3.1000000000000005,1,N,19090
0.6100000000000001,0.21,3.1000000000000005,2,N,19091
0.6100000000000001,0.21,3.1000000000000005,3,N,19092
0.6100000000000001,0.21,3.1000000000000005,4,N,19093
0.6100000000000001,0.21,3.1000000000000005,5,N,19094
0.6100000000000001,0.21,3.4000000000000004,1,N,19095
0.6100000000000001,0.21,3.4000000000000004,2,N,19096
0.6100000000000001,0.21,3.4000000000000004,3,N,19097
0.6100000000000001,0.21,3.4000000000000004,4,N,19098
0.6100000000000001,0.21,3.4000000000000004,5,N,19099
0.6100000000000001,0.21,3.7,1,N,19100
0.6100000000000001,0.21,3.7,2,N,19101
0.6100000000000001,0.21,3.7,3,N,19102
0.6100000000000001,0.21,3.7,4,N,19103
0.6100000000000001,0.21,3.7,5,N,19104
0.6100000000000001,0.21,4.0,1,N,19105
0.6100000000000001,0.21,4.0,2,N,19106
0.6100000000000001,0.21,4.0,3,N,19107
0.6100000000000001,0.21,4.0,4,N,19108
0.6100000000000001,0.21,4.0,5,N,19109
0.6100000000000001,0.21,4.300000000000002,1,N,19110
0.6100000000000001,0.21,4.300000000000002,2,N,19111
0.6100000000000001,0.21,4.300000000000002,3,N,19112
0.6100000000000001,0.21,4.300000000000002,4,N,19113
0.6100000000000001,0.21,4.300000000000002,5,N,19114
0.6100000000000001,0.21,4.6000000000000005,1,N,19115
0.6100000000000001,0.21,4.6000000000000005,2,N,19116
0.6100000000000001,0.21,4.6000000000000005,3,N,19117
0.6100000000000001,0.21,4.6000000000000005,4,N,19118
0.6100000000000001,0.21,4.6000000000000005,5,N,19119
0.6100000000000001,0.21,4.9,1,N,19120
0.6100000000000001,0.21,4.9,2,N,19121
0.6100000000000001,0.21,4.9,3,N,19122
0.6100000000000001,0.21,4.9,4,N,19123
0.6100000000000001,0.21,4.9,5,N,19124
0.6100000000000001,0.31000000000000005,0.01,1,N,19125
0.6100000000000001,0.31000000000000005,0.01,2,N,19126
0.6100000000000001,0.31000000000000005,0.01,3,N,19127
0.6100000000000001,0.31000000000000005,0.01,4,N,19128
0.6100000000000001,0.31000000000000005,0.01,5,N,19129
0.6100000000000001,0.31000000000000005,0.11,1,N,19130
0.6100000000000001,0.31000000000000005,0.11,2,N,19131
0.6100000000000001,0.31000000000000005,0.11,3,N,19132
0.6100000000000001,0.31000000000000005,0.11,4,N,19133
0.6100000000000001,0.31000000000000005,0.11,5,N,19134
0.6100000000000001,0.31000000000000005,0.21,1,N,19135
0.6100000000000001,0.31000000000000005,0.21,2,N,19136
0.6100000000000001,0.31000000000000005,0.21,3,N,19137
0.6100000000000001,0.31000000000000005,0.21,4,N,19138
0.6100000000000001,0.31000000000000005,0.21,5,N,19139
0.6100000000000001,0.31000000000000005,0.31000000000000005,1,N,19140
0.6100000000000001,0.31000000000000005,0.31000000000000005,2,N,19141
0.6100000000000001,0.31000000000000005,0.31000000000000005,3,N,19142
0.6100000000000001,0.31000000000000005,0.31000000000000005,4,N,19143
0.6100000000000001,0.31000000000000005,0.31000000000000005,5,N,19144
0.6100000000000001,0.31000000000000005,0.41,1,N,19145
0.6100000000000001,0.31000000000000005,0.41,2,N,19146
0.6100000000000001,0.31000000000000005,0.41,3,N,19147
0.6100000000000001,0.31000000000000005,0.41,4,N,19148
0.6100000000000001,0.31000000000000005,0.41,5,N,19149
0.6100000000000001,0.31000000000000005,0.51,1,N,19150
0.6100000000000001,0.31000000000000005,0.51,2,N,19151
0.6100000000000001,0.31000000000000005,0.51,3,N,19152
0.6100000000000001,0.31000000000000005,0.51,4,N,19153
0.6100000000000001,0.31000000000000005,0.51,5,N,19154
0.6100000000000001,0.31000000000000005,0.6100000000000001,1,N,19155
0.6100000000000001,0.31000000000000005,0.6100000000000001,2,N,19156
0.6100000000000001,0.31000000000000005,0.6100000000000001,3,N,19157
0.6100000000000001,0.31000000000000005,0.6100000000000001,4,N,19158
0.6100000000000001,0.31000000000000005,0.6100000000000001,5,N,19159
0.6100000000000001,0.31000000000000005,0.7100000000000001,1,N,19160
0.6100000000000001,0.31000000000000005,0.7100000000000001,2,N,19161
0.6100000000000001,0.31000000000000005,0.7100000000000001,3,N,19162
0.6100000000000001,0.31000000000000005,0.7100000000000001,4,N,19163
0.6100000000000001,0.31000000000000005,0.7100000000000001,5,N,19164
0.6100000000000001,0.31000000000000005,0.81,1,N,19165
0.6100000000000001,0.31000000000000005,0.81,2,N,19166
0.6100000000000001,0.31000000000000005,0.81,3,N,19167
0.6100000000000001,0.31000000000000005,0.81,4,N,19168
0.6100000000000001,0.31000000000000005,0.81,5,N,19169
0.6100000000000001,0.31000000000000005,0.91,1,N,19170
0.6100000000000001,0.31000000000000005,0.91,2,N,19171
0.6100000000000001,0.31000000000000005,0.91,3,N,19172
0.6100000000000001,0.31000000000000005,0.91,4,N,19173
0.6100000000000001,0.31000000000000005,0.91,5,N,19174
0.6100000000000001,0.31000000000000005,1.01,1,N,19175
0.6100000000000001,0.31000000000000005,1.01,2,N,19176
0.6100000000000001,0.31000000000000005,1.01,3,N,19177
0.6100000000000001,0.31000000000000005,1.01,4,N,19178
0.6100000000000001,0.31000000000000005,1.01,5,N,19179
0.6100000000000001,0.31000000000000005,1.11,1,N,19180
0.6100000000000001,0.31000000000000005,1.11,2,N,19181
0.6100000000000001,0.31000000000000005,1.11,3,N,19182
0.6100000000000001,0.31000000000000005,1.11,4,N,19183
0.6100000000000001,0.31000000000000005,1.11,5,N,19184
0.6100000000000001,0.31000000000000005,1.3,1,N,19185
0.6100000000000001,0.31000000000000005,1.3,2,N,19186
0.6100000000000001,0.31000000000000005,1.3,3,N,19187
0.6100000000000001,0.31000000000000005,1.3,4,N,19188
0.6100000000000001,0.31000000000000005,1.3,5,N,19189
0.6100000000000001,0.31000000000000005,1.6,1,N,19190
0.6100000000000001,0.31000000000000005,1.6,2,N,19191
0.6100000000000001,0.31000000000000005,1.6,3,N,19192
0.6100000000000001,0.31000000000000005,1.6,4,N,19193
0.6100000000000001,0.31000000000000005,1.6,5,N,19194
0.6100000000000001,0.31000000000000005,1.9,1,N,19195
0.6100000000000001,0.31000000000000005,1.9,2,N,19196
0.6100000000000001,0.31000000000000005,1.9,3,N,19197
0.6100000000000001,0.31000000000000005,1.9,4,N,19198
0.6100000000000001,0.31000000000000005,1.9,5,N,19199
0.6100000000000001,0.31000000000000005,2.2,1,N,19200
0.6100000000000001,0.31000000000000005,2.2,2,N,19201
0.6100000000000001,0.31000000000000005,2.2,3,N,19202
0.6100000000000001,0.31000000000000005,2.2,4,N,19203
0.6100000000000001,0.31000000000000005,2.2,5,N,19204
0.6100000000000001,0.31000000000000005,2.5,1,N,19205
0.6100000000000001,0.31000000000000005,2.5,2,N,19206
0.6100000000000001,0.31000000000000005,2.5,3,N,19207
0.6100000000000001,0.31000000000000005,2.5,4,N,19208
0.6100000000000001,0.31000000000000005,2.5,5,N,19209
0.6100000000000001,0.31000000000000005,2.8000000000000003,1,N,19210
0.6100000000000001,0.31000000000000005,2.8000000000000003,2,N,19211
0.6100000000000001,0.31000000000000005,2.8000000000000003,3,N,19212
0.6100000000000001,0.31000000000000005,2.8000000000000003,4,N,19213
0.6100000000000001,0.31000000000000005,2.8000000000000003,5,N,19214
0.6100000000000001,0.31000000000000005,3.1000000000000005,1,N,19215
0.6100000000000001,0.31000000000000005,3.1000000000000005,2,N,19216
0.6100000000000001,0.31000000000000005,3.1000000000000005,3,N,19217
0.6100000000000001,0.31000000000000005,3.1000000000000005,4,N,19218
0.6100000000000001,0.31000000000000005,3.1000000000000005,5,N,19219
0.6100000000000001,0.31000000000000005,3.4000000000000004,1,N,19220
0.6100000000000001,0.31000000000000005,3.4000000000000004,2,N,19221
0.6100000000000001,0.31000000000000005,3.4000000000000004,3,N,19222
0.6100000000000001,0.31000000000000005,3.4000000000000004,4,N,19223
0.6100000000000001,0.31000000000000005,3.4000000000000004,5,N,19224
0.6100000000000001,0.31000000000000005,3.7,1,N,19225
0.6100000000000001,0.31000000000000005,3.7,2,N,19226
0.6100000000000001,0.31000000000000005,3.7,3,N,19227
0.6100000000000001,0.31000000000000005,3.7,4,N,19228
0.6100000000000001,0.31000000000000005,3.7,5,N,19229
0.6100000000000001,0.31000000000000005,4.0,1,N,19230
0.6100000000000001,0.31000000000000005,4.0,2,N,19231
0.6100000000000001,0.31000000000000005,4.0,3,N,19232
0.6100000000000001,0.31000000000000005,4.0,4,N,19233
0.6100000000000001,0.31000000000000005,4.0,5,N,19234
0.6100000000000001,0.31000000000000005,4.300000000000002,1,N,19235
0.6100000000000001,0.31000000000000005,4.300000000000002,2,N,19236
0.6100000000000001,0.31000000000000005,4.300000000000002,3,N,19237
0.6100000000000001,0.31000000000000005,4.300000000000002,4,N,19238
0.6100000000000001,0.31000000000000005,4.300000000000002,5,N,19239
0.6100000000000001,0.31000000000000005,4.6000000000000005,1,N,19240
0.6100000000000001,0.31000000000000005,4.6000000000000005,2,N,19241
0.6100000000000001,0.31000000000000005,4.6000000000000005,3,N,19242
0.6100000000000001,0.31000000000000005,4.6000000000000005,4,N,19243
0.6100000000000001,0.31000000000000005,4.6000000000000005,5,N,19244
0.6100000000000001,0.31000000000000005,4.9,1,N,19245
0.6100000000000001,0.31000000000000005,4.9,2,N,19246
0.6100000000000001,0.31000000000000005,4.9,3,N,19247
0.6100000000000001,0.31000000000000005,4.9,4,N,19248
0.6100000000000001,0.31000000000000005,4.9,5,N,19249
0.6100000000000001,0.41,0.01,1,N,19250
0.6100000000000001,0.41,0.01,2,N,19251
0.6100000000000001,0.41,0.01,3,N,19252
0.6100000000000001,0.41,0.01,4,N,19253
0.6100000000000001,0.41,0.01,5,N,19254
0.6100000000000001,0.41,0.11,1,N,19255
0.6100000000000001,0.41,0.11,2,N,19256
0.6100000000000001,0.41,0.11,3,N,19257
0.6100000000000001,0.41,0.11,4,N,19258
0.6100000000000001,0.41,0.11,5,N,19259
0.6100000000000001,0.41,0.21,1,N,19260
0.6100000000000001,0.41,0.21,2,N,19261
0.6100000000000001,0.41,0.21,3,N,19262
0.6100000000000001,0.41,0.21,4,N,19263
0.6100000000000001,0.41,0.21,5,N,19264
0.6100000000000001,0.41,0.31000000000000005,1,N,19265
0.6100000000000001,0.41,0.31000000000000005,2,N,19266
0.6100000000000001,0.41,0.31000000000000005,3,N,19267
0.6100000000000001,0.41,0.31000000000000005,4,N,19268
0.6100000000000001,0.41,0.31000000000000005,5,N,19269
0.6100000000000001,0.41,0.41,1,N,19270
0.6100000000000001,0.41,0.41,2,N,19271
0.6100000000000001,0.41,0.41,3,N,19272
0.6100000000000001,0.41,0.41,4,N,19273
0.6100000000000001,0.41,0.41,5,N,19274
0.6100000000000001,0.41,0.51,1,N,19275
0.6100000000000001,0.41,0.51,2,N,19276
0.6100000000000001,0.41,0.51,3,N,19277
0.6100000000000001,0.41,0.51,4,N,19278
0.6100000000000001,0.41,0.51,5,N,19279
0.6100000000000001,0.41,0.6100000000000001,1,N,19280
0.6100000000000001,0.41,0.6100000000000001,2,N,19281
0.6100000000000001,0.41,0.6100000000000001,3,N,19282
0.6100000000000001,0.41,0.6100000000000001,4,N,19283
0.6100000000000001,0.41,0.6100000000000001,5,N,19284
0.6100000000000001,0.41,0.7100000000000001,1,N,19285
0.6100000000000001,0.41,0.7100000000000001,2,N,19286
0.6100000000000001,0.41,0.7100000000000001,3,N,19287
0.6100000000000001,0.41,0.7100000000000001,4,N,19288
0.6100000000000001,0.41,0.7100000000000001,5,N,19289
0.6100000000000001,0.41,0.81,1,N,19290
0.6100000000000001,0.41,0.81,2,N,19291
0.6100000000000001,0.41,0.81,3,N,19292
0.6100000000000001,0.41,0.81,4,N,19293
0.6100000000000001,0.41,0.81,5,N,19294
0.6100000000000001,0.41,0.91,1,N,19295
0.6100000000000001,0.41,0.91,2,N,19296
0.6100000000000001,0.41,0.91,3,N,19297
0.6100000000000001,0.41,0.91,4,N,19298
0.6100000000000001,0.41,0.91,5,N,19299
0.6100000000000001,0.41,1.01,1,N,19300
0.6100000000000001,0.41,1.01,2,N,19301
0.6100000000000001,0.41,1.01,3,N,19302
0.6100000000000001,0.41,1.01,4,N,19303
0.6100000000000001,0.41,1.01,5,N,19304
0.6100000000000001,0.41,1.11,1,N,19305
0.6100000000000001,0.41,1.11,2,N,19306
0.6100000000000001,0.41,1.11,3,N,19307
0.6100000000000001,0.41,1.11,4,N,19308
0.6100000000000001,0.41,1.11,5,N,19309
0.6100000000000001,0.41,1.3,1,N,19310
0.6100000000000001,0.41,1.3,2,N,19311
0.6100000000000001,0.41,1.3,3,N,19312
0.6100000000000001,0.41,1.3,4,N,19313
0.6100000000000001,0.41,1.3,5,N,19314
0.6100000000000001,0.41,1.6,1,N,19315
0.6100000000000001,0.41,1.6,2,N,19316
0.6100000000000001,0.41,1.6,3,N,19317
0.6100000000000001,0.41,1.6,4,N,19318
0.6100000000000001,0.41,1.6,5,N,19319
0.6100000000000001,0.41,1.9,1,N,19320
0.6100000000000001,0.41,1.9,2,N,19321
0.6100000000000001,0.41,1.9,3,N,19322
0.6100000000000001,0.41,1.9,4,N,19323
