C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,0.41,1.9,5,N,19324
0.6100000000000001,0.41,2.2,1,N,19325
0.6100000000000001,0.41,2.2,2,N,19326
0.6100000000000001,0.41,2.2,3,N,19327
0.6100000000000001,0.41,2.2,4,N,19328
0.6100000000000001,0.41,2.2,5,N,19329
0.6100000000000001,0.41,2.5,1,N,19330
0.6100000000000001,0.41,2.5,2,N,19331
0.6100000000000001,0.41,2.5,3,N,19332
0.6100000000000001,0.41,2.5,4,N,19333
0.6100000000000001,0.41,2.5,5,N,19334
0.6100000000000001,0.41,2.8000000000000003,1,N,19335
0.6100000000000001,0.41,2.8000000000000003,2,N,19336
0.6100000000000001,0.41,2.8000000000000003,3,N,19337
0.6100000000000001,0.41,2.8000000000000003,4,N,19338
0.6100000000000001,0.41,2.8000000000000003,5,N,19339
0.6100000000000001,0.41,3.1000000000000005,1,N,19340
0.6100000000000001,0.41,3.1000000000000005,2,N,19341
0.6100000000000001,0.41,3.1000000000000005,3,N,19342
0.6100000000000001,0.41,3.1000000000000005,4,N,19343
0.6100000000000001,0.41,3.1000000000000005,5,N,19344
0.6100000000000001,0.41,3.4000000000000004,1,N,19345
0.6100000000000001,0.41,3.4000000000000004,2,N,19346
0.6100000000000001,0.41,3.4000000000000004,3,N,19347
0.6100000000000001,0.41,3.4000000000000004,4,N,19348
0.6100000000000001,0.41,3.4000000000000004,5,N,19349
0.6100000000000001,0.41,3.7,1,N,19350
0.6100000000000001,0.41,3.7,2,N,19351
0.6100000000000001,0.41,3.7,3,N,19352
0.6100000000000001,0.41,3.7,4,N,19353
0.6100000000000001,0.41,3.7,5,N,19354
0.6100000000000001,0.41,4.0,1,N,19355
0.6100000000000001,0.41,4.0,2,N,19356
0.6100000000000001,0.41,4.0,3,N,19357
0.6100000000000001,0.41,4.0,4,N,19358
0.6100000000000001,0.41,4.0,5,N,19359
0.6100000000000001,0.41,4.300000000000002,1,N,19360
0.6100000000000001,0.41,4.300000000000002,2,N,19361
0.6100000000000001,0.41,4.300000000000002,3,N,19362
0.6100000000000001,0.41,4.300000000000002,4,N,19363
0.6100000000000001,0.41,4.300000000000002,5,N,19364
0.6100000000000001,0.41,4.6000000000000005,1,N,19365
0.6100000000000001,0.41,4.6000000000000005,2,N,19366
0.6100000000000001,0.41,4.6000000000000005,3,N,19367
0.6100000000000001,0.41,4.6000000000000005,4,N,19368
0.6100000000000001,0.41,4.6000000000000005,5,N,19369
0.6100000000000001,0.41,4.9,1,N,19370
0.6100000000000001,0.41,4.9,2,N,19371
0.6100000000000001,0.41,4.9,3,N,19372
0.6100000000000001,0.41,4.9,4,N,19373
0.6100000000000001,0.41,4.9,5,N,19374
0.6100000000000001,0.51,0.01,1,N,19375
0.6100000000000001,0.51,0.01,2,N,19376
0.6100000000000001,0.51,0.01,3,N,19377
0.6100000000000001,0.51,0.01,4,N,19378
0.6100000000000001,0.51,0.01,5,N,19379
0.6100000000000001,0.51,0.11,1,N,19380
0.6100000000000001,0.51,0.11,2,N,19381
0.6100000000000001,0.51,0.11,3,N,19382
0.6100000000000001,0.51,0.11,4,N,19383
0.6100000000000001,0.51,0.11,5,N,19384
0.6100000000000001,0.51,0.21,1,N,19385
0.6100000000000001,0.51,0.21,2,N,19386
0.6100000000000001,0.51,0.21,3,N,19387
0.6100000000000001,0.51,0.21,4,N,19388
0.6100000000000001,0.51,0.21,5,N,19389
0.6100000000000001,0.51,0.31000000000000005,1,N,19390
0.6100000000000001,0.51,0.31000000000000005,2,N,19391
0.6100000000000001,0.51,0.31000000000000005,3,N,19392
0.6100000000000001,0.51,0.31000000000000005,4,N,19393
0.6100000000000001,0.51,0.31000000000000005,5,N,19394
0.6100000000000001,0.51,0.41,1,N,19395
0.6100000000000001,0.51,0.41,2,N,19396
0.6100000000000001,0.51,0.41,3,N,19397
0.6100000000000001,0.51,0.41,4,N,19398
0.6100000000000001,0.51,0.41,5,N,19399
0.6100000000000001,0.51,0.51,1,N,19400
0.6100000000000001,0.51,0.51,2,N,19401
0.6100000000000001,0.51,0.51,3,N,19402
0.6100000000000001,0.51,0.51,4,N,19403
0.6100000000000001,0.51,0.51,5,N,19404
0.6100000000000001,0.51,0.6100000000000001,1,N,19405
0.6100000000000001,0.51,0.6100000000000001,2,N,19406
0.6100000000000001,0.51,0.6100000000000001,3,N,19407
0.6100000000000001,0.51,0.6100000000000001,4,N,19408
0.6100000000000001,0.51,0.6100000000000001,5,N,19409
0.6100000000000001,0.51,0.7100000000000001,1,N,19410
0.6100000000000001,0.51,0.7100000000000001,2,N,19411
0.6100000000000001,0.51,0.7100000000000001,3,N,19412
0.6100000000000001,0.51,0.7100000000000001,4,N,19413
0.6100000000000001,0.51,0.7100000000000001,5,N,19414
0.6100000000000001,0.51,0.81,1,N,19415
0.6100000000000001,0.51,0.81,2,N,19416
0.6100000000000001,0.51,0.81,3,N,19417
0.6100000000000001,0.51,0.81,4,N,19418
0.6100000000000001,0.51,0.81,5,N,19419
0.6100000000000001,0.51,0.91,1,N,19420
0.6100000000000001,0.51,0.91,2,N,19421
0.6100000000000001,0.51,0.91,3,N,19422
0.6100000000000001,0.51,0.91,4,N,19423
0.6100000000000001,0.51,0.91,5,N,19424
0.6100000000000001,0.51,1.01,1,N,19425
0.6100000000000001,0.51,1.01,2,N,19426
0.6100000000000001,0.51,1.01,3,N,19427
0.6100000000000001,0.51,1.01,4,N,19428
0.6100000000000001,0.51,1.01,5,N,19429
0.6100000000000001,0.51,1.11,1,N,19430
0.6100000000000001,0.51,1.11,2,N,19431
0.6100000000000001,0.51,1.11,3,N,19432
0.6100000000000001,0.51,1.11,4,N,19433
0.6100000000000001,0.51,1.11,5,N,19434
0.6100000000000001,0.51,1.3,1,N,19435
0.6100000000000001,0.51,1.3,2,N,19436
0.6100000000000001,0.51,1.3,3,N,19437
0.6100000000000001,0.51,1.3,4,N,19438
0.6100000000000001,0.51,1.3,5,N,19439
0.6100000000000001,0.51,1.6,1,N,19440
0.6100000000000001,0.51,1.6,2,N,19441
0.6100000000000001,0.51,1.6,3,N,19442
0.6100000000000001,0.51,1.6,4,N,19443
0.6100000000000001,0.51,1.6,5,N,19444
0.6100000000000001,0.51,1.9,1,N,19445
0.6100000000000001,0.51,1.9,2,N,19446
0.6100000000000001,0.51,1.9,3,N,19447
0.6100000000000001,0.51,1.9,4,N,19448
0.6100000000000001,0.51,1.9,5,N,19449
0.6100000000000001,0.51,2.2,1,N,19450
0.6100000000000001,0.51,2.2,2,N,19451
0.6100000000000001,0.51,2.2,3,N,19452
0.6100000000000001,0.51,2.2,4,N,19453
0.6100000000000001,0.51,2.2,5,N,19454
0.6100000000000001,0.51,2.5,1,N,19455
0.6100000000000001,0.51,2.5,2,N,19456
0.6100000000000001,0.51,2.5,3,N,19457
0.6100000000000001,0.51,2.5,4,N,19458
0.6100000000000001,0.51,2.5,5,N,19459
0.6100000000000001,0.51,2.8000000000000003,1,N,19460
0.6100000000000001,0.51,2.8000000000000003,2,N,19461
0.6100000000000001,0.51,2.8000000000000003,3,N,19462
0.6100000000000001,0.51,2.8000000000000003,4,N,19463
0.6100000000000001,0.51,2.8000000000000003,5,N,19464
0.6100000000000001,0.51,3.1000000000000005,1,N,19465
0.6100000000000001,0.51,3.1000000000000005,2,N,19466
0.6100000000000001,0.51,3.1000000000000005,3,N,19467
0.6100000000000001,0.51,3.1000000000000005,4,N,19468
0.6100000000000001,0.51,3.1000000000000005,5,N,19469
0.6100000000000001,0.51,3.4000000000000004,1,N,19470
0.6100000000000001,0.51,3.4000000000000004,2,N,19471
0.6100000000000001,0.51,3.4000000000000004,3,N,19472
0.6100000000000001,0.51,3.4000000000000004,4,N,19473
0.6100000000000001,0.51,3.4000000000000004,5,N,19474
0.6100000000000001,0.51,3.7,1,N,19475
0.6100000000000001,0.51,3.7,2,N,19476
0.6100000000000001,0.51,3.7,3,N,19477
0.6100000000000001,0.51,3.7,4,N,19478
0.6100000000000001,0.51,3.7,5,N,19479
0.6100000000000001,0.51,4.0,1,N,19480
0.6100000000000001,0.51,4.0,2,N,19481
0.6100000000000001,0.51,4.0,3,N,19482
0.6100000000000001,0.51,4.0,4,N,19483
0.6100000000000001,0.51,4.0,5,N,19484
0.6100000000000001,0.51,4.300000000000002,1,N,19485
0.6100000000000001,0.51,4.300000000000002,2,N,19486
0.6100000000000001,0.51,4.300000000000002,3,N,19487
0.6100000000000001,0.51,4.300000000000002,4,N,19488
0.6100000000000001,0.51,4.300000000000002,5,N,19489
0.6100000000000001,0.51,4.6000000000000005,1,N,19490
0.6100000000000001,0.51,4.6000000000000005,2,N,19491
0.6100000000000001,0.51,4.6000000000000005,3,N,19492
0.6100000000000001,0.51,4.6000000000000005,4,N,19493
0.6100000000000001,0.51,4.6000000000000005,5,N,19494
0.6100000000000001,0.51,4.9,1,N,19495
0.6100000000000001,0.51,4.9,2,N,19496
0.6100000000000001,0.51,4.9,3,N,19497
0.6100000000000001,0.51,4.9,4,N,19498
0.6100000000000001,0.51,4.9,5,N,19499
0.6100000000000001,0.6100000000000001,0.01,1,N,19500
0.6100000000000001,0.6100000000000001,0.01,2,N,19501
0.6100000000000001,0.6100000000000001,0.01,3,N,19502
0.6100000000000001,0.6100000000000001,0.01,4,N,19503
0.6100000000000001,0.6100000000000001,0.01,5,N,19504
0.6100000000000001,0.6100000000000001,0.11,1,N,19505
0.6100000000000001,0.6100000000000001,0.11,2,N,19506
0.6100000000000001,0.6100000000000001,0.11,3,N,19507
0.6100000000000001,0.6100000000000001,0.11,4,N,19508
0.6100000000000001,0.6100000000000001,0.11,5,N,19509
0.6100000000000001,0.6100000000000001,0.21,1,N,19510
0.6100000000000001,0.6100000000000001,0.21,2,N,19511
0.6100000000000001,0.6100000000000001,0.21,3,N,19512
0.6100000000000001,0.6100000000000001,0.21,4,N,19513
0.6100000000000001,0.6100000000000001,0.21,5,N,19514
0.6100000000000001,0.6100000000000001,0.31000000000000005,1,N,19515
0.6100000000000001,0.6100000000000001,0.31000000000000005,2,N,19516
0.6100000000000001,0.6100000000000001,0.31000000000000005,3,N,19517
0.6100000000000001,0.6100000000000001,0.31000000000000005,4,N,19518
0.6100000000000001,0.6100000000000001,0.31000000000000005,5,N,19519
0.6100000000000001,0.6100000000000001,0.41,1,N,19520
0.6100000000000001,0.6100000000000001,0.41,2,N,19521
0.6100000000000001,0.6100000000000001,0.41,3,N,19522
0.6100000000000001,0.6100000000000001,0.41,4,N,19523
0.6100000000000001,0.6100000000000001,0.41,5,N,19524
0.6100000000000001,0.6100000000000001,0.51,1,N,19525
0.6100000000000001,0.6100000000000001,0.51,2,N,19526
0.6100000000000001,0.6100000000000001,0.51,3,N,19527
0.6100000000000001,0.6100000000000001,0.51,4,N,19528
0.6100000000000001,0.6100000000000001,0.51,5,N,19529
0.6100000000000001,0.6100000000000001,0.6100000000000001,1,N,19530
0.6100000000000001,0.6100000000000001,0.6100000000000001,2,N,19531
0.6100000000000001,0.6100000000000001,0.6100000000000001,3,N,19532
0.6100000000000001,0.6100000000000001,0.6100000000000001,4,N,19533
0.6100000000000001,0.6100000000000001,0.6100000000000001,5,N,19534
0.6100000000000001,0.6100000000000001,0.7100000000000001,1,N,19535
0.6100000000000001,0.6100000000000001,0.7100000000000001,2,N,19536
0.6100000000000001,0.6100000000000001,0.7100000000000001,3,N,19537
0.6100000000000001,0.6100000000000001,0.7100000000000001,4,N,19538
0.6100000000000001,0.6100000000000001,0.7100000000000001,5,N,19539
0.6100000000000001,0.6100000000000001,0.81,1,N,19540
0.6100000000000001,0.6100000000000001,0.81,2,N,19541
0.6100000000000001,0.6100000000000001,0.81,3,N,19542
0.6100000000000001,0.6100000000000001,0.81,4,N,19543
0.6100000000000001,0.6100000000000001,0.81,5,N,19544
0.6100000000000001,0.6100000000000001,0.91,1,N,19545
0.6100000000000001,0.6100000000000001,0.91,2,N,19546
0.6100000000000001,0.6100000000000001,0.91,3,N,19547
0.6100000000000001,0.6100000000000001,0.91,4,N,19548
0.6100000000000001,0.6100000000000001,0.91,5,N,19549
0.6100000000000001,0.6100000000000001,1.01,1,N,19550
0.6100000000000001,0.6100000000000001,1.01,2,N,19551
0.6100000000000001,0.6100000000000001,1.01,3,N,19552
0.6100000000000001,0.6100000000000001,1.01,4,N,19553
0.6100000000000001,0.6100000000000001,1.01,5,N,19554
0.6100000000000001,0.6100000000000001,1.11,1,N,19555
0.6100000000000001,0.6100000000000001,1.11,2,N,19556
0.6100000000000001,0.6100000000000001,1.11,3,N,19557
0.6100000000000001,0.6100000000000001,1.11,4,N,19558
0.6100000000000001,0.6100000000000001,1.11,5,N,19559
0.6100000000000001,0.6100000000000001,1.3,1,N,19560
0.6100000000000001,0.6100000000000001,1.3,2,N,19561
0.6100000000000001,0.6100000000000001,1.3,3,N,19562
0.6100000000000001,0.6100000000000001,1.3,4,N,19563
0.6100000000000001,0.6100000000000001,1.3,5,N,19564
0.6100000000000001,0.6100000000000001,1.6,1,N,19565
0.6100000000000001,0.6100000000000001,1.6,2,N,19566
0.6100000000000001,0.6100000000000001,1.6,3,N,19567
0.6100000000000001,0.6100000000000001,1.6,4,N,19568
0.6100000000000001,0.6100000000000001,1.6,5,N,19569
0.6100000000000001,0.6100000000000001,1.9,1,N,19570
0.6100000000000001,0.6100000000000001,1.9,2,N,19571
0.6100000000000001,0.6100000000000001,1.9,3,N,19572
0.6100000000000001,0.6100000000000001,1.9,4,N,19573
0.6100000000000001,0.6100000000000001,1.9,5,N,19574
0.6100000000000001,0.6100000000000001,2.2,1,N,19575
0.6100000000000001,0.6100000000000001,2.2,2,N,19576
0.6100000000000001,0.6100000000000001,2.2,3,N,19577
0.6100000000000001,0.6100000000000001,2.2,4,N,19578
0.6100000000000001,0.6100000000000001,2.2,5,N,19579
0.6100000000000001,0.6100000000000001,2.5,1,N,19580
0.6100000000000001,0.6100000000000001,2.5,2,N,19581
0.6100000000000001,0.6100000000000001,2.5,3,N,19582
0.6100000000000001,0.6100000000000001,2.5,4,N,19583
0.6100000000000001,0.6100000000000001,2.5,5,N,19584
0.6100000000000001,0.6100000000000001,2.8000000000000003,1,N,19585
0.6100000000000001,0.6100000000000001,2.8000000000000003,2,N,19586
0.6100000000000001,0.6100000000000001,2.8000000000000003,3,N,19587
0.6100000000000001,0.6100000000000001,2.8000000000000003,4,N,19588
0.6100000000000001,0.6100000000000001,2.8000000000000003,5,N,19589
0.6100000000000001,0.6100000000000001,3.1000000000000005,1,N,19590
0.6100000000000001,0.6100000000000001,3.1000000000000005,2,N,19591
0.6100000000000001,0.6100000000000001,3.1000000000000005,3,N,19592
0.6100000000000001,0.6100000000000001,3.1000000000000005,4,N,19593
0.6100000000000001,0.6100000000000001,3.1000000000000005,5,N,19594
0.6100000000000001,0.6100000000000001,3.4000000000000004,1,N,19595
0.6100000000000001,0.6100000000000001,3.4000000000000004,2,N,19596
0.6100000000000001,0.6100000000000001,3.4000000000000004,3,N,19597
0.6100000000000001,0.6100000000000001,3.4000000000000004,4,N,19598
0.6100000000000001,0.6100000000000001,3.4000000000000004,5,N,19599
0.6100000000000001,0.6100000000000001,3.7,1,N,19600
0.6100000000000001,0.6100000000000001,3.7,2,N,19601
0.6100000000000001,0.6100000000000001,3.7,3,N,19602
0.6100000000000001,0.6100000000000001,3.7,4,N,19603
0.6100000000000001,0.6100000000000001,3.7,5,N,19604
0.6100000000000001,0.6100000000000001,4.0,1,N,19605
0.6100000000000001,0.6100000000000001,4.0,2,N,19606
0.6100000000000001,0.6100000000000001,4.0,3,N,19607
0.6100000000000001,0.6100000000000001,4.0,4,N,19608
0.6100000000000001,0.6100000000000001,4.0,5,N,19609
0.6100000000000001,0.6100000000000001,4.300000000000002,1,N,19610
0.6100000000000001,0.6100000000000001,4.300000000000002,2,N,19611
0.6100000000000001,0.6100000000000001,4.300000000000002,3,N,19612
0.6100000000000001,0.6100000000000001,4.300000000000002,4,N,19613
0.6100000000000001,0.6100000000000001,4.300000000000002,5,N,19614
0.6100000000000001,0.6100000000000001,4.6000000000000005,1,N,19615
0.6100000000000001,0.6100000000000001,4.6000000000000005,2,N,19616
0.6100000000000001,0.6100000000000001,4.6000000000000005,3,N,19617
0.6100000000000001,0.6100000000000001,4.6000000000000005,4,N,19618
0.6100000000000001,0.6100000000000001,4.6000000000000005,5,N,19619
0.6100000000000001,0.6100000000000001,4.9,1,N,19620
0.6100000000000001,0.6100000000000001,4.9,2,N,19621
0.6100000000000001,0.6100000000000001,4.9,3,N,19622
0.6100000000000001,0.6100000000000001,4.9,4,N,19623
0.6100000000000001,0.6100000000000001,4.9,5,N,19624
0.6100000000000001,0.7100000000000001,0.01,1,N,19625
0.6100000000000001,0.7100000000000001,0.01,2,N,19626
0.6100000000000001,0.7100000000000001,0.01,3,N,19627
0.6100000000000001,0.7100000000000001,0.01,4,N,19628
0.6100000000000001,0.7100000000000001,0.01,5,N,19629
0.6100000000000001,0.7100000000000001,0.11,1,N,19630
0.6100000000000001,0.7100000000000001,0.11,2,N,19631
0.6100000000000001,0.7100000000000001,0.11,3,N,19632
0.6100000000000001,0.7100000000000001,0.11,4,N,19633
0.6100000000000001,0.7100000000000001,0.11,5,N,19634
0.6100000000000001,0.7100000000000001,0.21,1,N,19635
0.6100000000000001,0.7100000000000001,0.21,2,N,19636
0.6100000000000001,0.7100000000000001,0.21,3,N,19637
0.6100000000000001,0.7100000000000001,0.21,4,N,19638
0.6100000000000001,0.7100000000000001,0.21,5,N,19639
0.6100000000000001,0.7100000000000001,0.31000000000000005,1,N,19640
0.6100000000000001,0.7100000000000001,0.31000000000000005,2,N,19641
0.6100000000000001,0.7100000000000001,0.31000000000000005,3,N,19642
0.6100000000000001,0.7100000000000001,0.31000000000000005,4,N,19643
0.6100000000000001,0.7100000000000001,0.31000000000000005,5,N,19644
0.6100000000000001,0.7100000000000001,0.41,1,N,19645
0.6100000000000001,0.7100000000000001,0.41,2,N,19646
0.6100000000000001,0.7100000000000001,0.41,3,N,19647
0.6100000000000001,0.7100000000000001,0.41,4,N,19648
0.6100000000000001,0.7100000000000001,0.41,5,N,19649
0.6100000000000001,0.7100000000000001,0.51,1,N,19650
0.6100000000000001,0.7100000000000001,0.51,2,N,19651
0.6100000000000001,0.7100000000000001,0.51,3,N,19652
0.6100000000000001,0.7100000000000001,0.51,4,N,19653
0.6100000000000001,0.7100000000000001,0.51,5,N,19654
0.6100000000000001,0.7100000000000001,0.6100000000000001,1,N,19655
0.6100000000000001,0.7100000000000001,0.6100000000000001,2,N,19656
0.6100000000000001,0.7100000000000001,0.6100000000000001,3,N,19657
0.6100000000000001,0.7100000000000001,0.6100000000000001,4,N,19658
0.6100000000000001,0.7100000000000001,0.6100000000000001,5,N,19659
0.6100000000000001,0.7100000000000001,0.7100000000000001,1,N,19660
0.6100000000000001,0.7100000000000001,0.7100000000000001,2,N,19661
0.6100000000000001,0.7100000000000001,0.7100000000000001,3,N,19662
0.6100000000000001,0.7100000000000001,0.7100000000000001,4,N,19663
0.6100000000000001,0.7100000000000001,0.7100000000000001,5,N,19664
0.6100000000000001,0.7100000000000001,0.81,1,N,19665
0.6100000000000001,0.7100000000000001,0.81,2,N,19666
0.6100000000000001,0.7100000000000001,0.81,3,N,19667
0.6100000000000001,0.7100000000000001,0.81,4,N,19668
0.6100000000000001,0.7100000000000001,0.81,5,N,19669
0.6100000000000001,0.7100000000000001,0.91,1,N,19670
0.6100000000000001,0.7100000000000001,0.91,2,N,19671
0.6100000000000001,0.7100000000000001,0.91,3,N,19672
0.6100000000000001,0.7100000000000001,0.91,4,N,19673
0.6100000000000001,0.7100000000000001,0.91,5,N,19674
0.6100000000000001,0.7100000000000001,1.01,1,N,19675
0.6100000000000001,0.7100000000000001,1.01,2,N,19676
0.6100000000000001,0.7100000000000001,1.01,3,N,19677
0.6100000000000001,0.7100000000000001,1.01,4,N,19678
0.6100000000000001,0.7100000000000001,1.01,5,N,19679
0.6100000000000001,0.7100000000000001,1.11,1,N,19680
0.6100000000000001,0.7100000000000001,1.11,2,N,19681
0.6100000000000001,0.7100000000000001,1.11,3,N,19682
0.6100000000000001,0.7100000000000001,1.11,4,N,19683
0.6100000000000001,0.7100000000000001,1.11,5,N,19684
0.6100000000000001,0.7100000000000001,1.3,1,N,19685
0.6100000000000001,0.7100000000000001,1.3,2,N,19686
0.6100000000000001,0.7100000000000001,1.3,3,N,19687
0.6100000000000001,0.7100000000000001,1.3,4,N,19688
0.6100000000000001,0.7100000000000001,1.3,5,N,19689
0.6100000000000001,0.7100000000000001,1.6,1,N,19690
0.6100000000000001,0.7100000000000001,1.6,2,N,19691
0.6100000000000001,0.7100000000000001,1.6,3,N,19692
0.6100000000000001,0.7100000000000001,1.6,4,N,19693
0.6100000000000001,0.7100000000000001,1.6,5,N,19694
0.6100000000000001,0.7100000000000001,1.9,1,N,19695
0.6100000000000001,0.7100000000000001,1.9,2,N,19696
0.6100000000000001,0.7100000000000001,1.9,3,N,19697
0.6100000000000001,0.7100000000000001,1.9,4,N,19698
0.6100000000000001,0.7100000000000001,1.9,5,N,19699
0.6100000000000001,0.7100000000000001,2.2,1,N,19700
0.6100000000000001,0.7100000000000001,2.2,2,N,19701
0.6100000000000001,0.7100000000000001,2.2,3,N,19702
0.6100000000000001,0.7100000000000001,2.2,4,N,19703
0.6100000000000001,0.7100000000000001,2.2,5,N,19704
0.6100000000000001,0.7100000000000001,2.5,1,N,19705
0.6100000000000001,0.7100000000000001,2.5,2,N,19706
0.6100000000000001,0.7100000000000001,2.5,3,N,19707
0.6100000000000001,0.7100000000000001,2.5,4,N,19708
0.6100000000000001,0.7100000000000001,2.5,5,N,19709
0.6100000000000001,0.7100000000000001,2.8000000000000003,1,N,19710
0.6100000000000001,0.7100000000000001,2.8000000000000003,2,N,19711
0.6100000000000001,0.7100000000000001,2.8000000000000003,3,N,19712
0.6100000000000001,0.7100000000000001,2.8000000000000003,4,N,19713
0.6100000000000001,0.7100000000000001,2.8000000000000003,5,N,19714
0.6100000000000001,0.7100000000000001,3.1000000000000005,1,N,19715
0.6100000000000001,0.7100000000000001,3.1000000000000005,2,N,19716
0.6100000000000001,0.7100000000000001,3.1000000000000005,3,N,19717
0.6100000000000001,0.7100000000000001,3.1000000000000005,4,N,19718
0.6100000000000001,0.7100000000000001,3.1000000000000005,5,N,19719
0.6100000000000001,0.7100000000000001,3.4000000000000004,1,N,19720
0.6100000000000001,0.7100000000000001,3.4000000000000004,2,N,19721
0.6100000000000001,0.7100000000000001,3.4000000000000004,3,N,19722
0.6100000000000001,0.7100000000000001,3.4000000000000004,4,N,19723
0.6100000000000001,0.7100000000000001,3.4000000000000004,5,N,19724
0.6100000000000001,0.7100000000000001,3.7,1,N,19725
0.6100000000000001,0.7100000000000001,3.7,2,N,19726
0.6100000000000001,0.7100000000000001,3.7,3,N,19727
0.6100000000000001,0.7100000000000001,3.7,4,N,19728
0.6100000000000001,0.7100000000000001,3.7,5,N,19729
