C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,0.7100000000000001,4.0,1,N,19730
0.6100000000000001,0.7100000000000001,4.0,2,N,19731
0.6100000000000001,0.7100000000000001,4.0,3,N,19732
0.6100000000000001,0.7100000000000001,4.0,4,N,19733
0.6100000000000001,0.7100000000000001,4.0,5,N,19734
0.6100000000000001,0.7100000000000001,4.300000000000002,1,N,19735
0.6100000000000001,0.7100000000000001,4.300000000000002,2,N,19736
0.6100000000000001,0.7100000000000001,4.300000000000002,3,N,19737
0.6100000000000001,0.7100000000000001,4.300000000000002,4,N,19738
0.6100000000000001,0.7100000000000001,4.300000000000002,5,N,19739
0.6100000000000001,0.7100000000000001,4.6000000000000005,1,N,19740
0.6100000000000001,0.7100000000000001,4.6000000000000005,2,N,19741
0.6100000000000001,0.7100000000000001,4.6000000000000005,3,N,19742
0.6100000000000001,0.7100000000000001,4.6000000000000005,4,N,19743
0.6100000000000001,0.7100000000000001,4.6000000000000005,5,N,19744
0.6100000000000001,0.7100000000000001,4.9,1,N,19745
0.6100000000000001,0.7100000000000001,4.9,2,N,19746
0.6100000000000001,0.7100000000000001,4.9,3,N,19747
0.6100000000000001,0.7100000000000001,4.9,4,N,19748
0.6100000000000001,0.7100000000000001,4.9,5,N,19749
0.6100000000000001,0.81,0.01,1,N,19750
0.6100000000000001,0.81,0.01,2,N,19751
0.6100000000000001,0.81,0.01,3,N,19752
0.6100000000000001,0.81,0.01,4,N,19753
0.6100000000000001,0.81,0.01,5,N,19754
0.6100000000000001,0.81,0.11,1,N,19755
0.6100000000000001,0.81,0.11,2,N,19756
0.6100000000000001,0.81,0.11,3,N,19757
0.6100000000000001,0.81,0.11,4,N,19758
0.6100000000000001,0.81,0.11,5,N,19759
0.6100000000000001,0.81,0.21,1,N,19760
0.6100000000000001,0.81,0.21,2,N,19761
0.6100000000000001,0.81,0.21,3,N,19762
0.6100000000000001,0.81,0.21,4,N,19763
0.6100000000000001,0.81,0.21,5,N,19764
0.6100000000000001,0.81,0.31000000000000005,1,N,19765
0.6100000000000001,0.81,0.31000000000000005,2,N,19766
0.6100000000000001,0.81,0.31000000000000005,3,N,19767
0.6100000000000001,0.81,0.31000000000000005,4,N,19768
0.6100000000000001,0.81,0.31000000000000005,5,N,19769
0.6100000000000001,0.81,0.41,1,N,19770
0.6100000000000001,0.81,0.41,2,N,19771
0.6100000000000001,0.81,0.41,3,N,19772
0.6100000000000001,0.81,0.41,4,N,19773
0.6100000000000001,0.81,0.41,5,N,19774
0.6100000000000001,0.81,0.51,1,N,19775
0.6100000000000001,0.81,0.51,2,N,19776
0.6100000000000001,0.81,0.51,3,N,19777
0.6100000000000001,0.81,0.51,4,N,19778
0.6100000000000001,0.81,0.51,5,N,19779
0.6100000000000001,0.81,0.6100000000000001,1,N,19780
0.6100000000000001,0.81,0.6100000000000001,2,N,19781
0.6100000000000001,0.81,0.6100000000000001,3,N,19782
0.6100000000000001,0.81,0.6100000000000001,4,N,19783
0.6100000000000001,0.81,0.6100000000000001,5,N,19784
0.6100000000000001,0.81,0.7100000000000001,1,N,19785
0.6100000000000001,0.81,0.7100000000000001,2,N,19786
0.6100000000000001,0.81,0.7100000000000001,3,N,19787
0.6100000000000001,0.81,0.7100000000000001,4,N,19788
0.6100000000000001,0.81,0.7100000000000001,5,N,19789
0.6100000000000001,0.81,0.81,1,N,19790
0.6100000000000001,0.81,0.81,2,N,19791
0.6100000000000001,0.81,0.81,3,N,19792
0.6100000000000001,0.81,0.81,4,N,19793
0.6100000000000001,0.81,0.81,5,N,19794
0.6100000000000001,0.81,0.91,1,N,19795
0.6100000000000001,0.81,0.91,2,N,19796
0.6100000000000001,0.81,0.91,3,N,19797
0.6100000000000001,0.81,0.91,4,N,19798
0.6100000000000001,0.81,0.91,5,N,19799
0.6100000000000001,0.81,1.01,1,N,19800
0.6100000000000001,0.81,1.01,2,N,19801
0.6100000000000001,0.81,1.01,3,N,19802
0.6100000000000001,0.81,1.01,4,N,19803
0.6100000000000001,0.81,1.01,5,N,19804
0.6100000000000001,0.81,1.11,1,N,19805
0.6100000000000001,0.81,1.11,2,N,19806
0.6100000000000001,0.81,1.11,3,N,19807
0.6100000000000001,0.81,1.11,4,N,19808
0.6100000000000001,0.81,1.11,5,N,19809
0.6100000000000001,0.81,1.3,1,N,19810
0.6100000000000001,0.81,1.3,2,N,19811
0.6100000000000001,0.81,1.3,3,N,19812
0.6100000000000001,0.81,1.3,4,N,19813
0.6100000000000001,0.81,1.3,5,N,19814
0.6100000000000001,0.81,1.6,1,N,19815
0.6100000000000001,0.81,1.6,2,N,19816
0.6100000000000001,0.81,1.6,3,N,19817
0.6100000000000001,0.81,1.6,4,N,19818
0.6100000000000001,0.81,1.6,5,N,19819
0.6100000000000001,0.81,1.9,1,N,19820
0.6100000000000001,0.81,1.9,2,N,19821
0.6100000000000001,0.81,1.9,3,N,19822
0.6100000000000001,0.81,1.9,4,N,19823
0.6100000000000001,0.81,1.9,5,N,19824
0.6100000000000001,0.81,2.2,1,N,19825
0.6100000000000001,0.81,2.2,2,N,19826
0.6100000000000001,0.81,2.2,3,N,19827
0.6100000000000001,0.81,2.2,4,N,19828
0.6100000000000001,0.81,2.2,5,N,19829
0.6100000000000001,0.81,2.5,1,N,19830
0.6100000000000001,0.81,2.5,2,N,19831
0.6100000000000001,0.81,2.5,3,N,19832
0.6100000000000001,0.81,2.5,4,N,19833
0.6100000000000001,0.81,2.5,5,N,19834
0.6100000000000001,0.81,2.8000000000000003,1,N,19835
0.6100000000000001,0.81,2.8000000000000003,2,N,19836
0.6100000000000001,0.81,2.8000000000000003,3,N,19837
0.6100000000000001,0.81,2.8000000000000003,4,N,19838
0.6100000000000001,0.81,2.8000000000000003,5,N,19839
0.6100000000000001,0.81,3.1000000000000005,1,N,19840
0.6100000000000001,0.81,3.1000000000000005,2,N,19841
0.6100000000000001,0.81,3.1000000000000005,3,N,19842
0.6100000000000001,0.81,3.1000000000000005,4,N,19843
0.6100000000000001,0.81,3.1000000000000005,5,N,19844
0.6100000000000001,0.81,3.4000000000000004,1,N,19845
0.6100000000000001,0.81,3.4000000000000004,2,N,19846
0.6100000000000001,0.81,3.4000000000000004,3,N,19847
0.6100000000000001,0.81,3.4000000000000004,4,N,19848
0.6100000000000001,0.81,3.4000000000000004,5,N,19849
0.6100000000000001,0.81,3.7,1,N,19850
0.6100000000000001,0.81,3.7,2,N,19851
0.6100000000000001,0.81,3.7,3,N,19852
0.6100000000000001,0.81,3.7,4,N,19853
0.6100000000000001,0.81,3.7,5,N,19854
0.6100000000000001,0.81,4.0,1,N,19855
0.6100000000000001,0.81,4.0,2,N,19856
0.6100000000000001,0.81,4.0,3,N,19857
0.6100000000000001,0.81,4.0,4,N,19858
0.6100000000000001,0.81,4.0,5,N,19859
0.6100000000000001,0.81,4.300000000000002,1,N,19860
0.6100000000000001,0.81,4.300000000000002,2,N,19861
0.6100000000000001,0.81,4.300000000000002,3,N,19862
0.6100000000000001,0.81,4.300000000000002,4,N,19863
0.6100000000000001,0.81,4.300000000000002,5,N,19864
0.6100000000000001,0.81,4.6000000000000005,1,N,19865
0.6100000000000001,0.81,4.6000000000000005,2,N,19866
0.6100000000000001,0.81,4.6000000000000005,3,N,19867
0.6100000000000001,0.81,4.6000000000000005,4,N,19868
0.6100000000000001,0.81,4.6000000000000005,5,N,19869
0.6100000000000001,0.81,4.9,1,N,19870
0.6100000000000001,0.81,4.9,2,N,19871
0.6100000000000001,0.81,4.9,3,N,19872
0.6100000000000001,0.81,4.9,4,N,19873
0.6100000000000001,0.81,4.9,5,N,19874
0.6100000000000001,0.91,0.01,1,N,19875
0.6100000000000001,0.91,0.01,2,N,19876
0.6100000000000001,0.91,0.01,3,N,19877
0.6100000000000001,0.91,0.01,4,N,19878
0.6100000000000001,0.91,0.01,5,N,19879
0.6100000000000001,0.91,0.11,1,N,19880
0.6100000000000001,0.91,0.11,2,N,19881
0.6100000000000001,0.91,0.11,3,N,19882
0.6100000000000001,0.91,0.11,4,N,19883
0.6100000000000001,0.91,0.11,5,N,19884
0.6100000000000001,0.91,0.21,1,N,19885
0.6100000000000001,0.91,0.21,2,N,19886
0.6100000000000001,0.91,0.21,3,N,19887
0.6100000000000001,0.91,0.21,4,N,19888
0.6100000000000001,0.91,0.21,5,N,19889
0.6100000000000001,0.91,0.31000000000000005,1,N,19890
0.6100000000000001,0.91,0.31000000000000005,2,N,19891
0.6100000000000001,0.91,0.31000000000000005,3,N,19892
0.6100000000000001,0.91,0.31000000000000005,4,N,19893
0.6100000000000001,0.91,0.31000000000000005,5,N,19894
0.6100000000000001,0.91,0.41,1,N,19895
0.6100000000000001,0.91,0.41,2,N,19896
0.6100000000000001,0.91,0.41,3,N,19897
0.6100000000000001,0.91,0.41,4,N,19898
0.6100000000000001,0.91,0.41,5,N,19899
0.6100000000000001,0.91,0.51,1,N,19900
0.6100000000000001,0.91,0.51,2,N,19901
0.6100000000000001,0.91,0.51,3,N,19902
0.6100000000000001,0.91,0.51,4,N,19903
0.6100000000000001,0.91,0.51,5,N,19904
0.6100000000000001,0.91,0.6100000000000001,1,N,19905
0.6100000000000001,0.91,0.6100000000000001,2,N,19906
0.6100000000000001,0.91,0.6100000000000001,3,N,19907
0.6100000000000001,0.91,0.6100000000000001,4,N,19908
0.6100000000000001,0.91,0.6100000000000001,5,N,19909
0.6100000000000001,0.91,0.7100000000000001,1,N,19910
0.6100000000000001,0.91,0.7100000000000001,2,N,19911
0.6100000000000001,0.91,0.7100000000000001,3,N,19912
0.6100000000000001,0.91,0.7100000000000001,4,N,19913
0.6100000000000001,0.91,0.7100000000000001,5,N,19914
0.6100000000000001,0.91,0.81,1,N,19915
0.6100000000000001,0.91,0.81,2,N,19916
0.6100000000000001,0.91,0.81,3,N,19917
0.6100000000000001,0.91,0.81,4,N,19918
0.6100000000000001,0.91,0.81,5,N,19919
0.6100000000000001,0.91,0.91,1,N,19920
0.6100000000000001,0.91,0.91,2,N,19921
0.6100000000000001,0.91,0.91,3,N,19922
0.6100000000000001,0.91,0.91,4,N,19923
0.6100000000000001,0.91,0.91,5,N,19924
0.6100000000000001,0.91,1.01,1,N,19925
0.6100000000000001,0.91,1.01,2,N,19926
0.6100000000000001,0.91,1.01,3,N,19927
0.6100000000000001,0.91,1.01,4,N,19928
0.6100000000000001,0.91,1.01,5,N,19929
0.6100000000000001,0.91,1.11,1,N,19930
0.6100000000000001,0.91,1.11,2,N,19931
0.6100000000000001,0.91,1.11,3,N,19932
0.6100000000000001,0.91,1.11,4,N,19933
0.6100000000000001,0.91,1.11,5,N,19934
0.6100000000000001,0.91,1.3,1,N,19935
0.6100000000000001,0.91,1.3,2,N,19936
0.6100000000000001,0.91,1.3,3,N,19937
0.6100000000000001,0.91,1.3,4,N,19938
0.6100000000000001,0.91,1.3,5,N,19939
0.6100000000000001,0.91,1.6,1,N,19940
0.6100000000000001,0.91,1.6,2,N,19941
0.6100000000000001,0.91,1.6,3,N,19942
0.6100000000000001,0.91,1.6,4,N,19943
0.6100000000000001,0.91,1.6,5,N,19944
0.6100000000000001,0.91,1.9,1,N,19945
0.6100000000000001,0.91,1.9,2,N,19946
0.6100000000000001,0.91,1.9,3,Y,19947
0.6100000000000001,0.91,1.9,4,N,19948
0.6100000000000001,0.91,1.9,5,N,19949
0.6100000000000001,0.91,2.2,1,N,19950
0.6100000000000001,0.91,2.2,2,N,19951
0.6100000000000001,0.91,2.2,3,N,19952
0.6100000000000001,0.91,2.2,4,N,19953
0.6100000000000001,0.91,2.2,5,N,19954
0.6100000000000001,0.91,2.5,1,N,19955
0.6100000000000001,0.91,2.5,2,N,19956
0.6100000000000001,0.91,2.5,3,N,19957
0.6100000000000001,0.91,2.5,4,N,19958
0.6100000000000001,0.91,2.5,5,N,19959
0.6100000000000001,0.91,2.8000000000000003,1,N,19960
0.6100000000000001,0.91,2.8000000000000003,2,N,19961
0.6100000000000001,0.91,2.8000000000000003,3,N,19962
0.6100000000000001,0.91,2.8000000000000003,4,N,19963
0.6100000000000001,0.91,2.8000000000000003,5,N,19964
0.6100000000000001,0.91,3.1000000000000005,1,N,19965
0.6100000000000001,0.91,3.1000000000000005,2,N,19966
0.6100000000000001,0.91,3.1000000000000005,3,N,19967
0.6100000000000001,0.91,3.1000000000000005,4,N,19968
0.6100000000000001,0.91,3.1000000000000005,5,N,19969
0.6100000000000001,0.91,3.4000000000000004,1,N,19970
0.6100000000000001,0.91,3.4000000000000004,2,N,19971
0.6100000000000001,0.91,3.4000000000000004,3,N,19972
0.6100000000000001,0.91,3.4000000000000004,4,N,19973
0.6100000000000001,0.91,3.4000000000000004,5,N,19974
0.6100000000000001,0.91,3.7,1,N,19975
0.6100000000000001,0.91,3.7,2,N,19976
0.6100000000000001,0.91,3.7,3,N,19977
0.6100000000000001,0.91,3.7,4,N,19978
0.6100000000000001,0.91,3.7,5,N,19979
0.6100000000000001,0.91,4.0,1,N,19980
0.6100000000000001,0.91,4.0,2,N,19981
0.6100000000000001,0.91,4.0,3,N,19982
0.6100000000000001,0.91,4.0,4,N,19983
0.6100000000000001,0.91,4.0,5,N,19984
0.6100000000000001,0.91,4.300000000000002,1,N,19985
0.6100000000000001,0.91,4.300000000000002,2,N,19986
0.6100000000000001,0.91,4.300000000000002,3,N,19987
0.6100000000000001,0.91,4.300000000000002,4,N,19988
0.6100000000000001,0.91,4.300000000000002,5,N,19989
0.6100000000000001,0.91,4.6000000000000005,1,N,19990
0.6100000000000001,0.91,4.6000000000000005,2,N,19991
0.6100000000000001,0.91,4.6000000000000005,3,N,19992
0.6100000000000001,0.91,4.6000000000000005,4,N,19993
0.6100000000000001,0.91,4.6000000000000005,5,N,19994
0.6100000000000001,0.91,4.9,1,N,19995
0.6100000000000001,0.91,4.9,2,N,19996
0.6100000000000001,0.91,4.9,3,N,19997
0.6100000000000001,0.91,4.9,4,N,19998
0.6100000000000001,0.91,4.9,5,N,19999
0.6100000000000001,1.01,0.01,1,N,20000
0.6100000000000001,1.01,0.01,2,N,20001
0.6100000000000001,1.01,0.01,3,N,20002
0.6100000000000001,1.01,0.01,4,N,20003
0.6100000000000001,1.01,0.01,5,N,20004
0.6100000000000001,1.01,0.11,1,N,20005
0.6100000000000001,1.01,0.11,2,N,20006
0.6100000000000001,1.01,0.11,3,N,20007
0.6100000000000001,1.01,0.11,4,N,20008
0.6100000000000001,1.01,0.11,5,N,20009
0.6100000000000001,1.01,0.21,1,N,20010
0.6100000000000001,1.01,0.21,2,N,20011
0.6100000000000001,1.01,0.21,3,N,20012
0.6100000000000001,1.01,0.21,4,N,20013
0.6100000000000001,1.01,0.21,5,N,20014
0.6100000000000001,1.01,0.31000000000000005,1,N,20015
0.6100000000000001,1.01,0.31000000000000005,2,N,20016
0.6100000000000001,1.01,0.31000000000000005,3,N,20017
0.6100000000000001,1.01,0.31000000000000005,4,N,20018
0.6100000000000001,1.01,0.31000000000000005,5,N,20019
0.6100000000000001,1.01,0.41,1,N,20020
0.6100000000000001,1.01,0.41,2,N,20021
0.6100000000000001,1.01,0.41,3,N,20022
0.6100000000000001,1.01,0.41,4,N,20023
0.6100000000000001,1.01,0.41,5,N,20024
0.6100000000000001,1.01,0.51,1,N,20025
0.6100000000000001,1.01,0.51,2,N,20026
0.6100000000000001,1.01,0.51,3,N,20027
0.6100000000000001,1.01,0.51,4,N,20028
0.6100000000000001,1.01,0.51,5,N,20029
0.6100000000000001,1.01,0.6100000000000001,1,N,20030
0.6100000000000001,1.01,0.6100000000000001,2,N,20031
0.6100000000000001,1.01,0.6100000000000001,3,N,20032
0.6100000000000001,1.01,0.6100000000000001,4,N,20033
0.6100000000000001,1.01,0.6100000000000001,5,N,20034
0.6100000000000001,1.01,0.7100000000000001,1,N,20035
0.6100000000000001,1.01,0.7100000000000001,2,N,20036
0.6100000000000001,1.01,0.7100000000000001,3,N,20037
0.6100000000000001,1.01,0.7100000000000001,4,N,20038
0.6100000000000001,1.01,0.7100000000000001,5,N,20039
0.6100000000000001,1.01,0.81,1,N,20040
0.6100000000000001,1.01,0.81,2,N,20041
0.6100000000000001,1.01,0.81,3,N,20042
0.6100000000000001,1.01,0.81,4,N,20043
0.6100000000000001,1.01,0.81,5,N,20044
0.6100000000000001,1.01,0.91,1,N,20045
0.6100000000000001,1.01,0.91,2,N,20046
0.6100000000000001,1.01,0.91,3,N,20047
0.6100000000000001,1.01,0.91,4,N,20048
0.6100000000000001,1.01,0.91,5,N,20049
0.6100000000000001,1.01,1.01,1,N,20050
0.6100000000000001,1.01,1.01,2,N,20051
0.6100000000000001,1.01,1.01,3,N,20052
0.6100000000000001,1.01,1.01,4,N,20053
0.6100000000000001,1.01,1.01,5,N,20054
0.6100000000000001,1.01,1.11,1,N,20055
0.6100000000000001,1.01,1.11,2,N,20056
0.6100000000000001,1.01,1.11,3,N,20057
0.6100000000000001,1.01,1.11,4,N,20058
0.6100000000000001,1.01,1.11,5,N,20059
0.6100000000000001,1.01,1.3,1,N,20060
0.6100000000000001,1.01,1.3,2,N,20061
0.6100000000000001,1.01,1.3,3,N,20062
0.6100000000000001,1.01,1.3,4,N,20063
0.6100000000000001,1.01,1.3,5,N,20064
0.6100000000000001,1.01,1.6,1,N,20065
0.6100000000000001,1.01,1.6,2,N,20066
0.6100000000000001,1.01,1.6,3,N,20067
0.6100000000000001,1.01,1.6,4,N,20068
0.6100000000000001,1.01,1.6,5,N,20069
0.6100000000000001,1.01,1.9,1,N,20070
0.6100000000000001,1.01,1.9,2,N,20071
0.6100000000000001,1.01,1.9,3,N,20072
0.6100000000000001,1.01,1.9,4,N,20073
0.6100000000000001,1.01,1.9,5,N,20074
0.6100000000000001,1.01,2.2,1,N,20075
0.6100000000000001,1.01,2.2,2,N,20076
0.6100000000000001,1.01,2.2,3,N,20077
0.6100000000000001,1.01,2.2,4,N,20078
0.6100000000000001,1.01,2.2,5,N,20079
0.6100000000000001,1.01,2.5,1,N,20080
0.6100000000000001,1.01,2.5,2,N,20081
0.6100000000000001,1.01,2.5,3,N,20082
0.6100000000000001,1.01,2.5,4,N,20083
0.6100000000000001,1.01,2.5,5,N,20084
0.6100000000000001,1.01,2.8000000000000003,1,N,20085
0.6100000000000001,1.01,2.8000000000000003,2,N,20086
0.6100000000000001,1.01,2.8000000000000003,3,N,20087
0.6100000000000001,1.01,2.8000000000000003,4,N,20088
0.6100000000000001,1.01,2.8000000000000003,5,N,20089
0.6100000000000001,1.01,3.1000000000000005,1,N,20090
0.6100000000000001,1.01,3.1000000000000005,2,N,20091
0.6100000000000001,1.01,3.1000000000000005,3,N,20092
0.6100000000000001,1.01,3.1000000000000005,4,N,20093
0.6100000000000001,1.01,3.1000000000000005,5,N,20094
0.6100000000000001,1.01,3.4000000000000004,1,N,20095
0.6100000000000001,1.01,3.4000000000000004,2,N,20096
0.6100000000000001,1.01,3.4000000000000004,3,N,20097
0.6100000000000001,1.01,3.4000000000000004,4,N,20098
0.6100000000000001,1.01,3.4000000000000004,5,N,20099
0.6100000000000001,1.01,3.7,1,N,20100
0.6100000000000001,1.01,3.7,2,N,20101
0.6100000000000001,1.01,3.7,3,N,20102
0.6100000000000001,1.01,3.7,4,N,20103
0.6100000000000001,1.01,3.7,5,N,20104
0.6100000000000001,1.01,4.0,1,N,20105
0.6100000000000001,1.01,4.0,2,N,20106
0.6100000000000001,1.01,4.0,3,N,20107
0.6100000000000001,1.01,4.0,4,N,20108
0.6100000000000001,1.01,4.0,5,N,20109
0.6100000000000001,1.01,4.300000000000002,1,N,20110
0.6100000000000001,1.01,4.300000000000002,2,N,20111
0.6100000000000001,1.01,4.300000000000002,3,N,20112
0.6100000000000001,1.01,4.300000000000002,4,N,20113
0.6100000000000001,1.01,4.300000000000002,5,N,20114
0.6100000000000001,1.01,4.6000000000000005,1,N,20115
0.6100000000000001,1.01,4.6000000000000005,2,N,20116
0.6100000000000001,1.01,4.6000000000000005,3,N,20117
0.6100000000000001,1.01,4.6000000000000005,4,N,20118
0.6100000000000001,1.01,4.6000000000000005,5,N,20119
0.6100000000000001,1.01,4.9,1,N,20120
0.6100000000000001,1.01,4.9,2,N,20121
0.6100000000000001,1.01,4.9,3,N,20122
0.6100000000000001,1.01,4.9,4,N,20123
0.6100000000000001,1.01,4.9,5,N,20124
0.6100000000000001,1.11,0.01,1,N,20125
0.6100000000000001,1.11,0.01,2,N,20126
0.6100000000000001,1.11,0.01,3,N,20127
0.6100000000000001,1.11,0.01,4,N,20128
0.6100000000000001,1.11,0.01,5,N,20129
0.6100000000000001,1.11,0.11,1,N,20130
0.6100000000000001,1.11,0.11,2,N,20131
0.6100000000000001,1.11,0.11,3,N,20132
0.6100000000000001,1.11,0.11,4,N,20133
0.6100000000000001,1.11,0.11,5,N,20134
0.6100000000000001,1.11,0.21,1,N,20135
0.6100000000000001,1.11,0.21,2,N,20136
0.6100000000000001,1.11,0.21,3,N,20137
0.6100000000000001,1.11,0.21,4,N,20138
0.6100000000000001,1.11,0.21,5,N,20139
0.6100000000000001,1.11,0.31000000000000005,1,N,20140
0.6100000000000001,1.11,0.31000000000000005,2,N,20141
0.6100000000000001,1.11,0.31000000000000005,3,N,20142
0.6100000000000001,1.11,0.31000000000000005,4,N,20143
0.6100000000000001,1.11,0.31000000000000005,5,N,20144
0.6100000000000001,1.11,0.41,1,N,20145
0.6100000000000001,1.11,0.41,2,N,20146
0.6100000000000001,1.11,0.41,3,N,20147
0.6100000000000001,1.11,0.41,4,N,20148
0.6100000000000001,1.11,0.41,5,N,20149
0.6100000000000001,1.11,0.51,1,N,20150
0.6100000000000001,1.11,0.51,2,N,20151
0.6100000000000001,1.11,0.51,3,N,20152
0.6100000000000001,1.11,0.51,4,N,20153
0.6100000000000001,1.11,0.51,5,N,20154
0.6100000000000001,1.11,0.6100000000000001,1,N,20155
0.6100000000000001,1.11,0.6100000000000001,2,N,20156
0.6100000000000001,1.11,0.6100000000000001,3,N,20157
0.6100000000000001,1.11,0.6100000000000001,4,N,20158
0.6100000000000001,1.11,0.6100000000000001,5,N,20159
0.6100000000000001,1.11,0.7100000000000001,1,N,20160
0.6100000000000001,1.11,0.7100000000000001,2,N,20161
0.6100000000000001,1.11,0.7100000000000001,3,N,20162
0.6100000000000001,1.11,0.7100000000000001,4,N,20163
0.6100000000000001,1.11,0.7100000000000001,5,N,20164
0.6100000000000001,1.11,0.81,1,N,20165
0.6100000000000001,1.11,0.81,2,N,20166
0.6100000000000001,1.11,0.81,3,N,20167
0.6100000000000001,1.11,0.81,4,N,20168
0.6100000000000001,1.11,0.81,5,N,20169
0.6100000000000001,1.11,0.91,1,N,20170
0.6100000000000001,1.11,0.91,2,N,20171
0.6100000000000001,1.11,0.91,3,N,20172
0.6100000000000001,1.11,0.91,4,N,20173
0.6100000000000001,1.11,0.91,5,N,20174
0.6100000000000001,1.11,1.01,1,N,20175
0.6100000000000001,1.11,1.01,2,N,20176
0.6100000000000001,1.11,1.01,3,N,20177
0.6100000000000001,1.11,1.01,4,N,20178
0.6100000000000001,1.11,1.01,5,N,20179
0.6100000000000001,1.11,1.11,1,N,20180
0.6100000000000001,1.11,1.11,2,N,20181
0.6100000000000001,1.11,1.11,3,N,20182
0.6100000000000001,1.11,1.11,4,N,20183
0.6100000000000001,1.11,1.11,5,N,20184
0.6100000000000001,1.11,1.3,1,N,20185
0.6100000000000001,1.11,1.3,2,N,20186
0.6100000000000001,1.11,1.3,3,N,20187
0.6100000000000001,1.11,1.3,4,N,20188
0.6100000000000001,1.11,1.3,5,N,20189
0.6100000000000001,1.11,1.6,1,N,20190
0.6100000000000001,1.11,1.6,2,N,20191
0.6100000000000001,1.11,1.6,3,N,20192
0.6100000000000001,1.11,1.6,4,N,20193
0.6100000000000001,1.11,1.6,5,N,20194
0.6100000000000001,1.11,1.9,1,N,20195
0.6100000000000001,1.11,1.9,2,N,20196
0.6100000000000001,1.11,1.9,3,N,20197
0.6100000000000001,1.11,1.9,4,N,20198
0.6100000000000001,1.11,1.9,5,N,20199
0.6100000000000001,1.11,2.2,1,N,20200
0.6100000000000001,1.11,2.2,2,N,20201
0.6100000000000001,1.11,2.2,3,N,20202
0.6100000000000001,1.11,2.2,4,N,20203
0.6100000000000001,1.11,2.2,5,N,20204
0.6100000000000001,1.11,2.5,1,N,20205
0.6100000000000001,1.11,2.5,2,N,20206
0.6100000000000001,1.11,2.5,3,N,20207
0.6100000000000001,1.11,2.5,4,N,20208
