C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,1.11,2.5,5,N,20209
0.6100000000000001,1.11,2.8000000000000003,1,N,20210
0.6100000000000001,1.11,2.8000000000000003,2,N,20211
0.6100000000000001,1.11,2.8000000000000003,3,N,20212
0.6100000000000001,1.11,2.8000000000000003,4,N,20213
0.6100000000000001,1.11,2.8000000000000003,5,N,20214
0.6100000000000001,1.11,3.1000000000000005,1,N,20215
0.6100000000000001,1.11,3.1000000000000005,2,N,20216
0.6100000000000001,1.11,3.1000000000000005,3,N,20217
0.6100000000000001,1.11,3.1000000000000005,4,N,20218
0.6100000000000001,1.11,3.1000000000000005,5,N,20219
0.6100000000000001,1.11,3.4000000000000004,1,N,20220
0.6100000000000001,1.11,3.4000000000000004,2,N,20221
0.6100000000000001,1.11,3.4000000000000004,3,N,20222
0.6100000000000001,1.11,3.4000000000000004,4,N,20223
0.6100000000000001,1.11,3.4000000000000004,5,N,20224
0.6100000000000001,1.11,3.7,1,N,20225
0.6100000000000001,1.11,3.7,2,N,20226
0.6100000000000001,1.11,3.7,3,N,20227
0.6100000000000001,1.11,3.7,4,N,20228
0.6100000000000001,1.11,3.7,5,N,20229
0.6100000000000001,1.11,4.0,1,N,20230
0.6100000000000001,1.11,4.0,2,N,20231
0.6100000000000001,1.11,4.0,3,N,20232
0.6100000000000001,1.11,4.0,4,N,20233
0.6100000000000001,1.11,4.0,5,N,20234
0.6100000000000001,1.11,4.300000000000002,1,N,20235
0.6100000000000001,1.11,4.300000000000002,2,N,20236
0.6100000000000001,1.11,4.300000000000002,3,N,20237
0.6100000000000001,1.11,4.300000000000002,4,N,20238
0.6100000000000001,1.11,4.300000000000002,5,N,20239
0.6100000000000001,1.11,4.6000000000000005,1,N,20240
0.6100000000000001,1.11,4.6000000000000005,2,N,20241
0.6100000000000001,1.11,4.6000000000000005,3,N,20242
0.6100000000000001,1.11,4.6000000000000005,4,N,20243
0.6100000000000001,1.11,4.6000000000000005,5,N,20244
0.6100000000000001,1.11,4.9,1,N,20245
0.6100000000000001,1.11,4.9,2,N,20246
0.6100000000000001,1.11,4.9,3,N,20247
0.6100000000000001,1.11,4.9,4,N,20248
0.6100000000000001,1.11,4.9,5,N,20249
0.6100000000000001,1.3,0.01,1,N,20250
0.6100000000000001,1.3,0.01,2,N,20251
0.6100000000000001,1.3,0.01,3,N,20252
0.6100000000000001,1.3,0.01,4,N,20253
0.6100000000000001,1.3,0.01,5,N,20254
0.6100000000000001,1.3,0.11,1,N,20255
0.6100000000000001,1.3,0.11,2,N,20256
0.6100000000000001,1.3,0.11,3,N,20257
0.6100000000000001,1.3,0.11,4,N,20258
0.6100000000000001,1.3,0.11,5,N,20259
0.6100000000000001,1.3,0.21,1,N,20260
0.6100000000000001,1.3,0.21,2,N,20261
0.6100000000000001,1.3,0.21,3,N,20262
0.6100000000000001,1.3,0.21,4,N,20263
0.6100000000000001,1.3,0.21,5,N,20264
0.6100000000000001,1.3,0.31000000000000005,1,N,20265
0.6100000000000001,1.3,0.31000000000000005,2,N,20266
0.6100000000000001,1.3,0.31000000000000005,3,N,20267
0.6100000000000001,1.3,0.31000000000000005,4,N,20268
0.6100000000000001,1.3,0.31000000000000005,5,N,20269
0.6100000000000001,1.3,0.41,1,N,20270
0.6100000000000001,1.3,0.41,2,N,20271
0.6100000000000001,1.3,0.41,3,N,20272
0.6100000000000001,1.3,0.41,4,N,20273
0.6100000000000001,1.3,0.41,5,N,20274
0.6100000000000001,1.3,0.51,1,N,20275
0.6100000000000001,1.3,0.51,2,N,20276
0.6100000000000001,1.3,0.51,3,N,20277
0.6100000000000001,1.3,0.51,4,N,20278
0.6100000000000001,1.3,0.51,5,N,20279
0.6100000000000001,1.3,0.6100000000000001,1,N,20280
0.6100000000000001,1.3,0.6100000000000001,2,N,20281
0.6100000000000001,1.3,0.6100000000000001,3,N,20282
0.6100000000000001,1.3,0.6100000000000001,4,N,20283
0.6100000000000001,1.3,0.6100000000000001,5,N,20284
0.6100000000000001,1.3,0.7100000000000001,1,N,20285
0.6100000000000001,1.3,0.7100000000000001,2,N,20286
0.6100000000000001,1.3,0.7100000000000001,3,N,20287
0.6100000000000001,1.3,0.7100000000000001,4,N,20288
0.6100000000000001,1.3,0.7100000000000001,5,N,20289
0.6100000000000001,1.3,0.81,1,N,20290
0.6100000000000001,1.3,0.81,2,N,20291
0.6100000000000001,1.3,0.81,3,N,20292
0.6100000000000001,1.3,0.81,4,N,20293
0.6100000000000001,1.3,0.81,5,N,20294
0.6100000000000001,1.3,0.91,1,N,20295
0.6100000000000001,1.3,0.91,2,N,20296
0.6100000000000001,1.3,0.91,3,N,20297
0.6100000000000001,1.3,0.91,4,N,20298
0.6100000000000001,1.3,0.91,5,N,20299
0.6100000000000001,1.3,1.01,1,N,20300
0.6100000000000001,1.3,1.01,2,N,20301
0.6100000000000001,1.3,1.01,3,N,20302
0.6100000000000001,1.3,1.01,4,N,20303
0.6100000000000001,1.3,1.01,5,N,20304
0.6100000000000001,1.3,1.11,1,N,20305
0.6100000000000001,1.3,1.11,2,N,20306
0.6100000000000001,1.3,1.11,3,N,20307
0.6100000000000001,1.3,1.11,4,N,20308
0.6100000000000001,1.3,1.11,5,N,20309
0.6100000000000001,1.3,1.3,1,N,20310
0.6100000000000001,1.3,1.3,2,N,20311
0.6100000000000001,1.3,1.3,3,N,20312
0.6100000000000001,1.3,1.3,4,N,20313
0.6100000000000001,1.3,1.3,5,N,20314
0.6100000000000001,1.3,1.6,1,N,20315
0.6100000000000001,1.3,1.6,2,N,20316
0.6100000000000001,1.3,1.6,3,N,20317
0.6100000000000001,1.3,1.6,4,N,20318
0.6100000000000001,1.3,1.6,5,N,20319
0.6100000000000001,1.3,1.9,1,N,20320
0.6100000000000001,1.3,1.9,2,N,20321
0.6100000000000001,1.3,1.9,3,N,20322
0.6100000000000001,1.3,1.9,4,N,20323
0.6100000000000001,1.3,1.9,5,N,20324
0.6100000000000001,1.3,2.2,1,N,20325
0.6100000000000001,1.3,2.2,2,N,20326
0.6100000000000001,1.3,2.2,3,N,20327
0.6100000000000001,1.3,2.2,4,N,20328
0.6100000000000001,1.3,2.2,5,N,20329
0.6100000000000001,1.3,2.5,1,N,20330
0.6100000000000001,1.3,2.5,2,N,20331
0.6100000000000001,1.3,2.5,3,N,20332
0.6100000000000001,1.3,2.5,4,N,20333
0.6100000000000001,1.3,2.5,5,N,20334
0.6100000000000001,1.3,2.8000000000000003,1,N,20335
0.6100000000000001,1.3,2.8000000000000003,2,N,20336
0.6100000000000001,1.3,2.8000000000000003,3,N,20337
0.6100000000000001,1.3,2.8000000000000003,4,N,20338
0.6100000000000001,1.3,2.8000000000000003,5,N,20339
0.6100000000000001,1.3,3.1000000000000005,1,N,20340
0.6100000000000001,1.3,3.1000000000000005,2,N,20341
0.6100000000000001,1.3,3.1000000000000005,3,N,20342
0.6100000000000001,1.3,3.1000000000000005,4,N,20343
0.6100000000000001,1.3,3.1000000000000005,5,N,20344
0.6100000000000001,1.3,3.4000000000000004,1,N,20345
0.6100000000000001,1.3,3.4000000000000004,2,N,20346
0.6100000000000001,1.3,3.4000000000000004,3,N,20347
0.6100000000000001,1.3,3.4000000000000004,4,N,20348
0.6100000000000001,1.3,3.4000000000000004,5,N,20349
0.6100000000000001,1.3,3.7,1,N,20350
0.6100000000000001,1.3,3.7,2,N,20351
0.6100000000000001,1.3,3.7,3,N,20352
0.6100000000000001,1.3,3.7,4,N,20353
0.6100000000000001,1.3,3.7,5,N,20354
0.6100000000000001,1.3,4.0,1,N,20355
0.6100000000000001,1.3,4.0,2,N,20356
0.6100000000000001,1.3,4.0,3,N,20357
0.6100000000000001,1.3,4.0,4,N,20358
0.6100000000000001,1.3,4.0,5,N,20359
0.6100000000000001,1.3,4.300000000000002,1,N,20360
0.6100000000000001,1.3,4.300000000000002,2,N,20361
0.6100000000000001,1.3,4.300000000000002,3,N,20362
0.6100000000000001,1.3,4.300000000000002,4,N,20363
0.6100000000000001,1.3,4.300000000000002,5,N,20364
0.6100000000000001,1.3,4.6000000000000005,1,N,20365
0.6100000000000001,1.3,4.6000000000000005,2,N,20366
0.6100000000000001,1.3,4.6000000000000005,3,N,20367
0.6100000000000001,1.3,4.6000000000000005,4,N,20368
0.6100000000000001,1.3,4.6000000000000005,5,N,20369
0.6100000000000001,1.3,4.9,1,N,20370
0.6100000000000001,1.3,4.9,2,N,20371
0.6100000000000001,1.3,4.9,3,N,20372
0.6100000000000001,1.3,4.9,4,N,20373
0.6100000000000001,1.3,4.9,5,N,20374
0.6100000000000001,1.6,0.01,1,N,20375
0.6100000000000001,1.6,0.01,2,N,20376
0.6100000000000001,1.6,0.01,3,N,20377
0.6100000000000001,1.6,0.01,4,N,20378
0.6100000000000001,1.6,0.01,5,N,20379
0.6100000000000001,1.6,0.11,1,N,20380
0.6100000000000001,1.6,0.11,2,N,20381
0.6100000000000001,1.6,0.11,3,N,20382
0.6100000000000001,1.6,0.11,4,N,20383
0.6100000000000001,1.6,0.11,5,N,20384
0.6100000000000001,1.6,0.21,1,N,20385
0.6100000000000001,1.6,0.21,2,N,20386
0.6100000000000001,1.6,0.21,3,N,20387
0.6100000000000001,1.6,0.21,4,N,20388
0.6100000000000001,1.6,0.21,5,N,20389
0.6100000000000001,1.6,0.31000000000000005,1,N,20390
0.6100000000000001,1.6,0.31000000000000005,2,N,20391
0.6100000000000001,1.6,0.31000000000000005,3,N,20392
0.6100000000000001,1.6,0.31000000000000005,4,N,20393
0.6100000000000001,1.6,0.31000000000000005,5,N,20394
0.6100000000000001,1.6,0.41,1,N,20395
0.6100000000000001,1.6,0.41,2,N,20396
0.6100000000000001,1.6,0.41,3,N,20397
0.6100000000000001,1.6,0.41,4,N,20398
0.6100000000000001,1.6,0.41,5,N,20399
0.6100000000000001,1.6,0.51,1,N,20400
0.6100000000000001,1.6,0.51,2,N,20401
0.6100000000000001,1.6,0.51,3,N,20402
0.6100000000000001,1.6,0.51,4,N,20403
0.6100000000000001,1.6,0.51,5,N,20404
0.6100000000000001,1.6,0.6100000000000001,1,N,20405
0.6100000000000001,1.6,0.6100000000000001,2,N,20406
0.6100000000000001,1.6,0.6100000000000001,3,N,20407
0.6100000000000001,1.6,0.6100000000000001,4,N,20408
0.6100000000000001,1.6,0.6100000000000001,5,N,20409
0.6100000000000001,1.6,0.7100000000000001,1,N,20410
0.6100000000000001,1.6,0.7100000000000001,2,N,20411
0.6100000000000001,1.6,0.7100000000000001,3,N,20412
0.6100000000000001,1.6,0.7100000000000001,4,N,20413
0.6100000000000001,1.6,0.7100000000000001,5,N,20414
0.6100000000000001,1.6,0.81,1,N,20415
0.6100000000000001,1.6,0.81,2,N,20416
0.6100000000000001,1.6,0.81,3,N,20417
0.6100000000000001,1.6,0.81,4,N,20418
0.6100000000000001,1.6,0.81,5,N,20419
0.6100000000000001,1.6,0.91,1,N,20420
0.6100000000000001,1.6,0.91,2,N,20421
0.6100000000000001,1.6,0.91,3,N,20422
0.6100000000000001,1.6,0.91,4,N,20423
0.6100000000000001,1.6,0.91,5,N,20424
0.6100000000000001,1.6,1.01,1,N,20425
0.6100000000000001,1.6,1.01,2,N,20426
0.6100000000000001,1.6,1.01,3,N,20427
0.6100000000000001,1.6,1.01,4,N,20428
0.6100000000000001,1.6,1.01,5,N,20429
0.6100000000000001,1.6,1.11,1,N,20430
0.6100000000000001,1.6,1.11,2,N,20431
0.6100000000000001,1.6,1.11,3,N,20432
0.6100000000000001,1.6,1.11,4,N,20433
0.6100000000000001,1.6,1.11,5,N,20434
0.6100000000000001,1.6,1.3,1,N,20435
0.6100000000000001,1.6,1.3,2,N,20436
0.6100000000000001,1.6,1.3,3,N,20437
0.6100000000000001,1.6,1.3,4,N,20438
0.6100000000000001,1.6,1.3,5,N,20439
0.6100000000000001,1.6,1.6,1,N,20440
0.6100000000000001,1.6,1.6,2,N,20441
0.6100000000000001,1.6,1.6,3,N,20442
0.6100000000000001,1.6,1.6,4,N,20443
0.6100000000000001,1.6,1.6,5,N,20444
0.6100000000000001,1.6,1.9,1,N,20445
0.6100000000000001,1.6,1.9,2,N,20446
0.6100000000000001,1.6,1.9,3,N,20447
0.6100000000000001,1.6,1.9,4,N,20448
0.6100000000000001,1.6,1.9,5,N,20449
0.6100000000000001,1.6,2.2,1,N,20450
0.6100000000000001,1.6,2.2,2,N,20451
0.6100000000000001,1.6,2.2,3,N,20452
0.6100000000000001,1.6,2.2,4,N,20453
0.6100000000000001,1.6,2.2,5,N,20454
0.6100000000000001,1.6,2.5,1,N,20455
0.6100000000000001,1.6,2.5,2,N,20456
0.6100000000000001,1.6,2.5,3,N,20457
0.6100000000000001,1.6,2.5,4,N,20458
0.6100000000000001,1.6,2.5,5,N,20459
0.6100000000000001,1.6,2.8000000000000003,1,N,20460
0.6100000000000001,1.6,2.8000000000000003,2,N,20461
0.6100000000000001,1.6,2.8000000000000003,3,N,20462
0.6100000000000001,1.6,2.8000000000000003,4,N,20463
0.6100000000000001,1.6,2.8000000000000003,5,N,20464
0.6100000000000001,1.6,3.1000000000000005,1,N,20465
0.6100000000000001,1.6,3.1000000000000005,2,N,20466
0.6100000000000001,1.6,3.1000000000000005,3,N,20467
0.6100000000000001,1.6,3.1000000000000005,4,N,20468
0.6100000000000001,1.6,3.1000000000000005,5,N,20469
0.6100000000000001,1.6,3.4000000000000004,1,N,20470
0.6100000000000001,1.6,3.4000000000000004,2,N,20471
0.6100000000000001,1.6,3.4000000000000004,3,N,20472
0.6100000000000001,1.6,3.4000000000000004,4,N,20473
0.6100000000000001,1.6,3.4000000000000004,5,N,20474
0.6100000000000001,1.6,3.7,1,N,20475
0.6100000000000001,1.6,3.7,2,N,20476
0.6100000000000001,1.6,3.7,3,N,20477
0.6100000000000001,1.6,3.7,4,N,20478
0.6100000000000001,1.6,3.7,5,N,20479
0.6100000000000001,1.6,4.0,1,N,20480
0.6100000000000001,1.6,4.0,2,N,20481
0.6100000000000001,1.6,4.0,3,N,20482
0.6100000000000001,1.6,4.0,4,N,20483
0.6100000000000001,1.6,4.0,5,N,20484
0.6100000000000001,1.6,4.300000000000002,1,N,20485
0.6100000000000001,1.6,4.300000000000002,2,N,20486
0.6100000000000001,1.6,4.300000000000002,3,N,20487
0.6100000000000001,1.6,4.300000000000002,4,N,20488
0.6100000000000001,1.6,4.300000000000002,5,N,20489
0.6100000000000001,1.6,4.6000000000000005,1,N,20490
0.6100000000000001,1.6,4.6000000000000005,2,N,20491
0.6100000000000001,1.6,4.6000000000000005,3,N,20492
0.6100000000000001,1.6,4.6000000000000005,4,N,20493
0.6100000000000001,1.6,4.6000000000000005,5,N,20494
0.6100000000000001,1.6,4.9,1,N,20495
0.6100000000000001,1.6,4.9,2,N,20496
0.6100000000000001,1.6,4.9,3,N,20497
0.6100000000000001,1.6,4.9,4,N,20498
0.6100000000000001,1.6,4.9,5,N,20499
0.6100000000000001,1.9,0.01,1,N,20500
0.6100000000000001,1.9,0.01,2,N,20501
0.6100000000000001,1.9,0.01,3,N,20502
0.6100000000000001,1.9,0.01,4,N,20503
0.6100000000000001,1.9,0.01,5,N,20504
0.6100000000000001,1.9,0.11,1,N,20505
0.6100000000000001,1.9,0.11,2,N,20506
0.6100000000000001,1.9,0.11,3,N,20507
0.6100000000000001,1.9,0.11,4,N,20508
0.6100000000000001,1.9,0.11,5,N,20509
0.6100000000000001,1.9,0.21,1,N,20510
0.6100000000000001,1.9,0.21,2,N,20511
0.6100000000000001,1.9,0.21,3,N,20512
0.6100000000000001,1.9,0.21,4,N,20513
0.6100000000000001,1.9,0.21,5,N,20514
0.6100000000000001,1.9,0.31000000000000005,1,N,20515
0.6100000000000001,1.9,0.31000000000000005,2,N,20516
0.6100000000000001,1.9,0.31000000000000005,3,N,20517
0.6100000000000001,1.9,0.31000000000000005,4,N,20518
0.6100000000000001,1.9,0.31000000000000005,5,N,20519
0.6100000000000001,1.9,0.41,1,N,20520
0.6100000000000001,1.9,0.41,2,N,20521
0.6100000000000001,1.9,0.41,3,N,20522
0.6100000000000001,1.9,0.41,4,N,20523
0.6100000000000001,1.9,0.41,5,N,20524
0.6100000000000001,1.9,0.51,1,N,20525
0.6100000000000001,1.9,0.51,2,N,20526
0.6100000000000001,1.9,0.51,3,N,20527
0.6100000000000001,1.9,0.51,4,N,20528
0.6100000000000001,1.9,0.51,5,N,20529
0.6100000000000001,1.9,0.6100000000000001,1,N,20530
0.6100000000000001,1.9,0.6100000000000001,2,N,20531
0.6100000000000001,1.9,0.6100000000000001,3,N,20532
0.6100000000000001,1.9,0.6100000000000001,4,N,20533
0.6100000000000001,1.9,0.6100000000000001,5,N,20534
0.6100000000000001,1.9,0.7100000000000001,1,N,20535
0.6100000000000001,1.9,0.7100000000000001,2,N,20536
0.6100000000000001,1.9,0.7100000000000001,3,N,20537
0.6100000000000001,1.9,0.7100000000000001,4,N,20538
0.6100000000000001,1.9,0.7100000000000001,5,N,20539
0.6100000000000001,1.9,0.81,1,N,20540
0.6100000000000001,1.9,0.81,2,N,20541
0.6100000000000001,1.9,0.81,3,N,20542
0.6100000000000001,1.9,0.81,4,N,20543
0.6100000000000001,1.9,0.81,5,N,20544
0.6100000000000001,1.9,0.91,1,N,20545
0.6100000000000001,1.9,0.91,2,N,20546
0.6100000000000001,1.9,0.91,3,N,20547
0.6100000000000001,1.9,0.91,4,N,20548
0.6100000000000001,1.9,0.91,5,N,20549
0.6100000000000001,1.9,1.01,1,N,20550
0.6100000000000001,1.9,1.01,2,N,20551
0.6100000000000001,1.9,1.01,3,N,20552
0.6100000000000001,1.9,1.01,4,N,20553
0.6100000000000001,1.9,1.01,5,N,20554
0.6100000000000001,1.9,1.11,1,N,20555
0.6100000000000001,1.9,1.11,2,N,20556
0.6100000000000001,1.9,1.11,3,N,20557
0.6100000000000001,1.9,1.11,4,N,20558
0.6100000000000001,1.9,1.11,5,N,20559
0.6100000000000001,1.9,1.3,1,N,20560
0.6100000000000001,1.9,1.3,2,N,20561
0.6100000000000001,1.9,1.3,3,N,20562
0.6100000000000001,1.9,1.3,4,N,20563
0.6100000000000001,1.9,1.3,5,N,20564
0.6100000000000001,1.9,1.6,1,N,20565
0.6100000000000001,1.9,1.6,2,N,20566
0.6100000000000001,1.9,1.6,3,N,20567
0.6100000000000001,1.9,1.6,4,N,20568
0.6100000000000001,1.9,1.6,5,N,20569
0.6100000000000001,1.9,1.9,1,N,20570
0.6100000000000001,1.9,1.9,2,N,20571
0.6100000000000001,1.9,1.9,3,N,20572
0.6100000000000001,1.9,1.9,4,N,20573
0.6100000000000001,1.9,1.9,5,N,20574
0.6100000000000001,1.9,2.2,1,N,20575
0.6100000000000001,1.9,2.2,2,N,20576
0.6100000000000001,1.9,2.2,3,N,20577
0.6100000000000001,1.9,2.2,4,N,20578
0.6100000000000001,1.9,2.2,5,N,20579
0.6100000000000001,1.9,2.5,1,N,20580
0.6100000000000001,1.9,2.5,2,N,20581
0.6100000000000001,1.9,2.5,3,N,20582
0.6100000000000001,1.9,2.5,4,N,20583
0.6100000000000001,1.9,2.5,5,N,20584
0.6100000000000001,1.9,2.8000000000000003,1,N,20585
0.6100000000000001,1.9,2.8000000000000003,2,N,20586
0.6100000000000001,1.9,2.8000000000000003,3,N,20587
0.6100000000000001,1.9,2.8000000000000003,4,N,20588
0.6100000000000001,1.9,2.8000000000000003,5,N,20589
0.6100000000000001,1.9,3.1000000000000005,1,N,20590
0.6100000000000001,1.9,3.1000000000000005,2,N,20591
0.6100000000000001,1.9,3.1000000000000005,3,N,20592
0.6100000000000001,1.9,3.1000000000000005,4,N,20593
0.6100000000000001,1.9,3.1000000000000005,5,N,20594
0.6100000000000001,1.9,3.4000000000000004,1,N,20595
0.6100000000000001,1.9,3.4000000000000004,2,N,20596
0.6100000000000001,1.9,3.4000000000000004,3,N,20597
0.6100000000000001,1.9,3.4000000000000004,4,N,20598
0.6100000000000001,1.9,3.4000000000000004,5,N,20599
0.6100000000000001,1.9,3.7,1,N,20600
0.6100000000000001,1.9,3.7,2,N,20601
0.6100000000000001,1.9,3.7,3,N,20602
0.6100000000000001,1.9,3.7,4,N,20603
0.6100000000000001,1.9,3.7,5,N,20604
0.6100000000000001,1.9,4.0,1,N,20605
0.6100000000000001,1.9,4.0,2,N,20606
0.6100000000000001,1.9,4.0,3,N,20607
0.6100000000000001,1.9,4.0,4,N,20608
0.6100000000000001,1.9,4.0,5,N,20609
0.6100000000000001,1.9,4.300000000000002,1,N,20610
0.6100000000000001,1.9,4.300000000000002,2,N,20611
0.6100000000000001,1.9,4.300000000000002,3,N,20612
0.6100000000000001,1.9,4.300000000000002,4,N,20613
0.6100000000000001,1.9,4.300000000000002,5,N,20614
0.6100000000000001,1.9,4.6000000000000005,1,N,20615
0.6100000000000001,1.9,4.6000000000000005,2,N,20616
0.6100000000000001,1.9,4.6000000000000005,3,N,20617
0.6100000000000001,1.9,4.6000000000000005,4,N,20618
0.6100000000000001,1.9,4.6000000000000005,5,N,20619
0.6100000000000001,1.9,4.9,1,N,20620
0.6100000000000001,1.9,4.9,2,N,20621
0.6100000000000001,1.9,4.9,3,N,20622
0.6100000000000001,1.9,4.9,4,N,20623
0.6100000000000001,1.9,4.9,5,N,20624
0.6100000000000001,2.2,0.01,1,N,20625
0.6100000000000001,2.2,0.01,2,N,20626
0.6100000000000001,2.2,0.01,3,N,20627
0.6100000000000001,2.2,0.01,4,N,20628
0.6100000000000001,2.2,0.01,5,N,20629
0.6100000000000001,2.2,0.11,1,N,20630
0.6100000000000001,2.2,0.11,2,N,20631
0.6100000000000001,2.2,0.11,3,N,20632
0.6100000000000001,2.2,0.11,4,N,20633
0.6100000000000001,2.2,0.11,5,N,20634
0.6100000000000001,2.2,0.21,1,N,20635
0.6100000000000001,2.2,0.21,2,N,20636
0.6100000000000001,2.2,0.21,3,N,20637
0.6100000000000001,2.2,0.21,4,N,20638
0.6100000000000001,2.2,0.21,5,N,20639
0.6100000000000001,2.2,0.31000000000000005,1,N,20640
0.6100000000000001,2.2,0.31000000000000005,2,N,20641
0.6100000000000001,2.2,0.31000000000000005,3,N,20642
0.6100000000000001,2.2,0.31000000000000005,4,N,20643
0.6100000000000001,2.2,0.31000000000000005,5,N,20644
0.6100000000000001,2.2,0.41,1,N,20645
0.6100000000000001,2.2,0.41,2,N,20646
0.6100000000000001,2.2,0.41,3,N,20647
0.6100000000000001,2.2,0.41,4,N,20648
0.6100000000000001,2.2,0.41,5,N,20649
0.6100000000000001,2.2,0.51,1,N,20650
0.6100000000000001,2.2,0.51,2,N,20651
0.6100000000000001,2.2,0.51,3,N,20652
0.6100000000000001,2.2,0.51,4,N,20653
0.6100000000000001,2.2,0.51,5,N,20654
0.6100000000000001,2.2,0.6100000000000001,1,N,20655
0.6100000000000001,2.2,0.6100000000000001,2,N,20656
0.6100000000000001,2.2,0.6100000000000001,3,N,20657
0.6100000000000001,2.2,0.6100000000000001,4,N,20658
0.6100000000000001,2.2,0.6100000000000001,5,N,20659
0.6100000000000001,2.2,0.7100000000000001,1,N,20660
0.6100000000000001,2.2,0.7100000000000001,2,N,20661
0.6100000000000001,2.2,0.7100000000000001,3,N,20662
0.6100000000000001,2.2,0.7100000000000001,4,N,20663
0.6100000000000001,2.2,0.7100000000000001,5,N,20664
0.6100000000000001,2.2,0.81,1,N,20665
0.6100000000000001,2.2,0.81,2,N,20666
0.6100000000000001,2.2,0.81,3,N,20667
0.6100000000000001,2.2,0.81,4,N,20668
0.6100000000000001,2.2,0.81,5,N,20669
0.6100000000000001,2.2,0.91,1,N,20670
0.6100000000000001,2.2,0.91,2,N,20671
0.6100000000000001,2.2,0.91,3,N,20672
0.6100000000000001,2.2,0.91,4,N,20673
0.6100000000000001,2.2,0.91,5,N,20674
0.6100000000000001,2.2,1.01,1,N,20675
0.6100000000000001,2.2,1.01,2,N,20676
0.6100000000000001,2.2,1.01,3,N,20677
0.6100000000000001,2.2,1.01,4,N,20678
0.6100000000000001,2.2,1.01,5,N,20679
0.6100000000000001,2.2,1.11,1,N,20680
0.6100000000000001,2.2,1.11,2,N,20681
0.6100000000000001,2.2,1.11,3,N,20682
0.6100000000000001,2.2,1.11,4,N,20683
0.6100000000000001,2.2,1.11,5,N,20684
0.6100000000000001,2.2,1.3,1,N,20685
0.6100000000000001,2.2,1.3,2,N,20686
0.6100000000000001,2.2,1.3,3,N,20687
0.6100000000000001,2.2,1.3,4,N,20688
0.6100000000000001,2.2,1.3,5,N,20689
0.6100000000000001,2.2,1.6,1,N,20690
0.6100000000000001,2.2,1.6,2,N,20691
0.6100000000000001,2.2,1.6,3,N,20692
0.6100000000000001,2.2,1.6,4,N,20693
0.6100000000000001,2.2,1.6,5,N,20694
0.6100000000000001,2.2,1.9,1,N,20695
0.6100000000000001,2.2,1.9,2,N,20696
0.6100000000000001,2.2,1.9,3,N,20697
0.6100000000000001,2.2,1.9,4,N,20698
0.6100000000000001,2.2,1.9,5,N,20699
0.6100000000000001,2.2,2.2,1,N,20700
