C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,2.2,2.2,2,N,20701
0.6100000000000001,2.2,2.2,3,N,20702
0.6100000000000001,2.2,2.2,4,N,20703
0.6100000000000001,2.2,2.2,5,N,20704
0.6100000000000001,2.2,2.5,1,N,20705
0.6100000000000001,2.2,2.5,2,N,20706
0.6100000000000001,2.2,2.5,3,N,20707
0.6100000000000001,2.2,2.5,4,N,20708
0.6100000000000001,2.2,2.5,5,N,20709
0.6100000000000001,2.2,2.8000000000000003,1,N,20710
0.6100000000000001,2.2,2.8000000000000003,2,N,20711
0.6100000000000001,2.2,2.8000000000000003,3,N,20712
0.6100000000000001,2.2,2.8000000000000003,4,N,20713
0.6100000000000001,2.2,2.8000000000000003,5,N,20714
0.6100000000000001,2.2,3.1000000000000005,1,N,20715
0.6100000000000001,2.2,3.1000000000000005,2,N,20716
0.6100000000000001,2.2,3.1000000000000005,3,N,20717
0.6100000000000001,2.2,3.1000000000000005,4,N,20718
0.6100000000000001,2.2,3.1000000000000005,5,N,20719
0.6100000000000001,2.2,3.4000000000000004,1,N,20720
0.6100000000000001,2.2,3.4000000000000004,2,N,20721
0.6100000000000001,2.2,3.4000000000000004,3,N,20722
0.6100000000000001,2.2,3.4000000000000004,4,N,20723
0.6100000000000001,2.2,3.4000000000000004,5,N,20724
0.6100000000000001,2.2,3.7,1,N,20725
0.6100000000000001,2.2,3.7,2,N,20726
0.6100000000000001,2.2,3.7,3,N,20727
0.6100000000000001,2.2,3.7,4,N,20728
0.6100000000000001,2.2,3.7,5,N,20729
0.6100000000000001,2.2,4.0,1,N,20730
0.6100000000000001,2.2,4.0,2,N,20731
0.6100000000000001,2.2,4.0,3,N,20732
0.6100000000000001,2.2,4.0,4,N,20733
0.6100000000000001,2.2,4.0,5,N,20734
0.6100000000000001,2.2,4.300000000000002,1,N,20735
0.6100000000000001,2.2,4.300000000000002,2,N,20736
0.6100000000000001,2.2,4.300000000000002,3,N,20737
0.6100000000000001,2.2,4.300000000000002,4,N,20738
0.6100000000000001,2.2,4.300000000000002,5,N,20739
0.6100000000000001,2.2,4.6000000000000005,1,N,20740
0.6100000000000001,2.2,4.6000000000000005,2,N,20741
0.6100000000000001,2.2,4.6000000000000005,3,N,20742
0.6100000000000001,2.2,4.6000000000000005,4,N,20743
0.6100000000000001,2.2,4.6000000000000005,5,N,20744
0.6100000000000001,2.2,4.9,1,N,20745
0.6100000000000001,2.2,4.9,2,N,20746
0.6100000000000001,2.2,4.9,3,N,20747
0.6100000000000001,2.2,4.9,4,N,20748
0.6100000000000001,2.2,4.9,5,N,20749
0.6100000000000001,2.5,0.01,1,N,20750
0.6100000000000001,2.5,0.01,2,N,20751
0.6100000000000001,2.5,0.01,3,N,20752
0.6100000000000001,2.5,0.01,4,N,20753
0.6100000000000001,2.5,0.01,5,N,20754
0.6100000000000001,2.5,0.11,1,N,20755
0.6100000000000001,2.5,0.11,2,N,20756
0.6100000000000001,2.5,0.11,3,N,20757
0.6100000000000001,2.5,0.11,4,N,20758
0.6100000000000001,2.5,0.11,5,N,20759
0.6100000000000001,2.5,0.21,1,N,20760
0.6100000000000001,2.5,0.21,2,N,20761
0.6100000000000001,2.5,0.21,3,N,20762
0.6100000000000001,2.5,0.21,4,N,20763
0.6100000000000001,2.5,0.21,5,N,20764
0.6100000000000001,2.5,0.31000000000000005,1,N,20765
0.6100000000000001,2.5,0.31000000000000005,2,N,20766
0.6100000000000001,2.5,0.31000000000000005,3,N,20767
0.6100000000000001,2.5,0.31000000000000005,4,N,20768
0.6100000000000001,2.5,0.31000000000000005,5,N,20769
0.6100000000000001,2.5,0.41,1,N,20770
0.6100000000000001,2.5,0.41,2,N,20771
0.6100000000000001,2.5,0.41,3,N,20772
0.6100000000000001,2.5,0.41,4,N,20773
0.6100000000000001,2.5,0.41,5,N,20774
0.6100000000000001,2.5,0.51,1,N,20775
0.6100000000000001,2.5,0.51,2,N,20776
0.6100000000000001,2.5,0.51,3,N,20777
0.6100000000000001,2.5,0.51,4,N,20778
0.6100000000000001,2.5,0.51,5,N,20779
0.6100000000000001,2.5,0.6100000000000001,1,N,20780
0.6100000000000001,2.5,0.6100000000000001,2,N,20781
0.6100000000000001,2.5,0.6100000000000001,3,N,20782
0.6100000000000001,2.5,0.6100000000000001,4,N,20783
0.6100000000000001,2.5,0.6100000000000001,5,N,20784
0.6100000000000001,2.5,0.7100000000000001,1,N,20785
0.6100000000000001,2.5,0.7100000000000001,2,N,20786
0.6100000000000001,2.5,0.7100000000000001,3,N,20787
0.6100000000000001,2.5,0.7100000000000001,4,N,20788
0.6100000000000001,2.5,0.7100000000000001,5,N,20789
0.6100000000000001,2.5,0.81,1,N,20790
0.6100000000000001,2.5,0.81,2,N,20791
0.6100000000000001,2.5,0.81,3,N,20792
0.6100000000000001,2.5,0.81,4,N,20793
0.6100000000000001,2.5,0.81,5,N,20794
0.6100000000000001,2.5,0.91,1,N,20795
0.6100000000000001,2.5,0.91,2,N,20796
0.6100000000000001,2.5,0.91,3,N,20797
0.6100000000000001,2.5,0.91,4,N,20798
0.6100000000000001,2.5,0.91,5,N,20799
0.6100000000000001,2.5,1.01,1,N,20800
0.6100000000000001,2.5,1.01,2,N,20801
0.6100000000000001,2.5,1.01,3,N,20802
0.6100000000000001,2.5,1.01,4,N,20803
0.6100000000000001,2.5,1.01,5,N,20804
0.6100000000000001,2.5,1.11,1,N,20805
0.6100000000000001,2.5,1.11,2,N,20806
0.6100000000000001,2.5,1.11,3,N,20807
0.6100000000000001,2.5,1.11,4,N,20808
0.6100000000000001,2.5,1.11,5,N,20809
0.6100000000000001,2.5,1.3,1,N,20810
0.6100000000000001,2.5,1.3,2,N,20811
0.6100000000000001,2.5,1.3,3,N,20812
0.6100000000000001,2.5,1.3,4,N,20813
0.6100000000000001,2.5,1.3,5,N,20814
0.6100000000000001,2.5,1.6,1,N,20815
0.6100000000000001,2.5,1.6,2,N,20816
0.6100000000000001,2.5,1.6,3,N,20817
0.6100000000000001,2.5,1.6,4,N,20818
0.6100000000000001,2.5,1.6,5,N,20819
0.6100000000000001,2.5,1.9,1,N,20820
0.6100000000000001,2.5,1.9,2,N,20821
0.6100000000000001,2.5,1.9,3,N,20822
0.6100000000000001,2.5,1.9,4,N,20823
0.6100000000000001,2.5,1.9,5,N,20824
0.6100000000000001,2.5,2.2,1,N,20825
0.6100000000000001,2.5,2.2,2,N,20826
0.6100000000000001,2.5,2.2,3,N,20827
0.6100000000000001,2.5,2.2,4,N,20828
0.6100000000000001,2.5,2.2,5,N,20829
0.6100000000000001,2.5,2.5,1,N,20830
0.6100000000000001,2.5,2.5,2,N,20831
0.6100000000000001,2.5,2.5,3,N,20832
0.6100000000000001,2.5,2.5,4,N,20833
0.6100000000000001,2.5,2.5,5,N,20834
0.6100000000000001,2.5,2.8000000000000003,1,N,20835
0.6100000000000001,2.5,2.8000000000000003,2,N,20836
0.6100000000000001,2.5,2.8000000000000003,3,N,20837
0.6100000000000001,2.5,2.8000000000000003,4,N,20838
0.6100000000000001,2.5,2.8000000000000003,5,N,20839
0.6100000000000001,2.5,3.1000000000000005,1,N,20840
0.6100000000000001,2.5,3.1000000000000005,2,N,20841
0.6100000000000001,2.5,3.1000000000000005,3,N,20842
0.6100000000000001,2.5,3.1000000000000005,4,N,20843
0.6100000000000001,2.5,3.1000000000000005,5,N,20844
0.6100000000000001,2.5,3.4000000000000004,1,N,20845
0.6100000000000001,2.5,3.4000000000000004,2,N,20846
0.6100000000000001,2.5,3.4000000000000004,3,N,20847
0.6100000000000001,2.5,3.4000000000000004,4,N,20848
0.6100000000000001,2.5,3.4000000000000004,5,N,20849
0.6100000000000001,2.5,3.7,1,N,20850
0.6100000000000001,2.5,3.7,2,N,20851
0.6100000000000001,2.5,3.7,3,N,20852
0.6100000000000001,2.5,3.7,4,N,20853
0.6100000000000001,2.5,3.7,5,N,20854
0.6100000000000001,2.5,4.0,1,N,20855
0.6100000000000001,2.5,4.0,2,N,20856
0.6100000000000001,2.5,4.0,3,N,20857
0.6100000000000001,2.5,4.0,4,N,20858
0.6100000000000001,2.5,4.0,5,N,20859
0.6100000000000001,2.5,4.300000000000002,1,N,20860
0.6100000000000001,2.5,4.300000000000002,2,N,20861
0.6100000000000001,2.5,4.300000000000002,3,N,20862
0.6100000000000001,2.5,4.300000000000002,4,N,20863
0.6100000000000001,2.5,4.300000000000002,5,N,20864
0.6100000000000001,2.5,4.6000000000000005,1,N,20865
0.6100000000000001,2.5,4.6000000000000005,2,N,20866
0.6100000000000001,2.5,4.6000000000000005,3,N,20867
0.6100000000000001,2.5,4.6000000000000005,4,N,20868
0.6100000000000001,2.5,4.6000000000000005,5,N,20869
0.6100000000000001,2.5,4.9,1,N,20870
0.6100000000000001,2.5,4.9,2,N,20871
0.6100000000000001,2.5,4.9,3,N,20872
0.6100000000000001,2.5,4.9,4,N,20873
0.6100000000000001,2.5,4.9,5,N,20874
0.6100000000000001,2.8000000000000003,0.01,1,N,20875
0.6100000000000001,2.8000000000000003,0.01,2,N,20876
0.6100000000000001,2.8000000000000003,0.01,3,N,20877
0.6100000000000001,2.8000000000000003,0.01,4,N,20878
0.6100000000000001,2.8000000000000003,0.01,5,N,20879
0.6100000000000001,2.8000000000000003,0.11,1,N,20880
0.6100000000000001,2.8000000000000003,0.11,2,N,20881
0.6100000000000001,2.8000000000000003,0.11,3,N,20882
0.6100000000000001,2.8000000000000003,0.11,4,N,20883
0.6100000000000001,2.8000000000000003,0.11,5,N,20884
0.6100000000000001,2.8000000000000003,0.21,1,N,20885
0.6100000000000001,2.8000000000000003,0.21,2,N,20886
0.6100000000000001,2.8000000000000003,0.21,3,N,20887
0.6100000000000001,2.8000000000000003,0.21,4,N,20888
0.6100000000000001,2.8000000000000003,0.21,5,N,20889
0.6100000000000001,2.8000000000000003,0.31000000000000005,1,N,20890
0.6100000000000001,2.8000000000000003,0.31000000000000005,2,N,20891
0.6100000000000001,2.8000000000000003,0.31000000000000005,3,N,20892
0.6100000000000001,2.8000000000000003,0.31000000000000005,4,N,20893
0.6100000000000001,2.8000000000000003,0.31000000000000005,5,N,20894
0.6100000000000001,2.8000000000000003,0.41,1,N,20895
0.6100000000000001,2.8000000000000003,0.41,2,N,20896
0.6100000000000001,2.8000000000000003,0.41,3,N,20897
0.6100000000000001,2.8000000000000003,0.41,4,N,20898
0.6100000000000001,2.8000000000000003,0.41,5,N,20899
0.6100000000000001,2.8000000000000003,0.51,1,N,20900
0.6100000000000001,2.8000000000000003,0.51,2,N,20901
0.6100000000000001,2.8000000000000003,0.51,3,N,20902
0.6100000000000001,2.8000000000000003,0.51,4,N,20903
0.6100000000000001,2.8000000000000003,0.51,5,N,20904
0.6100000000000001,2.8000000000000003,0.6100000000000001,1,N,20905
0.6100000000000001,2.8000000000000003,0.6100000000000001,2,N,20906
0.6100000000000001,2.8000000000000003,0.6100000000000001,3,N,20907
0.6100000000000001,2.8000000000000003,0.6100000000000001,4,N,20908
0.6100000000000001,2.8000000000000003,0.6100000000000001,5,N,20909
0.6100000000000001,2.8000000000000003,0.7100000000000001,1,N,20910
0.6100000000000001,2.8000000000000003,0.7100000000000001,2,N,20911
0.6100000000000001,2.8000000000000003,0.7100000000000001,3,N,20912
0.6100000000000001,2.8000000000000003,0.7100000000000001,4,N,20913
0.6100000000000001,2.8000000000000003,0.7100000000000001,5,N,20914
0.6100000000000001,2.8000000000000003,0.81,1,N,20915
0.6100000000000001,2.8000000000000003,0.81,2,N,20916
0.6100000000000001,2.8000000000000003,0.81,3,N,20917
0.6100000000000001,2.8000000000000003,0.81,4,N,20918
0.6100000000000001,2.8000000000000003,0.81,5,N,20919
0.6100000000000001,2.8000000000000003,0.91,1,N,20920
0.6100000000000001,2.8000000000000003,0.91,2,N,20921
0.6100000000000001,2.8000000000000003,0.91,3,N,20922
0.6100000000000001,2.8000000000000003,0.91,4,N,20923
0.6100000000000001,2.8000000000000003,0.91,5,N,20924
0.6100000000000001,2.8000000000000003,1.01,1,N,20925
0.6100000000000001,2.8000000000000003,1.01,2,N,20926
0.6100000000000001,2.8000000000000003,1.01,3,N,20927
0.6100000000000001,2.8000000000000003,1.01,4,N,20928
0.6100000000000001,2.8000000000000003,1.01,5,N,20929
0.6100000000000001,2.8000000000000003,1.11,1,N,20930
0.6100000000000001,2.8000000000000003,1.11,2,N,20931
0.6100000000000001,2.8000000000000003,1.11,3,N,20932
0.6100000000000001,2.8000000000000003,1.11,4,N,20933
0.6100000000000001,2.8000000000000003,1.11,5,N,20934
0.6100000000000001,2.8000000000000003,1.3,1,N,20935
0.6100000000000001,2.8000000000000003,1.3,2,N,20936
0.6100000000000001,2.8000000000000003,1.3,3,N,20937
0.6100000000000001,2.8000000000000003,1.3,4,N,20938
0.6100000000000001,2.8000000000000003,1.3,5,N,20939
0.6100000000000001,2.8000000000000003,1.6,1,N,20940
0.6100000000000001,2.8000000000000003,1.6,2,N,20941
0.6100000000000001,2.8000000000000003,1.6,3,N,20942
0.6100000000000001,2.8000000000000003,1.6,4,N,20943
0.6100000000000001,2.8000000000000003,1.6,5,N,20944
0.6100000000000001,2.8000000000000003,1.9,1,N,20945
0.6100000000000001,2.8000000000000003,1.9,2,N,20946
0.6100000000000001,2.8000000000000003,1.9,3,N,20947
0.6100000000000001,2.8000000000000003,1.9,4,N,20948
0.6100000000000001,2.8000000000000003,1.9,5,N,20949
0.6100000000000001,2.8000000000000003,2.2,1,N,20950
0.6100000000000001,2.8000000000000003,2.2,2,N,20951
0.6100000000000001,2.8000000000000003,2.2,3,N,20952
0.6100000000000001,2.8000000000000003,2.2,4,N,20953
0.6100000000000001,2.8000000000000003,2.2,5,N,20954
0.6100000000000001,2.8000000000000003,2.5,1,N,20955
0.6100000000000001,2.8000000000000003,2.5,2,N,20956
0.6100000000000001,2.8000000000000003,2.5,3,N,20957
0.6100000000000001,2.8000000000000003,2.5,4,N,20958
0.6100000000000001,2.8000000000000003,2.5,5,N,20959
0.6100000000000001,2.8000000000000003,2.8000000000000003,1,N,20960
0.6100000000000001,2.8000000000000003,2.8000000000000003,2,N,20961
0.6100000000000001,2.8000000000000003,2.8000000000000003,3,N,20962
0.6100000000000001,2.8000000000000003,2.8000000000000003,4,N,20963
0.6100000000000001,2.8000000000000003,2.8000000000000003,5,N,20964
0.6100000000000001,2.8000000000000003,3.1000000000000005,1,N,20965
0.6100000000000001,2.8000000000000003,3.1000000000000005,2,N,20966
0.6100000000000001,2.8000000000000003,3.1000000000000005,3,N,20967
0.6100000000000001,2.8000000000000003,3.1000000000000005,4,N,20968
0.6100000000000001,2.8000000000000003,3.1000000000000005,5,N,20969
0.6100000000000001,2.8000000000000003,3.4000000000000004,1,N,20970
0.6100000000000001,2.8000000000000003,3.4000000000000004,2,N,20971
0.6100000000000001,2.8000000000000003,3.4000000000000004,3,N,20972
0.6100000000000001,2.8000000000000003,3.4000000000000004,4,N,20973
0.6100000000000001,2.8000000000000003,3.4000000000000004,5,N,20974
0.6100000000000001,2.8000000000000003,3.7,1,N,20975
0.6100000000000001,2.8000000000000003,3.7,2,N,20976
0.6100000000000001,2.8000000000000003,3.7,3,N,20977
0.6100000000000001,2.8000000000000003,3.7,4,N,20978
0.6100000000000001,2.8000000000000003,3.7,5,N,20979
0.6100000000000001,2.8000000000000003,4.0,1,N,20980
0.6100000000000001,2.8000000000000003,4.0,2,N,20981
0.6100000000000001,2.8000000000000003,4.0,3,N,20982
0.6100000000000001,2.8000000000000003,4.0,4,N,20983
0.6100000000000001,2.8000000000000003,4.0,5,N,20984
0.6100000000000001,2.8000000000000003,4.300000000000002,1,N,20985
0.6100000000000001,2.8000000000000003,4.300000000000002,2,N,20986
0.6100000000000001,2.8000000000000003,4.300000000000002,3,N,20987
0.6100000000000001,2.8000000000000003,4.300000000000002,4,N,20988
0.6100000000000001,2.8000000000000003,4.300000000000002,5,N,20989
0.6100000000000001,2.8000000000000003,4.6000000000000005,1,N,20990
0.6100000000000001,2.8000000000000003,4.6000000000000005,2,N,20991
0.6100000000000001,2.8000000000000003,4.6000000000000005,3,N,20992
0.6100000000000001,2.8000000000000003,4.6000000000000005,4,N,20993
0.6100000000000001,2.8000000000000003,4.6000000000000005,5,N,20994
0.6100000000000001,2.8000000000000003,4.9,1,N,20995
0.6100000000000001,2.8000000000000003,4.9,2,N,20996
0.6100000000000001,2.8000000000000003,4.9,3,N,20997
0.6100000000000001,2.8000000000000003,4.9,4,N,20998
0.6100000000000001,2.8000000000000003,4.9,5,N,20999
0.6100000000000001,3.1000000000000005,0.01,1,N,21000
0.6100000000000001,3.1000000000000005,0.01,2,N,21001
0.6100000000000001,3.1000000000000005,0.01,3,N,21002
0.6100000000000001,3.1000000000000005,0.01,4,N,21003
0.6100000000000001,3.1000000000000005,0.01,5,N,21004
0.6100000000000001,3.1000000000000005,0.11,1,N,21005
0.6100000000000001,3.1000000000000005,0.11,2,N,21006
0.6100000000000001,3.1000000000000005,0.11,3,N,21007
0.6100000000000001,3.1000000000000005,0.11,4,N,21008
0.6100000000000001,3.1000000000000005,0.11,5,N,21009
0.6100000000000001,3.1000000000000005,0.21,1,N,21010
0.6100000000000001,3.1000000000000005,0.21,2,N,21011
0.6100000000000001,3.1000000000000005,0.21,3,N,21012
0.6100000000000001,3.1000000000000005,0.21,4,N,21013
0.6100000000000001,3.1000000000000005,0.21,5,N,21014
0.6100000000000001,3.1000000000000005,0.31000000000000005,1,N,21015
0.6100000000000001,3.1000000000000005,0.31000000000000005,2,N,21016
0.6100000000000001,3.1000000000000005,0.31000000000000005,3,N,21017
0.6100000000000001,3.1000000000000005,0.31000000000000005,4,N,21018
0.6100000000000001,3.1000000000000005,0.31000000000000005,5,N,21019
0.6100000000000001,3.1000000000000005,0.41,1,N,21020
0.6100000000000001,3.1000000000000005,0.41,2,N,21021
0.6100000000000001,3.1000000000000005,0.41,3,N,21022
0.6100000000000001,3.1000000000000005,0.41,4,N,21023
0.6100000000000001,3.1000000000000005,0.41,5,N,21024
0.6100000000000001,3.1000000000000005,0.51,1,N,21025
0.6100000000000001,3.1000000000000005,0.51,2,N,21026
0.6100000000000001,3.1000000000000005,0.51,3,N,21027
0.6100000000000001,3.1000000000000005,0.51,4,N,21028
0.6100000000000001,3.1000000000000005,0.51,5,N,21029
0.6100000000000001,3.1000000000000005,0.6100000000000001,1,N,21030
0.6100000000000001,3.1000000000000005,0.6100000000000001,2,N,21031
0.6100000000000001,3.1000000000000005,0.6100000000000001,3,N,21032
0.6100000000000001,3.1000000000000005,0.6100000000000001,4,N,21033
0.6100000000000001,3.1000000000000005,0.6100000000000001,5,N,21034
0.6100000000000001,3.1000000000000005,0.7100000000000001,1,N,21035
0.6100000000000001,3.1000000000000005,0.7100000000000001,2,N,21036
0.6100000000000001,3.1000000000000005,0.7100000000000001,3,N,21037
0.6100000000000001,3.1000000000000005,0.7100000000000001,4,N,21038
0.6100000000000001,3.1000000000000005,0.7100000000000001,5,N,21039
0.6100000000000001,3.1000000000000005,0.81,1,N,21040
0.6100000000000001,3.1000000000000005,0.81,2,N,21041
0.6100000000000001,3.1000000000000005,0.81,3,N,21042
0.6100000000000001,3.1000000000000005,0.81,4,N,21043
0.6100000000000001,3.1000000000000005,0.81,5,N,21044
0.6100000000000001,3.1000000000000005,0.91,1,N,21045
0.6100000000000001,3.1000000000000005,0.91,2,N,21046
0.6100000000000001,3.1000000000000005,0.91,3,N,21047
0.6100000000000001,3.1000000000000005,0.91,4,N,21048
0.6100000000000001,3.1000000000000005,0.91,5,N,21049
0.6100000000000001,3.1000000000000005,1.01,1,N,21050
0.6100000000000001,3.1000000000000005,1.01,2,N,21051
0.6100000000000001,3.1000000000000005,1.01,3,N,21052
0.6100000000000001,3.1000000000000005,1.01,4,N,21053
0.6100000000000001,3.1000000000000005,1.01,5,N,21054
0.6100000000000001,3.1000000000000005,1.11,1,N,21055
0.6100000000000001,3.1000000000000005,1.11,2,N,21056
0.6100000000000001,3.1000000000000005,1.11,3,N,21057
0.6100000000000001,3.1000000000000005,1.11,4,N,21058
0.6100000000000001,3.1000000000000005,1.11,5,N,21059
0.6100000000000001,3.1000000000000005,1.3,1,N,21060
0.6100000000000001,3.1000000000000005,1.3,2,N,21061
0.6100000000000001,3.1000000000000005,1.3,3,N,21062
0.6100000000000001,3.1000000000000005,1.3,4,N,21063
0.6100000000000001,3.1000000000000005,1.3,5,N,21064
0.6100000000000001,3.1000000000000005,1.6,1,N,21065
0.6100000000000001,3.1000000000000005,1.6,2,N,21066
0.6100000000000001,3.1000000000000005,1.6,3,N,21067
0.6100000000000001,3.1000000000000005,1.6,4,N,21068
0.6100000000000001,3.1000000000000005,1.6,5,N,21069
0.6100000000000001,3.1000000000000005,1.9,1,N,21070
0.6100000000000001,3.1000000000000005,1.9,2,N,21071
0.6100000000000001,3.1000000000000005,1.9,3,N,21072
0.6100000000000001,3.1000000000000005,1.9,4,N,21073
0.6100000000000001,3.1000000000000005,1.9,5,N,21074
0.6100000000000001,3.1000000000000005,2.2,1,N,21075
0.6100000000000001,3.1000000000000005,2.2,2,N,21076
0.6100000000000001,3.1000000000000005,2.2,3,N,21077
0.6100000000000001,3.1000000000000005,2.2,4,N,21078
0.6100000000000001,3.1000000000000005,2.2,5,N,21079
0.6100000000000001,3.1000000000000005,2.5,1,N,21080
0.6100000000000001,3.1000000000000005,2.5,2,N,21081
0.6100000000000001,3.1000000000000005,2.5,3,N,21082
0.6100000000000001,3.1000000000000005,2.5,4,N,21083
0.6100000000000001,3.1000000000000005,2.5,5,N,21084
0.6100000000000001,3.1000000000000005,2.8000000000000003,1,N,21085
0.6100000000000001,3.1000000000000005,2.8000000000000003,2,N,21086
0.6100000000000001,3.1000000000000005,2.8000000000000003,3,N,21087
0.6100000000000001,3.1000000000000005,2.8000000000000003,4,N,21088
0.6100000000000001,3.1000000000000005,2.8000000000000003,5,N,21089
0.6100000000000001,3.1000000000000005,3.1000000000000005,1,N,21090
0.6100000000000001,3.1000000000000005,3.1000000000000005,2,N,21091
0.6100000000000001,3.1000000000000005,3.1000000000000005,3,N,21092
0.6100000000000001,3.1000000000000005,3.1000000000000005,4,N,21093
0.6100000000000001,3.1000000000000005,3.1000000000000005,5,N,21094
0.6100000000000001,3.1000000000000005,3.4000000000000004,1,N,21095
0.6100000000000001,3.1000000000000005,3.4000000000000004,2,N,21096
0.6100000000000001,3.1000000000000005,3.4000000000000004,3,N,21097
0.6100000000000001,3.1000000000000005,3.4000000000000004,4,N,21098
0.6100000000000001,3.1000000000000005,3.4000000000000004,5,N,21099
0.6100000000000001,3.1000000000000005,3.7,1,N,21100
0.6100000000000001,3.1000000000000005,3.7,2,N,21101
0.6100000000000001,3.1000000000000005,3.7,3,N,21102
0.6100000000000001,3.1000000000000005,3.7,4,N,21103
0.6100000000000001,3.1000000000000005,3.7,5,N,21104
0.6100000000000001,3.1000000000000005,4.0,1,N,21105
0.6100000000000001,3.1000000000000005,4.0,2,N,21106
0.6100000000000001,3.1000000000000005,4.0,3,N,21107
0.6100000000000001,3.1000000000000005,4.0,4,N,21108
0.6100000000000001,3.1000000000000005,4.0,5,N,21109
