C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,3.1000000000000005,4.300000000000002,1,N,21110
0.6100000000000001,3.1000000000000005,4.300000000000002,2,N,21111
0.6100000000000001,3.1000000000000005,4.300000000000002,3,N,21112
0.6100000000000001,3.1000000000000005,4.300000000000002,4,N,21113
0.6100000000000001,3.1000000000000005,4.300000000000002,5,N,21114
0.6100000000000001,3.1000000000000005,4.6000000000000005,1,N,21115
0.6100000000000001,3.1000000000000005,4.6000000000000005,2,N,21116
0.6100000000000001,3.1000000000000005,4.6000000000000005,3,N,21117
0.6100000000000001,3.1000000000000005,4.6000000000000005,4,N,21118
0.6100000000000001,3.1000000000000005,4.6000000000000005,5,N,21119
0.6100000000000001,3.1000000000000005,4.9,1,N,21120
0.6100000000000001,3.1000000000000005,4.9,2,N,21121
0.6100000000000001,3.1000000000000005,4.9,3,N,21122
0.6100000000000001,3.1000000000000005,4.9,4,N,21123
0.6100000000000001,3.1000000000000005,4.9,5,N,21124
0.6100000000000001,3.4000000000000004,0.01,1,N,21125
0.6100000000000001,3.4000000000000004,0.01,2,N,21126
0.6100000000000001,3.4000000000000004,0.01,3,N,21127
0.6100000000000001,3.4000000000000004,0.01,4,N,21128
0.6100000000000001,3.4000000000000004,0.01,5,N,21129
0.6100000000000001,3.4000000000000004,0.11,1,N,21130
0.6100000000000001,3.4000000000000004,0.11,2,N,21131
0.6100000000000001,3.4000000000000004,0.11,3,N,21132
0.6100000000000001,3.4000000000000004,0.11,4,N,21133
0.6100000000000001,3.4000000000000004,0.11,5,N,21134
0.6100000000000001,3.4000000000000004,0.21,1,N,21135
0.6100000000000001,3.4000000000000004,0.21,2,N,21136
0.6100000000000001,3.4000000000000004,0.21,3,N,21137
0.6100000000000001,3.4000000000000004,0.21,4,N,21138
0.6100000000000001,3.4000000000000004,0.21,5,N,21139
0.6100000000000001,3.4000000000000004,0.31000000000000005,1,N,21140
0.6100000000000001,3.4000000000000004,0.31000000000000005,2,N,21141
0.6100000000000001,3.4000000000000004,0.31000000000000005,3,N,21142
0.6100000000000001,3.4000000000000004,0.31000000000000005,4,N,21143
0.6100000000000001,3.4000000000000004,0.31000000000000005,5,N,21144
0.6100000000000001,3.4000000000000004,0.41,1,N,21145
0.6100000000000001,3.4000000000000004,0.41,2,N,21146
0.6100000000000001,3.4000000000000004,0.41,3,N,21147
0.6100000000000001,3.4000000000000004,0.41,4,N,21148
0.6100000000000001,3.4000000000000004,0.41,5,N,21149
0.6100000000000001,3.4000000000000004,0.51,1,N,21150
0.6100000000000001,3.4000000000000004,0.51,2,N,21151
0.6100000000000001,3.4000000000000004,0.51,3,N,21152
0.6100000000000001,3.4000000000000004,0.51,4,N,21153
0.6100000000000001,3.4000000000000004,0.51,5,N,21154
0.6100000000000001,3.4000000000000004,0.6100000000000001,1,N,21155
0.6100000000000001,3.4000000000000004,0.6100000000000001,2,N,21156
0.6100000000000001,3.4000000000000004,0.6100000000000001,3,N,21157
0.6100000000000001,3.4000000000000004,0.6100000000000001,4,N,21158
0.6100000000000001,3.4000000000000004,0.6100000000000001,5,N,21159
0.6100000000000001,3.4000000000000004,0.7100000000000001,1,N,21160
0.6100000000000001,3.4000000000000004,0.7100000000000001,2,N,21161
0.6100000000000001,3.4000000000000004,0.7100000000000001,3,N,21162
0.6100000000000001,3.4000000000000004,0.7100000000000001,4,N,21163
0.6100000000000001,3.4000000000000004,0.7100000000000001,5,N,21164
0.6100000000000001,3.4000000000000004,0.81,1,N,21165
0.6100000000000001,3.4000000000000004,0.81,2,N,21166
0.6100000000000001,3.4000000000000004,0.81,3,N,21167
0.6100000000000001,3.4000000000000004,0.81,4,N,21168
0.6100000000000001,3.4000000000000004,0.81,5,N,21169
0.6100000000000001,3.4000000000000004,0.91,1,N,21170
0.6100000000000001,3.4000000000000004,0.91,2,N,21171
0.6100000000000001,3.4000000000000004,0.91,3,N,21172
0.6100000000000001,3.4000000000000004,0.91,4,N,21173
0.6100000000000001,3.4000000000000004,0.91,5,N,21174
0.6100000000000001,3.4000000000000004,1.01,1,N,21175
0.6100000000000001,3.4000000000000004,1.01,2,N,21176
0.6100000000000001,3.4000000000000004,1.01,3,N,21177
0.6100000000000001,3.4000000000000004,1.01,4,N,21178
0.6100000000000001,3.4000000000000004,1.01,5,N,21179
0.6100000000000001,3.4000000000000004,1.11,1,N,21180
0.6100000000000001,3.4000000000000004,1.11,2,N,21181
0.6100000000000001,3.4000000000000004,1.11,3,N,21182
0.6100000000000001,3.4000000000000004,1.11,4,N,21183
0.6100000000000001,3.4000000000000004,1.11,5,N,21184
0.6100000000000001,3.4000000000000004,1.3,1,N,21185
0.6100000000000001,3.4000000000000004,1.3,2,N,21186
0.6100000000000001,3.4000000000000004,1.3,3,N,21187
0.6100000000000001,3.4000000000000004,1.3,4,N,21188
0.6100000000000001,3.4000000000000004,1.3,5,N,21189
0.6100000000000001,3.4000000000000004,1.6,1,N,21190
0.6100000000000001,3.4000000000000004,1.6,2,N,21191
0.6100000000000001,3.4000000000000004,1.6,3,N,21192
0.6100000000000001,3.4000000000000004,1.6,4,N,21193
0.6100000000000001,3.4000000000000004,1.6,5,N,21194
0.6100000000000001,3.4000000000000004,1.9,1,N,21195
0.6100000000000001,3.4000000000000004,1.9,2,N,21196
0.6100000000000001,3.4000000000000004,1.9,3,N,21197
0.6100000000000001,3.4000000000000004,1.9,4,N,21198
0.6100000000000001,3.4000000000000004,1.9,5,N,21199
0.6100000000000001,3.4000000000000004,2.2,1,N,21200
0.6100000000000001,3.4000000000000004,2.2,2,N,21201
0.6100000000000001,3.4000000000000004,2.2,3,N,21202
0.6100000000000001,3.4000000000000004,2.2,4,N,21203
0.6100000000000001,3.4000000000000004,2.2,5,N,21204
0.6100000000000001,3.4000000000000004,2.5,1,N,21205
0.6100000000000001,3.4000000000000004,2.5,2,N,21206
0.6100000000000001,3.4000000000000004,2.5,3,N,21207
0.6100000000000001,3.4000000000000004,2.5,4,N,21208
0.6100000000000001,3.4000000000000004,2.5,5,N,21209
0.6100000000000001,3.4000000000000004,2.8000000000000003,1,N,21210
0.6100000000000001,3.4000000000000004,2.8000000000000003,2,N,21211
0.6100000000000001,3.4000000000000004,2.8000000000000003,3,N,21212
0.6100000000000001,3.4000000000000004,2.8000000000000003,4,N,21213
0.6100000000000001,3.4000000000000004,2.8000000000000003,5,N,21214
0.6100000000000001,3.4000000000000004,3.1000000000000005,1,N,21215
0.6100000000000001,3.4000000000000004,3.1000000000000005,2,N,21216
0.6100000000000001,3.4000000000000004,3.1000000000000005,3,N,21217
0.6100000000000001,3.4000000000000004,3.1000000000000005,4,N,21218
0.6100000000000001,3.4000000000000004,3.1000000000000005,5,N,21219
0.6100000000000001,3.4000000000000004,3.4000000000000004,1,N,21220
0.6100000000000001,3.4000000000000004,3.4000000000000004,2,N,21221
0.6100000000000001,3.4000000000000004,3.4000000000000004,3,N,21222
0.6100000000000001,3.4000000000000004,3.4000000000000004,4,N,21223
0.6100000000000001,3.4000000000000004,3.4000000000000004,5,N,21224
0.6100000000000001,3.4000000000000004,3.7,1,N,21225
0.6100000000000001,3.4000000000000004,3.7,2,N,21226
0.6100000000000001,3.4000000000000004,3.7,3,N,21227
0.6100000000000001,3.4000000000000004,3.7,4,N,21228
0.6100000000000001,3.4000000000000004,3.7,5,N,21229
0.6100000000000001,3.4000000000000004,4.0,1,N,21230
0.6100000000000001,3.4000000000000004,4.0,2,N,21231
0.6100000000000001,3.4000000000000004,4.0,3,N,21232
0.6100000000000001,3.4000000000000004,4.0,4,N,21233
0.6100000000000001,3.4000000000000004,4.0,5,N,21234
0.6100000000000001,3.4000000000000004,4.300000000000002,1,N,21235
0.6100000000000001,3.4000000000000004,4.300000000000002,2,N,21236
0.6100000000000001,3.4000000000000004,4.300000000000002,3,N,21237
0.6100000000000001,3.4000000000000004,4.300000000000002,4,N,21238
0.6100000000000001,3.4000000000000004,4.300000000000002,5,N,21239
0.6100000000000001,3.4000000000000004,4.6000000000000005,1,N,21240
0.6100000000000001,3.4000000000000004,4.6000000000000005,2,N,21241
0.6100000000000001,3.4000000000000004,4.6000000000000005,3,N,21242
0.6100000000000001,3.4000000000000004,4.6000000000000005,4,N,21243
0.6100000000000001,3.4000000000000004,4.6000000000000005,5,N,21244
0.6100000000000001,3.4000000000000004,4.9,1,N,21245
0.6100000000000001,3.4000000000000004,4.9,2,N,21246
0.6100000000000001,3.4000000000000004,4.9,3,N,21247
0.6100000000000001,3.4000000000000004,4.9,4,N,21248
0.6100000000000001,3.4000000000000004,4.9,5,N,21249
0.6100000000000001,3.7,0.01,1,N,21250
0.6100000000000001,3.7,0.01,2,N,21251
0.6100000000000001,3.7,0.01,3,N,21252
0.6100000000000001,3.7,0.01,4,N,21253
0.6100000000000001,3.7,0.01,5,N,21254
0.6100000000000001,3.7,0.11,1,N,21255
0.6100000000000001,3.7,0.11,2,N,21256
0.6100000000000001,3.7,0.11,3,N,21257
0.6100000000000001,3.7,0.11,4,N,21258
0.6100000000000001,3.7,0.11,5,N,21259
0.6100000000000001,3.7,0.21,1,N,21260
0.6100000000000001,3.7,0.21,2,N,21261
0.6100000000000001,3.7,0.21,3,N,21262
0.6100000000000001,3.7,0.21,4,N,21263
0.6100000000000001,3.7,0.21,5,N,21264
0.6100000000000001,3.7,0.31000000000000005,1,N,21265
0.6100000000000001,3.7,0.31000000000000005,2,N,21266
0.6100000000000001,3.7,0.31000000000000005,3,N,21267
0.6100000000000001,3.7,0.31000000000000005,4,N,21268
0.6100000000000001,3.7,0.31000000000000005,5,N,21269
0.6100000000000001,3.7,0.41,1,N,21270
0.6100000000000001,3.7,0.41,2,N,21271
0.6100000000000001,3.7,0.41,3,N,21272
0.6100000000000001,3.7,0.41,4,N,21273
0.6100000000000001,3.7,0.41,5,N,21274
0.6100000000000001,3.7,0.51,1,N,21275
0.6100000000000001,3.7,0.51,2,N,21276
0.6100000000000001,3.7,0.51,3,N,21277
0.6100000000000001,3.7,0.51,4,N,21278
0.6100000000000001,3.7,0.51,5,N,21279
0.6100000000000001,3.7,0.6100000000000001,1,N,21280
0.6100000000000001,3.7,0.6100000000000001,2,N,21281
0.6100000000000001,3.7,0.6100000000000001,3,N,21282
0.6100000000000001,3.7,0.6100000000000001,4,N,21283
0.6100000000000001,3.7,0.6100000000000001,5,N,21284
0.6100000000000001,3.7,0.7100000000000001,1,N,21285
0.6100000000000001,3.7,0.7100000000000001,2,N,21286
0.6100000000000001,3.7,0.7100000000000001,3,N,21287
0.6100000000000001,3.7,0.7100000000000001,4,N,21288
0.6100000000000001,3.7,0.7100000000000001,5,N,21289
0.6100000000000001,3.7,0.81,1,N,21290
0.6100000000000001,3.7,0.81,2,N,21291
0.6100000000000001,3.7,0.81,3,N,21292
0.6100000000000001,3.7,0.81,4,N,21293
0.6100000000000001,3.7,0.81,5,N,21294
0.6100000000000001,3.7,0.91,1,N,21295
0.6100000000000001,3.7,0.91,2,N,21296
0.6100000000000001,3.7,0.91,3,N,21297
0.6100000000000001,3.7,0.91,4,N,21298
0.6100000000000001,3.7,0.91,5,N,21299
0.6100000000000001,3.7,1.01,1,N,21300
0.6100000000000001,3.7,1.01,2,N,21301
0.6100000000000001,3.7,1.01,3,N,21302
0.6100000000000001,3.7,1.01,4,N,21303
0.6100000000000001,3.7,1.01,5,N,21304
0.6100000000000001,3.7,1.11,1,N,21305
0.6100000000000001,3.7,1.11,2,N,21306
0.6100000000000001,3.7,1.11,3,N,21307
0.6100000000000001,3.7,1.11,4,N,21308
0.6100000000000001,3.7,1.11,5,N,21309
0.6100000000000001,3.7,1.3,1,N,21310
0.6100000000000001,3.7,1.3,2,N,21311
0.6100000000000001,3.7,1.3,3,N,21312
0.6100000000000001,3.7,1.3,4,N,21313
0.6100000000000001,3.7,1.3,5,N,21314
0.6100000000000001,3.7,1.6,1,N,21315
0.6100000000000001,3.7,1.6,2,N,21316
0.6100000000000001,3.7,1.6,3,N,21317
0.6100000000000001,3.7,1.6,4,N,21318
0.6100000000000001,3.7,1.6,5,N,21319
0.6100000000000001,3.7,1.9,1,N,21320
0.6100000000000001,3.7,1.9,2,N,21321
0.6100000000000001,3.7,1.9,3,N,21322
0.6100000000000001,3.7,1.9,4,N,21323
0.6100000000000001,3.7,1.9,5,N,21324
0.6100000000000001,3.7,2.2,1,N,21325
0.6100000000000001,3.7,2.2,2,N,21326
0.6100000000000001,3.7,2.2,3,N,21327
0.6100000000000001,3.7,2.2,4,N,21328
0.6100000000000001,3.7,2.2,5,N,21329
0.6100000000000001,3.7,2.5,1,N,21330
0.6100000000000001,3.7,2.5,2,N,21331
0.6100000000000001,3.7,2.5,3,N,21332
0.6100000000000001,3.7,2.5,4,N,21333
0.6100000000000001,3.7,2.5,5,N,21334
0.6100000000000001,3.7,2.8000000000000003,1,N,21335
0.6100000000000001,3.7,2.8000000000000003,2,N,21336
0.6100000000000001,3.7,2.8000000000000003,3,N,21337
0.6100000000000001,3.7,2.8000000000000003,4,N,21338
0.6100000000000001,3.7,2.8000000000000003,5,N,21339
0.6100000000000001,3.7,3.1000000000000005,1,N,21340
0.6100000000000001,3.7,3.1000000000000005,2,N,21341
0.6100000000000001,3.7,3.1000000000000005,3,N,21342
0.6100000000000001,3.7,3.1000000000000005,4,N,21343
0.6100000000000001,3.7,3.1000000000000005,5,N,21344
0.6100000000000001,3.7,3.4000000000000004,1,N,21345
0.6100000000000001,3.7,3.4000000000000004,2,N,21346
0.6100000000000001,3.7,3.4000000000000004,3,N,21347
0.6100000000000001,3.7,3.4000000000000004,4,N,21348
0.6100000000000001,3.7,3.4000000000000004,5,N,21349
0.6100000000000001,3.7,3.7,1,N,21350
0.6100000000000001,3.7,3.7,2,N,21351
0.6100000000000001,3.7,3.7,3,N,21352
0.6100000000000001,3.7,3.7,4,N,21353
0.6100000000000001,3.7,3.7,5,N,21354
0.6100000000000001,3.7,4.0,1,N,21355
0.6100000000000001,3.7,4.0,2,N,21356
0.6100000000000001,3.7,4.0,3,N,21357
0.6100000000000001,3.7,4.0,4,N,21358
0.6100000000000001,3.7,4.0,5,N,21359
0.6100000000000001,3.7,4.300000000000002,1,N,21360
0.6100000000000001,3.7,4.300000000000002,2,N,21361
0.6100000000000001,3.7,4.300000000000002,3,N,21362
0.6100000000000001,3.7,4.300000000000002,4,N,21363
0.6100000000000001,3.7,4.300000000000002,5,N,21364
0.6100000000000001,3.7,4.6000000000000005,1,N,21365
0.6100000000000001,3.7,4.6000000000000005,2,N,21366
0.6100000000000001,3.7,4.6000000000000005,3,N,21367
0.6100000000000001,3.7,4.6000000000000005,4,N,21368
0.6100000000000001,3.7,4.6000000000000005,5,N,21369
0.6100000000000001,3.7,4.9,1,N,21370
0.6100000000000001,3.7,4.9,2,N,21371
0.6100000000000001,3.7,4.9,3,N,21372
0.6100000000000001,3.7,4.9,4,N,21373
0.6100000000000001,3.7,4.9,5,N,21374
0.6100000000000001,4.0,0.01,1,N,21375
0.6100000000000001,4.0,0.01,2,N,21376
0.6100000000000001,4.0,0.01,3,N,21377
0.6100000000000001,4.0,0.01,4,N,21378
0.6100000000000001,4.0,0.01,5,N,21379
0.6100000000000001,4.0,0.11,1,N,21380
0.6100000000000001,4.0,0.11,2,N,21381
0.6100000000000001,4.0,0.11,3,N,21382
0.6100000000000001,4.0,0.11,4,N,21383
0.6100000000000001,4.0,0.11,5,N,21384
0.6100000000000001,4.0,0.21,1,N,21385
0.6100000000000001,4.0,0.21,2,N,21386
0.6100000000000001,4.0,0.21,3,N,21387
0.6100000000000001,4.0,0.21,4,N,21388
0.6100000000000001,4.0,0.21,5,N,21389
0.6100000000000001,4.0,0.31000000000000005,1,N,21390
0.6100000000000001,4.0,0.31000000000000005,2,N,21391
0.6100000000000001,4.0,0.31000000000000005,3,N,21392
0.6100000000000001,4.0,0.31000000000000005,4,N,21393
0.6100000000000001,4.0,0.31000000000000005,5,N,21394
0.6100000000000001,4.0,0.41,1,N,21395
0.6100000000000001,4.0,0.41,2,N,21396
0.6100000000000001,4.0,0.41,3,N,21397
0.6100000000000001,4.0,0.41,4,N,21398
0.6100000000000001,4.0,0.41,5,N,21399
0.6100000000000001,4.0,0.51,1,N,21400
0.6100000000000001,4.0,0.51,2,N,21401
0.6100000000000001,4.0,0.51,3,N,21402
0.6100000000000001,4.0,0.51,4,N,21403
0.6100000000000001,4.0,0.51,5,N,21404
0.6100000000000001,4.0,0.6100000000000001,1,N,21405
0.6100000000000001,4.0,0.6100000000000001,2,N,21406
0.6100000000000001,4.0,0.6100000000000001,3,N,21407
0.6100000000000001,4.0,0.6100000000000001,4,N,21408
0.6100000000000001,4.0,0.6100000000000001,5,N,21409
0.6100000000000001,4.0,0.7100000000000001,1,N,21410
0.6100000000000001,4.0,0.7100000000000001,2,N,21411
0.6100000000000001,4.0,0.7100000000000001,3,N,21412
0.6100000000000001,4.0,0.7100000000000001,4,N,21413
0.6100000000000001,4.0,0.7100000000000001,5,N,21414
0.6100000000000001,4.0,0.81,1,N,21415
0.6100000000000001,4.0,0.81,2,N,21416
0.6100000000000001,4.0,0.81,3,N,21417
0.6100000000000001,4.0,0.81,4,N,21418
0.6100000000000001,4.0,0.81,5,N,21419
0.6100000000000001,4.0,0.91,1,N,21420
0.6100000000000001,4.0,0.91,2,N,21421
0.6100000000000001,4.0,0.91,3,N,21422
0.6100000000000001,4.0,0.91,4,N,21423
0.6100000000000001,4.0,0.91,5,N,21424
0.6100000000000001,4.0,1.01,1,N,21425
0.6100000000000001,4.0,1.01,2,N,21426
0.6100000000000001,4.0,1.01,3,N,21427
0.6100000000000001,4.0,1.01,4,N,21428
0.6100000000000001,4.0,1.01,5,N,21429
0.6100000000000001,4.0,1.11,1,N,21430
0.6100000000000001,4.0,1.11,2,N,21431
0.6100000000000001,4.0,1.11,3,N,21432
0.6100000000000001,4.0,1.11,4,N,21433
0.6100000000000001,4.0,1.11,5,N,21434
0.6100000000000001,4.0,1.3,1,N,21435
0.6100000000000001,4.0,1.3,2,N,21436
0.6100000000000001,4.0,1.3,3,N,21437
0.6100000000000001,4.0,1.3,4,N,21438
0.6100000000000001,4.0,1.3,5,N,21439
0.6100000000000001,4.0,1.6,1,N,21440
0.6100000000000001,4.0,1.6,2,N,21441
0.6100000000000001,4.0,1.6,3,N,21442
0.6100000000000001,4.0,1.6,4,N,21443
0.6100000000000001,4.0,1.6,5,N,21444
0.6100000000000001,4.0,1.9,1,N,21445
0.6100000000000001,4.0,1.9,2,N,21446
0.6100000000000001,4.0,1.9,3,N,21447
0.6100000000000001,4.0,1.9,4,N,21448
0.6100000000000001,4.0,1.9,5,N,21449
0.6100000000000001,4.0,2.2,1,N,21450
0.6100000000000001,4.0,2.2,2,N,21451
0.6100000000000001,4.0,2.2,3,N,21452
0.6100000000000001,4.0,2.2,4,N,21453
0.6100000000000001,4.0,2.2,5,N,21454
0.6100000000000001,4.0,2.5,1,N,21455
0.6100000000000001,4.0,2.5,2,N,21456
0.6100000000000001,4.0,2.5,3,N,21457
0.6100000000000001,4.0,2.5,4,N,21458
0.6100000000000001,4.0,2.5,5,N,21459
0.6100000000000001,4.0,2.8000000000000003,1,N,21460
0.6100000000000001,4.0,2.8000000000000003,2,N,21461
0.6100000000000001,4.0,2.8000000000000003,3,N,21462
0.6100000000000001,4.0,2.8000000000000003,4,N,21463
0.6100000000000001,4.0,2.8000000000000003,5,N,21464
0.6100000000000001,4.0,3.1000000000000005,1,N,21465
0.6100000000000001,4.0,3.1000000000000005,2,N,21466
0.6100000000000001,4.0,3.1000000000000005,3,N,21467
0.6100000000000001,4.0,3.1000000000000005,4,N,21468
0.6100000000000001,4.0,3.1000000000000005,5,N,21469
0.6100000000000001,4.0,3.4000000000000004,1,N,21470
0.6100000000000001,4.0,3.4000000000000004,2,N,21471
0.6100000000000001,4.0,3.4000000000000004,3,N,21472
0.6100000000000001,4.0,3.4000000000000004,4,N,21473
0.6100000000000001,4.0,3.4000000000000004,5,N,21474
0.6100000000000001,4.0,3.7,1,N,21475
0.6100000000000001,4.0,3.7,2,N,21476
0.6100000000000001,4.0,3.7,3,N,21477
0.6100000000000001,4.0,3.7,4,N,21478
0.6100000000000001,4.0,3.7,5,N,21479
0.6100000000000001,4.0,4.0,1,N,21480
0.6100000000000001,4.0,4.0,2,N,21481
0.6100000000000001,4.0,4.0,3,N,21482
0.6100000000000001,4.0,4.0,4,N,21483
0.6100000000000001,4.0,4.0,5,N,21484
0.6100000000000001,4.0,4.300000000000002,1,N,21485
0.6100000000000001,4.0,4.300000000000002,2,N,21486
0.6100000000000001,4.0,4.300000000000002,3,N,21487
0.6100000000000001,4.0,4.300000000000002,4,N,21488
0.6100000000000001,4.0,4.300000000000002,5,N,21489
0.6100000000000001,4.0,4.6000000000000005,1,N,21490
0.6100000000000001,4.0,4.6000000000000005,2,N,21491
0.6100000000000001,4.0,4.6000000000000005,3,N,21492
0.6100000000000001,4.0,4.6000000000000005,4,N,21493
0.6100000000000001,4.0,4.6000000000000005,5,N,21494
0.6100000000000001,4.0,4.9,1,N,21495
0.6100000000000001,4.0,4.9,2,N,21496
0.6100000000000001,4.0,4.9,3,N,21497
0.6100000000000001,4.0,4.9,4,N,21498
0.6100000000000001,4.0,4.9,5,N,21499
0.6100000000000001,4.300000000000002,0.01,1,N,21500
0.6100000000000001,4.300000000000002,0.01,2,N,21501
0.6100000000000001,4.300000000000002,0.01,3,N,21502
0.6100000000000001,4.300000000000002,0.01,4,N,21503
0.6100000000000001,4.300000000000002,0.01,5,N,21504
0.6100000000000001,4.300000000000002,0.11,1,N,21505
0.6100000000000001,4.300000000000002,0.11,2,N,21506
0.6100000000000001,4.300000000000002,0.11,3,N,21507
0.6100000000000001,4.300000000000002,0.11,4,N,21508
0.6100000000000001,4.300000000000002,0.11,5,N,21509
0.6100000000000001,4.300000000000002,0.21,1,N,21510
0.6100000000000001,4.300000000000002,0.21,2,N,21511
0.6100000000000001,4.300000000000002,0.21,3,N,21512
0.6100000000000001,4.300000000000002,0.21,4,N,21513
0.6100000000000001,4.300000000000002,0.21,5,N,21514
0.6100000000000001,4.300000000000002,0.31000000000000005,1,N,21515
0.6100000000000001,4.300000000000002,0.31000000000000005,2,N,21516
0.6100000000000001,4.300000000000002,0.31000000000000005,3,N,21517
0.6100000000000001,4.300000000000002,0.31000000000000005,4,N,21518
0.6100000000000001,4.300000000000002,0.31000000000000005,5,N,21519
0.6100000000000001,4.300000000000002,0.41,1,N,21520
0.6100000000000001,4.300000000000002,0.41,2,N,21521
0.6100000000000001,4.300000000000002,0.41,3,N,21522
0.6100000000000001,4.300000000000002,0.41,4,N,21523
0.6100000000000001,4.300000000000002,0.41,5,N,21524
0.6100000000000001,4.300000000000002,0.51,1,N,21525
0.6100000000000001,4.300000000000002,0.51,2,N,21526
0.6100000000000001,4.300000000000002,0.51,3,N,21527
0.6100000000000001,4.300000000000002,0.51,4,N,21528
0.6100000000000001,4.300000000000002,0.51,5,N,21529
0.6100000000000001,4.300000000000002,0.6100000000000001,1,N,21530
0.6100000000000001,4.300000000000002,0.6100000000000001,2,N,21531
0.6100000000000001,4.300000000000002,0.6100000000000001,3,N,21532
0.6100000000000001,4.300000000000002,0.6100000000000001,4,N,21533
0.6100000000000001,4.300000000000002,0.6100000000000001,5,N,21534
0.6100000000000001,4.300000000000002,0.7100000000000001,1,N,21535
0.6100000000000001,4.300000000000002,0.7100000000000001,2,N,21536
0.6100000000000001,4.300000000000002,0.7100000000000001,3,N,21537
0.6100000000000001,4.300000000000002,0.7100000000000001,4,N,21538
