C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.6100000000000001,4.300000000000002,0.7100000000000001,5,N,21539
0.6100000000000001,4.300000000000002,0.81,1,N,21540
0.6100000000000001,4.300000000000002,0.81,2,N,21541
0.6100000000000001,4.300000000000002,0.81,3,N,21542
0.6100000000000001,4.300000000000002,0.81,4,N,21543
0.6100000000000001,4.300000000000002,0.81,5,N,21544
0.6100000000000001,4.300000000000002,0.91,1,N,21545
0.6100000000000001,4.300000000000002,0.91,2,N,21546
0.6100000000000001,4.300000000000002,0.91,3,N,21547
0.6100000000000001,4.300000000000002,0.91,4,N,21548
0.6100000000000001,4.300000000000002,0.91,5,N,21549
0.6100000000000001,4.300000000000002,1.01,1,N,21550
0.6100000000000001,4.300000000000002,1.01,2,N,21551
0.6100000000000001,4.300000000000002,1.01,3,N,21552
0.6100000000000001,4.300000000000002,1.01,4,N,21553
0.6100000000000001,4.300000000000002,1.01,5,N,21554
0.6100000000000001,4.300000000000002,1.11,1,N,21555
0.6100000000000001,4.300000000000002,1.11,2,N,21556
0.6100000000000001,4.300000000000002,1.11,3,N,21557
0.6100000000000001,4.300000000000002,1.11,4,N,21558
0.6100000000000001,4.300000000000002,1.11,5,N,21559
0.6100000000000001,4.300000000000002,1.3,1,N,21560
0.6100000000000001,4.300000000000002,1.3,2,N,21561
0.6100000000000001,4.300000000000002,1.3,3,N,21562
0.6100000000000001,4.300000000000002,1.3,4,N,21563
0.6100000000000001,4.300000000000002,1.3,5,N,21564
0.6100000000000001,4.300000000000002,1.6,1,N,21565
0.6100000000000001,4.300000000000002,1.6,2,N,21566
0.6100000000000001,4.300000000000002,1.6,3,N,21567
0.6100000000000001,4.300000000000002,1.6,4,N,21568
0.6100000000000001,4.300000000000002,1.6,5,N,21569
0.6100000000000001,4.300000000000002,1.9,1,N,21570
0.6100000000000001,4.300000000000002,1.9,2,N,21571
0.6100000000000001,4.300000000000002,1.9,3,N,21572
0.6100000000000001,4.300000000000002,1.9,4,N,21573
0.6100000000000001,4.300000000000002,1.9,5,N,21574
0.6100000000000001,4.300000000000002,2.2,1,N,21575
0.6100000000000001,4.300000000000002,2.2,2,N,21576
0.6100000000000001,4.300000000000002,2.2,3,N,21577
0.6100000000000001,4.300000000000002,2.2,4,N,21578
0.6100000000000001,4.300000000000002,2.2,5,N,21579
0.6100000000000001,4.300000000000002,2.5,1,N,21580
0.6100000000000001,4.300000000000002,2.5,2,N,21581
0.6100000000000001,4.300000000000002,2.5,3,N,21582
0.6100000000000001,4.300000000000002,2.5,4,N,21583
0.6100000000000001,4.300000000000002,2.5,5,N,21584
0.6100000000000001,4.300000000000002,2.8000000000000003,1,N,21585
0.6100000000000001,4.300000000000002,2.8000000000000003,2,N,21586
0.6100000000000001,4.300000000000002,2.8000000000000003,3,N,21587
0.6100000000000001,4.300000000000002,2.8000000000000003,4,N,21588
0.6100000000000001,4.300000000000002,2.8000000000000003,5,N,21589
0.6100000000000001,4.300000000000002,3.1000000000000005,1,N,21590
0.6100000000000001,4.300000000000002,3.1000000000000005,2,N,21591
0.6100000000000001,4.300000000000002,3.1000000000000005,3,N,21592
0.6100000000000001,4.300000000000002,3.1000000000000005,4,N,21593
0.6100000000000001,4.300000000000002,3.1000000000000005,5,N,21594
0.6100000000000001,4.300000000000002,3.4000000000000004,1,N,21595
0.6100000000000001,4.300000000000002,3.4000000000000004,2,N,21596
0.6100000000000001,4.300000000000002,3.4000000000000004,3,N,21597
0.6100000000000001,4.300000000000002,3.4000000000000004,4,N,21598
0.6100000000000001,4.300000000000002,3.4000000000000004,5,N,21599
0.6100000000000001,4.300000000000002,3.7,1,N,21600
0.6100000000000001,4.300000000000002,3.7,2,N,21601
0.6100000000000001,4.300000000000002,3.7,3,N,21602
0.6100000000000001,4.300000000000002,3.7,4,N,21603
0.6100000000000001,4.300000000000002,3.7,5,N,21604
0.6100000000000001,4.300000000000002,4.0,1,N,21605
0.6100000000000001,4.300000000000002,4.0,2,N,21606
0.6100000000000001,4.300000000000002,4.0,3,N,21607
0.6100000000000001,4.300000000000002,4.0,4,N,21608
0.6100000000000001,4.300000000000002,4.0,5,N,21609
0.6100000000000001,4.300000000000002,4.300000000000002,1,N,21610
0.6100000000000001,4.300000000000002,4.300000000000002,2,N,21611
0.6100000000000001,4.300000000000002,4.300000000000002,3,N,21612
0.6100000000000001,4.300000000000002,4.300000000000002,4,N,21613
0.6100000000000001,4.300000000000002,4.300000000000002,5,N,21614
0.6100000000000001,4.300000000000002,4.6000000000000005,1,N,21615
0.6100000000000001,4.300000000000002,4.6000000000000005,2,N,21616
0.6100000000000001,4.300000000000002,4.6000000000000005,3,N,21617
0.6100000000000001,4.300000000000002,4.6000000000000005,4,N,21618
0.6100000000000001,4.300000000000002,4.6000000000000005,5,N,21619
0.6100000000000001,4.300000000000002,4.9,1,N,21620
0.6100000000000001,4.300000000000002,4.9,2,N,21621
0.6100000000000001,4.300000000000002,4.9,3,N,21622
0.6100000000000001,4.300000000000002,4.9,4,N,21623
0.6100000000000001,4.300000000000002,4.9,5,N,21624
0.6100000000000001,4.6000000000000005,0.01,1,N,21625
0.6100000000000001,4.6000000000000005,0.01,2,N,21626
0.6100000000000001,4.6000000000000005,0.01,3,N,21627
0.6100000000000001,4.6000000000000005,0.01,4,N,21628
0.6100000000000001,4.6000000000000005,0.01,5,N,21629
0.6100000000000001,4.6000000000000005,0.11,1,N,21630
0.6100000000000001,4.6000000000000005,0.11,2,N,21631
0.6100000000000001,4.6000000000000005,0.11,3,N,21632
0.6100000000000001,4.6000000000000005,0.11,4,N,21633
0.6100000000000001,4.6000000000000005,0.11,5,N,21634
0.6100000000000001,4.6000000000000005,0.21,1,N,21635
0.6100000000000001,4.6000000000000005,0.21,2,N,21636
0.6100000000000001,4.6000000000000005,0.21,3,N,21637
0.6100000000000001,4.6000000000000005,0.21,4,N,21638
0.6100000000000001,4.6000000000000005,0.21,5,N,21639
0.6100000000000001,4.6000000000000005,0.31000000000000005,1,N,21640
0.6100000000000001,4.6000000000000005,0.31000000000000005,2,N,21641
0.6100000000000001,4.6000000000000005,0.31000000000000005,3,N,21642
0.6100000000000001,4.6000000000000005,0.31000000000000005,4,N,21643
0.6100000000000001,4.6000000000000005,0.31000000000000005,5,N,21644
0.6100000000000001,4.6000000000000005,0.41,1,N,21645
0.6100000000000001,4.6000000000000005,0.41,2,N,21646
0.6100000000000001,4.6000000000000005,0.41,3,N,21647
0.6100000000000001,4.6000000000000005,0.41,4,N,21648
0.6100000000000001,4.6000000000000005,0.41,5,N,21649
0.6100000000000001,4.6000000000000005,0.51,1,N,21650
0.6100000000000001,4.6000000000000005,0.51,2,N,21651
0.6100000000000001,4.6000000000000005,0.51,3,N,21652
0.6100000000000001,4.6000000000000005,0.51,4,N,21653
0.6100000000000001,4.6000000000000005,0.51,5,N,21654
0.6100000000000001,4.6000000000000005,0.6100000000000001,1,N,21655
0.6100000000000001,4.6000000000000005,0.6100000000000001,2,N,21656
0.6100000000000001,4.6000000000000005,0.6100000000000001,3,N,21657
0.6100000000000001,4.6000000000000005,0.6100000000000001,4,N,21658
0.6100000000000001,4.6000000000000005,0.6100000000000001,5,N,21659
0.6100000000000001,4.6000000000000005,0.7100000000000001,1,N,21660
0.6100000000000001,4.6000000000000005,0.7100000000000001,2,N,21661
0.6100000000000001,4.6000000000000005,0.7100000000000001,3,N,21662
0.6100000000000001,4.6000000000000005,0.7100000000000001,4,N,21663
0.6100000000000001,4.6000000000000005,0.7100000000000001,5,N,21664
0.6100000000000001,4.6000000000000005,0.81,1,N,21665
0.6100000000000001,4.6000000000000005,0.81,2,N,21666
0.6100000000000001,4.6000000000000005,0.81,3,N,21667
0.6100000000000001,4.6000000000000005,0.81,4,N,21668
0.6100000000000001,4.6000000000000005,0.81,5,N,21669
0.6100000000000001,4.6000000000000005,0.91,1,N,21670
0.6100000000000001,4.6000000000000005,0.91,2,N,21671
0.6100000000000001,4.6000000000000005,0.91,3,N,21672
0.6100000000000001,4.6000000000000005,0.91,4,N,21673
0.6100000000000001,4.6000000000000005,0.91,5,N,21674
0.6100000000000001,4.6000000000000005,1.01,1,N,21675
0.6100000000000001,4.6000000000000005,1.01,2,N,21676
0.6100000000000001,4.6000000000000005,1.01,3,N,21677
0.6100000000000001,4.6000000000000005,1.01,4,N,21678
0.6100000000000001,4.6000000000000005,1.01,5,N,21679
0.6100000000000001,4.6000000000000005,1.11,1,N,21680
0.6100000000000001,4.6000000000000005,1.11,2,N,21681
0.6100000000000001,4.6000000000000005,1.11,3,N,21682
0.6100000000000001,4.6000000000000005,1.11,4,N,21683
0.6100000000000001,4.6000000000000005,1.11,5,N,21684
0.6100000000000001,4.6000000000000005,1.3,1,N,21685
0.6100000000000001,4.6000000000000005,1.3,2,N,21686
0.6100000000000001,4.6000000000000005,1.3,3,N,21687
0.6100000000000001,4.6000000000000005,1.3,4,N,21688
0.6100000000000001,4.6000000000000005,1.3,5,N,21689
0.6100000000000001,4.6000000000000005,1.6,1,N,21690
0.6100000000000001,4.6000000000000005,1.6,2,N,21691
0.6100000000000001,4.6000000000000005,1.6,3,N,21692
0.6100000000000001,4.6000000000000005,1.6,4,N,21693
0.6100000000000001,4.6000000000000005,1.6,5,N,21694
0.6100000000000001,4.6000000000000005,1.9,1,N,21695
0.6100000000000001,4.6000000000000005,1.9,2,N,21696
0.6100000000000001,4.6000000000000005,1.9,3,N,21697
0.6100000000000001,4.6000000000000005,1.9,4,N,21698
0.6100000000000001,4.6000000000000005,1.9,5,N,21699
0.6100000000000001,4.6000000000000005,2.2,1,N,21700
0.6100000000000001,4.6000000000000005,2.2,2,N,21701
0.6100000000000001,4.6000000000000005,2.2,3,N,21702
0.6100000000000001,4.6000000000000005,2.2,4,N,21703
0.6100000000000001,4.6000000000000005,2.2,5,N,21704
0.6100000000000001,4.6000000000000005,2.5,1,N,21705
0.6100000000000001,4.6000000000000005,2.5,2,N,21706
0.6100000000000001,4.6000000000000005,2.5,3,N,21707
0.6100000000000001,4.6000000000000005,2.5,4,N,21708
0.6100000000000001,4.6000000000000005,2.5,5,N,21709
0.6100000000000001,4.6000000000000005,2.8000000000000003,1,N,21710
0.6100000000000001,4.6000000000000005,2.8000000000000003,2,N,21711
0.6100000000000001,4.6000000000000005,2.8000000000000003,3,N,21712
0.6100000000000001,4.6000000000000005,2.8000000000000003,4,N,21713
0.6100000000000001,4.6000000000000005,2.8000000000000003,5,N,21714
0.6100000000000001,4.6000000000000005,3.1000000000000005,1,N,21715
0.6100000000000001,4.6000000000000005,3.1000000000000005,2,N,21716
0.6100000000000001,4.6000000000000005,3.1000000000000005,3,N,21717
0.6100000000000001,4.6000000000000005,3.1000000000000005,4,N,21718
0.6100000000000001,4.6000000000000005,3.1000000000000005,5,N,21719
0.6100000000000001,4.6000000000000005,3.4000000000000004,1,N,21720
0.6100000000000001,4.6000000000000005,3.4000000000000004,2,N,21721
0.6100000000000001,4.6000000000000005,3.4000000000000004,3,N,21722
0.6100000000000001,4.6000000000000005,3.4000000000000004,4,N,21723
0.6100000000000001,4.6000000000000005,3.4000000000000004,5,N,21724
0.6100000000000001,4.6000000000000005,3.7,1,N,21725
0.6100000000000001,4.6000000000000005,3.7,2,N,21726
0.6100000000000001,4.6000000000000005,3.7,3,N,21727
0.6100000000000001,4.6000000000000005,3.7,4,N,21728
0.6100000000000001,4.6000000000000005,3.7,5,N,21729
0.6100000000000001,4.6000000000000005,4.0,1,N,21730
0.6100000000000001,4.6000000000000005,4.0,2,N,21731
0.6100000000000001,4.6000000000000005,4.0,3,N,21732
0.6100000000000001,4.6000000000000005,4.0,4,N,21733
0.6100000000000001,4.6000000000000005,4.0,5,N,21734
0.6100000000000001,4.6000000000000005,4.300000000000002,1,N,21735
0.6100000000000001,4.6000000000000005,4.300000000000002,2,N,21736
0.6100000000000001,4.6000000000000005,4.300000000000002,3,N,21737
0.6100000000000001,4.6000000000000005,4.300000000000002,4,N,21738
0.6100000000000001,4.6000000000000005,4.300000000000002,5,N,21739
0.6100000000000001,4.6000000000000005,4.6000000000000005,1,N,21740
0.6100000000000001,4.6000000000000005,4.6000000000000005,2,N,21741
0.6100000000000001,4.6000000000000005,4.6000000000000005,3,N,21742
0.6100000000000001,4.6000000000000005,4.6000000000000005,4,N,21743
0.6100000000000001,4.6000000000000005,4.6000000000000005,5,N,21744
0.6100000000000001,4.6000000000000005,4.9,1,N,21745
0.6100000000000001,4.6000000000000005,4.9,2,N,21746
0.6100000000000001,4.6000000000000005,4.9,3,N,21747
0.6100000000000001,4.6000000000000005,4.9,4,N,21748
0.6100000000000001,4.6000000000000005,4.9,5,N,21749
0.6100000000000001,4.9,0.01,1,N,21750
0.6100000000000001,4.9,0.01,2,N,21751
0.6100000000000001,4.9,0.01,3,N,21752
0.6100000000000001,4.9,0.01,4,N,21753
0.6100000000000001,4.9,0.01,5,N,21754
0.6100000000000001,4.9,0.11,1,N,21755
0.6100000000000001,4.9,0.11,2,N,21756
0.6100000000000001,4.9,0.11,3,N,21757
0.6100000000000001,4.9,0.11,4,N,21758
0.6100000000000001,4.9,0.11,5,N,21759
0.6100000000000001,4.9,0.21,1,N,21760
0.6100000000000001,4.9,0.21,2,N,21761
0.6100000000000001,4.9,0.21,3,N,21762
0.6100000000000001,4.9,0.21,4,N,21763
0.6100000000000001,4.9,0.21,5,N,21764
0.6100000000000001,4.9,0.31000000000000005,1,N,21765
0.6100000000000001,4.9,0.31000000000000005,2,N,21766
0.6100000000000001,4.9,0.31000000000000005,3,N,21767
0.6100000000000001,4.9,0.31000000000000005,4,N,21768
0.6100000000000001,4.9,0.31000000000000005,5,N,21769
0.6100000000000001,4.9,0.41,1,N,21770
0.6100000000000001,4.9,0.41,2,N,21771
0.6100000000000001,4.9,0.41,3,N,21772
0.6100000000000001,4.9,0.41,4,N,21773
0.6100000000000001,4.9,0.41,5,N,21774
0.6100000000000001,4.9,0.51,1,N,21775
0.6100000000000001,4.9,0.51,2,N,21776
0.6100000000000001,4.9,0.51,3,N,21777
0.6100000000000001,4.9,0.51,4,N,21778
0.6100000000000001,4.9,0.51,5,N,21779
0.6100000000000001,4.9,0.6100000000000001,1,N,21780
0.6100000000000001,4.9,0.6100000000000001,2,N,21781
0.6100000000000001,4.9,0.6100000000000001,3,N,21782
0.6100000000000001,4.9,0.6100000000000001,4,N,21783
0.6100000000000001,4.9,0.6100000000000001,5,N,21784
0.6100000000000001,4.9,0.7100000000000001,1,N,21785
0.6100000000000001,4.9,0.7100000000000001,2,N,21786
0.6100000000000001,4.9,0.7100000000000001,3,N,21787
0.6100000000000001,4.9,0.7100000000000001,4,N,21788
0.6100000000000001,4.9,0.7100000000000001,5,N,21789
0.6100000000000001,4.9,0.81,1,N,21790
0.6100000000000001,4.9,0.81,2,N,21791
0.6100000000000001,4.9,0.81,3,N,21792
0.6100000000000001,4.9,0.81,4,N,21793
0.6100000000000001,4.9,0.81,5,N,21794
0.6100000000000001,4.9,0.91,1,N,21795
0.6100000000000001,4.9,0.91,2,N,21796
0.6100000000000001,4.9,0.91,3,N,21797
0.6100000000000001,4.9,0.91,4,N,21798
0.6100000000000001,4.9,0.91,5,N,21799
0.6100000000000001,4.9,1.01,1,N,21800
0.6100000000000001,4.9,1.01,2,N,21801
0.6100000000000001,4.9,1.01,3,N,21802
0.6100000000000001,4.9,1.01,4,N,21803
0.6100000000000001,4.9,1.01,5,N,21804
0.6100000000000001,4.9,1.11,1,N,21805
0.6100000000000001,4.9,1.11,2,N,21806
0.6100000000000001,4.9,1.11,3,N,21807
0.6100000000000001,4.9,1.11,4,N,21808
0.6100000000000001,4.9,1.11,5,N,21809
0.6100000000000001,4.9,1.3,1,N,21810
0.6100000000000001,4.9,1.3,2,N,21811
0.6100000000000001,4.9,1.3,3,N,21812
0.6100000000000001,4.9,1.3,4,N,21813
0.6100000000000001,4.9,1.3,5,N,21814
0.6100000000000001,4.9,1.6,1,N,21815
0.6100000000000001,4.9,1.6,2,N,21816
0.6100000000000001,4.9,1.6,3,N,21817
0.6100000000000001,4.9,1.6,4,N,21818
0.6100000000000001,4.9,1.6,5,N,21819
0.6100000000000001,4.9,1.9,1,N,21820
0.6100000000000001,4.9,1.9,2,N,21821
0.6100000000000001,4.9,1.9,3,N,21822
0.6100000000000001,4.9,1.9,4,N,21823
0.6100000000000001,4.9,1.9,5,N,21824
0.6100000000000001,4.9,2.2,1,N,21825
0.6100000000000001,4.9,2.2,2,N,21826
0.6100000000000001,4.9,2.2,3,N,21827
0.6100000000000001,4.9,2.2,4,N,21828
0.6100000000000001,4.9,2.2,5,N,21829
0.6100000000000001,4.9,2.5,1,N,21830
0.6100000000000001,4.9,2.5,2,N,21831
0.6100000000000001,4.9,2.5,3,N,21832
0.6100000000000001,4.9,2.5,4,N,21833
0.6100000000000001,4.9,2.5,5,N,21834
0.6100000000000001,4.9,2.8000000000000003,1,N,21835
0.6100000000000001,4.9,2.8000000000000003,2,N,21836
0.6100000000000001,4.9,2.8000000000000003,3,N,21837
0.6100000000000001,4.9,2.8000000000000003,4,N,21838
0.6100000000000001,4.9,2.8000000000000003,5,N,21839
0.6100000000000001,4.9,3.1000000000000005,1,N,21840
0.6100000000000001,4.9,3.1000000000000005,2,N,21841
0.6100000000000001,4.9,3.1000000000000005,3,N,21842
0.6100000000000001,4.9,3.1000000000000005,4,N,21843
0.6100000000000001,4.9,3.1000000000000005,5,N,21844
0.6100000000000001,4.9,3.4000000000000004,1,N,21845
0.6100000000000001,4.9,3.4000000000000004,2,N,21846
0.6100000000000001,4.9,3.4000000000000004,3,N,21847
0.6100000000000001,4.9,3.4000000000000004,4,N,21848
0.6100000000000001,4.9,3.4000000000000004,5,N,21849
0.6100000000000001,4.9,3.7,1,N,21850
0.6100000000000001,4.9,3.7,2,N,21851
0.6100000000000001,4.9,3.7,3,N,21852
0.6100000000000001,4.9,3.7,4,N,21853
0.6100000000000001,4.9,3.7,5,N,21854
0.6100000000000001,4.9,4.0,1,N,21855
0.6100000000000001,4.9,4.0,2,N,21856
0.6100000000000001,4.9,4.0,3,N,21857
0.6100000000000001,4.9,4.0,4,N,21858
0.6100000000000001,4.9,4.0,5,N,21859
0.6100000000000001,4.9,4.300000000000002,1,N,21860
0.6100000000000001,4.9,4.300000000000002,2,N,21861
0.6100000000000001,4.9,4.300000000000002,3,N,21862
0.6100000000000001,4.9,4.300000000000002,4,N,21863
0.6100000000000001,4.9,4.300000000000002,5,N,21864
0.6100000000000001,4.9,4.6000000000000005,1,N,21865
0.6100000000000001,4.9,4.6000000000000005,2,N,21866
0.6100000000000001,4.9,4.6000000000000005,3,N,21867
0.6100000000000001,4.9,4.6000000000000005,4,N,21868
0.6100000000000001,4.9,4.6000000000000005,5,N,21869
0.6100000000000001,4.9,4.9,1,N,21870
0.6100000000000001,4.9,4.9,2,N,21871
0.6100000000000001,4.9,4.9,3,N,21872
0.6100000000000001,4.9,4.9,4,N,21873
0.6100000000000001,4.9,4.9,5,N,21874
0.7100000000000001,0.01,0.01,1,N,21875
0.7100000000000001,0.01,0.01,2,N,21876
0.7100000000000001,0.01,0.01,3,N,21877
0.7100000000000001,0.01,0.01,4,N,21878
0.7100000000000001,0.01,0.01,5,N,21879
0.7100000000000001,0.01,0.11,1,N,21880
0.7100000000000001,0.01,0.11,2,N,21881
0.7100000000000001,0.01,0.11,3,N,21882
0.7100000000000001,0.01,0.11,4,N,21883
0.7100000000000001,0.01,0.11,5,N,21884
0.7100000000000001,0.01,0.21,1,N,21885
0.7100000000000001,0.01,0.21,2,N,21886
0.7100000000000001,0.01,0.21,3,N,21887
0.7100000000000001,0.01,0.21,4,N,21888
0.7100000000000001,0.01,0.21,5,N,21889
0.7100000000000001,0.01,0.31000000000000005,1,N,21890
0.7100000000000001,0.01,0.31000000000000005,2,N,21891
0.7100000000000001,0.01,0.31000000000000005,3,N,21892
0.7100000000000001,0.01,0.31000000000000005,4,N,21893
0.7100000000000001,0.01,0.31000000000000005,5,N,21894
0.7100000000000001,0.01,0.41,1,N,21895
0.7100000000000001,0.01,0.41,2,N,21896
0.7100000000000001,0.01,0.41,3,N,21897
0.7100000000000001,0.01,0.41,4,N,21898
0.7100000000000001,0.01,0.41,5,N,21899
0.7100000000000001,0.01,0.51,1,N,21900
0.7100000000000001,0.01,0.51,2,N,21901
0.7100000000000001,0.01,0.51,3,N,21902
0.7100000000000001,0.01,0.51,4,N,21903
0.7100000000000001,0.01,0.51,5,N,21904
0.7100000000000001,0.01,0.6100000000000001,1,N,21905
0.7100000000000001,0.01,0.6100000000000001,2,N,21906
0.7100000000000001,0.01,0.6100000000000001,3,N,21907
0.7100000000000001,0.01,0.6100000000000001,4,N,21908
0.7100000000000001,0.01,0.6100000000000001,5,N,21909
0.7100000000000001,0.01,0.7100000000000001,1,N,21910
0.7100000000000001,0.01,0.7100000000000001,2,N,21911
0.7100000000000001,0.01,0.7100000000000001,3,N,21912
0.7100000000000001,0.01,0.7100000000000001,4,N,21913
0.7100000000000001,0.01,0.7100000000000001,5,N,21914
0.7100000000000001,0.01,0.81,1,N,21915
0.7100000000000001,0.01,0.81,2,N,21916
0.7100000000000001,0.01,0.81,3,N,21917
0.7100000000000001,0.01,0.81,4,N,21918
0.7100000000000001,0.01,0.81,5,N,21919
0.7100000000000001,0.01,0.91,1,N,21920
0.7100000000000001,0.01,0.91,2,N,21921
0.7100000000000001,0.01,0.91,3,N,21922
0.7100000000000001,0.01,0.91,4,N,21923
0.7100000000000001,0.01,0.91,5,N,21924
0.7100000000000001,0.01,1.01,1,N,21925
0.7100000000000001,0.01,1.01,2,N,21926
0.7100000000000001,0.01,1.01,3,N,21927
0.7100000000000001,0.01,1.01,4,N,21928
0.7100000000000001,0.01,1.01,5,N,21929
0.7100000000000001,0.01,1.11,1,N,21930
0.7100000000000001,0.01,1.11,2,N,21931
0.7100000000000001,0.01,1.11,3,N,21932
0.7100000000000001,0.01,1.11,4,N,21933
0.7100000000000001,0.01,1.11,5,N,21934
0.7100000000000001,0.01,1.3,1,N,21935
0.7100000000000001,0.01,1.3,2,N,21936
0.7100000000000001,0.01,1.3,3,N,21937
0.7100000000000001,0.01,1.3,4,N,21938
0.7100000000000001,0.01,1.3,5,N,21939
0.7100000000000001,0.01,1.6,1,N,21940
0.7100000000000001,0.01,1.6,2,N,21941
0.7100000000000001,0.01,1.6,3,N,21942
0.7100000000000001,0.01,1.6,4,N,21943
0.7100000000000001,0.01,1.6,5,N,21944
0.7100000000000001,0.01,1.9,1,N,21945
0.7100000000000001,0.01,1.9,2,N,21946
0.7100000000000001,0.01,1.9,3,N,21947
0.7100000000000001,0.01,1.9,4,N,21948
0.7100000000000001,0.01,1.9,5,N,21949
0.7100000000000001,0.01,2.2,1,N,21950
0.7100000000000001,0.01,2.2,2,N,21951
0.7100000000000001,0.01,2.2,3,N,21952
0.7100000000000001,0.01,2.2,4,N,21953
0.7100000000000001,0.01,2.2,5,N,21954
0.7100000000000001,0.01,2.5,1,N,21955
0.7100000000000001,0.01,2.5,2,N,21956
0.7100000000000001,0.01,2.5,3,N,21957
0.7100000000000001,0.01,2.5,4,N,21958
0.7100000000000001,0.01,2.5,5,N,21959
0.7100000000000001,0.01,2.8000000000000003,1,N,21960
0.7100000000000001,0.01,2.8000000000000003,2,N,21961
