C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,0.01,2.8000000000000003,3,N,21962
0.7100000000000001,0.01,2.8000000000000003,4,N,21963
0.7100000000000001,0.01,2.8000000000000003,5,N,21964
0.7100000000000001,0.01,3.1000000000000005,1,N,21965
0.7100000000000001,0.01,3.1000000000000005,2,N,21966
0.7100000000000001,0.01,3.1000000000000005,3,N,21967
0.7100000000000001,0.01,3.1000000000000005,4,N,21968
0.7100000000000001,0.01,3.1000000000000005,5,N,21969
0.7100000000000001,0.01,3.4000000000000004,1,N,21970
0.7100000000000001,0.01,3.4000000000000004,2,N,21971
0.7100000000000001,0.01,3.4000000000000004,3,N,21972
0.7100000000000001,0.01,3.4000000000000004,4,N,21973
0.7100000000000001,0.01,3.4000000000000004,5,N,21974
0.7100000000000001,0.01,3.7,1,N,21975
0.7100000000000001,0.01,3.7,2,N,21976
0.7100000000000001,0.01,3.7,3,N,21977
0.7100000000000001,0.01,3.7,4,N,21978
0.7100000000000001,0.01,3.7,5,N,21979
0.7100000000000001,0.01,4.0,1,N,21980
0.7100000000000001,0.01,4.0,2,N,21981
0.7100000000000001,0.01,4.0,3,N,21982
0.7100000000000001,0.01,4.0,4,N,21983
0.7100000000000001,0.01,4.0,5,N,21984
0.7100000000000001,0.01,4.300000000000002,1,N,21985
0.7100000000000001,0.01,4.300000000000002,2,N,21986
0.7100000000000001,0.01,4.300000000000002,3,N,21987
0.7100000000000001,0.01,4.300000000000002,4,N,21988
0.7100000000000001,0.01,4.300000000000002,5,N,21989
0.7100000000000001,0.01,4.6000000000000005,1,N,21990
0.7100000000000001,0.01,4.6000000000000005,2,N,21991
0.7100000000000001,0.01,4.6000000000000005,3,N,21992
0.7100000000000001,0.01,4.6000000000000005,4,N,21993
0.7100000000000001,0.01,4.6000000000000005,5,N,21994
0.7100000000000001,0.01,4.9,1,N,21995
0.7100000000000001,0.01,4.9,2,N,21996
0.7100000000000001,0.01,4.9,3,N,21997
0.7100000000000001,0.01,4.9,4,N,21998
0.7100000000000001,0.01,4.9,5,N,21999
0.7100000000000001,0.11,0.01,1,N,22000
0.7100000000000001,0.11,0.01,2,N,22001
0.7100000000000001,0.11,0.01,3,N,22002
0.7100000000000001,0.11,0.01,4,N,22003
0.7100000000000001,0.11,0.01,5,N,22004
0.7100000000000001,0.11,0.11,1,N,22005
0.7100000000000001,0.11,0.11,2,N,22006
0.7100000000000001,0.11,0.11,3,N,22007
0.7100000000000001,0.11,0.11,4,N,22008
0.7100000000000001,0.11,0.11,5,N,22009
0.7100000000000001,0.11,0.21,1,N,22010
0.7100000000000001,0.11,0.21,2,N,22011
0.7100000000000001,0.11,0.21,3,N,22012
0.7100000000000001,0.11,0.21,4,N,22013
0.7100000000000001,0.11,0.21,5,N,22014
0.7100000000000001,0.11,0.31000000000000005,1,N,22015
0.7100000000000001,0.11,0.31000000000000005,2,N,22016
0.7100000000000001,0.11,0.31000000000000005,3,N,22017
0.7100000000000001,0.11,0.31000000000000005,4,N,22018
0.7100000000000001,0.11,0.31000000000000005,5,N,22019
0.7100000000000001,0.11,0.41,1,N,22020
0.7100000000000001,0.11,0.41,2,N,22021
0.7100000000000001,0.11,0.41,3,N,22022
0.7100000000000001,0.11,0.41,4,N,22023
0.7100000000000001,0.11,0.41,5,N,22024
0.7100000000000001,0.11,0.51,1,N,22025
0.7100000000000001,0.11,0.51,2,N,22026
0.7100000000000001,0.11,0.51,3,N,22027
0.7100000000000001,0.11,0.51,4,N,22028
0.7100000000000001,0.11,0.51,5,N,22029
0.7100000000000001,0.11,0.6100000000000001,1,N,22030
0.7100000000000001,0.11,0.6100000000000001,2,N,22031
0.7100000000000001,0.11,0.6100000000000001,3,N,22032
0.7100000000000001,0.11,0.6100000000000001,4,N,22033
0.7100000000000001,0.11,0.6100000000000001,5,N,22034
0.7100000000000001,0.11,0.7100000000000001,1,N,22035
0.7100000000000001,0.11,0.7100000000000001,2,N,22036
0.7100000000000001,0.11,0.7100000000000001,3,N,22037
0.7100000000000001,0.11,0.7100000000000001,4,N,22038
0.7100000000000001,0.11,0.7100000000000001,5,N,22039
0.7100000000000001,0.11,0.81,1,N,22040
0.7100000000000001,0.11,0.81,2,N,22041
0.7100000000000001,0.11,0.81,3,N,22042
0.7100000000000001,0.11,0.81,4,N,22043
0.7100000000000001,0.11,0.81,5,N,22044
0.7100000000000001,0.11,0.91,1,N,22045
0.7100000000000001,0.11,0.91,2,N,22046
0.7100000000000001,0.11,0.91,3,N,22047
0.7100000000000001,0.11,0.91,4,N,22048
0.7100000000000001,0.11,0.91,5,N,22049
0.7100000000000001,0.11,1.01,1,N,22050
0.7100000000000001,0.11,1.01,2,N,22051
0.7100000000000001,0.11,1.01,3,N,22052
0.7100000000000001,0.11,1.01,4,N,22053
0.7100000000000001,0.11,1.01,5,N,22054
0.7100000000000001,0.11,1.11,1,N,22055
0.7100000000000001,0.11,1.11,2,N,22056
0.7100000000000001,0.11,1.11,3,N,22057
0.7100000000000001,0.11,1.11,4,N,22058
0.7100000000000001,0.11,1.11,5,N,22059
0.7100000000000001,0.11,1.3,1,N,22060
0.7100000000000001,0.11,1.3,2,N,22061
0.7100000000000001,0.11,1.3,3,N,22062
0.7100000000000001,0.11,1.3,4,N,22063
0.7100000000000001,0.11,1.3,5,N,22064
0.7100000000000001,0.11,1.6,1,N,22065
0.7100000000000001,0.11,1.6,2,N,22066
0.7100000000000001,0.11,1.6,3,N,22067
0.7100000000000001,0.11,1.6,4,N,22068
0.7100000000000001,0.11,1.6,5,N,22069
0.7100000000000001,0.11,1.9,1,N,22070
0.7100000000000001,0.11,1.9,2,N,22071
0.7100000000000001,0.11,1.9,3,N,22072
0.7100000000000001,0.11,1.9,4,N,22073
0.7100000000000001,0.11,1.9,5,N,22074
0.7100000000000001,0.11,2.2,1,N,22075
0.7100000000000001,0.11,2.2,2,N,22076
0.7100000000000001,0.11,2.2,3,N,22077
0.7100000000000001,0.11,2.2,4,N,22078
0.7100000000000001,0.11,2.2,5,N,22079
0.7100000000000001,0.11,2.5,1,N,22080
0.7100000000000001,0.11,2.5,2,N,22081
0.7100000000000001,0.11,2.5,3,N,22082
0.7100000000000001,0.11,2.5,4,N,22083
0.7100000000000001,0.11,2.5,5,N,22084
0.7100000000000001,0.11,2.8000000000000003,1,N,22085
0.7100000000000001,0.11,2.8000000000000003,2,N,22086
0.7100000000000001,0.11,2.8000000000000003,3,N,22087
0.7100000000000001,0.11,2.8000000000000003,4,N,22088
0.7100000000000001,0.11,2.8000000000000003,5,N,22089
0.7100000000000001,0.11,3.1000000000000005,1,N,22090
0.7100000000000001,0.11,3.1000000000000005,2,N,22091
0.7100000000000001,0.11,3.1000000000000005,3,N,22092
0.7100000000000001,0.11,3.1000000000000005,4,N,22093
0.7100000000000001,0.11,3.1000000000000005,5,N,22094
0.7100000000000001,0.11,3.4000000000000004,1,N,22095
0.7100000000000001,0.11,3.4000000000000004,2,N,22096
0.7100000000000001,0.11,3.4000000000000004,3,N,22097
0.7100000000000001,0.11,3.4000000000000004,4,N,22098
0.7100000000000001,0.11,3.4000000000000004,5,N,22099
0.7100000000000001,0.11,3.7,1,N,22100
0.7100000000000001,0.11,3.7,2,N,22101
0.7100000000000001,0.11,3.7,3,N,22102
0.7100000000000001,0.11,3.7,4,N,22103
0.7100000000000001,0.11,3.7,5,N,22104
0.7100000000000001,0.11,4.0,1,N,22105
0.7100000000000001,0.11,4.0,2,N,22106
0.7100000000000001,0.11,4.0,3,N,22107
0.7100000000000001,0.11,4.0,4,N,22108
0.7100000000000001,0.11,4.0,5,N,22109
0.7100000000000001,0.11,4.300000000000002,1,N,22110
0.7100000000000001,0.11,4.300000000000002,2,N,22111
0.7100000000000001,0.11,4.300000000000002,3,N,22112
0.7100000000000001,0.11,4.300000000000002,4,N,22113
0.7100000000000001,0.11,4.300000000000002,5,N,22114
0.7100000000000001,0.11,4.6000000000000005,1,N,22115
0.7100000000000001,0.11,4.6000000000000005,2,N,22116
0.7100000000000001,0.11,4.6000000000000005,3,N,22117
0.7100000000000001,0.11,4.6000000000000005,4,N,22118
0.7100000000000001,0.11,4.6000000000000005,5,N,22119
0.7100000000000001,0.11,4.9,1,N,22120
0.7100000000000001,0.11,4.9,2,N,22121
0.7100000000000001,0.11,4.9,3,N,22122
0.7100000000000001,0.11,4.9,4,N,22123
0.7100000000000001,0.11,4.9,5,N,22124
0.7100000000000001,0.21,0.01,1,N,22125
0.7100000000000001,0.21,0.01,2,N,22126
0.7100000000000001,0.21,0.01,3,N,22127
0.7100000000000001,0.21,0.01,4,N,22128
0.7100000000000001,0.21,0.01,5,N,22129
0.7100000000000001,0.21,0.11,1,N,22130
0.7100000000000001,0.21,0.11,2,N,22131
0.7100000000000001,0.21,0.11,3,N,22132
0.7100000000000001,0.21,0.11,4,N,22133
0.7100000000000001,0.21,0.11,5,N,22134
0.7100000000000001,0.21,0.21,1,N,22135
0.7100000000000001,0.21,0.21,2,N,22136
0.7100000000000001,0.21,0.21,3,N,22137
0.7100000000000001,0.21,0.21,4,N,22138
0.7100000000000001,0.21,0.21,5,N,22139
0.7100000000000001,0.21,0.31000000000000005,1,N,22140
0.7100000000000001,0.21,0.31000000000000005,2,N,22141
0.7100000000000001,0.21,0.31000000000000005,3,N,22142
0.7100000000000001,0.21,0.31000000000000005,4,N,22143
0.7100000000000001,0.21,0.31000000000000005,5,N,22144
0.7100000000000001,0.21,0.41,1,N,22145
0.7100000000000001,0.21,0.41,2,N,22146
0.7100000000000001,0.21,0.41,3,N,22147
0.7100000000000001,0.21,0.41,4,N,22148
0.7100000000000001,0.21,0.41,5,N,22149
0.7100000000000001,0.21,0.51,1,N,22150
0.7100000000000001,0.21,0.51,2,N,22151
0.7100000000000001,0.21,0.51,3,N,22152
0.7100000000000001,0.21,0.51,4,N,22153
0.7100000000000001,0.21,0.51,5,N,22154
0.7100000000000001,0.21,0.6100000000000001,1,N,22155
0.7100000000000001,0.21,0.6100000000000001,2,N,22156
0.7100000000000001,0.21,0.6100000000000001,3,N,22157
0.7100000000000001,0.21,0.6100000000000001,4,N,22158
0.7100000000000001,0.21,0.6100000000000001,5,N,22159
0.7100000000000001,0.21,0.7100000000000001,1,N,22160
0.7100000000000001,0.21,0.7100000000000001,2,N,22161
0.7100000000000001,0.21,0.7100000000000001,3,N,22162
0.7100000000000001,0.21,0.7100000000000001,4,N,22163
0.7100000000000001,0.21,0.7100000000000001,5,N,22164
0.7100000000000001,0.21,0.81,1,N,22165
0.7100000000000001,0.21,0.81,2,N,22166
0.7100000000000001,0.21,0.81,3,N,22167
0.7100000000000001,0.21,0.81,4,N,22168
0.7100000000000001,0.21,0.81,5,N,22169
0.7100000000000001,0.21,0.91,1,N,22170
0.7100000000000001,0.21,0.91,2,N,22171
0.7100000000000001,0.21,0.91,3,N,22172
0.7100000000000001,0.21,0.91,4,N,22173
0.7100000000000001,0.21,0.91,5,N,22174
0.7100000000000001,0.21,1.01,1,N,22175
0.7100000000000001,0.21,1.01,2,N,22176
0.7100000000000001,0.21,1.01,3,N,22177
0.7100000000000001,0.21,1.01,4,N,22178
0.7100000000000001,0.21,1.01,5,N,22179
0.7100000000000001,0.21,1.11,1,N,22180
0.7100000000000001,0.21,1.11,2,N,22181
0.7100000000000001,0.21,1.11,3,N,22182
0.7100000000000001,0.21,1.11,4,N,22183
0.7100000000000001,0.21,1.11,5,N,22184
0.7100000000000001,0.21,1.3,1,N,22185
0.7100000000000001,0.21,1.3,2,N,22186
0.7100000000000001,0.21,1.3,3,N,22187
0.7100000000000001,0.21,1.3,4,N,22188
0.7100000000000001,0.21,1.3,5,N,22189
0.7100000000000001,0.21,1.6,1,N,22190
0.7100000000000001,0.21,1.6,2,N,22191
0.7100000000000001,0.21,1.6,3,N,22192
0.7100000000000001,0.21,1.6,4,N,22193
0.7100000000000001,0.21,1.6,5,N,22194
0.7100000000000001,0.21,1.9,1,N,22195
0.7100000000000001,0.21,1.9,2,N,22196
0.7100000000000001,0.21,1.9,3,N,22197
0.7100000000000001,0.21,1.9,4,N,22198
0.7100000000000001,0.21,1.9,5,N,22199
0.7100000000000001,0.21,2.2,1,N,22200
0.7100000000000001,0.21,2.2,2,N,22201
0.7100000000000001,0.21,2.2,3,N,22202
0.7100000000000001,0.21,2.2,4,N,22203
0.7100000000000001,0.21,2.2,5,N,22204
0.7100000000000001,0.21,2.5,1,N,22205
0.7100000000000001,0.21,2.5,2,N,22206
0.7100000000000001,0.21,2.5,3,N,22207
0.7100000000000001,0.21,2.5,4,N,22208
0.7100000000000001,0.21,2.5,5,N,22209
0.7100000000000001,0.21,2.8000000000000003,1,N,22210
0.7100000000000001,0.21,2.8000000000000003,2,N,22211
0.7100000000000001,0.21,2.8000000000000003,3,N,22212
0.7100000000000001,0.21,2.8000000000000003,4,N,22213
0.7100000000000001,0.21,2.8000000000000003,5,N,22214
0.7100000000000001,0.21,3.1000000000000005,1,N,22215
0.7100000000000001,0.21,3.1000000000000005,2,N,22216
0.7100000000000001,0.21,3.1000000000000005,3,N,22217
0.7100000000000001,0.21,3.1000000000000005,4,N,22218
0.7100000000000001,0.21,3.1000000000000005,5,N,22219
0.7100000000000001,0.21,3.4000000000000004,1,N,22220
0.7100000000000001,0.21,3.4000000000000004,2,N,22221
0.7100000000000001,0.21,3.4000000000000004,3,N,22222
0.7100000000000001,0.21,3.4000000000000004,4,N,22223
0.7100000000000001,0.21,3.4000000000000004,5,N,22224
0.7100000000000001,0.21,3.7,1,N,22225
0.7100000000000001,0.21,3.7,2,N,22226
0.7100000000000001,0.21,3.7,3,N,22227
0.7100000000000001,0.21,3.7,4,N,22228
0.7100000000000001,0.21,3.7,5,N,22229
0.7100000000000001,0.21,4.0,1,N,22230
0.7100000000000001,0.21,4.0,2,N,22231
0.7100000000000001,0.21,4.0,3,N,22232
0.7100000000000001,0.21,4.0,4,N,22233
0.7100000000000001,0.21,4.0,5,N,22234
0.7100000000000001,0.21,4.300000000000002,1,N,22235
0.7100000000000001,0.21,4.300000000000002,2,N,22236
0.7100000000000001,0.21,4.300000000000002,3,N,22237
0.7100000000000001,0.21,4.300000000000002,4,N,22238
0.7100000000000001,0.21,4.300000000000002,5,N,22239
0.7100000000000001,0.21,4.6000000000000005,1,N,22240
0.7100000000000001,0.21,4.6000000000000005,2,N,22241
0.7100000000000001,0.21,4.6000000000000005,3,N,22242
0.7100000000000001,0.21,4.6000000000000005,4,N,22243
0.7100000000000001,0.21,4.6000000000000005,5,N,22244
0.7100000000000001,0.21,4.9,1,N,22245
0.7100000000000001,0.21,4.9,2,N,22246
0.7100000000000001,0.21,4.9,3,N,22247
0.7100000000000001,0.21,4.9,4,N,22248
0.7100000000000001,0.21,4.9,5,N,22249
0.7100000000000001,0.31000000000000005,0.01,1,N,22250
0.7100000000000001,0.31000000000000005,0.01,2,N,22251
0.7100000000000001,0.31000000000000005,0.01,3,N,22252
0.7100000000000001,0.31000000000000005,0.01,4,N,22253
0.7100000000000001,0.31000000000000005,0.01,5,N,22254
0.7100000000000001,0.31000000000000005,0.11,1,N,22255
0.7100000000000001,0.31000000000000005,0.11,2,N,22256
0.7100000000000001,0.31000000000000005,0.11,3,N,22257
0.7100000000000001,0.31000000000000005,0.11,4,N,22258
0.7100000000000001,0.31000000000000005,0.11,5,N,22259
0.7100000000000001,0.31000000000000005,0.21,1,N,22260
0.7100000000000001,0.31000000000000005,0.21,2,N,22261
0.7100000000000001,0.31000000000000005,0.21,3,N,22262
0.7100000000000001,0.31000000000000005,0.21,4,N,22263
0.7100000000000001,0.31000000000000005,0.21,5,N,22264
0.7100000000000001,0.31000000000000005,0.31000000000000005,1,N,22265
0.7100000000000001,0.31000000000000005,0.31000000000000005,2,N,22266
0.7100000000000001,0.31000000000000005,0.31000000000000005,3,N,22267
0.7100000000000001,0.31000000000000005,0.31000000000000005,4,N,22268
0.7100000000000001,0.31000000000000005,0.31000000000000005,5,N,22269
0.7100000000000001,0.31000000000000005,0.41,1,N,22270
0.7100000000000001,0.31000000000000005,0.41,2,N,22271
0.7100000000000001,0.31000000000000005,0.41,3,N,22272
0.7100000000000001,0.31000000000000005,0.41,4,N,22273
0.7100000000000001,0.31000000000000005,0.41,5,N,22274
0.7100000000000001,0.31000000000000005,0.51,1,N,22275
0.7100000000000001,0.31000000000000005,0.51,2,N,22276
0.7100000000000001,0.31000000000000005,0.51,3,N,22277
0.7100000000000001,0.31000000000000005,0.51,4,N,22278
0.7100000000000001,0.31000000000000005,0.51,5,N,22279
0.7100000000000001,0.31000000000000005,0.6100000000000001,1,N,22280
0.7100000000000001,0.31000000000000005,0.6100000000000001,2,N,22281
0.7100000000000001,0.31000000000000005,0.6100000000000001,3,N,22282
0.7100000000000001,0.31000000000000005,0.6100000000000001,4,N,22283
0.7100000000000001,0.31000000000000005,0.6100000000000001,5,N,22284
0.7100000000000001,0.31000000000000005,0.7100000000000001,1,N,22285
0.7100000000000001,0.31000000000000005,0.7100000000000001,2,N,22286
0.7100000000000001,0.31000000000000005,0.7100000000000001,3,N,22287
0.7100000000000001,0.31000000000000005,0.7100000000000001,4,N,22288
0.7100000000000001,0.31000000000000005,0.7100000000000001,5,N,22289
0.7100000000000001,0.31000000000000005,0.81,1,N,22290
0.7100000000000001,0.31000000000000005,0.81,2,N,22291
0.7100000000000001,0.31000000000000005,0.81,3,N,22292
0.7100000000000001,0.31000000000000005,0.81,4,N,22293
0.7100000000000001,0.31000000000000005,0.81,5,N,22294
0.7100000000000001,0.31000000000000005,0.91,1,N,22295
0.7100000000000001,0.31000000000000005,0.91,2,N,22296
0.7100000000000001,0.31000000000000005,0.91,3,N,22297
0.7100000000000001,0.31000000000000005,0.91,4,N,22298
0.7100000000000001,0.31000000000000005,0.91,5,N,22299
0.7100000000000001,0.31000000000000005,1.01,1,N,22300
0.7100000000000001,0.31000000000000005,1.01,2,N,22301
0.7100000000000001,0.31000000000000005,1.01,3,N,22302
0.7100000000000001,0.31000000000000005,1.01,4,N,22303
0.7100000000000001,0.31000000000000005,1.01,5,N,22304
0.7100000000000001,0.31000000000000005,1.11,1,N,22305
0.7100000000000001,0.31000000000000005,1.11,2,N,22306
0.7100000000000001,0.31000000000000005,1.11,3,N,22307
0.7100000000000001,0.31000000000000005,1.11,4,N,22308
0.7100000000000001,0.31000000000000005,1.11,5,N,22309
0.7100000000000001,0.31000000000000005,1.3,1,N,22310
0.7100000000000001,0.31000000000000005,1.3,2,N,22311
0.7100000000000001,0.31000000000000005,1.3,3,N,22312
0.7100000000000001,0.31000000000000005,1.3,4,N,22313
0.7100000000000001,0.31000000000000005,1.3,5,N,22314
0.7100000000000001,0.31000000000000005,1.6,1,N,22315
0.7100000000000001,0.31000000000000005,1.6,2,N,22316
0.7100000000000001,0.31000000000000005,1.6,3,N,22317
0.7100000000000001,0.31000000000000005,1.6,4,N,22318
0.7100000000000001,0.31000000000000005,1.6,5,N,22319
0.7100000000000001,0.31000000000000005,1.9,1,N,22320
0.7100000000000001,0.31000000000000005,1.9,2,N,22321
0.7100000000000001,0.31000000000000005,1.9,3,N,22322
0.7100000000000001,0.31000000000000005,1.9,4,N,22323
0.7100000000000001,0.31000000000000005,1.9,5,N,22324
0.7100000000000001,0.31000000000000005,2.2,1,N,22325
0.7100000000000001,0.31000000000000005,2.2,2,N,22326
0.7100000000000001,0.31000000000000005,2.2,3,N,22327
0.7100000000000001,0.31000000000000005,2.2,4,N,22328
0.7100000000000001,0.31000000000000005,2.2,5,N,22329
0.7100000000000001,0.31000000000000005,2.5,1,N,22330
0.7100000000000001,0.31000000000000005,2.5,2,N,22331
0.7100000000000001,0.31000000000000005,2.5,3,N,22332
0.7100000000000001,0.31000000000000005,2.5,4,N,22333
0.7100000000000001,0.31000000000000005,2.5,5,N,22334
0.7100000000000001,0.31000000000000005,2.8000000000000003,1,N,22335
0.7100000000000001,0.31000000000000005,2.8000000000000003,2,N,22336
0.7100000000000001,0.31000000000000005,2.8000000000000003,3,N,22337
0.7100000000000001,0.31000000000000005,2.8000000000000003,4,N,22338
0.7100000000000001,0.31000000000000005,2.8000000000000003,5,N,22339
0.7100000000000001,0.31000000000000005,3.1000000000000005,1,N,22340
0.7100000000000001,0.31000000000000005,3.1000000000000005,2,N,22341
0.7100000000000001,0.31000000000000005,3.1000000000000005,3,N,22342
0.7100000000000001,0.31000000000000005,3.1000000000000005,4,N,22343
0.7100000000000001,0.31000000000000005,3.1000000000000005,5,N,22344
0.7100000000000001,0.31000000000000005,3.4000000000000004,1,N,22345
0.7100000000000001,0.31000000000000005,3.4000000000000004,2,N,22346
0.7100000000000001,0.31000000000000005,3.4000000000000004,3,N,22347
0.7100000000000001,0.31000000000000005,3.4000000000000004,4,N,22348
0.7100000000000001,0.31000000000000005,3.4000000000000004,5,N,22349
0.7100000000000001,0.31000000000000005,3.7,1,N,22350
0.7100000000000001,0.31000000000000005,3.7,2,N,22351
0.7100000000000001,0.31000000000000005,3.7,3,N,22352
0.7100000000000001,0.31000000000000005,3.7,4,N,22353
0.7100000000000001,0.31000000000000005,3.7,5,N,22354
0.7100000000000001,0.31000000000000005,4.0,1,N,22355
0.7100000000000001,0.31000000000000005,4.0,2,N,22356
0.7100000000000001,0.31000000000000005,4.0,3,N,22357
0.7100000000000001,0.31000000000000005,4.0,4,N,22358
0.7100000000000001,0.31000000000000005,4.0,5,N,22359
0.7100000000000001,0.31000000000000005,4.300000000000002,1,N,22360
0.7100000000000001,0.31000000000000005,4.300000000000002,2,N,22361
0.7100000000000001,0.31000000000000005,4.300000000000002,3,N,22362
0.7100000000000001,0.31000000000000005,4.300000000000002,4,N,22363
0.7100000000000001,0.31000000000000005,4.300000000000002,5,N,22364
0.7100000000000001,0.31000000000000005,4.6000000000000005,1,N,22365
0.7100000000000001,0.31000000000000005,4.6000000000000005,2,N,22366
0.7100000000000001,0.31000000000000005,4.6000000000000005,3,N,22367
0.7100000000000001,0.31000000000000005,4.6000000000000005,4,N,22368
0.7100000000000001,0.31000000000000005,4.6000000000000005,5,N,22369
0.7100000000000001,0.31000000000000005,4.9,1,N,22370
0.7100000000000001,0.31000000000000005,4.9,2,N,22371
0.7100000000000001,0.31000000000000005,4.9,3,N,22372
0.7100000000000001,0.31000000000000005,4.9,4,N,22373
0.7100000000000001,0.31000000000000005,4.9,5,N,22374
0.7100000000000001,0.41,0.01,1,N,22375
0.7100000000000001,0.41,0.01,2,N,22376
0.7100000000000001,0.41,0.01,3,N,22377
0.7100000000000001,0.41,0.01,4,N,22378
0.7100000000000001,0.41,0.01,5,N,22379
0.7100000000000001,0.41,0.11,1,N,22380
0.7100000000000001,0.41,0.11,2,N,22381
0.7100000000000001,0.41,0.11,3,N,22382
0.7100000000000001,0.41,0.11,4,N,22383
0.7100000000000001,0.41,0.11,5,N,22384
0.7100000000000001,0.41,0.21,1,N,22385
0.7100000000000001,0.41,0.21,2,N,22386
0.7100000000000001,0.41,0.21,3,N,22387
0.7100000000000001,0.41,0.21,4,N,22388
0.7100000000000001,0.41,0.21,5,N,22389
0.7100000000000001,0.41,0.31000000000000005,1,N,22390
0.7100000000000001,0.41,0.31000000000000005,2,N,22391
0.7100000000000001,0.41,0.31000000000000005,3,N,22392
0.7100000000000001,0.41,0.31000000000000005,4,N,22393
0.7100000000000001,0.41,0.31000000000000005,5,N,22394
0.7100000000000001,0.41,0.41,1,N,22395
0.7100000000000001,0.41,0.41,2,N,22396
0.7100000000000001,0.41,0.41,3,N,22397
