C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,0.41,0.41,4,N,22398
0.7100000000000001,0.41,0.41,5,N,22399
0.7100000000000001,0.41,0.51,1,N,22400
0.7100000000000001,0.41,0.51,2,N,22401
0.7100000000000001,0.41,0.51,3,N,22402
0.7100000000000001,0.41,0.51,4,N,22403
0.7100000000000001,0.41,0.51,5,N,22404
0.7100000000000001,0.41,0.6100000000000001,1,N,22405
0.7100000000000001,0.41,0.6100000000000001,2,N,22406
0.7100000000000001,0.41,0.6100000000000001,3,N,22407
0.7100000000000001,0.41,0.6100000000000001,4,N,22408
0.7100000000000001,0.41,0.6100000000000001,5,N,22409
0.7100000000000001,0.41,0.7100000000000001,1,N,22410
0.7100000000000001,0.41,0.7100000000000001,2,N,22411
0.7100000000000001,0.41,0.7100000000000001,3,N,22412
0.7100000000000001,0.41,0.7100000000000001,4,N,22413
0.7100000000000001,0.41,0.7100000000000001,5,N,22414
0.7100000000000001,0.41,0.81,1,N,22415
0.7100000000000001,0.41,0.81,2,N,22416
0.7100000000000001,0.41,0.81,3,N,22417
0.7100000000000001,0.41,0.81,4,N,22418
0.7100000000000001,0.41,0.81,5,N,22419
0.7100000000000001,0.41,0.91,1,N,22420
0.7100000000000001,0.41,0.91,2,N,22421
0.7100000000000001,0.41,0.91,3,N,22422
0.7100000000000001,0.41,0.91,4,N,22423
0.7100000000000001,0.41,0.91,5,N,22424
0.7100000000000001,0.41,1.01,1,N,22425
0.7100000000000001,0.41,1.01,2,N,22426
0.7100000000000001,0.41,1.01,3,N,22427
0.7100000000000001,0.41,1.01,4,N,22428
0.7100000000000001,0.41,1.01,5,N,22429
0.7100000000000001,0.41,1.11,1,N,22430
0.7100000000000001,0.41,1.11,2,N,22431
0.7100000000000001,0.41,1.11,3,N,22432
0.7100000000000001,0.41,1.11,4,N,22433
0.7100000000000001,0.41,1.11,5,N,22434
0.7100000000000001,0.41,1.3,1,N,22435
0.7100000000000001,0.41,1.3,2,N,22436
0.7100000000000001,0.41,1.3,3,N,22437
0.7100000000000001,0.41,1.3,4,N,22438
0.7100000000000001,0.41,1.3,5,N,22439
0.7100000000000001,0.41,1.6,1,N,22440
0.7100000000000001,0.41,1.6,2,N,22441
0.7100000000000001,0.41,1.6,3,N,22442
0.7100000000000001,0.41,1.6,4,N,22443
0.7100000000000001,0.41,1.6,5,N,22444
0.7100000000000001,0.41,1.9,1,N,22445
0.7100000000000001,0.41,1.9,2,N,22446
0.7100000000000001,0.41,1.9,3,N,22447
0.7100000000000001,0.41,1.9,4,N,22448
0.7100000000000001,0.41,1.9,5,N,22449
0.7100000000000001,0.41,2.2,1,N,22450
0.7100000000000001,0.41,2.2,2,N,22451
0.7100000000000001,0.41,2.2,3,N,22452
0.7100000000000001,0.41,2.2,4,N,22453
0.7100000000000001,0.41,2.2,5,N,22454
0.7100000000000001,0.41,2.5,1,N,22455
0.7100000000000001,0.41,2.5,2,N,22456
0.7100000000000001,0.41,2.5,3,N,22457
0.7100000000000001,0.41,2.5,4,N,22458
0.7100000000000001,0.41,2.5,5,N,22459
0.7100000000000001,0.41,2.8000000000000003,1,N,22460
0.7100000000000001,0.41,2.8000000000000003,2,N,22461
0.7100000000000001,0.41,2.8000000000000003,3,N,22462
0.7100000000000001,0.41,2.8000000000000003,4,N,22463
0.7100000000000001,0.41,2.8000000000000003,5,N,22464
0.7100000000000001,0.41,3.1000000000000005,1,N,22465
0.7100000000000001,0.41,3.1000000000000005,2,N,22466
0.7100000000000001,0.41,3.1000000000000005,3,N,22467
0.7100000000000001,0.41,3.1000000000000005,4,N,22468
0.7100000000000001,0.41,3.1000000000000005,5,N,22469
0.7100000000000001,0.41,3.4000000000000004,1,N,22470
0.7100000000000001,0.41,3.4000000000000004,2,N,22471
0.7100000000000001,0.41,3.4000000000000004,3,N,22472
0.7100000000000001,0.41,3.4000000000000004,4,N,22473
0.7100000000000001,0.41,3.4000000000000004,5,N,22474
0.7100000000000001,0.41,3.7,1,N,22475
0.7100000000000001,0.41,3.7,2,N,22476
0.7100000000000001,0.41,3.7,3,N,22477
0.7100000000000001,0.41,3.7,4,N,22478
0.7100000000000001,0.41,3.7,5,N,22479
0.7100000000000001,0.41,4.0,1,N,22480
0.7100000000000001,0.41,4.0,2,N,22481
0.7100000000000001,0.41,4.0,3,N,22482
0.7100000000000001,0.41,4.0,4,N,22483
0.7100000000000001,0.41,4.0,5,N,22484
0.7100000000000001,0.41,4.300000000000002,1,N,22485
0.7100000000000001,0.41,4.300000000000002,2,N,22486
0.7100000000000001,0.41,4.300000000000002,3,N,22487
0.7100000000000001,0.41,4.300000000000002,4,N,22488
0.7100000000000001,0.41,4.300000000000002,5,N,22489
0.7100000000000001,0.41,4.6000000000000005,1,N,22490
0.7100000000000001,0.41,4.6000000000000005,2,N,22491
0.7100000000000001,0.41,4.6000000000000005,3,N,22492
0.7100000000000001,0.41,4.6000000000000005,4,N,22493
0.7100000000000001,0.41,4.6000000000000005,5,N,22494
0.7100000000000001,0.41,4.9,1,N,22495
0.7100000000000001,0.41,4.9,2,N,22496
0.7100000000000001,0.41,4.9,3,N,22497
0.7100000000000001,0.41,4.9,4,N,22498
0.7100000000000001,0.41,4.9,5,N,22499
0.7100000000000001,0.51,0.01,1,N,22500
0.7100000000000001,0.51,0.01,2,N,22501
0.7100000000000001,0.51,0.01,3,N,22502
0.7100000000000001,0.51,0.01,4,N,22503
0.7100000000000001,0.51,0.01,5,N,22504
0.7100000000000001,0.51,0.11,1,N,22505
0.7100000000000001,0.51,0.11,2,N,22506
0.7100000000000001,0.51,0.11,3,N,22507
0.7100000000000001,0.51,0.11,4,N,22508
0.7100000000000001,0.51,0.11,5,N,22509
0.7100000000000001,0.51,0.21,1,N,22510
0.7100000000000001,0.51,0.21,2,N,22511
0.7100000000000001,0.51,0.21,3,N,22512
0.7100000000000001,0.51,0.21,4,N,22513
0.7100000000000001,0.51,0.21,5,N,22514
0.7100000000000001,0.51,0.31000000000000005,1,N,22515
0.7100000000000001,0.51,0.31000000000000005,2,N,22516
0.7100000000000001,0.51,0.31000000000000005,3,N,22517
0.7100000000000001,0.51,0.31000000000000005,4,N,22518
0.7100000000000001,0.51,0.31000000000000005,5,N,22519
0.7100000000000001,0.51,0.41,1,N,22520
0.7100000000000001,0.51,0.41,2,N,22521
0.7100000000000001,0.51,0.41,3,N,22522
0.7100000000000001,0.51,0.41,4,N,22523
0.7100000000000001,0.51,0.41,5,N,22524
0.7100000000000001,0.51,0.51,1,N,22525
0.7100000000000001,0.51,0.51,2,N,22526
0.7100000000000001,0.51,0.51,3,N,22527
0.7100000000000001,0.51,0.51,4,N,22528
0.7100000000000001,0.51,0.51,5,N,22529
0.7100000000000001,0.51,0.6100000000000001,1,N,22530
0.7100000000000001,0.51,0.6100000000000001,2,N,22531
0.7100000000000001,0.51,0.6100000000000001,3,N,22532
0.7100000000000001,0.51,0.6100000000000001,4,N,22533
0.7100000000000001,0.51,0.6100000000000001,5,N,22534
0.7100000000000001,0.51,0.7100000000000001,1,N,22535
0.7100000000000001,0.51,0.7100000000000001,2,N,22536
0.7100000000000001,0.51,0.7100000000000001,3,N,22537
0.7100000000000001,0.51,0.7100000000000001,4,N,22538
0.7100000000000001,0.51,0.7100000000000001,5,N,22539
0.7100000000000001,0.51,0.81,1,N,22540
0.7100000000000001,0.51,0.81,2,N,22541
0.7100000000000001,0.51,0.81,3,N,22542
0.7100000000000001,0.51,0.81,4,N,22543
0.7100000000000001,0.51,0.81,5,N,22544
0.7100000000000001,0.51,0.91,1,N,22545
0.7100000000000001,0.51,0.91,2,N,22546
0.7100000000000001,0.51,0.91,3,N,22547
0.7100000000000001,0.51,0.91,4,N,22548
0.7100000000000001,0.51,0.91,5,N,22549
0.7100000000000001,0.51,1.01,1,N,22550
0.7100000000000001,0.51,1.01,2,N,22551
0.7100000000000001,0.51,1.01,3,N,22552
0.7100000000000001,0.51,1.01,4,N,22553
0.7100000000000001,0.51,1.01,5,N,22554
0.7100000000000001,0.51,1.11,1,N,22555
0.7100000000000001,0.51,1.11,2,N,22556
0.7100000000000001,0.51,1.11,3,N,22557
0.7100000000000001,0.51,1.11,4,N,22558
0.7100000000000001,0.51,1.11,5,N,22559
0.7100000000000001,0.51,1.3,1,N,22560
0.7100000000000001,0.51,1.3,2,N,22561
0.7100000000000001,0.51,1.3,3,N,22562
0.7100000000000001,0.51,1.3,4,N,22563
0.7100000000000001,0.51,1.3,5,N,22564
0.7100000000000001,0.51,1.6,1,N,22565
0.7100000000000001,0.51,1.6,2,N,22566
0.7100000000000001,0.51,1.6,3,N,22567
0.7100000000000001,0.51,1.6,4,N,22568
0.7100000000000001,0.51,1.6,5,N,22569
0.7100000000000001,0.51,1.9,1,N,22570
0.7100000000000001,0.51,1.9,2,N,22571
0.7100000000000001,0.51,1.9,3,N,22572
0.7100000000000001,0.51,1.9,4,N,22573
0.7100000000000001,0.51,1.9,5,N,22574
0.7100000000000001,0.51,2.2,1,N,22575
0.7100000000000001,0.51,2.2,2,N,22576
0.7100000000000001,0.51,2.2,3,N,22577
0.7100000000000001,0.51,2.2,4,N,22578
0.7100000000000001,0.51,2.2,5,N,22579
0.7100000000000001,0.51,2.5,1,N,22580
0.7100000000000001,0.51,2.5,2,N,22581
0.7100000000000001,0.51,2.5,3,N,22582
0.7100000000000001,0.51,2.5,4,N,22583
0.7100000000000001,0.51,2.5,5,N,22584
0.7100000000000001,0.51,2.8000000000000003,1,N,22585
0.7100000000000001,0.51,2.8000000000000003,2,N,22586
0.7100000000000001,0.51,2.8000000000000003,3,N,22587
0.7100000000000001,0.51,2.8000000000000003,4,N,22588
0.7100000000000001,0.51,2.8000000000000003,5,N,22589
0.7100000000000001,0.51,3.1000000000000005,1,N,22590
0.7100000000000001,0.51,3.1000000000000005,2,N,22591
0.7100000000000001,0.51,3.1000000000000005,3,N,22592
0.7100000000000001,0.51,3.1000000000000005,4,N,22593
0.7100000000000001,0.51,3.1000000000000005,5,N,22594
0.7100000000000001,0.51,3.4000000000000004,1,N,22595
0.7100000000000001,0.51,3.4000000000000004,2,N,22596
0.7100000000000001,0.51,3.4000000000000004,3,N,22597
0.7100000000000001,0.51,3.4000000000000004,4,N,22598
0.7100000000000001,0.51,3.4000000000000004,5,N,22599
0.7100000000000001,0.51,3.7,1,N,22600
0.7100000000000001,0.51,3.7,2,N,22601
0.7100000000000001,0.51,3.7,3,N,22602
0.7100000000000001,0.51,3.7,4,N,22603
0.7100000000000001,0.51,3.7,5,N,22604
0.7100000000000001,0.51,4.0,1,N,22605
0.7100000000000001,0.51,4.0,2,N,22606
0.7100000000000001,0.51,4.0,3,N,22607
0.7100000000000001,0.51,4.0,4,N,22608
0.7100000000000001,0.51,4.0,5,N,22609
0.7100000000000001,0.51,4.300000000000002,1,N,22610
0.7100000000000001,0.51,4.300000000000002,2,N,22611
0.7100000000000001,0.51,4.300000000000002,3,N,22612
0.7100000000000001,0.51,4.300000000000002,4,N,22613
0.7100000000000001,0.51,4.300000000000002,5,N,22614
0.7100000000000001,0.51,4.6000000000000005,1,N,22615
0.7100000000000001,0.51,4.6000000000000005,2,N,22616
0.7100000000000001,0.51,4.6000000000000005,3,N,22617
0.7100000000000001,0.51,4.6000000000000005,4,N,22618
0.7100000000000001,0.51,4.6000000000000005,5,N,22619
0.7100000000000001,0.51,4.9,1,N,22620
0.7100000000000001,0.51,4.9,2,N,22621
0.7100000000000001,0.51,4.9,3,N,22622
0.7100000000000001,0.51,4.9,4,N,22623
0.7100000000000001,0.51,4.9,5,N,22624
0.7100000000000001,0.6100000000000001,0.01,1,N,22625
0.7100000000000001,0.6100000000000001,0.01,2,N,22626
0.7100000000000001,0.6100000000000001,0.01,3,N,22627
0.7100000000000001,0.6100000000000001,0.01,4,N,22628
0.7100000000000001,0.6100000000000001,0.01,5,N,22629
0.7100000000000001,0.6100000000000001,0.11,1,N,22630
0.7100000000000001,0.6100000000000001,0.11,2,N,22631
0.7100000000000001,0.6100000000000001,0.11,3,N,22632
0.7100000000000001,0.6100000000000001,0.11,4,N,22633
0.7100000000000001,0.6100000000000001,0.11,5,N,22634
0.7100000000000001,0.6100000000000001,0.21,1,N,22635
0.7100000000000001,0.6100000000000001,0.21,2,N,22636
0.7100000000000001,0.6100000000000001,0.21,3,N,22637
0.7100000000000001,0.6100000000000001,0.21,4,N,22638
0.7100000000000001,0.6100000000000001,0.21,5,N,22639
0.7100000000000001,0.6100000000000001,0.31000000000000005,1,N,22640
0.7100000000000001,0.6100000000000001,0.31000000000000005,2,N,22641
0.7100000000000001,0.6100000000000001,0.31000000000000005,3,N,22642
0.7100000000000001,0.6100000000000001,0.31000000000000005,4,N,22643
0.7100000000000001,0.6100000000000001,0.31000000000000005,5,N,22644
0.7100000000000001,0.6100000000000001,0.41,1,N,22645
0.7100000000000001,0.6100000000000001,0.41,2,N,22646
0.7100000000000001,0.6100000000000001,0.41,3,N,22647
0.7100000000000001,0.6100000000000001,0.41,4,N,22648
0.7100000000000001,0.6100000000000001,0.41,5,N,22649
0.7100000000000001,0.6100000000000001,0.51,1,N,22650
0.7100000000000001,0.6100000000000001,0.51,2,N,22651
0.7100000000000001,0.6100000000000001,0.51,3,N,22652
0.7100000000000001,0.6100000000000001,0.51,4,N,22653
0.7100000000000001,0.6100000000000001,0.51,5,N,22654
0.7100000000000001,0.6100000000000001,0.6100000000000001,1,N,22655
0.7100000000000001,0.6100000000000001,0.6100000000000001,2,N,22656
0.7100000000000001,0.6100000000000001,0.6100000000000001,3,N,22657
0.7100000000000001,0.6100000000000001,0.6100000000000001,4,N,22658
0.7100000000000001,0.6100000000000001,0.6100000000000001,5,N,22659
0.7100000000000001,0.6100000000000001,0.7100000000000001,1,N,22660
0.7100000000000001,0.6100000000000001,0.7100000000000001,2,N,22661
0.7100000000000001,0.6100000000000001,0.7100000000000001,3,N,22662
0.7100000000000001,0.6100000000000001,0.7100000000000001,4,N,22663
0.7100000000000001,0.6100000000000001,0.7100000000000001,5,N,22664
0.7100000000000001,0.6100000000000001,0.81,1,N,22665
0.7100000000000001,0.6100000000000001,0.81,2,N,22666
0.7100000000000001,0.6100000000000001,0.81,3,N,22667
0.7100000000000001,0.6100000000000001,0.81,4,N,22668
0.7100000000000001,0.6100000000000001,0.81,5,N,22669
0.7100000000000001,0.6100000000000001,0.91,1,N,22670
0.7100000000000001,0.6100000000000001,0.91,2,N,22671
0.7100000000000001,0.6100000000000001,0.91,3,N,22672
0.7100000000000001,0.6100000000000001,0.91,4,N,22673
0.7100000000000001,0.6100000000000001,0.91,5,N,22674
0.7100000000000001,0.6100000000000001,1.01,1,N,22675
0.7100000000000001,0.6100000000000001,1.01,2,N,22676
0.7100000000000001,0.6100000000000001,1.01,3,N,22677
0.7100000000000001,0.6100000000000001,1.01,4,N,22678
0.7100000000000001,0.6100000000000001,1.01,5,N,22679
0.7100000000000001,0.6100000000000001,1.11,1,N,22680
0.7100000000000001,0.6100000000000001,1.11,2,N,22681
0.7100000000000001,0.6100000000000001,1.11,3,N,22682
0.7100000000000001,0.6100000000000001,1.11,4,N,22683
0.7100000000000001,0.6100000000000001,1.11,5,N,22684
0.7100000000000001,0.6100000000000001,1.3,1,N,22685
0.7100000000000001,0.6100000000000001,1.3,2,N,22686
0.7100000000000001,0.6100000000000001,1.3,3,N,22687
0.7100000000000001,0.6100000000000001,1.3,4,N,22688
0.7100000000000001,0.6100000000000001,1.3,5,N,22689
0.7100000000000001,0.6100000000000001,1.6,1,N,22690
0.7100000000000001,0.6100000000000001,1.6,2,N,22691
0.7100000000000001,0.6100000000000001,1.6,3,N,22692
0.7100000000000001,0.6100000000000001,1.6,4,N,22693
0.7100000000000001,0.6100000000000001,1.6,5,N,22694
0.7100000000000001,0.6100000000000001,1.9,1,N,22695
0.7100000000000001,0.6100000000000001,1.9,2,N,22696
0.7100000000000001,0.6100000000000001,1.9,3,N,22697
0.7100000000000001,0.6100000000000001,1.9,4,N,22698
0.7100000000000001,0.6100000000000001,1.9,5,N,22699
0.7100000000000001,0.6100000000000001,2.2,1,N,22700
0.7100000000000001,0.6100000000000001,2.2,2,N,22701
0.7100000000000001,0.6100000000000001,2.2,3,N,22702
0.7100000000000001,0.6100000000000001,2.2,4,N,22703
0.7100000000000001,0.6100000000000001,2.2,5,N,22704
0.7100000000000001,0.6100000000000001,2.5,1,N,22705
0.7100000000000001,0.6100000000000001,2.5,2,N,22706
0.7100000000000001,0.6100000000000001,2.5,3,N,22707
0.7100000000000001,0.6100000000000001,2.5,4,N,22708
0.7100000000000001,0.6100000000000001,2.5,5,N,22709
0.7100000000000001,0.6100000000000001,2.8000000000000003,1,N,22710
0.7100000000000001,0.6100000000000001,2.8000000000000003,2,N,22711
0.7100000000000001,0.6100000000000001,2.8000000000000003,3,N,22712
0.7100000000000001,0.6100000000000001,2.8000000000000003,4,N,22713
0.7100000000000001,0.6100000000000001,2.8000000000000003,5,N,22714
0.7100000000000001,0.6100000000000001,3.1000000000000005,1,N,22715
0.7100000000000001,0.6100000000000001,3.1000000000000005,2,N,22716
0.7100000000000001,0.6100000000000001,3.1000000000000005,3,N,22717
0.7100000000000001,0.6100000000000001,3.1000000000000005,4,N,22718
0.7100000000000001,0.6100000000000001,3.1000000000000005,5,N,22719
0.7100000000000001,0.6100000000000001,3.4000000000000004,1,N,22720
0.7100000000000001,0.6100000000000001,3.4000000000000004,2,N,22721
0.7100000000000001,0.6100000000000001,3.4000000000000004,3,N,22722
0.7100000000000001,0.6100000000000001,3.4000000000000004,4,N,22723
0.7100000000000001,0.6100000000000001,3.4000000000000004,5,N,22724
0.7100000000000001,0.6100000000000001,3.7,1,N,22725
0.7100000000000001,0.6100000000000001,3.7,2,N,22726
0.7100000000000001,0.6100000000000001,3.7,3,N,22727
0.7100000000000001,0.6100000000000001,3.7,4,N,22728
0.7100000000000001,0.6100000000000001,3.7,5,N,22729
0.7100000000000001,0.6100000000000001,4.0,1,N,22730
0.7100000000000001,0.6100000000000001,4.0,2,N,22731
0.7100000000000001,0.6100000000000001,4.0,3,N,22732
0.7100000000000001,0.6100000000000001,4.0,4,N,22733
0.7100000000000001,0.6100000000000001,4.0,5,N,22734
0.7100000000000001,0.6100000000000001,4.300000000000002,1,N,22735
0.7100000000000001,0.6100000000000001,4.300000000000002,2,N,22736
0.7100000000000001,0.6100000000000001,4.300000000000002,3,N,22737
0.7100000000000001,0.6100000000000001,4.300000000000002,4,N,22738
0.7100000000000001,0.6100000000000001,4.300000000000002,5,N,22739
0.7100000000000001,0.6100000000000001,4.6000000000000005,1,N,22740
0.7100000000000001,0.6100000000000001,4.6000000000000005,2,N,22741
0.7100000000000001,0.6100000000000001,4.6000000000000005,3,N,22742
0.7100000000000001,0.6100000000000001,4.6000000000000005,4,N,22743
0.7100000000000001,0.6100000000000001,4.6000000000000005,5,N,22744
0.7100000000000001,0.6100000000000001,4.9,1,N,22745
0.7100000000000001,0.6100000000000001,4.9,2,N,22746
0.7100000000000001,0.6100000000000001,4.9,3,N,22747
0.7100000000000001,0.6100000000000001,4.9,4,N,22748
0.7100000000000001,0.6100000000000001,4.9,5,N,22749
0.7100000000000001,0.7100000000000001,0.01,1,N,22750
0.7100000000000001,0.7100000000000001,0.01,2,N,22751
0.7100000000000001,0.7100000000000001,0.01,3,N,22752
0.7100000000000001,0.7100000000000001,0.01,4,N,22753
0.7100000000000001,0.7100000000000001,0.01,5,N,22754
0.7100000000000001,0.7100000000000001,0.11,1,N,22755
0.7100000000000001,0.7100000000000001,0.11,2,N,22756
0.7100000000000001,0.7100000000000001,0.11,3,N,22757
0.7100000000000001,0.7100000000000001,0.11,4,N,22758
0.7100000000000001,0.7100000000000001,0.11,5,N,22759
0.7100000000000001,0.7100000000000001,0.21,1,N,22760
0.7100000000000001,0.7100000000000001,0.21,2,N,22761
0.7100000000000001,0.7100000000000001,0.21,3,N,22762
0.7100000000000001,0.7100000000000001,0.21,4,N,22763
0.7100000000000001,0.7100000000000001,0.21,5,N,22764
0.7100000000000001,0.7100000000000001,0.31000000000000005,1,N,22765
0.7100000000000001,0.7100000000000001,0.31000000000000005,2,N,22766
0.7100000000000001,0.7100000000000001,0.31000000000000005,3,N,22767
0.7100000000000001,0.7100000000000001,0.31000000000000005,4,N,22768
0.7100000000000001,0.7100000000000001,0.31000000000000005,5,N,22769
0.7100000000000001,0.7100000000000001,0.41,1,N,22770
0.7100000000000001,0.7100000000000001,0.41,2,N,22771
0.7100000000000001,0.7100000000000001,0.41,3,N,22772
0.7100000000000001,0.7100000000000001,0.41,4,N,22773
0.7100000000000001,0.7100000000000001,0.41,5,N,22774
0.7100000000000001,0.7100000000000001,0.51,1,N,22775
0.7100000000000001,0.7100000000000001,0.51,2,N,22776
0.7100000000000001,0.7100000000000001,0.51,3,N,22777
0.7100000000000001,0.7100000000000001,0.51,4,N,22778
0.7100000000000001,0.7100000000000001,0.51,5,N,22779
0.7100000000000001,0.7100000000000001,0.6100000000000001,1,N,22780
0.7100000000000001,0.7100000000000001,0.6100000000000001,2,N,22781
0.7100000000000001,0.7100000000000001,0.6100000000000001,3,N,22782
0.7100000000000001,0.7100000000000001,0.6100000000000001,4,N,22783
0.7100000000000001,0.7100000000000001,0.6100000000000001,5,N,22784
0.7100000000000001,0.7100000000000001,0.7100000000000001,1,N,22785
0.7100000000000001,0.7100000000000001,0.7100000000000001,2,N,22786
0.7100000000000001,0.7100000000000001,0.7100000000000001,3,N,22787
0.7100000000000001,0.7100000000000001,0.7100000000000001,4,N,22788
0.7100000000000001,0.7100000000000001,0.7100000000000001,5,N,22789
0.7100000000000001,0.7100000000000001,0.81,1,N,22790
0.7100000000000001,0.7100000000000001,0.81,2,N,22791
0.7100000000000001,0.7100000000000001,0.81,3,N,22792
0.7100000000000001,0.7100000000000001,0.81,4,N,22793
0.7100000000000001,0.7100000000000001,0.81,5,N,22794
0.7100000000000001,0.7100000000000001,0.91,1,N,22795
0.7100000000000001,0.7100000000000001,0.91,2,N,22796
0.7100000000000001,0.7100000000000001,0.91,3,N,22797
0.7100000000000001,0.7100000000000001,0.91,4,N,22798
0.7100000000000001,0.7100000000000001,0.91,5,N,22799
0.7100000000000001,0.7100000000000001,1.01,1,N,22800
0.7100000000000001,0.7100000000000001,1.01,2,N,22801
0.7100000000000001,0.7100000000000001,1.01,3,N,22802
0.7100000000000001,0.7100000000000001,1.01,4,N,22803
0.7100000000000001,0.7100000000000001,1.01,5,N,22804
0.7100000000000001,0.7100000000000001,1.11,1,N,22805
0.7100000000000001,0.7100000000000001,1.11,2,N,22806
0.7100000000000001,0.7100000000000001,1.11,3,N,22807
0.7100000000000001,0.7100000000000001,1.11,4,N,22808
0.7100000000000001,0.7100000000000001,1.11,5,N,22809
0.7100000000000001,0.7100000000000001,1.3,1,N,22810
0.7100000000000001,0.7100000000000001,1.3,2,N,22811
0.7100000000000001,0.7100000000000001,1.3,3,N,22812
0.7100000000000001,0.7100000000000001,1.3,4,N,22813
0.7100000000000001,0.7100000000000001,1.3,5,N,22814
0.7100000000000001,0.7100000000000001,1.6,1,N,22815
0.7100000000000001,0.7100000000000001,1.6,2,N,22816
0.7100000000000001,0.7100000000000001,1.6,3,N,22817
0.7100000000000001,0.7100000000000001,1.6,4,N,22818
