C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,0.7100000000000001,1.6,5,N,22819
0.7100000000000001,0.7100000000000001,1.9,1,N,22820
0.7100000000000001,0.7100000000000001,1.9,2,N,22821
0.7100000000000001,0.7100000000000001,1.9,3,N,22822
0.7100000000000001,0.7100000000000001,1.9,4,N,22823
0.7100000000000001,0.7100000000000001,1.9,5,N,22824
0.7100000000000001,0.7100000000000001,2.2,1,N,22825
0.7100000000000001,0.7100000000000001,2.2,2,N,22826
0.7100000000000001,0.7100000000000001,2.2,3,N,22827
0.7100000000000001,0.7100000000000001,2.2,4,N,22828
0.7100000000000001,0.7100000000000001,2.2,5,N,22829
0.7100000000000001,0.7100000000000001,2.5,1,N,22830
0.7100000000000001,0.7100000000000001,2.5,2,N,22831
0.7100000000000001,0.7100000000000001,2.5,3,N,22832
0.7100000000000001,0.7100000000000001,2.5,4,N,22833
0.7100000000000001,0.7100000000000001,2.5,5,N,22834
0.7100000000000001,0.7100000000000001,2.8000000000000003,1,N,22835
0.7100000000000001,0.7100000000000001,2.8000000000000003,2,N,22836
0.7100000000000001,0.7100000000000001,2.8000000000000003,3,N,22837
0.7100000000000001,0.7100000000000001,2.8000000000000003,4,N,22838
0.7100000000000001,0.7100000000000001,2.8000000000000003,5,N,22839
0.7100000000000001,0.7100000000000001,3.1000000000000005,1,N,22840
0.7100000000000001,0.7100000000000001,3.1000000000000005,2,N,22841
0.7100000000000001,0.7100000000000001,3.1000000000000005,3,N,22842
0.7100000000000001,0.7100000000000001,3.1000000000000005,4,N,22843
0.7100000000000001,0.7100000000000001,3.1000000000000005,5,N,22844
0.7100000000000001,0.7100000000000001,3.4000000000000004,1,N,22845
0.7100000000000001,0.7100000000000001,3.4000000000000004,2,N,22846
0.7100000000000001,0.7100000000000001,3.4000000000000004,3,N,22847
0.7100000000000001,0.7100000000000001,3.4000000000000004,4,N,22848
0.7100000000000001,0.7100000000000001,3.4000000000000004,5,N,22849
0.7100000000000001,0.7100000000000001,3.7,1,N,22850
0.7100000000000001,0.7100000000000001,3.7,2,N,22851
0.7100000000000001,0.7100000000000001,3.7,3,N,22852
0.7100000000000001,0.7100000000000001,3.7,4,N,22853
0.7100000000000001,0.7100000000000001,3.7,5,N,22854
0.7100000000000001,0.7100000000000001,4.0,1,N,22855
0.7100000000000001,0.7100000000000001,4.0,2,N,22856
0.7100000000000001,0.7100000000000001,4.0,3,N,22857
0.7100000000000001,0.7100000000000001,4.0,4,N,22858
0.7100000000000001,0.7100000000000001,4.0,5,N,22859
0.7100000000000001,0.7100000000000001,4.300000000000002,1,N,22860
0.7100000000000001,0.7100000000000001,4.300000000000002,2,N,22861
0.7100000000000001,0.7100000000000001,4.300000000000002,3,N,22862
0.7100000000000001,0.7100000000000001,4.300000000000002,4,N,22863
0.7100000000000001,0.7100000000000001,4.300000000000002,5,N,22864
0.7100000000000001,0.7100000000000001,4.6000000000000005,1,N,22865
0.7100000000000001,0.7100000000000001,4.6000000000000005,2,N,22866
0.7100000000000001,0.7100000000000001,4.6000000000000005,3,N,22867
0.7100000000000001,0.7100000000000001,4.6000000000000005,4,N,22868
0.7100000000000001,0.7100000000000001,4.6000000000000005,5,N,22869
0.7100000000000001,0.7100000000000001,4.9,1,N,22870
0.7100000000000001,0.7100000000000001,4.9,2,N,22871
0.7100000000000001,0.7100000000000001,4.9,3,N,22872
0.7100000000000001,0.7100000000000001,4.9,4,N,22873
0.7100000000000001,0.7100000000000001,4.9,5,N,22874
0.7100000000000001,0.81,0.01,1,N,22875
0.7100000000000001,0.81,0.01,2,N,22876
0.7100000000000001,0.81,0.01,3,N,22877
0.7100000000000001,0.81,0.01,4,N,22878
0.7100000000000001,0.81,0.01,5,N,22879
0.7100000000000001,0.81,0.11,1,N,22880
0.7100000000000001,0.81,0.11,2,N,22881
0.7100000000000001,0.81,0.11,3,N,22882
0.7100000000000001,0.81,0.11,4,N,22883
0.7100000000000001,0.81,0.11,5,N,22884
0.7100000000000001,0.81,0.21,1,N,22885
0.7100000000000001,0.81,0.21,2,N,22886
0.7100000000000001,0.81,0.21,3,N,22887
0.7100000000000001,0.81,0.21,4,N,22888
0.7100000000000001,0.81,0.21,5,N,22889
0.7100000000000001,0.81,0.31000000000000005,1,N,22890
0.7100000000000001,0.81,0.31000000000000005,2,N,22891
0.7100000000000001,0.81,0.31000000000000005,3,N,22892
0.7100000000000001,0.81,0.31000000000000005,4,N,22893
0.7100000000000001,0.81,0.31000000000000005,5,N,22894
0.7100000000000001,0.81,0.41,1,N,22895
0.7100000000000001,0.81,0.41,2,N,22896
0.7100000000000001,0.81,0.41,3,N,22897
0.7100000000000001,0.81,0.41,4,N,22898
0.7100000000000001,0.81,0.41,5,N,22899
0.7100000000000001,0.81,0.51,1,N,22900
0.7100000000000001,0.81,0.51,2,N,22901
0.7100000000000001,0.81,0.51,3,N,22902
0.7100000000000001,0.81,0.51,4,N,22903
0.7100000000000001,0.81,0.51,5,N,22904
0.7100000000000001,0.81,0.6100000000000001,1,N,22905
0.7100000000000001,0.81,0.6100000000000001,2,N,22906
0.7100000000000001,0.81,0.6100000000000001,3,N,22907
0.7100000000000001,0.81,0.6100000000000001,4,N,22908
0.7100000000000001,0.81,0.6100000000000001,5,N,22909
0.7100000000000001,0.81,0.7100000000000001,1,N,22910
0.7100000000000001,0.81,0.7100000000000001,2,N,22911
0.7100000000000001,0.81,0.7100000000000001,3,N,22912
0.7100000000000001,0.81,0.7100000000000001,4,N,22913
0.7100000000000001,0.81,0.7100000000000001,5,N,22914
0.7100000000000001,0.81,0.81,1,N,22915
0.7100000000000001,0.81,0.81,2,N,22916
0.7100000000000001,0.81,0.81,3,N,22917
0.7100000000000001,0.81,0.81,4,N,22918
0.7100000000000001,0.81,0.81,5,N,22919
0.7100000000000001,0.81,0.91,1,N,22920
0.7100000000000001,0.81,0.91,2,N,22921
0.7100000000000001,0.81,0.91,3,N,22922
0.7100000000000001,0.81,0.91,4,N,22923
0.7100000000000001,0.81,0.91,5,N,22924
0.7100000000000001,0.81,1.01,1,N,22925
0.7100000000000001,0.81,1.01,2,N,22926
0.7100000000000001,0.81,1.01,3,N,22927
0.7100000000000001,0.81,1.01,4,N,22928
0.7100000000000001,0.81,1.01,5,N,22929
0.7100000000000001,0.81,1.11,1,N,22930
0.7100000000000001,0.81,1.11,2,N,22931
0.7100000000000001,0.81,1.11,3,N,22932
0.7100000000000001,0.81,1.11,4,N,22933
0.7100000000000001,0.81,1.11,5,N,22934
0.7100000000000001,0.81,1.3,1,N,22935
0.7100000000000001,0.81,1.3,2,N,22936
0.7100000000000001,0.81,1.3,3,N,22937
0.7100000000000001,0.81,1.3,4,N,22938
0.7100000000000001,0.81,1.3,5,N,22939
0.7100000000000001,0.81,1.6,1,N,22940
0.7100000000000001,0.81,1.6,2,N,22941
0.7100000000000001,0.81,1.6,3,N,22942
0.7100000000000001,0.81,1.6,4,N,22943
0.7100000000000001,0.81,1.6,5,N,22944
0.7100000000000001,0.81,1.9,1,N,22945
0.7100000000000001,0.81,1.9,2,N,22946
0.7100000000000001,0.81,1.9,3,N,22947
0.7100000000000001,0.81,1.9,4,N,22948
0.7100000000000001,0.81,1.9,5,N,22949
0.7100000000000001,0.81,2.2,1,N,22950
0.7100000000000001,0.81,2.2,2,N,22951
0.7100000000000001,0.81,2.2,3,N,22952
0.7100000000000001,0.81,2.2,4,N,22953
0.7100000000000001,0.81,2.2,5,N,22954
0.7100000000000001,0.81,2.5,1,N,22955
0.7100000000000001,0.81,2.5,2,N,22956
0.7100000000000001,0.81,2.5,3,N,22957
0.7100000000000001,0.81,2.5,4,N,22958
0.7100000000000001,0.81,2.5,5,N,22959
0.7100000000000001,0.81,2.8000000000000003,1,N,22960
0.7100000000000001,0.81,2.8000000000000003,2,N,22961
0.7100000000000001,0.81,2.8000000000000003,3,N,22962
0.7100000000000001,0.81,2.8000000000000003,4,N,22963
0.7100000000000001,0.81,2.8000000000000003,5,N,22964
0.7100000000000001,0.81,3.1000000000000005,1,N,22965
0.7100000000000001,0.81,3.1000000000000005,2,N,22966
0.7100000000000001,0.81,3.1000000000000005,3,N,22967
0.7100000000000001,0.81,3.1000000000000005,4,N,22968
0.7100000000000001,0.81,3.1000000000000005,5,N,22969
0.7100000000000001,0.81,3.4000000000000004,1,N,22970
0.7100000000000001,0.81,3.4000000000000004,2,N,22971
0.7100000000000001,0.81,3.4000000000000004,3,N,22972
0.7100000000000001,0.81,3.4000000000000004,4,N,22973
0.7100000000000001,0.81,3.4000000000000004,5,N,22974
0.7100000000000001,0.81,3.7,1,N,22975
0.7100000000000001,0.81,3.7,2,N,22976
0.7100000000000001,0.81,3.7,3,N,22977
0.7100000000000001,0.81,3.7,4,N,22978
0.7100000000000001,0.81,3.7,5,N,22979
0.7100000000000001,0.81,4.0,1,N,22980
0.7100000000000001,0.81,4.0,2,N,22981
0.7100000000000001,0.81,4.0,3,N,22982
0.7100000000000001,0.81,4.0,4,N,22983
0.7100000000000001,0.81,4.0,5,N,22984
0.7100000000000001,0.81,4.300000000000002,1,N,22985
0.7100000000000001,0.81,4.300000000000002,2,N,22986
0.7100000000000001,0.81,4.300000000000002,3,N,22987
0.7100000000000001,0.81,4.300000000000002,4,N,22988
0.7100000000000001,0.81,4.300000000000002,5,N,22989
0.7100000000000001,0.81,4.6000000000000005,1,N,22990
0.7100000000000001,0.81,4.6000000000000005,2,N,22991
0.7100000000000001,0.81,4.6000000000000005,3,N,22992
0.7100000000000001,0.81,4.6000000000000005,4,N,22993
0.7100000000000001,0.81,4.6000000000000005,5,N,22994
0.7100000000000001,0.81,4.9,1,N,22995
0.7100000000000001,0.81,4.9,2,N,22996
0.7100000000000001,0.81,4.9,3,N,22997
0.7100000000000001,0.81,4.9,4,N,22998
0.7100000000000001,0.81,4.9,5,N,22999
0.7100000000000001,0.91,0.01,1,N,23000
0.7100000000000001,0.91,0.01,2,N,23001
0.7100000000000001,0.91,0.01,3,N,23002
0.7100000000000001,0.91,0.01,4,N,23003
0.7100000000000001,0.91,0.01,5,N,23004
0.7100000000000001,0.91,0.11,1,N,23005
0.7100000000000001,0.91,0.11,2,N,23006
0.7100000000000001,0.91,0.11,3,N,23007
0.7100000000000001,0.91,0.11,4,N,23008
0.7100000000000001,0.91,0.11,5,N,23009
0.7100000000000001,0.91,0.21,1,N,23010
0.7100000000000001,0.91,0.21,2,N,23011
0.7100000000000001,0.91,0.21,3,N,23012
0.7100000000000001,0.91,0.21,4,N,23013
0.7100000000000001,0.91,0.21,5,N,23014
0.7100000000000001,0.91,0.31000000000000005,1,N,23015
0.7100000000000001,0.91,0.31000000000000005,2,N,23016
0.7100000000000001,0.91,0.31000000000000005,3,N,23017
0.7100000000000001,0.91,0.31000000000000005,4,N,23018
0.7100000000000001,0.91,0.31000000000000005,5,N,23019
0.7100000000000001,0.91,0.41,1,N,23020
0.7100000000000001,0.91,0.41,2,N,23021
0.7100000000000001,0.91,0.41,3,N,23022
0.7100000000000001,0.91,0.41,4,N,23023
0.7100000000000001,0.91,0.41,5,N,23024
0.7100000000000001,0.91,0.51,1,N,23025
0.7100000000000001,0.91,0.51,2,N,23026
0.7100000000000001,0.91,0.51,3,N,23027
0.7100000000000001,0.91,0.51,4,N,23028
0.7100000000000001,0.91,0.51,5,N,23029
0.7100000000000001,0.91,0.6100000000000001,1,N,23030
0.7100000000000001,0.91,0.6100000000000001,2,N,23031
0.7100000000000001,0.91,0.6100000000000001,3,N,23032
0.7100000000000001,0.91,0.6100000000000001,4,N,23033
0.7100000000000001,0.91,0.6100000000000001,5,N,23034
0.7100000000000001,0.91,0.7100000000000001,1,N,23035
0.7100000000000001,0.91,0.7100000000000001,2,N,23036
0.7100000000000001,0.91,0.7100000000000001,3,N,23037
0.7100000000000001,0.91,0.7100000000000001,4,N,23038
0.7100000000000001,0.91,0.7100000000000001,5,N,23039
0.7100000000000001,0.91,0.81,1,N,23040
0.7100000000000001,0.91,0.81,2,N,23041
0.7100000000000001,0.91,0.81,3,N,23042
0.7100000000000001,0.91,0.81,4,N,23043
0.7100000000000001,0.91,0.81,5,N,23044
0.7100000000000001,0.91,0.91,1,N,23045
0.7100000000000001,0.91,0.91,2,N,23046
0.7100000000000001,0.91,0.91,3,N,23047
0.7100000000000001,0.91,0.91,4,N,23048
0.7100000000000001,0.91,0.91,5,N,23049
0.7100000000000001,0.91,1.01,1,N,23050
0.7100000000000001,0.91,1.01,2,N,23051
0.7100000000000001,0.91,1.01,3,N,23052
0.7100000000000001,0.91,1.01,4,N,23053
0.7100000000000001,0.91,1.01,5,N,23054
0.7100000000000001,0.91,1.11,1,N,23055
0.7100000000000001,0.91,1.11,2,N,23056
0.7100000000000001,0.91,1.11,3,N,23057
0.7100000000000001,0.91,1.11,4,N,23058
0.7100000000000001,0.91,1.11,5,N,23059
0.7100000000000001,0.91,1.3,1,N,23060
0.7100000000000001,0.91,1.3,2,N,23061
0.7100000000000001,0.91,1.3,3,N,23062
0.7100000000000001,0.91,1.3,4,N,23063
0.7100000000000001,0.91,1.3,5,N,23064
0.7100000000000001,0.91,1.6,1,N,23065
0.7100000000000001,0.91,1.6,2,N,23066
0.7100000000000001,0.91,1.6,3,N,23067
0.7100000000000001,0.91,1.6,4,N,23068
0.7100000000000001,0.91,1.6,5,N,23069
0.7100000000000001,0.91,1.9,1,N,23070
0.7100000000000001,0.91,1.9,2,N,23071
0.7100000000000001,0.91,1.9,3,N,23072
0.7100000000000001,0.91,1.9,4,N,23073
0.7100000000000001,0.91,1.9,5,N,23074
0.7100000000000001,0.91,2.2,1,N,23075
0.7100000000000001,0.91,2.2,2,N,23076
0.7100000000000001,0.91,2.2,3,N,23077
0.7100000000000001,0.91,2.2,4,N,23078
0.7100000000000001,0.91,2.2,5,N,23079
0.7100000000000001,0.91,2.5,1,N,23080
0.7100000000000001,0.91,2.5,2,N,23081
0.7100000000000001,0.91,2.5,3,N,23082
0.7100000000000001,0.91,2.5,4,N,23083
0.7100000000000001,0.91,2.5,5,N,23084
0.7100000000000001,0.91,2.8000000000000003,1,N,23085
0.7100000000000001,0.91,2.8000000000000003,2,N,23086
0.7100000000000001,0.91,2.8000000000000003,3,N,23087
0.7100000000000001,0.91,2.8000000000000003,4,N,23088
0.7100000000000001,0.91,2.8000000000000003,5,N,23089
0.7100000000000001,0.91,3.1000000000000005,1,N,23090
0.7100000000000001,0.91,3.1000000000000005,2,N,23091
0.7100000000000001,0.91,3.1000000000000005,3,N,23092
0.7100000000000001,0.91,3.1000000000000005,4,N,23093
0.7100000000000001,0.91,3.1000000000000005,5,N,23094
0.7100000000000001,0.91,3.4000000000000004,1,N,23095
0.7100000000000001,0.91,3.4000000000000004,2,N,23096
0.7100000000000001,0.91,3.4000000000000004,3,N,23097
0.7100000000000001,0.91,3.4000000000000004,4,N,23098
0.7100000000000001,0.91,3.4000000000000004,5,N,23099
0.7100000000000001,0.91,3.7,1,N,23100
0.7100000000000001,0.91,3.7,2,N,23101
0.7100000000000001,0.91,3.7,3,N,23102
0.7100000000000001,0.91,3.7,4,N,23103
0.7100000000000001,0.91,3.7,5,N,23104
0.7100000000000001,0.91,4.0,1,N,23105
0.7100000000000001,0.91,4.0,2,N,23106
0.7100000000000001,0.91,4.0,3,N,23107
0.7100000000000001,0.91,4.0,4,N,23108
0.7100000000000001,0.91,4.0,5,N,23109
0.7100000000000001,0.91,4.300000000000002,1,N,23110
0.7100000000000001,0.91,4.300000000000002,2,N,23111
0.7100000000000001,0.91,4.300000000000002,3,N,23112
0.7100000000000001,0.91,4.300000000000002,4,N,23113
0.7100000000000001,0.91,4.300000000000002,5,N,23114
0.7100000000000001,0.91,4.6000000000000005,1,N,23115
0.7100000000000001,0.91,4.6000000000000005,2,N,23116
0.7100000000000001,0.91,4.6000000000000005,3,N,23117
0.7100000000000001,0.91,4.6000000000000005,4,N,23118
0.7100000000000001,0.91,4.6000000000000005,5,N,23119
0.7100000000000001,0.91,4.9,1,N,23120
0.7100000000000001,0.91,4.9,2,N,23121
0.7100000000000001,0.91,4.9,3,N,23122
0.7100000000000001,0.91,4.9,4,N,23123
0.7100000000000001,0.91,4.9,5,N,23124
0.7100000000000001,1.01,0.01,1,N,23125
0.7100000000000001,1.01,0.01,2,N,23126
0.7100000000000001,1.01,0.01,3,N,23127
0.7100000000000001,1.01,0.01,4,N,23128
0.7100000000000001,1.01,0.01,5,N,23129
0.7100000000000001,1.01,0.11,1,N,23130
0.7100000000000001,1.01,0.11,2,N,23131
0.7100000000000001,1.01,0.11,3,N,23132
0.7100000000000001,1.01,0.11,4,N,23133
0.7100000000000001,1.01,0.11,5,N,23134
0.7100000000000001,1.01,0.21,1,N,23135
0.7100000000000001,1.01,0.21,2,N,23136
0.7100000000000001,1.01,0.21,3,N,23137
0.7100000000000001,1.01,0.21,4,N,23138
0.7100000000000001,1.01,0.21,5,N,23139
0.7100000000000001,1.01,0.31000000000000005,1,N,23140
0.7100000000000001,1.01,0.31000000000000005,2,N,23141
0.7100000000000001,1.01,0.31000000000000005,3,N,23142
0.7100000000000001,1.01,0.31000000000000005,4,N,23143
0.7100000000000001,1.01,0.31000000000000005,5,N,23144
0.7100000000000001,1.01,0.41,1,N,23145
0.7100000000000001,1.01,0.41,2,N,23146
0.7100000000000001,1.01,0.41,3,N,23147
0.7100000000000001,1.01,0.41,4,N,23148
0.7100000000000001,1.01,0.41,5,N,23149
0.7100000000000001,1.01,0.51,1,N,23150
0.7100000000000001,1.01,0.51,2,N,23151
0.7100000000000001,1.01,0.51,3,N,23152
0.7100000000000001,1.01,0.51,4,N,23153
0.7100000000000001,1.01,0.51,5,N,23154
0.7100000000000001,1.01,0.6100000000000001,1,N,23155
0.7100000000000001,1.01,0.6100000000000001,2,N,23156
0.7100000000000001,1.01,0.6100000000000001,3,N,23157
0.7100000000000001,1.01,0.6100000000000001,4,N,23158
0.7100000000000001,1.01,0.6100000000000001,5,N,23159
0.7100000000000001,1.01,0.7100000000000001,1,N,23160
0.7100000000000001,1.01,0.7100000000000001,2,N,23161
0.7100000000000001,1.01,0.7100000000000001,3,N,23162
0.7100000000000001,1.01,0.7100000000000001,4,N,23163
0.7100000000000001,1.01,0.7100000000000001,5,N,23164
0.7100000000000001,1.01,0.81,1,N,23165
0.7100000000000001,1.01,0.81,2,N,23166
0.7100000000000001,1.01,0.81,3,N,23167
0.7100000000000001,1.01,0.81,4,N,23168
0.7100000000000001,1.01,0.81,5,N,23169
0.7100000000000001,1.01,0.91,1,N,23170
0.7100000000000001,1.01,0.91,2,N,23171
0.7100000000000001,1.01,0.91,3,N,23172
0.7100000000000001,1.01,0.91,4,N,23173
0.7100000000000001,1.01,0.91,5,N,23174
0.7100000000000001,1.01,1.01,1,N,23175
0.7100000000000001,1.01,1.01,2,N,23176
0.7100000000000001,1.01,1.01,3,N,23177
0.7100000000000001,1.01,1.01,4,N,23178
0.7100000000000001,1.01,1.01,5,N,23179
0.7100000000000001,1.01,1.11,1,N,23180
0.7100000000000001,1.01,1.11,2,N,23181
0.7100000000000001,1.01,1.11,3,N,23182
0.7100000000000001,1.01,1.11,4,N,23183
0.7100000000000001,1.01,1.11,5,N,23184
0.7100000000000001,1.01,1.3,1,N,23185
0.7100000000000001,1.01,1.3,2,N,23186
0.7100000000000001,1.01,1.3,3,N,23187
0.7100000000000001,1.01,1.3,4,N,23188
0.7100000000000001,1.01,1.3,5,N,23189
0.7100000000000001,1.01,1.6,1,N,23190
0.7100000000000001,1.01,1.6,2,N,23191
0.7100000000000001,1.01,1.6,3,N,23192
0.7100000000000001,1.01,1.6,4,N,23193
0.7100000000000001,1.01,1.6,5,N,23194
0.7100000000000001,1.01,1.9,1,N,23195
0.7100000000000001,1.01,1.9,2,N,23196
0.7100000000000001,1.01,1.9,3,N,23197
0.7100000000000001,1.01,1.9,4,N,23198
0.7100000000000001,1.01,1.9,5,N,23199
0.7100000000000001,1.01,2.2,1,N,23200
0.7100000000000001,1.01,2.2,2,N,23201
0.7100000000000001,1.01,2.2,3,N,23202
0.7100000000000001,1.01,2.2,4,N,23203
0.7100000000000001,1.01,2.2,5,N,23204
0.7100000000000001,1.01,2.5,1,N,23205
0.7100000000000001,1.01,2.5,2,N,23206
0.7100000000000001,1.01,2.5,3,N,23207
0.7100000000000001,1.01,2.5,4,N,23208
0.7100000000000001,1.01,2.5,5,N,23209
0.7100000000000001,1.01,2.8000000000000003,1,N,23210
0.7100000000000001,1.01,2.8000000000000003,2,N,23211
0.7100000000000001,1.01,2.8000000000000003,3,N,23212
0.7100000000000001,1.01,2.8000000000000003,4,N,23213
0.7100000000000001,1.01,2.8000000000000003,5,N,23214
0.7100000000000001,1.01,3.1000000000000005,1,N,23215
0.7100000000000001,1.01,3.1000000000000005,2,N,23216
0.7100000000000001,1.01,3.1000000000000005,3,N,23217
0.7100000000000001,1.01,3.1000000000000005,4,N,23218
0.7100000000000001,1.01,3.1000000000000005,5,N,23219
0.7100000000000001,1.01,3.4000000000000004,1,N,23220
0.7100000000000001,1.01,3.4000000000000004,2,N,23221
0.7100000000000001,1.01,3.4000000000000004,3,N,23222
0.7100000000000001,1.01,3.4000000000000004,4,N,23223
0.7100000000000001,1.01,3.4000000000000004,5,N,23224
0.7100000000000001,1.01,3.7,1,N,23225
0.7100000000000001,1.01,3.7,2,N,23226
0.7100000000000001,1.01,3.7,3,N,23227
0.7100000000000001,1.01,3.7,4,N,23228
0.7100000000000001,1.01,3.7,5,N,23229
0.7100000000000001,1.01,4.0,1,N,23230
0.7100000000000001,1.01,4.0,2,N,23231
0.7100000000000001,1.01,4.0,3,N,23232
0.7100000000000001,1.01,4.0,4,N,23233
0.7100000000000001,1.01,4.0,5,N,23234
0.7100000000000001,1.01,4.300000000000002,1,N,23235
0.7100000000000001,1.01,4.300000000000002,2,N,23236
0.7100000000000001,1.01,4.300000000000002,3,N,23237
0.7100000000000001,1.01,4.300000000000002,4,N,23238
0.7100000000000001,1.01,4.300000000000002,5,N,23239
0.7100000000000001,1.01,4.6000000000000005,1,N,23240
0.7100000000000001,1.01,4.6000000000000005,2,N,23241
0.7100000000000001,1.01,4.6000000000000005,3,N,23242
0.7100000000000001,1.01,4.6000000000000005,4,N,23243
0.7100000000000001,1.01,4.6000000000000005,5,N,23244
0.7100000000000001,1.01,4.9,1,N,23245
0.7100000000000001,1.01,4.9,2,N,23246
0.7100000000000001,1.01,4.9,3,N,23247
0.7100000000000001,1.01,4.9,4,N,23248
0.7100000000000001,1.01,4.9,5,N,23249
0.7100000000000001,1.11,0.01,1,N,23250
0.7100000000000001,1.11,0.01,2,N,23251
0.7100000000000001,1.11,0.01,3,N,23252
0.7100000000000001,1.11,0.01,4,N,23253
0.7100000000000001,1.11,0.01,5,N,23254
0.7100000000000001,1.11,0.11,1,N,23255
0.7100000000000001,1.11,0.11,2,N,23256
0.7100000000000001,1.11,0.11,3,N,23257
0.7100000000000001,1.11,0.11,4,N,23258
0.7100000000000001,1.11,0.11,5,N,23259
0.7100000000000001,1.11,0.21,1,N,23260
0.7100000000000001,1.11,0.21,2,N,23261
0.7100000000000001,1.11,0.21,3,N,23262
0.7100000000000001,1.11,0.21,4,N,23263
0.7100000000000001,1.11,0.21,5,N,23264
0.7100000000000001,1.11,0.31000000000000005,1,N,23265
0.7100000000000001,1.11,0.31000000000000005,2,N,23266
0.7100000000000001,1.11,0.31000000000000005,3,N,23267
0.7100000000000001,1.11,0.31000000000000005,4,N,23268
0.7100000000000001,1.11,0.31000000000000005,5,N,23269
0.7100000000000001,1.11,0.41,1,N,23270
0.7100000000000001,1.11,0.41,2,N,23271
0.7100000000000001,1.11,0.41,3,N,23272
0.7100000000000001,1.11,0.41,4,N,23273
0.7100000000000001,1.11,0.41,5,N,23274
0.7100000000000001,1.11,0.51,1,N,23275
0.7100000000000001,1.11,0.51,2,N,23276
0.7100000000000001,1.11,0.51,3,N,23277
0.7100000000000001,1.11,0.51,4,N,23278
0.7100000000000001,1.11,0.51,5,N,23279
0.7100000000000001,1.11,0.6100000000000001,1,N,23280
0.7100000000000001,1.11,0.6100000000000001,2,N,23281
