C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,1.11,0.6100000000000001,3,N,23282
0.7100000000000001,1.11,0.6100000000000001,4,N,23283
0.7100000000000001,1.11,0.6100000000000001,5,N,23284
0.7100000000000001,1.11,0.7100000000000001,1,N,23285
0.7100000000000001,1.11,0.7100000000000001,2,N,23286
0.7100000000000001,1.11,0.7100000000000001,3,N,23287
0.7100000000000001,1.11,0.7100000000000001,4,N,23288
0.7100000000000001,1.11,0.7100000000000001,5,N,23289
0.7100000000000001,1.11,0.81,1,N,23290
0.7100000000000001,1.11,0.81,2,N,23291
0.7100000000000001,1.11,0.81,3,N,23292
0.7100000000000001,1.11,0.81,4,N,23293
0.7100000000000001,1.11,0.81,5,N,23294
0.7100000000000001,1.11,0.91,1,N,23295
0.7100000000000001,1.11,0.91,2,N,23296
0.7100000000000001,1.11,0.91,3,N,23297
0.7100000000000001,1.11,0.91,4,N,23298
0.7100000000000001,1.11,0.91,5,N,23299
0.7100000000000001,1.11,1.01,1,N,23300
0.7100000000000001,1.11,1.01,2,N,23301
0.7100000000000001,1.11,1.01,3,N,23302
0.7100000000000001,1.11,1.01,4,N,23303
0.7100000000000001,1.11,1.01,5,N,23304
0.7100000000000001,1.11,1.11,1,N,23305
0.7100000000000001,1.11,1.11,2,N,23306
0.7100000000000001,1.11,1.11,3,N,23307
0.7100000000000001,1.11,1.11,4,N,23308
0.7100000000000001,1.11,1.11,5,N,23309
0.7100000000000001,1.11,1.3,1,N,23310
0.7100000000000001,1.11,1.3,2,N,23311
0.7100000000000001,1.11,1.3,3,N,23312
0.7100000000000001,1.11,1.3,4,N,23313
0.7100000000000001,1.11,1.3,5,N,23314
0.7100000000000001,1.11,1.6,1,N,23315
0.7100000000000001,1.11,1.6,2,N,23316
0.7100000000000001,1.11,1.6,3,N,23317
0.7100000000000001,1.11,1.6,4,N,23318
0.7100000000000001,1.11,1.6,5,N,23319
0.7100000000000001,1.11,1.9,1,N,23320
0.7100000000000001,1.11,1.9,2,N,23321
0.7100000000000001,1.11,1.9,3,N,23322
0.7100000000000001,1.11,1.9,4,N,23323
0.7100000000000001,1.11,1.9,5,N,23324
0.7100000000000001,1.11,2.2,1,N,23325
0.7100000000000001,1.11,2.2,2,N,23326
0.7100000000000001,1.11,2.2,3,N,23327
0.7100000000000001,1.11,2.2,4,N,23328
0.7100000000000001,1.11,2.2,5,N,23329
0.7100000000000001,1.11,2.5,1,N,23330
0.7100000000000001,1.11,2.5,2,N,23331
0.7100000000000001,1.11,2.5,3,N,23332
0.7100000000000001,1.11,2.5,4,N,23333
0.7100000000000001,1.11,2.5,5,N,23334
0.7100000000000001,1.11,2.8000000000000003,1,N,23335
0.7100000000000001,1.11,2.8000000000000003,2,N,23336
0.7100000000000001,1.11,2.8000000000000003,3,N,23337
0.7100000000000001,1.11,2.8000000000000003,4,N,23338
0.7100000000000001,1.11,2.8000000000000003,5,N,23339
0.7100000000000001,1.11,3.1000000000000005,1,N,23340
0.7100000000000001,1.11,3.1000000000000005,2,N,23341
0.7100000000000001,1.11,3.1000000000000005,3,N,23342
0.7100000000000001,1.11,3.1000000000000005,4,N,23343
0.7100000000000001,1.11,3.1000000000000005,5,N,23344
0.7100000000000001,1.11,3.4000000000000004,1,N,23345
0.7100000000000001,1.11,3.4000000000000004,2,N,23346
0.7100000000000001,1.11,3.4000000000000004,3,N,23347
0.7100000000000001,1.11,3.4000000000000004,4,N,23348
0.7100000000000001,1.11,3.4000000000000004,5,N,23349
0.7100000000000001,1.11,3.7,1,N,23350
0.7100000000000001,1.11,3.7,2,N,23351
0.7100000000000001,1.11,3.7,3,N,23352
0.7100000000000001,1.11,3.7,4,N,23353
0.7100000000000001,1.11,3.7,5,N,23354
0.7100000000000001,1.11,4.0,1,N,23355
0.7100000000000001,1.11,4.0,2,N,23356
0.7100000000000001,1.11,4.0,3,N,23357
0.7100000000000001,1.11,4.0,4,N,23358
0.7100000000000001,1.11,4.0,5,N,23359
0.7100000000000001,1.11,4.300000000000002,1,N,23360
0.7100000000000001,1.11,4.300000000000002,2,N,23361
0.7100000000000001,1.11,4.300000000000002,3,N,23362
0.7100000000000001,1.11,4.300000000000002,4,N,23363
0.7100000000000001,1.11,4.300000000000002,5,N,23364
0.7100000000000001,1.11,4.6000000000000005,1,N,23365
0.7100000000000001,1.11,4.6000000000000005,2,N,23366
0.7100000000000001,1.11,4.6000000000000005,3,N,23367
0.7100000000000001,1.11,4.6000000000000005,4,N,23368
0.7100000000000001,1.11,4.6000000000000005,5,N,23369
0.7100000000000001,1.11,4.9,1,N,23370
0.7100000000000001,1.11,4.9,2,N,23371
0.7100000000000001,1.11,4.9,3,N,23372
0.7100000000000001,1.11,4.9,4,N,23373
0.7100000000000001,1.11,4.9,5,N,23374
0.7100000000000001,1.3,0.01,1,N,23375
0.7100000000000001,1.3,0.01,2,N,23376
0.7100000000000001,1.3,0.01,3,N,23377
0.7100000000000001,1.3,0.01,4,N,23378
0.7100000000000001,1.3,0.01,5,N,23379
0.7100000000000001,1.3,0.11,1,N,23380
0.7100000000000001,1.3,0.11,2,N,23381
0.7100000000000001,1.3,0.11,3,N,23382
0.7100000000000001,1.3,0.11,4,N,23383
0.7100000000000001,1.3,0.11,5,N,23384
0.7100000000000001,1.3,0.21,1,N,23385
0.7100000000000001,1.3,0.21,2,N,23386
0.7100000000000001,1.3,0.21,3,N,23387
0.7100000000000001,1.3,0.21,4,N,23388
0.7100000000000001,1.3,0.21,5,N,23389
0.7100000000000001,1.3,0.31000000000000005,1,N,23390
0.7100000000000001,1.3,0.31000000000000005,2,N,23391
0.7100000000000001,1.3,0.31000000000000005,3,N,23392
0.7100000000000001,1.3,0.31000000000000005,4,N,23393
0.7100000000000001,1.3,0.31000000000000005,5,N,23394
0.7100000000000001,1.3,0.41,1,N,23395
0.7100000000000001,1.3,0.41,2,N,23396
0.7100000000000001,1.3,0.41,3,N,23397
0.7100000000000001,1.3,0.41,4,N,23398
0.7100000000000001,1.3,0.41,5,N,23399
0.7100000000000001,1.3,0.51,1,N,23400
0.7100000000000001,1.3,0.51,2,N,23401
0.7100000000000001,1.3,0.51,3,N,23402
0.7100000000000001,1.3,0.51,4,N,23403
0.7100000000000001,1.3,0.51,5,N,23404
0.7100000000000001,1.3,0.6100000000000001,1,N,23405
0.7100000000000001,1.3,0.6100000000000001,2,N,23406
0.7100000000000001,1.3,0.6100000000000001,3,N,23407
0.7100000000000001,1.3,0.6100000000000001,4,N,23408
0.7100000000000001,1.3,0.6100000000000001,5,N,23409
0.7100000000000001,1.3,0.7100000000000001,1,N,23410
0.7100000000000001,1.3,0.7100000000000001,2,N,23411
0.7100000000000001,1.3,0.7100000000000001,3,N,23412
0.7100000000000001,1.3,0.7100000000000001,4,N,23413
0.7100000000000001,1.3,0.7100000000000001,5,N,23414
0.7100000000000001,1.3,0.81,1,N,23415
0.7100000000000001,1.3,0.81,2,N,23416
0.7100000000000001,1.3,0.81,3,N,23417
0.7100000000000001,1.3,0.81,4,N,23418
0.7100000000000001,1.3,0.81,5,N,23419
0.7100000000000001,1.3,0.91,1,N,23420
0.7100000000000001,1.3,0.91,2,N,23421
0.7100000000000001,1.3,0.91,3,N,23422
0.7100000000000001,1.3,0.91,4,N,23423
0.7100000000000001,1.3,0.91,5,N,23424
0.7100000000000001,1.3,1.01,1,N,23425
0.7100000000000001,1.3,1.01,2,N,23426
0.7100000000000001,1.3,1.01,3,N,23427
0.7100000000000001,1.3,1.01,4,N,23428
0.7100000000000001,1.3,1.01,5,N,23429
0.7100000000000001,1.3,1.11,1,N,23430
0.7100000000000001,1.3,1.11,2,N,23431
0.7100000000000001,1.3,1.11,3,N,23432
0.7100000000000001,1.3,1.11,4,N,23433
0.7100000000000001,1.3,1.11,5,N,23434
0.7100000000000001,1.3,1.3,1,N,23435
0.7100000000000001,1.3,1.3,2,N,23436
0.7100000000000001,1.3,1.3,3,N,23437
0.7100000000000001,1.3,1.3,4,N,23438
0.7100000000000001,1.3,1.3,5,N,23439
0.7100000000000001,1.3,1.6,1,N,23440
0.7100000000000001,1.3,1.6,2,N,23441
0.7100000000000001,1.3,1.6,3,N,23442
0.7100000000000001,1.3,1.6,4,N,23443
0.7100000000000001,1.3,1.6,5,N,23444
0.7100000000000001,1.3,1.9,1,N,23445
0.7100000000000001,1.3,1.9,2,N,23446
0.7100000000000001,1.3,1.9,3,N,23447
0.7100000000000001,1.3,1.9,4,N,23448
0.7100000000000001,1.3,1.9,5,N,23449
0.7100000000000001,1.3,2.2,1,N,23450
0.7100000000000001,1.3,2.2,2,N,23451
0.7100000000000001,1.3,2.2,3,N,23452
0.7100000000000001,1.3,2.2,4,N,23453
0.7100000000000001,1.3,2.2,5,N,23454
0.7100000000000001,1.3,2.5,1,N,23455
0.7100000000000001,1.3,2.5,2,N,23456
0.7100000000000001,1.3,2.5,3,N,23457
0.7100000000000001,1.3,2.5,4,N,23458
0.7100000000000001,1.3,2.5,5,N,23459
0.7100000000000001,1.3,2.8000000000000003,1,N,23460
0.7100000000000001,1.3,2.8000000000000003,2,N,23461
0.7100000000000001,1.3,2.8000000000000003,3,N,23462
0.7100000000000001,1.3,2.8000000000000003,4,N,23463
0.7100000000000001,1.3,2.8000000000000003,5,N,23464
0.7100000000000001,1.3,3.1000000000000005,1,N,23465
0.7100000000000001,1.3,3.1000000000000005,2,N,23466
0.7100000000000001,1.3,3.1000000000000005,3,N,23467
0.7100000000000001,1.3,3.1000000000000005,4,N,23468
0.7100000000000001,1.3,3.1000000000000005,5,N,23469
0.7100000000000001,1.3,3.4000000000000004,1,N,23470
0.7100000000000001,1.3,3.4000000000000004,2,N,23471
0.7100000000000001,1.3,3.4000000000000004,3,N,23472
0.7100000000000001,1.3,3.4000000000000004,4,N,23473
0.7100000000000001,1.3,3.4000000000000004,5,N,23474
0.7100000000000001,1.3,3.7,1,N,23475
0.7100000000000001,1.3,3.7,2,N,23476
0.7100000000000001,1.3,3.7,3,N,23477
0.7100000000000001,1.3,3.7,4,N,23478
0.7100000000000001,1.3,3.7,5,N,23479
0.7100000000000001,1.3,4.0,1,N,23480
0.7100000000000001,1.3,4.0,2,N,23481
0.7100000000000001,1.3,4.0,3,N,23482
0.7100000000000001,1.3,4.0,4,N,23483
0.7100000000000001,1.3,4.0,5,N,23484
0.7100000000000001,1.3,4.300000000000002,1,N,23485
0.7100000000000001,1.3,4.300000000000002,2,N,23486
0.7100000000000001,1.3,4.300000000000002,3,N,23487
0.7100000000000001,1.3,4.300000000000002,4,N,23488
0.7100000000000001,1.3,4.300000000000002,5,N,23489
0.7100000000000001,1.3,4.6000000000000005,1,N,23490
0.7100000000000001,1.3,4.6000000000000005,2,N,23491
0.7100000000000001,1.3,4.6000000000000005,3,N,23492
0.7100000000000001,1.3,4.6000000000000005,4,N,23493
0.7100000000000001,1.3,4.6000000000000005,5,N,23494
0.7100000000000001,1.3,4.9,1,N,23495
0.7100000000000001,1.3,4.9,2,N,23496
0.7100000000000001,1.3,4.9,3,N,23497
0.7100000000000001,1.3,4.9,4,N,23498
0.7100000000000001,1.3,4.9,5,N,23499
0.7100000000000001,1.6,0.01,1,N,23500
0.7100000000000001,1.6,0.01,2,N,23501
0.7100000000000001,1.6,0.01,3,N,23502
0.7100000000000001,1.6,0.01,4,N,23503
0.7100000000000001,1.6,0.01,5,N,23504
0.7100000000000001,1.6,0.11,1,N,23505
0.7100000000000001,1.6,0.11,2,N,23506
0.7100000000000001,1.6,0.11,3,N,23507
0.7100000000000001,1.6,0.11,4,N,23508
0.7100000000000001,1.6,0.11,5,N,23509
0.7100000000000001,1.6,0.21,1,N,23510
0.7100000000000001,1.6,0.21,2,N,23511
0.7100000000000001,1.6,0.21,3,N,23512
0.7100000000000001,1.6,0.21,4,N,23513
0.7100000000000001,1.6,0.21,5,N,23514
0.7100000000000001,1.6,0.31000000000000005,1,N,23515
0.7100000000000001,1.6,0.31000000000000005,2,N,23516
0.7100000000000001,1.6,0.31000000000000005,3,N,23517
0.7100000000000001,1.6,0.31000000000000005,4,N,23518
0.7100000000000001,1.6,0.31000000000000005,5,N,23519
0.7100000000000001,1.6,0.41,1,N,23520
0.7100000000000001,1.6,0.41,2,N,23521
0.7100000000000001,1.6,0.41,3,N,23522
0.7100000000000001,1.6,0.41,4,N,23523
0.7100000000000001,1.6,0.41,5,N,23524
0.7100000000000001,1.6,0.51,1,N,23525
0.7100000000000001,1.6,0.51,2,N,23526
0.7100000000000001,1.6,0.51,3,N,23527
0.7100000000000001,1.6,0.51,4,N,23528
0.7100000000000001,1.6,0.51,5,N,23529
0.7100000000000001,1.6,0.6100000000000001,1,N,23530
0.7100000000000001,1.6,0.6100000000000001,2,N,23531
0.7100000000000001,1.6,0.6100000000000001,3,N,23532
0.7100000000000001,1.6,0.6100000000000001,4,N,23533
0.7100000000000001,1.6,0.6100000000000001,5,N,23534
0.7100000000000001,1.6,0.7100000000000001,1,N,23535
0.7100000000000001,1.6,0.7100000000000001,2,N,23536
0.7100000000000001,1.6,0.7100000000000001,3,N,23537
0.7100000000000001,1.6,0.7100000000000001,4,N,23538
0.7100000000000001,1.6,0.7100000000000001,5,N,23539
0.7100000000000001,1.6,0.81,1,N,23540
0.7100000000000001,1.6,0.81,2,N,23541
0.7100000000000001,1.6,0.81,3,N,23542
0.7100000000000001,1.6,0.81,4,N,23543
0.7100000000000001,1.6,0.81,5,N,23544
0.7100000000000001,1.6,0.91,1,N,23545
0.7100000000000001,1.6,0.91,2,N,23546
0.7100000000000001,1.6,0.91,3,N,23547
0.7100000000000001,1.6,0.91,4,N,23548
0.7100000000000001,1.6,0.91,5,N,23549
0.7100000000000001,1.6,1.01,1,N,23550
0.7100000000000001,1.6,1.01,2,N,23551
0.7100000000000001,1.6,1.01,3,N,23552
0.7100000000000001,1.6,1.01,4,N,23553
0.7100000000000001,1.6,1.01,5,N,23554
0.7100000000000001,1.6,1.11,1,N,23555
0.7100000000000001,1.6,1.11,2,N,23556
0.7100000000000001,1.6,1.11,3,N,23557
0.7100000000000001,1.6,1.11,4,N,23558
0.7100000000000001,1.6,1.11,5,N,23559
0.7100000000000001,1.6,1.3,1,N,23560
0.7100000000000001,1.6,1.3,2,N,23561
0.7100000000000001,1.6,1.3,3,N,23562
0.7100000000000001,1.6,1.3,4,N,23563
0.7100000000000001,1.6,1.3,5,N,23564
0.7100000000000001,1.6,1.6,1,N,23565
0.7100000000000001,1.6,1.6,2,N,23566
0.7100000000000001,1.6,1.6,3,N,23567
0.7100000000000001,1.6,1.6,4,N,23568
0.7100000000000001,1.6,1.6,5,N,23569
0.7100000000000001,1.6,1.9,1,N,23570
0.7100000000000001,1.6,1.9,2,N,23571
0.7100000000000001,1.6,1.9,3,N,23572
0.7100000000000001,1.6,1.9,4,N,23573
0.7100000000000001,1.6,1.9,5,N,23574
0.7100000000000001,1.6,2.2,1,N,23575
0.7100000000000001,1.6,2.2,2,N,23576
0.7100000000000001,1.6,2.2,3,N,23577
0.7100000000000001,1.6,2.2,4,N,23578
0.7100000000000001,1.6,2.2,5,N,23579
0.7100000000000001,1.6,2.5,1,N,23580
0.7100000000000001,1.6,2.5,2,N,23581
0.7100000000000001,1.6,2.5,3,N,23582
0.7100000000000001,1.6,2.5,4,N,23583
0.7100000000000001,1.6,2.5,5,N,23584
0.7100000000000001,1.6,2.8000000000000003,1,N,23585
0.7100000000000001,1.6,2.8000000000000003,2,N,23586
0.7100000000000001,1.6,2.8000000000000003,3,N,23587
0.7100000000000001,1.6,2.8000000000000003,4,N,23588
0.7100000000000001,1.6,2.8000000000000003,5,N,23589
0.7100000000000001,1.6,3.1000000000000005,1,N,23590
0.7100000000000001,1.6,3.1000000000000005,2,N,23591
0.7100000000000001,1.6,3.1000000000000005,3,N,23592
0.7100000000000001,1.6,3.1000000000000005,4,N,23593
0.7100000000000001,1.6,3.1000000000000005,5,N,23594
0.7100000000000001,1.6,3.4000000000000004,1,N,23595
0.7100000000000001,1.6,3.4000000000000004,2,N,23596
0.7100000000000001,1.6,3.4000000000000004,3,N,23597
0.7100000000000001,1.6,3.4000000000000004,4,N,23598
0.7100000000000001,1.6,3.4000000000000004,5,N,23599
0.7100000000000001,1.6,3.7,1,N,23600
0.7100000000000001,1.6,3.7,2,N,23601
0.7100000000000001,1.6,3.7,3,N,23602
0.7100000000000001,1.6,3.7,4,N,23603
0.7100000000000001,1.6,3.7,5,N,23604
0.7100000000000001,1.6,4.0,1,N,23605
0.7100000000000001,1.6,4.0,2,N,23606
0.7100000000000001,1.6,4.0,3,N,23607
0.7100000000000001,1.6,4.0,4,N,23608
0.7100000000000001,1.6,4.0,5,N,23609
0.7100000000000001,1.6,4.300000000000002,1,N,23610
0.7100000000000001,1.6,4.300000000000002,2,N,23611
0.7100000000000001,1.6,4.300000000000002,3,N,23612
0.7100000000000001,1.6,4.300000000000002,4,N,23613
0.7100000000000001,1.6,4.300000000000002,5,N,23614
0.7100000000000001,1.6,4.6000000000000005,1,N,23615
0.7100000000000001,1.6,4.6000000000000005,2,N,23616
0.7100000000000001,1.6,4.6000000000000005,3,N,23617
0.7100000000000001,1.6,4.6000000000000005,4,N,23618
0.7100000000000001,1.6,4.6000000000000005,5,N,23619
0.7100000000000001,1.6,4.9,1,N,23620
0.7100000000000001,1.6,4.9,2,N,23621
0.7100000000000001,1.6,4.9,3,N,23622
0.7100000000000001,1.6,4.9,4,N,23623
0.7100000000000001,1.6,4.9,5,N,23624
0.7100000000000001,1.9,0.01,1,N,23625
0.7100000000000001,1.9,0.01,2,N,23626
0.7100000000000001,1.9,0.01,3,N,23627
0.7100000000000001,1.9,0.01,4,N,23628
0.7100000000000001,1.9,0.01,5,N,23629
0.7100000000000001,1.9,0.11,1,N,23630
0.7100000000000001,1.9,0.11,2,N,23631
0.7100000000000001,1.9,0.11,3,N,23632
0.7100000000000001,1.9,0.11,4,N,23633
0.7100000000000001,1.9,0.11,5,N,23634
0.7100000000000001,1.9,0.21,1,N,23635
0.7100000000000001,1.9,0.21,2,N,23636
0.7100000000000001,1.9,0.21,3,N,23637
0.7100000000000001,1.9,0.21,4,N,23638
0.7100000000000001,1.9,0.21,5,N,23639
0.7100000000000001,1.9,0.31000000000000005,1,N,23640
0.7100000000000001,1.9,0.31000000000000005,2,N,23641
0.7100000000000001,1.9,0.31000000000000005,3,N,23642
0.7100000000000001,1.9,0.31000000000000005,4,N,23643
0.7100000000000001,1.9,0.31000000000000005,5,N,23644
0.7100000000000001,1.9,0.41,1,N,23645
0.7100000000000001,1.9,0.41,2,N,23646
0.7100000000000001,1.9,0.41,3,N,23647
0.7100000000000001,1.9,0.41,4,N,23648
0.7100000000000001,1.9,0.41,5,N,23649
0.7100000000000001,1.9,0.51,1,N,23650
0.7100000000000001,1.9,0.51,2,N,23651
0.7100000000000001,1.9,0.51,3,N,23652
0.7100000000000001,1.9,0.51,4,N,23653
0.7100000000000001,1.9,0.51,5,N,23654
0.7100000000000001,1.9,0.6100000000000001,1,N,23655
0.7100000000000001,1.9,0.6100000000000001,2,N,23656
0.7100000000000001,1.9,0.6100000000000001,3,N,23657
0.7100000000000001,1.9,0.6100000000000001,4,N,23658
0.7100000000000001,1.9,0.6100000000000001,5,N,23659
0.7100000000000001,1.9,0.7100000000000001,1,N,23660
0.7100000000000001,1.9,0.7100000000000001,2,N,23661
0.7100000000000001,1.9,0.7100000000000001,3,N,23662
0.7100000000000001,1.9,0.7100000000000001,4,N,23663
0.7100000000000001,1.9,0.7100000000000001,5,N,23664
0.7100000000000001,1.9,0.81,1,N,23665
0.7100000000000001,1.9,0.81,2,N,23666
0.7100000000000001,1.9,0.81,3,N,23667
0.7100000000000001,1.9,0.81,4,N,23668
0.7100000000000001,1.9,0.81,5,N,23669
0.7100000000000001,1.9,0.91,1,N,23670
0.7100000000000001,1.9,0.91,2,N,23671
0.7100000000000001,1.9,0.91,3,N,23672
0.7100000000000001,1.9,0.91,4,N,23673
0.7100000000000001,1.9,0.91,5,N,23674
0.7100000000000001,1.9,1.01,1,N,23675
0.7100000000000001,1.9,1.01,2,N,23676
0.7100000000000001,1.9,1.01,3,N,23677
0.7100000000000001,1.9,1.01,4,N,23678
0.7100000000000001,1.9,1.01,5,N,23679
0.7100000000000001,1.9,1.11,1,N,23680
0.7100000000000001,1.9,1.11,2,N,23681
0.7100000000000001,1.9,1.11,3,N,23682
0.7100000000000001,1.9,1.11,4,N,23683
0.7100000000000001,1.9,1.11,5,N,23684
0.7100000000000001,1.9,1.3,1,N,23685
0.7100000000000001,1.9,1.3,2,N,23686
0.7100000000000001,1.9,1.3,3,N,23687
0.7100000000000001,1.9,1.3,4,N,23688
0.7100000000000001,1.9,1.3,5,N,23689
0.7100000000000001,1.9,1.6,1,N,23690
0.7100000000000001,1.9,1.6,2,N,23691
0.7100000000000001,1.9,1.6,3,N,23692
0.7100000000000001,1.9,1.6,4,N,23693
0.7100000000000001,1.9,1.6,5,N,23694
0.7100000000000001,1.9,1.9,1,N,23695
0.7100000000000001,1.9,1.9,2,N,23696
0.7100000000000001,1.9,1.9,3,N,23697
0.7100000000000001,1.9,1.9,4,N,23698
0.7100000000000001,1.9,1.9,5,N,23699
0.7100000000000001,1.9,2.2,1,N,23700
0.7100000000000001,1.9,2.2,2,N,23701
0.7100000000000001,1.9,2.2,3,N,23702
0.7100000000000001,1.9,2.2,4,N,23703
0.7100000000000001,1.9,2.2,5,N,23704
0.7100000000000001,1.9,2.5,1,N,23705
0.7100000000000001,1.9,2.5,2,N,23706
0.7100000000000001,1.9,2.5,3,N,23707
0.7100000000000001,1.9,2.5,4,N,23708
0.7100000000000001,1.9,2.5,5,N,23709
0.7100000000000001,1.9,2.8000000000000003,1,N,23710
0.7100000000000001,1.9,2.8000000000000003,2,N,23711
0.7100000000000001,1.9,2.8000000000000003,3,N,23712
0.7100000000000001,1.9,2.8000000000000003,4,N,23713
0.7100000000000001,1.9,2.8000000000000003,5,N,23714
0.7100000000000001,1.9,3.1000000000000005,1,N,23715
0.7100000000000001,1.9,3.1000000000000005,2,N,23716
0.7100000000000001,1.9,3.1000000000000005,3,N,23717
0.7100000000000001,1.9,3.1000000000000005,4,N,23718
0.7100000000000001,1.9,3.1000000000000005,5,N,23719
0.7100000000000001,1.9,3.4000000000000004,1,N,23720
0.7100000000000001,1.9,3.4000000000000004,2,N,23721
0.7100000000000001,1.9,3.4000000000000004,3,N,23722
0.7100000000000001,1.9,3.4000000000000004,4,N,23723
0.7100000000000001,1.9,3.4000000000000004,5,N,23724
0.7100000000000001,1.9,3.7,1,N,23725
0.7100000000000001,1.9,3.7,2,N,23726
0.7100000000000001,1.9,3.7,3,N,23727
0.7100000000000001,1.9,3.7,4,N,23728
0.7100000000000001,1.9,3.7,5,N,23729
0.7100000000000001,1.9,4.0,1,N,23730
0.7100000000000001,1.9,4.0,2,N,23731
0.7100000000000001,1.9,4.0,3,N,23732
0.7100000000000001,1.9,4.0,4,N,23733
0.7100000000000001,1.9,4.0,5,N,23734
0.7100000000000001,1.9,4.300000000000002,1,N,23735
0.7100000000000001,1.9,4.300000000000002,2,N,23736
0.7100000000000001,1.9,4.300000000000002,3,N,23737
0.7100000000000001,1.9,4.300000000000002,4,N,23738
0.7100000000000001,1.9,4.300000000000002,5,N,23739
0.7100000000000001,1.9,4.6000000000000005,1,N,23740
0.7100000000000001,1.9,4.6000000000000005,2,N,23741
0.7100000000000001,1.9,4.6000000000000005,3,N,23742
0.7100000000000001,1.9,4.6000000000000005,4,N,23743
0.7100000000000001,1.9,4.6000000000000005,5,N,23744
0.7100000000000001,1.9,4.9,1,N,23745
0.7100000000000001,1.9,4.9,2,N,23746
0.7100000000000001,1.9,4.9,3,N,23747
0.7100000000000001,1.9,4.9,4,N,23748
0.7100000000000001,1.9,4.9,5,N,23749
0.7100000000000001,2.2,0.01,1,N,23750
0.7100000000000001,2.2,0.01,2,N,23751
0.7100000000000001,2.2,0.01,3,N,23752
0.7100000000000001,2.2,0.01,4,N,23753
0.7100000000000001,2.2,0.01,5,N,23754
0.7100000000000001,2.2,0.11,1,N,23755
0.7100000000000001,2.2,0.11,2,N,23756
0.7100000000000001,2.2,0.11,3,N,23757
0.7100000000000001,2.2,0.11,4,N,23758
0.7100000000000001,2.2,0.11,5,N,23759
0.7100000000000001,2.2,0.21,1,N,23760
0.7100000000000001,2.2,0.21,2,N,23761
0.7100000000000001,2.2,0.21,3,N,23762
0.7100000000000001,2.2,0.21,4,N,23763
0.7100000000000001,2.2,0.21,5,N,23764
0.7100000000000001,2.2,0.31000000000000005,1,N,23765
0.7100000000000001,2.2,0.31000000000000005,2,N,23766
0.7100000000000001,2.2,0.31000000000000005,3,N,23767
0.7100000000000001,2.2,0.31000000000000005,4,N,23768
0.7100000000000001,2.2,0.31000000000000005,5,N,23769
0.7100000000000001,2.2,0.41,1,N,23770
0.7100000000000001,2.2,0.41,2,N,23771
0.7100000000000001,2.2,0.41,3,N,23772
0.7100000000000001,2.2,0.41,4,N,23773
