C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,2.2,0.41,5,N,23774
0.7100000000000001,2.2,0.51,1,N,23775
0.7100000000000001,2.2,0.51,2,N,23776
0.7100000000000001,2.2,0.51,3,N,23777
0.7100000000000001,2.2,0.51,4,N,23778
0.7100000000000001,2.2,0.51,5,N,23779
0.7100000000000001,2.2,0.6100000000000001,1,N,23780
0.7100000000000001,2.2,0.6100000000000001,2,N,23781
0.7100000000000001,2.2,0.6100000000000001,3,N,23782
0.7100000000000001,2.2,0.6100000000000001,4,N,23783
0.7100000000000001,2.2,0.6100000000000001,5,N,23784
0.7100000000000001,2.2,0.7100000000000001,1,N,23785
0.7100000000000001,2.2,0.7100000000000001,2,N,23786
0.7100000000000001,2.2,0.7100000000000001,3,N,23787
0.7100000000000001,2.2,0.7100000000000001,4,N,23788
0.7100000000000001,2.2,0.7100000000000001,5,N,23789
0.7100000000000001,2.2,0.81,1,N,23790
0.7100000000000001,2.2,0.81,2,N,23791
0.7100000000000001,2.2,0.81,3,N,23792
0.7100000000000001,2.2,0.81,4,N,23793
0.7100000000000001,2.2,0.81,5,N,23794
0.7100000000000001,2.2,0.91,1,N,23795
0.7100000000000001,2.2,0.91,2,N,23796
0.7100000000000001,2.2,0.91,3,N,23797
0.7100000000000001,2.2,0.91,4,N,23798
0.7100000000000001,2.2,0.91,5,N,23799
0.7100000000000001,2.2,1.01,1,N,23800
0.7100000000000001,2.2,1.01,2,N,23801
0.7100000000000001,2.2,1.01,3,N,23802
0.7100000000000001,2.2,1.01,4,N,23803
0.7100000000000001,2.2,1.01,5,N,23804
0.7100000000000001,2.2,1.11,1,N,23805
0.7100000000000001,2.2,1.11,2,N,23806
0.7100000000000001,2.2,1.11,3,N,23807
0.7100000000000001,2.2,1.11,4,N,23808
0.7100000000000001,2.2,1.11,5,N,23809
0.7100000000000001,2.2,1.3,1,N,23810
0.7100000000000001,2.2,1.3,2,N,23811
0.7100000000000001,2.2,1.3,3,N,23812
0.7100000000000001,2.2,1.3,4,N,23813
0.7100000000000001,2.2,1.3,5,N,23814
0.7100000000000001,2.2,1.6,1,N,23815
0.7100000000000001,2.2,1.6,2,N,23816
0.7100000000000001,2.2,1.6,3,N,23817
0.7100000000000001,2.2,1.6,4,N,23818
0.7100000000000001,2.2,1.6,5,N,23819
0.7100000000000001,2.2,1.9,1,N,23820
0.7100000000000001,2.2,1.9,2,N,23821
0.7100000000000001,2.2,1.9,3,N,23822
0.7100000000000001,2.2,1.9,4,N,23823
0.7100000000000001,2.2,1.9,5,N,23824
0.7100000000000001,2.2,2.2,1,N,23825
0.7100000000000001,2.2,2.2,2,N,23826
0.7100000000000001,2.2,2.2,3,N,23827
0.7100000000000001,2.2,2.2,4,N,23828
0.7100000000000001,2.2,2.2,5,N,23829
0.7100000000000001,2.2,2.5,1,N,23830
0.7100000000000001,2.2,2.5,2,N,23831
0.7100000000000001,2.2,2.5,3,N,23832
0.7100000000000001,2.2,2.5,4,N,23833
0.7100000000000001,2.2,2.5,5,N,23834
0.7100000000000001,2.2,2.8000000000000003,1,N,23835
0.7100000000000001,2.2,2.8000000000000003,2,N,23836
0.7100000000000001,2.2,2.8000000000000003,3,N,23837
0.7100000000000001,2.2,2.8000000000000003,4,N,23838
0.7100000000000001,2.2,2.8000000000000003,5,N,23839
0.7100000000000001,2.2,3.1000000000000005,1,N,23840
0.7100000000000001,2.2,3.1000000000000005,2,N,23841
0.7100000000000001,2.2,3.1000000000000005,3,N,23842
0.7100000000000001,2.2,3.1000000000000005,4,N,23843
0.7100000000000001,2.2,3.1000000000000005,5,N,23844
0.7100000000000001,2.2,3.4000000000000004,1,N,23845
0.7100000000000001,2.2,3.4000000000000004,2,N,23846
0.7100000000000001,2.2,3.4000000000000004,3,N,23847
0.7100000000000001,2.2,3.4000000000000004,4,N,23848
0.7100000000000001,2.2,3.4000000000000004,5,N,23849
0.7100000000000001,2.2,3.7,1,N,23850
0.7100000000000001,2.2,3.7,2,N,23851
0.7100000000000001,2.2,3.7,3,N,23852
0.7100000000000001,2.2,3.7,4,N,23853
0.7100000000000001,2.2,3.7,5,N,23854
0.7100000000000001,2.2,4.0,1,N,23855
0.7100000000000001,2.2,4.0,2,N,23856
0.7100000000000001,2.2,4.0,3,N,23857
0.7100000000000001,2.2,4.0,4,N,23858
0.7100000000000001,2.2,4.0,5,N,23859
0.7100000000000001,2.2,4.300000000000002,1,N,23860
0.7100000000000001,2.2,4.300000000000002,2,N,23861
0.7100000000000001,2.2,4.300000000000002,3,N,23862
0.7100000000000001,2.2,4.300000000000002,4,N,23863
0.7100000000000001,2.2,4.300000000000002,5,N,23864
0.7100000000000001,2.2,4.6000000000000005,1,N,23865
0.7100000000000001,2.2,4.6000000000000005,2,N,23866
0.7100000000000001,2.2,4.6000000000000005,3,N,23867
0.7100000000000001,2.2,4.6000000000000005,4,N,23868
0.7100000000000001,2.2,4.6000000000000005,5,N,23869
0.7100000000000001,2.2,4.9,1,N,23870
0.7100000000000001,2.2,4.9,2,N,23871
0.7100000000000001,2.2,4.9,3,N,23872
0.7100000000000001,2.2,4.9,4,N,23873
0.7100000000000001,2.2,4.9,5,N,23874
0.7100000000000001,2.5,0.01,1,N,23875
0.7100000000000001,2.5,0.01,2,N,23876
0.7100000000000001,2.5,0.01,3,N,23877
0.7100000000000001,2.5,0.01,4,N,23878
0.7100000000000001,2.5,0.01,5,N,23879
0.7100000000000001,2.5,0.11,1,N,23880
0.7100000000000001,2.5,0.11,2,N,23881
0.7100000000000001,2.5,0.11,3,N,23882
0.7100000000000001,2.5,0.11,4,N,23883
0.7100000000000001,2.5,0.11,5,N,23884
0.7100000000000001,2.5,0.21,1,N,23885
0.7100000000000001,2.5,0.21,2,N,23886
0.7100000000000001,2.5,0.21,3,N,23887
0.7100000000000001,2.5,0.21,4,N,23888
0.7100000000000001,2.5,0.21,5,N,23889
0.7100000000000001,2.5,0.31000000000000005,1,N,23890
0.7100000000000001,2.5,0.31000000000000005,2,N,23891
0.7100000000000001,2.5,0.31000000000000005,3,N,23892
0.7100000000000001,2.5,0.31000000000000005,4,N,23893
0.7100000000000001,2.5,0.31000000000000005,5,N,23894
0.7100000000000001,2.5,0.41,1,N,23895
0.7100000000000001,2.5,0.41,2,N,23896
0.7100000000000001,2.5,0.41,3,N,23897
0.7100000000000001,2.5,0.41,4,N,23898
0.7100000000000001,2.5,0.41,5,N,23899
0.7100000000000001,2.5,0.51,1,N,23900
0.7100000000000001,2.5,0.51,2,N,23901
0.7100000000000001,2.5,0.51,3,N,23902
0.7100000000000001,2.5,0.51,4,N,23903
0.7100000000000001,2.5,0.51,5,N,23904
0.7100000000000001,2.5,0.6100000000000001,1,N,23905
0.7100000000000001,2.5,0.6100000000000001,2,N,23906
0.7100000000000001,2.5,0.6100000000000001,3,N,23907
0.7100000000000001,2.5,0.6100000000000001,4,N,23908
0.7100000000000001,2.5,0.6100000000000001,5,N,23909
0.7100000000000001,2.5,0.7100000000000001,1,N,23910
0.7100000000000001,2.5,0.7100000000000001,2,N,23911
0.7100000000000001,2.5,0.7100000000000001,3,N,23912
0.7100000000000001,2.5,0.7100000000000001,4,N,23913
0.7100000000000001,2.5,0.7100000000000001,5,N,23914
0.7100000000000001,2.5,0.81,1,N,23915
0.7100000000000001,2.5,0.81,2,N,23916
0.7100000000000001,2.5,0.81,3,N,23917
0.7100000000000001,2.5,0.81,4,N,23918
0.7100000000000001,2.5,0.81,5,N,23919
0.7100000000000001,2.5,0.91,1,N,23920
0.7100000000000001,2.5,0.91,2,N,23921
0.7100000000000001,2.5,0.91,3,N,23922
0.7100000000000001,2.5,0.91,4,N,23923
0.7100000000000001,2.5,0.91,5,N,23924
0.7100000000000001,2.5,1.01,1,N,23925
0.7100000000000001,2.5,1.01,2,N,23926
0.7100000000000001,2.5,1.01,3,N,23927
0.7100000000000001,2.5,1.01,4,N,23928
0.7100000000000001,2.5,1.01,5,N,23929
0.7100000000000001,2.5,1.11,1,N,23930
0.7100000000000001,2.5,1.11,2,N,23931
0.7100000000000001,2.5,1.11,3,N,23932
0.7100000000000001,2.5,1.11,4,N,23933
0.7100000000000001,2.5,1.11,5,N,23934
0.7100000000000001,2.5,1.3,1,N,23935
0.7100000000000001,2.5,1.3,2,N,23936
0.7100000000000001,2.5,1.3,3,N,23937
0.7100000000000001,2.5,1.3,4,N,23938
0.7100000000000001,2.5,1.3,5,N,23939
0.7100000000000001,2.5,1.6,1,N,23940
0.7100000000000001,2.5,1.6,2,N,23941
0.7100000000000001,2.5,1.6,3,N,23942
0.7100000000000001,2.5,1.6,4,N,23943
0.7100000000000001,2.5,1.6,5,N,23944
0.7100000000000001,2.5,1.9,1,N,23945
0.7100000000000001,2.5,1.9,2,N,23946
0.7100000000000001,2.5,1.9,3,N,23947
0.7100000000000001,2.5,1.9,4,N,23948
0.7100000000000001,2.5,1.9,5,N,23949
0.7100000000000001,2.5,2.2,1,N,23950
0.7100000000000001,2.5,2.2,2,N,23951
0.7100000000000001,2.5,2.2,3,N,23952
0.7100000000000001,2.5,2.2,4,N,23953
0.7100000000000001,2.5,2.2,5,N,23954
0.7100000000000001,2.5,2.5,1,N,23955
0.7100000000000001,2.5,2.5,2,N,23956
0.7100000000000001,2.5,2.5,3,N,23957
0.7100000000000001,2.5,2.5,4,N,23958
0.7100000000000001,2.5,2.5,5,N,23959
0.7100000000000001,2.5,2.8000000000000003,1,N,23960
0.7100000000000001,2.5,2.8000000000000003,2,N,23961
0.7100000000000001,2.5,2.8000000000000003,3,N,23962
0.7100000000000001,2.5,2.8000000000000003,4,N,23963
0.7100000000000001,2.5,2.8000000000000003,5,N,23964
0.7100000000000001,2.5,3.1000000000000005,1,N,23965
0.7100000000000001,2.5,3.1000000000000005,2,N,23966
0.7100000000000001,2.5,3.1000000000000005,3,N,23967
0.7100000000000001,2.5,3.1000000000000005,4,N,23968
0.7100000000000001,2.5,3.1000000000000005,5,N,23969
0.7100000000000001,2.5,3.4000000000000004,1,N,23970
0.7100000000000001,2.5,3.4000000000000004,2,N,23971
0.7100000000000001,2.5,3.4000000000000004,3,N,23972
0.7100000000000001,2.5,3.4000000000000004,4,N,23973
0.7100000000000001,2.5,3.4000000000000004,5,N,23974
0.7100000000000001,2.5,3.7,1,N,23975
0.7100000000000001,2.5,3.7,2,N,23976
0.7100000000000001,2.5,3.7,3,N,23977
0.7100000000000001,2.5,3.7,4,N,23978
0.7100000000000001,2.5,3.7,5,N,23979
0.7100000000000001,2.5,4.0,1,N,23980
0.7100000000000001,2.5,4.0,2,N,23981
0.7100000000000001,2.5,4.0,3,N,23982
0.7100000000000001,2.5,4.0,4,N,23983
0.7100000000000001,2.5,4.0,5,N,23984
0.7100000000000001,2.5,4.300000000000002,1,N,23985
0.7100000000000001,2.5,4.300000000000002,2,N,23986
0.7100000000000001,2.5,4.300000000000002,3,N,23987
0.7100000000000001,2.5,4.300000000000002,4,N,23988
0.7100000000000001,2.5,4.300000000000002,5,N,23989
0.7100000000000001,2.5,4.6000000000000005,1,N,23990
0.7100000000000001,2.5,4.6000000000000005,2,N,23991
0.7100000000000001,2.5,4.6000000000000005,3,N,23992
0.7100000000000001,2.5,4.6000000000000005,4,N,23993
0.7100000000000001,2.5,4.6000000000000005,5,N,23994
0.7100000000000001,2.5,4.9,1,N,23995
0.7100000000000001,2.5,4.9,2,N,23996
0.7100000000000001,2.5,4.9,3,N,23997
0.7100000000000001,2.5,4.9,4,N,23998
0.7100000000000001,2.5,4.9,5,N,23999
0.7100000000000001,2.8000000000000003,0.01,1,N,24000
0.7100000000000001,2.8000000000000003,0.01,2,N,24001
0.7100000000000001,2.8000000000000003,0.01,3,N,24002
0.7100000000000001,2.8000000000000003,0.01,4,N,24003
0.7100000000000001,2.8000000000000003,0.01,5,N,24004
0.7100000000000001,2.8000000000000003,0.11,1,N,24005
0.7100000000000001,2.8000000000000003,0.11,2,N,24006
0.7100000000000001,2.8000000000000003,0.11,3,N,24007
0.7100000000000001,2.8000000000000003,0.11,4,N,24008
0.7100000000000001,2.8000000000000003,0.11,5,N,24009
0.7100000000000001,2.8000000000000003,0.21,1,N,24010
0.7100000000000001,2.8000000000000003,0.21,2,N,24011
0.7100000000000001,2.8000000000000003,0.21,3,N,24012
0.7100000000000001,2.8000000000000003,0.21,4,N,24013
0.7100000000000001,2.8000000000000003,0.21,5,N,24014
0.7100000000000001,2.8000000000000003,0.31000000000000005,1,N,24015
0.7100000000000001,2.8000000000000003,0.31000000000000005,2,N,24016
0.7100000000000001,2.8000000000000003,0.31000000000000005,3,N,24017
0.7100000000000001,2.8000000000000003,0.31000000000000005,4,N,24018
0.7100000000000001,2.8000000000000003,0.31000000000000005,5,N,24019
0.7100000000000001,2.8000000000000003,0.41,1,N,24020
0.7100000000000001,2.8000000000000003,0.41,2,N,24021
0.7100000000000001,2.8000000000000003,0.41,3,N,24022
0.7100000000000001,2.8000000000000003,0.41,4,N,24023
0.7100000000000001,2.8000000000000003,0.41,5,N,24024
0.7100000000000001,2.8000000000000003,0.51,1,N,24025
0.7100000000000001,2.8000000000000003,0.51,2,N,24026
0.7100000000000001,2.8000000000000003,0.51,3,N,24027
0.7100000000000001,2.8000000000000003,0.51,4,N,24028
0.7100000000000001,2.8000000000000003,0.51,5,N,24029
0.7100000000000001,2.8000000000000003,0.6100000000000001,1,N,24030
0.7100000000000001,2.8000000000000003,0.6100000000000001,2,N,24031
0.7100000000000001,2.8000000000000003,0.6100000000000001,3,N,24032
0.7100000000000001,2.8000000000000003,0.6100000000000001,4,N,24033
0.7100000000000001,2.8000000000000003,0.6100000000000001,5,N,24034
0.7100000000000001,2.8000000000000003,0.7100000000000001,1,N,24035
0.7100000000000001,2.8000000000000003,0.7100000000000001,2,N,24036
0.7100000000000001,2.8000000000000003,0.7100000000000001,3,N,24037
0.7100000000000001,2.8000000000000003,0.7100000000000001,4,N,24038
0.7100000000000001,2.8000000000000003,0.7100000000000001,5,N,24039
0.7100000000000001,2.8000000000000003,0.81,1,N,24040
0.7100000000000001,2.8000000000000003,0.81,2,N,24041
0.7100000000000001,2.8000000000000003,0.81,3,N,24042
0.7100000000000001,2.8000000000000003,0.81,4,N,24043
0.7100000000000001,2.8000000000000003,0.81,5,N,24044
0.7100000000000001,2.8000000000000003,0.91,1,N,24045
0.7100000000000001,2.8000000000000003,0.91,2,N,24046
0.7100000000000001,2.8000000000000003,0.91,3,N,24047
0.7100000000000001,2.8000000000000003,0.91,4,N,24048
0.7100000000000001,2.8000000000000003,0.91,5,N,24049
0.7100000000000001,2.8000000000000003,1.01,1,N,24050
0.7100000000000001,2.8000000000000003,1.01,2,N,24051
0.7100000000000001,2.8000000000000003,1.01,3,N,24052
0.7100000000000001,2.8000000000000003,1.01,4,N,24053
0.7100000000000001,2.8000000000000003,1.01,5,N,24054
0.7100000000000001,2.8000000000000003,1.11,1,N,24055
0.7100000000000001,2.8000000000000003,1.11,2,N,24056
0.7100000000000001,2.8000000000000003,1.11,3,N,24057
0.7100000000000001,2.8000000000000003,1.11,4,N,24058
0.7100000000000001,2.8000000000000003,1.11,5,N,24059
0.7100000000000001,2.8000000000000003,1.3,1,N,24060
0.7100000000000001,2.8000000000000003,1.3,2,N,24061
0.7100000000000001,2.8000000000000003,1.3,3,N,24062
0.7100000000000001,2.8000000000000003,1.3,4,N,24063
0.7100000000000001,2.8000000000000003,1.3,5,N,24064
0.7100000000000001,2.8000000000000003,1.6,1,N,24065
0.7100000000000001,2.8000000000000003,1.6,2,N,24066
0.7100000000000001,2.8000000000000003,1.6,3,N,24067
0.7100000000000001,2.8000000000000003,1.6,4,N,24068
0.7100000000000001,2.8000000000000003,1.6,5,N,24069
0.7100000000000001,2.8000000000000003,1.9,1,N,24070
0.7100000000000001,2.8000000000000003,1.9,2,N,24071
0.7100000000000001,2.8000000000000003,1.9,3,N,24072
0.7100000000000001,2.8000000000000003,1.9,4,N,24073
0.7100000000000001,2.8000000000000003,1.9,5,N,24074
0.7100000000000001,2.8000000000000003,2.2,1,N,24075
0.7100000000000001,2.8000000000000003,2.2,2,N,24076
0.7100000000000001,2.8000000000000003,2.2,3,N,24077
0.7100000000000001,2.8000000000000003,2.2,4,N,24078
0.7100000000000001,2.8000000000000003,2.2,5,N,24079
0.7100000000000001,2.8000000000000003,2.5,1,N,24080
0.7100000000000001,2.8000000000000003,2.5,2,N,24081
0.7100000000000001,2.8000000000000003,2.5,3,N,24082
0.7100000000000001,2.8000000000000003,2.5,4,N,24083
0.7100000000000001,2.8000000000000003,2.5,5,N,24084
0.7100000000000001,2.8000000000000003,2.8000000000000003,1,N,24085
0.7100000000000001,2.8000000000000003,2.8000000000000003,2,N,24086
0.7100000000000001,2.8000000000000003,2.8000000000000003,3,N,24087
0.7100000000000001,2.8000000000000003,2.8000000000000003,4,N,24088
0.7100000000000001,2.8000000000000003,2.8000000000000003,5,N,24089
0.7100000000000001,2.8000000000000003,3.1000000000000005,1,N,24090
0.7100000000000001,2.8000000000000003,3.1000000000000005,2,N,24091
0.7100000000000001,2.8000000000000003,3.1000000000000005,3,N,24092
0.7100000000000001,2.8000000000000003,3.1000000000000005,4,N,24093
0.7100000000000001,2.8000000000000003,3.1000000000000005,5,N,24094
0.7100000000000001,2.8000000000000003,3.4000000000000004,1,N,24095
0.7100000000000001,2.8000000000000003,3.4000000000000004,2,N,24096
0.7100000000000001,2.8000000000000003,3.4000000000000004,3,N,24097
0.7100000000000001,2.8000000000000003,3.4000000000000004,4,N,24098
0.7100000000000001,2.8000000000000003,3.4000000000000004,5,N,24099
0.7100000000000001,2.8000000000000003,3.7,1,N,24100
0.7100000000000001,2.8000000000000003,3.7,2,N,24101
0.7100000000000001,2.8000000000000003,3.7,3,N,24102
0.7100000000000001,2.8000000000000003,3.7,4,N,24103
0.7100000000000001,2.8000000000000003,3.7,5,N,24104
0.7100000000000001,2.8000000000000003,4.0,1,N,24105
0.7100000000000001,2.8000000000000003,4.0,2,N,24106
0.7100000000000001,2.8000000000000003,4.0,3,N,24107
0.7100000000000001,2.8000000000000003,4.0,4,N,24108
0.7100000000000001,2.8000000000000003,4.0,5,N,24109
0.7100000000000001,2.8000000000000003,4.300000000000002,1,N,24110
0.7100000000000001,2.8000000000000003,4.300000000000002,2,N,24111
0.7100000000000001,2.8000000000000003,4.300000000000002,3,N,24112
0.7100000000000001,2.8000000000000003,4.300000000000002,4,N,24113
0.7100000000000001,2.8000000000000003,4.300000000000002,5,N,24114
0.7100000000000001,2.8000000000000003,4.6000000000000005,1,N,24115
0.7100000000000001,2.8000000000000003,4.6000000000000005,2,N,24116
0.7100000000000001,2.8000000000000003,4.6000000000000005,3,N,24117
0.7100000000000001,2.8000000000000003,4.6000000000000005,4,N,24118
0.7100000000000001,2.8000000000000003,4.6000000000000005,5,N,24119
0.7100000000000001,2.8000000000000003,4.9,1,N,24120
0.7100000000000001,2.8000000000000003,4.9,2,N,24121
0.7100000000000001,2.8000000000000003,4.9,3,N,24122
0.7100000000000001,2.8000000000000003,4.9,4,N,24123
0.7100000000000001,2.8000000000000003,4.9,5,N,24124
0.7100000000000001,3.1000000000000005,0.01,1,N,24125
0.7100000000000001,3.1000000000000005,0.01,2,N,24126
0.7100000000000001,3.1000000000000005,0.01,3,N,24127
0.7100000000000001,3.1000000000000005,0.01,4,N,24128
0.7100000000000001,3.1000000000000005,0.01,5,N,24129
0.7100000000000001,3.1000000000000005,0.11,1,N,24130
0.7100000000000001,3.1000000000000005,0.11,2,N,24131
0.7100000000000001,3.1000000000000005,0.11,3,N,24132
0.7100000000000001,3.1000000000000005,0.11,4,N,24133
0.7100000000000001,3.1000000000000005,0.11,5,N,24134
0.7100000000000001,3.1000000000000005,0.21,1,N,24135
0.7100000000000001,3.1000000000000005,0.21,2,N,24136
0.7100000000000001,3.1000000000000005,0.21,3,N,24137
0.7100000000000001,3.1000000000000005,0.21,4,N,24138
0.7100000000000001,3.1000000000000005,0.21,5,N,24139
0.7100000000000001,3.1000000000000005,0.31000000000000005,1,N,24140
0.7100000000000001,3.1000000000000005,0.31000000000000005,2,N,24141
0.7100000000000001,3.1000000000000005,0.31000000000000005,3,N,24142
0.7100000000000001,3.1000000000000005,0.31000000000000005,4,N,24143
0.7100000000000001,3.1000000000000005,0.31000000000000005,5,N,24144
0.7100000000000001,3.1000000000000005,0.41,1,N,24145
0.7100000000000001,3.1000000000000005,0.41,2,N,24146
0.7100000000000001,3.1000000000000005,0.41,3,N,24147
0.7100000000000001,3.1000000000000005,0.41,4,N,24148
0.7100000000000001,3.1000000000000005,0.41,5,N,24149
0.7100000000000001,3.1000000000000005,0.51,1,N,24150
0.7100000000000001,3.1000000000000005,0.51,2,N,24151
0.7100000000000001,3.1000000000000005,0.51,3,N,24152
0.7100000000000001,3.1000000000000005,0.51,4,N,24153
0.7100000000000001,3.1000000000000005,0.51,5,N,24154
0.7100000000000001,3.1000000000000005,0.6100000000000001,1,N,24155
0.7100000000000001,3.1000000000000005,0.6100000000000001,2,N,24156
0.7100000000000001,3.1000000000000005,0.6100000000000001,3,N,24157
0.7100000000000001,3.1000000000000005,0.6100000000000001,4,N,24158
0.7100000000000001,3.1000000000000005,0.6100000000000001,5,N,24159
0.7100000000000001,3.1000000000000005,0.7100000000000001,1,N,24160
0.7100000000000001,3.1000000000000005,0.7100000000000001,2,N,24161
0.7100000000000001,3.1000000000000005,0.7100000000000001,3,N,24162
0.7100000000000001,3.1000000000000005,0.7100000000000001,4,N,24163
0.7100000000000001,3.1000000000000005,0.7100000000000001,5,N,24164
0.7100000000000001,3.1000000000000005,0.81,1,N,24165
0.7100000000000001,3.1000000000000005,0.81,2,N,24166
0.7100000000000001,3.1000000000000005,0.81,3,N,24167
0.7100000000000001,3.1000000000000005,0.81,4,N,24168
0.7100000000000001,3.1000000000000005,0.81,5,N,24169
0.7100000000000001,3.1000000000000005,0.91,1,N,24170
0.7100000000000001,3.1000000000000005,0.91,2,N,24171
0.7100000000000001,3.1000000000000005,0.91,3,N,24172
0.7100000000000001,3.1000000000000005,0.91,4,N,24173
0.7100000000000001,3.1000000000000005,0.91,5,N,24174
0.7100000000000001,3.1000000000000005,1.01,1,N,24175
0.7100000000000001,3.1000000000000005,1.01,2,N,24176
0.7100000000000001,3.1000000000000005,1.01,3,N,24177
0.7100000000000001,3.1000000000000005,1.01,4,N,24178
0.7100000000000001,3.1000000000000005,1.01,5,N,24179
0.7100000000000001,3.1000000000000005,1.11,1,N,24180
0.7100000000000001,3.1000000000000005,1.11,2,N,24181
0.7100000000000001,3.1000000000000005,1.11,3,N,24182
0.7100000000000001,3.1000000000000005,1.11,4,N,24183
0.7100000000000001,3.1000000000000005,1.11,5,N,24184
0.7100000000000001,3.1000000000000005,1.3,1,N,24185
0.7100000000000001,3.1000000000000005,1.3,2,N,24186
0.7100000000000001,3.1000000000000005,1.3,3,N,24187
0.7100000000000001,3.1000000000000005,1.3,4,N,24188
0.7100000000000001,3.1000000000000005,1.3,5,N,24189
0.7100000000000001,3.1000000000000005,1.6,1,N,24190
0.7100000000000001,3.1000000000000005,1.6,2,N,24191
0.7100000000000001,3.1000000000000005,1.6,3,N,24192
0.7100000000000001,3.1000000000000005,1.6,4,N,24193
0.7100000000000001,3.1000000000000005,1.6,5,N,24194
0.7100000000000001,3.1000000000000005,1.9,1,N,24195
0.7100000000000001,3.1000000000000005,1.9,2,N,24196
0.7100000000000001,3.1000000000000005,1.9,3,N,24197
0.7100000000000001,3.1000000000000005,1.9,4,N,24198
