C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,3.1000000000000005,1.9,5,N,24199
0.7100000000000001,3.1000000000000005,2.2,1,N,24200
0.7100000000000001,3.1000000000000005,2.2,2,N,24201
0.7100000000000001,3.1000000000000005,2.2,3,N,24202
0.7100000000000001,3.1000000000000005,2.2,4,N,24203
0.7100000000000001,3.1000000000000005,2.2,5,N,24204
0.7100000000000001,3.1000000000000005,2.5,1,N,24205
0.7100000000000001,3.1000000000000005,2.5,2,N,24206
0.7100000000000001,3.1000000000000005,2.5,3,N,24207
0.7100000000000001,3.1000000000000005,2.5,4,N,24208
0.7100000000000001,3.1000000000000005,2.5,5,N,24209
0.7100000000000001,3.1000000000000005,2.8000000000000003,1,N,24210
0.7100000000000001,3.1000000000000005,2.8000000000000003,2,N,24211
0.7100000000000001,3.1000000000000005,2.8000000000000003,3,N,24212
0.7100000000000001,3.1000000000000005,2.8000000000000003,4,N,24213
0.7100000000000001,3.1000000000000005,2.8000000000000003,5,N,24214
0.7100000000000001,3.1000000000000005,3.1000000000000005,1,N,24215
0.7100000000000001,3.1000000000000005,3.1000000000000005,2,N,24216
0.7100000000000001,3.1000000000000005,3.1000000000000005,3,N,24217
0.7100000000000001,3.1000000000000005,3.1000000000000005,4,N,24218
0.7100000000000001,3.1000000000000005,3.1000000000000005,5,N,24219
0.7100000000000001,3.1000000000000005,3.4000000000000004,1,N,24220
0.7100000000000001,3.1000000000000005,3.4000000000000004,2,N,24221
0.7100000000000001,3.1000000000000005,3.4000000000000004,3,N,24222
0.7100000000000001,3.1000000000000005,3.4000000000000004,4,N,24223
0.7100000000000001,3.1000000000000005,3.4000000000000004,5,N,24224
0.7100000000000001,3.1000000000000005,3.7,1,N,24225
0.7100000000000001,3.1000000000000005,3.7,2,N,24226
0.7100000000000001,3.1000000000000005,3.7,3,N,24227
0.7100000000000001,3.1000000000000005,3.7,4,N,24228
0.7100000000000001,3.1000000000000005,3.7,5,N,24229
0.7100000000000001,3.1000000000000005,4.0,1,N,24230
0.7100000000000001,3.1000000000000005,4.0,2,N,24231
0.7100000000000001,3.1000000000000005,4.0,3,N,24232
0.7100000000000001,3.1000000000000005,4.0,4,N,24233
0.7100000000000001,3.1000000000000005,4.0,5,N,24234
0.7100000000000001,3.1000000000000005,4.300000000000002,1,N,24235
0.7100000000000001,3.1000000000000005,4.300000000000002,2,N,24236
0.7100000000000001,3.1000000000000005,4.300000000000002,3,N,24237
0.7100000000000001,3.1000000000000005,4.300000000000002,4,N,24238
0.7100000000000001,3.1000000000000005,4.300000000000002,5,N,24239
0.7100000000000001,3.1000000000000005,4.6000000000000005,1,N,24240
0.7100000000000001,3.1000000000000005,4.6000000000000005,2,N,24241
0.7100000000000001,3.1000000000000005,4.6000000000000005,3,N,24242
0.7100000000000001,3.1000000000000005,4.6000000000000005,4,N,24243
0.7100000000000001,3.1000000000000005,4.6000000000000005,5,N,24244
0.7100000000000001,3.1000000000000005,4.9,1,N,24245
0.7100000000000001,3.1000000000000005,4.9,2,N,24246
0.7100000000000001,3.1000000000000005,4.9,3,N,24247
0.7100000000000001,3.1000000000000005,4.9,4,N,24248
0.7100000000000001,3.1000000000000005,4.9,5,N,24249
0.7100000000000001,3.4000000000000004,0.01,1,N,24250
0.7100000000000001,3.4000000000000004,0.01,2,N,24251
0.7100000000000001,3.4000000000000004,0.01,3,N,24252
0.7100000000000001,3.4000000000000004,0.01,4,N,24253
0.7100000000000001,3.4000000000000004,0.01,5,N,24254
0.7100000000000001,3.4000000000000004,0.11,1,N,24255
0.7100000000000001,3.4000000000000004,0.11,2,N,24256
0.7100000000000001,3.4000000000000004,0.11,3,N,24257
0.7100000000000001,3.4000000000000004,0.11,4,N,24258
0.7100000000000001,3.4000000000000004,0.11,5,N,24259
0.7100000000000001,3.4000000000000004,0.21,1,N,24260
0.7100000000000001,3.4000000000000004,0.21,2,N,24261
0.7100000000000001,3.4000000000000004,0.21,3,N,24262
0.7100000000000001,3.4000000000000004,0.21,4,N,24263
0.7100000000000001,3.4000000000000004,0.21,5,N,24264
0.7100000000000001,3.4000000000000004,0.31000000000000005,1,N,24265
0.7100000000000001,3.4000000000000004,0.31000000000000005,2,N,24266
0.7100000000000001,3.4000000000000004,0.31000000000000005,3,N,24267
0.7100000000000001,3.4000000000000004,0.31000000000000005,4,N,24268
0.7100000000000001,3.4000000000000004,0.31000000000000005,5,N,24269
0.7100000000000001,3.4000000000000004,0.41,1,N,24270
0.7100000000000001,3.4000000000000004,0.41,2,N,24271
0.7100000000000001,3.4000000000000004,0.41,3,N,24272
0.7100000000000001,3.4000000000000004,0.41,4,N,24273
0.7100000000000001,3.4000000000000004,0.41,5,N,24274
0.7100000000000001,3.4000000000000004,0.51,1,N,24275
0.7100000000000001,3.4000000000000004,0.51,2,N,24276
0.7100000000000001,3.4000000000000004,0.51,3,N,24277
0.7100000000000001,3.4000000000000004,0.51,4,N,24278
0.7100000000000001,3.4000000000000004,0.51,5,N,24279
0.7100000000000001,3.4000000000000004,0.6100000000000001,1,N,24280
0.7100000000000001,3.4000000000000004,0.6100000000000001,2,N,24281
0.7100000000000001,3.4000000000000004,0.6100000000000001,3,N,24282
0.7100000000000001,3.4000000000000004,0.6100000000000001,4,N,24283
0.7100000000000001,3.4000000000000004,0.6100000000000001,5,N,24284
0.7100000000000001,3.4000000000000004,0.7100000000000001,1,N,24285
0.7100000000000001,3.4000000000000004,0.7100000000000001,2,N,24286
0.7100000000000001,3.4000000000000004,0.7100000000000001,3,N,24287
0.7100000000000001,3.4000000000000004,0.7100000000000001,4,N,24288
0.7100000000000001,3.4000000000000004,0.7100000000000001,5,N,24289
0.7100000000000001,3.4000000000000004,0.81,1,N,24290
0.7100000000000001,3.4000000000000004,0.81,2,N,24291
0.7100000000000001,3.4000000000000004,0.81,3,N,24292
0.7100000000000001,3.4000000000000004,0.81,4,N,24293
0.7100000000000001,3.4000000000000004,0.81,5,N,24294
0.7100000000000001,3.4000000000000004,0.91,1,N,24295
0.7100000000000001,3.4000000000000004,0.91,2,N,24296
0.7100000000000001,3.4000000000000004,0.91,3,N,24297
0.7100000000000001,3.4000000000000004,0.91,4,N,24298
0.7100000000000001,3.4000000000000004,0.91,5,N,24299
0.7100000000000001,3.4000000000000004,1.01,1,N,24300
0.7100000000000001,3.4000000000000004,1.01,2,N,24301
0.7100000000000001,3.4000000000000004,1.01,3,N,24302
0.7100000000000001,3.4000000000000004,1.01,4,N,24303
0.7100000000000001,3.4000000000000004,1.01,5,N,24304
0.7100000000000001,3.4000000000000004,1.11,1,N,24305
0.7100000000000001,3.4000000000000004,1.11,2,N,24306
0.7100000000000001,3.4000000000000004,1.11,3,N,24307
0.7100000000000001,3.4000000000000004,1.11,4,N,24308
0.7100000000000001,3.4000000000000004,1.11,5,N,24309
0.7100000000000001,3.4000000000000004,1.3,1,N,24310
0.7100000000000001,3.4000000000000004,1.3,2,N,24311
0.7100000000000001,3.4000000000000004,1.3,3,N,24312
0.7100000000000001,3.4000000000000004,1.3,4,N,24313
0.7100000000000001,3.4000000000000004,1.3,5,N,24314
0.7100000000000001,3.4000000000000004,1.6,1,N,24315
0.7100000000000001,3.4000000000000004,1.6,2,N,24316
0.7100000000000001,3.4000000000000004,1.6,3,N,24317
0.7100000000000001,3.4000000000000004,1.6,4,N,24318
0.7100000000000001,3.4000000000000004,1.6,5,N,24319
0.7100000000000001,3.4000000000000004,1.9,1,N,24320
0.7100000000000001,3.4000000000000004,1.9,2,N,24321
0.7100000000000001,3.4000000000000004,1.9,3,N,24322
0.7100000000000001,3.4000000000000004,1.9,4,N,24323
0.7100000000000001,3.4000000000000004,1.9,5,N,24324
0.7100000000000001,3.4000000000000004,2.2,1,N,24325
0.7100000000000001,3.4000000000000004,2.2,2,N,24326
0.7100000000000001,3.4000000000000004,2.2,3,N,24327
0.7100000000000001,3.4000000000000004,2.2,4,N,24328
0.7100000000000001,3.4000000000000004,2.2,5,N,24329
0.7100000000000001,3.4000000000000004,2.5,1,N,24330
0.7100000000000001,3.4000000000000004,2.5,2,N,24331
0.7100000000000001,3.4000000000000004,2.5,3,N,24332
0.7100000000000001,3.4000000000000004,2.5,4,N,24333
0.7100000000000001,3.4000000000000004,2.5,5,N,24334
0.7100000000000001,3.4000000000000004,2.8000000000000003,1,N,24335
0.7100000000000001,3.4000000000000004,2.8000000000000003,2,N,24336
0.7100000000000001,3.4000000000000004,2.8000000000000003,3,N,24337
0.7100000000000001,3.4000000000000004,2.8000000000000003,4,N,24338
0.7100000000000001,3.4000000000000004,2.8000000000000003,5,N,24339
0.7100000000000001,3.4000000000000004,3.1000000000000005,1,N,24340
0.7100000000000001,3.4000000000000004,3.1000000000000005,2,N,24341
0.7100000000000001,3.4000000000000004,3.1000000000000005,3,N,24342
0.7100000000000001,3.4000000000000004,3.1000000000000005,4,N,24343
0.7100000000000001,3.4000000000000004,3.1000000000000005,5,N,24344
0.7100000000000001,3.4000000000000004,3.4000000000000004,1,N,24345
0.7100000000000001,3.4000000000000004,3.4000000000000004,2,N,24346
0.7100000000000001,3.4000000000000004,3.4000000000000004,3,N,24347
0.7100000000000001,3.4000000000000004,3.4000000000000004,4,N,24348
0.7100000000000001,3.4000000000000004,3.4000000000000004,5,N,24349
0.7100000000000001,3.4000000000000004,3.7,1,N,24350
0.7100000000000001,3.4000000000000004,3.7,2,N,24351
0.7100000000000001,3.4000000000000004,3.7,3,N,24352
0.7100000000000001,3.4000000000000004,3.7,4,N,24353
0.7100000000000001,3.4000000000000004,3.7,5,N,24354
0.7100000000000001,3.4000000000000004,4.0,1,N,24355
0.7100000000000001,3.4000000000000004,4.0,2,N,24356
0.7100000000000001,3.4000000000000004,4.0,3,N,24357
0.7100000000000001,3.4000000000000004,4.0,4,N,24358
0.7100000000000001,3.4000000000000004,4.0,5,N,24359
0.7100000000000001,3.4000000000000004,4.300000000000002,1,N,24360
0.7100000000000001,3.4000000000000004,4.300000000000002,2,N,24361
0.7100000000000001,3.4000000000000004,4.300000000000002,3,N,24362
0.7100000000000001,3.4000000000000004,4.300000000000002,4,N,24363
0.7100000000000001,3.4000000000000004,4.300000000000002,5,N,24364
0.7100000000000001,3.4000000000000004,4.6000000000000005,1,N,24365
0.7100000000000001,3.4000000000000004,4.6000000000000005,2,N,24366
0.7100000000000001,3.4000000000000004,4.6000000000000005,3,N,24367
0.7100000000000001,3.4000000000000004,4.6000000000000005,4,N,24368
0.7100000000000001,3.4000000000000004,4.6000000000000005,5,N,24369
0.7100000000000001,3.4000000000000004,4.9,1,N,24370
0.7100000000000001,3.4000000000000004,4.9,2,N,24371
0.7100000000000001,3.4000000000000004,4.9,3,N,24372
0.7100000000000001,3.4000000000000004,4.9,4,N,24373
0.7100000000000001,3.4000000000000004,4.9,5,N,24374
0.7100000000000001,3.7,0.01,1,N,24375
0.7100000000000001,3.7,0.01,2,N,24376
0.7100000000000001,3.7,0.01,3,N,24377
0.7100000000000001,3.7,0.01,4,N,24378
0.7100000000000001,3.7,0.01,5,N,24379
0.7100000000000001,3.7,0.11,1,N,24380
0.7100000000000001,3.7,0.11,2,N,24381
0.7100000000000001,3.7,0.11,3,N,24382
0.7100000000000001,3.7,0.11,4,N,24383
0.7100000000000001,3.7,0.11,5,N,24384
0.7100000000000001,3.7,0.21,1,N,24385
0.7100000000000001,3.7,0.21,2,N,24386
0.7100000000000001,3.7,0.21,3,N,24387
0.7100000000000001,3.7,0.21,4,N,24388
0.7100000000000001,3.7,0.21,5,N,24389
0.7100000000000001,3.7,0.31000000000000005,1,N,24390
0.7100000000000001,3.7,0.31000000000000005,2,N,24391
0.7100000000000001,3.7,0.31000000000000005,3,N,24392
0.7100000000000001,3.7,0.31000000000000005,4,N,24393
0.7100000000000001,3.7,0.31000000000000005,5,N,24394
0.7100000000000001,3.7,0.41,1,N,24395
0.7100000000000001,3.7,0.41,2,N,24396
0.7100000000000001,3.7,0.41,3,N,24397
0.7100000000000001,3.7,0.41,4,N,24398
0.7100000000000001,3.7,0.41,5,N,24399
0.7100000000000001,3.7,0.51,1,N,24400
0.7100000000000001,3.7,0.51,2,N,24401
0.7100000000000001,3.7,0.51,3,N,24402
0.7100000000000001,3.7,0.51,4,N,24403
0.7100000000000001,3.7,0.51,5,N,24404
0.7100000000000001,3.7,0.6100000000000001,1,N,24405
0.7100000000000001,3.7,0.6100000000000001,2,N,24406
0.7100000000000001,3.7,0.6100000000000001,3,N,24407
0.7100000000000001,3.7,0.6100000000000001,4,N,24408
0.7100000000000001,3.7,0.6100000000000001,5,N,24409
0.7100000000000001,3.7,0.7100000000000001,1,N,24410
0.7100000000000001,3.7,0.7100000000000001,2,N,24411
0.7100000000000001,3.7,0.7100000000000001,3,N,24412
0.7100000000000001,3.7,0.7100000000000001,4,N,24413
0.7100000000000001,3.7,0.7100000000000001,5,N,24414
0.7100000000000001,3.7,0.81,1,N,24415
0.7100000000000001,3.7,0.81,2,N,24416
0.7100000000000001,3.7,0.81,3,N,24417
0.7100000000000001,3.7,0.81,4,N,24418
0.7100000000000001,3.7,0.81,5,N,24419
0.7100000000000001,3.7,0.91,1,N,24420
0.7100000000000001,3.7,0.91,2,N,24421
0.7100000000000001,3.7,0.91,3,N,24422
0.7100000000000001,3.7,0.91,4,N,24423
0.7100000000000001,3.7,0.91,5,N,24424
0.7100000000000001,3.7,1.01,1,N,24425
0.7100000000000001,3.7,1.01,2,N,24426
0.7100000000000001,3.7,1.01,3,N,24427
0.7100000000000001,3.7,1.01,4,N,24428
0.7100000000000001,3.7,1.01,5,N,24429
0.7100000000000001,3.7,1.11,1,N,24430
0.7100000000000001,3.7,1.11,2,N,24431
0.7100000000000001,3.7,1.11,3,N,24432
0.7100000000000001,3.7,1.11,4,N,24433
0.7100000000000001,3.7,1.11,5,N,24434
0.7100000000000001,3.7,1.3,1,N,24435
0.7100000000000001,3.7,1.3,2,N,24436
0.7100000000000001,3.7,1.3,3,N,24437
0.7100000000000001,3.7,1.3,4,N,24438
0.7100000000000001,3.7,1.3,5,N,24439
0.7100000000000001,3.7,1.6,1,N,24440
0.7100000000000001,3.7,1.6,2,N,24441
0.7100000000000001,3.7,1.6,3,N,24442
0.7100000000000001,3.7,1.6,4,N,24443
0.7100000000000001,3.7,1.6,5,N,24444
0.7100000000000001,3.7,1.9,1,N,24445
0.7100000000000001,3.7,1.9,2,N,24446
0.7100000000000001,3.7,1.9,3,N,24447
0.7100000000000001,3.7,1.9,4,N,24448
0.7100000000000001,3.7,1.9,5,N,24449
0.7100000000000001,3.7,2.2,1,N,24450
0.7100000000000001,3.7,2.2,2,N,24451
0.7100000000000001,3.7,2.2,3,N,24452
0.7100000000000001,3.7,2.2,4,N,24453
0.7100000000000001,3.7,2.2,5,N,24454
0.7100000000000001,3.7,2.5,1,N,24455
0.7100000000000001,3.7,2.5,2,N,24456
0.7100000000000001,3.7,2.5,3,N,24457
0.7100000000000001,3.7,2.5,4,N,24458
0.7100000000000001,3.7,2.5,5,N,24459
0.7100000000000001,3.7,2.8000000000000003,1,N,24460
0.7100000000000001,3.7,2.8000000000000003,2,N,24461
0.7100000000000001,3.7,2.8000000000000003,3,N,24462
0.7100000000000001,3.7,2.8000000000000003,4,N,24463
0.7100000000000001,3.7,2.8000000000000003,5,N,24464
0.7100000000000001,3.7,3.1000000000000005,1,N,24465
0.7100000000000001,3.7,3.1000000000000005,2,N,24466
0.7100000000000001,3.7,3.1000000000000005,3,N,24467
0.7100000000000001,3.7,3.1000000000000005,4,N,24468
0.7100000000000001,3.7,3.1000000000000005,5,N,24469
0.7100000000000001,3.7,3.4000000000000004,1,N,24470
0.7100000000000001,3.7,3.4000000000000004,2,N,24471
0.7100000000000001,3.7,3.4000000000000004,3,N,24472
0.7100000000000001,3.7,3.4000000000000004,4,N,24473
0.7100000000000001,3.7,3.4000000000000004,5,N,24474
0.7100000000000001,3.7,3.7,1,N,24475
0.7100000000000001,3.7,3.7,2,N,24476
0.7100000000000001,3.7,3.7,3,N,24477
0.7100000000000001,3.7,3.7,4,N,24478
0.7100000000000001,3.7,3.7,5,N,24479
0.7100000000000001,3.7,4.0,1,N,24480
0.7100000000000001,3.7,4.0,2,N,24481
0.7100000000000001,3.7,4.0,3,N,24482
0.7100000000000001,3.7,4.0,4,N,24483
0.7100000000000001,3.7,4.0,5,N,24484
0.7100000000000001,3.7,4.300000000000002,1,N,24485
0.7100000000000001,3.7,4.300000000000002,2,N,24486
0.7100000000000001,3.7,4.300000000000002,3,N,24487
0.7100000000000001,3.7,4.300000000000002,4,N,24488
0.7100000000000001,3.7,4.300000000000002,5,N,24489
0.7100000000000001,3.7,4.6000000000000005,1,N,24490
0.7100000000000001,3.7,4.6000000000000005,2,N,24491
0.7100000000000001,3.7,4.6000000000000005,3,N,24492
0.7100000000000001,3.7,4.6000000000000005,4,N,24493
0.7100000000000001,3.7,4.6000000000000005,5,N,24494
0.7100000000000001,3.7,4.9,1,N,24495
0.7100000000000001,3.7,4.9,2,N,24496
0.7100000000000001,3.7,4.9,3,N,24497
0.7100000000000001,3.7,4.9,4,N,24498
0.7100000000000001,3.7,4.9,5,N,24499
0.7100000000000001,4.0,0.01,1,N,24500
0.7100000000000001,4.0,0.01,2,N,24501
0.7100000000000001,4.0,0.01,3,N,24502
0.7100000000000001,4.0,0.01,4,N,24503
0.7100000000000001,4.0,0.01,5,N,24504
0.7100000000000001,4.0,0.11,1,N,24505
0.7100000000000001,4.0,0.11,2,N,24506
0.7100000000000001,4.0,0.11,3,N,24507
0.7100000000000001,4.0,0.11,4,N,24508
0.7100000000000001,4.0,0.11,5,N,24509
0.7100000000000001,4.0,0.21,1,N,24510
0.7100000000000001,4.0,0.21,2,N,24511
0.7100000000000001,4.0,0.21,3,N,24512
0.7100000000000001,4.0,0.21,4,N,24513
0.7100000000000001,4.0,0.21,5,N,24514
0.7100000000000001,4.0,0.31000000000000005,1,N,24515
0.7100000000000001,4.0,0.31000000000000005,2,N,24516
0.7100000000000001,4.0,0.31000000000000005,3,N,24517
0.7100000000000001,4.0,0.31000000000000005,4,N,24518
0.7100000000000001,4.0,0.31000000000000005,5,N,24519
0.7100000000000001,4.0,0.41,1,N,24520
0.7100000000000001,4.0,0.41,2,N,24521
0.7100000000000001,4.0,0.41,3,N,24522
0.7100000000000001,4.0,0.41,4,N,24523
0.7100000000000001,4.0,0.41,5,N,24524
0.7100000000000001,4.0,0.51,1,N,24525
0.7100000000000001,4.0,0.51,2,N,24526
0.7100000000000001,4.0,0.51,3,N,24527
0.7100000000000001,4.0,0.51,4,N,24528
0.7100000000000001,4.0,0.51,5,N,24529
0.7100000000000001,4.0,0.6100000000000001,1,N,24530
0.7100000000000001,4.0,0.6100000000000001,2,N,24531
0.7100000000000001,4.0,0.6100000000000001,3,N,24532
0.7100000000000001,4.0,0.6100000000000001,4,N,24533
0.7100000000000001,4.0,0.6100000000000001,5,N,24534
0.7100000000000001,4.0,0.7100000000000001,1,N,24535
0.7100000000000001,4.0,0.7100000000000001,2,N,24536
0.7100000000000001,4.0,0.7100000000000001,3,N,24537
0.7100000000000001,4.0,0.7100000000000001,4,N,24538
0.7100000000000001,4.0,0.7100000000000001,5,N,24539
0.7100000000000001,4.0,0.81,1,N,24540
0.7100000000000001,4.0,0.81,2,N,24541
0.7100000000000001,4.0,0.81,3,N,24542
0.7100000000000001,4.0,0.81,4,N,24543
0.7100000000000001,4.0,0.81,5,N,24544
0.7100000000000001,4.0,0.91,1,N,24545
0.7100000000000001,4.0,0.91,2,N,24546
0.7100000000000001,4.0,0.91,3,N,24547
0.7100000000000001,4.0,0.91,4,N,24548
0.7100000000000001,4.0,0.91,5,N,24549
0.7100000000000001,4.0,1.01,1,N,24550
0.7100000000000001,4.0,1.01,2,N,24551
0.7100000000000001,4.0,1.01,3,N,24552
0.7100000000000001,4.0,1.01,4,N,24553
0.7100000000000001,4.0,1.01,5,N,24554
0.7100000000000001,4.0,1.11,1,N,24555
0.7100000000000001,4.0,1.11,2,N,24556
0.7100000000000001,4.0,1.11,3,N,24557
0.7100000000000001,4.0,1.11,4,N,24558
0.7100000000000001,4.0,1.11,5,N,24559
0.7100000000000001,4.0,1.3,1,N,24560
0.7100000000000001,4.0,1.3,2,N,24561
0.7100000000000001,4.0,1.3,3,N,24562
0.7100000000000001,4.0,1.3,4,N,24563
0.7100000000000001,4.0,1.3,5,N,24564
0.7100000000000001,4.0,1.6,1,N,24565
0.7100000000000001,4.0,1.6,2,N,24566
0.7100000000000001,4.0,1.6,3,N,24567
0.7100000000000001,4.0,1.6,4,N,24568
0.7100000000000001,4.0,1.6,5,N,24569
0.7100000000000001,4.0,1.9,1,N,24570
0.7100000000000001,4.0,1.9,2,N,24571
0.7100000000000001,4.0,1.9,3,N,24572
0.7100000000000001,4.0,1.9,4,N,24573
0.7100000000000001,4.0,1.9,5,N,24574
0.7100000000000001,4.0,2.2,1,N,24575
0.7100000000000001,4.0,2.2,2,N,24576
0.7100000000000001,4.0,2.2,3,N,24577
0.7100000000000001,4.0,2.2,4,N,24578
0.7100000000000001,4.0,2.2,5,N,24579
0.7100000000000001,4.0,2.5,1,N,24580
0.7100000000000001,4.0,2.5,2,N,24581
0.7100000000000001,4.0,2.5,3,N,24582
0.7100000000000001,4.0,2.5,4,N,24583
0.7100000000000001,4.0,2.5,5,N,24584
0.7100000000000001,4.0,2.8000000000000003,1,N,24585
0.7100000000000001,4.0,2.8000000000000003,2,N,24586
0.7100000000000001,4.0,2.8000000000000003,3,N,24587
0.7100000000000001,4.0,2.8000000000000003,4,N,24588
0.7100000000000001,4.0,2.8000000000000003,5,N,24589
0.7100000000000001,4.0,3.1000000000000005,1,N,24590
0.7100000000000001,4.0,3.1000000000000005,2,N,24591
0.7100000000000001,4.0,3.1000000000000005,3,N,24592
0.7100000000000001,4.0,3.1000000000000005,4,N,24593
0.7100000000000001,4.0,3.1000000000000005,5,N,24594
0.7100000000000001,4.0,3.4000000000000004,1,N,24595
0.7100000000000001,4.0,3.4000000000000004,2,N,24596
0.7100000000000001,4.0,3.4000000000000004,3,N,24597
0.7100000000000001,4.0,3.4000000000000004,4,N,24598
0.7100000000000001,4.0,3.4000000000000004,5,N,24599
0.7100000000000001,4.0,3.7,1,N,24600
0.7100000000000001,4.0,3.7,2,N,24601
0.7100000000000001,4.0,3.7,3,N,24602
0.7100000000000001,4.0,3.7,4,N,24603
0.7100000000000001,4.0,3.7,5,N,24604
0.7100000000000001,4.0,4.0,1,N,24605
0.7100000000000001,4.0,4.0,2,N,24606
0.7100000000000001,4.0,4.0,3,N,24607
0.7100000000000001,4.0,4.0,4,N,24608
0.7100000000000001,4.0,4.0,5,N,24609
0.7100000000000001,4.0,4.300000000000002,1,N,24610
0.7100000000000001,4.0,4.300000000000002,2,N,24611
0.7100000000000001,4.0,4.300000000000002,3,N,24612
0.7100000000000001,4.0,4.300000000000002,4,N,24613
0.7100000000000001,4.0,4.300000000000002,5,N,24614
0.7100000000000001,4.0,4.6000000000000005,1,N,24615
0.7100000000000001,4.0,4.6000000000000005,2,N,24616
0.7100000000000001,4.0,4.6000000000000005,3,N,24617
0.7100000000000001,4.0,4.6000000000000005,4,N,24618
0.7100000000000001,4.0,4.6000000000000005,5,N,24619
0.7100000000000001,4.0,4.9,1,N,24620
0.7100000000000001,4.0,4.9,2,N,24621
0.7100000000000001,4.0,4.9,3,N,24622
0.7100000000000001,4.0,4.9,4,N,24623
0.7100000000000001,4.0,4.9,5,N,24624
0.7100000000000001,4.300000000000002,0.01,1,N,24625
0.7100000000000001,4.300000000000002,0.01,2,N,24626
