C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.7100000000000001,4.300000000000002,0.01,3,N,24627
0.7100000000000001,4.300000000000002,0.01,4,N,24628
0.7100000000000001,4.300000000000002,0.01,5,N,24629
0.7100000000000001,4.300000000000002,0.11,1,N,24630
0.7100000000000001,4.300000000000002,0.11,2,N,24631
0.7100000000000001,4.300000000000002,0.11,3,N,24632
0.7100000000000001,4.300000000000002,0.11,4,N,24633
0.7100000000000001,4.300000000000002,0.11,5,N,24634
0.7100000000000001,4.300000000000002,0.21,1,N,24635
0.7100000000000001,4.300000000000002,0.21,2,N,24636
0.7100000000000001,4.300000000000002,0.21,3,N,24637
0.7100000000000001,4.300000000000002,0.21,4,N,24638
0.7100000000000001,4.300000000000002,0.21,5,N,24639
0.7100000000000001,4.300000000000002,0.31000000000000005,1,N,24640
0.7100000000000001,4.300000000000002,0.31000000000000005,2,N,24641
0.7100000000000001,4.300000000000002,0.31000000000000005,3,N,24642
0.7100000000000001,4.300000000000002,0.31000000000000005,4,N,24643
0.7100000000000001,4.300000000000002,0.31000000000000005,5,N,24644
0.7100000000000001,4.300000000000002,0.41,1,N,24645
0.7100000000000001,4.300000000000002,0.41,2,N,24646
0.7100000000000001,4.300000000000002,0.41,3,N,24647
0.7100000000000001,4.300000000000002,0.41,4,N,24648
0.7100000000000001,4.300000000000002,0.41,5,N,24649
0.7100000000000001,4.300000000000002,0.51,1,N,24650
0.7100000000000001,4.300000000000002,0.51,2,N,24651
0.7100000000000001,4.300000000000002,0.51,3,N,24652
0.7100000000000001,4.300000000000002,0.51,4,N,24653
0.7100000000000001,4.300000000000002,0.51,5,N,24654
0.7100000000000001,4.300000000000002,0.6100000000000001,1,N,24655
0.7100000000000001,4.300000000000002,0.6100000000000001,2,N,24656
0.7100000000000001,4.300000000000002,0.6100000000000001,3,N,24657
0.7100000000000001,4.300000000000002,0.6100000000000001,4,N,24658
0.7100000000000001,4.300000000000002,0.6100000000000001,5,N,24659
0.7100000000000001,4.300000000000002,0.7100000000000001,1,N,24660
0.7100000000000001,4.300000000000002,0.7100000000000001,2,N,24661
0.7100000000000001,4.300000000000002,0.7100000000000001,3,N,24662
0.7100000000000001,4.300000000000002,0.7100000000000001,4,N,24663
0.7100000000000001,4.300000000000002,0.7100000000000001,5,N,24664
0.7100000000000001,4.300000000000002,0.81,1,N,24665
0.7100000000000001,4.300000000000002,0.81,2,N,24666
0.7100000000000001,4.300000000000002,0.81,3,N,24667
0.7100000000000001,4.300000000000002,0.81,4,N,24668
0.7100000000000001,4.300000000000002,0.81,5,N,24669
0.7100000000000001,4.300000000000002,0.91,1,N,24670
0.7100000000000001,4.300000000000002,0.91,2,N,24671
0.7100000000000001,4.300000000000002,0.91,3,N,24672
0.7100000000000001,4.300000000000002,0.91,4,N,24673
0.7100000000000001,4.300000000000002,0.91,5,N,24674
0.7100000000000001,4.300000000000002,1.01,1,N,24675
0.7100000000000001,4.300000000000002,1.01,2,N,24676
0.7100000000000001,4.300000000000002,1.01,3,N,24677
0.7100000000000001,4.300000000000002,1.01,4,N,24678
0.7100000000000001,4.300000000000002,1.01,5,N,24679
0.7100000000000001,4.300000000000002,1.11,1,N,24680
0.7100000000000001,4.300000000000002,1.11,2,N,24681
0.7100000000000001,4.300000000000002,1.11,3,N,24682
0.7100000000000001,4.300000000000002,1.11,4,N,24683
0.7100000000000001,4.300000000000002,1.11,5,N,24684
0.7100000000000001,4.300000000000002,1.3,1,N,24685
0.7100000000000001,4.300000000000002,1.3,2,N,24686
0.7100000000000001,4.300000000000002,1.3,3,N,24687
0.7100000000000001,4.300000000000002,1.3,4,N,24688
0.7100000000000001,4.300000000000002,1.3,5,N,24689
0.7100000000000001,4.300000000000002,1.6,1,N,24690
0.7100000000000001,4.300000000000002,1.6,2,N,24691
0.7100000000000001,4.300000000000002,1.6,3,N,24692
0.7100000000000001,4.300000000000002,1.6,4,N,24693
0.7100000000000001,4.300000000000002,1.6,5,N,24694
0.7100000000000001,4.300000000000002,1.9,1,N,24695
0.7100000000000001,4.300000000000002,1.9,2,N,24696
0.7100000000000001,4.300000000000002,1.9,3,N,24697
0.7100000000000001,4.300000000000002,1.9,4,N,24698
0.7100000000000001,4.300000000000002,1.9,5,N,24699
0.7100000000000001,4.300000000000002,2.2,1,N,24700
0.7100000000000001,4.300000000000002,2.2,2,N,24701
0.7100000000000001,4.300000000000002,2.2,3,N,24702
0.7100000000000001,4.300000000000002,2.2,4,N,24703
0.7100000000000001,4.300000000000002,2.2,5,N,24704
0.7100000000000001,4.300000000000002,2.5,1,N,24705
0.7100000000000001,4.300000000000002,2.5,2,N,24706
0.7100000000000001,4.300000000000002,2.5,3,N,24707
0.7100000000000001,4.300000000000002,2.5,4,N,24708
0.7100000000000001,4.300000000000002,2.5,5,N,24709
0.7100000000000001,4.300000000000002,2.8000000000000003,1,N,24710
0.7100000000000001,4.300000000000002,2.8000000000000003,2,N,24711
0.7100000000000001,4.300000000000002,2.8000000000000003,3,N,24712
0.7100000000000001,4.300000000000002,2.8000000000000003,4,N,24713
0.7100000000000001,4.300000000000002,2.8000000000000003,5,N,24714
0.7100000000000001,4.300000000000002,3.1000000000000005,1,N,24715
0.7100000000000001,4.300000000000002,3.1000000000000005,2,N,24716
0.7100000000000001,4.300000000000002,3.1000000000000005,3,N,24717
0.7100000000000001,4.300000000000002,3.1000000000000005,4,N,24718
0.7100000000000001,4.300000000000002,3.1000000000000005,5,N,24719
0.7100000000000001,4.300000000000002,3.4000000000000004,1,N,24720
0.7100000000000001,4.300000000000002,3.4000000000000004,2,N,24721
0.7100000000000001,4.300000000000002,3.4000000000000004,3,N,24722
0.7100000000000001,4.300000000000002,3.4000000000000004,4,N,24723
0.7100000000000001,4.300000000000002,3.4000000000000004,5,N,24724
0.7100000000000001,4.300000000000002,3.7,1,N,24725
0.7100000000000001,4.300000000000002,3.7,2,N,24726
0.7100000000000001,4.300000000000002,3.7,3,N,24727
0.7100000000000001,4.300000000000002,3.7,4,N,24728
0.7100000000000001,4.300000000000002,3.7,5,N,24729
0.7100000000000001,4.300000000000002,4.0,1,N,24730
0.7100000000000001,4.300000000000002,4.0,2,N,24731
0.7100000000000001,4.300000000000002,4.0,3,N,24732
0.7100000000000001,4.300000000000002,4.0,4,N,24733
0.7100000000000001,4.300000000000002,4.0,5,N,24734
0.7100000000000001,4.300000000000002,4.300000000000002,1,N,24735
0.7100000000000001,4.300000000000002,4.300000000000002,2,N,24736
0.7100000000000001,4.300000000000002,4.300000000000002,3,N,24737
0.7100000000000001,4.300000000000002,4.300000000000002,4,N,24738
0.7100000000000001,4.300000000000002,4.300000000000002,5,N,24739
0.7100000000000001,4.300000000000002,4.6000000000000005,1,N,24740
0.7100000000000001,4.300000000000002,4.6000000000000005,2,N,24741
0.7100000000000001,4.300000000000002,4.6000000000000005,3,N,24742
0.7100000000000001,4.300000000000002,4.6000000000000005,4,N,24743
0.7100000000000001,4.300000000000002,4.6000000000000005,5,N,24744
0.7100000000000001,4.300000000000002,4.9,1,N,24745
0.7100000000000001,4.300000000000002,4.9,2,N,24746
0.7100000000000001,4.300000000000002,4.9,3,N,24747
0.7100000000000001,4.300000000000002,4.9,4,N,24748
0.7100000000000001,4.300000000000002,4.9,5,N,24749
0.7100000000000001,4.6000000000000005,0.01,1,N,24750
0.7100000000000001,4.6000000000000005,0.01,2,N,24751
0.7100000000000001,4.6000000000000005,0.01,3,N,24752
0.7100000000000001,4.6000000000000005,0.01,4,N,24753
0.7100000000000001,4.6000000000000005,0.01,5,N,24754
0.7100000000000001,4.6000000000000005,0.11,1,N,24755
0.7100000000000001,4.6000000000000005,0.11,2,N,24756
0.7100000000000001,4.6000000000000005,0.11,3,N,24757
0.7100000000000001,4.6000000000000005,0.11,4,N,24758
0.7100000000000001,4.6000000000000005,0.11,5,N,24759
0.7100000000000001,4.6000000000000005,0.21,1,N,24760
0.7100000000000001,4.6000000000000005,0.21,2,N,24761
0.7100000000000001,4.6000000000000005,0.21,3,N,24762
0.7100000000000001,4.6000000000000005,0.21,4,N,24763
0.7100000000000001,4.6000000000000005,0.21,5,N,24764
0.7100000000000001,4.6000000000000005,0.31000000000000005,1,N,24765
0.7100000000000001,4.6000000000000005,0.31000000000000005,2,N,24766
0.7100000000000001,4.6000000000000005,0.31000000000000005,3,N,24767
0.7100000000000001,4.6000000000000005,0.31000000000000005,4,N,24768
0.7100000000000001,4.6000000000000005,0.31000000000000005,5,N,24769
0.7100000000000001,4.6000000000000005,0.41,1,N,24770
0.7100000000000001,4.6000000000000005,0.41,2,N,24771
0.7100000000000001,4.6000000000000005,0.41,3,N,24772
0.7100000000000001,4.6000000000000005,0.41,4,N,24773
0.7100000000000001,4.6000000000000005,0.41,5,N,24774
0.7100000000000001,4.6000000000000005,0.51,1,N,24775
0.7100000000000001,4.6000000000000005,0.51,2,N,24776
0.7100000000000001,4.6000000000000005,0.51,3,N,24777
0.7100000000000001,4.6000000000000005,0.51,4,N,24778
0.7100000000000001,4.6000000000000005,0.51,5,N,24779
0.7100000000000001,4.6000000000000005,0.6100000000000001,1,N,24780
0.7100000000000001,4.6000000000000005,0.6100000000000001,2,N,24781
0.7100000000000001,4.6000000000000005,0.6100000000000001,3,N,24782
0.7100000000000001,4.6000000000000005,0.6100000000000001,4,N,24783
0.7100000000000001,4.6000000000000005,0.6100000000000001,5,N,24784
0.7100000000000001,4.6000000000000005,0.7100000000000001,1,N,24785
0.7100000000000001,4.6000000000000005,0.7100000000000001,2,N,24786
0.7100000000000001,4.6000000000000005,0.7100000000000001,3,N,24787
0.7100000000000001,4.6000000000000005,0.7100000000000001,4,N,24788
0.7100000000000001,4.6000000000000005,0.7100000000000001,5,N,24789
0.7100000000000001,4.6000000000000005,0.81,1,N,24790
0.7100000000000001,4.6000000000000005,0.81,2,N,24791
0.7100000000000001,4.6000000000000005,0.81,3,N,24792
0.7100000000000001,4.6000000000000005,0.81,4,N,24793
0.7100000000000001,4.6000000000000005,0.81,5,N,24794
0.7100000000000001,4.6000000000000005,0.91,1,N,24795
0.7100000000000001,4.6000000000000005,0.91,2,N,24796
0.7100000000000001,4.6000000000000005,0.91,3,N,24797
0.7100000000000001,4.6000000000000005,0.91,4,N,24798
0.7100000000000001,4.6000000000000005,0.91,5,N,24799
0.7100000000000001,4.6000000000000005,1.01,1,N,24800
0.7100000000000001,4.6000000000000005,1.01,2,N,24801
0.7100000000000001,4.6000000000000005,1.01,3,N,24802
0.7100000000000001,4.6000000000000005,1.01,4,N,24803
0.7100000000000001,4.6000000000000005,1.01,5,N,24804
0.7100000000000001,4.6000000000000005,1.11,1,N,24805
0.7100000000000001,4.6000000000000005,1.11,2,N,24806
0.7100000000000001,4.6000000000000005,1.11,3,N,24807
0.7100000000000001,4.6000000000000005,1.11,4,N,24808
0.7100000000000001,4.6000000000000005,1.11,5,N,24809
0.7100000000000001,4.6000000000000005,1.3,1,N,24810
0.7100000000000001,4.6000000000000005,1.3,2,N,24811
0.7100000000000001,4.6000000000000005,1.3,3,N,24812
0.7100000000000001,4.6000000000000005,1.3,4,N,24813
0.7100000000000001,4.6000000000000005,1.3,5,N,24814
0.7100000000000001,4.6000000000000005,1.6,1,N,24815
0.7100000000000001,4.6000000000000005,1.6,2,N,24816
0.7100000000000001,4.6000000000000005,1.6,3,N,24817
0.7100000000000001,4.6000000000000005,1.6,4,N,24818
0.7100000000000001,4.6000000000000005,1.6,5,N,24819
0.7100000000000001,4.6000000000000005,1.9,1,N,24820
0.7100000000000001,4.6000000000000005,1.9,2,N,24821
0.7100000000000001,4.6000000000000005,1.9,3,N,24822
0.7100000000000001,4.6000000000000005,1.9,4,N,24823
0.7100000000000001,4.6000000000000005,1.9,5,N,24824
0.7100000000000001,4.6000000000000005,2.2,1,N,24825
0.7100000000000001,4.6000000000000005,2.2,2,N,24826
0.7100000000000001,4.6000000000000005,2.2,3,N,24827
0.7100000000000001,4.6000000000000005,2.2,4,N,24828
0.7100000000000001,4.6000000000000005,2.2,5,N,24829
0.7100000000000001,4.6000000000000005,2.5,1,N,24830
0.7100000000000001,4.6000000000000005,2.5,2,N,24831
0.7100000000000001,4.6000000000000005,2.5,3,N,24832
0.7100000000000001,4.6000000000000005,2.5,4,N,24833
0.7100000000000001,4.6000000000000005,2.5,5,N,24834
0.7100000000000001,4.6000000000000005,2.8000000000000003,1,N,24835
0.7100000000000001,4.6000000000000005,2.8000000000000003,2,N,24836
0.7100000000000001,4.6000000000000005,2.8000000000000003,3,N,24837
0.7100000000000001,4.6000000000000005,2.8000000000000003,4,N,24838
0.7100000000000001,4.6000000000000005,2.8000000000000003,5,N,24839
0.7100000000000001,4.6000000000000005,3.1000000000000005,1,N,24840
0.7100000000000001,4.6000000000000005,3.1000000000000005,2,N,24841
0.7100000000000001,4.6000000000000005,3.1000000000000005,3,N,24842
0.7100000000000001,4.6000000000000005,3.1000000000000005,4,N,24843
0.7100000000000001,4.6000000000000005,3.1000000000000005,5,N,24844
0.7100000000000001,4.6000000000000005,3.4000000000000004,1,N,24845
0.7100000000000001,4.6000000000000005,3.4000000000000004,2,N,24846
0.7100000000000001,4.6000000000000005,3.4000000000000004,3,N,24847
0.7100000000000001,4.6000000000000005,3.4000000000000004,4,N,24848
0.7100000000000001,4.6000000000000005,3.4000000000000004,5,N,24849
0.7100000000000001,4.6000000000000005,3.7,1,N,24850
0.7100000000000001,4.6000000000000005,3.7,2,N,24851
0.7100000000000001,4.6000000000000005,3.7,3,N,24852
0.7100000000000001,4.6000000000000005,3.7,4,N,24853
0.7100000000000001,4.6000000000000005,3.7,5,N,24854
0.7100000000000001,4.6000000000000005,4.0,1,N,24855
0.7100000000000001,4.6000000000000005,4.0,2,N,24856
0.7100000000000001,4.6000000000000005,4.0,3,N,24857
0.7100000000000001,4.6000000000000005,4.0,4,N,24858
0.7100000000000001,4.6000000000000005,4.0,5,N,24859
0.7100000000000001,4.6000000000000005,4.300000000000002,1,N,24860
0.7100000000000001,4.6000000000000005,4.300000000000002,2,N,24861
0.7100000000000001,4.6000000000000005,4.300000000000002,3,N,24862
0.7100000000000001,4.6000000000000005,4.300000000000002,4,N,24863
0.7100000000000001,4.6000000000000005,4.300000000000002,5,N,24864
0.7100000000000001,4.6000000000000005,4.6000000000000005,1,N,24865
0.7100000000000001,4.6000000000000005,4.6000000000000005,2,N,24866
0.7100000000000001,4.6000000000000005,4.6000000000000005,3,N,24867
0.7100000000000001,4.6000000000000005,4.6000000000000005,4,N,24868
0.7100000000000001,4.6000000000000005,4.6000000000000005,5,N,24869
0.7100000000000001,4.6000000000000005,4.9,1,N,24870
0.7100000000000001,4.6000000000000005,4.9,2,N,24871
0.7100000000000001,4.6000000000000005,4.9,3,N,24872
0.7100000000000001,4.6000000000000005,4.9,4,N,24873
0.7100000000000001,4.6000000000000005,4.9,5,N,24874
0.7100000000000001,4.9,0.01,1,N,24875
0.7100000000000001,4.9,0.01,2,N,24876
0.7100000000000001,4.9,0.01,3,N,24877
0.7100000000000001,4.9,0.01,4,N,24878
0.7100000000000001,4.9,0.01,5,N,24879
0.7100000000000001,4.9,0.11,1,N,24880
0.7100000000000001,4.9,0.11,2,N,24881
0.7100000000000001,4.9,0.11,3,N,24882
0.7100000000000001,4.9,0.11,4,N,24883
0.7100000000000001,4.9,0.11,5,N,24884
0.7100000000000001,4.9,0.21,1,N,24885
0.7100000000000001,4.9,0.21,2,N,24886
0.7100000000000001,4.9,0.21,3,N,24887
0.7100000000000001,4.9,0.21,4,N,24888
0.7100000000000001,4.9,0.21,5,N,24889
0.7100000000000001,4.9,0.31000000000000005,1,N,24890
0.7100000000000001,4.9,0.31000000000000005,2,N,24891
0.7100000000000001,4.9,0.31000000000000005,3,N,24892
0.7100000000000001,4.9,0.31000000000000005,4,N,24893
0.7100000000000001,4.9,0.31000000000000005,5,N,24894
0.7100000000000001,4.9,0.41,1,N,24895
0.7100000000000001,4.9,0.41,2,N,24896
0.7100000000000001,4.9,0.41,3,N,24897
0.7100000000000001,4.9,0.41,4,N,24898
0.7100000000000001,4.9,0.41,5,N,24899
0.7100000000000001,4.9,0.51,1,N,24900
0.7100000000000001,4.9,0.51,2,N,24901
0.7100000000000001,4.9,0.51,3,N,24902
0.7100000000000001,4.9,0.51,4,N,24903
0.7100000000000001,4.9,0.51,5,N,24904
0.7100000000000001,4.9,0.6100000000000001,1,N,24905
0.7100000000000001,4.9,0.6100000000000001,2,N,24906
0.7100000000000001,4.9,0.6100000000000001,3,N,24907
0.7100000000000001,4.9,0.6100000000000001,4,N,24908
0.7100000000000001,4.9,0.6100000000000001,5,N,24909
0.7100000000000001,4.9,0.7100000000000001,1,N,24910
0.7100000000000001,4.9,0.7100000000000001,2,N,24911
0.7100000000000001,4.9,0.7100000000000001,3,N,24912
0.7100000000000001,4.9,0.7100000000000001,4,N,24913
0.7100000000000001,4.9,0.7100000000000001,5,N,24914
0.7100000000000001,4.9,0.81,1,N,24915
0.7100000000000001,4.9,0.81,2,N,24916
0.7100000000000001,4.9,0.81,3,N,24917
0.7100000000000001,4.9,0.81,4,N,24918
0.7100000000000001,4.9,0.81,5,N,24919
0.7100000000000001,4.9,0.91,1,N,24920
0.7100000000000001,4.9,0.91,2,N,24921
0.7100000000000001,4.9,0.91,3,N,24922
0.7100000000000001,4.9,0.91,4,N,24923
0.7100000000000001,4.9,0.91,5,N,24924
0.7100000000000001,4.9,1.01,1,N,24925
0.7100000000000001,4.9,1.01,2,N,24926
0.7100000000000001,4.9,1.01,3,N,24927
0.7100000000000001,4.9,1.01,4,N,24928
0.7100000000000001,4.9,1.01,5,N,24929
0.7100000000000001,4.9,1.11,1,N,24930
0.7100000000000001,4.9,1.11,2,N,24931
0.7100000000000001,4.9,1.11,3,N,24932
0.7100000000000001,4.9,1.11,4,N,24933
0.7100000000000001,4.9,1.11,5,N,24934
0.7100000000000001,4.9,1.3,1,N,24935
0.7100000000000001,4.9,1.3,2,N,24936
0.7100000000000001,4.9,1.3,3,N,24937
0.7100000000000001,4.9,1.3,4,N,24938
0.7100000000000001,4.9,1.3,5,N,24939
0.7100000000000001,4.9,1.6,1,N,24940
0.7100000000000001,4.9,1.6,2,N,24941
0.7100000000000001,4.9,1.6,3,N,24942
0.7100000000000001,4.9,1.6,4,N,24943
0.7100000000000001,4.9,1.6,5,N,24944
0.7100000000000001,4.9,1.9,1,N,24945
0.7100000000000001,4.9,1.9,2,N,24946
0.7100000000000001,4.9,1.9,3,N,24947
0.7100000000000001,4.9,1.9,4,N,24948
0.7100000000000001,4.9,1.9,5,N,24949
0.7100000000000001,4.9,2.2,1,N,24950
0.7100000000000001,4.9,2.2,2,N,24951
0.7100000000000001,4.9,2.2,3,N,24952
0.7100000000000001,4.9,2.2,4,N,24953
0.7100000000000001,4.9,2.2,5,N,24954
0.7100000000000001,4.9,2.5,1,N,24955
0.7100000000000001,4.9,2.5,2,N,24956
0.7100000000000001,4.9,2.5,3,N,24957
0.7100000000000001,4.9,2.5,4,N,24958
0.7100000000000001,4.9,2.5,5,N,24959
0.7100000000000001,4.9,2.8000000000000003,1,N,24960
0.7100000000000001,4.9,2.8000000000000003,2,N,24961
0.7100000000000001,4.9,2.8000000000000003,3,N,24962
0.7100000000000001,4.9,2.8000000000000003,4,N,24963
0.7100000000000001,4.9,2.8000000000000003,5,N,24964
0.7100000000000001,4.9,3.1000000000000005,1,N,24965
0.7100000000000001,4.9,3.1000000000000005,2,N,24966
0.7100000000000001,4.9,3.1000000000000005,3,N,24967
0.7100000000000001,4.9,3.1000000000000005,4,N,24968
0.7100000000000001,4.9,3.1000000000000005,5,N,24969
0.7100000000000001,4.9,3.4000000000000004,1,N,24970
0.7100000000000001,4.9,3.4000000000000004,2,N,24971
0.7100000000000001,4.9,3.4000000000000004,3,N,24972
0.7100000000000001,4.9,3.4000000000000004,4,N,24973
0.7100000000000001,4.9,3.4000000000000004,5,N,24974
0.7100000000000001,4.9,3.7,1,N,24975
0.7100000000000001,4.9,3.7,2,N,24976
0.7100000000000001,4.9,3.7,3,N,24977
0.7100000000000001,4.9,3.7,4,N,24978
0.7100000000000001,4.9,3.7,5,N,24979
0.7100000000000001,4.9,4.0,1,N,24980
0.7100000000000001,4.9,4.0,2,N,24981
0.7100000000000001,4.9,4.0,3,N,24982
0.7100000000000001,4.9,4.0,4,N,24983
0.7100000000000001,4.9,4.0,5,N,24984
0.7100000000000001,4.9,4.300000000000002,1,N,24985
0.7100000000000001,4.9,4.300000000000002,2,N,24986
0.7100000000000001,4.9,4.300000000000002,3,N,24987
0.7100000000000001,4.9,4.300000000000002,4,N,24988
0.7100000000000001,4.9,4.300000000000002,5,N,24989
0.7100000000000001,4.9,4.6000000000000005,1,N,24990
0.7100000000000001,4.9,4.6000000000000005,2,N,24991
0.7100000000000001,4.9,4.6000000000000005,3,N,24992
0.7100000000000001,4.9,4.6000000000000005,4,N,24993
0.7100000000000001,4.9,4.6000000000000005,5,N,24994
0.7100000000000001,4.9,4.9,1,N,24995
0.7100000000000001,4.9,4.9,2,N,24996
0.7100000000000001,4.9,4.9,3,N,24997
0.7100000000000001,4.9,4.9,4,N,24998
0.7100000000000001,4.9,4.9,5,N,24999
0.81,0.01,0.01,1,N,25000
0.81,0.01,0.01,2,N,25001
0.81,0.01,0.01,3,N,25002
0.81,0.01,0.01,4,N,25003
0.81,0.01,0.01,5,N,25004
0.81,0.01,0.11,1,N,25005
0.81,0.01,0.11,2,N,25006
0.81,0.01,0.11,3,N,25007
0.81,0.01,0.11,4,N,25008
0.81,0.01,0.11,5,N,25009
0.81,0.01,0.21,1,N,25010
0.81,0.01,0.21,2,N,25011
0.81,0.01,0.21,3,N,25012
0.81,0.01,0.21,4,N,25013
0.81,0.01,0.21,5,N,25014
0.81,0.01,0.31000000000000005,1,N,25015
0.81,0.01,0.31000000000000005,2,N,25016
0.81,0.01,0.31000000000000005,3,N,25017
0.81,0.01,0.31000000000000005,4,N,25018
0.81,0.01,0.31000000000000005,5,N,25019
0.81,0.01,0.41,1,N,25020
0.81,0.01,0.41,2,N,25021
0.81,0.01,0.41,3,N,25022
0.81,0.01,0.41,4,N,25023
0.81,0.01,0.41,5,N,25024
0.81,0.01,0.51,1,N,25025
0.81,0.01,0.51,2,N,25026
0.81,0.01,0.51,3,N,25027
0.81,0.01,0.51,4,N,25028
0.81,0.01,0.51,5,N,25029
0.81,0.01,0.6100000000000001,1,N,25030
0.81,0.01,0.6100000000000001,2,N,25031
0.81,0.01,0.6100000000000001,3,N,25032
0.81,0.01,0.6100000000000001,4,N,25033
0.81,0.01,0.6100000000000001,5,N,25034
0.81,0.01,0.7100000000000001,1,N,25035
0.81,0.01,0.7100000000000001,2,N,25036
0.81,0.01,0.7100000000000001,3,N,25037
0.81,0.01,0.7100000000000001,4,N,25038
0.81,0.01,0.7100000000000001,5,N,25039
0.81,0.01,0.81,1,N,25040
0.81,0.01,0.81,2,N,25041
0.81,0.01,0.81,3,N,25042
0.81,0.01,0.81,4,N,25043
0.81,0.01,0.81,5,N,25044
0.81,0.01,0.91,1,N,25045
0.81,0.01,0.91,2,N,25046
0.81,0.01,0.91,3,N,25047
0.81,0.01,0.91,4,N,25048
0.81,0.01,0.91,5,N,25049
0.81,0.01,1.01,1,N,25050
