C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,0.01,1.01,2,N,25051
0.81,0.01,1.01,3,N,25052
0.81,0.01,1.01,4,N,25053
0.81,0.01,1.01,5,N,25054
0.81,0.01,1.11,1,N,25055
0.81,0.01,1.11,2,N,25056
0.81,0.01,1.11,3,N,25057
0.81,0.01,1.11,4,N,25058
0.81,0.01,1.11,5,N,25059
0.81,0.01,1.3,1,N,25060
0.81,0.01,1.3,2,N,25061
0.81,0.01,1.3,3,N,25062
0.81,0.01,1.3,4,N,25063
0.81,0.01,1.3,5,N,25064
0.81,0.01,1.6,1,N,25065
0.81,0.01,1.6,2,N,25066
0.81,0.01,1.6,3,N,25067
0.81,0.01,1.6,4,N,25068
0.81,0.01,1.6,5,N,25069
0.81,0.01,1.9,1,N,25070
0.81,0.01,1.9,2,N,25071
0.81,0.01,1.9,3,N,25072
0.81,0.01,1.9,4,N,25073
0.81,0.01,1.9,5,N,25074
0.81,0.01,2.2,1,N,25075
0.81,0.01,2.2,2,N,25076
0.81,0.01,2.2,3,N,25077
0.81,0.01,2.2,4,N,25078
0.81,0.01,2.2,5,N,25079
0.81,0.01,2.5,1,N,25080
0.81,0.01,2.5,2,N,25081
0.81,0.01,2.5,3,N,25082
0.81,0.01,2.5,4,N,25083
0.81,0.01,2.5,5,N,25084
0.81,0.01,2.8000000000000003,1,N,25085
0.81,0.01,2.8000000000000003,2,N,25086
0.81,0.01,2.8000000000000003,3,N,25087
0.81,0.01,2.8000000000000003,4,N,25088
0.81,0.01,2.8000000000000003,5,N,25089
0.81,0.01,3.1000000000000005,1,N,25090
0.81,0.01,3.1000000000000005,2,N,25091
0.81,0.01,3.1000000000000005,3,N,25092
0.81,0.01,3.1000000000000005,4,N,25093
0.81,0.01,3.1000000000000005,5,N,25094
0.81,0.01,3.4000000000000004,1,N,25095
0.81,0.01,3.4000000000000004,2,N,25096
0.81,0.01,3.4000000000000004,3,N,25097
0.81,0.01,3.4000000000000004,4,N,25098
0.81,0.01,3.4000000000000004,5,N,25099
0.81,0.01,3.7,1,N,25100
0.81,0.01,3.7,2,N,25101
0.81,0.01,3.7,3,N,25102
0.81,0.01,3.7,4,N,25103
0.81,0.01,3.7,5,N,25104
0.81,0.01,4.0,1,N,25105
0.81,0.01,4.0,2,N,25106
0.81,0.01,4.0,3,N,25107
0.81,0.01,4.0,4,N,25108
0.81,0.01,4.0,5,N,25109
0.81,0.01,4.300000000000002,1,N,25110
0.81,0.01,4.300000000000002,2,N,25111
0.81,0.01,4.300000000000002,3,N,25112
0.81,0.01,4.300000000000002,4,N,25113
0.81,0.01,4.300000000000002,5,N,25114
0.81,0.01,4.6000000000000005,1,N,25115
0.81,0.01,4.6000000000000005,2,N,25116
0.81,0.01,4.6000000000000005,3,N,25117
0.81,0.01,4.6000000000000005,4,N,25118
0.81,0.01,4.6000000000000005,5,N,25119
0.81,0.01,4.9,1,N,25120
0.81,0.01,4.9,2,N,25121
0.81,0.01,4.9,3,N,25122
0.81,0.01,4.9,4,N,25123
0.81,0.01,4.9,5,N,25124
0.81,0.11,0.01,1,N,25125
0.81,0.11,0.01,2,N,25126
0.81,0.11,0.01,3,N,25127
0.81,0.11,0.01,4,N,25128
0.81,0.11,0.01,5,N,25129
0.81,0.11,0.11,1,N,25130
0.81,0.11,0.11,2,N,25131
0.81,0.11,0.11,3,N,25132
0.81,0.11,0.11,4,N,25133
0.81,0.11,0.11,5,N,25134
0.81,0.11,0.21,1,N,25135
0.81,0.11,0.21,2,N,25136
0.81,0.11,0.21,3,N,25137
0.81,0.11,0.21,4,N,25138
0.81,0.11,0.21,5,N,25139
0.81,0.11,0.31000000000000005,1,N,25140
0.81,0.11,0.31000000000000005,2,N,25141
0.81,0.11,0.31000000000000005,3,N,25142
0.81,0.11,0.31000000000000005,4,N,25143
0.81,0.11,0.31000000000000005,5,N,25144
0.81,0.11,0.41,1,N,25145
0.81,0.11,0.41,2,N,25146
0.81,0.11,0.41,3,N,25147
0.81,0.11,0.41,4,N,25148
0.81,0.11,0.41,5,N,25149
0.81,0.11,0.51,1,N,25150
0.81,0.11,0.51,2,N,25151
0.81,0.11,0.51,3,N,25152
0.81,0.11,0.51,4,N,25153
0.81,0.11,0.51,5,N,25154
0.81,0.11,0.6100000000000001,1,N,25155
0.81,0.11,0.6100000000000001,2,N,25156
0.81,0.11,0.6100000000000001,3,N,25157
0.81,0.11,0.6100000000000001,4,N,25158
0.81,0.11,0.6100000000000001,5,N,25159
0.81,0.11,0.7100000000000001,1,N,25160
0.81,0.11,0.7100000000000001,2,N,25161
0.81,0.11,0.7100000000000001,3,N,25162
0.81,0.11,0.7100000000000001,4,N,25163
0.81,0.11,0.7100000000000001,5,N,25164
0.81,0.11,0.81,1,N,25165
0.81,0.11,0.81,2,N,25166
0.81,0.11,0.81,3,N,25167
0.81,0.11,0.81,4,N,25168
0.81,0.11,0.81,5,N,25169
0.81,0.11,0.91,1,N,25170
0.81,0.11,0.91,2,N,25171
0.81,0.11,0.91,3,N,25172
0.81,0.11,0.91,4,N,25173
0.81,0.11,0.91,5,N,25174
0.81,0.11,1.01,1,N,25175
0.81,0.11,1.01,2,N,25176
0.81,0.11,1.01,3,N,25177
0.81,0.11,1.01,4,N,25178
0.81,0.11,1.01,5,N,25179
0.81,0.11,1.11,1,N,25180
0.81,0.11,1.11,2,N,25181
0.81,0.11,1.11,3,N,25182
0.81,0.11,1.11,4,N,25183
0.81,0.11,1.11,5,N,25184
0.81,0.11,1.3,1,N,25185
0.81,0.11,1.3,2,N,25186
0.81,0.11,1.3,3,N,25187
0.81,0.11,1.3,4,N,25188
0.81,0.11,1.3,5,N,25189
0.81,0.11,1.6,1,N,25190
0.81,0.11,1.6,2,N,25191
0.81,0.11,1.6,3,N,25192
0.81,0.11,1.6,4,N,25193
0.81,0.11,1.6,5,N,25194
0.81,0.11,1.9,1,N,25195
0.81,0.11,1.9,2,N,25196
0.81,0.11,1.9,3,N,25197
0.81,0.11,1.9,4,N,25198
0.81,0.11,1.9,5,N,25199
0.81,0.11,2.2,1,N,25200
0.81,0.11,2.2,2,N,25201
0.81,0.11,2.2,3,N,25202
0.81,0.11,2.2,4,N,25203
0.81,0.11,2.2,5,N,25204
0.81,0.11,2.5,1,N,25205
0.81,0.11,2.5,2,N,25206
0.81,0.11,2.5,3,N,25207
0.81,0.11,2.5,4,N,25208
0.81,0.11,2.5,5,N,25209
0.81,0.11,2.8000000000000003,1,N,25210
0.81,0.11,2.8000000000000003,2,N,25211
0.81,0.11,2.8000000000000003,3,N,25212
0.81,0.11,2.8000000000000003,4,N,25213
0.81,0.11,2.8000000000000003,5,N,25214
0.81,0.11,3.1000000000000005,1,N,25215
0.81,0.11,3.1000000000000005,2,N,25216
0.81,0.11,3.1000000000000005,3,N,25217
0.81,0.11,3.1000000000000005,4,N,25218
0.81,0.11,3.1000000000000005,5,N,25219
0.81,0.11,3.4000000000000004,1,N,25220
0.81,0.11,3.4000000000000004,2,N,25221
0.81,0.11,3.4000000000000004,3,N,25222
0.81,0.11,3.4000000000000004,4,N,25223
0.81,0.11,3.4000000000000004,5,N,25224
0.81,0.11,3.7,1,N,25225
0.81,0.11,3.7,2,N,25226
0.81,0.11,3.7,3,N,25227
0.81,0.11,3.7,4,N,25228
0.81,0.11,3.7,5,N,25229
0.81,0.11,4.0,1,N,25230
0.81,0.11,4.0,2,N,25231
0.81,0.11,4.0,3,N,25232
0.81,0.11,4.0,4,N,25233
0.81,0.11,4.0,5,N,25234
0.81,0.11,4.300000000000002,1,N,25235
0.81,0.11,4.300000000000002,2,N,25236
0.81,0.11,4.300000000000002,3,N,25237
0.81,0.11,4.300000000000002,4,N,25238
0.81,0.11,4.300000000000002,5,N,25239
0.81,0.11,4.6000000000000005,1,N,25240
0.81,0.11,4.6000000000000005,2,N,25241
0.81,0.11,4.6000000000000005,3,N,25242
0.81,0.11,4.6000000000000005,4,N,25243
0.81,0.11,4.6000000000000005,5,N,25244
0.81,0.11,4.9,1,N,25245
0.81,0.11,4.9,2,N,25246
0.81,0.11,4.9,3,N,25247
0.81,0.11,4.9,4,N,25248
0.81,0.11,4.9,5,N,25249
0.81,0.21,0.01,1,N,25250
0.81,0.21,0.01,2,N,25251
0.81,0.21,0.01,3,N,25252
0.81,0.21,0.01,4,N,25253
0.81,0.21,0.01,5,N,25254
0.81,0.21,0.11,1,N,25255
0.81,0.21,0.11,2,N,25256
0.81,0.21,0.11,3,N,25257
0.81,0.21,0.11,4,N,25258
0.81,0.21,0.11,5,N,25259
0.81,0.21,0.21,1,N,25260
0.81,0.21,0.21,2,N,25261
0.81,0.21,0.21,3,N,25262
0.81,0.21,0.21,4,N,25263
0.81,0.21,0.21,5,N,25264
0.81,0.21,0.31000000000000005,1,N,25265
0.81,0.21,0.31000000000000005,2,N,25266
0.81,0.21,0.31000000000000005,3,N,25267
0.81,0.21,0.31000000000000005,4,N,25268
0.81,0.21,0.31000000000000005,5,N,25269
0.81,0.21,0.41,1,N,25270
0.81,0.21,0.41,2,N,25271
0.81,0.21,0.41,3,N,25272
0.81,0.21,0.41,4,N,25273
0.81,0.21,0.41,5,N,25274
0.81,0.21,0.51,1,N,25275
0.81,0.21,0.51,2,N,25276
0.81,0.21,0.51,3,N,25277
0.81,0.21,0.51,4,N,25278
0.81,0.21,0.51,5,N,25279
0.81,0.21,0.6100000000000001,1,N,25280
0.81,0.21,0.6100000000000001,2,N,25281
0.81,0.21,0.6100000000000001,3,N,25282
0.81,0.21,0.6100000000000001,4,N,25283
0.81,0.21,0.6100000000000001,5,N,25284
0.81,0.21,0.7100000000000001,1,N,25285
0.81,0.21,0.7100000000000001,2,N,25286
0.81,0.21,0.7100000000000001,3,N,25287
0.81,0.21,0.7100000000000001,4,N,25288
0.81,0.21,0.7100000000000001,5,N,25289
0.81,0.21,0.81,1,N,25290
0.81,0.21,0.81,2,N,25291
0.81,0.21,0.81,3,N,25292
0.81,0.21,0.81,4,N,25293
0.81,0.21,0.81,5,N,25294
0.81,0.21,0.91,1,N,25295
0.81,0.21,0.91,2,N,25296
0.81,0.21,0.91,3,N,25297
0.81,0.21,0.91,4,N,25298
0.81,0.21,0.91,5,N,25299
0.81,0.21,1.01,1,N,25300
0.81,0.21,1.01,2,N,25301
0.81,0.21,1.01,3,N,25302
0.81,0.21,1.01,4,N,25303
0.81,0.21,1.01,5,N,25304
0.81,0.21,1.11,1,N,25305
0.81,0.21,1.11,2,N,25306
0.81,0.21,1.11,3,N,25307
0.81,0.21,1.11,4,N,25308
0.81,0.21,1.11,5,N,25309
0.81,0.21,1.3,1,N,25310
0.81,0.21,1.3,2,N,25311
0.81,0.21,1.3,3,N,25312
0.81,0.21,1.3,4,N,25313
0.81,0.21,1.3,5,N,25314
0.81,0.21,1.6,1,N,25315
0.81,0.21,1.6,2,N,25316
0.81,0.21,1.6,3,N,25317
0.81,0.21,1.6,4,N,25318
0.81,0.21,1.6,5,N,25319
0.81,0.21,1.9,1,N,25320
0.81,0.21,1.9,2,N,25321
0.81,0.21,1.9,3,N,25322
0.81,0.21,1.9,4,N,25323
0.81,0.21,1.9,5,N,25324
0.81,0.21,2.2,1,N,25325
0.81,0.21,2.2,2,N,25326
0.81,0.21,2.2,3,N,25327
0.81,0.21,2.2,4,N,25328
0.81,0.21,2.2,5,N,25329
0.81,0.21,2.5,1,N,25330
0.81,0.21,2.5,2,N,25331
0.81,0.21,2.5,3,N,25332
0.81,0.21,2.5,4,N,25333
0.81,0.21,2.5,5,N,25334
0.81,0.21,2.8000000000000003,1,N,25335
0.81,0.21,2.8000000000000003,2,N,25336
0.81,0.21,2.8000000000000003,3,N,25337
0.81,0.21,2.8000000000000003,4,N,25338
0.81,0.21,2.8000000000000003,5,N,25339
0.81,0.21,3.1000000000000005,1,N,25340
0.81,0.21,3.1000000000000005,2,N,25341
0.81,0.21,3.1000000000000005,3,N,25342
0.81,0.21,3.1000000000000005,4,N,25343
0.81,0.21,3.1000000000000005,5,N,25344
0.81,0.21,3.4000000000000004,1,N,25345
0.81,0.21,3.4000000000000004,2,N,25346
0.81,0.21,3.4000000000000004,3,N,25347
0.81,0.21,3.4000000000000004,4,N,25348
0.81,0.21,3.4000000000000004,5,N,25349
0.81,0.21,3.7,1,N,25350
0.81,0.21,3.7,2,N,25351
0.81,0.21,3.7,3,N,25352
0.81,0.21,3.7,4,N,25353
0.81,0.21,3.7,5,N,25354
0.81,0.21,4.0,1,N,25355
0.81,0.21,4.0,2,N,25356
0.81,0.21,4.0,3,N,25357
0.81,0.21,4.0,4,N,25358
0.81,0.21,4.0,5,N,25359
0.81,0.21,4.300000000000002,1,N,25360
0.81,0.21,4.300000000000002,2,N,25361
0.81,0.21,4.300000000000002,3,N,25362
0.81,0.21,4.300000000000002,4,N,25363
0.81,0.21,4.300000000000002,5,N,25364
0.81,0.21,4.6000000000000005,1,N,25365
0.81,0.21,4.6000000000000005,2,N,25366
0.81,0.21,4.6000000000000005,3,N,25367
0.81,0.21,4.6000000000000005,4,N,25368
0.81,0.21,4.6000000000000005,5,N,25369
0.81,0.21,4.9,1,N,25370
0.81,0.21,4.9,2,N,25371
0.81,0.21,4.9,3,N,25372
0.81,0.21,4.9,4,N,25373
0.81,0.21,4.9,5,N,25374
0.81,0.31000000000000005,0.01,1,N,25375
0.81,0.31000000000000005,0.01,2,N,25376
0.81,0.31000000000000005,0.01,3,N,25377
0.81,0.31000000000000005,0.01,4,N,25378
0.81,0.31000000000000005,0.01,5,N,25379
0.81,0.31000000000000005,0.11,1,N,25380
0.81,0.31000000000000005,0.11,2,N,25381
0.81,0.31000000000000005,0.11,3,N,25382
0.81,0.31000000000000005,0.11,4,N,25383
0.81,0.31000000000000005,0.11,5,N,25384
0.81,0.31000000000000005,0.21,1,N,25385
0.81,0.31000000000000005,0.21,2,N,25386
0.81,0.31000000000000005,0.21,3,N,25387
0.81,0.31000000000000005,0.21,4,N,25388
0.81,0.31000000000000005,0.21,5,N,25389
0.81,0.31000000000000005,0.31000000000000005,1,N,25390
0.81,0.31000000000000005,0.31000000000000005,2,N,25391
0.81,0.31000000000000005,0.31000000000000005,3,N,25392
0.81,0.31000000000000005,0.31000000000000005,4,N,25393
0.81,0.31000000000000005,0.31000000000000005,5,N,25394
0.81,0.31000000000000005,0.41,1,N,25395
0.81,0.31000000000000005,0.41,2,N,25396
