C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,0.31000000000000005,0.41,3,N,25397
0.81,0.31000000000000005,0.41,4,N,25398
0.81,0.31000000000000005,0.41,5,N,25399
0.81,0.31000000000000005,0.51,1,N,25400
0.81,0.31000000000000005,0.51,2,N,25401
0.81,0.31000000000000005,0.51,3,N,25402
0.81,0.31000000000000005,0.51,4,N,25403
0.81,0.31000000000000005,0.51,5,N,25404
0.81,0.31000000000000005,0.6100000000000001,1,N,25405
0.81,0.31000000000000005,0.6100000000000001,2,N,25406
0.81,0.31000000000000005,0.6100000000000001,3,N,25407
0.81,0.31000000000000005,0.6100000000000001,4,N,25408
0.81,0.31000000000000005,0.6100000000000001,5,N,25409
0.81,0.31000000000000005,0.7100000000000001,1,N,25410
0.81,0.31000000000000005,0.7100000000000001,2,N,25411
0.81,0.31000000000000005,0.7100000000000001,3,N,25412
0.81,0.31000000000000005,0.7100000000000001,4,N,25413
0.81,0.31000000000000005,0.7100000000000001,5,N,25414
0.81,0.31000000000000005,0.81,1,N,25415
0.81,0.31000000000000005,0.81,2,N,25416
0.81,0.31000000000000005,0.81,3,N,25417
0.81,0.31000000000000005,0.81,4,N,25418
0.81,0.31000000000000005,0.81,5,N,25419
0.81,0.31000000000000005,0.91,1,N,25420
0.81,0.31000000000000005,0.91,2,N,25421
0.81,0.31000000000000005,0.91,3,N,25422
0.81,0.31000000000000005,0.91,4,N,25423
0.81,0.31000000000000005,0.91,5,N,25424
0.81,0.31000000000000005,1.01,1,N,25425
0.81,0.31000000000000005,1.01,2,N,25426
0.81,0.31000000000000005,1.01,3,N,25427
0.81,0.31000000000000005,1.01,4,N,25428
0.81,0.31000000000000005,1.01,5,N,25429
0.81,0.31000000000000005,1.11,1,N,25430
0.81,0.31000000000000005,1.11,2,N,25431
0.81,0.31000000000000005,1.11,3,N,25432
0.81,0.31000000000000005,1.11,4,N,25433
0.81,0.31000000000000005,1.11,5,N,25434
0.81,0.31000000000000005,1.3,1,N,25435
0.81,0.31000000000000005,1.3,2,N,25436
0.81,0.31000000000000005,1.3,3,N,25437
0.81,0.31000000000000005,1.3,4,N,25438
0.81,0.31000000000000005,1.3,5,N,25439
0.81,0.31000000000000005,1.6,1,N,25440
0.81,0.31000000000000005,1.6,2,N,25441
0.81,0.31000000000000005,1.6,3,N,25442
0.81,0.31000000000000005,1.6,4,N,25443
0.81,0.31000000000000005,1.6,5,N,25444
0.81,0.31000000000000005,1.9,1,N,25445
0.81,0.31000000000000005,1.9,2,N,25446
0.81,0.31000000000000005,1.9,3,N,25447
0.81,0.31000000000000005,1.9,4,N,25448
0.81,0.31000000000000005,1.9,5,N,25449
0.81,0.31000000000000005,2.2,1,N,25450
0.81,0.31000000000000005,2.2,2,N,25451
0.81,0.31000000000000005,2.2,3,N,25452
0.81,0.31000000000000005,2.2,4,N,25453
0.81,0.31000000000000005,2.2,5,N,25454
0.81,0.31000000000000005,2.5,1,N,25455
0.81,0.31000000000000005,2.5,2,N,25456
0.81,0.31000000000000005,2.5,3,N,25457
0.81,0.31000000000000005,2.5,4,N,25458
0.81,0.31000000000000005,2.5,5,N,25459
0.81,0.31000000000000005,2.8000000000000003,1,N,25460
0.81,0.31000000000000005,2.8000000000000003,2,N,25461
0.81,0.31000000000000005,2.8000000000000003,3,N,25462
0.81,0.31000000000000005,2.8000000000000003,4,N,25463
0.81,0.31000000000000005,2.8000000000000003,5,N,25464
0.81,0.31000000000000005,3.1000000000000005,1,N,25465
0.81,0.31000000000000005,3.1000000000000005,2,N,25466
0.81,0.31000000000000005,3.1000000000000005,3,N,25467
0.81,0.31000000000000005,3.1000000000000005,4,N,25468
0.81,0.31000000000000005,3.1000000000000005,5,N,25469
0.81,0.31000000000000005,3.4000000000000004,1,N,25470
0.81,0.31000000000000005,3.4000000000000004,2,N,25471
0.81,0.31000000000000005,3.4000000000000004,3,N,25472
0.81,0.31000000000000005,3.4000000000000004,4,N,25473
0.81,0.31000000000000005,3.4000000000000004,5,N,25474
0.81,0.31000000000000005,3.7,1,N,25475
0.81,0.31000000000000005,3.7,2,N,25476
0.81,0.31000000000000005,3.7,3,N,25477
0.81,0.31000000000000005,3.7,4,N,25478
0.81,0.31000000000000005,3.7,5,N,25479
0.81,0.31000000000000005,4.0,1,N,25480
0.81,0.31000000000000005,4.0,2,N,25481
0.81,0.31000000000000005,4.0,3,N,25482
0.81,0.31000000000000005,4.0,4,N,25483
0.81,0.31000000000000005,4.0,5,N,25484
0.81,0.31000000000000005,4.300000000000002,1,N,25485
0.81,0.31000000000000005,4.300000000000002,2,N,25486
0.81,0.31000000000000005,4.300000000000002,3,N,25487
0.81,0.31000000000000005,4.300000000000002,4,N,25488
0.81,0.31000000000000005,4.300000000000002,5,N,25489
0.81,0.31000000000000005,4.6000000000000005,1,N,25490
0.81,0.31000000000000005,4.6000000000000005,2,N,25491
0.81,0.31000000000000005,4.6000000000000005,3,N,25492
0.81,0.31000000000000005,4.6000000000000005,4,N,25493
0.81,0.31000000000000005,4.6000000000000005,5,N,25494
0.81,0.31000000000000005,4.9,1,N,25495
0.81,0.31000000000000005,4.9,2,N,25496
0.81,0.31000000000000005,4.9,3,N,25497
0.81,0.31000000000000005,4.9,4,N,25498
0.81,0.31000000000000005,4.9,5,N,25499
0.81,0.41,0.01,1,N,25500
0.81,0.41,0.01,2,N,25501
0.81,0.41,0.01,3,N,25502
0.81,0.41,0.01,4,N,25503
0.81,0.41,0.01,5,N,25504
0.81,0.41,0.11,1,N,25505
0.81,0.41,0.11,2,N,25506
0.81,0.41,0.11,3,N,25507
0.81,0.41,0.11,4,N,25508
0.81,0.41,0.11,5,N,25509
0.81,0.41,0.21,1,N,25510
0.81,0.41,0.21,2,N,25511
0.81,0.41,0.21,3,N,25512
0.81,0.41,0.21,4,N,25513
0.81,0.41,0.21,5,N,25514
0.81,0.41,0.31000000000000005,1,N,25515
0.81,0.41,0.31000000000000005,2,N,25516
0.81,0.41,0.31000000000000005,3,N,25517
0.81,0.41,0.31000000000000005,4,N,25518
0.81,0.41,0.31000000000000005,5,N,25519
0.81,0.41,0.41,1,N,25520
0.81,0.41,0.41,2,N,25521
0.81,0.41,0.41,3,N,25522
0.81,0.41,0.41,4,N,25523
0.81,0.41,0.41,5,N,25524
0.81,0.41,0.51,1,N,25525
0.81,0.41,0.51,2,N,25526
0.81,0.41,0.51,3,N,25527
0.81,0.41,0.51,4,N,25528
0.81,0.41,0.51,5,N,25529
0.81,0.41,0.6100000000000001,1,N,25530
0.81,0.41,0.6100000000000001,2,N,25531
0.81,0.41,0.6100000000000001,3,N,25532
0.81,0.41,0.6100000000000001,4,N,25533
0.81,0.41,0.6100000000000001,5,N,25534
0.81,0.41,0.7100000000000001,1,N,25535
0.81,0.41,0.7100000000000001,2,N,25536
0.81,0.41,0.7100000000000001,3,N,25537
0.81,0.41,0.7100000000000001,4,N,25538
0.81,0.41,0.7100000000000001,5,N,25539
0.81,0.41,0.81,1,N,25540
0.81,0.41,0.81,2,N,25541
0.81,0.41,0.81,3,N,25542
0.81,0.41,0.81,4,N,25543
0.81,0.41,0.81,5,N,25544
0.81,0.41,0.91,1,N,25545
0.81,0.41,0.91,2,N,25546
0.81,0.41,0.91,3,N,25547
0.81,0.41,0.91,4,N,25548
0.81,0.41,0.91,5,N,25549
0.81,0.41,1.01,1,N,25550
0.81,0.41,1.01,2,N,25551
0.81,0.41,1.01,3,N,25552
0.81,0.41,1.01,4,N,25553
0.81,0.41,1.01,5,N,25554
0.81,0.41,1.11,1,N,25555
0.81,0.41,1.11,2,N,25556
0.81,0.41,1.11,3,N,25557
0.81,0.41,1.11,4,N,25558
0.81,0.41,1.11,5,N,25559
0.81,0.41,1.3,1,N,25560
0.81,0.41,1.3,2,N,25561
0.81,0.41,1.3,3,N,25562
0.81,0.41,1.3,4,N,25563
0.81,0.41,1.3,5,N,25564
0.81,0.41,1.6,1,N,25565
0.81,0.41,1.6,2,N,25566
0.81,0.41,1.6,3,N,25567
0.81,0.41,1.6,4,N,25568
0.81,0.41,1.6,5,N,25569
0.81,0.41,1.9,1,N,25570
0.81,0.41,1.9,2,N,25571
0.81,0.41,1.9,3,N,25572
0.81,0.41,1.9,4,N,25573
0.81,0.41,1.9,5,N,25574
0.81,0.41,2.2,1,N,25575
0.81,0.41,2.2,2,N,25576
0.81,0.41,2.2,3,N,25577
0.81,0.41,2.2,4,N,25578
0.81,0.41,2.2,5,N,25579
0.81,0.41,2.5,1,N,25580
0.81,0.41,2.5,2,N,25581
0.81,0.41,2.5,3,N,25582
0.81,0.41,2.5,4,N,25583
0.81,0.41,2.5,5,N,25584
0.81,0.41,2.8000000000000003,1,N,25585
0.81,0.41,2.8000000000000003,2,N,25586
0.81,0.41,2.8000000000000003,3,N,25587
0.81,0.41,2.8000000000000003,4,N,25588
0.81,0.41,2.8000000000000003,5,N,25589
0.81,0.41,3.1000000000000005,1,N,25590
0.81,0.41,3.1000000000000005,2,N,25591
0.81,0.41,3.1000000000000005,3,N,25592
0.81,0.41,3.1000000000000005,4,N,25593
0.81,0.41,3.1000000000000005,5,N,25594
0.81,0.41,3.4000000000000004,1,N,25595
0.81,0.41,3.4000000000000004,2,N,25596
0.81,0.41,3.4000000000000004,3,N,25597
0.81,0.41,3.4000000000000004,4,N,25598
0.81,0.41,3.4000000000000004,5,N,25599
0.81,0.41,3.7,1,N,25600
0.81,0.41,3.7,2,N,25601
0.81,0.41,3.7,3,N,25602
0.81,0.41,3.7,4,N,25603
0.81,0.41,3.7,5,N,25604
0.81,0.41,4.0,1,N,25605
0.81,0.41,4.0,2,N,25606
0.81,0.41,4.0,3,N,25607
0.81,0.41,4.0,4,N,25608
0.81,0.41,4.0,5,N,25609
0.81,0.41,4.300000000000002,1,N,25610
0.81,0.41,4.300000000000002,2,N,25611
0.81,0.41,4.300000000000002,3,N,25612
0.81,0.41,4.300000000000002,4,N,25613
0.81,0.41,4.300000000000002,5,N,25614
0.81,0.41,4.6000000000000005,1,N,25615
0.81,0.41,4.6000000000000005,2,N,25616
0.81,0.41,4.6000000000000005,3,N,25617
0.81,0.41,4.6000000000000005,4,N,25618
0.81,0.41,4.6000000000000005,5,N,25619
0.81,0.41,4.9,1,N,25620
0.81,0.41,4.9,2,N,25621
0.81,0.41,4.9,3,N,25622
0.81,0.41,4.9,4,N,25623
0.81,0.41,4.9,5,N,25624
0.81,0.51,0.01,1,N,25625
0.81,0.51,0.01,2,N,25626
0.81,0.51,0.01,3,N,25627
0.81,0.51,0.01,4,N,25628
0.81,0.51,0.01,5,N,25629
0.81,0.51,0.11,1,N,25630
0.81,0.51,0.11,2,N,25631
0.81,0.51,0.11,3,N,25632
0.81,0.51,0.11,4,N,25633
0.81,0.51,0.11,5,N,25634
0.81,0.51,0.21,1,N,25635
0.81,0.51,0.21,2,N,25636
0.81,0.51,0.21,3,N,25637
0.81,0.51,0.21,4,N,25638
0.81,0.51,0.21,5,N,25639
0.81,0.51,0.31000000000000005,1,N,25640
0.81,0.51,0.31000000000000005,2,N,25641
0.81,0.51,0.31000000000000005,3,N,25642
0.81,0.51,0.31000000000000005,4,N,25643
0.81,0.51,0.31000000000000005,5,N,25644
0.81,0.51,0.41,1,N,25645
0.81,0.51,0.41,2,N,25646
0.81,0.51,0.41,3,N,25647
0.81,0.51,0.41,4,N,25648
0.81,0.51,0.41,5,N,25649
0.81,0.51,0.51,1,N,25650
0.81,0.51,0.51,2,N,25651
0.81,0.51,0.51,3,N,25652
0.81,0.51,0.51,4,N,25653
0.81,0.51,0.51,5,N,25654
0.81,0.51,0.6100000000000001,1,N,25655
0.81,0.51,0.6100000000000001,2,N,25656
0.81,0.51,0.6100000000000001,3,N,25657
0.81,0.51,0.6100000000000001,4,N,25658
0.81,0.51,0.6100000000000001,5,N,25659
0.81,0.51,0.7100000000000001,1,N,25660
0.81,0.51,0.7100000000000001,2,N,25661
0.81,0.51,0.7100000000000001,3,N,25662
0.81,0.51,0.7100000000000001,4,N,25663
0.81,0.51,0.7100000000000001,5,N,25664
0.81,0.51,0.81,1,N,25665
0.81,0.51,0.81,2,N,25666
0.81,0.51,0.81,3,N,25667
0.81,0.51,0.81,4,N,25668
0.81,0.51,0.81,5,N,25669
0.81,0.51,0.91,1,N,25670
0.81,0.51,0.91,2,N,25671
0.81,0.51,0.91,3,N,25672
0.81,0.51,0.91,4,N,25673
0.81,0.51,0.91,5,N,25674
0.81,0.51,1.01,1,N,25675
0.81,0.51,1.01,2,N,25676
0.81,0.51,1.01,3,N,25677
0.81,0.51,1.01,4,N,25678
0.81,0.51,1.01,5,N,25679
0.81,0.51,1.11,1,N,25680
0.81,0.51,1.11,2,N,25681
0.81,0.51,1.11,3,N,25682
0.81,0.51,1.11,4,N,25683
0.81,0.51,1.11,5,N,25684
0.81,0.51,1.3,1,N,25685
0.81,0.51,1.3,2,N,25686
0.81,0.51,1.3,3,N,25687
0.81,0.51,1.3,4,N,25688
0.81,0.51,1.3,5,N,25689
0.81,0.51,1.6,1,N,25690
0.81,0.51,1.6,2,N,25691
0.81,0.51,1.6,3,N,25692
0.81,0.51,1.6,4,N,25693
0.81,0.51,1.6,5,N,25694
0.81,0.51,1.9,1,N,25695
0.81,0.51,1.9,2,N,25696
0.81,0.51,1.9,3,N,25697
0.81,0.51,1.9,4,N,25698
0.81,0.51,1.9,5,N,25699
0.81,0.51,2.2,1,N,25700
0.81,0.51,2.2,2,N,25701
0.81,0.51,2.2,3,N,25702
0.81,0.51,2.2,4,N,25703
0.81,0.51,2.2,5,N,25704
0.81,0.51,2.5,1,N,25705
