C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,0.51,2.5,2,N,25706
0.81,0.51,2.5,3,N,25707
0.81,0.51,2.5,4,N,25708
0.81,0.51,2.5,5,N,25709
0.81,0.51,2.8000000000000003,1,N,25710
0.81,0.51,2.8000000000000003,2,N,25711
0.81,0.51,2.8000000000000003,3,N,25712
0.81,0.51,2.8000000000000003,4,N,25713
0.81,0.51,2.8000000000000003,5,N,25714
0.81,0.51,3.1000000000000005,1,N,25715
0.81,0.51,3.1000000000000005,2,N,25716
0.81,0.51,3.1000000000000005,3,N,25717
0.81,0.51,3.1000000000000005,4,N,25718
0.81,0.51,3.1000000000000005,5,N,25719
0.81,0.51,3.4000000000000004,1,N,25720
0.81,0.51,3.4000000000000004,2,N,25721
0.81,0.51,3.4000000000000004,3,N,25722
0.81,0.51,3.4000000000000004,4,N,25723
0.81,0.51,3.4000000000000004,5,N,25724
0.81,0.51,3.7,1,N,25725
0.81,0.51,3.7,2,N,25726
0.81,0.51,3.7,3,N,25727
0.81,0.51,3.7,4,N,25728
0.81,0.51,3.7,5,N,25729
0.81,0.51,4.0,1,N,25730
0.81,0.51,4.0,2,N,25731
0.81,0.51,4.0,3,N,25732
0.81,0.51,4.0,4,N,25733
0.81,0.51,4.0,5,N,25734
0.81,0.51,4.300000000000002,1,N,25735
0.81,0.51,4.300000000000002,2,N,25736
0.81,0.51,4.300000000000002,3,N,25737
0.81,0.51,4.300000000000002,4,N,25738
0.81,0.51,4.300000000000002,5,N,25739
0.81,0.51,4.6000000000000005,1,N,25740
0.81,0.51,4.6000000000000005,2,N,25741
0.81,0.51,4.6000000000000005,3,N,25742
0.81,0.51,4.6000000000000005,4,N,25743
0.81,0.51,4.6000000000000005,5,N,25744
0.81,0.51,4.9,1,N,25745
0.81,0.51,4.9,2,N,25746
0.81,0.51,4.9,3,N,25747
0.81,0.51,4.9,4,N,25748
0.81,0.51,4.9,5,N,25749
0.81,0.6100000000000001,0.01,1,N,25750
0.81,0.6100000000000001,0.01,2,N,25751
0.81,0.6100000000000001,0.01,3,N,25752
0.81,0.6100000000000001,0.01,4,N,25753
0.81,0.6100000000000001,0.01,5,N,25754
0.81,0.6100000000000001,0.11,1,N,25755
0.81,0.6100000000000001,0.11,2,N,25756
0.81,0.6100000000000001,0.11,3,N,25757
0.81,0.6100000000000001,0.11,4,N,25758
0.81,0.6100000000000001,0.11,5,N,25759
0.81,0.6100000000000001,0.21,1,N,25760
0.81,0.6100000000000001,0.21,2,N,25761
0.81,0.6100000000000001,0.21,3,N,25762
0.81,0.6100000000000001,0.21,4,N,25763
0.81,0.6100000000000001,0.21,5,N,25764
0.81,0.6100000000000001,0.31000000000000005,1,N,25765
0.81,0.6100000000000001,0.31000000000000005,2,N,25766
0.81,0.6100000000000001,0.31000000000000005,3,N,25767
0.81,0.6100000000000001,0.31000000000000005,4,N,25768
0.81,0.6100000000000001,0.31000000000000005,5,N,25769
0.81,0.6100000000000001,0.41,1,N,25770
0.81,0.6100000000000001,0.41,2,N,25771
0.81,0.6100000000000001,0.41,3,N,25772
0.81,0.6100000000000001,0.41,4,N,25773
0.81,0.6100000000000001,0.41,5,N,25774
0.81,0.6100000000000001,0.51,1,N,25775
0.81,0.6100000000000001,0.51,2,N,25776
0.81,0.6100000000000001,0.51,3,N,25777
0.81,0.6100000000000001,0.51,4,N,25778
0.81,0.6100000000000001,0.51,5,N,25779
0.81,0.6100000000000001,0.6100000000000001,1,N,25780
0.81,0.6100000000000001,0.6100000000000001,2,N,25781
0.81,0.6100000000000001,0.6100000000000001,3,N,25782
0.81,0.6100000000000001,0.6100000000000001,4,N,25783
0.81,0.6100000000000001,0.6100000000000001,5,N,25784
0.81,0.6100000000000001,0.7100000000000001,1,N,25785
0.81,0.6100000000000001,0.7100000000000001,2,N,25786
0.81,0.6100000000000001,0.7100000000000001,3,N,25787
0.81,0.6100000000000001,0.7100000000000001,4,N,25788
0.81,0.6100000000000001,0.7100000000000001,5,N,25789
0.81,0.6100000000000001,0.81,1,N,25790
0.81,0.6100000000000001,0.81,2,N,25791
0.81,0.6100000000000001,0.81,3,N,25792
0.81,0.6100000000000001,0.81,4,N,25793
0.81,0.6100000000000001,0.81,5,N,25794
0.81,0.6100000000000001,0.91,1,N,25795
0.81,0.6100000000000001,0.91,2,N,25796
0.81,0.6100000000000001,0.91,3,N,25797
0.81,0.6100000000000001,0.91,4,N,25798
0.81,0.6100000000000001,0.91,5,N,25799
0.81,0.6100000000000001,1.01,1,N,25800
0.81,0.6100000000000001,1.01,2,N,25801
0.81,0.6100000000000001,1.01,3,N,25802
0.81,0.6100000000000001,1.01,4,N,25803
0.81,0.6100000000000001,1.01,5,N,25804
0.81,0.6100000000000001,1.11,1,N,25805
0.81,0.6100000000000001,1.11,2,N,25806
0.81,0.6100000000000001,1.11,3,N,25807
0.81,0.6100000000000001,1.11,4,N,25808
0.81,0.6100000000000001,1.11,5,N,25809
0.81,0.6100000000000001,1.3,1,N,25810
0.81,0.6100000000000001,1.3,2,N,25811
0.81,0.6100000000000001,1.3,3,N,25812
0.81,0.6100000000000001,1.3,4,N,25813
0.81,0.6100000000000001,1.3,5,N,25814
0.81,0.6100000000000001,1.6,1,N,25815
0.81,0.6100000000000001,1.6,2,N,25816
0.81,0.6100000000000001,1.6,3,N,25817
0.81,0.6100000000000001,1.6,4,N,25818
0.81,0.6100000000000001,1.6,5,N,25819
0.81,0.6100000000000001,1.9,1,N,25820
0.81,0.6100000000000001,1.9,2,N,25821
0.81,0.6100000000000001,1.9,3,N,25822
0.81,0.6100000000000001,1.9,4,N,25823
0.81,0.6100000000000001,1.9,5,N,25824
0.81,0.6100000000000001,2.2,1,N,25825
0.81,0.6100000000000001,2.2,2,N,25826
0.81,0.6100000000000001,2.2,3,N,25827
0.81,0.6100000000000001,2.2,4,N,25828
0.81,0.6100000000000001,2.2,5,N,25829
0.81,0.6100000000000001,2.5,1,N,25830
0.81,0.6100000000000001,2.5,2,N,25831
0.81,0.6100000000000001,2.5,3,N,25832
0.81,0.6100000000000001,2.5,4,N,25833
0.81,0.6100000000000001,2.5,5,N,25834
0.81,0.6100000000000001,2.8000000000000003,1,N,25835
0.81,0.6100000000000001,2.8000000000000003,2,N,25836
0.81,0.6100000000000001,2.8000000000000003,3,N,25837
0.81,0.6100000000000001,2.8000000000000003,4,N,25838
0.81,0.6100000000000001,2.8000000000000003,5,N,25839
0.81,0.6100000000000001,3.1000000000000005,1,N,25840
0.81,0.6100000000000001,3.1000000000000005,2,N,25841
0.81,0.6100000000000001,3.1000000000000005,3,N,25842
0.81,0.6100000000000001,3.1000000000000005,4,N,25843
0.81,0.6100000000000001,3.1000000000000005,5,N,25844
0.81,0.6100000000000001,3.4000000000000004,1,N,25845
0.81,0.6100000000000001,3.4000000000000004,2,N,25846
0.81,0.6100000000000001,3.4000000000000004,3,N,25847
0.81,0.6100000000000001,3.4000000000000004,4,N,25848
0.81,0.6100000000000001,3.4000000000000004,5,N,25849
0.81,0.6100000000000001,3.7,1,N,25850
0.81,0.6100000000000001,3.7,2,N,25851
0.81,0.6100000000000001,3.7,3,N,25852
0.81,0.6100000000000001,3.7,4,N,25853
0.81,0.6100000000000001,3.7,5,N,25854
0.81,0.6100000000000001,4.0,1,N,25855
0.81,0.6100000000000001,4.0,2,N,25856
0.81,0.6100000000000001,4.0,3,N,25857
0.81,0.6100000000000001,4.0,4,N,25858
0.81,0.6100000000000001,4.0,5,N,25859
0.81,0.6100000000000001,4.300000000000002,1,N,25860
0.81,0.6100000000000001,4.300000000000002,2,N,25861
0.81,0.6100000000000001,4.300000000000002,3,N,25862
0.81,0.6100000000000001,4.300000000000002,4,N,25863
0.81,0.6100000000000001,4.300000000000002,5,N,25864
0.81,0.6100000000000001,4.6000000000000005,1,N,25865
0.81,0.6100000000000001,4.6000000000000005,2,N,25866
0.81,0.6100000000000001,4.6000000000000005,3,N,25867
0.81,0.6100000000000001,4.6000000000000005,4,N,25868
0.81,0.6100000000000001,4.6000000000000005,5,N,25869
0.81,0.6100000000000001,4.9,1,N,25870
0.81,0.6100000000000001,4.9,2,N,25871
0.81,0.6100000000000001,4.9,3,N,25872
0.81,0.6100000000000001,4.9,4,N,25873
0.81,0.6100000000000001,4.9,5,N,25874
0.81,0.7100000000000001,0.01,1,N,25875
0.81,0.7100000000000001,0.01,2,N,25876
0.81,0.7100000000000001,0.01,3,N,25877
0.81,0.7100000000000001,0.01,4,N,25878
0.81,0.7100000000000001,0.01,5,N,25879
0.81,0.7100000000000001,0.11,1,N,25880
0.81,0.7100000000000001,0.11,2,N,25881
0.81,0.7100000000000001,0.11,3,N,25882
0.81,0.7100000000000001,0.11,4,N,25883
0.81,0.7100000000000001,0.11,5,N,25884
0.81,0.7100000000000001,0.21,1,N,25885
0.81,0.7100000000000001,0.21,2,N,25886
0.81,0.7100000000000001,0.21,3,N,25887
0.81,0.7100000000000001,0.21,4,N,25888
0.81,0.7100000000000001,0.21,5,N,25889
0.81,0.7100000000000001,0.31000000000000005,1,N,25890
0.81,0.7100000000000001,0.31000000000000005,2,N,25891
0.81,0.7100000000000001,0.31000000000000005,3,N,25892
0.81,0.7100000000000001,0.31000000000000005,4,N,25893
0.81,0.7100000000000001,0.31000000000000005,5,N,25894
0.81,0.7100000000000001,0.41,1,N,25895
0.81,0.7100000000000001,0.41,2,N,25896
0.81,0.7100000000000001,0.41,3,N,25897
0.81,0.7100000000000001,0.41,4,N,25898
0.81,0.7100000000000001,0.41,5,N,25899
0.81,0.7100000000000001,0.51,1,N,25900
0.81,0.7100000000000001,0.51,2,N,25901
0.81,0.7100000000000001,0.51,3,N,25902
0.81,0.7100000000000001,0.51,4,N,25903
0.81,0.7100000000000001,0.51,5,N,25904
0.81,0.7100000000000001,0.6100000000000001,1,N,25905
0.81,0.7100000000000001,0.6100000000000001,2,N,25906
0.81,0.7100000000000001,0.6100000000000001,3,N,25907
0.81,0.7100000000000001,0.6100000000000001,4,N,25908
0.81,0.7100000000000001,0.6100000000000001,5,N,25909
0.81,0.7100000000000001,0.7100000000000001,1,N,25910
0.81,0.7100000000000001,0.7100000000000001,2,N,25911
0.81,0.7100000000000001,0.7100000000000001,3,N,25912
0.81,0.7100000000000001,0.7100000000000001,4,N,25913
0.81,0.7100000000000001,0.7100000000000001,5,N,25914
0.81,0.7100000000000001,0.81,1,N,25915
0.81,0.7100000000000001,0.81,2,N,25916
0.81,0.7100000000000001,0.81,3,N,25917
0.81,0.7100000000000001,0.81,4,N,25918
0.81,0.7100000000000001,0.81,5,N,25919
0.81,0.7100000000000001,0.91,1,N,25920
0.81,0.7100000000000001,0.91,2,N,25921
0.81,0.7100000000000001,0.91,3,N,25922
0.81,0.7100000000000001,0.91,4,N,25923
0.81,0.7100000000000001,0.91,5,N,25924
0.81,0.7100000000000001,1.01,1,N,25925
0.81,0.7100000000000001,1.01,2,N,25926
0.81,0.7100000000000001,1.01,3,N,25927
0.81,0.7100000000000001,1.01,4,N,25928
0.81,0.7100000000000001,1.01,5,N,25929
0.81,0.7100000000000001,1.11,1,N,25930
0.81,0.7100000000000001,1.11,2,N,25931
0.81,0.7100000000000001,1.11,3,N,25932
0.81,0.7100000000000001,1.11,4,N,25933
0.81,0.7100000000000001,1.11,5,N,25934
0.81,0.7100000000000001,1.3,1,N,25935
0.81,0.7100000000000001,1.3,2,N,25936
0.81,0.7100000000000001,1.3,3,N,25937
0.81,0.7100000000000001,1.3,4,N,25938
0.81,0.7100000000000001,1.3,5,N,25939
0.81,0.7100000000000001,1.6,1,N,25940
0.81,0.7100000000000001,1.6,2,N,25941
0.81,0.7100000000000001,1.6,3,N,25942
0.81,0.7100000000000001,1.6,4,N,25943
0.81,0.7100000000000001,1.6,5,N,25944
0.81,0.7100000000000001,1.9,1,N,25945
0.81,0.7100000000000001,1.9,2,N,25946
0.81,0.7100000000000001,1.9,3,N,25947
0.81,0.7100000000000001,1.9,4,N,25948
0.81,0.7100000000000001,1.9,5,N,25949
0.81,0.7100000000000001,2.2,1,N,25950
0.81,0.7100000000000001,2.2,2,N,25951
0.81,0.7100000000000001,2.2,3,N,25952
0.81,0.7100000000000001,2.2,4,N,25953
0.81,0.7100000000000001,2.2,5,N,25954
0.81,0.7100000000000001,2.5,1,N,25955
0.81,0.7100000000000001,2.5,2,N,25956
0.81,0.7100000000000001,2.5,3,N,25957
0.81,0.7100000000000001,2.5,4,N,25958
0.81,0.7100000000000001,2.5,5,N,25959
0.81,0.7100000000000001,2.8000000000000003,1,N,25960
0.81,0.7100000000000001,2.8000000000000003,2,N,25961
0.81,0.7100000000000001,2.8000000000000003,3,N,25962
0.81,0.7100000000000001,2.8000000000000003,4,N,25963
0.81,0.7100000000000001,2.8000000000000003,5,N,25964
0.81,0.7100000000000001,3.1000000000000005,1,N,25965
0.81,0.7100000000000001,3.1000000000000005,2,N,25966
0.81,0.7100000000000001,3.1000000000000005,3,N,25967
0.81,0.7100000000000001,3.1000000000000005,4,N,25968
0.81,0.7100000000000001,3.1000000000000005,5,N,25969
0.81,0.7100000000000001,3.4000000000000004,1,N,25970
0.81,0.7100000000000001,3.4000000000000004,2,N,25971
0.81,0.7100000000000001,3.4000000000000004,3,N,25972
0.81,0.7100000000000001,3.4000000000000004,4,N,25973
0.81,0.7100000000000001,3.4000000000000004,5,N,25974
0.81,0.7100000000000001,3.7,1,N,25975
0.81,0.7100000000000001,3.7,2,N,25976
0.81,0.7100000000000001,3.7,3,N,25977
0.81,0.7100000000000001,3.7,4,N,25978
0.81,0.7100000000000001,3.7,5,N,25979
0.81,0.7100000000000001,4.0,1,N,25980
0.81,0.7100000000000001,4.0,2,N,25981
0.81,0.7100000000000001,4.0,3,N,25982
0.81,0.7100000000000001,4.0,4,N,25983
0.81,0.7100000000000001,4.0,5,N,25984
0.81,0.7100000000000001,4.300000000000002,1,N,25985
0.81,0.7100000000000001,4.300000000000002,2,N,25986
0.81,0.7100000000000001,4.300000000000002,3,N,25987
0.81,0.7100000000000001,4.300000000000002,4,N,25988
0.81,0.7100000000000001,4.300000000000002,5,N,25989
0.81,0.7100000000000001,4.6000000000000005,1,N,25990
0.81,0.7100000000000001,4.6000000000000005,2,N,25991
0.81,0.7100000000000001,4.6000000000000005,3,N,25992
0.81,0.7100000000000001,4.6000000000000005,4,N,25993
0.81,0.7100000000000001,4.6000000000000005,5,N,25994
0.81,0.7100000000000001,4.9,1,N,25995
0.81,0.7100000000000001,4.9,2,N,25996
0.81,0.7100000000000001,4.9,3,N,25997
0.81,0.7100000000000001,4.9,4,N,25998
0.81,0.7100000000000001,4.9,5,N,25999
0.81,0.81,0.01,1,N,26000
0.81,0.81,0.01,2,N,26001
0.81,0.81,0.01,3,N,26002
0.81,0.81,0.01,4,N,26003
0.81,0.81,0.01,5,N,26004
0.81,0.81,0.11,1,N,26005
0.81,0.81,0.11,2,N,26006
0.81,0.81,0.11,3,N,26007
0.81,0.81,0.11,4,N,26008
0.81,0.81,0.11,5,N,26009
0.81,0.81,0.21,1,N,26010
0.81,0.81,0.21,2,N,26011
0.81,0.81,0.21,3,N,26012
0.81,0.81,0.21,4,N,26013
0.81,0.81,0.21,5,N,26014
0.81,0.81,0.31000000000000005,1,N,26015
0.81,0.81,0.31000000000000005,2,N,26016
0.81,0.81,0.31000000000000005,3,N,26017
0.81,0.81,0.31000000000000005,4,N,26018
0.81,0.81,0.31000000000000005,5,N,26019
0.81,0.81,0.41,1,N,26020
0.81,0.81,0.41,2,N,26021
0.81,0.81,0.41,3,N,26022
0.81,0.81,0.41,4,N,26023
0.81,0.81,0.41,5,N,26024
0.81,0.81,0.51,1,N,26025
0.81,0.81,0.51,2,N,26026
0.81,0.81,0.51,3,N,26027
0.81,0.81,0.51,4,N,26028
0.81,0.81,0.51,5,N,26029
0.81,0.81,0.6100000000000001,1,N,26030
0.81,0.81,0.6100000000000001,2,N,26031
0.81,0.81,0.6100000000000001,3,N,26032
0.81,0.81,0.6100000000000001,4,N,26033
0.81,0.81,0.6100000000000001,5,N,26034
0.81,0.81,0.7100000000000001,1,N,26035
0.81,0.81,0.7100000000000001,2,N,26036
0.81,0.81,0.7100000000000001,3,N,26037
0.81,0.81,0.7100000000000001,4,N,26038
0.81,0.81,0.7100000000000001,5,N,26039
0.81,0.81,0.81,1,N,26040
0.81,0.81,0.81,2,N,26041
0.81,0.81,0.81,3,N,26042
0.81,0.81,0.81,4,N,26043
0.81,0.81,0.81,5,N,26044
0.81,0.81,0.91,1,N,26045
0.81,0.81,0.91,2,N,26046
0.81,0.81,0.91,3,N,26047
0.81,0.81,0.91,4,N,26048
0.81,0.81,0.91,5,N,26049
0.81,0.81,1.01,1,N,26050
0.81,0.81,1.01,2,N,26051
0.81,0.81,1.01,3,N,26052
0.81,0.81,1.01,4,N,26053
0.81,0.81,1.01,5,N,26054
0.81,0.81,1.11,1,N,26055
0.81,0.81,1.11,2,N,26056
0.81,0.81,1.11,3,N,26057
0.81,0.81,1.11,4,N,26058
0.81,0.81,1.11,5,N,26059
0.81,0.81,1.3,1,N,26060
0.81,0.81,1.3,2,N,26061
0.81,0.81,1.3,3,N,26062
0.81,0.81,1.3,4,N,26063
0.81,0.81,1.3,5,N,26064
0.81,0.81,1.6,1,N,26065
0.81,0.81,1.6,2,N,26066
0.81,0.81,1.6,3,N,26067
0.81,0.81,1.6,4,N,26068
0.81,0.81,1.6,5,N,26069
0.81,0.81,1.9,1,N,26070
0.81,0.81,1.9,2,N,26071
0.81,0.81,1.9,3,N,26072
0.81,0.81,1.9,4,N,26073
0.81,0.81,1.9,5,N,26074
0.81,0.81,2.2,1,N,26075
0.81,0.81,2.2,2,N,26076
0.81,0.81,2.2,3,N,26077
0.81,0.81,2.2,4,N,26078
0.81,0.81,2.2,5,N,26079
0.81,0.81,2.5,1,N,26080
0.81,0.81,2.5,2,N,26081
0.81,0.81,2.5,3,N,26082
0.81,0.81,2.5,4,N,26083
0.81,0.81,2.5,5,N,26084
0.81,0.81,2.8000000000000003,1,N,26085
0.81,0.81,2.8000000000000003,2,N,26086
0.81,0.81,2.8000000000000003,3,N,26087
0.81,0.81,2.8000000000000003,4,N,26088
0.81,0.81,2.8000000000000003,5,N,26089
0.81,0.81,3.1000000000000005,1,N,26090
0.81,0.81,3.1000000000000005,2,N,26091
0.81,0.81,3.1000000000000005,3,N,26092
0.81,0.81,3.1000000000000005,4,N,26093
0.81,0.81,3.1000000000000005,5,N,26094
0.81,0.81,3.4000000000000004,1,N,26095
0.81,0.81,3.4000000000000004,2,N,26096
0.81,0.81,3.4000000000000004,3,N,26097
0.81,0.81,3.4000000000000004,4,N,26098
0.81,0.81,3.4000000000000004,5,N,26099
0.81,0.81,3.7,1,N,26100
0.81,0.81,3.7,2,N,26101
0.81,0.81,3.7,3,N,26102
0.81,0.81,3.7,4,N,26103
0.81,0.81,3.7,5,N,26104
0.81,0.81,4.0,1,N,26105
0.81,0.81,4.0,2,N,26106
0.81,0.81,4.0,3,N,26107
0.81,0.81,4.0,4,N,26108
0.81,0.81,4.0,5,N,26109
0.81,0.81,4.300000000000002,1,N,26110
0.81,0.81,4.300000000000002,2,N,26111
0.81,0.81,4.300000000000002,3,N,26112
0.81,0.81,4.300000000000002,4,N,26113
0.81,0.81,4.300000000000002,5,N,26114
0.81,0.81,4.6000000000000005,1,N,26115
0.81,0.81,4.6000000000000005,2,N,26116
0.81,0.81,4.6000000000000005,3,N,26117
0.81,0.81,4.6000000000000005,4,N,26118
0.81,0.81,4.6000000000000005,5,N,26119
0.81,0.81,4.9,1,N,26120
0.81,0.81,4.9,2,N,26121
0.81,0.81,4.9,3,N,26122
0.81,0.81,4.9,4,N,26123
0.81,0.81,4.9,5,N,26124
0.81,0.91,0.01,1,N,26125
0.81,0.91,0.01,2,N,26126
0.81,0.91,0.01,3,N,26127
0.81,0.91,0.01,4,N,26128
0.81,0.91,0.01,5,N,26129
0.81,0.91,0.11,1,N,26130
0.81,0.91,0.11,2,N,26131
0.81,0.91,0.11,3,N,26132
0.81,0.91,0.11,4,N,26133
0.81,0.91,0.11,5,N,26134
0.81,0.91,0.21,1,N,26135
0.81,0.91,0.21,2,N,26136
0.81,0.91,0.21,3,N,26137
0.81,0.91,0.21,4,N,26138
0.81,0.91,0.21,5,N,26139
0.81,0.91,0.31000000000000005,1,N,26140
0.81,0.91,0.31000000000000005,2,N,26141
0.81,0.91,0.31000000000000005,3,N,26142
0.81,0.91,0.31000000000000005,4,N,26143
0.81,0.91,0.31000000000000005,5,N,26144
0.81,0.91,0.41,1,N,26145
0.81,0.91,0.41,2,N,26146
0.81,0.91,0.41,3,N,26147
0.81,0.91,0.41,4,N,26148
0.81,0.91,0.41,5,N,26149
0.81,0.91,0.51,1,N,26150
0.81,0.91,0.51,2,N,26151
0.81,0.91,0.51,3,N,26152
0.81,0.91,0.51,4,N,26153
0.81,0.91,0.51,5,N,26154
0.81,0.91,0.6100000000000001,1,N,26155
0.81,0.91,0.6100000000000001,2,N,26156
0.81,0.91,0.6100000000000001,3,N,26157
0.81,0.91,0.6100000000000001,4,N,26158
0.81,0.91,0.6100000000000001,5,N,26159
0.81,0.91,0.7100000000000001,1,N,26160
0.81,0.91,0.7100000000000001,2,N,26161
0.81,0.91,0.7100000000000001,3,N,26162
0.81,0.91,0.7100000000000001,4,N,26163
0.81,0.91,0.7100000000000001,5,N,26164
0.81,0.91,0.81,1,N,26165
0.81,0.91,0.81,2,N,26166
0.81,0.91,0.81,3,N,26167
0.81,0.91,0.81,4,N,26168
0.81,0.91,0.81,5,N,26169
0.81,0.91,0.91,1,N,26170
0.81,0.91,0.91,2,N,26171
0.81,0.91,0.91,3,N,26172
0.81,0.91,0.91,4,N,26173
0.81,0.91,0.91,5,N,26174
0.81,0.91,1.01,1,N,26175
0.81,0.91,1.01,2,N,26176
0.81,0.91,1.01,3,N,26177
0.81,0.91,1.01,4,N,26178
0.81,0.91,1.01,5,N,26179
0.81,0.91,1.11,1,N,26180
0.81,0.91,1.11,2,N,26181
0.81,0.91,1.11,3,N,26182
0.81,0.91,1.11,4,N,26183
0.81,0.91,1.11,5,N,26184
0.81,0.91,1.3,1,N,26185
0.81,0.91,1.3,2,N,26186
0.81,0.91,1.3,3,N,26187
0.81,0.91,1.3,4,N,26188
0.81,0.91,1.3,5,N,26189
0.81,0.91,1.6,1,N,26190
0.81,0.91,1.6,2,N,26191
0.81,0.91,1.6,3,N,26192
0.81,0.91,1.6,4,N,26193
0.81,0.91,1.6,5,N,26194
0.81,0.91,1.9,1,N,26195
0.81,0.91,1.9,2,N,26196
0.81,0.91,1.9,3,N,26197
0.81,0.91,1.9,4,N,26198
0.81,0.91,1.9,5,N,26199
0.81,0.91,2.2,1,N,26200
0.81,0.91,2.2,2,N,26201
0.81,0.91,2.2,3,N,26202
0.81,0.91,2.2,4,N,26203
0.81,0.91,2.2,5,N,26204
0.81,0.91,2.5,1,N,26205
0.81,0.91,2.5,2,N,26206
0.81,0.91,2.5,3,N,26207
0.81,0.91,2.5,4,N,26208
0.81,0.91,2.5,5,N,26209
0.81,0.91,2.8000000000000003,1,N,26210
0.81,0.91,2.8000000000000003,2,N,26211
0.81,0.91,2.8000000000000003,3,N,26212
0.81,0.91,2.8000000000000003,4,N,26213
0.81,0.91,2.8000000000000003,5,N,26214
0.81,0.91,3.1000000000000005,1,N,26215
0.81,0.91,3.1000000000000005,2,N,26216
0.81,0.91,3.1000000000000005,3,N,26217
0.81,0.91,3.1000000000000005,4,N,26218
0.81,0.91,3.1000000000000005,5,N,26219
0.81,0.91,3.4000000000000004,1,N,26220
0.81,0.91,3.4000000000000004,2,N,26221
0.81,0.91,3.4000000000000004,3,N,26222
0.81,0.91,3.4000000000000004,4,N,26223
0.81,0.91,3.4000000000000004,5,N,26224
0.81,0.91,3.7,1,N,26225
0.81,0.91,3.7,2,N,26226
0.81,0.91,3.7,3,N,26227
0.81,0.91,3.7,4,N,26228
0.81,0.91,3.7,5,N,26229
0.81,0.91,4.0,1,N,26230
0.81,0.91,4.0,2,N,26231
0.81,0.91,4.0,3,N,26232
0.81,0.91,4.0,4,N,26233
0.81,0.91,4.0,5,N,26234
0.81,0.91,4.300000000000002,1,N,26235
0.81,0.91,4.300000000000002,2,N,26236
0.81,0.91,4.300000000000002,3,N,26237
0.81,0.91,4.300000000000002,4,N,26238
0.81,0.91,4.300000000000002,5,N,26239
0.81,0.91,4.6000000000000005,1,N,26240
0.81,0.91,4.6000000000000005,2,N,26241
0.81,0.91,4.6000000000000005,3,N,26242
0.81,0.91,4.6000000000000005,4,N,26243
0.81,0.91,4.6000000000000005,5,N,26244
0.81,0.91,4.9,1,N,26245
0.81,0.91,4.9,2,N,26246
0.81,0.91,4.9,3,N,26247
0.81,0.91,4.9,4,N,26248
0.81,0.91,4.9,5,N,26249
0.81,1.01,0.01,1,N,26250
0.81,1.01,0.01,2,N,26251
0.81,1.01,0.01,3,N,26252
0.81,1.01,0.01,4,N,26253
0.81,1.01,0.01,5,N,26254
0.81,1.01,0.11,1,N,26255
0.81,1.01,0.11,2,N,26256
0.81,1.01,0.11,3,N,26257
0.81,1.01,0.11,4,N,26258
0.81,1.01,0.11,5,N,26259
0.81,1.01,0.21,1,N,26260
0.81,1.01,0.21,2,N,26261
0.81,1.01,0.21,3,N,26262
0.81,1.01,0.21,4,N,26263
0.81,1.01,0.21,5,N,26264
0.81,1.01,0.31000000000000005,1,N,26265
0.81,1.01,0.31000000000000005,2,N,26266
0.81,1.01,0.31000000000000005,3,N,26267
0.81,1.01,0.31000000000000005,4,N,26268
0.81,1.01,0.31000000000000005,5,N,26269
0.81,1.01,0.41,1,N,26270
0.81,1.01,0.41,2,N,26271
0.81,1.01,0.41,3,N,26272
0.81,1.01,0.41,4,N,26273
0.81,1.01,0.41,5,N,26274
0.81,1.01,0.51,1,N,26275
0.81,1.01,0.51,2,N,26276
0.81,1.01,0.51,3,N,26277
0.81,1.01,0.51,4,N,26278
0.81,1.01,0.51,5,N,26279
0.81,1.01,0.6100000000000001,1,N,26280
0.81,1.01,0.6100000000000001,2,N,26281
0.81,1.01,0.6100000000000001,3,N,26282
0.81,1.01,0.6100000000000001,4,N,26283
0.81,1.01,0.6100000000000001,5,N,26284
0.81,1.01,0.7100000000000001,1,N,26285
0.81,1.01,0.7100000000000001,2,N,26286
0.81,1.01,0.7100000000000001,3,N,26287
0.81,1.01,0.7100000000000001,4,N,26288
0.81,1.01,0.7100000000000001,5,N,26289
0.81,1.01,0.81,1,N,26290
0.81,1.01,0.81,2,N,26291
0.81,1.01,0.81,3,N,26292
0.81,1.01,0.81,4,N,26293
