C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,1.01,0.81,5,N,26294
0.81,1.01,0.91,1,N,26295
0.81,1.01,0.91,2,N,26296
0.81,1.01,0.91,3,N,26297
0.81,1.01,0.91,4,N,26298
0.81,1.01,0.91,5,N,26299
0.81,1.01,1.01,1,N,26300
0.81,1.01,1.01,2,N,26301
0.81,1.01,1.01,3,N,26302
0.81,1.01,1.01,4,N,26303
0.81,1.01,1.01,5,N,26304
0.81,1.01,1.11,1,N,26305
0.81,1.01,1.11,2,N,26306
0.81,1.01,1.11,3,N,26307
0.81,1.01,1.11,4,N,26308
0.81,1.01,1.11,5,N,26309
0.81,1.01,1.3,1,N,26310
0.81,1.01,1.3,2,N,26311
0.81,1.01,1.3,3,N,26312
0.81,1.01,1.3,4,N,26313
0.81,1.01,1.3,5,N,26314
0.81,1.01,1.6,1,N,26315
0.81,1.01,1.6,2,N,26316
0.81,1.01,1.6,3,N,26317
0.81,1.01,1.6,4,N,26318
0.81,1.01,1.6,5,N,26319
0.81,1.01,1.9,1,N,26320
0.81,1.01,1.9,2,N,26321
0.81,1.01,1.9,3,N,26322
0.81,1.01,1.9,4,N,26323
0.81,1.01,1.9,5,N,26324
0.81,1.01,2.2,1,N,26325
0.81,1.01,2.2,2,N,26326
0.81,1.01,2.2,3,N,26327
0.81,1.01,2.2,4,N,26328
0.81,1.01,2.2,5,N,26329
0.81,1.01,2.5,1,N,26330
0.81,1.01,2.5,2,N,26331
0.81,1.01,2.5,3,N,26332
0.81,1.01,2.5,4,N,26333
0.81,1.01,2.5,5,N,26334
0.81,1.01,2.8000000000000003,1,N,26335
0.81,1.01,2.8000000000000003,2,N,26336
0.81,1.01,2.8000000000000003,3,N,26337
0.81,1.01,2.8000000000000003,4,N,26338
0.81,1.01,2.8000000000000003,5,N,26339
0.81,1.01,3.1000000000000005,1,N,26340
0.81,1.01,3.1000000000000005,2,N,26341
0.81,1.01,3.1000000000000005,3,N,26342
0.81,1.01,3.1000000000000005,4,N,26343
0.81,1.01,3.1000000000000005,5,N,26344
0.81,1.01,3.4000000000000004,1,N,26345
0.81,1.01,3.4000000000000004,2,N,26346
0.81,1.01,3.4000000000000004,3,N,26347
0.81,1.01,3.4000000000000004,4,N,26348
0.81,1.01,3.4000000000000004,5,N,26349
0.81,1.01,3.7,1,N,26350
0.81,1.01,3.7,2,N,26351
0.81,1.01,3.7,3,N,26352
0.81,1.01,3.7,4,N,26353
0.81,1.01,3.7,5,N,26354
0.81,1.01,4.0,1,N,26355
0.81,1.01,4.0,2,N,26356
0.81,1.01,4.0,3,N,26357
0.81,1.01,4.0,4,N,26358
0.81,1.01,4.0,5,N,26359
0.81,1.01,4.300000000000002,1,N,26360
0.81,1.01,4.300000000000002,2,N,26361
0.81,1.01,4.300000000000002,3,N,26362
0.81,1.01,4.300000000000002,4,N,26363
0.81,1.01,4.300000000000002,5,N,26364
0.81,1.01,4.6000000000000005,1,N,26365
0.81,1.01,4.6000000000000005,2,N,26366
0.81,1.01,4.6000000000000005,3,N,26367
0.81,1.01,4.6000000000000005,4,N,26368
0.81,1.01,4.6000000000000005,5,N,26369
0.81,1.01,4.9,1,N,26370
0.81,1.01,4.9,2,N,26371
0.81,1.01,4.9,3,N,26372
0.81,1.01,4.9,4,N,26373
0.81,1.01,4.9,5,N,26374
0.81,1.11,0.01,1,N,26375
0.81,1.11,0.01,2,N,26376
0.81,1.11,0.01,3,N,26377
0.81,1.11,0.01,4,N,26378
0.81,1.11,0.01,5,N,26379
0.81,1.11,0.11,1,N,26380
0.81,1.11,0.11,2,N,26381
0.81,1.11,0.11,3,N,26382
0.81,1.11,0.11,4,N,26383
0.81,1.11,0.11,5,N,26384
0.81,1.11,0.21,1,N,26385
0.81,1.11,0.21,2,N,26386
0.81,1.11,0.21,3,N,26387
0.81,1.11,0.21,4,N,26388
0.81,1.11,0.21,5,N,26389
0.81,1.11,0.31000000000000005,1,N,26390
0.81,1.11,0.31000000000000005,2,N,26391
0.81,1.11,0.31000000000000005,3,N,26392
0.81,1.11,0.31000000000000005,4,N,26393
0.81,1.11,0.31000000000000005,5,N,26394
0.81,1.11,0.41,1,N,26395
0.81,1.11,0.41,2,N,26396
0.81,1.11,0.41,3,N,26397
0.81,1.11,0.41,4,N,26398
0.81,1.11,0.41,5,N,26399
0.81,1.11,0.51,1,N,26400
0.81,1.11,0.51,2,N,26401
0.81,1.11,0.51,3,N,26402
0.81,1.11,0.51,4,N,26403
0.81,1.11,0.51,5,N,26404
0.81,1.11,0.6100000000000001,1,N,26405
0.81,1.11,0.6100000000000001,2,N,26406
0.81,1.11,0.6100000000000001,3,N,26407
0.81,1.11,0.6100000000000001,4,N,26408
0.81,1.11,0.6100000000000001,5,N,26409
0.81,1.11,0.7100000000000001,1,N,26410
0.81,1.11,0.7100000000000001,2,N,26411
0.81,1.11,0.7100000000000001,3,N,26412
0.81,1.11,0.7100000000000001,4,N,26413
0.81,1.11,0.7100000000000001,5,N,26414
0.81,1.11,0.81,1,N,26415
0.81,1.11,0.81,2,N,26416
0.81,1.11,0.81,3,N,26417
0.81,1.11,0.81,4,N,26418
0.81,1.11,0.81,5,N,26419
0.81,1.11,0.91,1,N,26420
0.81,1.11,0.91,2,N,26421
0.81,1.11,0.91,3,N,26422
0.81,1.11,0.91,4,N,26423
0.81,1.11,0.91,5,N,26424
0.81,1.11,1.01,1,N,26425
0.81,1.11,1.01,2,N,26426
0.81,1.11,1.01,3,N,26427
0.81,1.11,1.01,4,N,26428
0.81,1.11,1.01,5,N,26429
0.81,1.11,1.11,1,N,26430
0.81,1.11,1.11,2,N,26431
0.81,1.11,1.11,3,N,26432
0.81,1.11,1.11,4,N,26433
0.81,1.11,1.11,5,N,26434
0.81,1.11,1.3,1,N,26435
0.81,1.11,1.3,2,N,26436
0.81,1.11,1.3,3,N,26437
0.81,1.11,1.3,4,N,26438
0.81,1.11,1.3,5,N,26439
0.81,1.11,1.6,1,N,26440
0.81,1.11,1.6,2,N,26441
0.81,1.11,1.6,3,N,26442
0.81,1.11,1.6,4,N,26443
0.81,1.11,1.6,5,N,26444
0.81,1.11,1.9,1,N,26445
0.81,1.11,1.9,2,N,26446
0.81,1.11,1.9,3,N,26447
0.81,1.11,1.9,4,N,26448
0.81,1.11,1.9,5,N,26449
0.81,1.11,2.2,1,N,26450
0.81,1.11,2.2,2,N,26451
0.81,1.11,2.2,3,N,26452
0.81,1.11,2.2,4,N,26453
0.81,1.11,2.2,5,N,26454
0.81,1.11,2.5,1,N,26455
0.81,1.11,2.5,2,N,26456
0.81,1.11,2.5,3,N,26457
0.81,1.11,2.5,4,N,26458
0.81,1.11,2.5,5,N,26459
0.81,1.11,2.8000000000000003,1,N,26460
0.81,1.11,2.8000000000000003,2,N,26461
0.81,1.11,2.8000000000000003,3,N,26462
0.81,1.11,2.8000000000000003,4,N,26463
0.81,1.11,2.8000000000000003,5,N,26464
0.81,1.11,3.1000000000000005,1,N,26465
0.81,1.11,3.1000000000000005,2,N,26466
0.81,1.11,3.1000000000000005,3,N,26467
0.81,1.11,3.1000000000000005,4,N,26468
0.81,1.11,3.1000000000000005,5,N,26469
0.81,1.11,3.4000000000000004,1,N,26470
0.81,1.11,3.4000000000000004,2,N,26471
0.81,1.11,3.4000000000000004,3,N,26472
0.81,1.11,3.4000000000000004,4,N,26473
0.81,1.11,3.4000000000000004,5,N,26474
0.81,1.11,3.7,1,N,26475
0.81,1.11,3.7,2,N,26476
0.81,1.11,3.7,3,N,26477
0.81,1.11,3.7,4,N,26478
0.81,1.11,3.7,5,N,26479
0.81,1.11,4.0,1,N,26480
0.81,1.11,4.0,2,N,26481
0.81,1.11,4.0,3,N,26482
0.81,1.11,4.0,4,N,26483
0.81,1.11,4.0,5,N,26484
0.81,1.11,4.300000000000002,1,N,26485
0.81,1.11,4.300000000000002,2,N,26486
0.81,1.11,4.300000000000002,3,N,26487
0.81,1.11,4.300000000000002,4,N,26488
0.81,1.11,4.300000000000002,5,N,26489
0.81,1.11,4.6000000000000005,1,N,26490
0.81,1.11,4.6000000000000005,2,N,26491
0.81,1.11,4.6000000000000005,3,N,26492
0.81,1.11,4.6000000000000005,4,N,26493
0.81,1.11,4.6000000000000005,5,N,26494
0.81,1.11,4.9,1,N,26495
0.81,1.11,4.9,2,N,26496
0.81,1.11,4.9,3,N,26497
0.81,1.11,4.9,4,N,26498
0.81,1.11,4.9,5,N,26499
0.81,1.3,0.01,1,N,26500
0.81,1.3,0.01,2,N,26501
0.81,1.3,0.01,3,N,26502
0.81,1.3,0.01,4,N,26503
0.81,1.3,0.01,5,N,26504
0.81,1.3,0.11,1,N,26505
0.81,1.3,0.11,2,N,26506
0.81,1.3,0.11,3,N,26507
0.81,1.3,0.11,4,N,26508
0.81,1.3,0.11,5,N,26509
0.81,1.3,0.21,1,N,26510
0.81,1.3,0.21,2,N,26511
0.81,1.3,0.21,3,N,26512
0.81,1.3,0.21,4,N,26513
0.81,1.3,0.21,5,N,26514
0.81,1.3,0.31000000000000005,1,N,26515
0.81,1.3,0.31000000000000005,2,N,26516
0.81,1.3,0.31000000000000005,3,N,26517
0.81,1.3,0.31000000000000005,4,N,26518
0.81,1.3,0.31000000000000005,5,N,26519
0.81,1.3,0.41,1,N,26520
0.81,1.3,0.41,2,N,26521
0.81,1.3,0.41,3,N,26522
0.81,1.3,0.41,4,N,26523
0.81,1.3,0.41,5,N,26524
0.81,1.3,0.51,1,N,26525
0.81,1.3,0.51,2,N,26526
0.81,1.3,0.51,3,N,26527
0.81,1.3,0.51,4,N,26528
0.81,1.3,0.51,5,N,26529
0.81,1.3,0.6100000000000001,1,N,26530
0.81,1.3,0.6100000000000001,2,N,26531
0.81,1.3,0.6100000000000001,3,N,26532
0.81,1.3,0.6100000000000001,4,N,26533
0.81,1.3,0.6100000000000001,5,N,26534
0.81,1.3,0.7100000000000001,1,N,26535
0.81,1.3,0.7100000000000001,2,N,26536
0.81,1.3,0.7100000000000001,3,N,26537
0.81,1.3,0.7100000000000001,4,N,26538
0.81,1.3,0.7100000000000001,5,N,26539
0.81,1.3,0.81,1,N,26540
0.81,1.3,0.81,2,N,26541
0.81,1.3,0.81,3,N,26542
0.81,1.3,0.81,4,N,26543
0.81,1.3,0.81,5,N,26544
0.81,1.3,0.91,1,N,26545
0.81,1.3,0.91,2,N,26546
0.81,1.3,0.91,3,N,26547
0.81,1.3,0.91,4,N,26548
0.81,1.3,0.91,5,N,26549
0.81,1.3,1.01,1,N,26550
0.81,1.3,1.01,2,N,26551
0.81,1.3,1.01,3,N,26552
0.81,1.3,1.01,4,N,26553
0.81,1.3,1.01,5,N,26554
0.81,1.3,1.11,1,N,26555
0.81,1.3,1.11,2,N,26556
0.81,1.3,1.11,3,N,26557
0.81,1.3,1.11,4,N,26558
0.81,1.3,1.11,5,N,26559
0.81,1.3,1.3,1,N,26560
0.81,1.3,1.3,2,N,26561
0.81,1.3,1.3,3,N,26562
0.81,1.3,1.3,4,N,26563
0.81,1.3,1.3,5,N,26564
0.81,1.3,1.6,1,N,26565
0.81,1.3,1.6,2,N,26566
0.81,1.3,1.6,3,N,26567
0.81,1.3,1.6,4,N,26568
0.81,1.3,1.6,5,N,26569
0.81,1.3,1.9,1,N,26570
0.81,1.3,1.9,2,N,26571
0.81,1.3,1.9,3,N,26572
0.81,1.3,1.9,4,N,26573
0.81,1.3,1.9,5,N,26574
0.81,1.3,2.2,1,N,26575
0.81,1.3,2.2,2,N,26576
0.81,1.3,2.2,3,N,26577
0.81,1.3,2.2,4,N,26578
0.81,1.3,2.2,5,N,26579
0.81,1.3,2.5,1,N,26580
0.81,1.3,2.5,2,N,26581
0.81,1.3,2.5,3,N,26582
0.81,1.3,2.5,4,N,26583
0.81,1.3,2.5,5,N,26584
0.81,1.3,2.8000000000000003,1,N,26585
0.81,1.3,2.8000000000000003,2,N,26586
0.81,1.3,2.8000000000000003,3,N,26587
0.81,1.3,2.8000000000000003,4,N,26588
0.81,1.3,2.8000000000000003,5,N,26589
0.81,1.3,3.1000000000000005,1,N,26590
0.81,1.3,3.1000000000000005,2,N,26591
0.81,1.3,3.1000000000000005,3,N,26592
0.81,1.3,3.1000000000000005,4,N,26593
0.81,1.3,3.1000000000000005,5,N,26594
0.81,1.3,3.4000000000000004,1,N,26595
0.81,1.3,3.4000000000000004,2,N,26596
0.81,1.3,3.4000000000000004,3,N,26597
0.81,1.3,3.4000000000000004,4,N,26598
0.81,1.3,3.4000000000000004,5,N,26599
0.81,1.3,3.7,1,N,26600
0.81,1.3,3.7,2,N,26601
0.81,1.3,3.7,3,N,26602
0.81,1.3,3.7,4,N,26603
0.81,1.3,3.7,5,N,26604
0.81,1.3,4.0,1,N,26605
0.81,1.3,4.0,2,N,26606
0.81,1.3,4.0,3,N,26607
0.81,1.3,4.0,4,N,26608
0.81,1.3,4.0,5,N,26609
0.81,1.3,4.300000000000002,1,N,26610
0.81,1.3,4.300000000000002,2,N,26611
0.81,1.3,4.300000000000002,3,N,26612
0.81,1.3,4.300000000000002,4,N,26613
0.81,1.3,4.300000000000002,5,N,26614
0.81,1.3,4.6000000000000005,1,N,26615
0.81,1.3,4.6000000000000005,2,N,26616
0.81,1.3,4.6000000000000005,3,N,26617
0.81,1.3,4.6000000000000005,4,N,26618
0.81,1.3,4.6000000000000005,5,N,26619
0.81,1.3,4.9,1,N,26620
0.81,1.3,4.9,2,N,26621
0.81,1.3,4.9,3,N,26622
0.81,1.3,4.9,4,N,26623
0.81,1.3,4.9,5,N,26624
0.81,1.6,0.01,1,N,26625
0.81,1.6,0.01,2,N,26626
0.81,1.6,0.01,3,N,26627
0.81,1.6,0.01,4,N,26628
0.81,1.6,0.01,5,N,26629
0.81,1.6,0.11,1,N,26630
0.81,1.6,0.11,2,N,26631
0.81,1.6,0.11,3,N,26632
0.81,1.6,0.11,4,N,26633
0.81,1.6,0.11,5,N,26634
0.81,1.6,0.21,1,N,26635
0.81,1.6,0.21,2,N,26636
0.81,1.6,0.21,3,N,26637
0.81,1.6,0.21,4,N,26638
0.81,1.6,0.21,5,N,26639
0.81,1.6,0.31000000000000005,1,N,26640
0.81,1.6,0.31000000000000005,2,N,26641
0.81,1.6,0.31000000000000005,3,N,26642
0.81,1.6,0.31000000000000005,4,N,26643
0.81,1.6,0.31000000000000005,5,N,26644
0.81,1.6,0.41,1,N,26645
0.81,1.6,0.41,2,N,26646
0.81,1.6,0.41,3,N,26647
0.81,1.6,0.41,4,N,26648
0.81,1.6,0.41,5,N,26649
0.81,1.6,0.51,1,N,26650
0.81,1.6,0.51,2,N,26651
0.81,1.6,0.51,3,N,26652
0.81,1.6,0.51,4,N,26653
0.81,1.6,0.51,5,N,26654
0.81,1.6,0.6100000000000001,1,N,26655
0.81,1.6,0.6100000000000001,2,N,26656
0.81,1.6,0.6100000000000001,3,N,26657
