C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,1.6,0.6100000000000001,4,N,26658
0.81,1.6,0.6100000000000001,5,N,26659
0.81,1.6,0.7100000000000001,1,N,26660
0.81,1.6,0.7100000000000001,2,N,26661
0.81,1.6,0.7100000000000001,3,N,26662
0.81,1.6,0.7100000000000001,4,N,26663
0.81,1.6,0.7100000000000001,5,N,26664
0.81,1.6,0.81,1,N,26665
0.81,1.6,0.81,2,N,26666
0.81,1.6,0.81,3,N,26667
0.81,1.6,0.81,4,N,26668
0.81,1.6,0.81,5,N,26669
0.81,1.6,0.91,1,N,26670
0.81,1.6,0.91,2,N,26671
0.81,1.6,0.91,3,N,26672
0.81,1.6,0.91,4,N,26673
0.81,1.6,0.91,5,N,26674
0.81,1.6,1.01,1,N,26675
0.81,1.6,1.01,2,N,26676
0.81,1.6,1.01,3,N,26677
0.81,1.6,1.01,4,N,26678
0.81,1.6,1.01,5,N,26679
0.81,1.6,1.11,1,N,26680
0.81,1.6,1.11,2,N,26681
0.81,1.6,1.11,3,N,26682
0.81,1.6,1.11,4,N,26683
0.81,1.6,1.11,5,N,26684
0.81,1.6,1.3,1,N,26685
0.81,1.6,1.3,2,N,26686
0.81,1.6,1.3,3,N,26687
0.81,1.6,1.3,4,N,26688
0.81,1.6,1.3,5,N,26689
0.81,1.6,1.6,1,N,26690
0.81,1.6,1.6,2,N,26691
0.81,1.6,1.6,3,N,26692
0.81,1.6,1.6,4,N,26693
0.81,1.6,1.6,5,N,26694
0.81,1.6,1.9,1,N,26695
0.81,1.6,1.9,2,N,26696
0.81,1.6,1.9,3,N,26697
0.81,1.6,1.9,4,N,26698
0.81,1.6,1.9,5,N,26699
0.81,1.6,2.2,1,N,26700
0.81,1.6,2.2,2,N,26701
0.81,1.6,2.2,3,N,26702
0.81,1.6,2.2,4,N,26703
0.81,1.6,2.2,5,N,26704
0.81,1.6,2.5,1,N,26705
0.81,1.6,2.5,2,N,26706
0.81,1.6,2.5,3,N,26707
0.81,1.6,2.5,4,N,26708
0.81,1.6,2.5,5,N,26709
0.81,1.6,2.8000000000000003,1,N,26710
0.81,1.6,2.8000000000000003,2,N,26711
0.81,1.6,2.8000000000000003,3,N,26712
0.81,1.6,2.8000000000000003,4,N,26713
0.81,1.6,2.8000000000000003,5,N,26714
0.81,1.6,3.1000000000000005,1,N,26715
0.81,1.6,3.1000000000000005,2,N,26716
0.81,1.6,3.1000000000000005,3,N,26717
0.81,1.6,3.1000000000000005,4,N,26718
0.81,1.6,3.1000000000000005,5,N,26719
0.81,1.6,3.4000000000000004,1,N,26720
0.81,1.6,3.4000000000000004,2,N,26721
0.81,1.6,3.4000000000000004,3,N,26722
0.81,1.6,3.4000000000000004,4,N,26723
0.81,1.6,3.4000000000000004,5,N,26724
0.81,1.6,3.7,1,N,26725
0.81,1.6,3.7,2,N,26726
0.81,1.6,3.7,3,N,26727
0.81,1.6,3.7,4,N,26728
0.81,1.6,3.7,5,N,26729
0.81,1.6,4.0,1,N,26730
0.81,1.6,4.0,2,N,26731
0.81,1.6,4.0,3,N,26732
0.81,1.6,4.0,4,N,26733
0.81,1.6,4.0,5,N,26734
0.81,1.6,4.300000000000002,1,N,26735
0.81,1.6,4.300000000000002,2,N,26736
0.81,1.6,4.300000000000002,3,N,26737
0.81,1.6,4.300000000000002,4,N,26738
0.81,1.6,4.300000000000002,5,N,26739
0.81,1.6,4.6000000000000005,1,N,26740
0.81,1.6,4.6000000000000005,2,N,26741
0.81,1.6,4.6000000000000005,3,N,26742
0.81,1.6,4.6000000000000005,4,N,26743
0.81,1.6,4.6000000000000005,5,N,26744
0.81,1.6,4.9,1,N,26745
0.81,1.6,4.9,2,N,26746
0.81,1.6,4.9,3,N,26747
0.81,1.6,4.9,4,N,26748
0.81,1.6,4.9,5,N,26749
0.81,1.9,0.01,1,N,26750
0.81,1.9,0.01,2,N,26751
0.81,1.9,0.01,3,N,26752
0.81,1.9,0.01,4,N,26753
0.81,1.9,0.01,5,N,26754
0.81,1.9,0.11,1,N,26755
0.81,1.9,0.11,2,N,26756
0.81,1.9,0.11,3,N,26757
0.81,1.9,0.11,4,N,26758
0.81,1.9,0.11,5,N,26759
0.81,1.9,0.21,1,N,26760
0.81,1.9,0.21,2,N,26761
0.81,1.9,0.21,3,N,26762
0.81,1.9,0.21,4,N,26763
0.81,1.9,0.21,5,N,26764
0.81,1.9,0.31000000000000005,1,N,26765
0.81,1.9,0.31000000000000005,2,N,26766
0.81,1.9,0.31000000000000005,3,N,26767
0.81,1.9,0.31000000000000005,4,N,26768
0.81,1.9,0.31000000000000005,5,N,26769
0.81,1.9,0.41,1,N,26770
0.81,1.9,0.41,2,N,26771
0.81,1.9,0.41,3,N,26772
0.81,1.9,0.41,4,N,26773
0.81,1.9,0.41,5,N,26774
0.81,1.9,0.51,1,N,26775
0.81,1.9,0.51,2,N,26776
0.81,1.9,0.51,3,N,26777
0.81,1.9,0.51,4,N,26778
0.81,1.9,0.51,5,N,26779
0.81,1.9,0.6100000000000001,1,N,26780
0.81,1.9,0.6100000000000001,2,N,26781
0.81,1.9,0.6100000000000001,3,N,26782
0.81,1.9,0.6100000000000001,4,N,26783
0.81,1.9,0.6100000000000001,5,N,26784
0.81,1.9,0.7100000000000001,1,N,26785
0.81,1.9,0.7100000000000001,2,N,26786
0.81,1.9,0.7100000000000001,3,N,26787
0.81,1.9,0.7100000000000001,4,N,26788
0.81,1.9,0.7100000000000001,5,N,26789
0.81,1.9,0.81,1,N,26790
0.81,1.9,0.81,2,N,26791
0.81,1.9,0.81,3,N,26792
0.81,1.9,0.81,4,N,26793
0.81,1.9,0.81,5,N,26794
0.81,1.9,0.91,1,N,26795
0.81,1.9,0.91,2,N,26796
0.81,1.9,0.91,3,N,26797
0.81,1.9,0.91,4,N,26798
0.81,1.9,0.91,5,N,26799
0.81,1.9,1.01,1,N,26800
0.81,1.9,1.01,2,N,26801
0.81,1.9,1.01,3,N,26802
0.81,1.9,1.01,4,N,26803
0.81,1.9,1.01,5,N,26804
0.81,1.9,1.11,1,N,26805
0.81,1.9,1.11,2,N,26806
0.81,1.9,1.11,3,N,26807
0.81,1.9,1.11,4,N,26808
0.81,1.9,1.11,5,N,26809
0.81,1.9,1.3,1,N,26810
0.81,1.9,1.3,2,N,26811
0.81,1.9,1.3,3,N,26812
0.81,1.9,1.3,4,N,26813
0.81,1.9,1.3,5,N,26814
0.81,1.9,1.6,1,N,26815
0.81,1.9,1.6,2,N,26816
0.81,1.9,1.6,3,N,26817
0.81,1.9,1.6,4,N,26818
0.81,1.9,1.6,5,N,26819
0.81,1.9,1.9,1,N,26820
0.81,1.9,1.9,2,N,26821
0.81,1.9,1.9,3,N,26822
0.81,1.9,1.9,4,N,26823
0.81,1.9,1.9,5,N,26824
0.81,1.9,2.2,1,N,26825
0.81,1.9,2.2,2,N,26826
0.81,1.9,2.2,3,N,26827
0.81,1.9,2.2,4,N,26828
0.81,1.9,2.2,5,N,26829
0.81,1.9,2.5,1,N,26830
0.81,1.9,2.5,2,N,26831
0.81,1.9,2.5,3,N,26832
0.81,1.9,2.5,4,N,26833
0.81,1.9,2.5,5,N,26834
0.81,1.9,2.8000000000000003,1,N,26835
0.81,1.9,2.8000000000000003,2,N,26836
0.81,1.9,2.8000000000000003,3,N,26837
0.81,1.9,2.8000000000000003,4,N,26838
0.81,1.9,2.8000000000000003,5,N,26839
0.81,1.9,3.1000000000000005,1,N,26840
0.81,1.9,3.1000000000000005,2,N,26841
0.81,1.9,3.1000000000000005,3,N,26842
0.81,1.9,3.1000000000000005,4,N,26843
0.81,1.9,3.1000000000000005,5,N,26844
0.81,1.9,3.4000000000000004,1,N,26845
0.81,1.9,3.4000000000000004,2,N,26846
0.81,1.9,3.4000000000000004,3,N,26847
0.81,1.9,3.4000000000000004,4,N,26848
0.81,1.9,3.4000000000000004,5,N,26849
0.81,1.9,3.7,1,N,26850
0.81,1.9,3.7,2,N,26851
0.81,1.9,3.7,3,N,26852
0.81,1.9,3.7,4,N,26853
0.81,1.9,3.7,5,N,26854
0.81,1.9,4.0,1,N,26855
0.81,1.9,4.0,2,N,26856
0.81,1.9,4.0,3,N,26857
0.81,1.9,4.0,4,N,26858
0.81,1.9,4.0,5,N,26859
0.81,1.9,4.300000000000002,1,N,26860
0.81,1.9,4.300000000000002,2,N,26861
0.81,1.9,4.300000000000002,3,N,26862
0.81,1.9,4.300000000000002,4,N,26863
0.81,1.9,4.300000000000002,5,N,26864
0.81,1.9,4.6000000000000005,1,N,26865
0.81,1.9,4.6000000000000005,2,N,26866
0.81,1.9,4.6000000000000005,3,N,26867
0.81,1.9,4.6000000000000005,4,N,26868
0.81,1.9,4.6000000000000005,5,N,26869
0.81,1.9,4.9,1,N,26870
0.81,1.9,4.9,2,N,26871
0.81,1.9,4.9,3,N,26872
0.81,1.9,4.9,4,N,26873
0.81,1.9,4.9,5,N,26874
0.81,2.2,0.01,1,N,26875
0.81,2.2,0.01,2,N,26876
0.81,2.2,0.01,3,N,26877
0.81,2.2,0.01,4,N,26878
0.81,2.2,0.01,5,N,26879
0.81,2.2,0.11,1,N,26880
0.81,2.2,0.11,2,N,26881
0.81,2.2,0.11,3,N,26882
0.81,2.2,0.11,4,N,26883
0.81,2.2,0.11,5,N,26884
0.81,2.2,0.21,1,N,26885
0.81,2.2,0.21,2,N,26886
0.81,2.2,0.21,3,N,26887
0.81,2.2,0.21,4,N,26888
0.81,2.2,0.21,5,N,26889
0.81,2.2,0.31000000000000005,1,N,26890
0.81,2.2,0.31000000000000005,2,N,26891
0.81,2.2,0.31000000000000005,3,N,26892
0.81,2.2,0.31000000000000005,4,N,26893
0.81,2.2,0.31000000000000005,5,N,26894
0.81,2.2,0.41,1,N,26895
0.81,2.2,0.41,2,N,26896
0.81,2.2,0.41,3,N,26897
0.81,2.2,0.41,4,N,26898
0.81,2.2,0.41,5,N,26899
0.81,2.2,0.51,1,N,26900
0.81,2.2,0.51,2,N,26901
0.81,2.2,0.51,3,N,26902
0.81,2.2,0.51,4,N,26903
0.81,2.2,0.51,5,N,26904
0.81,2.2,0.6100000000000001,1,N,26905
0.81,2.2,0.6100000000000001,2,N,26906
0.81,2.2,0.6100000000000001,3,N,26907
0.81,2.2,0.6100000000000001,4,N,26908
0.81,2.2,0.6100000000000001,5,N,26909
0.81,2.2,0.7100000000000001,1,N,26910
0.81,2.2,0.7100000000000001,2,N,26911
0.81,2.2,0.7100000000000001,3,N,26912
0.81,2.2,0.7100000000000001,4,N,26913
0.81,2.2,0.7100000000000001,5,N,26914
0.81,2.2,0.81,1,N,26915
0.81,2.2,0.81,2,N,26916
0.81,2.2,0.81,3,N,26917
0.81,2.2,0.81,4,N,26918
0.81,2.2,0.81,5,N,26919
0.81,2.2,0.91,1,N,26920
0.81,2.2,0.91,2,N,26921
0.81,2.2,0.91,3,N,26922
0.81,2.2,0.91,4,N,26923
0.81,2.2,0.91,5,N,26924
0.81,2.2,1.01,1,N,26925
0.81,2.2,1.01,2,N,26926
0.81,2.2,1.01,3,N,26927
0.81,2.2,1.01,4,N,26928
0.81,2.2,1.01,5,N,26929
0.81,2.2,1.11,1,N,26930
0.81,2.2,1.11,2,N,26931
0.81,2.2,1.11,3,N,26932
0.81,2.2,1.11,4,N,26933
0.81,2.2,1.11,5,N,26934
0.81,2.2,1.3,1,N,26935
0.81,2.2,1.3,2,N,26936
0.81,2.2,1.3,3,N,26937
0.81,2.2,1.3,4,N,26938
0.81,2.2,1.3,5,N,26939
0.81,2.2,1.6,1,N,26940
0.81,2.2,1.6,2,N,26941
0.81,2.2,1.6,3,N,26942
0.81,2.2,1.6,4,N,26943
0.81,2.2,1.6,5,N,26944
0.81,2.2,1.9,1,N,26945
0.81,2.2,1.9,2,N,26946
0.81,2.2,1.9,3,N,26947
0.81,2.2,1.9,4,N,26948
0.81,2.2,1.9,5,N,26949
0.81,2.2,2.2,1,N,26950
0.81,2.2,2.2,2,N,26951
0.81,2.2,2.2,3,N,26952
0.81,2.2,2.2,4,N,26953
0.81,2.2,2.2,5,N,26954
0.81,2.2,2.5,1,N,26955
0.81,2.2,2.5,2,N,26956
0.81,2.2,2.5,3,N,26957
0.81,2.2,2.5,4,N,26958
0.81,2.2,2.5,5,N,26959
0.81,2.2,2.8000000000000003,1,N,26960
0.81,2.2,2.8000000000000003,2,N,26961
0.81,2.2,2.8000000000000003,3,N,26962
0.81,2.2,2.8000000000000003,4,N,26963
0.81,2.2,2.8000000000000003,5,N,26964
0.81,2.2,3.1000000000000005,1,N,26965
0.81,2.2,3.1000000000000005,2,N,26966
0.81,2.2,3.1000000000000005,3,N,26967
0.81,2.2,3.1000000000000005,4,N,26968
0.81,2.2,3.1000000000000005,5,N,26969
0.81,2.2,3.4000000000000004,1,N,26970
0.81,2.2,3.4000000000000004,2,N,26971
0.81,2.2,3.4000000000000004,3,N,26972
0.81,2.2,3.4000000000000004,4,N,26973
0.81,2.2,3.4000000000000004,5,N,26974
0.81,2.2,3.7,1,N,26975
0.81,2.2,3.7,2,N,26976
0.81,2.2,3.7,3,N,26977
0.81,2.2,3.7,4,N,26978
0.81,2.2,3.7,5,N,26979
0.81,2.2,4.0,1,N,26980
0.81,2.2,4.0,2,N,26981
0.81,2.2,4.0,3,N,26982
0.81,2.2,4.0,4,N,26983
0.81,2.2,4.0,5,N,26984
0.81,2.2,4.300000000000002,1,N,26985
0.81,2.2,4.300000000000002,2,N,26986
0.81,2.2,4.300000000000002,3,N,26987
0.81,2.2,4.300000000000002,4,N,26988
0.81,2.2,4.300000000000002,5,N,26989
0.81,2.2,4.6000000000000005,1,N,26990
0.81,2.2,4.6000000000000005,2,N,26991
0.81,2.2,4.6000000000000005,3,N,26992
0.81,2.2,4.6000000000000005,4,N,26993
0.81,2.2,4.6000000000000005,5,N,26994
0.81,2.2,4.9,1,N,26995
0.81,2.2,4.9,2,N,26996
0.81,2.2,4.9,3,N,26997
0.81,2.2,4.9,4,N,26998
0.81,2.2,4.9,5,N,26999
0.81,2.5,0.01,1,N,27000
0.81,2.5,0.01,2,N,27001
0.81,2.5,0.01,3,N,27002
0.81,2.5,0.01,4,N,27003
0.81,2.5,0.01,5,N,27004
0.81,2.5,0.11,1,N,27005
0.81,2.5,0.11,2,N,27006
0.81,2.5,0.11,3,N,27007
0.81,2.5,0.11,4,N,27008
0.81,2.5,0.11,5,N,27009
0.81,2.5,0.21,1,N,27010
0.81,2.5,0.21,2,N,27011
0.81,2.5,0.21,3,N,27012
0.81,2.5,0.21,4,N,27013
0.81,2.5,0.21,5,N,27014
0.81,2.5,0.31000000000000005,1,N,27015
0.81,2.5,0.31000000000000005,2,N,27016
0.81,2.5,0.31000000000000005,3,N,27017
0.81,2.5,0.31000000000000005,4,N,27018
0.81,2.5,0.31000000000000005,5,N,27019
0.81,2.5,0.41,1,N,27020
0.81,2.5,0.41,2,N,27021
0.81,2.5,0.41,3,N,27022
0.81,2.5,0.41,4,N,27023
0.81,2.5,0.41,5,N,27024
0.81,2.5,0.51,1,N,27025
0.81,2.5,0.51,2,N,27026
0.81,2.5,0.51,3,N,27027
0.81,2.5,0.51,4,N,27028
