C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,2.5,0.51,5,N,27029
0.81,2.5,0.6100000000000001,1,N,27030
0.81,2.5,0.6100000000000001,2,N,27031
0.81,2.5,0.6100000000000001,3,N,27032
0.81,2.5,0.6100000000000001,4,N,27033
0.81,2.5,0.6100000000000001,5,N,27034
0.81,2.5,0.7100000000000001,1,N,27035
0.81,2.5,0.7100000000000001,2,N,27036
0.81,2.5,0.7100000000000001,3,N,27037
0.81,2.5,0.7100000000000001,4,N,27038
0.81,2.5,0.7100000000000001,5,N,27039
0.81,2.5,0.81,1,N,27040
0.81,2.5,0.81,2,N,27041
0.81,2.5,0.81,3,N,27042
0.81,2.5,0.81,4,N,27043
0.81,2.5,0.81,5,N,27044
0.81,2.5,0.91,1,N,27045
0.81,2.5,0.91,2,N,27046
0.81,2.5,0.91,3,N,27047
0.81,2.5,0.91,4,N,27048
0.81,2.5,0.91,5,N,27049
0.81,2.5,1.01,1,N,27050
0.81,2.5,1.01,2,N,27051
0.81,2.5,1.01,3,N,27052
0.81,2.5,1.01,4,N,27053
0.81,2.5,1.01,5,N,27054
0.81,2.5,1.11,1,N,27055
0.81,2.5,1.11,2,N,27056
0.81,2.5,1.11,3,N,27057
0.81,2.5,1.11,4,N,27058
0.81,2.5,1.11,5,N,27059
0.81,2.5,1.3,1,N,27060
0.81,2.5,1.3,2,N,27061
0.81,2.5,1.3,3,N,27062
0.81,2.5,1.3,4,N,27063
0.81,2.5,1.3,5,N,27064
0.81,2.5,1.6,1,N,27065
0.81,2.5,1.6,2,N,27066
0.81,2.5,1.6,3,N,27067
0.81,2.5,1.6,4,N,27068
0.81,2.5,1.6,5,N,27069
0.81,2.5,1.9,1,N,27070
0.81,2.5,1.9,2,N,27071
0.81,2.5,1.9,3,N,27072
0.81,2.5,1.9,4,N,27073
0.81,2.5,1.9,5,N,27074
0.81,2.5,2.2,1,N,27075
0.81,2.5,2.2,2,N,27076
0.81,2.5,2.2,3,N,27077
0.81,2.5,2.2,4,N,27078
0.81,2.5,2.2,5,N,27079
0.81,2.5,2.5,1,N,27080
0.81,2.5,2.5,2,N,27081
0.81,2.5,2.5,3,N,27082
0.81,2.5,2.5,4,N,27083
0.81,2.5,2.5,5,N,27084
0.81,2.5,2.8000000000000003,1,N,27085
0.81,2.5,2.8000000000000003,2,N,27086
0.81,2.5,2.8000000000000003,3,N,27087
0.81,2.5,2.8000000000000003,4,N,27088
0.81,2.5,2.8000000000000003,5,N,27089
0.81,2.5,3.1000000000000005,1,N,27090
0.81,2.5,3.1000000000000005,2,N,27091
0.81,2.5,3.1000000000000005,3,N,27092
0.81,2.5,3.1000000000000005,4,N,27093
0.81,2.5,3.1000000000000005,5,N,27094
0.81,2.5,3.4000000000000004,1,N,27095
0.81,2.5,3.4000000000000004,2,N,27096
0.81,2.5,3.4000000000000004,3,N,27097
0.81,2.5,3.4000000000000004,4,N,27098
0.81,2.5,3.4000000000000004,5,N,27099
0.81,2.5,3.7,1,N,27100
0.81,2.5,3.7,2,N,27101
0.81,2.5,3.7,3,N,27102
0.81,2.5,3.7,4,N,27103
0.81,2.5,3.7,5,N,27104
0.81,2.5,4.0,1,N,27105
0.81,2.5,4.0,2,N,27106
0.81,2.5,4.0,3,N,27107
0.81,2.5,4.0,4,N,27108
0.81,2.5,4.0,5,N,27109
0.81,2.5,4.300000000000002,1,N,27110
0.81,2.5,4.300000000000002,2,N,27111
0.81,2.5,4.300000000000002,3,N,27112
0.81,2.5,4.300000000000002,4,N,27113
0.81,2.5,4.300000000000002,5,N,27114
0.81,2.5,4.6000000000000005,1,N,27115
0.81,2.5,4.6000000000000005,2,N,27116
0.81,2.5,4.6000000000000005,3,N,27117
0.81,2.5,4.6000000000000005,4,N,27118
0.81,2.5,4.6000000000000005,5,N,27119
0.81,2.5,4.9,1,N,27120
0.81,2.5,4.9,2,N,27121
0.81,2.5,4.9,3,N,27122
0.81,2.5,4.9,4,N,27123
0.81,2.5,4.9,5,N,27124
0.81,2.8000000000000003,0.01,1,N,27125
0.81,2.8000000000000003,0.01,2,N,27126
0.81,2.8000000000000003,0.01,3,N,27127
0.81,2.8000000000000003,0.01,4,N,27128
0.81,2.8000000000000003,0.01,5,N,27129
0.81,2.8000000000000003,0.11,1,N,27130
0.81,2.8000000000000003,0.11,2,N,27131
0.81,2.8000000000000003,0.11,3,N,27132
0.81,2.8000000000000003,0.11,4,N,27133
0.81,2.8000000000000003,0.11,5,N,27134
0.81,2.8000000000000003,0.21,1,N,27135
0.81,2.8000000000000003,0.21,2,N,27136
0.81,2.8000000000000003,0.21,3,N,27137
0.81,2.8000000000000003,0.21,4,N,27138
0.81,2.8000000000000003,0.21,5,N,27139
0.81,2.8000000000000003,0.31000000000000005,1,N,27140
0.81,2.8000000000000003,0.31000000000000005,2,N,27141
0.81,2.8000000000000003,0.31000000000000005,3,N,27142
0.81,2.8000000000000003,0.31000000000000005,4,N,27143
0.81,2.8000000000000003,0.31000000000000005,5,N,27144
0.81,2.8000000000000003,0.41,1,N,27145
0.81,2.8000000000000003,0.41,2,N,27146
0.81,2.8000000000000003,0.41,3,N,27147
0.81,2.8000000000000003,0.41,4,N,27148
0.81,2.8000000000000003,0.41,5,N,27149
0.81,2.8000000000000003,0.51,1,N,27150
0.81,2.8000000000000003,0.51,2,N,27151
0.81,2.8000000000000003,0.51,3,N,27152
0.81,2.8000000000000003,0.51,4,N,27153
0.81,2.8000000000000003,0.51,5,N,27154
0.81,2.8000000000000003,0.6100000000000001,1,N,27155
0.81,2.8000000000000003,0.6100000000000001,2,N,27156
0.81,2.8000000000000003,0.6100000000000001,3,N,27157
0.81,2.8000000000000003,0.6100000000000001,4,N,27158
0.81,2.8000000000000003,0.6100000000000001,5,N,27159
0.81,2.8000000000000003,0.7100000000000001,1,N,27160
0.81,2.8000000000000003,0.7100000000000001,2,N,27161
0.81,2.8000000000000003,0.7100000000000001,3,N,27162
0.81,2.8000000000000003,0.7100000000000001,4,N,27163
0.81,2.8000000000000003,0.7100000000000001,5,N,27164
0.81,2.8000000000000003,0.81,1,N,27165
0.81,2.8000000000000003,0.81,2,N,27166
0.81,2.8000000000000003,0.81,3,N,27167
0.81,2.8000000000000003,0.81,4,N,27168
0.81,2.8000000000000003,0.81,5,N,27169
0.81,2.8000000000000003,0.91,1,N,27170
0.81,2.8000000000000003,0.91,2,N,27171
0.81,2.8000000000000003,0.91,3,N,27172
0.81,2.8000000000000003,0.91,4,N,27173
0.81,2.8000000000000003,0.91,5,N,27174
0.81,2.8000000000000003,1.01,1,N,27175
0.81,2.8000000000000003,1.01,2,N,27176
0.81,2.8000000000000003,1.01,3,N,27177
0.81,2.8000000000000003,1.01,4,N,27178
0.81,2.8000000000000003,1.01,5,N,27179
0.81,2.8000000000000003,1.11,1,N,27180
0.81,2.8000000000000003,1.11,2,N,27181
0.81,2.8000000000000003,1.11,3,N,27182
0.81,2.8000000000000003,1.11,4,N,27183
0.81,2.8000000000000003,1.11,5,N,27184
0.81,2.8000000000000003,1.3,1,N,27185
0.81,2.8000000000000003,1.3,2,N,27186
0.81,2.8000000000000003,1.3,3,N,27187
0.81,2.8000000000000003,1.3,4,N,27188
0.81,2.8000000000000003,1.3,5,N,27189
0.81,2.8000000000000003,1.6,1,N,27190
0.81,2.8000000000000003,1.6,2,N,27191
0.81,2.8000000000000003,1.6,3,N,27192
0.81,2.8000000000000003,1.6,4,N,27193
0.81,2.8000000000000003,1.6,5,N,27194
0.81,2.8000000000000003,1.9,1,N,27195
0.81,2.8000000000000003,1.9,2,N,27196
0.81,2.8000000000000003,1.9,3,N,27197
0.81,2.8000000000000003,1.9,4,N,27198
0.81,2.8000000000000003,1.9,5,N,27199
0.81,2.8000000000000003,2.2,1,N,27200
0.81,2.8000000000000003,2.2,2,N,27201
0.81,2.8000000000000003,2.2,3,N,27202
0.81,2.8000000000000003,2.2,4,N,27203
0.81,2.8000000000000003,2.2,5,N,27204
0.81,2.8000000000000003,2.5,1,N,27205
0.81,2.8000000000000003,2.5,2,N,27206
0.81,2.8000000000000003,2.5,3,N,27207
0.81,2.8000000000000003,2.5,4,N,27208
0.81,2.8000000000000003,2.5,5,N,27209
0.81,2.8000000000000003,2.8000000000000003,1,N,27210
0.81,2.8000000000000003,2.8000000000000003,2,N,27211
0.81,2.8000000000000003,2.8000000000000003,3,N,27212
0.81,2.8000000000000003,2.8000000000000003,4,N,27213
0.81,2.8000000000000003,2.8000000000000003,5,N,27214
0.81,2.8000000000000003,3.1000000000000005,1,N,27215
0.81,2.8000000000000003,3.1000000000000005,2,N,27216
0.81,2.8000000000000003,3.1000000000000005,3,N,27217
0.81,2.8000000000000003,3.1000000000000005,4,N,27218
0.81,2.8000000000000003,3.1000000000000005,5,N,27219
0.81,2.8000000000000003,3.4000000000000004,1,N,27220
0.81,2.8000000000000003,3.4000000000000004,2,N,27221
0.81,2.8000000000000003,3.4000000000000004,3,N,27222
0.81,2.8000000000000003,3.4000000000000004,4,N,27223
0.81,2.8000000000000003,3.4000000000000004,5,N,27224
0.81,2.8000000000000003,3.7,1,N,27225
0.81,2.8000000000000003,3.7,2,N,27226
0.81,2.8000000000000003,3.7,3,N,27227
0.81,2.8000000000000003,3.7,4,N,27228
0.81,2.8000000000000003,3.7,5,N,27229
0.81,2.8000000000000003,4.0,1,N,27230
0.81,2.8000000000000003,4.0,2,N,27231
0.81,2.8000000000000003,4.0,3,N,27232
0.81,2.8000000000000003,4.0,4,N,27233
0.81,2.8000000000000003,4.0,5,N,27234
0.81,2.8000000000000003,4.300000000000002,1,N,27235
0.81,2.8000000000000003,4.300000000000002,2,N,27236
0.81,2.8000000000000003,4.300000000000002,3,N,27237
0.81,2.8000000000000003,4.300000000000002,4,N,27238
0.81,2.8000000000000003,4.300000000000002,5,N,27239
0.81,2.8000000000000003,4.6000000000000005,1,N,27240
0.81,2.8000000000000003,4.6000000000000005,2,N,27241
0.81,2.8000000000000003,4.6000000000000005,3,N,27242
0.81,2.8000000000000003,4.6000000000000005,4,N,27243
0.81,2.8000000000000003,4.6000000000000005,5,N,27244
0.81,2.8000000000000003,4.9,1,N,27245
0.81,2.8000000000000003,4.9,2,N,27246
0.81,2.8000000000000003,4.9,3,N,27247
0.81,2.8000000000000003,4.9,4,N,27248
0.81,2.8000000000000003,4.9,5,N,27249
0.81,3.1000000000000005,0.01,1,N,27250
0.81,3.1000000000000005,0.01,2,N,27251
0.81,3.1000000000000005,0.01,3,N,27252
0.81,3.1000000000000005,0.01,4,N,27253
0.81,3.1000000000000005,0.01,5,N,27254
0.81,3.1000000000000005,0.11,1,N,27255
0.81,3.1000000000000005,0.11,2,N,27256
0.81,3.1000000000000005,0.11,3,N,27257
0.81,3.1000000000000005,0.11,4,N,27258
0.81,3.1000000000000005,0.11,5,N,27259
0.81,3.1000000000000005,0.21,1,N,27260
0.81,3.1000000000000005,0.21,2,N,27261
0.81,3.1000000000000005,0.21,3,N,27262
0.81,3.1000000000000005,0.21,4,N,27263
0.81,3.1000000000000005,0.21,5,N,27264
0.81,3.1000000000000005,0.31000000000000005,1,N,27265
0.81,3.1000000000000005,0.31000000000000005,2,N,27266
0.81,3.1000000000000005,0.31000000000000005,3,N,27267
0.81,3.1000000000000005,0.31000000000000005,4,N,27268
0.81,3.1000000000000005,0.31000000000000005,5,N,27269
0.81,3.1000000000000005,0.41,1,N,27270
0.81,3.1000000000000005,0.41,2,N,27271
0.81,3.1000000000000005,0.41,3,N,27272
0.81,3.1000000000000005,0.41,4,N,27273
0.81,3.1000000000000005,0.41,5,N,27274
0.81,3.1000000000000005,0.51,1,N,27275
0.81,3.1000000000000005,0.51,2,N,27276
0.81,3.1000000000000005,0.51,3,N,27277
0.81,3.1000000000000005,0.51,4,N,27278
0.81,3.1000000000000005,0.51,5,N,27279
0.81,3.1000000000000005,0.6100000000000001,1,N,27280
0.81,3.1000000000000005,0.6100000000000001,2,N,27281
0.81,3.1000000000000005,0.6100000000000001,3,N,27282
0.81,3.1000000000000005,0.6100000000000001,4,N,27283
0.81,3.1000000000000005,0.6100000000000001,5,N,27284
0.81,3.1000000000000005,0.7100000000000001,1,N,27285
0.81,3.1000000000000005,0.7100000000000001,2,N,27286
0.81,3.1000000000000005,0.7100000000000001,3,N,27287
0.81,3.1000000000000005,0.7100000000000001,4,N,27288
0.81,3.1000000000000005,0.7100000000000001,5,N,27289
0.81,3.1000000000000005,0.81,1,N,27290
0.81,3.1000000000000005,0.81,2,N,27291
0.81,3.1000000000000005,0.81,3,N,27292
0.81,3.1000000000000005,0.81,4,N,27293
0.81,3.1000000000000005,0.81,5,N,27294
0.81,3.1000000000000005,0.91,1,N,27295
0.81,3.1000000000000005,0.91,2,N,27296
0.81,3.1000000000000005,0.91,3,N,27297
0.81,3.1000000000000005,0.91,4,N,27298
0.81,3.1000000000000005,0.91,5,N,27299
0.81,3.1000000000000005,1.01,1,N,27300
0.81,3.1000000000000005,1.01,2,N,27301
0.81,3.1000000000000005,1.01,3,N,27302
0.81,3.1000000000000005,1.01,4,N,27303
0.81,3.1000000000000005,1.01,5,N,27304
0.81,3.1000000000000005,1.11,1,N,27305
0.81,3.1000000000000005,1.11,2,N,27306
0.81,3.1000000000000005,1.11,3,N,27307
0.81,3.1000000000000005,1.11,4,N,27308
0.81,3.1000000000000005,1.11,5,N,27309
0.81,3.1000000000000005,1.3,1,N,27310
0.81,3.1000000000000005,1.3,2,N,27311
0.81,3.1000000000000005,1.3,3,N,27312
0.81,3.1000000000000005,1.3,4,N,27313
0.81,3.1000000000000005,1.3,5,N,27314
0.81,3.1000000000000005,1.6,1,N,27315
0.81,3.1000000000000005,1.6,2,N,27316
0.81,3.1000000000000005,1.6,3,N,27317
0.81,3.1000000000000005,1.6,4,N,27318
0.81,3.1000000000000005,1.6,5,N,27319
0.81,3.1000000000000005,1.9,1,N,27320
0.81,3.1000000000000005,1.9,2,N,27321
0.81,3.1000000000000005,1.9,3,N,27322
0.81,3.1000000000000005,1.9,4,N,27323
0.81,3.1000000000000005,1.9,5,N,27324
0.81,3.1000000000000005,2.2,1,N,27325
0.81,3.1000000000000005,2.2,2,N,27326
0.81,3.1000000000000005,2.2,3,N,27327
0.81,3.1000000000000005,2.2,4,N,27328
0.81,3.1000000000000005,2.2,5,N,27329
0.81,3.1000000000000005,2.5,1,N,27330
0.81,3.1000000000000005,2.5,2,N,27331
0.81,3.1000000000000005,2.5,3,N,27332
0.81,3.1000000000000005,2.5,4,N,27333
0.81,3.1000000000000005,2.5,5,N,27334
0.81,3.1000000000000005,2.8000000000000003,1,N,27335
0.81,3.1000000000000005,2.8000000000000003,2,N,27336
0.81,3.1000000000000005,2.8000000000000003,3,N,27337
0.81,3.1000000000000005,2.8000000000000003,4,N,27338
0.81,3.1000000000000005,2.8000000000000003,5,N,27339
0.81,3.1000000000000005,3.1000000000000005,1,N,27340
0.81,3.1000000000000005,3.1000000000000005,2,N,27341
0.81,3.1000000000000005,3.1000000000000005,3,N,27342
0.81,3.1000000000000005,3.1000000000000005,4,N,27343
0.81,3.1000000000000005,3.1000000000000005,5,N,27344
0.81,3.1000000000000005,3.4000000000000004,1,N,27345
0.81,3.1000000000000005,3.4000000000000004,2,N,27346
0.81,3.1000000000000005,3.4000000000000004,3,N,27347
0.81,3.1000000000000005,3.4000000000000004,4,N,27348
0.81,3.1000000000000005,3.4000000000000004,5,N,27349
0.81,3.1000000000000005,3.7,1,N,27350
0.81,3.1000000000000005,3.7,2,N,27351
0.81,3.1000000000000005,3.7,3,N,27352
0.81,3.1000000000000005,3.7,4,N,27353
0.81,3.1000000000000005,3.7,5,N,27354
0.81,3.1000000000000005,4.0,1,N,27355
0.81,3.1000000000000005,4.0,2,N,27356
0.81,3.1000000000000005,4.0,3,N,27357
0.81,3.1000000000000005,4.0,4,N,27358
0.81,3.1000000000000005,4.0,5,N,27359
0.81,3.1000000000000005,4.300000000000002,1,N,27360
0.81,3.1000000000000005,4.300000000000002,2,N,27361
0.81,3.1000000000000005,4.300000000000002,3,N,27362
0.81,3.1000000000000005,4.300000000000002,4,N,27363
0.81,3.1000000000000005,4.300000000000002,5,N,27364
0.81,3.1000000000000005,4.6000000000000005,1,N,27365
0.81,3.1000000000000005,4.6000000000000005,2,N,27366
0.81,3.1000000000000005,4.6000000000000005,3,N,27367
0.81,3.1000000000000005,4.6000000000000005,4,N,27368
0.81,3.1000000000000005,4.6000000000000005,5,N,27369
0.81,3.1000000000000005,4.9,1,N,27370
0.81,3.1000000000000005,4.9,2,N,27371
0.81,3.1000000000000005,4.9,3,N,27372
0.81,3.1000000000000005,4.9,4,N,27373
0.81,3.1000000000000005,4.9,5,N,27374
0.81,3.4000000000000004,0.01,1,N,27375
0.81,3.4000000000000004,0.01,2,N,27376
0.81,3.4000000000000004,0.01,3,N,27377
0.81,3.4000000000000004,0.01,4,N,27378
0.81,3.4000000000000004,0.01,5,N,27379
0.81,3.4000000000000004,0.11,1,N,27380
0.81,3.4000000000000004,0.11,2,N,27381
0.81,3.4000000000000004,0.11,3,N,27382
0.81,3.4000000000000004,0.11,4,N,27383
0.81,3.4000000000000004,0.11,5,N,27384
0.81,3.4000000000000004,0.21,1,N,27385
0.81,3.4000000000000004,0.21,2,N,27386
0.81,3.4000000000000004,0.21,3,N,27387
0.81,3.4000000000000004,0.21,4,N,27388
0.81,3.4000000000000004,0.21,5,N,27389
0.81,3.4000000000000004,0.31000000000000005,1,N,27390
0.81,3.4000000000000004,0.31000000000000005,2,N,27391
0.81,3.4000000000000004,0.31000000000000005,3,N,27392
0.81,3.4000000000000004,0.31000000000000005,4,N,27393
0.81,3.4000000000000004,0.31000000000000005,5,N,27394
0.81,3.4000000000000004,0.41,1,N,27395
0.81,3.4000000000000004,0.41,2,N,27396
0.81,3.4000000000000004,0.41,3,N,27397
0.81,3.4000000000000004,0.41,4,N,27398
0.81,3.4000000000000004,0.41,5,N,27399
0.81,3.4000000000000004,0.51,1,N,27400
0.81,3.4000000000000004,0.51,2,N,27401
0.81,3.4000000000000004,0.51,3,N,27402
0.81,3.4000000000000004,0.51,4,N,27403
0.81,3.4000000000000004,0.51,5,N,27404
0.81,3.4000000000000004,0.6100000000000001,1,N,27405
0.81,3.4000000000000004,0.6100000000000001,2,N,27406
0.81,3.4000000000000004,0.6100000000000001,3,N,27407
0.81,3.4000000000000004,0.6100000000000001,4,N,27408
0.81,3.4000000000000004,0.6100000000000001,5,N,27409
0.81,3.4000000000000004,0.7100000000000001,1,N,27410
0.81,3.4000000000000004,0.7100000000000001,2,N,27411
0.81,3.4000000000000004,0.7100000000000001,3,N,27412
0.81,3.4000000000000004,0.7100000000000001,4,N,27413
0.81,3.4000000000000004,0.7100000000000001,5,N,27414
0.81,3.4000000000000004,0.81,1,N,27415
0.81,3.4000000000000004,0.81,2,N,27416
0.81,3.4000000000000004,0.81,3,N,27417
0.81,3.4000000000000004,0.81,4,N,27418
0.81,3.4000000000000004,0.81,5,N,27419
0.81,3.4000000000000004,0.91,1,N,27420
0.81,3.4000000000000004,0.91,2,N,27421
0.81,3.4000000000000004,0.91,3,N,27422
0.81,3.4000000000000004,0.91,4,N,27423
0.81,3.4000000000000004,0.91,5,N,27424
0.81,3.4000000000000004,1.01,1,N,27425
0.81,3.4000000000000004,1.01,2,N,27426
0.81,3.4000000000000004,1.01,3,N,27427
0.81,3.4000000000000004,1.01,4,N,27428
0.81,3.4000000000000004,1.01,5,N,27429
0.81,3.4000000000000004,1.11,1,N,27430
0.81,3.4000000000000004,1.11,2,N,27431
0.81,3.4000000000000004,1.11,3,N,27432
0.81,3.4000000000000004,1.11,4,N,27433
0.81,3.4000000000000004,1.11,5,N,27434
0.81,3.4000000000000004,1.3,1,N,27435
0.81,3.4000000000000004,1.3,2,N,27436
0.81,3.4000000000000004,1.3,3,N,27437
0.81,3.4000000000000004,1.3,4,N,27438
0.81,3.4000000000000004,1.3,5,N,27439
0.81,3.4000000000000004,1.6,1,N,27440
0.81,3.4000000000000004,1.6,2,N,27441
0.81,3.4000000000000004,1.6,3,N,27442
0.81,3.4000000000000004,1.6,4,N,27443
0.81,3.4000000000000004,1.6,5,N,27444
0.81,3.4000000000000004,1.9,1,N,27445
0.81,3.4000000000000004,1.9,2,N,27446
0.81,3.4000000000000004,1.9,3,N,27447
0.81,3.4000000000000004,1.9,4,N,27448
0.81,3.4000000000000004,1.9,5,N,27449
0.81,3.4000000000000004,2.2,1,N,27450
0.81,3.4000000000000004,2.2,2,N,27451
0.81,3.4000000000000004,2.2,3,N,27452
0.81,3.4000000000000004,2.2,4,N,27453
0.81,3.4000000000000004,2.2,5,N,27454
0.81,3.4000000000000004,2.5,1,N,27455
0.81,3.4000000000000004,2.5,2,N,27456
0.81,3.4000000000000004,2.5,3,N,27457
0.81,3.4000000000000004,2.5,4,N,27458
0.81,3.4000000000000004,2.5,5,N,27459
0.81,3.4000000000000004,2.8000000000000003,1,N,27460
0.81,3.4000000000000004,2.8000000000000003,2,N,27461
0.81,3.4000000000000004,2.8000000000000003,3,N,27462
0.81,3.4000000000000004,2.8000000000000003,4,N,27463
0.81,3.4000000000000004,2.8000000000000003,5,N,27464
0.81,3.4000000000000004,3.1000000000000005,1,N,27465
0.81,3.4000000000000004,3.1000000000000005,2,N,27466
0.81,3.4000000000000004,3.1000000000000005,3,N,27467
0.81,3.4000000000000004,3.1000000000000005,4,N,27468
0.81,3.4000000000000004,3.1000000000000005,5,N,27469
0.81,3.4000000000000004,3.4000000000000004,1,N,27470
0.81,3.4000000000000004,3.4000000000000004,2,N,27471
0.81,3.4000000000000004,3.4000000000000004,3,N,27472
0.81,3.4000000000000004,3.4000000000000004,4,N,27473
0.81,3.4000000000000004,3.4000000000000004,5,N,27474
0.81,3.4000000000000004,3.7,1,N,27475
0.81,3.4000000000000004,3.7,2,N,27476
0.81,3.4000000000000004,3.7,3,N,27477
0.81,3.4000000000000004,3.7,4,N,27478
0.81,3.4000000000000004,3.7,5,N,27479
0.81,3.4000000000000004,4.0,1,N,27480
0.81,3.4000000000000004,4.0,2,N,27481
0.81,3.4000000000000004,4.0,3,N,27482
0.81,3.4000000000000004,4.0,4,N,27483
0.81,3.4000000000000004,4.0,5,N,27484
0.81,3.4000000000000004,4.300000000000002,1,N,27485
0.81,3.4000000000000004,4.300000000000002,2,N,27486
0.81,3.4000000000000004,4.300000000000002,3,N,27487
0.81,3.4000000000000004,4.300000000000002,4,N,27488
0.81,3.4000000000000004,4.300000000000002,5,N,27489
0.81,3.4000000000000004,4.6000000000000005,1,N,27490
0.81,3.4000000000000004,4.6000000000000005,2,N,27491
0.81,3.4000000000000004,4.6000000000000005,3,N,27492
0.81,3.4000000000000004,4.6000000000000005,4,N,27493
0.81,3.4000000000000004,4.6000000000000005,5,N,27494
0.81,3.4000000000000004,4.9,1,N,27495
0.81,3.4000000000000004,4.9,2,N,27496
0.81,3.4000000000000004,4.9,3,N,27497
0.81,3.4000000000000004,4.9,4,N,27498
0.81,3.4000000000000004,4.9,5,N,27499
0.81,3.7,0.01,1,N,27500
0.81,3.7,0.01,2,N,27501
0.81,3.7,0.01,3,N,27502
0.81,3.7,0.01,4,N,27503
0.81,3.7,0.01,5,N,27504
0.81,3.7,0.11,1,N,27505
0.81,3.7,0.11,2,N,27506
0.81,3.7,0.11,3,N,27507
0.81,3.7,0.11,4,N,27508
0.81,3.7,0.11,5,N,27509
0.81,3.7,0.21,1,N,27510
0.81,3.7,0.21,2,N,27511
0.81,3.7,0.21,3,N,27512
0.81,3.7,0.21,4,N,27513
0.81,3.7,0.21,5,N,27514
0.81,3.7,0.31000000000000005,1,N,27515
0.81,3.7,0.31000000000000005,2,N,27516
0.81,3.7,0.31000000000000005,3,N,27517
0.81,3.7,0.31000000000000005,4,N,27518
0.81,3.7,0.31000000000000005,5,N,27519
0.81,3.7,0.41,1,N,27520
0.81,3.7,0.41,2,N,27521
0.81,3.7,0.41,3,N,27522
0.81,3.7,0.41,4,N,27523
0.81,3.7,0.41,5,N,27524
0.81,3.7,0.51,1,N,27525
0.81,3.7,0.51,2,N,27526
0.81,3.7,0.51,3,N,27527
0.81,3.7,0.51,4,N,27528
0.81,3.7,0.51,5,N,27529
0.81,3.7,0.6100000000000001,1,N,27530
0.81,3.7,0.6100000000000001,2,N,27531
0.81,3.7,0.6100000000000001,3,N,27532
0.81,3.7,0.6100000000000001,4,N,27533
0.81,3.7,0.6100000000000001,5,N,27534
0.81,3.7,0.7100000000000001,1,N,27535
0.81,3.7,0.7100000000000001,2,N,27536
0.81,3.7,0.7100000000000001,3,N,27537
0.81,3.7,0.7100000000000001,4,N,27538
0.81,3.7,0.7100000000000001,5,N,27539
0.81,3.7,0.81,1,N,27540
0.81,3.7,0.81,2,N,27541
0.81,3.7,0.81,3,N,27542
0.81,3.7,0.81,4,N,27543
0.81,3.7,0.81,5,N,27544
0.81,3.7,0.91,1,N,27545
0.81,3.7,0.91,2,N,27546
0.81,3.7,0.91,3,N,27547
0.81,3.7,0.91,4,N,27548
0.81,3.7,0.91,5,N,27549
0.81,3.7,1.01,1,N,27550
0.81,3.7,1.01,2,N,27551
0.81,3.7,1.01,3,N,27552
0.81,3.7,1.01,4,N,27553
0.81,3.7,1.01,5,N,27554
0.81,3.7,1.11,1,N,27555
0.81,3.7,1.11,2,N,27556
0.81,3.7,1.11,3,N,27557
0.81,3.7,1.11,4,N,27558
0.81,3.7,1.11,5,N,27559
0.81,3.7,1.3,1,N,27560
0.81,3.7,1.3,2,N,27561
0.81,3.7,1.3,3,N,27562
0.81,3.7,1.3,4,N,27563
0.81,3.7,1.3,5,N,27564
0.81,3.7,1.6,1,N,27565
0.81,3.7,1.6,2,N,27566
0.81,3.7,1.6,3,N,27567
0.81,3.7,1.6,4,N,27568
0.81,3.7,1.6,5,N,27569
0.81,3.7,1.9,1,N,27570
