C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.81,3.7,1.9,2,N,27571
0.81,3.7,1.9,3,N,27572
0.81,3.7,1.9,4,N,27573
0.81,3.7,1.9,5,N,27574
0.81,3.7,2.2,1,N,27575
0.81,3.7,2.2,2,N,27576
0.81,3.7,2.2,3,N,27577
0.81,3.7,2.2,4,N,27578
0.81,3.7,2.2,5,N,27579
0.81,3.7,2.5,1,N,27580
0.81,3.7,2.5,2,N,27581
0.81,3.7,2.5,3,N,27582
0.81,3.7,2.5,4,N,27583
0.81,3.7,2.5,5,N,27584
0.81,3.7,2.8000000000000003,1,N,27585
0.81,3.7,2.8000000000000003,2,N,27586
0.81,3.7,2.8000000000000003,3,N,27587
0.81,3.7,2.8000000000000003,4,N,27588
0.81,3.7,2.8000000000000003,5,N,27589
0.81,3.7,3.1000000000000005,1,N,27590
0.81,3.7,3.1000000000000005,2,N,27591
0.81,3.7,3.1000000000000005,3,N,27592
0.81,3.7,3.1000000000000005,4,N,27593
0.81,3.7,3.1000000000000005,5,N,27594
0.81,3.7,3.4000000000000004,1,N,27595
0.81,3.7,3.4000000000000004,2,N,27596
0.81,3.7,3.4000000000000004,3,N,27597
0.81,3.7,3.4000000000000004,4,N,27598
0.81,3.7,3.4000000000000004,5,N,27599
0.81,3.7,3.7,1,N,27600
0.81,3.7,3.7,2,N,27601
0.81,3.7,3.7,3,N,27602
0.81,3.7,3.7,4,N,27603
0.81,3.7,3.7,5,N,27604
0.81,3.7,4.0,1,N,27605
0.81,3.7,4.0,2,N,27606
0.81,3.7,4.0,3,N,27607
0.81,3.7,4.0,4,N,27608
0.81,3.7,4.0,5,N,27609
0.81,3.7,4.300000000000002,1,N,27610
0.81,3.7,4.300000000000002,2,N,27611
0.81,3.7,4.300000000000002,3,N,27612
0.81,3.7,4.300000000000002,4,N,27613
0.81,3.7,4.300000000000002,5,N,27614
0.81,3.7,4.6000000000000005,1,N,27615
0.81,3.7,4.6000000000000005,2,N,27616
0.81,3.7,4.6000000000000005,3,N,27617
0.81,3.7,4.6000000000000005,4,N,27618
0.81,3.7,4.6000000000000005,5,N,27619
0.81,3.7,4.9,1,N,27620
0.81,3.7,4.9,2,N,27621
0.81,3.7,4.9,3,N,27622
0.81,3.7,4.9,4,N,27623
0.81,3.7,4.9,5,N,27624
0.81,4.0,0.01,1,N,27625
0.81,4.0,0.01,2,N,27626
0.81,4.0,0.01,3,N,27627
0.81,4.0,0.01,4,N,27628
0.81,4.0,0.01,5,N,27629
0.81,4.0,0.11,1,N,27630
0.81,4.0,0.11,2,N,27631
0.81,4.0,0.11,3,N,27632
0.81,4.0,0.11,4,N,27633
0.81,4.0,0.11,5,N,27634
0.81,4.0,0.21,1,N,27635
0.81,4.0,0.21,2,N,27636
0.81,4.0,0.21,3,N,27637
0.81,4.0,0.21,4,N,27638
0.81,4.0,0.21,5,N,27639
0.81,4.0,0.31000000000000005,1,N,27640
0.81,4.0,0.31000000000000005,2,N,27641
0.81,4.0,0.31000000000000005,3,N,27642
0.81,4.0,0.31000000000000005,4,N,27643
0.81,4.0,0.31000000000000005,5,N,27644
0.81,4.0,0.41,1,N,27645
0.81,4.0,0.41,2,N,27646
0.81,4.0,0.41,3,N,27647
0.81,4.0,0.41,4,N,27648
0.81,4.0,0.41,5,N,27649
0.81,4.0,0.51,1,N,27650
0.81,4.0,0.51,2,N,27651
0.81,4.0,0.51,3,N,27652
0.81,4.0,0.51,4,N,27653
0.81,4.0,0.51,5,N,27654
0.81,4.0,0.6100000000000001,1,N,27655
0.81,4.0,0.6100000000000001,2,N,27656
0.81,4.0,0.6100000000000001,3,N,27657
0.81,4.0,0.6100000000000001,4,N,27658
0.81,4.0,0.6100000000000001,5,N,27659
0.81,4.0,0.7100000000000001,1,N,27660
0.81,4.0,0.7100000000000001,2,N,27661
0.81,4.0,0.7100000000000001,3,N,27662
0.81,4.0,0.7100000000000001,4,N,27663
0.81,4.0,0.7100000000000001,5,N,27664
0.81,4.0,0.81,1,N,27665
0.81,4.0,0.81,2,N,27666
0.81,4.0,0.81,3,N,27667
0.81,4.0,0.81,4,N,27668
0.81,4.0,0.81,5,N,27669
0.81,4.0,0.91,1,N,27670
0.81,4.0,0.91,2,N,27671
0.81,4.0,0.91,3,N,27672
0.81,4.0,0.91,4,N,27673
0.81,4.0,0.91,5,N,27674
0.81,4.0,1.01,1,N,27675
0.81,4.0,1.01,2,N,27676
0.81,4.0,1.01,3,N,27677
0.81,4.0,1.01,4,N,27678
0.81,4.0,1.01,5,N,27679
0.81,4.0,1.11,1,N,27680
0.81,4.0,1.11,2,N,27681
0.81,4.0,1.11,3,N,27682
0.81,4.0,1.11,4,N,27683
0.81,4.0,1.11,5,N,27684
0.81,4.0,1.3,1,N,27685
0.81,4.0,1.3,2,N,27686
0.81,4.0,1.3,3,N,27687
0.81,4.0,1.3,4,N,27688
0.81,4.0,1.3,5,N,27689
0.81,4.0,1.6,1,N,27690
0.81,4.0,1.6,2,N,27691
0.81,4.0,1.6,3,N,27692
0.81,4.0,1.6,4,N,27693
0.81,4.0,1.6,5,N,27694
0.81,4.0,1.9,1,N,27695
0.81,4.0,1.9,2,N,27696
0.81,4.0,1.9,3,N,27697
0.81,4.0,1.9,4,N,27698
0.81,4.0,1.9,5,N,27699
0.81,4.0,2.2,1,N,27700
0.81,4.0,2.2,2,N,27701
0.81,4.0,2.2,3,N,27702
0.81,4.0,2.2,4,N,27703
0.81,4.0,2.2,5,N,27704
0.81,4.0,2.5,1,N,27705
0.81,4.0,2.5,2,N,27706
0.81,4.0,2.5,3,N,27707
0.81,4.0,2.5,4,N,27708
0.81,4.0,2.5,5,N,27709
0.81,4.0,2.8000000000000003,1,N,27710
0.81,4.0,2.8000000000000003,2,N,27711
0.81,4.0,2.8000000000000003,3,N,27712
0.81,4.0,2.8000000000000003,4,N,27713
0.81,4.0,2.8000000000000003,5,N,27714
0.81,4.0,3.1000000000000005,1,N,27715
0.81,4.0,3.1000000000000005,2,N,27716
0.81,4.0,3.1000000000000005,3,N,27717
0.81,4.0,3.1000000000000005,4,N,27718
0.81,4.0,3.1000000000000005,5,N,27719
0.81,4.0,3.4000000000000004,1,N,27720
0.81,4.0,3.4000000000000004,2,N,27721
0.81,4.0,3.4000000000000004,3,N,27722
0.81,4.0,3.4000000000000004,4,N,27723
0.81,4.0,3.4000000000000004,5,N,27724
0.81,4.0,3.7,1,N,27725
0.81,4.0,3.7,2,N,27726
0.81,4.0,3.7,3,N,27727
0.81,4.0,3.7,4,N,27728
0.81,4.0,3.7,5,N,27729
0.81,4.0,4.0,1,N,27730
0.81,4.0,4.0,2,N,27731
0.81,4.0,4.0,3,N,27732
0.81,4.0,4.0,4,N,27733
0.81,4.0,4.0,5,N,27734
0.81,4.0,4.300000000000002,1,N,27735
0.81,4.0,4.300000000000002,2,N,27736
0.81,4.0,4.300000000000002,3,N,27737
0.81,4.0,4.300000000000002,4,N,27738
0.81,4.0,4.300000000000002,5,N,27739
0.81,4.0,4.6000000000000005,1,N,27740
0.81,4.0,4.6000000000000005,2,N,27741
0.81,4.0,4.6000000000000005,3,N,27742
0.81,4.0,4.6000000000000005,4,N,27743
0.81,4.0,4.6000000000000005,5,N,27744
0.81,4.0,4.9,1,N,27745
0.81,4.0,4.9,2,N,27746
0.81,4.0,4.9,3,N,27747
0.81,4.0,4.9,4,N,27748
0.81,4.0,4.9,5,N,27749
0.81,4.300000000000002,0.01,1,N,27750
0.81,4.300000000000002,0.01,2,N,27751
0.81,4.300000000000002,0.01,3,N,27752
0.81,4.300000000000002,0.01,4,N,27753
0.81,4.300000000000002,0.01,5,N,27754
0.81,4.300000000000002,0.11,1,N,27755
0.81,4.300000000000002,0.11,2,N,27756
0.81,4.300000000000002,0.11,3,N,27757
0.81,4.300000000000002,0.11,4,N,27758
0.81,4.300000000000002,0.11,5,N,27759
0.81,4.300000000000002,0.21,1,N,27760
0.81,4.300000000000002,0.21,2,N,27761
0.81,4.300000000000002,0.21,3,N,27762
0.81,4.300000000000002,0.21,4,N,27763
0.81,4.300000000000002,0.21,5,N,27764
0.81,4.300000000000002,0.31000000000000005,1,N,27765
0.81,4.300000000000002,0.31000000000000005,2,N,27766
0.81,4.300000000000002,0.31000000000000005,3,N,27767
0.81,4.300000000000002,0.31000000000000005,4,N,27768
0.81,4.300000000000002,0.31000000000000005,5,N,27769
0.81,4.300000000000002,0.41,1,N,27770
0.81,4.300000000000002,0.41,2,N,27771
0.81,4.300000000000002,0.41,3,N,27772
0.81,4.300000000000002,0.41,4,N,27773
0.81,4.300000000000002,0.41,5,N,27774
0.81,4.300000000000002,0.51,1,N,27775
0.81,4.300000000000002,0.51,2,N,27776
0.81,4.300000000000002,0.51,3,N,27777
0.81,4.300000000000002,0.51,4,N,27778
0.81,4.300000000000002,0.51,5,N,27779
0.81,4.300000000000002,0.6100000000000001,1,N,27780
0.81,4.300000000000002,0.6100000000000001,2,N,27781
0.81,4.300000000000002,0.6100000000000001,3,N,27782
0.81,4.300000000000002,0.6100000000000001,4,N,27783
0.81,4.300000000000002,0.6100000000000001,5,N,27784
0.81,4.300000000000002,0.7100000000000001,1,N,27785
0.81,4.300000000000002,0.7100000000000001,2,N,27786
0.81,4.300000000000002,0.7100000000000001,3,N,27787
0.81,4.300000000000002,0.7100000000000001,4,N,27788
0.81,4.300000000000002,0.7100000000000001,5,N,27789
0.81,4.300000000000002,0.81,1,N,27790
0.81,4.300000000000002,0.81,2,N,27791
0.81,4.300000000000002,0.81,3,N,27792
0.81,4.300000000000002,0.81,4,N,27793
0.81,4.300000000000002,0.81,5,N,27794
0.81,4.300000000000002,0.91,1,N,27795
0.81,4.300000000000002,0.91,2,N,27796
0.81,4.300000000000002,0.91,3,N,27797
0.81,4.300000000000002,0.91,4,N,27798
0.81,4.300000000000002,0.91,5,N,27799
0.81,4.300000000000002,1.01,1,N,27800
0.81,4.300000000000002,1.01,2,N,27801
0.81,4.300000000000002,1.01,3,N,27802
0.81,4.300000000000002,1.01,4,N,27803
0.81,4.300000000000002,1.01,5,N,27804
0.81,4.300000000000002,1.11,1,N,27805
0.81,4.300000000000002,1.11,2,N,27806
0.81,4.300000000000002,1.11,3,N,27807
0.81,4.300000000000002,1.11,4,N,27808
0.81,4.300000000000002,1.11,5,N,27809
0.81,4.300000000000002,1.3,1,N,27810
0.81,4.300000000000002,1.3,2,N,27811
0.81,4.300000000000002,1.3,3,N,27812
0.81,4.300000000000002,1.3,4,N,27813
0.81,4.300000000000002,1.3,5,N,27814
0.81,4.300000000000002,1.6,1,N,27815
0.81,4.300000000000002,1.6,2,N,27816
0.81,4.300000000000002,1.6,3,N,27817
0.81,4.300000000000002,1.6,4,N,27818
0.81,4.300000000000002,1.6,5,N,27819
0.81,4.300000000000002,1.9,1,N,27820
0.81,4.300000000000002,1.9,2,N,27821
0.81,4.300000000000002,1.9,3,N,27822
0.81,4.300000000000002,1.9,4,N,27823
0.81,4.300000000000002,1.9,5,N,27824
0.81,4.300000000000002,2.2,1,N,27825
0.81,4.300000000000002,2.2,2,N,27826
0.81,4.300000000000002,2.2,3,N,27827
0.81,4.300000000000002,2.2,4,N,27828
0.81,4.300000000000002,2.2,5,N,27829
0.81,4.300000000000002,2.5,1,N,27830
0.81,4.300000000000002,2.5,2,N,27831
0.81,4.300000000000002,2.5,3,N,27832
0.81,4.300000000000002,2.5,4,N,27833
0.81,4.300000000000002,2.5,5,N,27834
0.81,4.300000000000002,2.8000000000000003,1,N,27835
0.81,4.300000000000002,2.8000000000000003,2,N,27836
0.81,4.300000000000002,2.8000000000000003,3,N,27837
0.81,4.300000000000002,2.8000000000000003,4,N,27838
0.81,4.300000000000002,2.8000000000000003,5,N,27839
0.81,4.300000000000002,3.1000000000000005,1,N,27840
0.81,4.300000000000002,3.1000000000000005,2,N,27841
0.81,4.300000000000002,3.1000000000000005,3,N,27842
0.81,4.300000000000002,3.1000000000000005,4,N,27843
0.81,4.300000000000002,3.1000000000000005,5,N,27844
0.81,4.300000000000002,3.4000000000000004,1,N,27845
0.81,4.300000000000002,3.4000000000000004,2,N,27846
0.81,4.300000000000002,3.4000000000000004,3,N,27847
0.81,4.300000000000002,3.4000000000000004,4,N,27848
0.81,4.300000000000002,3.4000000000000004,5,N,27849
0.81,4.300000000000002,3.7,1,N,27850
0.81,4.300000000000002,3.7,2,N,27851
0.81,4.300000000000002,3.7,3,N,27852
0.81,4.300000000000002,3.7,4,N,27853
0.81,4.300000000000002,3.7,5,N,27854
0.81,4.300000000000002,4.0,1,N,27855
0.81,4.300000000000002,4.0,2,N,27856
0.81,4.300000000000002,4.0,3,N,27857
0.81,4.300000000000002,4.0,4,N,27858
0.81,4.300000000000002,4.0,5,N,27859
0.81,4.300000000000002,4.300000000000002,1,N,27860
0.81,4.300000000000002,4.300000000000002,2,N,27861
0.81,4.300000000000002,4.300000000000002,3,N,27862
0.81,4.300000000000002,4.300000000000002,4,N,27863
0.81,4.300000000000002,4.300000000000002,5,N,27864
0.81,4.300000000000002,4.6000000000000005,1,N,27865
0.81,4.300000000000002,4.6000000000000005,2,N,27866
0.81,4.300000000000002,4.6000000000000005,3,N,27867
0.81,4.300000000000002,4.6000000000000005,4,N,27868
0.81,4.300000000000002,4.6000000000000005,5,N,27869
0.81,4.300000000000002,4.9,1,N,27870
0.81,4.300000000000002,4.9,2,N,27871
0.81,4.300000000000002,4.9,3,N,27872
0.81,4.300000000000002,4.9,4,N,27873
0.81,4.300000000000002,4.9,5,N,27874
0.81,4.6000000000000005,0.01,1,N,27875
0.81,4.6000000000000005,0.01,2,N,27876
0.81,4.6000000000000005,0.01,3,N,27877
0.81,4.6000000000000005,0.01,4,N,27878
0.81,4.6000000000000005,0.01,5,N,27879
0.81,4.6000000000000005,0.11,1,N,27880
0.81,4.6000000000000005,0.11,2,N,27881
0.81,4.6000000000000005,0.11,3,N,27882
0.81,4.6000000000000005,0.11,4,N,27883
0.81,4.6000000000000005,0.11,5,N,27884
0.81,4.6000000000000005,0.21,1,N,27885
0.81,4.6000000000000005,0.21,2,N,27886
0.81,4.6000000000000005,0.21,3,N,27887
0.81,4.6000000000000005,0.21,4,N,27888
0.81,4.6000000000000005,0.21,5,N,27889
0.81,4.6000000000000005,0.31000000000000005,1,N,27890
0.81,4.6000000000000005,0.31000000000000005,2,N,27891
0.81,4.6000000000000005,0.31000000000000005,3,N,27892
0.81,4.6000000000000005,0.31000000000000005,4,N,27893
0.81,4.6000000000000005,0.31000000000000005,5,N,27894
0.81,4.6000000000000005,0.41,1,N,27895
0.81,4.6000000000000005,0.41,2,N,27896
0.81,4.6000000000000005,0.41,3,N,27897
0.81,4.6000000000000005,0.41,4,N,27898
0.81,4.6000000000000005,0.41,5,N,27899
0.81,4.6000000000000005,0.51,1,N,27900
0.81,4.6000000000000005,0.51,2,N,27901
0.81,4.6000000000000005,0.51,3,N,27902
0.81,4.6000000000000005,0.51,4,N,27903
0.81,4.6000000000000005,0.51,5,N,27904
0.81,4.6000000000000005,0.6100000000000001,1,N,27905
0.81,4.6000000000000005,0.6100000000000001,2,N,27906
0.81,4.6000000000000005,0.6100000000000001,3,N,27907
0.81,4.6000000000000005,0.6100000000000001,4,N,27908
0.81,4.6000000000000005,0.6100000000000001,5,N,27909
0.81,4.6000000000000005,0.7100000000000001,1,N,27910
0.81,4.6000000000000005,0.7100000000000001,2,N,27911
0.81,4.6000000000000005,0.7100000000000001,3,N,27912
0.81,4.6000000000000005,0.7100000000000001,4,N,27913
0.81,4.6000000000000005,0.7100000000000001,5,N,27914
0.81,4.6000000000000005,0.81,1,N,27915
0.81,4.6000000000000005,0.81,2,N,27916
0.81,4.6000000000000005,0.81,3,N,27917
0.81,4.6000000000000005,0.81,4,N,27918
0.81,4.6000000000000005,0.81,5,N,27919
0.81,4.6000000000000005,0.91,1,N,27920
0.81,4.6000000000000005,0.91,2,N,27921
0.81,4.6000000000000005,0.91,3,N,27922
0.81,4.6000000000000005,0.91,4,N,27923
0.81,4.6000000000000005,0.91,5,N,27924
0.81,4.6000000000000005,1.01,1,N,27925
0.81,4.6000000000000005,1.01,2,N,27926
0.81,4.6000000000000005,1.01,3,N,27927
0.81,4.6000000000000005,1.01,4,N,27928
0.81,4.6000000000000005,1.01,5,N,27929
0.81,4.6000000000000005,1.11,1,N,27930
0.81,4.6000000000000005,1.11,2,N,27931
0.81,4.6000000000000005,1.11,3,N,27932
0.81,4.6000000000000005,1.11,4,N,27933
0.81,4.6000000000000005,1.11,5,N,27934
0.81,4.6000000000000005,1.3,1,N,27935
0.81,4.6000000000000005,1.3,2,N,27936
0.81,4.6000000000000005,1.3,3,N,27937
0.81,4.6000000000000005,1.3,4,N,27938
0.81,4.6000000000000005,1.3,5,N,27939
0.81,4.6000000000000005,1.6,1,N,27940
0.81,4.6000000000000005,1.6,2,N,27941
0.81,4.6000000000000005,1.6,3,N,27942
0.81,4.6000000000000005,1.6,4,N,27943
0.81,4.6000000000000005,1.6,5,N,27944
0.81,4.6000000000000005,1.9,1,N,27945
0.81,4.6000000000000005,1.9,2,N,27946
0.81,4.6000000000000005,1.9,3,N,27947
0.81,4.6000000000000005,1.9,4,N,27948
0.81,4.6000000000000005,1.9,5,N,27949
0.81,4.6000000000000005,2.2,1,N,27950
0.81,4.6000000000000005,2.2,2,N,27951
0.81,4.6000000000000005,2.2,3,N,27952
0.81,4.6000000000000005,2.2,4,N,27953
0.81,4.6000000000000005,2.2,5,N,27954
0.81,4.6000000000000005,2.5,1,N,27955
0.81,4.6000000000000005,2.5,2,N,27956
0.81,4.6000000000000005,2.5,3,N,27957
0.81,4.6000000000000005,2.5,4,N,27958
0.81,4.6000000000000005,2.5,5,N,27959
0.81,4.6000000000000005,2.8000000000000003,1,N,27960
0.81,4.6000000000000005,2.8000000000000003,2,N,27961
0.81,4.6000000000000005,2.8000000000000003,3,N,27962
0.81,4.6000000000000005,2.8000000000000003,4,N,27963
0.81,4.6000000000000005,2.8000000000000003,5,N,27964
0.81,4.6000000000000005,3.1000000000000005,1,N,27965
0.81,4.6000000000000005,3.1000000000000005,2,N,27966
0.81,4.6000000000000005,3.1000000000000005,3,N,27967
0.81,4.6000000000000005,3.1000000000000005,4,N,27968
0.81,4.6000000000000005,3.1000000000000005,5,N,27969
0.81,4.6000000000000005,3.4000000000000004,1,N,27970
0.81,4.6000000000000005,3.4000000000000004,2,N,27971
0.81,4.6000000000000005,3.4000000000000004,3,N,27972
0.81,4.6000000000000005,3.4000000000000004,4,N,27973
0.81,4.6000000000000005,3.4000000000000004,5,N,27974
0.81,4.6000000000000005,3.7,1,N,27975
0.81,4.6000000000000005,3.7,2,N,27976
0.81,4.6000000000000005,3.7,3,N,27977
0.81,4.6000000000000005,3.7,4,N,27978
0.81,4.6000000000000005,3.7,5,N,27979
0.81,4.6000000000000005,4.0,1,N,27980
0.81,4.6000000000000005,4.0,2,N,27981
0.81,4.6000000000000005,4.0,3,N,27982
0.81,4.6000000000000005,4.0,4,N,27983
0.81,4.6000000000000005,4.0,5,N,27984
0.81,4.6000000000000005,4.300000000000002,1,N,27985
0.81,4.6000000000000005,4.300000000000002,2,N,27986
0.81,4.6000000000000005,4.300000000000002,3,N,27987
0.81,4.6000000000000005,4.300000000000002,4,N,27988
0.81,4.6000000000000005,4.300000000000002,5,N,27989
0.81,4.6000000000000005,4.6000000000000005,1,N,27990
0.81,4.6000000000000005,4.6000000000000005,2,N,27991
0.81,4.6000000000000005,4.6000000000000005,3,N,27992
0.81,4.6000000000000005,4.6000000000000005,4,N,27993
0.81,4.6000000000000005,4.6000000000000005,5,N,27994
0.81,4.6000000000000005,4.9,1,N,27995
0.81,4.6000000000000005,4.9,2,N,27996
0.81,4.6000000000000005,4.9,3,N,27997
0.81,4.6000000000000005,4.9,4,N,27998
0.81,4.6000000000000005,4.9,5,N,27999
0.81,4.9,0.01,1,N,28000
0.81,4.9,0.01,2,N,28001
0.81,4.9,0.01,3,N,28002
0.81,4.9,0.01,4,N,28003
0.81,4.9,0.01,5,N,28004
0.81,4.9,0.11,1,N,28005
0.81,4.9,0.11,2,N,28006
0.81,4.9,0.11,3,N,28007
0.81,4.9,0.11,4,N,28008
0.81,4.9,0.11,5,N,28009
0.81,4.9,0.21,1,N,28010
0.81,4.9,0.21,2,N,28011
0.81,4.9,0.21,3,N,28012
0.81,4.9,0.21,4,N,28013
0.81,4.9,0.21,5,N,28014
0.81,4.9,0.31000000000000005,1,N,28015
0.81,4.9,0.31000000000000005,2,N,28016
0.81,4.9,0.31000000000000005,3,N,28017
0.81,4.9,0.31000000000000005,4,N,28018
0.81,4.9,0.31000000000000005,5,N,28019
0.81,4.9,0.41,1,N,28020
0.81,4.9,0.41,2,N,28021
0.81,4.9,0.41,3,N,28022
0.81,4.9,0.41,4,N,28023
0.81,4.9,0.41,5,N,28024
0.81,4.9,0.51,1,N,28025
0.81,4.9,0.51,2,N,28026
0.81,4.9,0.51,3,N,28027
0.81,4.9,0.51,4,N,28028
0.81,4.9,0.51,5,N,28029
0.81,4.9,0.6100000000000001,1,N,28030
0.81,4.9,0.6100000000000001,2,N,28031
0.81,4.9,0.6100000000000001,3,N,28032
0.81,4.9,0.6100000000000001,4,N,28033
0.81,4.9,0.6100000000000001,5,N,28034
0.81,4.9,0.7100000000000001,1,N,28035
0.81,4.9,0.7100000000000001,2,N,28036
0.81,4.9,0.7100000000000001,3,N,28037
0.81,4.9,0.7100000000000001,4,N,28038
0.81,4.9,0.7100000000000001,5,N,28039
0.81,4.9,0.81,1,N,28040
0.81,4.9,0.81,2,N,28041
0.81,4.9,0.81,3,N,28042
0.81,4.9,0.81,4,N,28043
0.81,4.9,0.81,5,N,28044
0.81,4.9,0.91,1,N,28045
0.81,4.9,0.91,2,N,28046
0.81,4.9,0.91,3,N,28047
0.81,4.9,0.91,4,N,28048
0.81,4.9,0.91,5,N,28049
0.81,4.9,1.01,1,N,28050
0.81,4.9,1.01,2,N,28051
0.81,4.9,1.01,3,N,28052
0.81,4.9,1.01,4,N,28053
0.81,4.9,1.01,5,N,28054
0.81,4.9,1.11,1,N,28055
0.81,4.9,1.11,2,N,28056
0.81,4.9,1.11,3,N,28057
0.81,4.9,1.11,4,N,28058
0.81,4.9,1.11,5,N,28059
0.81,4.9,1.3,1,N,28060
0.81,4.9,1.3,2,N,28061
0.81,4.9,1.3,3,N,28062
0.81,4.9,1.3,4,N,28063
0.81,4.9,1.3,5,N,28064
0.81,4.9,1.6,1,N,28065
0.81,4.9,1.6,2,N,28066
0.81,4.9,1.6,3,N,28067
0.81,4.9,1.6,4,N,28068
0.81,4.9,1.6,5,N,28069
0.81,4.9,1.9,1,N,28070
0.81,4.9,1.9,2,N,28071
0.81,4.9,1.9,3,N,28072
0.81,4.9,1.9,4,N,28073
0.81,4.9,1.9,5,N,28074
0.81,4.9,2.2,1,N,28075
0.81,4.9,2.2,2,N,28076
0.81,4.9,2.2,3,N,28077
0.81,4.9,2.2,4,N,28078
0.81,4.9,2.2,5,N,28079
0.81,4.9,2.5,1,N,28080
0.81,4.9,2.5,2,N,28081
0.81,4.9,2.5,3,N,28082
0.81,4.9,2.5,4,N,28083
0.81,4.9,2.5,5,N,28084
0.81,4.9,2.8000000000000003,1,N,28085
0.81,4.9,2.8000000000000003,2,N,28086
0.81,4.9,2.8000000000000003,3,N,28087
0.81,4.9,2.8000000000000003,4,N,28088
0.81,4.9,2.8000000000000003,5,N,28089
0.81,4.9,3.1000000000000005,1,N,28090
0.81,4.9,3.1000000000000005,2,N,28091
0.81,4.9,3.1000000000000005,3,N,28092
0.81,4.9,3.1000000000000005,4,N,28093
0.81,4.9,3.1000000000000005,5,N,28094
0.81,4.9,3.4000000000000004,1,N,28095
0.81,4.9,3.4000000000000004,2,N,28096
0.81,4.9,3.4000000000000004,3,N,28097
0.81,4.9,3.4000000000000004,4,N,28098
0.81,4.9,3.4000000000000004,5,N,28099
0.81,4.9,3.7,1,N,28100
0.81,4.9,3.7,2,N,28101
0.81,4.9,3.7,3,N,28102
0.81,4.9,3.7,4,N,28103
0.81,4.9,3.7,5,N,28104
0.81,4.9,4.0,1,N,28105
0.81,4.9,4.0,2,N,28106
0.81,4.9,4.0,3,N,28107
0.81,4.9,4.0,4,N,28108
0.81,4.9,4.0,5,N,28109
0.81,4.9,4.300000000000002,1,N,28110
0.81,4.9,4.300000000000002,2,N,28111
0.81,4.9,4.300000000000002,3,N,28112
0.81,4.9,4.300000000000002,4,N,28113
0.81,4.9,4.300000000000002,5,N,28114
0.81,4.9,4.6000000000000005,1,N,28115
0.81,4.9,4.6000000000000005,2,N,28116
0.81,4.9,4.6000000000000005,3,N,28117
0.81,4.9,4.6000000000000005,4,N,28118
0.81,4.9,4.6000000000000005,5,N,28119
0.81,4.9,4.9,1,N,28120
0.81,4.9,4.9,2,N,28121
0.81,4.9,4.9,3,N,28122
0.81,4.9,4.9,4,N,28123
0.81,4.9,4.9,5,N,28124
0.91,0.01,0.01,1,N,28125
0.91,0.01,0.01,2,N,28126
0.91,0.01,0.01,3,N,28127
0.91,0.01,0.01,4,N,28128
0.91,0.01,0.01,5,N,28129
0.91,0.01,0.11,1,N,28130
0.91,0.01,0.11,2,N,28131
0.91,0.01,0.11,3,N,28132
0.91,0.01,0.11,4,N,28133
0.91,0.01,0.11,5,N,28134
0.91,0.01,0.21,1,N,28135
0.91,0.01,0.21,2,N,28136
0.91,0.01,0.21,3,N,28137
0.91,0.01,0.21,4,N,28138
0.91,0.01,0.21,5,N,28139
0.91,0.01,0.31000000000000005,1,N,28140
0.91,0.01,0.31000000000000005,2,N,28141
0.91,0.01,0.31000000000000005,3,N,28142
0.91,0.01,0.31000000000000005,4,N,28143
0.91,0.01,0.31000000000000005,5,N,28144
0.91,0.01,0.41,1,N,28145
0.91,0.01,0.41,2,N,28146
0.91,0.01,0.41,3,N,28147
0.91,0.01,0.41,4,N,28148
0.91,0.01,0.41,5,N,28149
0.91,0.01,0.51,1,N,28150
0.91,0.01,0.51,2,N,28151
0.91,0.01,0.51,3,N,28152
0.91,0.01,0.51,4,N,28153
0.91,0.01,0.51,5,N,28154
0.91,0.01,0.6100000000000001,1,N,28155
0.91,0.01,0.6100000000000001,2,N,28156
0.91,0.01,0.6100000000000001,3,N,28157
0.91,0.01,0.6100000000000001,4,N,28158
0.91,0.01,0.6100000000000001,5,N,28159
0.91,0.01,0.7100000000000001,1,N,28160
0.91,0.01,0.7100000000000001,2,N,28161
0.91,0.01,0.7100000000000001,3,N,28162
0.91,0.01,0.7100000000000001,4,N,28163
0.91,0.01,0.7100000000000001,5,N,28164
0.91,0.01,0.81,1,N,28165
0.91,0.01,0.81,2,N,28166
0.91,0.01,0.81,3,N,28167
0.91,0.01,0.81,4,N,28168
0.91,0.01,0.81,5,N,28169
0.91,0.01,0.91,1,N,28170
0.91,0.01,0.91,2,N,28171
0.91,0.01,0.91,3,N,28172
0.91,0.01,0.91,4,N,28173
0.91,0.01,0.91,5,N,28174
0.91,0.01,1.01,1,N,28175
0.91,0.01,1.01,2,N,28176
