C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.91,0.01,1.01,3,N,28177
0.91,0.01,1.01,4,N,28178
0.91,0.01,1.01,5,N,28179
0.91,0.01,1.11,1,N,28180
0.91,0.01,1.11,2,N,28181
0.91,0.01,1.11,3,N,28182
0.91,0.01,1.11,4,N,28183
0.91,0.01,1.11,5,N,28184
0.91,0.01,1.3,1,N,28185
0.91,0.01,1.3,2,N,28186
0.91,0.01,1.3,3,N,28187
0.91,0.01,1.3,4,N,28188
0.91,0.01,1.3,5,N,28189
0.91,0.01,1.6,1,N,28190
0.91,0.01,1.6,2,N,28191
0.91,0.01,1.6,3,N,28192
0.91,0.01,1.6,4,N,28193
0.91,0.01,1.6,5,N,28194
0.91,0.01,1.9,1,N,28195
0.91,0.01,1.9,2,N,28196
0.91,0.01,1.9,3,N,28197
0.91,0.01,1.9,4,N,28198
0.91,0.01,1.9,5,N,28199
0.91,0.01,2.2,1,N,28200
0.91,0.01,2.2,2,N,28201
0.91,0.01,2.2,3,N,28202
0.91,0.01,2.2,4,N,28203
0.91,0.01,2.2,5,N,28204
0.91,0.01,2.5,1,N,28205
0.91,0.01,2.5,2,N,28206
0.91,0.01,2.5,3,N,28207
0.91,0.01,2.5,4,N,28208
0.91,0.01,2.5,5,N,28209
0.91,0.01,2.8000000000000003,1,N,28210
0.91,0.01,2.8000000000000003,2,N,28211
0.91,0.01,2.8000000000000003,3,N,28212
0.91,0.01,2.8000000000000003,4,N,28213
0.91,0.01,2.8000000000000003,5,N,28214
0.91,0.01,3.1000000000000005,1,N,28215
0.91,0.01,3.1000000000000005,2,N,28216
0.91,0.01,3.1000000000000005,3,N,28217
0.91,0.01,3.1000000000000005,4,N,28218
0.91,0.01,3.1000000000000005,5,N,28219
0.91,0.01,3.4000000000000004,1,N,28220
0.91,0.01,3.4000000000000004,2,N,28221
0.91,0.01,3.4000000000000004,3,N,28222
0.91,0.01,3.4000000000000004,4,N,28223
0.91,0.01,3.4000000000000004,5,N,28224
0.91,0.01,3.7,1,N,28225
0.91,0.01,3.7,2,N,28226
0.91,0.01,3.7,3,N,28227
0.91,0.01,3.7,4,N,28228
0.91,0.01,3.7,5,N,28229
0.91,0.01,4.0,1,N,28230
0.91,0.01,4.0,2,N,28231
0.91,0.01,4.0,3,N,28232
0.91,0.01,4.0,4,N,28233
0.91,0.01,4.0,5,N,28234
0.91,0.01,4.300000000000002,1,N,28235
0.91,0.01,4.300000000000002,2,N,28236
0.91,0.01,4.300000000000002,3,N,28237
0.91,0.01,4.300000000000002,4,N,28238
0.91,0.01,4.300000000000002,5,N,28239
0.91,0.01,4.6000000000000005,1,N,28240
0.91,0.01,4.6000000000000005,2,N,28241
0.91,0.01,4.6000000000000005,3,N,28242
0.91,0.01,4.6000000000000005,4,N,28243
0.91,0.01,4.6000000000000005,5,N,28244
0.91,0.01,4.9,1,N,28245
0.91,0.01,4.9,2,N,28246
0.91,0.01,4.9,3,N,28247
0.91,0.01,4.9,4,N,28248
0.91,0.01,4.9,5,N,28249
0.91,0.11,0.01,1,N,28250
0.91,0.11,0.01,2,N,28251
0.91,0.11,0.01,3,N,28252
0.91,0.11,0.01,4,N,28253
0.91,0.11,0.01,5,N,28254
0.91,0.11,0.11,1,N,28255
0.91,0.11,0.11,2,N,28256
0.91,0.11,0.11,3,N,28257
0.91,0.11,0.11,4,N,28258
0.91,0.11,0.11,5,N,28259
0.91,0.11,0.21,1,N,28260
0.91,0.11,0.21,2,N,28261
0.91,0.11,0.21,3,N,28262
0.91,0.11,0.21,4,N,28263
0.91,0.11,0.21,5,N,28264
0.91,0.11,0.31000000000000005,1,N,28265
0.91,0.11,0.31000000000000005,2,N,28266
0.91,0.11,0.31000000000000005,3,N,28267
0.91,0.11,0.31000000000000005,4,N,28268
0.91,0.11,0.31000000000000005,5,N,28269
0.91,0.11,0.41,1,N,28270
0.91,0.11,0.41,2,N,28271
0.91,0.11,0.41,3,N,28272
0.91,0.11,0.41,4,N,28273
0.91,0.11,0.41,5,N,28274
0.91,0.11,0.51,1,N,28275
0.91,0.11,0.51,2,N,28276
0.91,0.11,0.51,3,N,28277
0.91,0.11,0.51,4,N,28278
0.91,0.11,0.51,5,N,28279
0.91,0.11,0.6100000000000001,1,N,28280
0.91,0.11,0.6100000000000001,2,N,28281
0.91,0.11,0.6100000000000001,3,N,28282
0.91,0.11,0.6100000000000001,4,N,28283
0.91,0.11,0.6100000000000001,5,N,28284
0.91,0.11,0.7100000000000001,1,N,28285
0.91,0.11,0.7100000000000001,2,N,28286
0.91,0.11,0.7100000000000001,3,N,28287
0.91,0.11,0.7100000000000001,4,N,28288
0.91,0.11,0.7100000000000001,5,N,28289
0.91,0.11,0.81,1,N,28290
0.91,0.11,0.81,2,N,28291
0.91,0.11,0.81,3,N,28292
0.91,0.11,0.81,4,N,28293
0.91,0.11,0.81,5,N,28294
0.91,0.11,0.91,1,N,28295
0.91,0.11,0.91,2,N,28296
0.91,0.11,0.91,3,N,28297
0.91,0.11,0.91,4,N,28298
0.91,0.11,0.91,5,N,28299
0.91,0.11,1.01,1,N,28300
0.91,0.11,1.01,2,N,28301
0.91,0.11,1.01,3,N,28302
0.91,0.11,1.01,4,N,28303
0.91,0.11,1.01,5,N,28304
0.91,0.11,1.11,1,N,28305
0.91,0.11,1.11,2,N,28306
0.91,0.11,1.11,3,N,28307
0.91,0.11,1.11,4,N,28308
0.91,0.11,1.11,5,N,28309
0.91,0.11,1.3,1,N,28310
0.91,0.11,1.3,2,N,28311
0.91,0.11,1.3,3,N,28312
0.91,0.11,1.3,4,N,28313
0.91,0.11,1.3,5,N,28314
0.91,0.11,1.6,1,N,28315
0.91,0.11,1.6,2,N,28316
0.91,0.11,1.6,3,N,28317
0.91,0.11,1.6,4,N,28318
0.91,0.11,1.6,5,N,28319
0.91,0.11,1.9,1,N,28320
0.91,0.11,1.9,2,N,28321
0.91,0.11,1.9,3,N,28322
0.91,0.11,1.9,4,N,28323
0.91,0.11,1.9,5,N,28324
0.91,0.11,2.2,1,N,28325
0.91,0.11,2.2,2,N,28326
0.91,0.11,2.2,3,N,28327
0.91,0.11,2.2,4,N,28328
0.91,0.11,2.2,5,N,28329
0.91,0.11,2.5,1,N,28330
0.91,0.11,2.5,2,N,28331
0.91,0.11,2.5,3,N,28332
0.91,0.11,2.5,4,N,28333
0.91,0.11,2.5,5,N,28334
0.91,0.11,2.8000000000000003,1,N,28335
0.91,0.11,2.8000000000000003,2,N,28336
0.91,0.11,2.8000000000000003,3,N,28337
0.91,0.11,2.8000000000000003,4,N,28338
0.91,0.11,2.8000000000000003,5,N,28339
0.91,0.11,3.1000000000000005,1,N,28340
0.91,0.11,3.1000000000000005,2,N,28341
0.91,0.11,3.1000000000000005,3,N,28342
0.91,0.11,3.1000000000000005,4,N,28343
0.91,0.11,3.1000000000000005,5,N,28344
0.91,0.11,3.4000000000000004,1,N,28345
0.91,0.11,3.4000000000000004,2,N,28346
0.91,0.11,3.4000000000000004,3,N,28347
0.91,0.11,3.4000000000000004,4,N,28348
0.91,0.11,3.4000000000000004,5,N,28349
0.91,0.11,3.7,1,N,28350
0.91,0.11,3.7,2,N,28351
0.91,0.11,3.7,3,N,28352
0.91,0.11,3.7,4,N,28353
0.91,0.11,3.7,5,N,28354
0.91,0.11,4.0,1,N,28355
0.91,0.11,4.0,2,N,28356
0.91,0.11,4.0,3,N,28357
0.91,0.11,4.0,4,N,28358
0.91,0.11,4.0,5,N,28359
0.91,0.11,4.300000000000002,1,N,28360
0.91,0.11,4.300000000000002,2,N,28361
0.91,0.11,4.300000000000002,3,N,28362
0.91,0.11,4.300000000000002,4,N,28363
0.91,0.11,4.300000000000002,5,N,28364
0.91,0.11,4.6000000000000005,1,N,28365
0.91,0.11,4.6000000000000005,2,N,28366
0.91,0.11,4.6000000000000005,3,N,28367
0.91,0.11,4.6000000000000005,4,N,28368
0.91,0.11,4.6000000000000005,5,N,28369
0.91,0.11,4.9,1,N,28370
0.91,0.11,4.9,2,N,28371
0.91,0.11,4.9,3,N,28372
0.91,0.11,4.9,4,N,28373
0.91,0.11,4.9,5,N,28374
0.91,0.21,0.01,1,N,28375
0.91,0.21,0.01,2,N,28376
0.91,0.21,0.01,3,N,28377
0.91,0.21,0.01,4,N,28378
0.91,0.21,0.01,5,N,28379
0.91,0.21,0.11,1,N,28380
0.91,0.21,0.11,2,N,28381
0.91,0.21,0.11,3,N,28382
0.91,0.21,0.11,4,N,28383
0.91,0.21,0.11,5,N,28384
0.91,0.21,0.21,1,N,28385
0.91,0.21,0.21,2,N,28386
0.91,0.21,0.21,3,N,28387
0.91,0.21,0.21,4,N,28388
0.91,0.21,0.21,5,N,28389
0.91,0.21,0.31000000000000005,1,N,28390
0.91,0.21,0.31000000000000005,2,N,28391
0.91,0.21,0.31000000000000005,3,N,28392
0.91,0.21,0.31000000000000005,4,N,28393
0.91,0.21,0.31000000000000005,5,N,28394
0.91,0.21,0.41,1,N,28395
0.91,0.21,0.41,2,N,28396
0.91,0.21,0.41,3,N,28397
0.91,0.21,0.41,4,N,28398
0.91,0.21,0.41,5,N,28399
0.91,0.21,0.51,1,N,28400
0.91,0.21,0.51,2,N,28401
0.91,0.21,0.51,3,N,28402
0.91,0.21,0.51,4,N,28403
0.91,0.21,0.51,5,N,28404
0.91,0.21,0.6100000000000001,1,N,28405
0.91,0.21,0.6100000000000001,2,N,28406
0.91,0.21,0.6100000000000001,3,N,28407
0.91,0.21,0.6100000000000001,4,N,28408
0.91,0.21,0.6100000000000001,5,N,28409
0.91,0.21,0.7100000000000001,1,N,28410
0.91,0.21,0.7100000000000001,2,N,28411
0.91,0.21,0.7100000000000001,3,N,28412
0.91,0.21,0.7100000000000001,4,N,28413
0.91,0.21,0.7100000000000001,5,N,28414
0.91,0.21,0.81,1,N,28415
0.91,0.21,0.81,2,N,28416
0.91,0.21,0.81,3,N,28417
0.91,0.21,0.81,4,N,28418
0.91,0.21,0.81,5,N,28419
0.91,0.21,0.91,1,N,28420
0.91,0.21,0.91,2,N,28421
0.91,0.21,0.91,3,N,28422
0.91,0.21,0.91,4,N,28423
0.91,0.21,0.91,5,N,28424
0.91,0.21,1.01,1,N,28425
0.91,0.21,1.01,2,N,28426
0.91,0.21,1.01,3,N,28427
0.91,0.21,1.01,4,N,28428
0.91,0.21,1.01,5,N,28429
0.91,0.21,1.11,1,N,28430
0.91,0.21,1.11,2,N,28431
0.91,0.21,1.11,3,N,28432
0.91,0.21,1.11,4,N,28433
0.91,0.21,1.11,5,N,28434
0.91,0.21,1.3,1,N,28435
0.91,0.21,1.3,2,N,28436
0.91,0.21,1.3,3,N,28437
0.91,0.21,1.3,4,N,28438
0.91,0.21,1.3,5,N,28439
0.91,0.21,1.6,1,N,28440
0.91,0.21,1.6,2,N,28441
0.91,0.21,1.6,3,N,28442
0.91,0.21,1.6,4,N,28443
0.91,0.21,1.6,5,N,28444
0.91,0.21,1.9,1,N,28445
0.91,0.21,1.9,2,N,28446
0.91,0.21,1.9,3,N,28447
0.91,0.21,1.9,4,N,28448
0.91,0.21,1.9,5,N,28449
0.91,0.21,2.2,1,N,28450
0.91,0.21,2.2,2,N,28451
0.91,0.21,2.2,3,N,28452
0.91,0.21,2.2,4,N,28453
0.91,0.21,2.2,5,N,28454
0.91,0.21,2.5,1,N,28455
0.91,0.21,2.5,2,N,28456
0.91,0.21,2.5,3,N,28457
0.91,0.21,2.5,4,N,28458
0.91,0.21,2.5,5,N,28459
0.91,0.21,2.8000000000000003,1,N,28460
0.91,0.21,2.8000000000000003,2,N,28461
0.91,0.21,2.8000000000000003,3,N,28462
0.91,0.21,2.8000000000000003,4,N,28463
0.91,0.21,2.8000000000000003,5,N,28464
0.91,0.21,3.1000000000000005,1,N,28465
0.91,0.21,3.1000000000000005,2,N,28466
0.91,0.21,3.1000000000000005,3,N,28467
0.91,0.21,3.1000000000000005,4,N,28468
0.91,0.21,3.1000000000000005,5,N,28469
0.91,0.21,3.4000000000000004,1,N,28470
0.91,0.21,3.4000000000000004,2,N,28471
0.91,0.21,3.4000000000000004,3,N,28472
0.91,0.21,3.4000000000000004,4,N,28473
0.91,0.21,3.4000000000000004,5,N,28474
0.91,0.21,3.7,1,N,28475
0.91,0.21,3.7,2,N,28476
0.91,0.21,3.7,3,N,28477
0.91,0.21,3.7,4,N,28478
0.91,0.21,3.7,5,N,28479
0.91,0.21,4.0,1,N,28480
0.91,0.21,4.0,2,N,28481
0.91,0.21,4.0,3,N,28482
0.91,0.21,4.0,4,N,28483
0.91,0.21,4.0,5,N,28484
0.91,0.21,4.300000000000002,1,N,28485
0.91,0.21,4.300000000000002,2,N,28486
0.91,0.21,4.300000000000002,3,N,28487
0.91,0.21,4.300000000000002,4,N,28488
0.91,0.21,4.300000000000002,5,N,28489
0.91,0.21,4.6000000000000005,1,N,28490
0.91,0.21,4.6000000000000005,2,N,28491
0.91,0.21,4.6000000000000005,3,N,28492
0.91,0.21,4.6000000000000005,4,N,28493
0.91,0.21,4.6000000000000005,5,N,28494
0.91,0.21,4.9,1,N,28495
0.91,0.21,4.9,2,N,28496
0.91,0.21,4.9,3,N,28497
0.91,0.21,4.9,4,N,28498
0.91,0.21,4.9,5,N,28499
0.91,0.31000000000000005,0.01,1,N,28500
0.91,0.31000000000000005,0.01,2,N,28501
0.91,0.31000000000000005,0.01,3,N,28502
0.91,0.31000000000000005,0.01,4,N,28503
0.91,0.31000000000000005,0.01,5,N,28504
0.91,0.31000000000000005,0.11,1,N,28505
0.91,0.31000000000000005,0.11,2,N,28506
0.91,0.31000000000000005,0.11,3,N,28507
0.91,0.31000000000000005,0.11,4,N,28508
0.91,0.31000000000000005,0.11,5,N,28509
0.91,0.31000000000000005,0.21,1,N,28510
0.91,0.31000000000000005,0.21,2,N,28511
0.91,0.31000000000000005,0.21,3,N,28512
0.91,0.31000000000000005,0.21,4,N,28513
0.91,0.31000000000000005,0.21,5,N,28514
0.91,0.31000000000000005,0.31000000000000005,1,N,28515
0.91,0.31000000000000005,0.31000000000000005,2,N,28516
0.91,0.31000000000000005,0.31000000000000005,3,N,28517
0.91,0.31000000000000005,0.31000000000000005,4,N,28518
0.91,0.31000000000000005,0.31000000000000005,5,N,28519
0.91,0.31000000000000005,0.41,1,N,28520
0.91,0.31000000000000005,0.41,2,N,28521
