C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.91,1.6,0.6100000000000001,4,N,29783
0.91,1.6,0.6100000000000001,5,N,29784
0.91,1.6,0.7100000000000001,1,N,29785
0.91,1.6,0.7100000000000001,2,N,29786
0.91,1.6,0.7100000000000001,3,N,29787
0.91,1.6,0.7100000000000001,4,N,29788
0.91,1.6,0.7100000000000001,5,N,29789
0.91,1.6,0.81,1,N,29790
0.91,1.6,0.81,2,N,29791
0.91,1.6,0.81,3,N,29792
0.91,1.6,0.81,4,N,29793
0.91,1.6,0.81,5,N,29794
0.91,1.6,0.91,1,N,29795
0.91,1.6,0.91,2,N,29796
0.91,1.6,0.91,3,N,29797
0.91,1.6,0.91,4,N,29798
0.91,1.6,0.91,5,N,29799
0.91,1.6,1.01,1,N,29800
0.91,1.6,1.01,2,N,29801
0.91,1.6,1.01,3,N,29802
0.91,1.6,1.01,4,N,29803
0.91,1.6,1.01,5,N,29804
0.91,1.6,1.11,1,N,29805
0.91,1.6,1.11,2,N,29806
0.91,1.6,1.11,3,N,29807
0.91,1.6,1.11,4,N,29808
0.91,1.6,1.11,5,N,29809
0.91,1.6,1.3,1,N,29810
0.91,1.6,1.3,2,N,29811
0.91,1.6,1.3,3,N,29812
0.91,1.6,1.3,4,N,29813
0.91,1.6,1.3,5,N,29814
0.91,1.6,1.6,1,N,29815
0.91,1.6,1.6,2,N,29816
0.91,1.6,1.6,3,N,29817
0.91,1.6,1.6,4,N,29818
0.91,1.6,1.6,5,N,29819
0.91,1.6,1.9,1,N,29820
0.91,1.6,1.9,2,N,29821
0.91,1.6,1.9,3,N,29822
0.91,1.6,1.9,4,N,29823
0.91,1.6,1.9,5,N,29824
0.91,1.6,2.2,1,N,29825
0.91,1.6,2.2,2,N,29826
0.91,1.6,2.2,3,N,29827
0.91,1.6,2.2,4,N,29828
0.91,1.6,2.2,5,N,29829
0.91,1.6,2.5,1,N,29830
0.91,1.6,2.5,2,N,29831
0.91,1.6,2.5,3,N,29832
0.91,1.6,2.5,4,N,29833
0.91,1.6,2.5,5,N,29834
0.91,1.6,2.8000000000000003,1,N,29835
0.91,1.6,2.8000000000000003,2,N,29836
0.91,1.6,2.8000000000000003,3,N,29837
0.91,1.6,2.8000000000000003,4,N,29838
0.91,1.6,2.8000000000000003,5,N,29839
0.91,1.6,3.1000000000000005,1,N,29840
0.91,1.6,3.1000000000000005,2,N,29841
0.91,1.6,3.1000000000000005,3,N,29842
0.91,1.6,3.1000000000000005,4,N,29843
0.91,1.6,3.1000000000000005,5,N,29844
0.91,1.6,3.4000000000000004,1,N,29845
0.91,1.6,3.4000000000000004,2,N,29846
0.91,1.6,3.4000000000000004,3,N,29847
0.91,1.6,3.4000000000000004,4,N,29848
0.91,1.6,3.4000000000000004,5,N,29849
0.91,1.6,3.7,1,N,29850
0.91,1.6,3.7,2,N,29851
0.91,1.6,3.7,3,N,29852
0.91,1.6,3.7,4,N,29853
0.91,1.6,3.7,5,N,29854
0.91,1.6,4.0,1,N,29855
0.91,1.6,4.0,2,N,29856
0.91,1.6,4.0,3,N,29857
0.91,1.6,4.0,4,N,29858
0.91,1.6,4.0,5,N,29859
0.91,1.6,4.300000000000002,1,N,29860
0.91,1.6,4.300000000000002,2,N,29861
0.91,1.6,4.300000000000002,3,N,29862
0.91,1.6,4.300000000000002,4,N,29863
0.91,1.6,4.300000000000002,5,N,29864
0.91,1.6,4.6000000000000005,1,N,29865
0.91,1.6,4.6000000000000005,2,N,29866
0.91,1.6,4.6000000000000005,3,N,29867
0.91,1.6,4.6000000000000005,4,N,29868
0.91,1.6,4.6000000000000005,5,N,29869
0.91,1.6,4.9,1,N,29870
0.91,1.6,4.9,2,N,29871
0.91,1.6,4.9,3,N,29872
0.91,1.6,4.9,4,N,29873
0.91,1.6,4.9,5,N,29874
0.91,1.9,0.01,1,N,29875
0.91,1.9,0.01,2,N,29876
0.91,1.9,0.01,3,N,29877
0.91,1.9,0.01,4,N,29878
0.91,1.9,0.01,5,N,29879
0.91,1.9,0.11,1,N,29880
0.91,1.9,0.11,2,N,29881
0.91,1.9,0.11,3,N,29882
0.91,1.9,0.11,4,N,29883
0.91,1.9,0.11,5,N,29884
0.91,1.9,0.21,1,N,29885
0.91,1.9,0.21,2,N,29886
0.91,1.9,0.21,3,N,29887
0.91,1.9,0.21,4,N,29888
0.91,1.9,0.21,5,N,29889
0.91,1.9,0.31000000000000005,1,N,29890
0.91,1.9,0.31000000000000005,2,N,29891
0.91,1.9,0.31000000000000005,3,N,29892
0.91,1.9,0.31000000000000005,4,N,29893
0.91,1.9,0.31000000000000005,5,N,29894
0.91,1.9,0.41,1,N,29895
0.91,1.9,0.41,2,N,29896
0.91,1.9,0.41,3,N,29897
0.91,1.9,0.41,4,N,29898
0.91,1.9,0.41,5,N,29899
0.91,1.9,0.51,1,N,29900
0.91,1.9,0.51,2,N,29901
0.91,1.9,0.51,3,N,29902
0.91,1.9,0.51,4,N,29903
0.91,1.9,0.51,5,N,29904
0.91,1.9,0.6100000000000001,1,N,29905
0.91,1.9,0.6100000000000001,2,N,29906
0.91,1.9,0.6100000000000001,3,N,29907
0.91,1.9,0.6100000000000001,4,N,29908
0.91,1.9,0.6100000000000001,5,N,29909
0.91,1.9,0.7100000000000001,1,N,29910
0.91,1.9,0.7100000000000001,2,N,29911
0.91,1.9,0.7100000000000001,3,N,29912
0.91,1.9,0.7100000000000001,4,N,29913
0.91,1.9,0.7100000000000001,5,N,29914
0.91,1.9,0.81,1,N,29915
0.91,1.9,0.81,2,N,29916
0.91,1.9,0.81,3,N,29917
0.91,1.9,0.81,4,N,29918
0.91,1.9,0.81,5,N,29919
0.91,1.9,0.91,1,N,29920
0.91,1.9,0.91,2,N,29921
0.91,1.9,0.91,3,N,29922
0.91,1.9,0.91,4,N,29923
0.91,1.9,0.91,5,N,29924
0.91,1.9,1.01,1,N,29925
0.91,1.9,1.01,2,N,29926
0.91,1.9,1.01,3,N,29927
0.91,1.9,1.01,4,N,29928
0.91,1.9,1.01,5,N,29929
0.91,1.9,1.11,1,N,29930
0.91,1.9,1.11,2,N,29931
0.91,1.9,1.11,3,N,29932
0.91,1.9,1.11,4,N,29933
0.91,1.9,1.11,5,N,29934
0.91,1.9,1.3,1,N,29935
0.91,1.9,1.3,2,N,29936
0.91,1.9,1.3,3,N,29937
0.91,1.9,1.3,4,N,29938
0.91,1.9,1.3,5,N,29939
0.91,1.9,1.6,1,N,29940
0.91,1.9,1.6,2,N,29941
0.91,1.9,1.6,3,N,29942
0.91,1.9,1.6,4,N,29943
0.91,1.9,1.6,5,N,29944
0.91,1.9,1.9,1,N,29945
0.91,1.9,1.9,2,N,29946
0.91,1.9,1.9,3,N,29947
0.91,1.9,1.9,4,N,29948
0.91,1.9,1.9,5,N,29949
0.91,1.9,2.2,1,N,29950
0.91,1.9,2.2,2,N,29951
0.91,1.9,2.2,3,N,29952
0.91,1.9,2.2,4,N,29953
0.91,1.9,2.2,5,N,29954
0.91,1.9,2.5,1,N,29955
0.91,1.9,2.5,2,N,29956
0.91,1.9,2.5,3,N,29957
0.91,1.9,2.5,4,N,29958
0.91,1.9,2.5,5,N,29959
0.91,1.9,2.8000000000000003,1,N,29960
0.91,1.9,2.8000000000000003,2,N,29961
0.91,1.9,2.8000000000000003,3,N,29962
0.91,1.9,2.8000000000000003,4,N,29963
0.91,1.9,2.8000000000000003,5,N,29964
0.91,1.9,3.1000000000000005,1,N,29965
0.91,1.9,3.1000000000000005,2,N,29966
0.91,1.9,3.1000000000000005,3,N,29967
0.91,1.9,3.1000000000000005,4,N,29968
0.91,1.9,3.1000000000000005,5,N,29969
0.91,1.9,3.4000000000000004,1,N,29970
0.91,1.9,3.4000000000000004,2,N,29971
0.91,1.9,3.4000000000000004,3,N,29972
0.91,1.9,3.4000000000000004,4,N,29973
0.91,1.9,3.4000000000000004,5,N,29974
0.91,1.9,3.7,1,N,29975
0.91,1.9,3.7,2,N,29976
0.91,1.9,3.7,3,N,29977
0.91,1.9,3.7,4,N,29978
0.91,1.9,3.7,5,N,29979
0.91,1.9,4.0,1,N,29980
0.91,1.9,4.0,2,N,29981
0.91,1.9,4.0,3,N,29982
0.91,1.9,4.0,4,N,29983
0.91,1.9,4.0,5,N,29984
0.91,1.9,4.300000000000002,1,N,29985
0.91,1.9,4.300000000000002,2,N,29986
0.91,1.9,4.300000000000002,3,N,29987
0.91,1.9,4.300000000000002,4,N,29988
0.91,1.9,4.300000000000002,5,N,29989
0.91,1.9,4.6000000000000005,1,N,29990
0.91,1.9,4.6000000000000005,2,N,29991
0.91,1.9,4.6000000000000005,3,N,29992
0.91,1.9,4.6000000000000005,4,N,29993
0.91,1.9,4.6000000000000005,5,N,29994
0.91,1.9,4.9,1,N,29995
0.91,1.9,4.9,2,N,29996
0.91,1.9,4.9,3,N,29997
0.91,1.9,4.9,4,N,29998
0.91,1.9,4.9,5,N,29999
0.91,2.2,0.01,1,N,30000
0.91,2.2,0.01,2,N,30001
0.91,2.2,0.01,3,N,30002
0.91,2.2,0.01,4,N,30003
0.91,2.2,0.01,5,N,30004
0.91,2.2,0.11,1,N,30005
0.91,2.2,0.11,2,N,30006
0.91,2.2,0.11,3,N,30007
0.91,2.2,0.11,4,N,30008
0.91,2.2,0.11,5,N,30009
0.91,2.2,0.21,1,N,30010
0.91,2.2,0.21,2,N,30011
0.91,2.2,0.21,3,N,30012
0.91,2.2,0.21,4,N,30013
0.91,2.2,0.21,5,N,30014
0.91,2.2,0.31000000000000005,1,N,30015
0.91,2.2,0.31000000000000005,2,N,30016
0.91,2.2,0.31000000000000005,3,N,30017
0.91,2.2,0.31000000000000005,4,N,30018
0.91,2.2,0.31000000000000005,5,N,30019
0.91,2.2,0.41,1,N,30020
0.91,2.2,0.41,2,N,30021
0.91,2.2,0.41,3,N,30022
0.91,2.2,0.41,4,N,30023
0.91,2.2,0.41,5,N,30024
0.91,2.2,0.51,1,N,30025
0.91,2.2,0.51,2,N,30026
0.91,2.2,0.51,3,N,30027
0.91,2.2,0.51,4,N,30028
0.91,2.2,0.51,5,N,30029
0.91,2.2,0.6100000000000001,1,N,30030
0.91,2.2,0.6100000000000001,2,N,30031
0.91,2.2,0.6100000000000001,3,N,30032
0.91,2.2,0.6100000000000001,4,N,30033
0.91,2.2,0.6100000000000001,5,N,30034
0.91,2.2,0.7100000000000001,1,N,30035
0.91,2.2,0.7100000000000001,2,N,30036
0.91,2.2,0.7100000000000001,3,N,30037
0.91,2.2,0.7100000000000001,4,N,30038
0.91,2.2,0.7100000000000001,5,N,30039
0.91,2.2,0.81,1,N,30040
0.91,2.2,0.81,2,N,30041
0.91,2.2,0.81,3,N,30042
0.91,2.2,0.81,4,N,30043
0.91,2.2,0.81,5,N,30044
0.91,2.2,0.91,1,N,30045
0.91,2.2,0.91,2,N,30046
0.91,2.2,0.91,3,N,30047
0.91,2.2,0.91,4,N,30048
0.91,2.2,0.91,5,N,30049
0.91,2.2,1.01,1,N,30050
0.91,2.2,1.01,2,N,30051
0.91,2.2,1.01,3,N,30052
0.91,2.2,1.01,4,N,30053
0.91,2.2,1.01,5,N,30054
0.91,2.2,1.11,1,N,30055
0.91,2.2,1.11,2,N,30056
0.91,2.2,1.11,3,N,30057
0.91,2.2,1.11,4,N,30058
0.91,2.2,1.11,5,N,30059
0.91,2.2,1.3,1,N,30060
0.91,2.2,1.3,2,N,30061
0.91,2.2,1.3,3,N,30062
0.91,2.2,1.3,4,N,30063
0.91,2.2,1.3,5,N,30064
0.91,2.2,1.6,1,N,30065
0.91,2.2,1.6,2,N,30066
0.91,2.2,1.6,3,N,30067
0.91,2.2,1.6,4,N,30068
0.91,2.2,1.6,5,N,30069
0.91,2.2,1.9,1,N,30070
0.91,2.2,1.9,2,N,30071
0.91,2.2,1.9,3,N,30072
0.91,2.2,1.9,4,N,30073
0.91,2.2,1.9,5,N,30074
0.91,2.2,2.2,1,N,30075
0.91,2.2,2.2,2,N,30076
0.91,2.2,2.2,3,N,30077
0.91,2.2,2.2,4,N,30078
0.91,2.2,2.2,5,N,30079
0.91,2.2,2.5,1,N,30080
0.91,2.2,2.5,2,N,30081
0.91,2.2,2.5,3,N,30082
0.91,2.2,2.5,4,N,30083
0.91,2.2,2.5,5,N,30084
0.91,2.2,2.8000000000000003,1,N,30085
0.91,2.2,2.8000000000000003,2,N,30086
0.91,2.2,2.8000000000000003,3,N,30087
0.91,2.2,2.8000000000000003,4,N,30088
0.91,2.2,2.8000000000000003,5,N,30089
0.91,2.2,3.1000000000000005,1,N,30090
0.91,2.2,3.1000000000000005,2,N,30091
0.91,2.2,3.1000000000000005,3,N,30092
0.91,2.2,3.1000000000000005,4,N,30093
0.91,2.2,3.1000000000000005,5,N,30094
0.91,2.2,3.4000000000000004,1,N,30095
0.91,2.2,3.4000000000000004,2,N,30096
0.91,2.2,3.4000000000000004,3,N,30097
0.91,2.2,3.4000000000000004,4,N,30098
0.91,2.2,3.4000000000000004,5,N,30099
0.91,2.2,3.7,1,N,30100
0.91,2.2,3.7,2,N,30101
0.91,2.2,3.7,3,N,30102
0.91,2.2,3.7,4,N,30103
0.91,2.2,3.7,5,N,30104
0.91,2.2,4.0,1,N,30105
0.91,2.2,4.0,2,N,30106
0.91,2.2,4.0,3,N,30107
0.91,2.2,4.0,4,N,30108
0.91,2.2,4.0,5,N,30109
0.91,2.2,4.300000000000002,1,N,30110
0.91,2.2,4.300000000000002,2,N,30111
0.91,2.2,4.300000000000002,3,N,30112
0.91,2.2,4.300000000000002,4,N,30113
0.91,2.2,4.300000000000002,5,N,30114
0.91,2.2,4.6000000000000005,1,N,30115
0.91,2.2,4.6000000000000005,2,N,30116
0.91,2.2,4.6000000000000005,3,N,30117
0.91,2.2,4.6000000000000005,4,N,30118
0.91,2.2,4.6000000000000005,5,N,30119
0.91,2.2,4.9,1,N,30120
0.91,2.2,4.9,2,N,30121
0.91,2.2,4.9,3,N,30122
0.91,2.2,4.9,4,N,30123
0.91,2.2,4.9,5,N,30124
0.91,2.5,0.01,1,N,30125
0.91,2.5,0.01,2,N,30126
0.91,2.5,0.01,3,N,30127
0.91,2.5,0.01,4,N,30128
0.91,2.5,0.01,5,N,30129
0.91,2.5,0.11,1,N,30130
0.91,2.5,0.11,2,N,30131
0.91,2.5,0.11,3,N,30132
0.91,2.5,0.11,4,N,30133
0.91,2.5,0.11,5,N,30134
0.91,2.5,0.21,1,N,30135
0.91,2.5,0.21,2,N,30136
0.91,2.5,0.21,3,N,30137
0.91,2.5,0.21,4,N,30138
0.91,2.5,0.21,5,N,30139
0.91,2.5,0.31000000000000005,1,N,30140
0.91,2.5,0.31000000000000005,2,N,30141
0.91,2.5,0.31000000000000005,3,N,30142
0.91,2.5,0.31000000000000005,4,N,30143
0.91,2.5,0.31000000000000005,5,N,30144
0.91,2.5,0.41,1,N,30145
0.91,2.5,0.41,2,N,30146
0.91,2.5,0.41,3,N,30147
0.91,2.5,0.41,4,N,30148
0.91,2.5,0.41,5,N,30149
0.91,2.5,0.51,1,N,30150
0.91,2.5,0.51,2,N,30151
0.91,2.5,0.51,3,N,30152
0.91,2.5,0.51,4,N,30153
0.91,2.5,0.51,5,N,30154
