C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.91,2.5,0.6100000000000001,1,N,30155
0.91,2.5,0.6100000000000001,2,N,30156
0.91,2.5,0.6100000000000001,3,N,30157
0.91,2.5,0.6100000000000001,4,N,30158
0.91,2.5,0.6100000000000001,5,N,30159
0.91,2.5,0.7100000000000001,1,N,30160
0.91,2.5,0.7100000000000001,2,N,30161
0.91,2.5,0.7100000000000001,3,N,30162
0.91,2.5,0.7100000000000001,4,N,30163
0.91,2.5,0.7100000000000001,5,N,30164
0.91,2.5,0.81,1,N,30165
0.91,2.5,0.81,2,N,30166
0.91,2.5,0.81,3,N,30167
0.91,2.5,0.81,4,N,30168
0.91,2.5,0.81,5,N,30169
0.91,2.5,0.91,1,N,30170
0.91,2.5,0.91,2,N,30171
0.91,2.5,0.91,3,N,30172
0.91,2.5,0.91,4,N,30173
0.91,2.5,0.91,5,N,30174
0.91,2.5,1.01,1,N,30175
0.91,2.5,1.01,2,N,30176
0.91,2.5,1.01,3,N,30177
0.91,2.5,1.01,4,N,30178
0.91,2.5,1.01,5,N,30179
0.91,2.5,1.11,1,N,30180
0.91,2.5,1.11,2,N,30181
0.91,2.5,1.11,3,N,30182
0.91,2.5,1.11,4,N,30183
0.91,2.5,1.11,5,N,30184
0.91,2.5,1.3,1,N,30185
0.91,2.5,1.3,2,N,30186
0.91,2.5,1.3,3,N,30187
0.91,2.5,1.3,4,N,30188
0.91,2.5,1.3,5,N,30189
0.91,2.5,1.6,1,N,30190
0.91,2.5,1.6,2,N,30191
0.91,2.5,1.6,3,N,30192
0.91,2.5,1.6,4,N,30193
0.91,2.5,1.6,5,N,30194
0.91,2.5,1.9,1,N,30195
0.91,2.5,1.9,2,N,30196
0.91,2.5,1.9,3,N,30197
0.91,2.5,1.9,4,N,30198
0.91,2.5,1.9,5,N,30199
0.91,2.5,2.2,1,N,30200
0.91,2.5,2.2,2,N,30201
0.91,2.5,2.2,3,N,30202
0.91,2.5,2.2,4,N,30203
0.91,2.5,2.2,5,N,30204
0.91,2.5,2.5,1,N,30205
0.91,2.5,2.5,2,N,30206
0.91,2.5,2.5,3,N,30207
0.91,2.5,2.5,4,N,30208
0.91,2.5,2.5,5,N,30209
0.91,2.5,2.8000000000000003,1,N,30210
0.91,2.5,2.8000000000000003,2,N,30211
0.91,2.5,2.8000000000000003,3,N,30212
0.91,2.5,2.8000000000000003,4,N,30213
0.91,2.5,2.8000000000000003,5,N,30214
0.91,2.5,3.1000000000000005,1,N,30215
0.91,2.5,3.1000000000000005,2,N,30216
0.91,2.5,3.1000000000000005,3,N,30217
0.91,2.5,3.1000000000000005,4,N,30218
0.91,2.5,3.1000000000000005,5,N,30219
0.91,2.5,3.4000000000000004,1,N,30220
0.91,2.5,3.4000000000000004,2,N,30221
0.91,2.5,3.4000000000000004,3,N,30222
0.91,2.5,3.4000000000000004,4,N,30223
0.91,2.5,3.4000000000000004,5,N,30224
0.91,2.5,3.7,1,N,30225
0.91,2.5,3.7,2,N,30226
0.91,2.5,3.7,3,N,30227
0.91,2.5,3.7,4,N,30228
0.91,2.5,3.7,5,N,30229
0.91,2.5,4.0,1,N,30230
0.91,2.5,4.0,2,N,30231
0.91,2.5,4.0,3,N,30232
0.91,2.5,4.0,4,N,30233
0.91,2.5,4.0,5,N,30234
0.91,2.5,4.300000000000002,1,N,30235
0.91,2.5,4.300000000000002,2,N,30236
0.91,2.5,4.300000000000002,3,N,30237
0.91,2.5,4.300000000000002,4,N,30238
0.91,2.5,4.300000000000002,5,N,30239
0.91,2.5,4.6000000000000005,1,N,30240
0.91,2.5,4.6000000000000005,2,N,30241
0.91,2.5,4.6000000000000005,3,N,30242
0.91,2.5,4.6000000000000005,4,N,30243
0.91,2.5,4.6000000000000005,5,N,30244
0.91,2.5,4.9,1,N,30245
0.91,2.5,4.9,2,N,30246
0.91,2.5,4.9,3,N,30247
0.91,2.5,4.9,4,N,30248
0.91,2.5,4.9,5,N,30249
0.91,2.8000000000000003,0.01,1,N,30250
0.91,2.8000000000000003,0.01,2,N,30251
0.91,2.8000000000000003,0.01,3,N,30252
0.91,2.8000000000000003,0.01,4,N,30253
0.91,2.8000000000000003,0.01,5,N,30254
0.91,2.8000000000000003,0.11,1,N,30255
0.91,2.8000000000000003,0.11,2,N,30256
0.91,2.8000000000000003,0.11,3,N,30257
0.91,2.8000000000000003,0.11,4,N,30258
0.91,2.8000000000000003,0.11,5,N,30259
0.91,2.8000000000000003,0.21,1,N,30260
0.91,2.8000000000000003,0.21,2,N,30261
0.91,2.8000000000000003,0.21,3,N,30262
0.91,2.8000000000000003,0.21,4,N,30263
0.91,2.8000000000000003,0.21,5,N,30264
0.91,2.8000000000000003,0.31000000000000005,1,N,30265
0.91,2.8000000000000003,0.31000000000000005,2,N,30266
0.91,2.8000000000000003,0.31000000000000005,3,N,30267
0.91,2.8000000000000003,0.31000000000000005,4,N,30268
0.91,2.8000000000000003,0.31000000000000005,5,N,30269
0.91,2.8000000000000003,0.41,1,N,30270
0.91,2.8000000000000003,0.41,2,N,30271
0.91,2.8000000000000003,0.41,3,N,30272
0.91,2.8000000000000003,0.41,4,N,30273
0.91,2.8000000000000003,0.41,5,N,30274
0.91,2.8000000000000003,0.51,1,N,30275
0.91,2.8000000000000003,0.51,2,N,30276
0.91,2.8000000000000003,0.51,3,N,30277
0.91,2.8000000000000003,0.51,4,N,30278
0.91,2.8000000000000003,0.51,5,N,30279
0.91,2.8000000000000003,0.6100000000000001,1,N,30280
0.91,2.8000000000000003,0.6100000000000001,2,N,30281
0.91,2.8000000000000003,0.6100000000000001,3,N,30282
0.91,2.8000000000000003,0.6100000000000001,4,N,30283
0.91,2.8000000000000003,0.6100000000000001,5,N,30284
0.91,2.8000000000000003,0.7100000000000001,1,N,30285
0.91,2.8000000000000003,0.7100000000000001,2,N,30286
0.91,2.8000000000000003,0.7100000000000001,3,N,30287
0.91,2.8000000000000003,0.7100000000000001,4,N,30288
0.91,2.8000000000000003,0.7100000000000001,5,N,30289
0.91,2.8000000000000003,0.81,1,N,30290
0.91,2.8000000000000003,0.81,2,N,30291
0.91,2.8000000000000003,0.81,3,N,30292
0.91,2.8000000000000003,0.81,4,N,30293
0.91,2.8000000000000003,0.81,5,N,30294
0.91,2.8000000000000003,0.91,1,N,30295
0.91,2.8000000000000003,0.91,2,N,30296
0.91,2.8000000000000003,0.91,3,N,30297
0.91,2.8000000000000003,0.91,4,N,30298
0.91,2.8000000000000003,0.91,5,N,30299
0.91,2.8000000000000003,1.01,1,N,30300
0.91,2.8000000000000003,1.01,2,N,30301
0.91,2.8000000000000003,1.01,3,N,30302
0.91,2.8000000000000003,1.01,4,N,30303
0.91,2.8000000000000003,1.01,5,N,30304
0.91,2.8000000000000003,1.11,1,N,30305
0.91,2.8000000000000003,1.11,2,N,30306
0.91,2.8000000000000003,1.11,3,N,30307
0.91,2.8000000000000003,1.11,4,N,30308
0.91,2.8000000000000003,1.11,5,N,30309
0.91,2.8000000000000003,1.3,1,N,30310
0.91,2.8000000000000003,1.3,2,N,30311
0.91,2.8000000000000003,1.3,3,N,30312
0.91,2.8000000000000003,1.3,4,N,30313
0.91,2.8000000000000003,1.3,5,N,30314
0.91,2.8000000000000003,1.6,1,N,30315
0.91,2.8000000000000003,1.6,2,N,30316
0.91,2.8000000000000003,1.6,3,N,30317
0.91,2.8000000000000003,1.6,4,N,30318
0.91,2.8000000000000003,1.6,5,N,30319
0.91,2.8000000000000003,1.9,1,N,30320
0.91,2.8000000000000003,1.9,2,N,30321
0.91,2.8000000000000003,1.9,3,N,30322
0.91,2.8000000000000003,1.9,4,N,30323
0.91,2.8000000000000003,1.9,5,N,30324
0.91,2.8000000000000003,2.2,1,N,30325
0.91,2.8000000000000003,2.2,2,N,30326
0.91,2.8000000000000003,2.2,3,N,30327
0.91,2.8000000000000003,2.2,4,N,30328
0.91,2.8000000000000003,2.2,5,N,30329
0.91,2.8000000000000003,2.5,1,N,30330
0.91,2.8000000000000003,2.5,2,N,30331
0.91,2.8000000000000003,2.5,3,N,30332
0.91,2.8000000000000003,2.5,4,N,30333
0.91,2.8000000000000003,2.5,5,N,30334
0.91,2.8000000000000003,2.8000000000000003,1,N,30335
0.91,2.8000000000000003,2.8000000000000003,2,N,30336
0.91,2.8000000000000003,2.8000000000000003,3,N,30337
0.91,2.8000000000000003,2.8000000000000003,4,N,30338
0.91,2.8000000000000003,2.8000000000000003,5,N,30339
0.91,2.8000000000000003,3.1000000000000005,1,N,30340
0.91,2.8000000000000003,3.1000000000000005,2,N,30341
0.91,2.8000000000000003,3.1000000000000005,3,N,30342
0.91,2.8000000000000003,3.1000000000000005,4,N,30343
0.91,2.8000000000000003,3.1000000000000005,5,N,30344
0.91,2.8000000000000003,3.4000000000000004,1,N,30345
0.91,2.8000000000000003,3.4000000000000004,2,N,30346
0.91,2.8000000000000003,3.4000000000000004,3,N,30347
0.91,2.8000000000000003,3.4000000000000004,4,N,30348
0.91,2.8000000000000003,3.4000000000000004,5,N,30349
0.91,2.8000000000000003,3.7,1,N,30350
0.91,2.8000000000000003,3.7,2,N,30351
0.91,2.8000000000000003,3.7,3,N,30352
0.91,2.8000000000000003,3.7,4,N,30353
0.91,2.8000000000000003,3.7,5,N,30354
0.91,2.8000000000000003,4.0,1,N,30355
0.91,2.8000000000000003,4.0,2,N,30356
0.91,2.8000000000000003,4.0,3,N,30357
0.91,2.8000000000000003,4.0,4,N,30358
0.91,2.8000000000000003,4.0,5,N,30359
0.91,2.8000000000000003,4.300000000000002,1,N,30360
0.91,2.8000000000000003,4.300000000000002,2,N,30361
0.91,2.8000000000000003,4.300000000000002,3,N,30362
0.91,2.8000000000000003,4.300000000000002,4,N,30363
0.91,2.8000000000000003,4.300000000000002,5,N,30364
0.91,2.8000000000000003,4.6000000000000005,1,N,30365
0.91,2.8000000000000003,4.6000000000000005,2,N,30366
0.91,2.8000000000000003,4.6000000000000005,3,N,30367
0.91,2.8000000000000003,4.6000000000000005,4,N,30368
0.91,2.8000000000000003,4.6000000000000005,5,N,30369
0.91,2.8000000000000003,4.9,1,N,30370
0.91,2.8000000000000003,4.9,2,N,30371
0.91,2.8000000000000003,4.9,3,N,30372
0.91,2.8000000000000003,4.9,4,N,30373
0.91,2.8000000000000003,4.9,5,N,30374
0.91,3.1000000000000005,0.01,1,N,30375
0.91,3.1000000000000005,0.01,2,N,30376
0.91,3.1000000000000005,0.01,3,N,30377
0.91,3.1000000000000005,0.01,4,N,30378
0.91,3.1000000000000005,0.01,5,N,30379
0.91,3.1000000000000005,0.11,1,N,30380
0.91,3.1000000000000005,0.11,2,N,30381
0.91,3.1000000000000005,0.11,3,N,30382
0.91,3.1000000000000005,0.11,4,N,30383
0.91,3.1000000000000005,0.11,5,N,30384
0.91,3.1000000000000005,0.21,1,N,30385
0.91,3.1000000000000005,0.21,2,N,30386
0.91,3.1000000000000005,0.21,3,N,30387
0.91,3.1000000000000005,0.21,4,N,30388
0.91,3.1000000000000005,0.21,5,N,30389
0.91,3.1000000000000005,0.31000000000000005,1,N,30390
0.91,3.1000000000000005,0.31000000000000005,2,N,30391
0.91,3.1000000000000005,0.31000000000000005,3,N,30392
0.91,3.1000000000000005,0.31000000000000005,4,N,30393
0.91,3.1000000000000005,0.31000000000000005,5,N,30394
0.91,3.1000000000000005,0.41,1,N,30395
0.91,3.1000000000000005,0.41,2,N,30396
0.91,3.1000000000000005,0.41,3,N,30397
0.91,3.1000000000000005,0.41,4,N,30398
0.91,3.1000000000000005,0.41,5,N,30399
0.91,3.1000000000000005,0.51,1,N,30400
0.91,3.1000000000000005,0.51,2,N,30401
0.91,3.1000000000000005,0.51,3,N,30402
0.91,3.1000000000000005,0.51,4,N,30403
0.91,3.1000000000000005,0.51,5,N,30404
0.91,3.1000000000000005,0.6100000000000001,1,N,30405
0.91,3.1000000000000005,0.6100000000000001,2,N,30406
0.91,3.1000000000000005,0.6100000000000001,3,N,30407
0.91,3.1000000000000005,0.6100000000000001,4,N,30408
0.91,3.1000000000000005,0.6100000000000001,5,N,30409
0.91,3.1000000000000005,0.7100000000000001,1,N,30410
0.91,3.1000000000000005,0.7100000000000001,2,N,30411
0.91,3.1000000000000005,0.7100000000000001,3,N,30412
0.91,3.1000000000000005,0.7100000000000001,4,N,30413
0.91,3.1000000000000005,0.7100000000000001,5,N,30414
0.91,3.1000000000000005,0.81,1,N,30415
0.91,3.1000000000000005,0.81,2,N,30416
0.91,3.1000000000000005,0.81,3,N,30417
0.91,3.1000000000000005,0.81,4,N,30418
0.91,3.1000000000000005,0.81,5,N,30419
0.91,3.1000000000000005,0.91,1,N,30420
0.91,3.1000000000000005,0.91,2,N,30421
0.91,3.1000000000000005,0.91,3,N,30422
0.91,3.1000000000000005,0.91,4,N,30423
0.91,3.1000000000000005,0.91,5,N,30424
0.91,3.1000000000000005,1.01,1,N,30425
0.91,3.1000000000000005,1.01,2,N,30426
0.91,3.1000000000000005,1.01,3,N,30427
0.91,3.1000000000000005,1.01,4,N,30428
0.91,3.1000000000000005,1.01,5,N,30429
0.91,3.1000000000000005,1.11,1,N,30430
0.91,3.1000000000000005,1.11,2,N,30431
0.91,3.1000000000000005,1.11,3,N,30432
0.91,3.1000000000000005,1.11,4,N,30433
0.91,3.1000000000000005,1.11,5,N,30434
0.91,3.1000000000000005,1.3,1,N,30435
0.91,3.1000000000000005,1.3,2,N,30436
0.91,3.1000000000000005,1.3,3,N,30437
0.91,3.1000000000000005,1.3,4,N,30438
0.91,3.1000000000000005,1.3,5,N,30439
0.91,3.1000000000000005,1.6,1,N,30440
0.91,3.1000000000000005,1.6,2,N,30441
0.91,3.1000000000000005,1.6,3,N,30442
0.91,3.1000000000000005,1.6,4,N,30443
0.91,3.1000000000000005,1.6,5,N,30444
0.91,3.1000000000000005,1.9,1,N,30445
0.91,3.1000000000000005,1.9,2,N,30446
0.91,3.1000000000000005,1.9,3,N,30447
0.91,3.1000000000000005,1.9,4,N,30448
0.91,3.1000000000000005,1.9,5,N,30449
0.91,3.1000000000000005,2.2,1,N,30450
0.91,3.1000000000000005,2.2,2,N,30451
0.91,3.1000000000000005,2.2,3,N,30452
0.91,3.1000000000000005,2.2,4,N,30453
0.91,3.1000000000000005,2.2,5,N,30454
0.91,3.1000000000000005,2.5,1,N,30455
0.91,3.1000000000000005,2.5,2,N,30456
0.91,3.1000000000000005,2.5,3,N,30457
0.91,3.1000000000000005,2.5,4,N,30458
0.91,3.1000000000000005,2.5,5,N,30459
0.91,3.1000000000000005,2.8000000000000003,1,N,30460
0.91,3.1000000000000005,2.8000000000000003,2,N,30461
0.91,3.1000000000000005,2.8000000000000003,3,N,30462
0.91,3.1000000000000005,2.8000000000000003,4,N,30463
0.91,3.1000000000000005,2.8000000000000003,5,N,30464
0.91,3.1000000000000005,3.1000000000000005,1,N,30465
0.91,3.1000000000000005,3.1000000000000005,2,N,30466
0.91,3.1000000000000005,3.1000000000000005,3,N,30467
0.91,3.1000000000000005,3.1000000000000005,4,N,30468
0.91,3.1000000000000005,3.1000000000000005,5,N,30469
0.91,3.1000000000000005,3.4000000000000004,1,N,30470
0.91,3.1000000000000005,3.4000000000000004,2,N,30471
0.91,3.1000000000000005,3.4000000000000004,3,N,30472
0.91,3.1000000000000005,3.4000000000000004,4,N,30473
0.91,3.1000000000000005,3.4000000000000004,5,N,30474
0.91,3.1000000000000005,3.7,1,N,30475
0.91,3.1000000000000005,3.7,2,N,30476
0.91,3.1000000000000005,3.7,3,N,30477
0.91,3.1000000000000005,3.7,4,N,30478
0.91,3.1000000000000005,3.7,5,N,30479
0.91,3.1000000000000005,4.0,1,N,30480
0.91,3.1000000000000005,4.0,2,N,30481
0.91,3.1000000000000005,4.0,3,N,30482
0.91,3.1000000000000005,4.0,4,N,30483
0.91,3.1000000000000005,4.0,5,N,30484
0.91,3.1000000000000005,4.300000000000002,1,N,30485
0.91,3.1000000000000005,4.300000000000002,2,N,30486
0.91,3.1000000000000005,4.300000000000002,3,N,30487
0.91,3.1000000000000005,4.300000000000002,4,N,30488
0.91,3.1000000000000005,4.300000000000002,5,N,30489
0.91,3.1000000000000005,4.6000000000000005,1,N,30490
0.91,3.1000000000000005,4.6000000000000005,2,N,30491
0.91,3.1000000000000005,4.6000000000000005,3,N,30492
0.91,3.1000000000000005,4.6000000000000005,4,N,30493
0.91,3.1000000000000005,4.6000000000000005,5,N,30494
0.91,3.1000000000000005,4.9,1,N,30495
0.91,3.1000000000000005,4.9,2,N,30496
0.91,3.1000000000000005,4.9,3,N,30497
0.91,3.1000000000000005,4.9,4,N,30498
0.91,3.1000000000000005,4.9,5,N,30499
0.91,3.4000000000000004,0.01,1,N,30500
0.91,3.4000000000000004,0.01,2,N,30501
0.91,3.4000000000000004,0.01,3,N,30502
0.91,3.4000000000000004,0.01,4,N,30503
0.91,3.4000000000000004,0.01,5,N,30504
0.91,3.4000000000000004,0.11,1,N,30505
0.91,3.4000000000000004,0.11,2,N,30506
0.91,3.4000000000000004,0.11,3,N,30507
0.91,3.4000000000000004,0.11,4,N,30508
0.91,3.4000000000000004,0.11,5,N,30509
0.91,3.4000000000000004,0.21,1,N,30510
0.91,3.4000000000000004,0.21,2,N,30511
0.91,3.4000000000000004,0.21,3,N,30512
0.91,3.4000000000000004,0.21,4,N,30513
0.91,3.4000000000000004,0.21,5,N,30514
0.91,3.4000000000000004,0.31000000000000005,1,N,30515
0.91,3.4000000000000004,0.31000000000000005,2,N,30516
0.91,3.4000000000000004,0.31000000000000005,3,N,30517
0.91,3.4000000000000004,0.31000000000000005,4,N,30518
0.91,3.4000000000000004,0.31000000000000005,5,N,30519
0.91,3.4000000000000004,0.41,1,N,30520
0.91,3.4000000000000004,0.41,2,N,30521
0.91,3.4000000000000004,0.41,3,N,30522
0.91,3.4000000000000004,0.41,4,N,30523
0.91,3.4000000000000004,0.41,5,N,30524
0.91,3.4000000000000004,0.51,1,N,30525
0.91,3.4000000000000004,0.51,2,N,30526
0.91,3.4000000000000004,0.51,3,N,30527
0.91,3.4000000000000004,0.51,4,N,30528
0.91,3.4000000000000004,0.51,5,N,30529
0.91,3.4000000000000004,0.6100000000000001,1,N,30530
0.91,3.4000000000000004,0.6100000000000001,2,N,30531
0.91,3.4000000000000004,0.6100000000000001,3,N,30532
0.91,3.4000000000000004,0.6100000000000001,4,N,30533
0.91,3.4000000000000004,0.6100000000000001,5,N,30534
0.91,3.4000000000000004,0.7100000000000001,1,N,30535
0.91,3.4000000000000004,0.7100000000000001,2,N,30536
0.91,3.4000000000000004,0.7100000000000001,3,N,30537
0.91,3.4000000000000004,0.7100000000000001,4,N,30538
0.91,3.4000000000000004,0.7100000000000001,5,N,30539
0.91,3.4000000000000004,0.81,1,N,30540
0.91,3.4000000000000004,0.81,2,N,30541
0.91,3.4000000000000004,0.81,3,N,30542
0.91,3.4000000000000004,0.81,4,N,30543
0.91,3.4000000000000004,0.81,5,N,30544
0.91,3.4000000000000004,0.91,1,N,30545
0.91,3.4000000000000004,0.91,2,N,30546
0.91,3.4000000000000004,0.91,3,N,30547
0.91,3.4000000000000004,0.91,4,N,30548
0.91,3.4000000000000004,0.91,5,N,30549
0.91,3.4000000000000004,1.01,1,N,30550
0.91,3.4000000000000004,1.01,2,N,30551
0.91,3.4000000000000004,1.01,3,N,30552
0.91,3.4000000000000004,1.01,4,N,30553
0.91,3.4000000000000004,1.01,5,N,30554
0.91,3.4000000000000004,1.11,1,N,30555
0.91,3.4000000000000004,1.11,2,N,30556
0.91,3.4000000000000004,1.11,3,N,30557
0.91,3.4000000000000004,1.11,4,N,30558
0.91,3.4000000000000004,1.11,5,N,30559
0.91,3.4000000000000004,1.3,1,N,30560
0.91,3.4000000000000004,1.3,2,N,30561
0.91,3.4000000000000004,1.3,3,N,30562
0.91,3.4000000000000004,1.3,4,N,30563
0.91,3.4000000000000004,1.3,5,N,30564
0.91,3.4000000000000004,1.6,1,N,30565
0.91,3.4000000000000004,1.6,2,N,30566
0.91,3.4000000000000004,1.6,3,N,30567
0.91,3.4000000000000004,1.6,4,N,30568
0.91,3.4000000000000004,1.6,5,N,30569
0.91,3.4000000000000004,1.9,1,N,30570
0.91,3.4000000000000004,1.9,2,N,30571
0.91,3.4000000000000004,1.9,3,N,30572
0.91,3.4000000000000004,1.9,4,N,30573
0.91,3.4000000000000004,1.9,5,N,30574
0.91,3.4000000000000004,2.2,1,N,30575
0.91,3.4000000000000004,2.2,2,N,30576
0.91,3.4000000000000004,2.2,3,N,30577
0.91,3.4000000000000004,2.2,4,N,30578
0.91,3.4000000000000004,2.2,5,N,30579
0.91,3.4000000000000004,2.5,1,N,30580
0.91,3.4000000000000004,2.5,2,N,30581
0.91,3.4000000000000004,2.5,3,N,30582
0.91,3.4000000000000004,2.5,4,N,30583
0.91,3.4000000000000004,2.5,5,N,30584
0.91,3.4000000000000004,2.8000000000000003,1,N,30585
0.91,3.4000000000000004,2.8000000000000003,2,N,30586
0.91,3.4000000000000004,2.8000000000000003,3,N,30587
0.91,3.4000000000000004,2.8000000000000003,4,N,30588
0.91,3.4000000000000004,2.8000000000000003,5,N,30589
0.91,3.4000000000000004,3.1000000000000005,1,N,30590
0.91,3.4000000000000004,3.1000000000000005,2,N,30591
0.91,3.4000000000000004,3.1000000000000005,3,N,30592
0.91,3.4000000000000004,3.1000000000000005,4,N,30593
0.91,3.4000000000000004,3.1000000000000005,5,N,30594
0.91,3.4000000000000004,3.4000000000000004,1,N,30595
0.91,3.4000000000000004,3.4000000000000004,2,N,30596
0.91,3.4000000000000004,3.4000000000000004,3,N,30597
0.91,3.4000000000000004,3.4000000000000004,4,N,30598
0.91,3.4000000000000004,3.4000000000000004,5,N,30599
0.91,3.4000000000000004,3.7,1,N,30600
0.91,3.4000000000000004,3.7,2,N,30601
0.91,3.4000000000000004,3.7,3,N,30602
0.91,3.4000000000000004,3.7,4,N,30603
0.91,3.4000000000000004,3.7,5,N,30604
0.91,3.4000000000000004,4.0,1,N,30605
0.91,3.4000000000000004,4.0,2,N,30606
0.91,3.4000000000000004,4.0,3,N,30607
0.91,3.4000000000000004,4.0,4,N,30608
0.91,3.4000000000000004,4.0,5,N,30609
0.91,3.4000000000000004,4.300000000000002,1,N,30610
0.91,3.4000000000000004,4.300000000000002,2,N,30611
0.91,3.4000000000000004,4.300000000000002,3,N,30612
0.91,3.4000000000000004,4.300000000000002,4,N,30613
0.91,3.4000000000000004,4.300000000000002,5,N,30614
0.91,3.4000000000000004,4.6000000000000005,1,N,30615
0.91,3.4000000000000004,4.6000000000000005,2,N,30616
0.91,3.4000000000000004,4.6000000000000005,3,N,30617
0.91,3.4000000000000004,4.6000000000000005,4,N,30618
0.91,3.4000000000000004,4.6000000000000005,5,N,30619
0.91,3.4000000000000004,4.9,1,N,30620
0.91,3.4000000000000004,4.9,2,N,30621
0.91,3.4000000000000004,4.9,3,N,30622
0.91,3.4000000000000004,4.9,4,N,30623
0.91,3.4000000000000004,4.9,5,N,30624
0.91,3.7,0.01,1,N,30625
0.91,3.7,0.01,2,N,30626
0.91,3.7,0.01,3,N,30627
0.91,3.7,0.01,4,N,30628
0.91,3.7,0.01,5,N,30629
0.91,3.7,0.11,1,N,30630
0.91,3.7,0.11,2,N,30631
0.91,3.7,0.11,3,N,30632
0.91,3.7,0.11,4,N,30633
0.91,3.7,0.11,5,N,30634
0.91,3.7,0.21,1,N,30635
0.91,3.7,0.21,2,N,30636
0.91,3.7,0.21,3,N,30637
0.91,3.7,0.21,4,N,30638
0.91,3.7,0.21,5,N,30639
0.91,3.7,0.31000000000000005,1,N,30640
0.91,3.7,0.31000000000000005,2,N,30641
0.91,3.7,0.31000000000000005,3,N,30642
0.91,3.7,0.31000000000000005,4,N,30643
0.91,3.7,0.31000000000000005,5,N,30644
0.91,3.7,0.41,1,N,30645
0.91,3.7,0.41,2,N,30646
0.91,3.7,0.41,3,N,30647
0.91,3.7,0.41,4,N,30648
0.91,3.7,0.41,5,N,30649
0.91,3.7,0.51,1,N,30650
0.91,3.7,0.51,2,N,30651
0.91,3.7,0.51,3,N,30652
0.91,3.7,0.51,4,N,30653
0.91,3.7,0.51,5,N,30654
0.91,3.7,0.6100000000000001,1,N,30655
0.91,3.7,0.6100000000000001,2,N,30656
0.91,3.7,0.6100000000000001,3,N,30657
0.91,3.7,0.6100000000000001,4,N,30658
0.91,3.7,0.6100000000000001,5,N,30659
0.91,3.7,0.7100000000000001,1,N,30660
0.91,3.7,0.7100000000000001,2,N,30661
0.91,3.7,0.7100000000000001,3,N,30662
0.91,3.7,0.7100000000000001,4,N,30663
0.91,3.7,0.7100000000000001,5,Y,30664
0.91,3.7,0.81,1,N,30665
0.91,3.7,0.81,2,N,30666
0.91,3.7,0.81,3,N,30667
0.91,3.7,0.81,4,N,30668
0.91,3.7,0.81,5,N,30669
0.91,3.7,0.91,1,N,30670
0.91,3.7,0.91,2,N,30671
0.91,3.7,0.91,3,N,30672
0.91,3.7,0.91,4,N,30673
0.91,3.7,0.91,5,N,30674
0.91,3.7,1.01,1,N,30675
0.91,3.7,1.01,2,N,30676
0.91,3.7,1.01,3,N,30677
0.91,3.7,1.01,4,N,30678
0.91,3.7,1.01,5,N,30679
0.91,3.7,1.11,1,N,30680
0.91,3.7,1.11,2,N,30681
0.91,3.7,1.11,3,N,30682
0.91,3.7,1.11,4,N,30683
0.91,3.7,1.11,5,N,30684
0.91,3.7,1.3,1,N,30685
0.91,3.7,1.3,2,N,30686
0.91,3.7,1.3,3,N,30687
0.91,3.7,1.3,4,N,30688
0.91,3.7,1.3,5,N,30689
0.91,3.7,1.6,1,N,30690
0.91,3.7,1.6,2,N,30691
0.91,3.7,1.6,3,N,30692
0.91,3.7,1.6,4,N,30693
0.91,3.7,1.6,5,N,30694
0.91,3.7,1.9,1,N,30695
0.91,3.7,1.9,2,N,30696
