C_svc,C_lgs,alpha_nb,ngram,trained,indexing
0.91,3.7,1.9,3,N,30697
0.91,3.7,1.9,4,N,30698
0.91,3.7,1.9,5,N,30699
0.91,3.7,2.2,1,N,30700
0.91,3.7,2.2,2,N,30701
0.91,3.7,2.2,3,N,30702
0.91,3.7,2.2,4,N,30703
0.91,3.7,2.2,5,N,30704
0.91,3.7,2.5,1,N,30705
0.91,3.7,2.5,2,N,30706
0.91,3.7,2.5,3,N,30707
0.91,3.7,2.5,4,N,30708
0.91,3.7,2.5,5,N,30709
0.91,3.7,2.8000000000000003,1,N,30710
0.91,3.7,2.8000000000000003,2,N,30711
0.91,3.7,2.8000000000000003,3,N,30712
0.91,3.7,2.8000000000000003,4,N,30713
0.91,3.7,2.8000000000000003,5,N,30714
0.91,3.7,3.1000000000000005,1,N,30715
0.91,3.7,3.1000000000000005,2,N,30716
0.91,3.7,3.1000000000000005,3,N,30717
0.91,3.7,3.1000000000000005,4,N,30718
0.91,3.7,3.1000000000000005,5,N,30719
0.91,3.7,3.4000000000000004,1,N,30720
0.91,3.7,3.4000000000000004,2,N,30721
0.91,3.7,3.4000000000000004,3,N,30722
0.91,3.7,3.4000000000000004,4,N,30723
0.91,3.7,3.4000000000000004,5,N,30724
0.91,3.7,3.7,1,N,30725
0.91,3.7,3.7,2,N,30726
0.91,3.7,3.7,3,N,30727
0.91,3.7,3.7,4,N,30728
0.91,3.7,3.7,5,N,30729
0.91,3.7,4.0,1,N,30730
0.91,3.7,4.0,2,N,30731
0.91,3.7,4.0,3,N,30732
0.91,3.7,4.0,4,N,30733
0.91,3.7,4.0,5,N,30734
0.91,3.7,4.300000000000002,1,N,30735
0.91,3.7,4.300000000000002,2,N,30736
0.91,3.7,4.300000000000002,3,N,30737
0.91,3.7,4.300000000000002,4,N,30738
0.91,3.7,4.300000000000002,5,N,30739
0.91,3.7,4.6000000000000005,1,N,30740
0.91,3.7,4.6000000000000005,2,N,30741
0.91,3.7,4.6000000000000005,3,N,30742
0.91,3.7,4.6000000000000005,4,N,30743
0.91,3.7,4.6000000000000005,5,N,30744
0.91,3.7,4.9,1,N,30745
0.91,3.7,4.9,2,N,30746
0.91,3.7,4.9,3,N,30747
0.91,3.7,4.9,4,N,30748
0.91,3.7,4.9,5,N,30749
0.91,4.0,0.01,1,N,30750
0.91,4.0,0.01,2,N,30751
0.91,4.0,0.01,3,N,30752
0.91,4.0,0.01,4,N,30753
0.91,4.0,0.01,5,N,30754
0.91,4.0,0.11,1,N,30755
0.91,4.0,0.11,2,N,30756
0.91,4.0,0.11,3,N,30757
0.91,4.0,0.11,4,N,30758
0.91,4.0,0.11,5,N,30759
0.91,4.0,0.21,1,N,30760
0.91,4.0,0.21,2,N,30761
0.91,4.0,0.21,3,N,30762
0.91,4.0,0.21,4,N,30763
0.91,4.0,0.21,5,N,30764
0.91,4.0,0.31000000000000005,1,N,30765
0.91,4.0,0.31000000000000005,2,N,30766
0.91,4.0,0.31000000000000005,3,N,30767
0.91,4.0,0.31000000000000005,4,N,30768
0.91,4.0,0.31000000000000005,5,N,30769
0.91,4.0,0.41,1,N,30770
0.91,4.0,0.41,2,N,30771
0.91,4.0,0.41,3,N,30772
0.91,4.0,0.41,4,N,30773
0.91,4.0,0.41,5,N,30774
0.91,4.0,0.51,1,N,30775
0.91,4.0,0.51,2,N,30776
0.91,4.0,0.51,3,N,30777
0.91,4.0,0.51,4,N,30778
0.91,4.0,0.51,5,N,30779
0.91,4.0,0.6100000000000001,1,N,30780
0.91,4.0,0.6100000000000001,2,N,30781
0.91,4.0,0.6100000000000001,3,N,30782
0.91,4.0,0.6100000000000001,4,N,30783
0.91,4.0,0.6100000000000001,5,N,30784
0.91,4.0,0.7100000000000001,1,N,30785
0.91,4.0,0.7100000000000001,2,N,30786
0.91,4.0,0.7100000000000001,3,N,30787
0.91,4.0,0.7100000000000001,4,N,30788
0.91,4.0,0.7100000000000001,5,N,30789
0.91,4.0,0.81,1,N,30790
0.91,4.0,0.81,2,N,30791
0.91,4.0,0.81,3,N,30792
0.91,4.0,0.81,4,N,30793
0.91,4.0,0.81,5,N,30794
0.91,4.0,0.91,1,N,30795
0.91,4.0,0.91,2,N,30796
0.91,4.0,0.91,3,N,30797
0.91,4.0,0.91,4,N,30798
0.91,4.0,0.91,5,N,30799
0.91,4.0,1.01,1,N,30800
0.91,4.0,1.01,2,N,30801
0.91,4.0,1.01,3,N,30802
0.91,4.0,1.01,4,N,30803
0.91,4.0,1.01,5,N,30804
0.91,4.0,1.11,1,N,30805
0.91,4.0,1.11,2,N,30806
0.91,4.0,1.11,3,N,30807
0.91,4.0,1.11,4,N,30808
0.91,4.0,1.11,5,N,30809
0.91,4.0,1.3,1,N,30810
0.91,4.0,1.3,2,N,30811
0.91,4.0,1.3,3,N,30812
0.91,4.0,1.3,4,N,30813
0.91,4.0,1.3,5,N,30814
0.91,4.0,1.6,1,N,30815
0.91,4.0,1.6,2,N,30816
0.91,4.0,1.6,3,N,30817
0.91,4.0,1.6,4,N,30818
0.91,4.0,1.6,5,N,30819
0.91,4.0,1.9,1,N,30820
0.91,4.0,1.9,2,N,30821
0.91,4.0,1.9,3,N,30822
0.91,4.0,1.9,4,N,30823
0.91,4.0,1.9,5,N,30824
0.91,4.0,2.2,1,N,30825
0.91,4.0,2.2,2,N,30826
0.91,4.0,2.2,3,N,30827
0.91,4.0,2.2,4,N,30828
0.91,4.0,2.2,5,N,30829
0.91,4.0,2.5,1,N,30830
0.91,4.0,2.5,2,N,30831
0.91,4.0,2.5,3,N,30832
0.91,4.0,2.5,4,N,30833
0.91,4.0,2.5,5,N,30834
0.91,4.0,2.8000000000000003,1,N,30835
0.91,4.0,2.8000000000000003,2,N,30836
0.91,4.0,2.8000000000000003,3,N,30837
0.91,4.0,2.8000000000000003,4,N,30838
0.91,4.0,2.8000000000000003,5,N,30839
0.91,4.0,3.1000000000000005,1,N,30840
0.91,4.0,3.1000000000000005,2,N,30841
0.91,4.0,3.1000000000000005,3,N,30842
0.91,4.0,3.1000000000000005,4,N,30843
0.91,4.0,3.1000000000000005,5,N,30844
0.91,4.0,3.4000000000000004,1,N,30845
0.91,4.0,3.4000000000000004,2,N,30846
0.91,4.0,3.4000000000000004,3,N,30847
0.91,4.0,3.4000000000000004,4,N,30848
0.91,4.0,3.4000000000000004,5,N,30849
0.91,4.0,3.7,1,N,30850
0.91,4.0,3.7,2,N,30851
0.91,4.0,3.7,3,N,30852
0.91,4.0,3.7,4,N,30853
0.91,4.0,3.7,5,N,30854
0.91,4.0,4.0,1,N,30855
0.91,4.0,4.0,2,N,30856
0.91,4.0,4.0,3,N,30857
0.91,4.0,4.0,4,N,30858
0.91,4.0,4.0,5,N,30859
0.91,4.0,4.300000000000002,1,N,30860
0.91,4.0,4.300000000000002,2,N,30861
0.91,4.0,4.300000000000002,3,N,30862
0.91,4.0,4.300000000000002,4,N,30863
0.91,4.0,4.300000000000002,5,N,30864
0.91,4.0,4.6000000000000005,1,N,30865
0.91,4.0,4.6000000000000005,2,N,30866
0.91,4.0,4.6000000000000005,3,N,30867
0.91,4.0,4.6000000000000005,4,N,30868
0.91,4.0,4.6000000000000005,5,N,30869
0.91,4.0,4.9,1,N,30870
0.91,4.0,4.9,2,N,30871
0.91,4.0,4.9,3,N,30872
0.91,4.0,4.9,4,N,30873
0.91,4.0,4.9,5,N,30874
0.91,4.300000000000002,0.01,1,N,30875
0.91,4.300000000000002,0.01,2,N,30876
0.91,4.300000000000002,0.01,3,N,30877
0.91,4.300000000000002,0.01,4,N,30878
0.91,4.300000000000002,0.01,5,N,30879
0.91,4.300000000000002,0.11,1,N,30880
0.91,4.300000000000002,0.11,2,N,30881
0.91,4.300000000000002,0.11,3,N,30882
0.91,4.300000000000002,0.11,4,N,30883
0.91,4.300000000000002,0.11,5,N,30884
0.91,4.300000000000002,0.21,1,N,30885
0.91,4.300000000000002,0.21,2,N,30886
0.91,4.300000000000002,0.21,3,N,30887
0.91,4.300000000000002,0.21,4,N,30888
0.91,4.300000000000002,0.21,5,N,30889
0.91,4.300000000000002,0.31000000000000005,1,N,30890
0.91,4.300000000000002,0.31000000000000005,2,N,30891
0.91,4.300000000000002,0.31000000000000005,3,N,30892
0.91,4.300000000000002,0.31000000000000005,4,N,30893
0.91,4.300000000000002,0.31000000000000005,5,N,30894
0.91,4.300000000000002,0.41,1,N,30895
0.91,4.300000000000002,0.41,2,N,30896
0.91,4.300000000000002,0.41,3,N,30897
0.91,4.300000000000002,0.41,4,N,30898
0.91,4.300000000000002,0.41,5,N,30899
0.91,4.300000000000002,0.51,1,N,30900
0.91,4.300000000000002,0.51,2,N,30901
0.91,4.300000000000002,0.51,3,N,30902
0.91,4.300000000000002,0.51,4,N,30903
0.91,4.300000000000002,0.51,5,N,30904
0.91,4.300000000000002,0.6100000000000001,1,N,30905
0.91,4.300000000000002,0.6100000000000001,2,N,30906
0.91,4.300000000000002,0.6100000000000001,3,N,30907
0.91,4.300000000000002,0.6100000000000001,4,N,30908
0.91,4.300000000000002,0.6100000000000001,5,N,30909
0.91,4.300000000000002,0.7100000000000001,1,N,30910
0.91,4.300000000000002,0.7100000000000001,2,N,30911
0.91,4.300000000000002,0.7100000000000001,3,N,30912
0.91,4.300000000000002,0.7100000000000001,4,N,30913
0.91,4.300000000000002,0.7100000000000001,5,N,30914
0.91,4.300000000000002,0.81,1,N,30915
0.91,4.300000000000002,0.81,2,N,30916
0.91,4.300000000000002,0.81,3,N,30917
0.91,4.300000000000002,0.81,4,N,30918
0.91,4.300000000000002,0.81,5,N,30919
0.91,4.300000000000002,0.91,1,N,30920
0.91,4.300000000000002,0.91,2,N,30921
0.91,4.300000000000002,0.91,3,N,30922
0.91,4.300000000000002,0.91,4,N,30923
0.91,4.300000000000002,0.91,5,N,30924
0.91,4.300000000000002,1.01,1,N,30925
0.91,4.300000000000002,1.01,2,N,30926
0.91,4.300000000000002,1.01,3,N,30927
0.91,4.300000000000002,1.01,4,N,30928
0.91,4.300000000000002,1.01,5,N,30929
0.91,4.300000000000002,1.11,1,N,30930
0.91,4.300000000000002,1.11,2,N,30931
0.91,4.300000000000002,1.11,3,N,30932
0.91,4.300000000000002,1.11,4,N,30933
0.91,4.300000000000002,1.11,5,N,30934
0.91,4.300000000000002,1.3,1,N,30935
0.91,4.300000000000002,1.3,2,N,30936
0.91,4.300000000000002,1.3,3,N,30937
0.91,4.300000000000002,1.3,4,N,30938
0.91,4.300000000000002,1.3,5,N,30939
0.91,4.300000000000002,1.6,1,N,30940
0.91,4.300000000000002,1.6,2,N,30941
0.91,4.300000000000002,1.6,3,N,30942
0.91,4.300000000000002,1.6,4,N,30943
0.91,4.300000000000002,1.6,5,N,30944
0.91,4.300000000000002,1.9,1,N,30945
0.91,4.300000000000002,1.9,2,N,30946
0.91,4.300000000000002,1.9,3,N,30947
0.91,4.300000000000002,1.9,4,N,30948
0.91,4.300000000000002,1.9,5,N,30949
0.91,4.300000000000002,2.2,1,N,30950
0.91,4.300000000000002,2.2,2,N,30951
0.91,4.300000000000002,2.2,3,N,30952
0.91,4.300000000000002,2.2,4,N,30953
0.91,4.300000000000002,2.2,5,N,30954
0.91,4.300000000000002,2.5,1,N,30955
0.91,4.300000000000002,2.5,2,N,30956
0.91,4.300000000000002,2.5,3,N,30957
0.91,4.300000000000002,2.5,4,N,30958
0.91,4.300000000000002,2.5,5,N,30959
0.91,4.300000000000002,2.8000000000000003,1,N,30960
0.91,4.300000000000002,2.8000000000000003,2,N,30961
0.91,4.300000000000002,2.8000000000000003,3,N,30962
0.91,4.300000000000002,2.8000000000000003,4,N,30963
0.91,4.300000000000002,2.8000000000000003,5,N,30964
0.91,4.300000000000002,3.1000000000000005,1,N,30965
0.91,4.300000000000002,3.1000000000000005,2,N,30966
0.91,4.300000000000002,3.1000000000000005,3,N,30967
0.91,4.300000000000002,3.1000000000000005,4,N,30968
0.91,4.300000000000002,3.1000000000000005,5,N,30969
0.91,4.300000000000002,3.4000000000000004,1,N,30970
0.91,4.300000000000002,3.4000000000000004,2,N,30971
0.91,4.300000000000002,3.4000000000000004,3,N,30972
0.91,4.300000000000002,3.4000000000000004,4,N,30973
0.91,4.300000000000002,3.4000000000000004,5,N,30974
0.91,4.300000000000002,3.7,1,N,30975
0.91,4.300000000000002,3.7,2,N,30976
0.91,4.300000000000002,3.7,3,N,30977
0.91,4.300000000000002,3.7,4,N,30978
0.91,4.300000000000002,3.7,5,N,30979
0.91,4.300000000000002,4.0,1,N,30980
0.91,4.300000000000002,4.0,2,N,30981
0.91,4.300000000000002,4.0,3,N,30982
0.91,4.300000000000002,4.0,4,N,30983
0.91,4.300000000000002,4.0,5,N,30984
0.91,4.300000000000002,4.300000000000002,1,N,30985
0.91,4.300000000000002,4.300000000000002,2,N,30986
0.91,4.300000000000002,4.300000000000002,3,N,30987
0.91,4.300000000000002,4.300000000000002,4,N,30988
0.91,4.300000000000002,4.300000000000002,5,N,30989
0.91,4.300000000000002,4.6000000000000005,1,N,30990
0.91,4.300000000000002,4.6000000000000005,2,N,30991
0.91,4.300000000000002,4.6000000000000005,3,N,30992
0.91,4.300000000000002,4.6000000000000005,4,N,30993
0.91,4.300000000000002,4.6000000000000005,5,N,30994
0.91,4.300000000000002,4.9,1,N,30995
0.91,4.300000000000002,4.9,2,N,30996
0.91,4.300000000000002,4.9,3,N,30997
0.91,4.300000000000002,4.9,4,N,30998
0.91,4.300000000000002,4.9,5,N,30999
0.91,4.6000000000000005,0.01,1,N,31000
0.91,4.6000000000000005,0.01,2,N,31001
0.91,4.6000000000000005,0.01,3,N,31002
0.91,4.6000000000000005,0.01,4,N,31003
0.91,4.6000000000000005,0.01,5,N,31004
0.91,4.6000000000000005,0.11,1,N,31005
0.91,4.6000000000000005,0.11,2,N,31006
0.91,4.6000000000000005,0.11,3,N,31007
0.91,4.6000000000000005,0.11,4,N,31008
0.91,4.6000000000000005,0.11,5,N,31009
0.91,4.6000000000000005,0.21,1,N,31010
0.91,4.6000000000000005,0.21,2,N,31011
0.91,4.6000000000000005,0.21,3,N,31012
0.91,4.6000000000000005,0.21,4,N,31013
0.91,4.6000000000000005,0.21,5,N,31014
0.91,4.6000000000000005,0.31000000000000005,1,N,31015
0.91,4.6000000000000005,0.31000000000000005,2,N,31016
0.91,4.6000000000000005,0.31000000000000005,3,N,31017
0.91,4.6000000000000005,0.31000000000000005,4,N,31018
0.91,4.6000000000000005,0.31000000000000005,5,N,31019
0.91,4.6000000000000005,0.41,1,N,31020
0.91,4.6000000000000005,0.41,2,N,31021
0.91,4.6000000000000005,0.41,3,N,31022
0.91,4.6000000000000005,0.41,4,N,31023
0.91,4.6000000000000005,0.41,5,N,31024
0.91,4.6000000000000005,0.51,1,N,31025
0.91,4.6000000000000005,0.51,2,N,31026
0.91,4.6000000000000005,0.51,3,N,31027
0.91,4.6000000000000005,0.51,4,N,31028
0.91,4.6000000000000005,0.51,5,N,31029
0.91,4.6000000000000005,0.6100000000000001,1,N,31030
0.91,4.6000000000000005,0.6100000000000001,2,N,31031
0.91,4.6000000000000005,0.6100000000000001,3,N,31032
0.91,4.6000000000000005,0.6100000000000001,4,N,31033
0.91,4.6000000000000005,0.6100000000000001,5,N,31034
0.91,4.6000000000000005,0.7100000000000001,1,N,31035
0.91,4.6000000000000005,0.7100000000000001,2,N,31036
0.91,4.6000000000000005,0.7100000000000001,3,N,31037
0.91,4.6000000000000005,0.7100000000000001,4,N,31038
0.91,4.6000000000000005,0.7100000000000001,5,N,31039
0.91,4.6000000000000005,0.81,1,N,31040
0.91,4.6000000000000005,0.81,2,N,31041
0.91,4.6000000000000005,0.81,3,N,31042
0.91,4.6000000000000005,0.81,4,N,31043
0.91,4.6000000000000005,0.81,5,N,31044
0.91,4.6000000000000005,0.91,1,N,31045
0.91,4.6000000000000005,0.91,2,N,31046
0.91,4.6000000000000005,0.91,3,N,31047
0.91,4.6000000000000005,0.91,4,N,31048
0.91,4.6000000000000005,0.91,5,N,31049
0.91,4.6000000000000005,1.01,1,N,31050
0.91,4.6000000000000005,1.01,2,N,31051
0.91,4.6000000000000005,1.01,3,N,31052
0.91,4.6000000000000005,1.01,4,N,31053
0.91,4.6000000000000005,1.01,5,N,31054
0.91,4.6000000000000005,1.11,1,N,31055
0.91,4.6000000000000005,1.11,2,N,31056
0.91,4.6000000000000005,1.11,3,N,31057
0.91,4.6000000000000005,1.11,4,N,31058
0.91,4.6000000000000005,1.11,5,N,31059
0.91,4.6000000000000005,1.3,1,N,31060
0.91,4.6000000000000005,1.3,2,N,31061
0.91,4.6000000000000005,1.3,3,N,31062
0.91,4.6000000000000005,1.3,4,N,31063
0.91,4.6000000000000005,1.3,5,N,31064
0.91,4.6000000000000005,1.6,1,N,31065
0.91,4.6000000000000005,1.6,2,N,31066
0.91,4.6000000000000005,1.6,3,N,31067
0.91,4.6000000000000005,1.6,4,N,31068
0.91,4.6000000000000005,1.6,5,N,31069
0.91,4.6000000000000005,1.9,1,N,31070
0.91,4.6000000000000005,1.9,2,N,31071
0.91,4.6000000000000005,1.9,3,N,31072
0.91,4.6000000000000005,1.9,4,N,31073
0.91,4.6000000000000005,1.9,5,N,31074
0.91,4.6000000000000005,2.2,1,N,31075
0.91,4.6000000000000005,2.2,2,N,31076
0.91,4.6000000000000005,2.2,3,N,31077
0.91,4.6000000000000005,2.2,4,N,31078
0.91,4.6000000000000005,2.2,5,N,31079
0.91,4.6000000000000005,2.5,1,N,31080
0.91,4.6000000000000005,2.5,2,N,31081
0.91,4.6000000000000005,2.5,3,N,31082
0.91,4.6000000000000005,2.5,4,N,31083
0.91,4.6000000000000005,2.5,5,N,31084
0.91,4.6000000000000005,2.8000000000000003,1,N,31085
0.91,4.6000000000000005,2.8000000000000003,2,N,31086
0.91,4.6000000000000005,2.8000000000000003,3,N,31087
0.91,4.6000000000000005,2.8000000000000003,4,N,31088
0.91,4.6000000000000005,2.8000000000000003,5,N,31089
0.91,4.6000000000000005,3.1000000000000005,1,N,31090
0.91,4.6000000000000005,3.1000000000000005,2,N,31091
0.91,4.6000000000000005,3.1000000000000005,3,N,31092
0.91,4.6000000000000005,3.1000000000000005,4,N,31093
0.91,4.6000000000000005,3.1000000000000005,5,N,31094
0.91,4.6000000000000005,3.4000000000000004,1,N,31095
0.91,4.6000000000000005,3.4000000000000004,2,N,31096
0.91,4.6000000000000005,3.4000000000000004,3,N,31097
0.91,4.6000000000000005,3.4000000000000004,4,N,31098
0.91,4.6000000000000005,3.4000000000000004,5,N,31099
0.91,4.6000000000000005,3.7,1,N,31100
0.91,4.6000000000000005,3.7,2,N,31101
0.91,4.6000000000000005,3.7,3,N,31102
0.91,4.6000000000000005,3.7,4,N,31103
0.91,4.6000000000000005,3.7,5,N,31104
0.91,4.6000000000000005,4.0,1,N,31105
0.91,4.6000000000000005,4.0,2,N,31106
0.91,4.6000000000000005,4.0,3,N,31107
0.91,4.6000000000000005,4.0,4,N,31108
0.91,4.6000000000000005,4.0,5,N,31109
0.91,4.6000000000000005,4.300000000000002,1,N,31110
0.91,4.6000000000000005,4.300000000000002,2,N,31111
0.91,4.6000000000000005,4.300000000000002,3,N,31112
0.91,4.6000000000000005,4.300000000000002,4,N,31113
0.91,4.6000000000000005,4.300000000000002,5,N,31114
0.91,4.6000000000000005,4.6000000000000005,1,N,31115
0.91,4.6000000000000005,4.6000000000000005,2,N,31116
0.91,4.6000000000000005,4.6000000000000005,3,N,31117
0.91,4.6000000000000005,4.6000000000000005,4,N,31118
0.91,4.6000000000000005,4.6000000000000005,5,N,31119
0.91,4.6000000000000005,4.9,1,N,31120
0.91,4.6000000000000005,4.9,2,N,31121
0.91,4.6000000000000005,4.9,3,N,31122
0.91,4.6000000000000005,4.9,4,N,31123
0.91,4.6000000000000005,4.9,5,N,31124
0.91,4.9,0.01,1,N,31125
0.91,4.9,0.01,2,N,31126
0.91,4.9,0.01,3,N,31127
0.91,4.9,0.01,4,N,31128
0.91,4.9,0.01,5,N,31129
0.91,4.9,0.11,1,N,31130
0.91,4.9,0.11,2,N,31131
0.91,4.9,0.11,3,N,31132
0.91,4.9,0.11,4,N,31133
0.91,4.9,0.11,5,N,31134
0.91,4.9,0.21,1,N,31135
0.91,4.9,0.21,2,N,31136
0.91,4.9,0.21,3,N,31137
0.91,4.9,0.21,4,N,31138
0.91,4.9,0.21,5,N,31139
0.91,4.9,0.31000000000000005,1,N,31140
0.91,4.9,0.31000000000000005,2,N,31141
0.91,4.9,0.31000000000000005,3,N,31142
0.91,4.9,0.31000000000000005,4,N,31143
0.91,4.9,0.31000000000000005,5,N,31144
0.91,4.9,0.41,1,N,31145
0.91,4.9,0.41,2,N,31146
0.91,4.9,0.41,3,N,31147
0.91,4.9,0.41,4,N,31148
0.91,4.9,0.41,5,N,31149
0.91,4.9,0.51,1,N,31150
0.91,4.9,0.51,2,N,31151
0.91,4.9,0.51,3,N,31152
0.91,4.9,0.51,4,N,31153
0.91,4.9,0.51,5,N,31154
0.91,4.9,0.6100000000000001,1,N,31155
0.91,4.9,0.6100000000000001,2,N,31156
0.91,4.9,0.6100000000000001,3,N,31157
0.91,4.9,0.6100000000000001,4,N,31158
0.91,4.9,0.6100000000000001,5,N,31159
0.91,4.9,0.7100000000000001,1,N,31160
0.91,4.9,0.7100000000000001,2,N,31161
0.91,4.9,0.7100000000000001,3,N,31162
0.91,4.9,0.7100000000000001,4,N,31163
0.91,4.9,0.7100000000000001,5,N,31164
0.91,4.9,0.81,1,N,31165
0.91,4.9,0.81,2,N,31166
0.91,4.9,0.81,3,N,31167
0.91,4.9,0.81,4,N,31168
0.91,4.9,0.81,5,N,31169
0.91,4.9,0.91,1,N,31170
0.91,4.9,0.91,2,N,31171
0.91,4.9,0.91,3,N,31172
0.91,4.9,0.91,4,N,31173
0.91,4.9,0.91,5,N,31174
0.91,4.9,1.01,1,N,31175
0.91,4.9,1.01,2,N,31176
0.91,4.9,1.01,3,N,31177
0.91,4.9,1.01,4,N,31178
0.91,4.9,1.01,5,N,31179
0.91,4.9,1.11,1,N,31180
0.91,4.9,1.11,2,N,31181
0.91,4.9,1.11,3,N,31182
0.91,4.9,1.11,4,N,31183
0.91,4.9,1.11,5,N,31184
0.91,4.9,1.3,1,N,31185
0.91,4.9,1.3,2,N,31186
0.91,4.9,1.3,3,N,31187
0.91,4.9,1.3,4,N,31188
0.91,4.9,1.3,5,N,31189
0.91,4.9,1.6,1,N,31190
0.91,4.9,1.6,2,N,31191
0.91,4.9,1.6,3,N,31192
0.91,4.9,1.6,4,N,31193
0.91,4.9,1.6,5,N,31194
0.91,4.9,1.9,1,N,31195
0.91,4.9,1.9,2,N,31196
0.91,4.9,1.9,3,N,31197
0.91,4.9,1.9,4,N,31198
0.91,4.9,1.9,5,N,31199
0.91,4.9,2.2,1,N,31200
0.91,4.9,2.2,2,N,31201
0.91,4.9,2.2,3,N,31202
0.91,4.9,2.2,4,N,31203
0.91,4.9,2.2,5,N,31204
0.91,4.9,2.5,1,N,31205
0.91,4.9,2.5,2,N,31206
0.91,4.9,2.5,3,N,31207
0.91,4.9,2.5,4,N,31208
0.91,4.9,2.5,5,N,31209
0.91,4.9,2.8000000000000003,1,N,31210
0.91,4.9,2.8000000000000003,2,N,31211
0.91,4.9,2.8000000000000003,3,N,31212
0.91,4.9,2.8000000000000003,4,N,31213
0.91,4.9,2.8000000000000003,5,N,31214
0.91,4.9,3.1000000000000005,1,N,31215
0.91,4.9,3.1000000000000005,2,N,31216
0.91,4.9,3.1000000000000005,3,N,31217
0.91,4.9,3.1000000000000005,4,N,31218
0.91,4.9,3.1000000000000005,5,N,31219
0.91,4.9,3.4000000000000004,1,N,31220
0.91,4.9,3.4000000000000004,2,N,31221
0.91,4.9,3.4000000000000004,3,N,31222
0.91,4.9,3.4000000000000004,4,N,31223
0.91,4.9,3.4000000000000004,5,N,31224
0.91,4.9,3.7,1,N,31225
0.91,4.9,3.7,2,N,31226
0.91,4.9,3.7,3,N,31227
0.91,4.9,3.7,4,N,31228
0.91,4.9,3.7,5,N,31229
0.91,4.9,4.0,1,N,31230
0.91,4.9,4.0,2,N,31231
0.91,4.9,4.0,3,N,31232
0.91,4.9,4.0,4,N,31233
0.91,4.9,4.0,5,N,31234
0.91,4.9,4.300000000000002,1,N,31235
0.91,4.9,4.300000000000002,2,N,31236
0.91,4.9,4.300000000000002,3,N,31237
0.91,4.9,4.300000000000002,4,N,31238
0.91,4.9,4.300000000000002,5,N,31239
0.91,4.9,4.6000000000000005,1,N,31240
0.91,4.9,4.6000000000000005,2,N,31241
0.91,4.9,4.6000000000000005,3,N,31242
0.91,4.9,4.6000000000000005,4,N,31243
0.91,4.9,4.6000000000000005,5,N,31244
0.91,4.9,4.9,1,N,31245
0.91,4.9,4.9,2,N,31246
0.91,4.9,4.9,3,N,31247
0.91,4.9,4.9,4,N,31248
0.91,4.9,4.9,5,N,31249
1.01,0.01,0.01,1,N,31250
1.01,0.01,0.01,2,N,31251
1.01,0.01,0.01,3,N,31252
1.01,0.01,0.01,4,N,31253
1.01,0.01,0.01,5,N,31254
1.01,0.01,0.11,1,N,31255
1.01,0.01,0.11,2,N,31256
1.01,0.01,0.11,3,N,31257
1.01,0.01,0.11,4,N,31258
1.01,0.01,0.11,5,N,31259
1.01,0.01,0.21,1,N,31260
1.01,0.01,0.21,2,N,31261
1.01,0.01,0.21,3,N,31262
1.01,0.01,0.21,4,N,31263
1.01,0.01,0.21,5,N,31264
1.01,0.01,0.31000000000000005,1,N,31265
1.01,0.01,0.31000000000000005,2,N,31266
1.01,0.01,0.31000000000000005,3,N,31267
1.01,0.01,0.31000000000000005,4,N,31268
1.01,0.01,0.31000000000000005,5,N,31269
1.01,0.01,0.41,1,N,31270
1.01,0.01,0.41,2,N,31271
1.01,0.01,0.41,3,N,31272
1.01,0.01,0.41,4,N,31273
1.01,0.01,0.41,5,N,31274
1.01,0.01,0.51,1,N,31275
1.01,0.01,0.51,2,N,31276
1.01,0.01,0.51,3,N,31277
1.01,0.01,0.51,4,N,31278
1.01,0.01,0.51,5,N,31279
1.01,0.01,0.6100000000000001,1,N,31280
1.01,0.01,0.6100000000000001,2,N,31281
1.01,0.01,0.6100000000000001,3,N,31282
1.01,0.01,0.6100000000000001,4,N,31283
1.01,0.01,0.6100000000000001,5,N,31284
1.01,0.01,0.7100000000000001,1,N,31285
1.01,0.01,0.7100000000000001,2,N,31286
1.01,0.01,0.7100000000000001,3,N,31287
1.01,0.01,0.7100000000000001,4,N,31288
1.01,0.01,0.7100000000000001,5,N,31289
1.01,0.01,0.81,1,N,31290
1.01,0.01,0.81,2,N,31291
1.01,0.01,0.81,3,N,31292
1.01,0.01,0.81,4,N,31293
1.01,0.01,0.81,5,N,31294
1.01,0.01,0.91,1,N,31295
1.01,0.01,0.91,2,N,31296
1.01,0.01,0.91,3,N,31297
1.01,0.01,0.91,4,N,31298
1.01,0.01,0.91,5,N,31299
1.01,0.01,1.01,1,N,31300
1.01,0.01,1.01,2,N,31301
1.01,0.01,1.01,3,N,31302
