C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.01,0.01,1.01,4,N,31303
1.01,0.01,1.01,5,N,31304
1.01,0.01,1.11,1,N,31305
1.01,0.01,1.11,2,N,31306
1.01,0.01,1.11,3,N,31307
1.01,0.01,1.11,4,N,31308
1.01,0.01,1.11,5,N,31309
1.01,0.01,1.3,1,N,31310
1.01,0.01,1.3,2,N,31311
1.01,0.01,1.3,3,N,31312
1.01,0.01,1.3,4,N,31313
1.01,0.01,1.3,5,N,31314
1.01,0.01,1.6,1,N,31315
1.01,0.01,1.6,2,N,31316
1.01,0.01,1.6,3,N,31317
1.01,0.01,1.6,4,N,31318
1.01,0.01,1.6,5,N,31319
1.01,0.01,1.9,1,N,31320
1.01,0.01,1.9,2,N,31321
1.01,0.01,1.9,3,N,31322
1.01,0.01,1.9,4,N,31323
1.01,0.01,1.9,5,N,31324
1.01,0.01,2.2,1,N,31325
1.01,0.01,2.2,2,N,31326
1.01,0.01,2.2,3,N,31327
1.01,0.01,2.2,4,N,31328
1.01,0.01,2.2,5,N,31329
1.01,0.01,2.5,1,N,31330
1.01,0.01,2.5,2,N,31331
1.01,0.01,2.5,3,N,31332
1.01,0.01,2.5,4,N,31333
1.01,0.01,2.5,5,N,31334
1.01,0.01,2.8000000000000003,1,N,31335
1.01,0.01,2.8000000000000003,2,N,31336
1.01,0.01,2.8000000000000003,3,N,31337
1.01,0.01,2.8000000000000003,4,N,31338
1.01,0.01,2.8000000000000003,5,N,31339
1.01,0.01,3.1000000000000005,1,N,31340
1.01,0.01,3.1000000000000005,2,N,31341
1.01,0.01,3.1000000000000005,3,N,31342
1.01,0.01,3.1000000000000005,4,N,31343
1.01,0.01,3.1000000000000005,5,N,31344
1.01,0.01,3.4000000000000004,1,N,31345
1.01,0.01,3.4000000000000004,2,N,31346
1.01,0.01,3.4000000000000004,3,N,31347
1.01,0.01,3.4000000000000004,4,N,31348
1.01,0.01,3.4000000000000004,5,N,31349
1.01,0.01,3.7,1,N,31350
1.01,0.01,3.7,2,N,31351
1.01,0.01,3.7,3,N,31352
1.01,0.01,3.7,4,N,31353
1.01,0.01,3.7,5,N,31354
1.01,0.01,4.0,1,N,31355
1.01,0.01,4.0,2,N,31356
1.01,0.01,4.0,3,N,31357
1.01,0.01,4.0,4,N,31358
1.01,0.01,4.0,5,N,31359
1.01,0.01,4.300000000000002,1,N,31360
1.01,0.01,4.300000000000002,2,N,31361
1.01,0.01,4.300000000000002,3,N,31362
1.01,0.01,4.300000000000002,4,N,31363
1.01,0.01,4.300000000000002,5,N,31364
1.01,0.01,4.6000000000000005,1,N,31365
1.01,0.01,4.6000000000000005,2,N,31366
1.01,0.01,4.6000000000000005,3,N,31367
1.01,0.01,4.6000000000000005,4,N,31368
1.01,0.01,4.6000000000000005,5,N,31369
1.01,0.01,4.9,1,N,31370
1.01,0.01,4.9,2,N,31371
1.01,0.01,4.9,3,N,31372
1.01,0.01,4.9,4,N,31373
1.01,0.01,4.9,5,N,31374
1.01,0.11,0.01,1,N,31375
1.01,0.11,0.01,2,N,31376
1.01,0.11,0.01,3,N,31377
1.01,0.11,0.01,4,N,31378
1.01,0.11,0.01,5,N,31379
1.01,0.11,0.11,1,N,31380
1.01,0.11,0.11,2,N,31381
1.01,0.11,0.11,3,N,31382
1.01,0.11,0.11,4,N,31383
1.01,0.11,0.11,5,N,31384
1.01,0.11,0.21,1,N,31385
1.01,0.11,0.21,2,N,31386
1.01,0.11,0.21,3,N,31387
1.01,0.11,0.21,4,N,31388
1.01,0.11,0.21,5,N,31389
1.01,0.11,0.31000000000000005,1,N,31390
1.01,0.11,0.31000000000000005,2,N,31391
1.01,0.11,0.31000000000000005,3,N,31392
1.01,0.11,0.31000000000000005,4,N,31393
1.01,0.11,0.31000000000000005,5,N,31394
1.01,0.11,0.41,1,N,31395
1.01,0.11,0.41,2,N,31396
1.01,0.11,0.41,3,N,31397
1.01,0.11,0.41,4,N,31398
1.01,0.11,0.41,5,N,31399
1.01,0.11,0.51,1,N,31400
1.01,0.11,0.51,2,N,31401
1.01,0.11,0.51,3,N,31402
1.01,0.11,0.51,4,N,31403
1.01,0.11,0.51,5,N,31404
1.01,0.11,0.6100000000000001,1,N,31405
1.01,0.11,0.6100000000000001,2,N,31406
1.01,0.11,0.6100000000000001,3,N,31407
1.01,0.11,0.6100000000000001,4,N,31408
1.01,0.11,0.6100000000000001,5,N,31409
1.01,0.11,0.7100000000000001,1,N,31410
1.01,0.11,0.7100000000000001,2,N,31411
1.01,0.11,0.7100000000000001,3,N,31412
1.01,0.11,0.7100000000000001,4,N,31413
1.01,0.11,0.7100000000000001,5,N,31414
1.01,0.11,0.81,1,N,31415
1.01,0.11,0.81,2,N,31416
1.01,0.11,0.81,3,N,31417
1.01,0.11,0.81,4,N,31418
1.01,0.11,0.81,5,N,31419
1.01,0.11,0.91,1,N,31420
1.01,0.11,0.91,2,N,31421
1.01,0.11,0.91,3,N,31422
1.01,0.11,0.91,4,N,31423
1.01,0.11,0.91,5,N,31424
1.01,0.11,1.01,1,N,31425
1.01,0.11,1.01,2,N,31426
1.01,0.11,1.01,3,N,31427
1.01,0.11,1.01,4,N,31428
1.01,0.11,1.01,5,N,31429
1.01,0.11,1.11,1,N,31430
1.01,0.11,1.11,2,N,31431
1.01,0.11,1.11,3,N,31432
1.01,0.11,1.11,4,N,31433
1.01,0.11,1.11,5,N,31434
1.01,0.11,1.3,1,N,31435
1.01,0.11,1.3,2,N,31436
1.01,0.11,1.3,3,N,31437
1.01,0.11,1.3,4,N,31438
1.01,0.11,1.3,5,N,31439
1.01,0.11,1.6,1,N,31440
1.01,0.11,1.6,2,N,31441
1.01,0.11,1.6,3,N,31442
1.01,0.11,1.6,4,N,31443
1.01,0.11,1.6,5,N,31444
1.01,0.11,1.9,1,N,31445
1.01,0.11,1.9,2,N,31446
1.01,0.11,1.9,3,N,31447
1.01,0.11,1.9,4,N,31448
1.01,0.11,1.9,5,N,31449
1.01,0.11,2.2,1,N,31450
1.01,0.11,2.2,2,N,31451
1.01,0.11,2.2,3,N,31452
1.01,0.11,2.2,4,N,31453
1.01,0.11,2.2,5,N,31454
1.01,0.11,2.5,1,N,31455
1.01,0.11,2.5,2,N,31456
1.01,0.11,2.5,3,N,31457
1.01,0.11,2.5,4,N,31458
1.01,0.11,2.5,5,N,31459
1.01,0.11,2.8000000000000003,1,N,31460
1.01,0.11,2.8000000000000003,2,N,31461
1.01,0.11,2.8000000000000003,3,N,31462
1.01,0.11,2.8000000000000003,4,N,31463
1.01,0.11,2.8000000000000003,5,N,31464
1.01,0.11,3.1000000000000005,1,N,31465
1.01,0.11,3.1000000000000005,2,N,31466
1.01,0.11,3.1000000000000005,3,N,31467
1.01,0.11,3.1000000000000005,4,N,31468
1.01,0.11,3.1000000000000005,5,N,31469
1.01,0.11,3.4000000000000004,1,N,31470
1.01,0.11,3.4000000000000004,2,N,31471
1.01,0.11,3.4000000000000004,3,N,31472
1.01,0.11,3.4000000000000004,4,N,31473
1.01,0.11,3.4000000000000004,5,N,31474
1.01,0.11,3.7,1,N,31475
1.01,0.11,3.7,2,N,31476
1.01,0.11,3.7,3,N,31477
1.01,0.11,3.7,4,N,31478
1.01,0.11,3.7,5,N,31479
1.01,0.11,4.0,1,N,31480
1.01,0.11,4.0,2,N,31481
1.01,0.11,4.0,3,N,31482
1.01,0.11,4.0,4,N,31483
1.01,0.11,4.0,5,N,31484
1.01,0.11,4.300000000000002,1,N,31485
1.01,0.11,4.300000000000002,2,N,31486
1.01,0.11,4.300000000000002,3,N,31487
1.01,0.11,4.300000000000002,4,N,31488
1.01,0.11,4.300000000000002,5,N,31489
1.01,0.11,4.6000000000000005,1,N,31490
1.01,0.11,4.6000000000000005,2,N,31491
1.01,0.11,4.6000000000000005,3,N,31492
1.01,0.11,4.6000000000000005,4,N,31493
1.01,0.11,4.6000000000000005,5,N,31494
1.01,0.11,4.9,1,N,31495
1.01,0.11,4.9,2,N,31496
1.01,0.11,4.9,3,N,31497
1.01,0.11,4.9,4,N,31498
1.01,0.11,4.9,5,N,31499
1.01,0.21,0.01,1,N,31500
1.01,0.21,0.01,2,N,31501
1.01,0.21,0.01,3,N,31502
1.01,0.21,0.01,4,N,31503
1.01,0.21,0.01,5,N,31504
1.01,0.21,0.11,1,N,31505
1.01,0.21,0.11,2,N,31506
1.01,0.21,0.11,3,N,31507
1.01,0.21,0.11,4,N,31508
1.01,0.21,0.11,5,N,31509
1.01,0.21,0.21,1,N,31510
1.01,0.21,0.21,2,N,31511
1.01,0.21,0.21,3,N,31512
1.01,0.21,0.21,4,N,31513
1.01,0.21,0.21,5,N,31514
1.01,0.21,0.31000000000000005,1,N,31515
1.01,0.21,0.31000000000000005,2,N,31516
1.01,0.21,0.31000000000000005,3,N,31517
1.01,0.21,0.31000000000000005,4,N,31518
1.01,0.21,0.31000000000000005,5,N,31519
1.01,0.21,0.41,1,N,31520
1.01,0.21,0.41,2,N,31521
1.01,0.21,0.41,3,N,31522
1.01,0.21,0.41,4,N,31523
1.01,0.21,0.41,5,N,31524
1.01,0.21,0.51,1,N,31525
1.01,0.21,0.51,2,N,31526
1.01,0.21,0.51,3,N,31527
1.01,0.21,0.51,4,N,31528
1.01,0.21,0.51,5,N,31529
1.01,0.21,0.6100000000000001,1,N,31530
1.01,0.21,0.6100000000000001,2,N,31531
1.01,0.21,0.6100000000000001,3,N,31532
1.01,0.21,0.6100000000000001,4,N,31533
1.01,0.21,0.6100000000000001,5,N,31534
1.01,0.21,0.7100000000000001,1,N,31535
1.01,0.21,0.7100000000000001,2,N,31536
1.01,0.21,0.7100000000000001,3,N,31537
1.01,0.21,0.7100000000000001,4,N,31538
1.01,0.21,0.7100000000000001,5,N,31539
1.01,0.21,0.81,1,N,31540
1.01,0.21,0.81,2,N,31541
1.01,0.21,0.81,3,N,31542
1.01,0.21,0.81,4,N,31543
1.01,0.21,0.81,5,N,31544
1.01,0.21,0.91,1,N,31545
1.01,0.21,0.91,2,N,31546
1.01,0.21,0.91,3,N,31547
1.01,0.21,0.91,4,N,31548
1.01,0.21,0.91,5,N,31549
1.01,0.21,1.01,1,N,31550
1.01,0.21,1.01,2,N,31551
1.01,0.21,1.01,3,N,31552
1.01,0.21,1.01,4,N,31553
1.01,0.21,1.01,5,N,31554
1.01,0.21,1.11,1,N,31555
1.01,0.21,1.11,2,N,31556
1.01,0.21,1.11,3,N,31557
1.01,0.21,1.11,4,N,31558
1.01,0.21,1.11,5,N,31559
1.01,0.21,1.3,1,N,31560
1.01,0.21,1.3,2,N,31561
1.01,0.21,1.3,3,N,31562
1.01,0.21,1.3,4,N,31563
1.01,0.21,1.3,5,N,31564
1.01,0.21,1.6,1,N,31565
1.01,0.21,1.6,2,N,31566
1.01,0.21,1.6,3,N,31567
1.01,0.21,1.6,4,N,31568
1.01,0.21,1.6,5,N,31569
1.01,0.21,1.9,1,N,31570
1.01,0.21,1.9,2,N,31571
1.01,0.21,1.9,3,N,31572
1.01,0.21,1.9,4,N,31573
1.01,0.21,1.9,5,N,31574
1.01,0.21,2.2,1,N,31575
1.01,0.21,2.2,2,N,31576
1.01,0.21,2.2,3,N,31577
1.01,0.21,2.2,4,N,31578
1.01,0.21,2.2,5,N,31579
1.01,0.21,2.5,1,N,31580
1.01,0.21,2.5,2,N,31581
1.01,0.21,2.5,3,N,31582
1.01,0.21,2.5,4,N,31583
1.01,0.21,2.5,5,N,31584
1.01,0.21,2.8000000000000003,1,N,31585
1.01,0.21,2.8000000000000003,2,N,31586
1.01,0.21,2.8000000000000003,3,N,31587
1.01,0.21,2.8000000000000003,4,N,31588
1.01,0.21,2.8000000000000003,5,N,31589
1.01,0.21,3.1000000000000005,1,N,31590
1.01,0.21,3.1000000000000005,2,N,31591
1.01,0.21,3.1000000000000005,3,N,31592
1.01,0.21,3.1000000000000005,4,N,31593
1.01,0.21,3.1000000000000005,5,N,31594
1.01,0.21,3.4000000000000004,1,N,31595
1.01,0.21,3.4000000000000004,2,N,31596
1.01,0.21,3.4000000000000004,3,N,31597
1.01,0.21,3.4000000000000004,4,N,31598
1.01,0.21,3.4000000000000004,5,N,31599
1.01,0.21,3.7,1,N,31600
1.01,0.21,3.7,2,N,31601
1.01,0.21,3.7,3,N,31602
1.01,0.21,3.7,4,N,31603
1.01,0.21,3.7,5,N,31604
1.01,0.21,4.0,1,N,31605
1.01,0.21,4.0,2,N,31606
1.01,0.21,4.0,3,N,31607
1.01,0.21,4.0,4,N,31608
1.01,0.21,4.0,5,N,31609
1.01,0.21,4.300000000000002,1,N,31610
1.01,0.21,4.300000000000002,2,N,31611
1.01,0.21,4.300000000000002,3,N,31612
1.01,0.21,4.300000000000002,4,N,31613
1.01,0.21,4.300000000000002,5,N,31614
1.01,0.21,4.6000000000000005,1,N,31615
1.01,0.21,4.6000000000000005,2,N,31616
1.01,0.21,4.6000000000000005,3,N,31617
1.01,0.21,4.6000000000000005,4,N,31618
1.01,0.21,4.6000000000000005,5,N,31619
1.01,0.21,4.9,1,N,31620
1.01,0.21,4.9,2,N,31621
1.01,0.21,4.9,3,N,31622
1.01,0.21,4.9,4,N,31623
1.01,0.21,4.9,5,N,31624
1.01,0.31000000000000005,0.01,1,N,31625
1.01,0.31000000000000005,0.01,2,N,31626
1.01,0.31000000000000005,0.01,3,N,31627
1.01,0.31000000000000005,0.01,4,N,31628
1.01,0.31000000000000005,0.01,5,N,31629
1.01,0.31000000000000005,0.11,1,N,31630
1.01,0.31000000000000005,0.11,2,N,31631
1.01,0.31000000000000005,0.11,3,N,31632
1.01,0.31000000000000005,0.11,4,N,31633
1.01,0.31000000000000005,0.11,5,N,31634
1.01,0.31000000000000005,0.21,1,N,31635
1.01,0.31000000000000005,0.21,2,N,31636
1.01,0.31000000000000005,0.21,3,N,31637
1.01,0.31000000000000005,0.21,4,N,31638
1.01,0.31000000000000005,0.21,5,N,31639
1.01,0.31000000000000005,0.31000000000000005,1,N,31640
1.01,0.31000000000000005,0.31000000000000005,2,N,31641
1.01,0.31000000000000005,0.31000000000000005,3,N,31642
1.01,0.31000000000000005,0.31000000000000005,4,N,31643
1.01,0.31000000000000005,0.31000000000000005,5,N,31644
1.01,0.31000000000000005,0.41,1,N,31645
1.01,0.31000000000000005,0.41,2,N,31646
1.01,0.31000000000000005,0.41,3,N,31647
