C_svc,C_lgs,alpha_nb,ngram,trained,indexing
1.01,0.31000000000000005,0.41,4,N,31648
1.01,0.31000000000000005,0.41,5,N,31649
1.01,0.31000000000000005,0.51,1,N,31650
1.01,0.31000000000000005,0.51,2,N,31651
1.01,0.31000000000000005,0.51,3,N,31652
1.01,0.31000000000000005,0.51,4,N,31653
1.01,0.31000000000000005,0.51,5,N,31654
1.01,0.31000000000000005,0.6100000000000001,1,N,31655
1.01,0.31000000000000005,0.6100000000000001,2,N,31656
1.01,0.31000000000000005,0.6100000000000001,3,N,31657
1.01,0.31000000000000005,0.6100000000000001,4,N,31658
1.01,0.31000000000000005,0.6100000000000001,5,N,31659
1.01,0.31000000000000005,0.7100000000000001,1,N,31660
1.01,0.31000000000000005,0.7100000000000001,2,N,31661
1.01,0.31000000000000005,0.7100000000000001,3,N,31662
1.01,0.31000000000000005,0.7100000000000001,4,N,31663
1.01,0.31000000000000005,0.7100000000000001,5,N,31664
1.01,0.31000000000000005,0.81,1,N,31665
1.01,0.31000000000000005,0.81,2,N,31666
1.01,0.31000000000000005,0.81,3,N,31667
1.01,0.31000000000000005,0.81,4,N,31668
1.01,0.31000000000000005,0.81,5,N,31669
1.01,0.31000000000000005,0.91,1,N,31670
1.01,0.31000000000000005,0.91,2,N,31671
1.01,0.31000000000000005,0.91,3,N,31672
1.01,0.31000000000000005,0.91,4,N,31673
1.01,0.31000000000000005,0.91,5,N,31674
1.01,0.31000000000000005,1.01,1,N,31675
1.01,0.31000000000000005,1.01,2,N,31676
1.01,0.31000000000000005,1.01,3,N,31677
1.01,0.31000000000000005,1.01,4,N,31678
1.01,0.31000000000000005,1.01,5,N,31679
1.01,0.31000000000000005,1.11,1,N,31680
1.01,0.31000000000000005,1.11,2,N,31681
1.01,0.31000000000000005,1.11,3,N,31682
1.01,0.31000000000000005,1.11,4,N,31683
1.01,0.31000000000000005,1.11,5,N,31684
1.01,0.31000000000000005,1.3,1,N,31685
1.01,0.31000000000000005,1.3,2,N,31686
1.01,0.31000000000000005,1.3,3,N,31687
1.01,0.31000000000000005,1.3,4,N,31688
1.01,0.31000000000000005,1.3,5,N,31689
1.01,0.31000000000000005,1.6,1,N,31690
1.01,0.31000000000000005,1.6,2,N,31691
1.01,0.31000000000000005,1.6,3,N,31692
1.01,0.31000000000000005,1.6,4,N,31693
1.01,0.31000000000000005,1.6,5,N,31694
1.01,0.31000000000000005,1.9,1,N,31695
1.01,0.31000000000000005,1.9,2,N,31696
1.01,0.31000000000000005,1.9,3,N,31697
1.01,0.31000000000000005,1.9,4,N,31698
1.01,0.31000000000000005,1.9,5,N,31699
1.01,0.31000000000000005,2.2,1,N,31700
1.01,0.31000000000000005,2.2,2,N,31701
1.01,0.31000000000000005,2.2,3,N,31702
1.01,0.31000000000000005,2.2,4,N,31703
1.01,0.31000000000000005,2.2,5,N,31704
1.01,0.31000000000000005,2.5,1,N,31705
1.01,0.31000000000000005,2.5,2,N,31706
1.01,0.31000000000000005,2.5,3,N,31707
1.01,0.31000000000000005,2.5,4,N,31708
1.01,0.31000000000000005,2.5,5,N,31709
1.01,0.31000000000000005,2.8000000000000003,1,N,31710
1.01,0.31000000000000005,2.8000000000000003,2,N,31711
1.01,0.31000000000000005,2.8000000000000003,3,N,31712
1.01,0.31000000000000005,2.8000000000000003,4,N,31713
1.01,0.31000000000000005,2.8000000000000003,5,N,31714
1.01,0.31000000000000005,3.1000000000000005,1,N,31715
1.01,0.31000000000000005,3.1000000000000005,2,N,31716
1.01,0.31000000000000005,3.1000000000000005,3,N,31717
1.01,0.31000000000000005,3.1000000000000005,4,N,31718
1.01,0.31000000000000005,3.1000000000000005,5,N,31719
1.01,0.31000000000000005,3.4000000000000004,1,N,31720
1.01,0.31000000000000005,3.4000000000000004,2,N,31721
1.01,0.31000000000000005,3.4000000000000004,3,N,31722
1.01,0.31000000000000005,3.4000000000000004,4,N,31723
1.01,0.31000000000000005,3.4000000000000004,5,N,31724
1.01,0.31000000000000005,3.7,1,N,31725
1.01,0.31000000000000005,3.7,2,N,31726
1.01,0.31000000000000005,3.7,3,N,31727
1.01,0.31000000000000005,3.7,4,N,31728
1.01,0.31000000000000005,3.7,5,N,31729
1.01,0.31000000000000005,4.0,1,N,31730
1.01,0.31000000000000005,4.0,2,N,31731
1.01,0.31000000000000005,4.0,3,N,31732
1.01,0.31000000000000005,4.0,4,N,31733
1.01,0.31000000000000005,4.0,5,N,31734
1.01,0.31000000000000005,4.300000000000002,1,N,31735
1.01,0.31000000000000005,4.300000000000002,2,N,31736
1.01,0.31000000000000005,4.300000000000002,3,N,31737
1.01,0.31000000000000005,4.300000000000002,4,N,31738
1.01,0.31000000000000005,4.300000000000002,5,N,31739
1.01,0.31000000000000005,4.6000000000000005,1,N,31740
1.01,0.31000000000000005,4.6000000000000005,2,N,31741
1.01,0.31000000000000005,4.6000000000000005,3,N,31742
1.01,0.31000000000000005,4.6000000000000005,4,N,31743
1.01,0.31000000000000005,4.6000000000000005,5,N,31744
1.01,0.31000000000000005,4.9,1,N,31745
1.01,0.31000000000000005,4.9,2,N,31746
1.01,0.31000000000000005,4.9,3,N,31747
1.01,0.31000000000000005,4.9,4,N,31748
1.01,0.31000000000000005,4.9,5,N,31749
1.01,0.41,0.01,1,N,31750
1.01,0.41,0.01,2,N,31751
1.01,0.41,0.01,3,N,31752
1.01,0.41,0.01,4,N,31753
1.01,0.41,0.01,5,N,31754
1.01,0.41,0.11,1,N,31755
1.01,0.41,0.11,2,N,31756
1.01,0.41,0.11,3,N,31757
1.01,0.41,0.11,4,N,31758
1.01,0.41,0.11,5,N,31759
1.01,0.41,0.21,1,N,31760
1.01,0.41,0.21,2,N,31761
1.01,0.41,0.21,3,N,31762
1.01,0.41,0.21,4,N,31763
1.01,0.41,0.21,5,N,31764
1.01,0.41,0.31000000000000005,1,N,31765
1.01,0.41,0.31000000000000005,2,N,31766
1.01,0.41,0.31000000000000005,3,N,31767
1.01,0.41,0.31000000000000005,4,N,31768
1.01,0.41,0.31000000000000005,5,N,31769
1.01,0.41,0.41,1,N,31770
1.01,0.41,0.41,2,N,31771
1.01,0.41,0.41,3,N,31772
1.01,0.41,0.41,4,N,31773
1.01,0.41,0.41,5,N,31774
1.01,0.41,0.51,1,N,31775
1.01,0.41,0.51,2,N,31776
1.01,0.41,0.51,3,N,31777
1.01,0.41,0.51,4,N,31778
1.01,0.41,0.51,5,N,31779
1.01,0.41,0.6100000000000001,1,N,31780
1.01,0.41,0.6100000000000001,2,N,31781
1.01,0.41,0.6100000000000001,3,N,31782
1.01,0.41,0.6100000000000001,4,N,31783
1.01,0.41,0.6100000000000001,5,N,31784
1.01,0.41,0.7100000000000001,1,N,31785
1.01,0.41,0.7100000000000001,2,N,31786
1.01,0.41,0.7100000000000001,3,N,31787
1.01,0.41,0.7100000000000001,4,N,31788
1.01,0.41,0.7100000000000001,5,N,31789
1.01,0.41,0.81,1,N,31790
1.01,0.41,0.81,2,N,31791
1.01,0.41,0.81,3,N,31792
1.01,0.41,0.81,4,N,31793
1.01,0.41,0.81,5,N,31794
1.01,0.41,0.91,1,N,31795
1.01,0.41,0.91,2,N,31796
1.01,0.41,0.91,3,N,31797
1.01,0.41,0.91,4,N,31798
1.01,0.41,0.91,5,N,31799
1.01,0.41,1.01,1,N,31800
1.01,0.41,1.01,2,N,31801
1.01,0.41,1.01,3,N,31802
1.01,0.41,1.01,4,N,31803
1.01,0.41,1.01,5,N,31804
1.01,0.41,1.11,1,N,31805
1.01,0.41,1.11,2,N,31806
1.01,0.41,1.11,3,N,31807
1.01,0.41,1.11,4,N,31808
1.01,0.41,1.11,5,N,31809
1.01,0.41,1.3,1,N,31810
1.01,0.41,1.3,2,N,31811
1.01,0.41,1.3,3,N,31812
1.01,0.41,1.3,4,N,31813
1.01,0.41,1.3,5,N,31814
1.01,0.41,1.6,1,N,31815
1.01,0.41,1.6,2,N,31816
1.01,0.41,1.6,3,N,31817
1.01,0.41,1.6,4,N,31818
1.01,0.41,1.6,5,N,31819
1.01,0.41,1.9,1,N,31820
1.01,0.41,1.9,2,N,31821
1.01,0.41,1.9,3,N,31822
1.01,0.41,1.9,4,N,31823
1.01,0.41,1.9,5,N,31824
1.01,0.41,2.2,1,N,31825
1.01,0.41,2.2,2,N,31826
1.01,0.41,2.2,3,N,31827
1.01,0.41,2.2,4,N,31828
1.01,0.41,2.2,5,N,31829
1.01,0.41,2.5,1,N,31830
1.01,0.41,2.5,2,N,31831
1.01,0.41,2.5,3,N,31832
1.01,0.41,2.5,4,N,31833
1.01,0.41,2.5,5,N,31834
1.01,0.41,2.8000000000000003,1,N,31835
1.01,0.41,2.8000000000000003,2,N,31836
1.01,0.41,2.8000000000000003,3,N,31837
1.01,0.41,2.8000000000000003,4,N,31838
1.01,0.41,2.8000000000000003,5,N,31839
1.01,0.41,3.1000000000000005,1,N,31840
1.01,0.41,3.1000000000000005,2,N,31841
1.01,0.41,3.1000000000000005,3,N,31842
1.01,0.41,3.1000000000000005,4,N,31843
1.01,0.41,3.1000000000000005,5,N,31844
1.01,0.41,3.4000000000000004,1,N,31845
1.01,0.41,3.4000000000000004,2,N,31846
1.01,0.41,3.4000000000000004,3,N,31847
1.01,0.41,3.4000000000000004,4,N,31848
1.01,0.41,3.4000000000000004,5,N,31849
1.01,0.41,3.7,1,N,31850
1.01,0.41,3.7,2,N,31851
1.01,0.41,3.7,3,N,31852
1.01,0.41,3.7,4,N,31853
1.01,0.41,3.7,5,N,31854
1.01,0.41,4.0,1,N,31855
1.01,0.41,4.0,2,N,31856
1.01,0.41,4.0,3,N,31857
1.01,0.41,4.0,4,N,31858
1.01,0.41,4.0,5,N,31859
1.01,0.41,4.300000000000002,1,N,31860
1.01,0.41,4.300000000000002,2,N,31861
1.01,0.41,4.300000000000002,3,N,31862
1.01,0.41,4.300000000000002,4,N,31863
1.01,0.41,4.300000000000002,5,N,31864
1.01,0.41,4.6000000000000005,1,N,31865
1.01,0.41,4.6000000000000005,2,N,31866
1.01,0.41,4.6000000000000005,3,N,31867
1.01,0.41,4.6000000000000005,4,N,31868
1.01,0.41,4.6000000000000005,5,N,31869
1.01,0.41,4.9,1,N,31870
1.01,0.41,4.9,2,N,31871
1.01,0.41,4.9,3,N,31872
1.01,0.41,4.9,4,N,31873
1.01,0.41,4.9,5,N,31874
1.01,0.51,0.01,1,N,31875
1.01,0.51,0.01,2,N,31876
1.01,0.51,0.01,3,N,31877
1.01,0.51,0.01,4,N,31878
1.01,0.51,0.01,5,N,31879
1.01,0.51,0.11,1,N,31880
1.01,0.51,0.11,2,N,31881
1.01,0.51,0.11,3,N,31882
1.01,0.51,0.11,4,N,31883
1.01,0.51,0.11,5,N,31884
1.01,0.51,0.21,1,N,31885
1.01,0.51,0.21,2,N,31886
1.01,0.51,0.21,3,N,31887
1.01,0.51,0.21,4,N,31888
1.01,0.51,0.21,5,N,31889
1.01,0.51,0.31000000000000005,1,N,31890
1.01,0.51,0.31000000000000005,2,N,31891
1.01,0.51,0.31000000000000005,3,N,31892
1.01,0.51,0.31000000000000005,4,N,31893
1.01,0.51,0.31000000000000005,5,N,31894
1.01,0.51,0.41,1,N,31895
1.01,0.51,0.41,2,N,31896
1.01,0.51,0.41,3,N,31897
1.01,0.51,0.41,4,N,31898
1.01,0.51,0.41,5,N,31899
1.01,0.51,0.51,1,N,31900
1.01,0.51,0.51,2,N,31901
1.01,0.51,0.51,3,N,31902
1.01,0.51,0.51,4,N,31903
1.01,0.51,0.51,5,N,31904
1.01,0.51,0.6100000000000001,1,N,31905
1.01,0.51,0.6100000000000001,2,N,31906
1.01,0.51,0.6100000000000001,3,N,31907
1.01,0.51,0.6100000000000001,4,N,31908
1.01,0.51,0.6100000000000001,5,N,31909
1.01,0.51,0.7100000000000001,1,N,31910
1.01,0.51,0.7100000000000001,2,N,31911
1.01,0.51,0.7100000000000001,3,N,31912
1.01,0.51,0.7100000000000001,4,N,31913
1.01,0.51,0.7100000000000001,5,N,31914
1.01,0.51,0.81,1,N,31915
1.01,0.51,0.81,2,N,31916
1.01,0.51,0.81,3,N,31917
1.01,0.51,0.81,4,N,31918
1.01,0.51,0.81,5,N,31919
1.01,0.51,0.91,1,N,31920
1.01,0.51,0.91,2,N,31921
1.01,0.51,0.91,3,N,31922
1.01,0.51,0.91,4,N,31923
1.01,0.51,0.91,5,N,31924
1.01,0.51,1.01,1,N,31925
1.01,0.51,1.01,2,N,31926
1.01,0.51,1.01,3,N,31927
1.01,0.51,1.01,4,N,31928
1.01,0.51,1.01,5,N,31929
1.01,0.51,1.11,1,N,31930
1.01,0.51,1.11,2,N,31931
1.01,0.51,1.11,3,N,31932
1.01,0.51,1.11,4,N,31933
1.01,0.51,1.11,5,N,31934
1.01,0.51,1.3,1,N,31935
1.01,0.51,1.3,2,N,31936
1.01,0.51,1.3,3,N,31937
1.01,0.51,1.3,4,N,31938
1.01,0.51,1.3,5,N,31939
1.01,0.51,1.6,1,N,31940
1.01,0.51,1.6,2,N,31941
1.01,0.51,1.6,3,N,31942
1.01,0.51,1.6,4,N,31943
1.01,0.51,1.6,5,N,31944
1.01,0.51,1.9,1,N,31945
1.01,0.51,1.9,2,N,31946
1.01,0.51,1.9,3,N,31947
1.01,0.51,1.9,4,N,31948
1.01,0.51,1.9,5,N,31949
1.01,0.51,2.2,1,N,31950
1.01,0.51,2.2,2,N,31951
1.01,0.51,2.2,3,N,31952
1.01,0.51,2.2,4,N,31953
1.01,0.51,2.2,5,N,31954
1.01,0.51,2.5,1,N,31955
1.01,0.51,2.5,2,N,31956
1.01,0.51,2.5,3,N,31957
